Fecha y Hora;KV-4012 - Válvula venteo S-401
2025-05-07 15:03:36;100.00
2025-05-07 15:03:35;100.00
2025-05-07 15:03:34;100.00
2025-05-07 15:03:33;100.00
2025-05-07 15:03:32;100.00
2025-05-07 15:03:31;100.00
2025-05-07 15:03:30;100.00
2025-05-07 15:03:29;100.00
2025-05-07 15:03:28;100.00
2025-05-07 15:03:27;100.00
2025-05-07 15:03:26;100.00
2025-05-07 15:03:25;100.00
2025-05-07 15:03:24;100.00
2025-05-07 15:03:23;100.00
2025-05-07 15:03:22;100.00
2025-05-07 15:03:21;100.00
2025-05-07 15:03:20;100.00
2025-05-07 15:03:19;100.00
2025-05-07 15:03:18;100.00
2025-05-07 15:03:17;100.00
2025-05-07 15:03:16;100.00
2025-05-07 15:03:15;100.00
2025-05-07 15:03:14;100.00
2025-05-07 15:03:13;100.00
2025-05-07 15:03:12;100.00
2025-05-07 15:03:11;100.00
2025-05-07 15:03:10;100.00
2025-05-07 15:03:09;100.00
2025-05-07 15:03:08;100.00
2025-05-07 15:03:07;100.00
2025-05-07 15:03:06;100.00
2025-05-07 15:03:05;100.00
2025-05-07 15:03:04;100.00
2025-05-07 15:03:03;100.00
2025-05-07 15:03:02;100.00
2025-05-07 15:03:01;100.00
2025-05-07 15:03:00;100.00
2025-05-07 15:02:59;100.00
2025-05-07 15:02:58;100.00
2025-05-07 15:02:57;100.00
2025-05-07 15:02:56;100.00
2025-05-07 15:02:55;100.00
2025-05-07 15:02:54;100.00
2025-05-07 15:02:53;100.00
2025-05-07 15:02:52;100.00
2025-05-07 15:02:51;100.00
2025-05-07 15:02:50;100.00
2025-05-07 15:02:49;100.00
2025-05-07 15:02:48;100.00
2025-05-07 15:02:47;100.00
2025-05-07 15:02:46;100.00
2025-05-07 15:02:45;100.00
2025-05-07 15:02:44;100.00
2025-05-07 15:02:43;100.00
2025-05-07 15:02:42;100.00
2025-05-07 15:02:41;100.00
2025-05-07 15:02:40;100.00
2025-05-07 15:02:39;100.00
2025-05-07 15:02:38;100.00
2025-05-07 15:02:37;100.00
2025-05-07 15:02:36;100.00
2025-05-07 15:02:35;100.00
2025-05-07 15:02:34;100.00
2025-05-07 15:02:33;100.00
2025-05-07 15:02:32;100.00
2025-05-07 15:02:31;100.00
2025-05-07 15:02:30;100.00
2025-05-07 15:02:29;100.00
2025-05-07 15:02:28;100.00
2025-05-07 15:02:27;100.00
2025-05-07 15:02:26;100.00
2025-05-07 15:02:25;100.00
2025-05-07 15:02:24;100.00
2025-05-07 15:02:23;100.00
2025-05-07 15:02:22;100.00
2025-05-07 15:02:21;100.00
2025-05-07 15:02:20;100.00
2025-05-07 15:02:19;100.00
2025-05-07 15:02:18;100.00
2025-05-07 15:02:17;100.00
2025-05-07 15:02:16;100.00
2025-05-07 15:02:15;100.00
2025-05-07 15:02:14;100.00
2025-05-07 15:02:13;100.00
2025-05-07 15:02:12;100.00
2025-05-07 15:02:11;100.00
2025-05-07 15:02:10;100.00
2025-05-07 15:02:09;100.00
2025-05-07 15:02:08;100.00
2025-05-07 15:02:07;100.00
2025-05-07 15:02:06;100.00
2025-05-07 15:02:05;100.00
2025-05-07 15:02:04;100.00
2025-05-07 15:02:03;100.00
2025-05-07 15:02:02;100.00
2025-05-07 15:02:01;100.00
2025-05-07 15:02:00;100.00
2025-05-07 15:01:59;100.00
2025-05-07 15:01:58;100.00
2025-05-07 15:01:57;100.00
2025-05-07 15:01:56;100.00
2025-05-07 15:01:55;100.00
2025-05-07 15:01:54;100.00
2025-05-07 15:01:53;100.00
2025-05-07 15:01:52;100.00
2025-05-07 15:01:51;100.00
2025-05-07 15:01:50;100.00
2025-05-07 15:01:49;100.00
2025-05-07 15:01:48;100.00
2025-05-07 15:01:47;100.00
2025-05-07 15:01:46;100.00
2025-05-07 15:01:45;100.00
2025-05-07 15:01:44;100.00
2025-05-07 15:01:43;100.00
2025-05-07 15:01:42;100.00
2025-05-07 15:01:41;100.00
2025-05-07 15:01:40;100.00
2025-05-07 15:01:39;100.00
2025-05-07 15:01:38;100.00
2025-05-07 15:01:37;100.00
2025-05-07 15:01:36;100.00
2025-05-07 15:01:35;100.00
2025-05-07 15:01:34;100.00
2025-05-07 15:01:33;100.00
2025-05-07 15:01:32;100.00
2025-05-07 15:01:31;100.00
2025-05-07 15:01:30;100.00
2025-05-07 15:01:29;100.00
2025-05-07 15:01:28;100.00
2025-05-07 15:01:27;100.00
2025-05-07 15:01:26;100.00
2025-05-07 15:01:25;100.00
2025-05-07 15:01:24;100.00
2025-05-07 15:01:23;100.00
2025-05-07 15:01:22;100.00
2025-05-07 15:01:21;100.00
2025-05-07 15:01:20;100.00
2025-05-07 15:01:19;100.00
2025-05-07 15:01:18;100.00
2025-05-07 15:01:17;100.00
2025-05-07 15:01:16;100.00
2025-05-07 15:01:15;100.00
2025-05-07 15:01:14;100.00
2025-05-07 15:01:13;100.00
2025-05-07 15:01:12;100.00
2025-05-07 15:01:11;100.00
2025-05-07 15:01:10;100.00
2025-05-07 15:01:09;100.00
2025-05-07 15:01:08;100.00
2025-05-07 15:01:07;100.00
2025-05-07 15:01:06;100.00
2025-05-07 15:01:05;100.00
2025-05-07 15:01:04;100.00
2025-05-07 15:01:03;100.00
2025-05-07 15:01:02;100.00
2025-05-07 15:01:01;100.00
2025-05-07 15:01:00;100.00
2025-05-07 15:00:59;100.00
2025-05-07 15:00:58;100.00
2025-05-07 15:00:57;100.00
2025-05-07 15:00:56;100.00
2025-05-07 15:00:55;100.00
2025-05-07 15:00:54;100.00
2025-05-07 15:00:53;100.00
2025-05-07 15:00:52;100.00
2025-05-07 15:00:51;100.00
2025-05-07 15:00:50;100.00
2025-05-07 15:00:49;100.00
2025-05-07 15:00:48;100.00
2025-05-07 15:00:47;100.00
2025-05-07 15:00:46;100.00
2025-05-07 15:00:45;100.00
2025-05-07 15:00:44;100.00
2025-05-07 15:00:43;100.00
2025-05-07 15:00:42;100.00
2025-05-07 15:00:41;100.00
2025-05-07 15:00:40;100.00
2025-05-07 15:00:39;100.00
2025-05-07 15:00:38;100.00
2025-05-07 15:00:37;100.00
2025-05-07 15:00:36;100.00
2025-05-07 15:00:35;100.00
2025-05-07 15:00:34;100.00
2025-05-07 15:00:33;100.00
2025-05-07 15:00:32;100.00
2025-05-07 15:00:31;100.00
2025-05-07 15:00:30;100.00
2025-05-07 15:00:29;100.00
2025-05-07 15:00:28;100.00
2025-05-07 15:00:27;100.00
2025-05-07 15:00:26;100.00
2025-05-07 15:00:25;100.00
2025-05-07 15:00:24;100.00
2025-05-07 15:00:23;100.00
2025-05-07 15:00:22;100.00
2025-05-07 15:00:21;100.00
2025-05-07 15:00:20;100.00
2025-05-07 15:00:19;100.00
2025-05-07 15:00:18;100.00
2025-05-07 15:00:17;100.00
2025-05-07 15:00:16;100.00
2025-05-07 15:00:15;100.00
2025-05-07 15:00:14;100.00
2025-05-07 15:00:13;100.00
2025-05-07 15:00:12;100.00
2025-05-07 15:00:11;100.00
2025-05-07 15:00:10;100.00
2025-05-07 15:00:09;100.00
2025-05-07 15:00:08;100.00
2025-05-07 15:00:07;100.00
2025-05-07 15:00:06;100.00
2025-05-07 15:00:05;100.00
2025-05-07 15:00:04;100.00
2025-05-07 15:00:03;100.00
2025-05-07 15:00:02;100.00
2025-05-07 15:00:01;100.00
2025-05-07 15:00:00;100.00
2025-05-07 14:59:59;100.00
2025-05-07 14:59:58;100.00
2025-05-07 14:59:57;100.00
2025-05-07 14:59:56;100.00
2025-05-07 14:59:55;100.00
2025-05-07 14:59:54;100.00
2025-05-07 14:59:53;100.00
2025-05-07 14:59:52;100.00
2025-05-07 14:59:51;100.00
2025-05-07 14:59:50;100.00
2025-05-07 14:59:49;100.00
2025-05-07 14:59:48;100.00
2025-05-07 14:59:47;100.00
2025-05-07 14:59:46;100.00
2025-05-07 14:59:45;100.00
2025-05-07 14:59:44;100.00
2025-05-07 14:59:43;100.00
2025-05-07 14:59:42;100.00
2025-05-07 14:59:41;100.00
2025-05-07 14:59:40;100.00
2025-05-07 14:59:39;100.00
2025-05-07 14:59:38;100.00
2025-05-07 14:59:37;100.00
2025-05-07 14:59:36;100.00
2025-05-07 14:59:35;100.00
2025-05-07 14:59:34;100.00
2025-05-07 14:59:33;100.00
2025-05-07 14:59:32;100.00
2025-05-07 14:59:31;100.00
2025-05-07 14:59:30;100.00
2025-05-07 14:59:29;100.00
2025-05-07 14:59:28;100.00
2025-05-07 14:59:27;100.00
2025-05-07 14:59:26;100.00
2025-05-07 14:59:25;100.00
2025-05-07 14:59:24;100.00
2025-05-07 14:59:23;100.00
2025-05-07 14:59:22;100.00
2025-05-07 14:59:21;100.00
2025-05-07 14:59:20;100.00
2025-05-07 14:59:19;100.00
2025-05-07 14:59:18;100.00
2025-05-07 14:59:17;100.00
2025-05-07 14:59:16;100.00
2025-05-07 14:59:15;100.00
2025-05-07 14:59:14;100.00
2025-05-07 14:59:13;100.00
2025-05-07 14:59:12;100.00
2025-05-07 14:59:11;100.00
2025-05-07 14:59:10;100.00
2025-05-07 14:59:09;100.00
2025-05-07 14:59:08;100.00
2025-05-07 14:59:07;100.00
2025-05-07 14:59:06;100.00
2025-05-07 14:59:05;100.00
2025-05-07 14:59:04;100.00
2025-05-07 14:59:03;100.00
2025-05-07 14:59:02;100.00
2025-05-07 14:59:01;100.00
2025-05-07 14:59:00;100.00
2025-05-07 14:58:59;100.00
2025-05-07 14:58:58;100.00
2025-05-07 14:58:57;100.00
2025-05-07 14:58:56;100.00
2025-05-07 14:58:55;100.00
2025-05-07 14:58:54;100.00
2025-05-07 14:58:53;100.00
2025-05-07 14:58:52;100.00
2025-05-07 14:58:51;100.00
2025-05-07 14:58:50;100.00
2025-05-07 14:58:49;100.00
2025-05-07 14:58:48;100.00
2025-05-07 14:58:47;100.00
2025-05-07 14:58:46;100.00
2025-05-07 14:58:45;100.00
2025-05-07 14:58:44;100.00
2025-05-07 14:58:43;100.00
2025-05-07 14:58:42;100.00
2025-05-07 14:58:41;100.00
2025-05-07 14:58:40;100.00
2025-05-07 14:58:39;100.00
2025-05-07 14:58:38;100.00
2025-05-07 14:58:37;100.00
2025-05-07 14:58:36;100.00
2025-05-07 14:58:35;100.00
2025-05-07 14:58:34;100.00
2025-05-07 14:58:33;100.00
2025-05-07 14:58:32;100.00
2025-05-07 14:58:31;100.00
2025-05-07 14:58:30;100.00
2025-05-07 14:58:29;100.00
2025-05-07 14:58:28;100.00
2025-05-07 14:58:27;100.00
2025-05-07 14:58:26;100.00
2025-05-07 14:58:25;100.00
2025-05-07 14:58:24;100.00
2025-05-07 14:58:23;100.00
2025-05-07 14:58:22;100.00
2025-05-07 14:58:21;100.00
2025-05-07 14:58:20;100.00
2025-05-07 14:58:19;100.00
2025-05-07 14:58:18;100.00
2025-05-07 14:58:17;100.00
2025-05-07 14:58:16;100.00
2025-05-07 14:58:15;100.00
2025-05-07 14:58:14;100.00
2025-05-07 14:58:13;100.00
2025-05-07 14:58:12;100.00
2025-05-07 14:58:11;100.00
2025-05-07 14:58:10;100.00
2025-05-07 14:58:09;100.00
2025-05-07 14:58:08;100.00
2025-05-07 14:58:07;100.00
2025-05-07 14:58:06;100.00
2025-05-07 14:58:05;100.00
2025-05-07 14:58:04;100.00
2025-05-07 14:58:03;100.00
2025-05-07 14:58:02;100.00
2025-05-07 14:58:01;100.00
2025-05-07 14:58:00;100.00
2025-05-07 14:57:59;100.00
2025-05-07 14:57:58;100.00
2025-05-07 14:57:57;100.00
2025-05-07 14:57:56;100.00
2025-05-07 14:57:55;100.00
2025-05-07 14:57:54;100.00
2025-05-07 14:57:53;100.00
2025-05-07 14:57:52;100.00
2025-05-07 14:57:51;100.00
2025-05-07 14:57:50;100.00
2025-05-07 14:57:49;100.00
2025-05-07 14:57:48;100.00
2025-05-07 14:57:47;100.00
2025-05-07 14:57:46;100.00
2025-05-07 14:57:45;100.00
2025-05-07 14:57:44;100.00
2025-05-07 14:57:43;100.00
2025-05-07 14:57:42;100.00
2025-05-07 14:57:41;100.00
2025-05-07 14:57:40;100.00
2025-05-07 14:57:39;100.00
2025-05-07 14:57:38;100.00
2025-05-07 14:57:37;100.00
2025-05-07 14:57:36;100.00
2025-05-07 14:57:35;100.00
2025-05-07 14:57:34;100.00
2025-05-07 14:57:33;100.00
2025-05-07 14:57:32;100.00
2025-05-07 14:57:31;100.00
2025-05-07 14:57:30;100.00
2025-05-07 14:57:29;100.00
2025-05-07 14:57:28;100.00
2025-05-07 14:57:27;100.00
2025-05-07 14:57:26;100.00
2025-05-07 14:57:25;100.00
2025-05-07 14:57:24;100.00
2025-05-07 14:57:23;100.00
2025-05-07 14:57:22;100.00
2025-05-07 14:57:21;100.00
2025-05-07 14:57:20;100.00
2025-05-07 14:57:19;100.00
2025-05-07 14:57:18;100.00
2025-05-07 14:57:17;100.00
2025-05-07 14:57:16;100.00
2025-05-07 14:57:15;100.00
2025-05-07 14:57:14;100.00
2025-05-07 14:57:13;100.00
2025-05-07 14:57:12;100.00
2025-05-07 14:57:11;100.00
2025-05-07 14:57:10;100.00
2025-05-07 14:57:09;100.00
2025-05-07 14:57:08;100.00
2025-05-07 14:57:07;100.00
2025-05-07 14:57:06;100.00
2025-05-07 14:57:05;100.00
2025-05-07 14:57:04;100.00
2025-05-07 14:57:03;100.00
2025-05-07 14:57:02;100.00
2025-05-07 14:57:01;100.00
2025-05-07 14:57:00;100.00
2025-05-07 14:56:59;100.00
2025-05-07 14:56:58;100.00
2025-05-07 14:56:57;100.00
2025-05-07 14:56:56;100.00
2025-05-07 14:56:55;100.00
2025-05-07 14:56:54;100.00
2025-05-07 14:56:53;100.00
2025-05-07 14:56:52;100.00
2025-05-07 14:56:51;100.00
2025-05-07 14:56:50;100.00
2025-05-07 14:56:49;100.00
2025-05-07 14:56:48;100.00
2025-05-07 14:56:47;100.00
2025-05-07 14:56:46;100.00
2025-05-07 14:56:45;100.00
2025-05-07 14:56:44;100.00
2025-05-07 14:56:43;100.00
2025-05-07 14:56:42;100.00
2025-05-07 14:56:41;100.00
2025-05-07 14:56:40;100.00
2025-05-07 14:56:39;100.00
2025-05-07 14:56:38;100.00
2025-05-07 14:56:37;100.00
2025-05-07 14:56:36;100.00
2025-05-07 14:56:35;100.00
2025-05-07 14:56:34;100.00
2025-05-07 14:56:33;100.00
2025-05-07 14:56:32;100.00
2025-05-07 14:56:31;100.00
2025-05-07 14:56:30;100.00
2025-05-07 14:56:29;100.00
2025-05-07 14:56:28;100.00
2025-05-07 14:56:27;100.00
2025-05-07 14:56:26;100.00
2025-05-07 14:56:25;100.00
2025-05-07 14:56:24;100.00
2025-05-07 14:56:23;100.00
2025-05-07 14:56:22;100.00
2025-05-07 14:56:21;100.00
2025-05-07 14:56:20;100.00
2025-05-07 14:56:19;100.00
2025-05-07 14:56:18;100.00
2025-05-07 14:56:17;100.00
2025-05-07 14:56:16;100.00
2025-05-07 14:56:15;100.00
2025-05-07 14:56:14;100.00
2025-05-07 14:56:13;100.00
2025-05-07 14:56:12;100.00
2025-05-07 14:56:11;100.00
2025-05-07 14:56:10;100.00
2025-05-07 14:56:09;100.00
2025-05-07 14:56:08;100.00
2025-05-07 14:56:07;100.00
2025-05-07 14:56:06;100.00
2025-05-07 14:56:05;100.00
2025-05-07 14:56:04;100.00
2025-05-07 14:56:03;100.00
2025-05-07 14:56:02;100.00
2025-05-07 14:56:01;100.00
2025-05-07 14:56:00;100.00
2025-05-07 14:55:59;100.00
2025-05-07 14:55:58;100.00
2025-05-07 14:55:57;100.00
2025-05-07 14:55:56;100.00
2025-05-07 14:55:55;100.00
2025-05-07 14:55:54;100.00
2025-05-07 14:55:53;100.00
2025-05-07 14:55:52;100.00
2025-05-07 14:55:51;100.00
2025-05-07 14:55:50;100.00
2025-05-07 14:55:49;100.00
2025-05-07 14:55:48;100.00
2025-05-07 14:55:47;100.00
2025-05-07 14:55:46;100.00
2025-05-07 14:55:45;100.00
2025-05-07 14:55:44;100.00
2025-05-07 14:55:43;100.00
2025-05-07 14:55:42;100.00
2025-05-07 14:55:41;100.00
2025-05-07 14:55:40;100.00
2025-05-07 14:55:39;100.00
2025-05-07 14:55:38;100.00
2025-05-07 14:55:37;100.00
2025-05-07 14:55:36;100.00
2025-05-07 14:55:35;100.00
2025-05-07 14:55:34;100.00
2025-05-07 14:55:33;100.00
2025-05-07 14:55:32;100.00
2025-05-07 14:55:31;100.00
2025-05-07 14:55:30;100.00
2025-05-07 14:55:29;100.00
2025-05-07 14:55:28;100.00
2025-05-07 14:55:27;100.00
2025-05-07 14:55:26;100.00
2025-05-07 14:55:25;100.00
2025-05-07 14:55:24;100.00
2025-05-07 14:55:23;100.00
2025-05-07 14:55:22;100.00
2025-05-07 14:55:21;100.00
2025-05-07 14:55:20;100.00
2025-05-07 14:55:19;100.00
2025-05-07 14:55:18;100.00
2025-05-07 14:55:17;100.00
2025-05-07 14:55:16;100.00
2025-05-07 14:55:15;100.00
2025-05-07 14:55:14;100.00
2025-05-07 14:55:13;100.00
2025-05-07 14:55:12;100.00
2025-05-07 14:55:11;100.00
2025-05-07 14:55:10;100.00
2025-05-07 14:55:09;100.00
2025-05-07 14:55:08;100.00
2025-05-07 14:55:07;100.00
2025-05-07 14:55:06;100.00
2025-05-07 14:55:05;100.00
2025-05-07 14:55:04;100.00
2025-05-07 14:55:03;100.00
2025-05-07 14:55:02;100.00
2025-05-07 14:55:01;100.00
2025-05-07 14:55:00;100.00
2025-05-07 14:54:59;100.00
2025-05-07 14:54:58;100.00
2025-05-07 14:54:57;100.00
2025-05-07 14:54:56;100.00
2025-05-07 14:54:55;100.00
2025-05-07 14:54:54;100.00
2025-05-07 14:54:53;100.00
2025-05-07 14:54:52;100.00
2025-05-07 14:54:51;100.00
2025-05-07 14:54:50;100.00
2025-05-07 14:54:49;100.00
2025-05-07 14:54:48;100.00
2025-05-07 14:54:47;100.00
2025-05-07 14:54:46;100.00
2025-05-07 14:54:45;100.00
2025-05-07 14:54:44;100.00
2025-05-07 14:54:43;100.00
2025-05-07 14:54:42;100.00
2025-05-07 14:54:41;100.00
2025-05-07 14:54:40;100.00
2025-05-07 14:54:39;100.00
2025-05-07 14:54:38;100.00
2025-05-07 14:54:37;100.00
2025-05-07 14:54:36;100.00
2025-05-07 14:54:35;100.00
2025-05-07 14:54:34;100.00
2025-05-07 14:54:33;100.00
2025-05-07 14:54:32;100.00
2025-05-07 14:54:31;100.00
2025-05-07 14:54:30;100.00
2025-05-07 14:54:29;100.00
2025-05-07 14:54:28;100.00
2025-05-07 14:54:27;100.00
2025-05-07 14:54:26;100.00
2025-05-07 14:54:25;100.00
2025-05-07 14:54:24;100.00
2025-05-07 14:54:23;100.00
2025-05-07 14:54:22;100.00
2025-05-07 14:54:21;100.00
2025-05-07 14:54:20;100.00
2025-05-07 14:54:19;100.00
2025-05-07 14:54:18;100.00
2025-05-07 14:54:17;100.00
2025-05-07 14:54:16;100.00
2025-05-07 14:54:15;100.00
2025-05-07 14:54:14;100.00
2025-05-07 14:54:13;100.00
2025-05-07 14:54:12;100.00
2025-05-07 14:54:11;100.00
2025-05-07 14:54:10;100.00
2025-05-07 14:54:09;100.00
2025-05-07 14:54:08;100.00
2025-05-07 14:54:07;100.00
2025-05-07 14:54:06;100.00
2025-05-07 14:54:05;100.00
2025-05-07 14:54:04;100.00
2025-05-07 14:54:03;100.00
2025-05-07 14:54:02;100.00
2025-05-07 14:54:01;100.00
2025-05-07 14:54:00;100.00
2025-05-07 14:53:59;100.00
2025-05-07 14:53:58;100.00
2025-05-07 14:53:57;100.00
2025-05-07 14:53:56;100.00
2025-05-07 14:53:55;100.00
2025-05-07 14:53:54;100.00
2025-05-07 14:53:53;100.00
2025-05-07 14:53:52;100.00
2025-05-07 14:53:51;100.00
2025-05-07 14:53:50;100.00
2025-05-07 14:53:49;100.00
2025-05-07 14:53:48;100.00
2025-05-07 14:53:47;100.00
2025-05-07 14:53:46;100.00
2025-05-07 14:53:45;100.00
2025-05-07 14:53:44;100.00
2025-05-07 14:53:43;100.00
2025-05-07 14:53:42;100.00
2025-05-07 14:53:41;100.00
2025-05-07 14:53:40;100.00
2025-05-07 14:53:39;100.00
2025-05-07 14:53:38;100.00
2025-05-07 14:53:37;100.00
2025-05-07 14:53:36;100.00
2025-05-07 14:53:35;100.00
2025-05-07 14:53:34;100.00
2025-05-07 14:53:33;100.00
2025-05-07 14:53:32;100.00
2025-05-07 14:53:31;100.00
2025-05-07 14:53:30;100.00
2025-05-07 14:53:29;100.00
2025-05-07 14:53:28;100.00
2025-05-07 14:53:27;100.00
2025-05-07 14:53:26;100.00
2025-05-07 14:53:25;100.00
2025-05-07 14:53:24;100.00
2025-05-07 14:53:23;100.00
2025-05-07 14:53:22;100.00
2025-05-07 14:53:21;100.00
2025-05-07 14:53:20;100.00
2025-05-07 14:53:19;100.00
2025-05-07 14:53:18;100.00
2025-05-07 14:53:17;100.00
2025-05-07 14:53:16;100.00
2025-05-07 14:53:15;100.00
2025-05-07 14:53:14;100.00
2025-05-07 14:53:13;100.00
2025-05-07 14:53:12;100.00
2025-05-07 14:53:11;100.00
2025-05-07 14:53:10;100.00
2025-05-07 14:53:09;100.00
2025-05-07 14:53:08;100.00
2025-05-07 14:53:07;100.00
2025-05-07 14:53:06;100.00
2025-05-07 14:53:05;100.00
2025-05-07 14:53:04;100.00
2025-05-07 14:53:03;100.00
2025-05-07 14:53:02;100.00
2025-05-07 14:53:01;100.00
2025-05-07 14:53:00;100.00
2025-05-07 14:52:59;100.00
2025-05-07 14:52:58;100.00
2025-05-07 14:52:57;100.00
2025-05-07 14:52:56;100.00
2025-05-07 14:52:55;100.00
2025-05-07 14:52:54;100.00
2025-05-07 14:52:53;100.00
2025-05-07 14:52:52;100.00
2025-05-07 14:52:51;100.00
2025-05-07 14:52:50;100.00
2025-05-07 14:52:49;100.00
2025-05-07 14:52:48;100.00
2025-05-07 14:52:47;100.00
2025-05-07 14:52:46;100.00
2025-05-07 14:52:45;100.00
2025-05-07 14:52:44;100.00
2025-05-07 14:52:43;100.00
2025-05-07 14:52:42;100.00
2025-05-07 14:52:41;100.00
2025-05-07 14:52:40;100.00
2025-05-07 14:52:39;100.00
2025-05-07 14:52:38;100.00
2025-05-07 14:52:37;100.00
2025-05-07 14:52:36;100.00
2025-05-07 14:52:35;100.00
2025-05-07 14:52:34;100.00
2025-05-07 14:52:33;100.00
2025-05-07 14:52:32;100.00
2025-05-07 14:52:31;100.00
2025-05-07 14:52:30;100.00
2025-05-07 14:52:29;100.00
2025-05-07 14:52:28;100.00
2025-05-07 14:52:27;100.00
2025-05-07 14:52:26;100.00
2025-05-07 14:52:25;100.00
2025-05-07 14:52:24;100.00
2025-05-07 14:52:23;100.00
2025-05-07 14:52:22;100.00
2025-05-07 14:52:21;100.00
2025-05-07 14:52:20;100.00
2025-05-07 14:52:19;100.00
2025-05-07 14:52:18;100.00
2025-05-07 14:52:17;100.00
2025-05-07 14:52:16;100.00
2025-05-07 14:52:15;100.00
2025-05-07 14:52:14;100.00
2025-05-07 14:52:13;100.00
2025-05-07 14:52:12;100.00
2025-05-07 14:52:11;100.00
2025-05-07 14:52:10;100.00
2025-05-07 14:52:09;100.00
2025-05-07 14:52:08;100.00
2025-05-07 14:52:07;100.00
2025-05-07 14:52:06;100.00
2025-05-07 14:52:05;100.00
2025-05-07 14:52:04;100.00
2025-05-07 14:52:03;100.00
2025-05-07 14:52:02;100.00
2025-05-07 14:52:01;100.00
2025-05-07 14:52:00;100.00
2025-05-07 14:51:59;100.00
2025-05-07 14:51:58;100.00
2025-05-07 14:51:57;100.00
2025-05-07 14:51:56;100.00
2025-05-07 14:51:55;100.00
2025-05-07 14:51:54;100.00
2025-05-07 14:51:53;100.00
2025-05-07 14:51:52;100.00
2025-05-07 14:51:51;100.00
2025-05-07 14:51:50;100.00
2025-05-07 14:51:49;100.00
2025-05-07 14:51:48;100.00
2025-05-07 14:51:47;100.00
2025-05-07 14:51:46;100.00
2025-05-07 14:51:45;100.00
2025-05-07 14:51:44;100.00
2025-05-07 14:51:43;100.00
2025-05-07 14:51:42;100.00
2025-05-07 14:51:41;100.00
2025-05-07 14:51:40;100.00
2025-05-07 14:51:39;100.00
2025-05-07 14:51:38;100.00
2025-05-07 14:51:37;100.00
2025-05-07 14:51:36;100.00
2025-05-07 14:51:35;100.00
2025-05-07 14:51:34;100.00
2025-05-07 14:51:33;100.00
2025-05-07 14:51:32;100.00
2025-05-07 14:51:31;100.00
2025-05-07 14:51:30;100.00
2025-05-07 14:51:29;100.00
2025-05-07 14:51:28;100.00
2025-05-07 14:51:27;100.00
2025-05-07 14:51:26;100.00
2025-05-07 14:51:25;100.00
2025-05-07 14:51:24;100.00
2025-05-07 14:51:23;100.00
2025-05-07 14:51:22;100.00
2025-05-07 14:51:21;100.00
2025-05-07 14:51:20;100.00
2025-05-07 14:51:19;100.00
2025-05-07 14:51:18;100.00
2025-05-07 14:51:17;100.00
2025-05-07 14:51:16;100.00
2025-05-07 14:51:15;100.00
2025-05-07 14:51:14;100.00
2025-05-07 14:51:13;100.00
2025-05-07 14:51:12;100.00
2025-05-07 14:51:11;100.00
2025-05-07 14:51:10;100.00
2025-05-07 14:51:09;100.00
2025-05-07 14:51:08;100.00
2025-05-07 14:51:07;100.00
2025-05-07 14:51:06;100.00
2025-05-07 14:51:05;100.00
2025-05-07 14:51:04;100.00
2025-05-07 14:51:03;100.00
2025-05-07 14:51:02;100.00
2025-05-07 14:51:01;100.00
2025-05-07 14:51:00;100.00
2025-05-07 14:50:59;100.00
2025-05-07 14:50:58;100.00
2025-05-07 14:50:57;100.00
2025-05-07 14:50:56;100.00
2025-05-07 14:50:55;100.00
2025-05-07 14:50:54;100.00
2025-05-07 14:50:53;100.00
2025-05-07 14:50:52;100.00
2025-05-07 14:50:51;100.00
2025-05-07 14:50:50;100.00
2025-05-07 14:50:49;100.00
2025-05-07 14:50:48;100.00
2025-05-07 14:50:47;100.00
2025-05-07 14:50:46;100.00
2025-05-07 14:50:45;100.00
2025-05-07 14:50:44;100.00
2025-05-07 14:50:43;100.00
2025-05-07 14:50:42;100.00
2025-05-07 14:50:41;100.00
2025-05-07 14:50:40;100.00
2025-05-07 14:50:39;100.00
2025-05-07 14:50:38;100.00
2025-05-07 14:50:37;100.00
2025-05-07 14:50:36;100.00
2025-05-07 14:50:35;100.00
2025-05-07 14:50:34;100.00
2025-05-07 14:50:33;100.00
2025-05-07 14:50:32;100.00
2025-05-07 14:50:31;100.00
2025-05-07 14:50:30;100.00
2025-05-07 14:50:29;100.00
2025-05-07 14:50:28;100.00
2025-05-07 14:50:27;100.00
2025-05-07 14:50:26;100.00
2025-05-07 14:50:25;100.00
2025-05-07 14:50:24;100.00
2025-05-07 14:50:23;100.00
2025-05-07 14:50:22;100.00
2025-05-07 14:50:21;100.00
2025-05-07 14:50:20;100.00
2025-05-07 14:50:19;100.00
2025-05-07 14:50:18;100.00
2025-05-07 14:50:17;100.00
2025-05-07 14:50:16;100.00
2025-05-07 14:50:15;100.00
2025-05-07 14:50:14;100.00
2025-05-07 14:50:13;100.00
2025-05-07 14:50:12;100.00
2025-05-07 14:50:11;100.00
2025-05-07 14:50:10;100.00
2025-05-07 14:50:09;100.00
2025-05-07 14:50:08;100.00
2025-05-07 14:50:07;100.00
2025-05-07 14:50:06;100.00
2025-05-07 14:50:05;100.00
2025-05-07 14:50:04;100.00
2025-05-07 14:50:03;100.00
2025-05-07 14:50:02;100.00
2025-05-07 14:50:01;100.00
2025-05-07 14:50:00;100.00
2025-05-07 14:49:59;100.00
2025-05-07 14:49:58;100.00
2025-05-07 14:49:57;100.00
2025-05-07 14:49:56;100.00
