Fecha y Hora;KV-5011 - Válvula bypass entrada E-501
2025-05-07 15:03:33;50.00
2025-05-07 15:03:32;50.00
2025-05-07 15:03:31;50.00
2025-05-07 15:03:30;50.00
2025-05-07 15:03:29;50.00
2025-05-07 15:03:28;50.00
2025-05-07 15:03:27;50.00
2025-05-07 15:03:26;50.00
2025-05-07 15:03:25;50.00
2025-05-07 15:03:24;50.00
2025-05-07 15:03:23;50.00
2025-05-07 15:03:22;50.00
2025-05-07 15:03:21;50.00
2025-05-07 15:03:20;50.00
2025-05-07 15:03:19;50.00
2025-05-07 15:03:18;50.00
2025-05-07 15:03:17;50.00
2025-05-07 15:03:16;50.00
2025-05-07 15:03:15;50.00
2025-05-07 15:03:14;50.00
2025-05-07 15:03:13;50.00
2025-05-07 15:03:12;50.00
2025-05-07 15:03:11;50.00
2025-05-07 15:03:10;50.00
2025-05-07 15:03:09;50.00
2025-05-07 15:03:08;50.00
2025-05-07 15:03:07;50.00
2025-05-07 15:03:06;50.00
2025-05-07 15:03:05;50.00
2025-05-07 15:03:04;50.00
2025-05-07 15:03:03;50.00
2025-05-07 15:03:02;50.00
2025-05-07 15:03:01;50.00
2025-05-07 15:03:00;50.00
2025-05-07 15:02:59;50.00
2025-05-07 15:02:58;50.00
2025-05-07 15:02:57;50.00
2025-05-07 15:02:56;50.00
2025-05-07 15:02:55;50.00
2025-05-07 15:02:54;50.00
2025-05-07 15:02:53;50.00
2025-05-07 15:02:52;50.00
2025-05-07 15:02:51;50.00
2025-05-07 15:02:50;50.00
2025-05-07 15:02:49;50.00
2025-05-07 15:02:48;50.00
2025-05-07 15:02:47;50.00
2025-05-07 15:02:46;50.00
2025-05-07 15:02:45;50.00
2025-05-07 15:02:44;50.00
2025-05-07 15:02:43;50.00
2025-05-07 15:02:42;50.00
2025-05-07 15:02:41;50.00
2025-05-07 15:02:40;50.00
2025-05-07 15:02:39;50.00
2025-05-07 15:02:38;50.00
2025-05-07 15:02:37;50.00
2025-05-07 15:02:36;50.00
2025-05-07 15:02:35;50.00
2025-05-07 15:02:34;50.00
2025-05-07 15:02:33;50.00
2025-05-07 15:02:32;50.00
2025-05-07 15:02:31;50.00
2025-05-07 15:02:30;50.00
2025-05-07 15:02:29;50.00
2025-05-07 15:02:28;50.00
2025-05-07 15:02:27;50.00
2025-05-07 15:02:26;50.00
2025-05-07 15:02:25;50.00
2025-05-07 15:02:24;50.00
2025-05-07 15:02:23;50.00
2025-05-07 15:02:22;50.00
2025-05-07 15:02:21;50.00
2025-05-07 15:02:20;50.00
2025-05-07 15:02:19;50.00
2025-05-07 15:02:18;50.00
2025-05-07 15:02:17;50.00
2025-05-07 15:02:16;50.00
2025-05-07 15:02:15;50.00
2025-05-07 15:02:14;50.00
2025-05-07 15:02:13;50.00
2025-05-07 15:02:12;50.00
2025-05-07 15:02:11;50.00
2025-05-07 15:02:10;50.00
2025-05-07 15:02:09;50.00
2025-05-07 15:02:08;50.00
2025-05-07 15:02:07;50.00
2025-05-07 15:02:06;50.00
2025-05-07 15:02:05;50.00
2025-05-07 15:02:04;50.00
2025-05-07 15:02:03;50.00
2025-05-07 15:02:02;50.00
2025-05-07 15:02:01;50.00
2025-05-07 15:02:00;50.00
2025-05-07 15:01:59;50.00
2025-05-07 15:01:58;50.00
2025-05-07 15:01:57;50.00
2025-05-07 15:01:56;50.00
2025-05-07 15:01:55;50.00
2025-05-07 15:01:54;50.00
2025-05-07 15:01:53;50.00
2025-05-07 15:01:52;50.00
2025-05-07 15:01:51;50.00
2025-05-07 15:01:50;50.00
2025-05-07 15:01:49;50.00
2025-05-07 15:01:48;50.00
2025-05-07 15:01:47;50.00
2025-05-07 15:01:46;50.00
2025-05-07 15:01:45;50.00
2025-05-07 15:01:44;50.00
2025-05-07 15:01:43;50.00
2025-05-07 15:01:42;50.00
2025-05-07 15:01:41;50.00
2025-05-07 15:01:40;50.00
2025-05-07 15:01:39;50.00
2025-05-07 15:01:38;50.00
2025-05-07 15:01:37;50.00
2025-05-07 15:01:36;50.00
2025-05-07 15:01:35;50.00
2025-05-07 15:01:34;50.00
2025-05-07 15:01:33;50.00
2025-05-07 15:01:32;50.00
2025-05-07 15:01:31;50.00
2025-05-07 15:01:30;50.00
2025-05-07 15:01:29;50.00
2025-05-07 15:01:28;50.00
2025-05-07 15:01:27;50.00
2025-05-07 15:01:26;50.00
2025-05-07 15:01:25;50.00
2025-05-07 15:01:24;50.00
2025-05-07 15:01:23;50.00
2025-05-07 15:01:22;50.00
2025-05-07 15:01:21;50.00
2025-05-07 15:01:20;50.00
2025-05-07 15:01:19;50.00
2025-05-07 15:01:18;50.00
2025-05-07 15:01:17;50.00
2025-05-07 15:01:16;50.00
2025-05-07 15:01:15;50.00
2025-05-07 15:01:14;50.00
2025-05-07 15:01:13;50.00
2025-05-07 15:01:12;50.00
2025-05-07 15:01:11;50.00
2025-05-07 15:01:10;50.00
2025-05-07 15:01:09;50.00
2025-05-07 15:01:08;50.00
2025-05-07 15:01:07;50.00
2025-05-07 15:01:06;50.00
2025-05-07 15:01:05;50.00
2025-05-07 15:01:04;50.00
2025-05-07 15:01:03;50.00
2025-05-07 15:01:02;50.00
2025-05-07 15:01:01;50.00
2025-05-07 15:01:00;50.00
2025-05-07 15:00:59;50.00
2025-05-07 15:00:58;50.00
2025-05-07 15:00:57;50.00
2025-05-07 15:00:56;50.00
2025-05-07 15:00:55;50.00
2025-05-07 15:00:54;50.00
2025-05-07 15:00:53;50.00
2025-05-07 15:00:52;50.00
2025-05-07 15:00:51;50.00
2025-05-07 15:00:50;50.00
2025-05-07 15:00:49;50.00
2025-05-07 15:00:48;50.00
2025-05-07 15:00:47;50.00
2025-05-07 15:00:46;50.00
2025-05-07 15:00:45;50.00
2025-05-07 15:00:44;50.00
2025-05-07 15:00:43;50.00
2025-05-07 15:00:42;50.00
2025-05-07 15:00:41;50.00
2025-05-07 15:00:40;50.00
2025-05-07 15:00:39;50.00
2025-05-07 15:00:38;50.00
2025-05-07 15:00:37;50.00
2025-05-07 15:00:36;50.00
2025-05-07 15:00:35;50.00
2025-05-07 15:00:34;50.00
2025-05-07 15:00:33;50.00
2025-05-07 15:00:32;50.00
2025-05-07 15:00:31;50.00
2025-05-07 15:00:30;50.00
2025-05-07 15:00:29;50.00
2025-05-07 15:00:28;50.00
2025-05-07 15:00:27;50.00
2025-05-07 15:00:26;50.00
2025-05-07 15:00:25;50.00
2025-05-07 15:00:24;50.00
2025-05-07 15:00:23;50.00
2025-05-07 15:00:22;50.00
2025-05-07 15:00:21;50.00
2025-05-07 15:00:20;50.00
2025-05-07 15:00:19;50.00
2025-05-07 15:00:18;50.00
2025-05-07 15:00:17;50.00
2025-05-07 15:00:16;50.00
2025-05-07 15:00:15;50.00
2025-05-07 15:00:14;50.00
2025-05-07 15:00:13;50.00
2025-05-07 15:00:12;50.00
2025-05-07 15:00:11;50.00
2025-05-07 15:00:10;50.00
2025-05-07 15:00:09;50.00
2025-05-07 15:00:08;50.00
2025-05-07 15:00:07;50.00
2025-05-07 15:00:06;50.00
2025-05-07 15:00:05;50.00
2025-05-07 15:00:04;50.00
2025-05-07 15:00:03;50.00
2025-05-07 15:00:02;50.00
2025-05-07 15:00:01;50.00
2025-05-07 15:00:00;50.00
2025-05-07 14:59:59;50.00
2025-05-07 14:59:58;50.00
2025-05-07 14:59:57;50.00
2025-05-07 14:59:56;50.00
2025-05-07 14:59:55;50.00
2025-05-07 14:59:54;50.00
2025-05-07 14:59:53;50.00
2025-05-07 14:59:52;50.00
2025-05-07 14:59:51;50.00
2025-05-07 14:59:50;50.00
2025-05-07 14:59:49;50.00
2025-05-07 14:59:48;50.00
2025-05-07 14:59:47;50.00
2025-05-07 14:59:46;50.00
2025-05-07 14:59:45;50.00
2025-05-07 14:59:44;50.00
2025-05-07 14:59:43;50.00
2025-05-07 14:59:42;50.00
2025-05-07 14:59:41;50.00
2025-05-07 14:59:40;50.00
2025-05-07 14:59:39;50.00
2025-05-07 14:59:38;50.00
2025-05-07 14:59:37;50.00
2025-05-07 14:59:36;50.00
2025-05-07 14:59:35;50.00
2025-05-07 14:59:34;50.00
2025-05-07 14:59:33;50.00
2025-05-07 14:59:32;50.00
2025-05-07 14:59:31;50.00
2025-05-07 14:59:30;50.00
2025-05-07 14:59:29;50.00
2025-05-07 14:59:28;50.00
2025-05-07 14:59:27;50.00
2025-05-07 14:59:26;50.00
2025-05-07 14:59:25;50.00
2025-05-07 14:59:24;50.00
2025-05-07 14:59:23;50.00
2025-05-07 14:59:22;50.00
2025-05-07 14:59:21;50.00
2025-05-07 14:59:20;50.00
2025-05-07 14:59:19;50.00
2025-05-07 14:59:18;50.00
2025-05-07 14:59:17;50.00
2025-05-07 14:59:16;50.00
2025-05-07 14:59:15;50.00
2025-05-07 14:59:14;50.00
2025-05-07 14:59:13;50.00
2025-05-07 14:59:12;50.00
2025-05-07 14:59:11;50.00
2025-05-07 14:59:10;50.00
2025-05-07 14:59:09;50.00
2025-05-07 14:59:08;50.00
2025-05-07 14:59:07;50.00
2025-05-07 14:59:06;50.00
2025-05-07 14:59:05;50.00
2025-05-07 14:59:04;50.00
2025-05-07 14:59:03;50.00
2025-05-07 14:59:02;50.00
2025-05-07 14:59:01;50.00
2025-05-07 14:59:00;50.00
2025-05-07 14:58:59;50.00
2025-05-07 14:58:58;50.00
2025-05-07 14:58:57;50.00
2025-05-07 14:58:56;50.00
2025-05-07 14:58:55;50.00
2025-05-07 14:58:54;50.00
2025-05-07 14:58:53;50.00
2025-05-07 14:58:52;50.00
2025-05-07 14:58:51;50.00
2025-05-07 14:58:50;50.00
2025-05-07 14:58:49;50.00
2025-05-07 14:58:48;50.00
2025-05-07 14:58:47;50.00
2025-05-07 14:58:46;50.00
2025-05-07 14:58:45;50.00
2025-05-07 14:58:44;50.00
2025-05-07 14:58:43;50.00
2025-05-07 14:58:42;50.00
2025-05-07 14:58:41;50.00
2025-05-07 14:58:40;50.00
2025-05-07 14:58:39;50.00
2025-05-07 14:58:38;50.00
2025-05-07 14:58:37;50.00
2025-05-07 14:58:36;50.00
2025-05-07 14:58:35;50.00
2025-05-07 14:58:34;50.00
2025-05-07 14:58:33;50.00
2025-05-07 14:58:32;50.00
2025-05-07 14:58:31;50.00
2025-05-07 14:58:30;50.00
2025-05-07 14:58:29;50.00
2025-05-07 14:58:28;50.00
2025-05-07 14:58:27;50.00
2025-05-07 14:58:26;50.00
2025-05-07 14:58:25;50.00
2025-05-07 14:58:24;50.00
2025-05-07 14:58:23;50.00
2025-05-07 14:58:22;50.00
2025-05-07 14:58:21;50.00
2025-05-07 14:58:20;50.00
2025-05-07 14:58:19;50.00
2025-05-07 14:58:18;50.00
2025-05-07 14:58:17;50.00
2025-05-07 14:58:16;50.00
2025-05-07 14:58:15;50.00
2025-05-07 14:58:14;50.00
2025-05-07 14:58:13;50.00
2025-05-07 14:58:12;50.00
2025-05-07 14:58:11;50.00
2025-05-07 14:58:10;50.00
2025-05-07 14:58:09;50.00
2025-05-07 14:58:08;50.00
2025-05-07 14:58:07;50.00
2025-05-07 14:58:06;50.00
2025-05-07 14:58:05;50.00
2025-05-07 14:58:04;50.00
2025-05-07 14:58:03;50.00
2025-05-07 14:58:02;50.00
2025-05-07 14:58:01;50.00
2025-05-07 14:58:00;50.00
2025-05-07 14:57:59;50.00
2025-05-07 14:57:58;50.00
2025-05-07 14:57:57;50.00
2025-05-07 14:57:56;50.00
2025-05-07 14:57:55;50.00
2025-05-07 14:57:54;50.00
2025-05-07 14:57:53;50.00
2025-05-07 14:57:52;50.00
2025-05-07 14:57:51;50.00
2025-05-07 14:57:50;50.00
2025-05-07 14:57:49;50.00
2025-05-07 14:57:48;50.00
2025-05-07 14:57:47;50.00
2025-05-07 14:57:46;50.00
2025-05-07 14:57:45;50.00
2025-05-07 14:57:44;50.00
2025-05-07 14:57:43;50.00
2025-05-07 14:57:42;50.00
2025-05-07 14:57:41;50.00
2025-05-07 14:57:40;50.00
2025-05-07 14:57:39;50.00
2025-05-07 14:57:38;50.00
2025-05-07 14:57:37;50.00
2025-05-07 14:57:36;50.00
2025-05-07 14:57:35;50.00
2025-05-07 14:57:34;50.00
2025-05-07 14:57:33;50.00
2025-05-07 14:57:32;50.00
2025-05-07 14:57:31;50.00
2025-05-07 14:57:30;50.00
2025-05-07 14:57:29;50.00
2025-05-07 14:57:28;50.00
2025-05-07 14:57:27;50.00
2025-05-07 14:57:26;50.00
2025-05-07 14:57:25;50.00
2025-05-07 14:57:24;50.00
2025-05-07 14:57:23;50.00
2025-05-07 14:57:22;50.00
2025-05-07 14:57:21;50.00
2025-05-07 14:57:20;50.00
2025-05-07 14:57:19;50.00
2025-05-07 14:57:18;50.00
2025-05-07 14:57:17;50.00
2025-05-07 14:57:16;50.00
2025-05-07 14:57:15;50.00
2025-05-07 14:57:14;50.00
2025-05-07 14:57:13;50.00
2025-05-07 14:57:12;50.00
2025-05-07 14:57:11;50.00
2025-05-07 14:57:10;50.00
2025-05-07 14:57:09;50.00
2025-05-07 14:57:08;50.00
2025-05-07 14:57:07;50.00
2025-05-07 14:57:06;50.00
2025-05-07 14:57:05;50.00
2025-05-07 14:57:04;50.00
2025-05-07 14:57:03;50.00
2025-05-07 14:57:02;50.00
2025-05-07 14:57:01;50.00
2025-05-07 14:57:00;50.00
2025-05-07 14:56:59;50.00
2025-05-07 14:56:58;50.00
2025-05-07 14:56:57;50.00
2025-05-07 14:56:56;50.00
2025-05-07 14:56:55;50.00
2025-05-07 14:56:54;50.00
2025-05-07 14:56:53;50.00
2025-05-07 14:56:52;50.00
2025-05-07 14:56:51;50.00
2025-05-07 14:56:50;50.00
2025-05-07 14:56:49;50.00
2025-05-07 14:56:48;50.00
2025-05-07 14:56:47;50.00
2025-05-07 14:56:46;50.00
2025-05-07 14:56:45;50.00
2025-05-07 14:56:44;50.00
2025-05-07 14:56:43;50.00
2025-05-07 14:56:42;50.00
2025-05-07 14:56:41;50.00
2025-05-07 14:56:40;50.00
2025-05-07 14:56:39;50.00
2025-05-07 14:56:38;50.00
2025-05-07 14:56:37;50.00
2025-05-07 14:56:36;50.00
2025-05-07 14:56:35;50.00
2025-05-07 14:56:34;50.00
2025-05-07 14:56:33;50.00
2025-05-07 14:56:32;50.00
2025-05-07 14:56:31;50.00
2025-05-07 14:56:30;50.00
2025-05-07 14:56:29;50.00
2025-05-07 14:56:28;50.00
2025-05-07 14:56:27;50.00
2025-05-07 14:56:26;50.00
2025-05-07 14:56:25;50.00
2025-05-07 14:56:24;50.00
2025-05-07 14:56:23;50.00
2025-05-07 14:56:22;50.00
2025-05-07 14:56:21;50.00
2025-05-07 14:56:20;50.00
2025-05-07 14:56:19;50.00
2025-05-07 14:56:18;50.00
2025-05-07 14:56:17;50.00
2025-05-07 14:56:16;50.00
2025-05-07 14:56:15;50.00
2025-05-07 14:56:14;50.00
2025-05-07 14:56:13;50.00
2025-05-07 14:56:12;50.00
2025-05-07 14:56:11;50.00
2025-05-07 14:56:10;50.00
2025-05-07 14:56:09;50.00
2025-05-07 14:56:08;50.00
2025-05-07 14:56:07;50.00
2025-05-07 14:56:06;50.00
2025-05-07 14:56:05;50.00
2025-05-07 14:56:04;50.00
2025-05-07 14:56:03;50.00
2025-05-07 14:56:02;50.00
2025-05-07 14:56:01;50.00
2025-05-07 14:56:00;50.00
2025-05-07 14:55:59;50.00
2025-05-07 14:55:58;50.00
2025-05-07 14:55:57;50.00
2025-05-07 14:55:56;50.00
2025-05-07 14:55:55;50.00
2025-05-07 14:55:54;50.00
2025-05-07 14:55:53;50.00
2025-05-07 14:55:52;50.00
2025-05-07 14:55:51;50.00
2025-05-07 14:55:50;50.00
2025-05-07 14:55:49;50.00
2025-05-07 14:55:48;50.00
2025-05-07 14:55:47;50.00
2025-05-07 14:55:46;50.00
2025-05-07 14:55:45;50.00
2025-05-07 14:55:44;50.00
2025-05-07 14:55:43;50.00
2025-05-07 14:55:42;50.00
2025-05-07 14:55:41;50.00
2025-05-07 14:55:40;50.00
2025-05-07 14:55:39;50.00
2025-05-07 14:55:38;50.00
2025-05-07 14:55:37;50.00
2025-05-07 14:55:36;50.00
2025-05-07 14:55:35;50.00
2025-05-07 14:55:34;50.00
2025-05-07 14:55:33;50.00
2025-05-07 14:55:32;50.00
2025-05-07 14:55:31;50.00
2025-05-07 14:55:30;50.00
2025-05-07 14:55:29;50.00
2025-05-07 14:55:28;50.00
2025-05-07 14:55:27;50.00
2025-05-07 14:55:26;50.00
2025-05-07 14:55:25;50.00
2025-05-07 14:55:24;50.00
2025-05-07 14:55:23;50.00
2025-05-07 14:55:22;50.00
2025-05-07 14:55:21;50.00
2025-05-07 14:55:20;50.00
2025-05-07 14:55:19;50.00
2025-05-07 14:55:18;50.00
2025-05-07 14:55:17;50.00
2025-05-07 14:55:16;50.00
2025-05-07 14:55:15;50.00
2025-05-07 14:55:14;50.00
2025-05-07 14:55:13;50.00
2025-05-07 14:55:12;50.00
2025-05-07 14:55:11;50.00
2025-05-07 14:55:10;50.00
2025-05-07 14:55:09;50.00
2025-05-07 14:55:08;50.00
2025-05-07 14:55:07;50.00
2025-05-07 14:55:06;50.00
2025-05-07 14:55:05;50.00
2025-05-07 14:55:04;50.00
2025-05-07 14:55:03;50.00
2025-05-07 14:55:02;50.00
2025-05-07 14:55:01;50.00
2025-05-07 14:55:00;50.00
2025-05-07 14:54:59;50.00
2025-05-07 14:54:58;50.00
2025-05-07 14:54:57;50.00
2025-05-07 14:54:56;50.00
2025-05-07 14:54:55;50.00
2025-05-07 14:54:54;50.00
2025-05-07 14:54:53;50.00
2025-05-07 14:54:52;50.00
2025-05-07 14:54:51;50.00
2025-05-07 14:54:50;50.00
2025-05-07 14:54:49;50.00
2025-05-07 14:54:48;50.00
2025-05-07 14:54:47;50.00
2025-05-07 14:54:46;50.00
2025-05-07 14:54:45;50.00
2025-05-07 14:54:44;50.00
2025-05-07 14:54:43;50.00
2025-05-07 14:54:42;50.00
2025-05-07 14:54:41;50.00
2025-05-07 14:54:40;50.00
2025-05-07 14:54:39;50.00
2025-05-07 14:54:38;50.00
2025-05-07 14:54:37;50.00
2025-05-07 14:54:36;50.00
2025-05-07 14:54:35;50.00
2025-05-07 14:54:34;50.00
2025-05-07 14:54:33;50.00
2025-05-07 14:54:32;50.00
2025-05-07 14:54:31;50.00
2025-05-07 14:54:30;50.00
2025-05-07 14:54:29;50.00
2025-05-07 14:54:28;50.00
2025-05-07 14:54:27;50.00
2025-05-07 14:54:26;50.00
2025-05-07 14:54:25;50.00
2025-05-07 14:54:24;50.00
2025-05-07 14:54:23;50.00
2025-05-07 14:54:22;50.00
2025-05-07 14:54:21;50.00
2025-05-07 14:54:20;50.00
2025-05-07 14:54:19;50.00
2025-05-07 14:54:18;50.00
2025-05-07 14:54:17;50.00
2025-05-07 14:54:16;50.00
2025-05-07 14:54:15;50.00
2025-05-07 14:54:14;50.00
2025-05-07 14:54:13;50.00
2025-05-07 14:54:12;50.00
2025-05-07 14:54:11;50.00
2025-05-07 14:54:10;50.00
2025-05-07 14:54:09;50.00
2025-05-07 14:54:08;50.00
2025-05-07 14:54:07;50.00
2025-05-07 14:54:06;50.00
2025-05-07 14:54:05;50.00
2025-05-07 14:54:04;50.00
2025-05-07 14:54:03;50.00
2025-05-07 14:54:02;50.00
2025-05-07 14:54:01;50.00
2025-05-07 14:54:00;50.00
2025-05-07 14:53:59;50.00
2025-05-07 14:53:58;50.00
2025-05-07 14:53:57;50.00
2025-05-07 14:53:56;50.00
2025-05-07 14:53:55;50.00
2025-05-07 14:53:54;50.00
2025-05-07 14:53:53;50.00
2025-05-07 14:53:52;50.00
2025-05-07 14:53:51;50.00
2025-05-07 14:53:50;50.00
2025-05-07 14:53:49;50.00
2025-05-07 14:53:48;50.00
2025-05-07 14:53:47;50.00
2025-05-07 14:53:46;50.00
2025-05-07 14:53:45;50.00
2025-05-07 14:53:44;50.00
2025-05-07 14:53:43;50.00
2025-05-07 14:53:42;50.00
2025-05-07 14:53:41;50.00
2025-05-07 14:53:40;50.00
2025-05-07 14:53:39;50.00
2025-05-07 14:53:38;50.00
2025-05-07 14:53:37;50.00
2025-05-07 14:53:36;50.00
2025-05-07 14:53:35;50.00
2025-05-07 14:53:34;50.00
2025-05-07 14:53:33;50.00
2025-05-07 14:53:32;50.00
2025-05-07 14:53:31;50.00
2025-05-07 14:53:30;50.00
2025-05-07 14:53:29;50.00
2025-05-07 14:53:28;50.00
2025-05-07 14:53:27;50.00
2025-05-07 14:53:26;50.00
2025-05-07 14:53:25;50.00
2025-05-07 14:53:24;50.00
2025-05-07 14:53:23;50.00
2025-05-07 14:53:22;50.00
2025-05-07 14:53:21;50.00
2025-05-07 14:53:20;50.00
2025-05-07 14:53:19;50.00
2025-05-07 14:53:18;50.00
2025-05-07 14:53:17;50.00
2025-05-07 14:53:16;50.00
2025-05-07 14:53:15;50.00
2025-05-07 14:53:14;50.00
2025-05-07 14:53:13;50.00
2025-05-07 14:53:12;50.00
2025-05-07 14:53:11;50.00
2025-05-07 14:53:10;50.00
2025-05-07 14:53:09;50.00
2025-05-07 14:53:08;50.00
2025-05-07 14:53:07;50.00
2025-05-07 14:53:06;50.00
2025-05-07 14:53:05;50.00
2025-05-07 14:53:04;50.00
2025-05-07 14:53:03;50.00
2025-05-07 14:53:02;50.00
2025-05-07 14:53:01;50.00
2025-05-07 14:53:00;50.00
2025-05-07 14:52:59;50.00
2025-05-07 14:52:58;50.00
2025-05-07 14:52:57;50.00
2025-05-07 14:52:56;50.00
2025-05-07 14:52:55;50.00
2025-05-07 14:52:54;50.00
2025-05-07 14:52:53;50.00
2025-05-07 14:52:52;50.00
2025-05-07 14:52:51;50.00
2025-05-07 14:52:50;50.00
2025-05-07 14:52:49;50.00
2025-05-07 14:52:48;50.00
2025-05-07 14:52:47;50.00
2025-05-07 14:52:46;50.00
2025-05-07 14:52:45;50.00
2025-05-07 14:52:44;50.00
2025-05-07 14:52:43;50.00
2025-05-07 14:52:42;50.00
2025-05-07 14:52:41;50.00
2025-05-07 14:52:40;50.00
2025-05-07 14:52:39;50.00
2025-05-07 14:52:38;50.00
2025-05-07 14:52:37;50.00
2025-05-07 14:52:36;50.00
2025-05-07 14:52:35;50.00
2025-05-07 14:52:34;50.00
2025-05-07 14:52:33;50.00
2025-05-07 14:52:32;50.00
2025-05-07 14:52:31;50.00
2025-05-07 14:52:30;50.00
2025-05-07 14:52:29;50.00
2025-05-07 14:52:28;50.00
2025-05-07 14:52:27;50.00
2025-05-07 14:52:26;50.00
2025-05-07 14:52:25;50.00
2025-05-07 14:52:24;50.00
2025-05-07 14:52:23;50.00
2025-05-07 14:52:22;50.00
2025-05-07 14:52:21;50.00
2025-05-07 14:52:20;50.00
2025-05-07 14:52:19;50.00
2025-05-07 14:52:18;50.00
2025-05-07 14:52:17;50.00
2025-05-07 14:52:16;50.00
2025-05-07 14:52:15;50.00
2025-05-07 14:52:14;50.00
2025-05-07 14:52:13;50.00
2025-05-07 14:52:12;50.00
2025-05-07 14:52:11;50.00
2025-05-07 14:52:10;50.00
2025-05-07 14:52:09;50.00
2025-05-07 14:52:08;50.00
2025-05-07 14:52:07;50.00
2025-05-07 14:52:06;50.00
2025-05-07 14:52:05;50.00
2025-05-07 14:52:04;50.00
2025-05-07 14:52:03;50.00
2025-05-07 14:52:02;50.00
2025-05-07 14:52:01;50.00
2025-05-07 14:52:00;50.00
2025-05-07 14:51:59;50.00
2025-05-07 14:51:58;50.00
2025-05-07 14:51:57;50.00
2025-05-07 14:51:56;50.00
2025-05-07 14:51:55;50.00
2025-05-07 14:51:54;50.00
2025-05-07 14:51:53;50.00
2025-05-07 14:51:52;50.00
2025-05-07 14:51:51;50.00
2025-05-07 14:51:50;50.00
2025-05-07 14:51:49;50.00
2025-05-07 14:51:48;50.00
2025-05-07 14:51:47;50.00
2025-05-07 14:51:46;50.00
2025-05-07 14:51:45;50.00
2025-05-07 14:51:44;50.00
2025-05-07 14:51:43;50.00
2025-05-07 14:51:42;50.00
2025-05-07 14:51:41;50.00
2025-05-07 14:51:40;50.00
2025-05-07 14:51:39;50.00
2025-05-07 14:51:38;50.00
2025-05-07 14:51:37;50.00
2025-05-07 14:51:36;50.00
2025-05-07 14:51:35;50.00
2025-05-07 14:51:34;50.00
2025-05-07 14:51:33;50.00
2025-05-07 14:51:32;50.00
2025-05-07 14:51:31;50.00
2025-05-07 14:51:30;50.00
2025-05-07 14:51:29;50.00
2025-05-07 14:51:28;50.00
2025-05-07 14:51:27;50.00
2025-05-07 14:51:26;50.00
2025-05-07 14:51:25;50.00
2025-05-07 14:51:24;50.00
2025-05-07 14:51:23;50.00
2025-05-07 14:51:22;50.00
2025-05-07 14:51:21;50.00
2025-05-07 14:51:20;50.00
2025-05-07 14:51:19;50.00
2025-05-07 14:51:18;50.00
2025-05-07 14:51:17;50.00
2025-05-07 14:51:16;50.00
2025-05-07 14:51:15;50.00
2025-05-07 14:51:14;50.00
2025-05-07 14:51:13;50.00
2025-05-07 14:51:12;50.00
2025-05-07 14:51:11;50.00
2025-05-07 14:51:10;50.00
2025-05-07 14:51:09;50.00
2025-05-07 14:51:08;50.00
2025-05-07 14:51:07;50.00
2025-05-07 14:51:06;50.00
2025-05-07 14:51:05;50.00
2025-05-07 14:51:04;50.00
2025-05-07 14:51:03;50.00
2025-05-07 14:51:02;50.00
2025-05-07 14:51:01;50.00
2025-05-07 14:51:00;50.00
2025-05-07 14:50:59;50.00
2025-05-07 14:50:58;50.00
2025-05-07 14:50:57;50.00
2025-05-07 14:50:56;50.00
2025-05-07 14:50:55;50.00
2025-05-07 14:50:54;50.00
2025-05-07 14:50:53;50.00
2025-05-07 14:50:52;50.00
2025-05-07 14:50:51;50.00
2025-05-07 14:50:50;50.00
2025-05-07 14:50:49;50.00
2025-05-07 14:50:48;50.00
2025-05-07 14:50:47;50.00
2025-05-07 14:50:46;50.00
2025-05-07 14:50:45;50.00
2025-05-07 14:50:44;50.00
2025-05-07 14:50:43;50.00
2025-05-07 14:50:42;50.00
2025-05-07 14:50:41;50.00
2025-05-07 14:50:40;50.00
2025-05-07 14:50:39;50.00
2025-05-07 14:50:38;50.00
2025-05-07 14:50:37;50.00
2025-05-07 14:50:36;50.00
2025-05-07 14:50:35;50.00
2025-05-07 14:50:34;50.00
2025-05-07 14:50:33;50.00
2025-05-07 14:50:32;50.00
2025-05-07 14:50:31;50.00
2025-05-07 14:50:30;50.00
2025-05-07 14:50:29;50.00
2025-05-07 14:50:28;50.00
2025-05-07 14:50:27;50.00
2025-05-07 14:50:26;50.00
2025-05-07 14:50:25;50.00
2025-05-07 14:50:24;50.00
2025-05-07 14:50:23;50.00
2025-05-07 14:50:22;50.00
2025-05-07 14:50:21;50.00
2025-05-07 14:50:20;50.00
2025-05-07 14:50:19;50.00
2025-05-07 14:50:18;50.00
2025-05-07 14:50:17;50.00
2025-05-07 14:50:16;50.00
2025-05-07 14:50:15;50.00
2025-05-07 14:50:14;50.00
2025-05-07 14:50:13;50.00
2025-05-07 14:50:12;50.00
2025-05-07 14:50:11;50.00
2025-05-07 14:50:10;50.00
2025-05-07 14:50:09;50.00
2025-05-07 14:50:08;50.00
2025-05-07 14:50:07;50.00
2025-05-07 14:50:06;50.00
2025-05-07 14:50:05;50.00
2025-05-07 14:50:04;50.00
2025-05-07 14:50:03;50.00
2025-05-07 14:50:02;50.00
2025-05-07 14:50:01;50.00
2025-05-07 14:50:00;50.00
2025-05-07 14:49:59;50.00
2025-05-07 14:49:58;50.00
2025-05-07 14:49:57;50.00
2025-05-07 14:49:56;50.00
2025-05-07 14:49:55;50.00
2025-05-07 14:49:54;50.00
2025-05-07 14:49:53;50.00
