Fecha y Hora;B-102 - Bomba alimentación HT
2025-05-07 14:42:28;1.00
2025-05-07 14:42:27;1.00
2025-05-07 14:42:26;1.00
2025-05-07 14:42:25;1.00
2025-05-07 14:42:24;1.00
2025-05-07 14:42:23;1.00
2025-05-07 14:42:22;1.00
2025-05-07 14:42:21;1.00
2025-05-07 14:42:20;1.00
2025-05-07 14:42:19;1.00
2025-05-07 14:42:18;1.00
2025-05-07 14:42:17;1.00
2025-05-07 14:42:16;1.00
2025-05-07 14:42:15;1.00
2025-05-07 14:42:14;1.00
2025-05-07 14:42:13;1.00
2025-05-07 14:42:12;1.00
2025-05-07 14:42:11;1.00
2025-05-07 14:42:10;1.00
2025-05-07 14:42:09;1.00
2025-05-07 14:42:08;1.00
2025-05-07 14:42:07;1.00
2025-05-07 14:42:06;1.00
2025-05-07 14:42:05;1.00
2025-05-07 14:42:04;1.00
2025-05-07 14:42:03;1.00
2025-05-07 14:42:02;1.00
2025-05-07 14:42:01;1.00
2025-05-07 14:42:00;1.00
2025-05-07 14:41:59;1.00
2025-05-07 14:41:58;1.00
2025-05-07 14:41:57;1.00
2025-05-07 14:41:56;1.00
2025-05-07 14:41:55;1.00
2025-05-07 14:41:54;1.00
2025-05-07 14:41:53;1.00
2025-05-07 14:41:52;1.00
2025-05-07 14:41:51;1.00
2025-05-07 14:41:50;1.00
2025-05-07 14:41:49;1.00
2025-05-07 14:41:48;1.00
2025-05-07 14:41:47;1.00
2025-05-07 14:41:46;1.00
2025-05-07 14:41:45;1.00
2025-05-07 14:41:44;1.00
2025-05-07 14:41:43;1.00
2025-05-07 14:41:42;1.00
2025-05-07 14:41:41;1.00
2025-05-07 14:41:40;1.00
2025-05-07 14:41:39;1.00
2025-05-07 14:41:38;1.00
2025-05-07 14:41:37;1.00
2025-05-07 14:41:36;1.00
2025-05-07 14:41:35;1.00
2025-05-07 14:41:34;1.00
2025-05-07 14:41:33;1.00
2025-05-07 14:41:32;1.00
2025-05-07 14:41:31;1.00
2025-05-07 14:41:30;1.00
2025-05-07 14:41:29;1.00
2025-05-07 14:41:28;1.00
2025-05-07 14:41:27;1.00
2025-05-07 14:41:26;1.00
2025-05-07 14:41:25;1.00
2025-05-07 14:41:24;1.00
2025-05-07 14:41:23;1.00
2025-05-07 14:41:22;1.00
2025-05-07 14:41:21;1.00
2025-05-07 14:41:20;1.00
2025-05-07 14:41:19;1.00
2025-05-07 14:41:18;1.00
2025-05-07 14:41:17;1.00
2025-05-07 14:41:16;1.00
2025-05-07 14:41:15;1.00
2025-05-07 14:41:14;1.00
2025-05-07 14:41:13;1.00
2025-05-07 14:41:12;1.00
2025-05-07 14:41:11;1.00
2025-05-07 14:41:10;1.00
2025-05-07 14:41:09;1.00
2025-05-07 14:41:08;1.00
2025-05-07 14:41:07;1.00
2025-05-07 14:41:06;1.00
2025-05-07 14:41:05;1.00
2025-05-07 14:41:04;1.00
2025-05-07 14:41:03;1.00
2025-05-07 14:41:02;1.00
2025-05-07 14:41:01;1.00
2025-05-07 14:41:00;1.00
2025-05-07 14:40:59;1.00
2025-05-07 14:40:58;1.00
2025-05-07 14:40:57;1.00
2025-05-07 14:40:56;1.00
2025-05-07 14:40:55;1.00
2025-05-07 14:40:54;1.00
2025-05-07 14:40:53;1.00
2025-05-07 14:40:52;1.00
2025-05-07 14:40:51;1.00
2025-05-07 14:40:50;1.00
2025-05-07 14:40:49;1.00
2025-05-07 14:40:48;1.00
2025-05-07 14:40:47;1.00
2025-05-07 14:40:46;1.00
2025-05-07 14:40:45;1.00
2025-05-07 14:40:44;1.00
2025-05-07 14:40:43;1.00
2025-05-07 14:40:42;1.00
2025-05-07 14:40:41;1.00
2025-05-07 14:40:40;1.00
2025-05-07 14:40:39;1.00
2025-05-07 14:40:38;1.00
2025-05-07 14:40:37;1.00
2025-05-07 14:40:36;1.00
2025-05-07 14:40:35;1.00
2025-05-07 14:40:34;1.00
2025-05-07 14:40:33;1.00
2025-05-07 14:40:32;1.00
2025-05-07 14:40:31;1.00
2025-05-07 14:40:30;1.00
2025-05-07 14:40:29;1.00
2025-05-07 14:40:28;1.00
2025-05-07 14:40:27;1.00
2025-05-07 14:40:26;1.00
2025-05-07 14:40:25;1.00
2025-05-07 14:40:24;1.00
2025-05-07 14:40:23;1.00
2025-05-07 14:40:22;1.00
2025-05-07 14:40:21;1.00
2025-05-07 14:40:20;1.00
2025-05-07 14:40:19;1.00
2025-05-07 14:40:18;1.00
2025-05-07 14:40:17;1.00
2025-05-07 14:40:16;1.00
2025-05-07 14:40:15;1.00
2025-05-07 14:40:14;1.00
2025-05-07 14:40:13;1.00
2025-05-07 14:40:12;1.00
2025-05-07 14:40:11;1.00
2025-05-07 14:40:10;1.00
2025-05-07 14:40:09;1.00
2025-05-07 14:40:08;1.00
2025-05-07 14:40:07;1.00
2025-05-07 14:40:06;1.00
2025-05-07 14:40:05;1.00
2025-05-07 14:40:04;1.00
2025-05-07 14:40:03;1.00
2025-05-07 14:40:02;1.00
2025-05-07 14:40:01;1.00
2025-05-07 14:40:00;1.00
2025-05-07 14:39:59;1.00
2025-05-07 14:39:58;1.00
2025-05-07 14:39:57;1.00
2025-05-07 14:39:56;1.00
2025-05-07 14:39:55;1.00
2025-05-07 14:39:54;1.00
2025-05-07 14:39:53;1.00
2025-05-07 14:39:52;1.00
2025-05-07 14:39:51;1.00
2025-05-07 14:39:50;1.00
2025-05-07 14:39:49;1.00
2025-05-07 14:39:48;1.00
2025-05-07 14:39:47;1.00
2025-05-07 14:39:46;1.00
2025-05-07 14:39:45;1.00
2025-05-07 14:39:44;1.00
2025-05-07 14:39:43;1.00
2025-05-07 14:39:42;1.00
2025-05-07 14:39:41;1.00
2025-05-07 14:39:40;1.00
2025-05-07 14:39:39;1.00
2025-05-07 14:39:38;1.00
2025-05-07 14:39:37;1.00
2025-05-07 14:39:36;1.00
2025-05-07 14:39:35;1.00
2025-05-07 14:39:34;1.00
2025-05-07 14:39:33;1.00
2025-05-07 14:39:32;1.00
2025-05-07 14:39:31;1.00
2025-05-07 14:39:30;1.00
2025-05-07 14:39:29;1.00
2025-05-07 14:39:28;1.00
2025-05-07 14:39:27;1.00
2025-05-07 14:39:26;1.00
2025-05-07 14:39:25;1.00
2025-05-07 14:39:24;1.00
2025-05-07 14:39:23;1.00
2025-05-07 14:39:22;1.00
2025-05-07 14:39:21;1.00
2025-05-07 14:39:20;1.00
2025-05-07 14:39:19;1.00
2025-05-07 14:39:18;1.00
2025-05-07 14:39:17;1.00
2025-05-07 14:39:16;1.00
2025-05-07 14:39:15;1.00
2025-05-07 14:39:14;1.00
2025-05-07 14:39:13;1.00
2025-05-07 14:39:12;1.00
2025-05-07 14:39:11;1.00
2025-05-07 14:39:10;1.00
2025-05-07 14:39:09;1.00
2025-05-07 14:39:08;1.00
2025-05-07 14:39:07;1.00
2025-05-07 14:39:06;1.00
2025-05-07 14:39:05;1.00
2025-05-07 14:39:04;1.00
2025-05-07 14:39:03;1.00
2025-05-07 14:39:02;1.00
2025-05-07 14:39:01;1.00
2025-05-07 14:39:00;1.00
2025-05-07 14:38:59;1.00
2025-05-07 14:38:58;1.00
2025-05-07 14:38:57;1.00
2025-05-07 14:38:56;1.00
2025-05-07 14:38:55;1.00
2025-05-07 14:38:54;1.00
2025-05-07 14:38:53;1.00
2025-05-07 14:38:52;1.00
2025-05-07 14:38:51;1.00
2025-05-07 14:38:50;1.00
2025-05-07 14:38:49;1.00
2025-05-07 14:38:48;1.00
2025-05-07 14:38:47;1.00
2025-05-07 14:38:46;1.00
2025-05-07 14:38:45;1.00
2025-05-07 14:38:44;1.00
2025-05-07 14:38:43;1.00
2025-05-07 14:38:42;1.00
2025-05-07 14:38:41;1.00
2025-05-07 14:38:40;1.00
2025-05-07 14:38:39;1.00
2025-05-07 14:38:38;1.00
2025-05-07 14:38:37;1.00
2025-05-07 14:38:36;1.00
2025-05-07 14:38:35;1.00
2025-05-07 14:38:34;1.00
2025-05-07 14:38:33;1.00
2025-05-07 14:38:32;1.00
2025-05-07 14:38:31;1.00
2025-05-07 14:38:30;1.00
2025-05-07 14:38:29;1.00
2025-05-07 14:38:28;1.00
2025-05-07 14:38:27;1.00
2025-05-07 14:38:26;1.00
2025-05-07 14:38:25;1.00
2025-05-07 14:38:24;1.00
2025-05-07 14:38:23;1.00
2025-05-07 14:38:22;1.00
2025-05-07 14:38:21;1.00
2025-05-07 14:38:20;1.00
2025-05-07 14:38:19;1.00
2025-05-07 14:38:18;1.00
2025-05-07 14:38:17;1.00
2025-05-07 14:38:16;1.00
2025-05-07 14:38:15;1.00
2025-05-07 14:38:14;1.00
2025-05-07 14:38:13;1.00
2025-05-07 14:38:12;1.00
2025-05-07 14:38:11;1.00
2025-05-07 14:38:10;1.00
2025-05-07 14:38:09;1.00
2025-05-07 14:38:08;1.00
2025-05-07 14:38:07;1.00
2025-05-07 14:38:06;1.00
2025-05-07 14:38:05;1.00
2025-05-07 14:38:04;1.00
2025-05-07 14:38:03;1.00
2025-05-07 14:38:02;1.00
2025-05-07 14:38:01;1.00
2025-05-07 14:38:00;1.00
2025-05-07 14:37:59;1.00
2025-05-07 14:37:58;1.00
2025-05-07 14:37:57;1.00
2025-05-07 14:37:56;1.00
2025-05-07 14:37:55;1.00
2025-05-07 14:37:54;1.00
2025-05-07 14:37:53;1.00
2025-05-07 14:37:52;1.00
2025-05-07 14:37:51;1.00
2025-05-07 14:37:50;1.00
2025-05-07 14:37:49;1.00
2025-05-07 14:37:48;1.00
2025-05-07 14:37:47;1.00
2025-05-07 14:37:46;1.00
2025-05-07 14:37:45;1.00
2025-05-07 14:37:44;1.00
2025-05-07 14:37:43;1.00
2025-05-07 14:37:42;1.00
2025-05-07 14:37:41;1.00
2025-05-07 14:37:40;1.00
2025-05-07 14:37:39;1.00
2025-05-07 14:37:38;1.00
2025-05-07 14:37:37;1.00
2025-05-07 14:37:36;1.00
2025-05-07 14:37:35;1.00
2025-05-07 14:37:34;1.00
2025-05-07 14:37:33;1.00
2025-05-07 14:37:32;1.00
2025-05-07 14:37:31;1.00
2025-05-07 14:37:30;1.00
2025-05-07 14:37:29;1.00
2025-05-07 14:37:28;1.00
2025-05-07 14:37:27;1.00
2025-05-07 14:37:26;1.00
2025-05-07 14:37:25;1.00
2025-05-07 14:37:24;1.00
2025-05-07 14:37:23;1.00
2025-05-07 14:37:22;1.00
2025-05-07 14:37:21;1.00
2025-05-07 14:37:20;1.00
2025-05-07 14:37:19;1.00
2025-05-07 14:37:18;1.00
2025-05-07 14:37:17;1.00
2025-05-07 14:37:16;1.00
2025-05-07 14:37:15;1.00
2025-05-07 14:37:14;1.00
2025-05-07 14:37:13;1.00
2025-05-07 14:37:12;1.00
2025-05-07 14:37:11;1.00
2025-05-07 14:37:10;1.00
2025-05-07 14:37:09;1.00
2025-05-07 14:37:08;1.00
2025-05-07 14:37:07;1.00
2025-05-07 14:37:06;1.00
2025-05-07 14:37:05;1.00
2025-05-07 14:37:04;1.00
2025-05-07 14:37:03;1.00
2025-05-07 14:37:02;1.00
2025-05-07 14:37:01;1.00
2025-05-07 14:37:00;1.00
2025-05-07 14:36:59;1.00
2025-05-07 14:36:58;1.00
2025-05-07 14:36:57;1.00
2025-05-07 14:36:56;1.00
2025-05-07 14:36:55;1.00
2025-05-07 14:36:54;1.00
2025-05-07 14:36:53;1.00
2025-05-07 14:36:52;1.00
2025-05-07 14:36:51;1.00
2025-05-07 14:36:50;1.00
2025-05-07 14:36:49;1.00
2025-05-07 14:36:48;1.00
2025-05-07 14:36:47;1.00
2025-05-07 14:36:46;1.00
2025-05-07 14:36:45;1.00
2025-05-07 14:36:44;1.00
2025-05-07 14:36:43;1.00
2025-05-07 14:36:42;1.00
2025-05-07 14:36:41;1.00
2025-05-07 14:36:40;1.00
2025-05-07 14:36:39;1.00
2025-05-07 14:36:38;1.00
2025-05-07 14:36:37;1.00
2025-05-07 14:36:36;1.00
2025-05-07 14:36:35;1.00
2025-05-07 14:36:34;1.00
2025-05-07 14:36:33;1.00
2025-05-07 14:36:32;1.00
2025-05-07 14:36:31;1.00
2025-05-07 14:36:30;1.00
2025-05-07 14:36:29;1.00
2025-05-07 14:36:28;1.00
2025-05-07 14:36:27;1.00
2025-05-07 14:36:26;1.00
2025-05-07 14:36:25;1.00
2025-05-07 14:36:24;1.00
2025-05-07 14:36:23;1.00
2025-05-07 14:36:22;1.00
2025-05-07 14:36:21;1.00
2025-05-07 14:36:20;1.00
2025-05-07 14:36:19;1.00
2025-05-07 14:36:18;1.00
2025-05-07 14:36:17;1.00
2025-05-07 14:36:16;1.00
2025-05-07 14:36:15;1.00
2025-05-07 14:36:14;1.00
2025-05-07 14:36:13;1.00
2025-05-07 14:36:12;1.00
2025-05-07 14:36:11;1.00
2025-05-07 14:36:10;1.00
2025-05-07 14:36:09;1.00
2025-05-07 14:36:08;1.00
2025-05-07 14:36:07;1.00
2025-05-07 14:36:06;1.00
2025-05-07 14:36:05;1.00
2025-05-07 14:36:04;1.00
2025-05-07 14:36:03;1.00
2025-05-07 14:36:02;1.00
2025-05-07 14:36:01;1.00
2025-05-07 14:36:00;1.00
2025-05-07 14:35:59;1.00
2025-05-07 14:35:58;1.00
2025-05-07 14:35:57;1.00
2025-05-07 14:35:56;1.00
2025-05-07 14:35:55;1.00
2025-05-07 14:35:54;1.00
2025-05-07 14:35:53;1.00
2025-05-07 14:35:52;1.00
2025-05-07 14:35:51;1.00
2025-05-07 14:35:50;1.00
2025-05-07 14:35:49;1.00
2025-05-07 14:35:48;1.00
2025-05-07 14:35:47;1.00
2025-05-07 14:35:46;1.00
2025-05-07 14:35:45;1.00
2025-05-07 14:35:44;1.00
2025-05-07 14:35:43;1.00
2025-05-07 14:35:42;1.00
2025-05-07 14:35:41;1.00
2025-05-07 14:35:40;1.00
2025-05-07 14:35:39;1.00
2025-05-07 14:35:38;1.00
2025-05-07 14:35:37;1.00
2025-05-07 14:35:36;1.00
2025-05-07 14:35:35;1.00
2025-05-07 14:35:34;1.00
2025-05-07 14:35:33;1.00
2025-05-07 14:35:32;1.00
2025-05-07 14:35:31;1.00
2025-05-07 14:35:30;1.00
2025-05-07 14:35:29;1.00
2025-05-07 14:35:28;1.00
2025-05-07 14:35:27;1.00
2025-05-07 14:35:26;1.00
2025-05-07 14:35:25;1.00
2025-05-07 14:35:24;1.00
2025-05-07 14:35:23;1.00
2025-05-07 14:35:22;1.00
2025-05-07 14:35:21;1.00
2025-05-07 14:35:20;1.00
2025-05-07 14:35:19;1.00
2025-05-07 14:35:18;1.00
2025-05-07 14:35:17;1.00
2025-05-07 14:35:16;1.00
2025-05-07 14:35:15;1.00
2025-05-07 14:35:14;1.00
2025-05-07 14:35:13;1.00
2025-05-07 14:35:12;1.00
2025-05-07 14:35:11;1.00
2025-05-07 14:35:10;1.00
2025-05-07 14:35:09;1.00
2025-05-07 14:35:08;1.00
2025-05-07 14:35:07;1.00
2025-05-07 14:35:06;1.00
2025-05-07 14:35:05;1.00
2025-05-07 14:35:04;1.00
2025-05-07 14:35:03;1.00
2025-05-07 14:35:02;1.00
2025-05-07 14:35:01;1.00
2025-05-07 14:35:00;1.00
2025-05-07 14:34:59;1.00
2025-05-07 14:34:58;1.00
2025-05-07 14:34:57;1.00
2025-05-07 14:34:56;1.00
2025-05-07 14:34:55;1.00
2025-05-07 14:34:54;1.00
2025-05-07 14:34:53;1.00
2025-05-07 14:34:52;1.00
2025-05-07 14:34:51;1.00
2025-05-07 14:34:50;1.00
2025-05-07 14:34:49;1.00
2025-05-07 14:34:48;1.00
2025-05-07 14:34:47;1.00
2025-05-07 14:34:46;1.00
2025-05-07 14:34:45;1.00
2025-05-07 14:34:44;1.00
2025-05-07 14:34:43;1.00
2025-05-07 14:34:42;1.00
2025-05-07 14:34:41;1.00
2025-05-07 14:34:40;1.00
2025-05-07 14:34:39;1.00
2025-05-07 14:34:38;1.00
2025-05-07 14:34:37;1.00
2025-05-07 14:34:36;1.00
2025-05-07 14:34:35;1.00
2025-05-07 14:34:34;1.00
2025-05-07 14:34:33;1.00
2025-05-07 14:34:32;1.00
2025-05-07 14:34:31;1.00
2025-05-07 14:34:30;1.00
2025-05-07 14:34:29;1.00
2025-05-07 14:34:28;1.00
2025-05-07 14:34:27;1.00
2025-05-07 14:34:26;1.00
2025-05-07 14:34:25;1.00
2025-05-07 14:34:24;1.00
2025-05-07 14:34:23;1.00
2025-05-07 14:34:22;1.00
2025-05-07 14:34:21;1.00
2025-05-07 14:34:20;1.00
2025-05-07 14:34:19;1.00
2025-05-07 14:34:18;1.00
2025-05-07 14:34:17;1.00
2025-05-07 14:34:16;1.00
2025-05-07 14:34:15;1.00
2025-05-07 14:34:14;1.00
2025-05-07 14:34:13;1.00
2025-05-07 14:34:12;1.00
2025-05-07 14:34:11;1.00
2025-05-07 14:34:10;1.00
2025-05-07 14:34:09;1.00
2025-05-07 14:34:08;1.00
2025-05-07 14:34:07;1.00
2025-05-07 14:34:06;1.00
2025-05-07 14:34:05;1.00
2025-05-07 14:34:04;1.00
2025-05-07 14:34:03;1.00
2025-05-07 14:34:02;1.00
2025-05-07 14:34:01;1.00
2025-05-07 14:34:00;1.00
2025-05-07 14:33:59;1.00
2025-05-07 14:33:58;1.00
2025-05-07 14:33:57;1.00
2025-05-07 14:33:56;1.00
2025-05-07 14:33:55;1.00
2025-05-07 14:33:54;1.00
2025-05-07 14:33:53;1.00
2025-05-07 14:33:52;1.00
2025-05-07 14:33:51;1.00
2025-05-07 14:33:50;1.00
2025-05-07 14:33:49;1.00
2025-05-07 14:33:48;1.00
2025-05-07 14:33:47;1.00
2025-05-07 14:33:46;1.00
2025-05-07 14:33:45;1.00
2025-05-07 14:33:44;1.00
2025-05-07 14:33:43;1.00
2025-05-07 14:33:42;1.00
2025-05-07 14:33:41;1.00
2025-05-07 14:33:40;1.00
2025-05-07 14:33:39;1.00
2025-05-07 14:33:38;1.00
2025-05-07 14:33:37;1.00
2025-05-07 14:33:36;1.00
2025-05-07 14:33:35;1.00
2025-05-07 14:33:34;1.00
2025-05-07 14:33:33;1.00
2025-05-07 14:33:32;1.00
2025-05-07 14:33:31;1.00
2025-05-07 14:33:30;1.00
2025-05-07 14:33:29;1.00
2025-05-07 14:33:28;1.00
2025-05-07 14:33:27;1.00
2025-05-07 14:33:26;1.00
2025-05-07 14:33:25;1.00
2025-05-07 14:33:24;1.00
2025-05-07 14:33:23;1.00
2025-05-07 14:33:22;1.00
2025-05-07 14:33:21;1.00
2025-05-07 14:33:20;1.00
2025-05-07 14:33:19;1.00
2025-05-07 14:33:18;1.00
2025-05-07 14:33:17;1.00
2025-05-07 14:33:16;1.00
2025-05-07 14:33:15;1.00
2025-05-07 14:33:14;1.00
2025-05-07 14:33:13;1.00
2025-05-07 14:33:12;1.00
2025-05-07 14:33:11;1.00
2025-05-07 14:33:10;1.00
2025-05-07 14:33:09;1.00
2025-05-07 14:33:08;1.00
2025-05-07 14:33:07;1.00
2025-05-07 14:33:06;1.00
2025-05-07 14:33:05;1.00
2025-05-07 14:33:04;1.00
2025-05-07 14:33:03;1.00
2025-05-07 14:33:02;1.00
2025-05-07 14:33:01;1.00
2025-05-07 14:33:00;1.00
2025-05-07 14:32:59;1.00
2025-05-07 14:32:58;1.00
2025-05-07 14:32:57;1.00
2025-05-07 14:32:56;1.00
2025-05-07 14:32:55;1.00
2025-05-07 14:32:54;1.00
2025-05-07 14:32:53;1.00
2025-05-07 14:32:52;1.00
2025-05-07 14:32:51;1.00
2025-05-07 14:32:50;1.00
2025-05-07 14:32:49;1.00
2025-05-07 14:32:48;1.00
2025-05-07 14:32:47;1.00
2025-05-07 14:32:46;1.00
2025-05-07 14:32:45;1.00
2025-05-07 14:32:44;1.00
2025-05-07 14:32:43;1.00
2025-05-07 14:32:42;1.00
2025-05-07 14:32:41;1.00
2025-05-07 14:32:40;1.00
2025-05-07 14:32:39;1.00
2025-05-07 14:32:38;1.00
2025-05-07 14:32:37;1.00
2025-05-07 14:32:36;1.00
2025-05-07 14:32:35;1.00
2025-05-07 14:32:34;1.00
2025-05-07 14:32:33;1.00
2025-05-07 14:32:32;1.00
2025-05-07 14:32:31;1.00
2025-05-07 14:32:30;1.00
2025-05-07 14:32:29;1.00
2025-05-07 14:32:28;1.00
2025-05-07 14:32:27;1.00
2025-05-07 14:32:26;1.00
2025-05-07 14:32:25;1.00
2025-05-07 14:32:24;1.00
2025-05-07 14:32:23;1.00
2025-05-07 14:32:22;1.00
2025-05-07 14:32:21;1.00
2025-05-07 14:32:20;1.00
2025-05-07 14:32:19;1.00
2025-05-07 14:32:18;1.00
2025-05-07 14:32:17;1.00
2025-05-07 14:32:16;1.00
2025-05-07 14:32:15;1.00
2025-05-07 14:32:14;1.00
2025-05-07 14:32:13;1.00
2025-05-07 14:32:12;1.00
2025-05-07 14:32:11;1.00
2025-05-07 14:32:10;1.00
2025-05-07 14:32:09;1.00
2025-05-07 14:32:08;1.00
2025-05-07 14:32:07;1.00
2025-05-07 14:32:06;1.00
2025-05-07 14:32:05;1.00
2025-05-07 14:32:04;1.00
2025-05-07 14:32:03;1.00
2025-05-07 14:32:02;1.00
2025-05-07 14:32:01;1.00
2025-05-07 14:32:00;1.00
2025-05-07 14:31:59;1.00
2025-05-07 14:31:58;1.00
2025-05-07 14:31:57;1.00
2025-05-07 14:31:56;1.00
2025-05-07 14:31:55;1.00
2025-05-07 14:31:54;1.00
2025-05-07 14:31:53;1.00
2025-05-07 14:31:52;1.00
2025-05-07 14:31:51;1.00
2025-05-07 14:31:50;1.00
2025-05-07 14:31:49;1.00
2025-05-07 14:31:48;1.00
2025-05-07 14:31:47;1.00
2025-05-07 14:31:46;1.00
2025-05-07 14:31:45;1.00
2025-05-07 14:31:44;1.00
2025-05-07 14:31:43;1.00
2025-05-07 14:31:42;1.00
2025-05-07 14:31:41;1.00
2025-05-07 14:31:40;1.00
2025-05-07 14:31:39;1.00
2025-05-07 14:31:38;1.00
2025-05-07 14:31:37;1.00
2025-05-07 14:31:36;1.00
2025-05-07 14:31:35;1.00
2025-05-07 14:31:34;1.00
2025-05-07 14:31:33;1.00
2025-05-07 14:31:32;1.00
2025-05-07 14:31:31;1.00
2025-05-07 14:31:30;1.00
2025-05-07 14:31:29;1.00
2025-05-07 14:31:28;1.00
2025-05-07 14:31:27;1.00
2025-05-07 14:31:26;1.00
2025-05-07 14:31:25;1.00
2025-05-07 14:31:24;1.00
2025-05-07 14:31:23;1.00
2025-05-07 14:31:22;1.00
2025-05-07 14:31:21;1.00
2025-05-07 14:31:20;1.00
2025-05-07 14:31:19;1.00
2025-05-07 14:31:18;1.00
2025-05-07 14:31:17;1.00
2025-05-07 14:31:16;1.00
2025-05-07 14:31:15;1.00
2025-05-07 14:31:14;1.00
2025-05-07 14:31:13;1.00
2025-05-07 14:31:12;1.00
2025-05-07 14:31:11;1.00
2025-05-07 14:31:10;1.00
2025-05-07 14:31:09;1.00
2025-05-07 14:31:08;1.00
2025-05-07 14:31:07;1.00
2025-05-07 14:31:06;1.00
2025-05-07 14:31:05;1.00
2025-05-07 14:31:04;1.00
2025-05-07 14:31:03;1.00
2025-05-07 14:31:02;1.00
2025-05-07 14:31:01;1.00
2025-05-07 14:31:00;1.00
2025-05-07 14:30:59;1.00
2025-05-07 14:30:58;1.00
2025-05-07 14:30:57;1.00
2025-05-07 14:30:56;1.00
2025-05-07 14:30:55;1.00
2025-05-07 14:30:54;1.00
2025-05-07 14:30:53;1.00
2025-05-07 14:30:52;1.00
2025-05-07 14:30:51;1.00
2025-05-07 14:30:50;1.00
2025-05-07 14:30:49;1.00
2025-05-07 14:30:48;1.00
2025-05-07 14:30:47;1.00
2025-05-07 14:30:46;1.00
2025-05-07 14:30:45;1.00
2025-05-07 14:30:44;1.00
2025-05-07 14:30:43;1.00
2025-05-07 14:30:42;1.00
2025-05-07 14:30:41;1.00
2025-05-07 14:30:40;1.00
2025-05-07 14:30:39;1.00
2025-05-07 14:30:38;1.00
2025-05-07 14:30:37;1.00
2025-05-07 14:30:36;1.00
2025-05-07 14:30:35;1.00
2025-05-07 14:30:34;1.00
2025-05-07 14:30:33;1.00
2025-05-07 14:30:32;1.00
2025-05-07 14:30:31;1.00
2025-05-07 14:30:30;1.00
2025-05-07 14:30:29;1.00
2025-05-07 14:30:28;1.00
2025-05-07 14:30:27;1.00
2025-05-07 14:30:26;1.00
2025-05-07 14:30:25;1.00
2025-05-07 14:30:24;1.00
2025-05-07 14:30:23;1.00
2025-05-07 14:30:22;1.00
2025-05-07 14:30:21;1.00
2025-05-07 14:30:20;1.00
2025-05-07 14:30:19;1.00
2025-05-07 14:30:18;1.00
2025-05-07 14:30:17;1.00
2025-05-07 14:30:16;1.00
2025-05-07 14:30:15;1.00
2025-05-07 14:30:14;1.00
2025-05-07 14:30:13;1.00
2025-05-07 14:30:12;1.00
2025-05-07 14:30:11;1.00
2025-05-07 14:30:10;1.00
2025-05-07 14:30:09;1.00
2025-05-07 14:30:08;1.00
2025-05-07 14:30:07;1.00
2025-05-07 14:30:06;1.00
2025-05-07 14:30:05;1.00
2025-05-07 14:30:04;1.00
2025-05-07 14:30:03;1.00
2025-05-07 14:30:02;1.00
2025-05-07 14:30:01;1.00
2025-05-07 14:30:00;1.00
2025-05-07 14:29:59;1.00
2025-05-07 14:29:58;1.00
2025-05-07 14:29:57;1.00
2025-05-07 14:29:56;1.00
2025-05-07 14:29:55;1.00
2025-05-07 14:29:54;1.00
2025-05-07 14:29:53;1.00
2025-05-07 14:29:52;1.00
2025-05-07 14:29:51;1.00
2025-05-07 14:29:50;1.00
2025-05-07 14:29:49;1.00
2025-05-07 14:29:48;1.00
2025-05-07 14:29:47;1.00
2025-05-07 14:29:46;1.00
2025-05-07 14:29:45;1.00
2025-05-07 14:29:44;1.00
2025-05-07 14:29:43;1.00
2025-05-07 14:29:42;1.00
2025-05-07 14:29:41;1.00
2025-05-07 14:29:40;1.00
2025-05-07 14:29:39;1.00
2025-05-07 14:29:38;1.00
2025-05-07 14:29:37;1.00
2025-05-07 14:29:36;1.00
2025-05-07 14:29:35;1.00
2025-05-07 14:29:34;1.00
2025-05-07 14:29:33;1.00
2025-05-07 14:29:32;1.00
2025-05-07 14:29:31;1.00
2025-05-07 14:29:30;1.00
2025-05-07 14:29:29;1.00
2025-05-07 14:29:28;1.00
2025-05-07 14:29:27;1.00
2025-05-07 14:29:26;1.00
2025-05-07 14:29:25;1.00
2025-05-07 14:29:24;1.00
2025-05-07 14:29:23;1.00
2025-05-07 14:29:22;1.00
2025-05-07 14:29:21;1.00
2025-05-07 14:29:20;1.00
2025-05-07 14:29:19;1.00
2025-05-07 14:29:18;1.00
2025-05-07 14:29:17;1.00
2025-05-07 14:29:16;1.00
2025-05-07 14:29:15;1.00
2025-05-07 14:29:14;1.00
2025-05-07 14:29:13;1.00
2025-05-07 14:29:12;1.00
2025-05-07 14:29:11;1.00
2025-05-07 14:29:10;1.00
2025-05-07 14:29:09;1.00
2025-05-07 14:29:08;1.00
2025-05-07 14:29:07;1.00
2025-05-07 14:29:06;1.00
2025-05-07 14:29:05;1.00
2025-05-07 14:29:04;1.00
2025-05-07 14:29:03;1.00
2025-05-07 14:29:02;1.00
2025-05-07 14:29:01;1.00
2025-05-07 14:29:00;1.00
2025-05-07 14:28:59;1.00
2025-05-07 14:28:58;1.00
2025-05-07 14:28:57;1.00
2025-05-07 14:28:56;1.00
2025-05-07 14:28:55;1.00
2025-05-07 14:28:54;1.00
2025-05-07 14:28:53;1.00
2025-05-07 14:28:52;1.00
2025-05-07 14:28:51;1.00
2025-05-07 14:28:50;1.00
2025-05-07 14:28:49;1.00
2025-05-07 14:28:48;1.00
2025-05-07 14:28:47;1.00
