Fecha y Hora;B-301B - Bomba B desgasificador
2025-05-07 19:53:41;-7461.00
2025-05-07 19:53:40;-6861.00
2025-05-07 19:53:39;-2511.00
2025-05-07 19:53:38;-7186.00
2025-05-07 19:53:37;-3386.00
2025-05-07 19:53:36;-3561.00
2025-05-07 19:53:35;-6961.00
2025-05-07 19:53:34;-1661.00
2025-05-07 19:53:33;-9761.00
2025-05-07 19:53:32;-4786.00
2025-05-07 19:53:31;-311.00
2025-05-07 19:53:30;-9586.00
2025-05-07 19:53:29;-3386.00
2025-05-07 19:53:28;-6011.00
2025-05-07 19:53:27;-3286.00
2025-05-07 19:53:26;-211.00
2025-05-07 19:53:25;-4561.00
2025-05-07 19:53:24;-9086.00
2025-05-07 19:53:23;-1211.00
2025-05-07 19:53:22;-6461.00
2025-05-07 19:53:21;-7411.00
2025-05-07 19:53:20;-1936.00
2025-05-07 19:53:19;-2611.00
2025-05-07 19:53:18;-6686.00
2025-05-07 19:53:17;-4561.00
2025-05-07 19:53:16;-3061.00
2025-05-07 19:53:15;-4286.00
2025-05-07 19:53:14;-6461.00
2025-05-07 19:53:13;-5736.00
2025-05-07 19:53:12;-2611.00
2025-05-07 19:53:11;-711.00
2025-05-07 19:53:10;-2661.00
2025-05-07 19:53:09;-4736.00
2025-05-07 19:53:08;-4586.00
2025-05-07 19:53:07;-4286.00
2025-05-07 19:53:06;-2611.00
2025-05-07 19:53:05;-711.00
2025-05-07 19:53:04;-9986.00
2025-05-07 19:53:03;-5911.00
2025-05-07 19:53:02;-5236.00
2025-05-07 19:53:01;-4461.00
2025-05-07 19:53:00;-9261.00
2025-05-07 19:52:59;-1611.00
2025-05-07 19:52:58;-7536.00
2025-05-07 19:52:57;-5911.00
2025-05-07 19:52:56;-2836.00
2025-05-07 19:52:55;-2786.00
2025-05-07 19:52:54;-9986.00
2025-05-07 19:52:53;-7586.00
2025-05-07 19:52:52;-5911.00
2025-05-07 19:52:51;-5411.00
2025-05-07 19:52:50;-4236.00
2025-05-07 19:52:49;-8536.00
2025-05-07 19:52:48;-211.00
2025-05-07 19:52:47;-1611.00
2025-05-07 19:52:46;-3511.00
2025-05-07 19:52:45;-3061.00
2025-05-07 19:52:44;-1336.00
2025-05-07 19:52:43;-4911.00
2025-05-07 19:52:42;-936.00
2025-05-07 19:52:41;-8036.00
2025-05-07 19:52:40;-7311.00
2025-05-07 19:52:39;-4461.00
2025-05-07 19:52:38;-8986.00
2025-05-07 19:52:37;-1461.00
2025-05-07 19:52:36;-1136.00
2025-05-07 19:52:35;-9111.00
2025-05-07 19:52:34;-5086.00
2025-05-07 19:52:33;-3236.00
2025-05-07 19:52:32;-9661.00
2025-05-07 19:52:31;-4686.00
2025-05-07 19:52:30;-2511.00
2025-05-07 19:52:29;-6811.00
2025-05-07 19:52:28;-386.00
2025-05-07 19:52:27;-2286.00
2025-05-07 19:52:26;-3011.00
2025-05-07 19:52:25;-2511.00
2025-05-07 19:52:24;-336.00
2025-05-07 19:52:23;-1286.00
2025-05-07 19:52:22;-8711.00
2025-05-07 19:52:21;-9886.00
2025-05-07 19:52:20;-8986.00
2025-05-07 19:52:19;-8486.00
2025-05-07 19:52:18;-6811.00
2025-05-07 19:52:17;-3911.00
2025-05-07 19:52:16;-2736.00
2025-05-07 19:52:15;-1336.00
2025-05-07 19:52:14;-611.00
2025-05-07 19:52:13;-9161.00
2025-05-07 19:52:12;-7486.00
2025-05-07 19:52:11;-7311.00
2025-05-07 19:52:10;-9886.00
2025-05-07 19:52:09;-4411.00
2025-05-07 19:52:08;-3586.00
2025-05-07 19:52:07;-1511.00
2025-05-07 19:52:06;-7486.00
2025-05-07 19:52:05;-9736.00
2025-05-07 19:52:04;-2636.00
2025-05-07 19:52:03;-8661.00
2025-05-07 19:52:02;-7936.00
2025-05-07 19:52:01;-6611.00
2025-05-07 19:52:00;-1786.00
2025-05-07 19:51:59;-6261.00
2025-05-07 19:51:58;-561.00
2025-05-07 19:51:57;-2461.00
2025-05-07 19:51:56;-7436.00
2025-05-07 19:51:55;-1786.00
2025-05-07 19:51:54;-9836.00
2025-05-07 19:51:53;-111.00
2025-05-07 19:51:52;-2461.00
2025-05-07 19:51:51;-8886.00
2025-05-07 19:51:50;-5311.00
2025-05-07 19:51:49;-8386.00
2025-05-07 19:51:48;-3411.00
2025-05-07 19:51:47;-2686.00
2025-05-07 19:51:46;-2686.00
2025-05-07 19:51:45;-411.00
2025-05-07 19:51:44;-5161.00
2025-05-07 19:51:43;-4261.00
2025-05-07 19:51:42;-2911.00
2025-05-07 19:51:41;-9561.00
2025-05-07 19:51:40;-3861.00
2025-05-07 19:51:39;-5761.00
2025-05-07 19:51:38;-6036.00
2025-05-07 19:51:37;-7886.00
2025-05-07 19:51:36;-3361.00
2025-05-07 19:51:35;-286.00
2025-05-07 19:51:34;-286.00
2025-05-07 19:51:33;-1311.00
2025-05-07 19:51:32;-1961.00
2025-05-07 19:51:31;-9511.00
2025-05-07 19:51:30;-5261.00
2025-05-07 19:51:29;-6711.00
2025-05-07 19:51:28;-2911.00
2025-05-07 19:51:27;-1686.00
2025-05-07 19:51:25;-2186.00
2025-05-07 19:51:23;3327.00
2025-05-07 19:51:21;6022.00
2025-05-07 19:51:19;-1361.00
2025-05-07 19:51:07;7991.00
2025-05-07 19:51:05;8197.00
2025-05-07 19:51:04;4777.00
2025-05-07 19:51:02;-4867.00
2025-05-07 19:51:00;-6661.00
2025-05-07 19:50:58;4916.00
2025-05-07 19:50:56;9372.00
2025-05-07 19:50:55;5777.00
2025-05-07 19:50:53;-9392.00
2025-05-07 19:50:51;-4761.00
2025-05-07 19:50:49;7266.00
2025-05-07 19:50:47;8922.00
2025-05-07 19:50:46;4102.00
2025-05-07 19:50:44;-9442.00
2025-05-07 19:50:42;-2586.00
2025-05-07 19:50:40;8491.00
2025-05-07 19:50:38;597.00
2025-05-07 19:50:37;5102.00
2025-05-07 19:50:35;-1292.00
2025-05-07 19:50:33;-3311.00
2025-05-07 19:50:31;3741.00
2025-05-07 19:50:29;8397.00
2025-05-07 19:50:28;1077.00
2025-05-07 19:50:26;-7317.00
2025-05-07 19:50:24;-7786.00
2025-05-07 19:50:22;1391.00
2025-05-07 19:50:20;197.00
2025-05-07 19:50:19;9402.00
2025-05-07 19:50:17;-3967.00
2025-05-07 19:50:15;-8186.00
2025-05-07 19:50:13;941.00
2025-05-07 19:50:11;2547.00
2025-05-07 19:50:10;8002.00
2025-05-07 19:50:08;-842.00
2025-05-07 19:50:06;-3711.00
2025-05-07 19:50:04;6191.00
2025-05-07 19:50:02;4372.00
2025-05-07 19:50:01;2302.00
2025-05-07 19:49:59;-1192.00
2025-05-07 19:49:57;-4161.00
2025-05-07 19:49:55;1216.00
2025-05-07 19:49:53;9072.00
2025-05-07 19:49:52;3977.00
2025-05-07 19:49:50;-5317.00
2025-05-07 19:49:48;-4886.00
2025-05-07 19:49:46;41.00
2025-05-07 19:49:44;6497.00
2025-05-07 19:49:43;2577.00
2025-05-07 19:49:41;-1967.00
2025-05-07 19:49:39;-7461.00
2025-05-07 19:49:37;5741.00
2025-05-07 19:49:35;1197.00
2025-05-07 19:49:34;9727.00
2025-05-07 19:49:32;-7442.00
2025-05-07 19:49:30;-1986.00
2025-05-07 19:49:28;6741.00
2025-05-07 19:49:26;7497.00
2025-05-07 19:49:25;2127.00
2025-05-07 19:49:23;-6217.00
2025-05-07 19:49:21;-1711.00
2025-05-07 19:49:19;91.00
2025-05-07 19:49:17;6422.00
2025-05-07 19:49:16;6652.00
2025-05-07 19:49:14;-3817.00
2025-05-07 19:49:12;-4286.00
2025-05-07 19:49:10;-5930.00
2025-05-07 19:49:08;2247.00
2025-05-07 19:49:07;5477.00
2025-05-07 19:49:05;-9967.00
2025-05-07 19:49:03;-5686.00
2025-05-07 19:49:01;5116.00
2025-05-07 19:48:59;3197.00
2025-05-07 19:48:58;2402.00
2025-05-07 19:48:56;-242.00
2025-05-07 19:48:54;-5636.00
2025-05-07 19:48:52;4166.00
2025-05-07 19:48:50;1072.00
2025-05-07 19:48:49;2177.00
2025-05-07 19:48:47;7833.00
2025-05-07 19:48:45;-7861.00
2025-05-07 19:48:43;866.00
2025-05-07 19:48:41;9672.00
2025-05-07 19:48:40;8477.00
2025-05-07 19:48:38;-6842.00
2025-05-07 19:48:36;-5686.00
2025-05-07 19:48:34;8016.00
2025-05-07 19:48:32;1122.00
2025-05-07 19:48:31;777.00
2025-05-07 19:48:29;-6617.00
2025-05-07 19:48:27;-6636.00
2025-05-07 19:48:25;-1405.00
2025-05-07 19:48:23;9272.00
2025-05-07 19:48:22;977.00
2025-05-07 19:48:20;1083.00
2025-05-07 19:48:18;-1561.00
2025-05-07 19:48:16;-130.00
2025-05-07 19:48:14;1397.00
2025-05-07 19:48:13;8202.00
2025-05-07 19:48:11;-3267.00
2025-05-07 19:48:09;-9211.00
2025-05-07 19:48:07;-4705.00
2025-05-07 19:48:05;3522.00
2025-05-07 19:48:04;2277.00
2025-05-07 19:48:02;133.00
2025-05-07 19:48:00;-4636.00
2025-05-07 19:47:58;-2480.00
2025-05-07 19:47:56;4472.00
2025-05-07 19:47:55;6302.00
2025-05-07 19:47:53;858.00
2025-05-07 19:47:51;-4936.00
2025-05-07 19:47:49;-8005.00
2025-05-07 19:47:47;4747.00
2025-05-07 19:47:46;4952.00
2025-05-07 19:47:44;5383.00
2025-05-07 19:47:42;-9611.00
2025-05-07 19:47:40;-9630.00
2025-05-07 19:47:38;1672.00
2025-05-07 19:47:37;2552.00
2025-05-07 19:47:35;8008.00
2025-05-07 19:47:33;-8886.00
2025-05-07 19:47:31;-5830.00
2025-05-07 19:47:29;1047.00
2025-05-07 19:47:28;7727.00
2025-05-07 19:47:26;6608.00
2025-05-07 19:47:24;-7436.00
2025-05-07 19:47:22;-1305.00
2025-05-07 19:47:20;9747.00
2025-05-07 19:47:19;6177.00
2025-05-07 19:47:17;7333.00
2025-05-07 19:47:15;-4361.00
2025-05-07 19:47:13;-7455.00
2025-05-07 19:47:11;4847.00
2025-05-07 19:47:10;1202.00
2025-05-07 19:47:08;9733.00
2025-05-07 19:47:06;-736.00
2025-05-07 19:47:04;-5280.00
2025-05-07 19:47:02;1272.00
2025-05-07 19:47:01;9302.00
2025-05-07 19:46:59;7158.00
2025-05-07 19:46:57;-5936.00
2025-05-07 19:46:55;-3830.00
2025-05-07 19:46:53;2497.00
2025-05-07 19:46:52;9577.00
2025-05-07 19:46:50;2858.00
2025-05-07 19:46:48;-4161.00
2025-05-07 19:46:46;-8130.00
2025-05-07 19:46:44;7472.00
2025-05-07 19:46:43;9352.00
2025-05-07 19:46:41;7883.00
2025-05-07 19:46:39;-2761.00
2025-05-07 19:46:37;-4955.00
2025-05-07 19:46:35;2772.00
2025-05-07 19:46:34;2927.00
2025-05-07 19:46:32;1958.00
2025-05-07 19:46:30;-5436.00
2025-05-07 19:46:28;-8030.00
2025-05-07 19:46:26;5172.00
2025-05-07 19:46:25;8402.00
2025-05-07 19:46:23;3908.00
2025-05-07 19:46:21;-9011.00
2025-05-07 19:46:19;-3330.00
2025-05-07 19:46:17;6347.00
2025-05-07 19:46:16;6202.00
2025-05-07 19:46:14;7433.00
2025-05-07 19:46:12;-2311.00
2025-05-07 19:46:10;-7580.00
2025-05-07 19:46:08;3047.00
2025-05-07 19:46:07;5602.00
2025-05-07 19:46:05;7483.00
2025-05-07 19:46:03;-2811.00
2025-05-07 19:46:01;-6355.00
2025-05-07 19:45:59;8522.00
2025-05-07 19:45:58;1802.00
2025-05-07 19:45:56;7483.00
2025-05-07 19:45:54;-2486.00
2025-05-07 19:45:52;-7755.00
2025-05-07 19:45:50;7122.00
2025-05-07 19:45:49;2352.00
2025-05-07 19:45:47;433.00
2025-05-07 19:45:45;-5961.00
2025-05-07 19:45:43;-2280.00
2025-05-07 19:45:41;1922.00
2025-05-07 19:45:40;1127.00
2025-05-07 19:45:38;3958.00
2025-05-07 19:45:36;-7236.00
2025-05-07 19:45:34;-9655.00
2025-05-07 19:45:32;972.00
2025-05-07 19:45:31;402.00
2025-05-07 19:45:29;8983.00
2025-05-07 19:45:27;-5336.00
2025-05-07 19:45:25;-105.00
2025-05-07 19:45:23;8122.00
2025-05-07 19:45:22;1902.00
2025-05-07 19:45:20;4458.00
2025-05-07 19:45:18;-5786.00
2025-05-07 19:45:16;-3905.00
2025-05-07 19:45:14;3597.00
2025-05-07 19:45:13;2277.00
2025-05-07 19:45:11;2333.00
2025-05-07 19:45:09;-4611.00
2025-05-07 19:45:07;-6480.00
2025-05-07 19:45:05;7172.00
2025-05-07 19:45:04;8102.00
2025-05-07 19:45:02;7133.00
2025-05-07 19:45:00;-8636.00
2025-05-07 19:44:58;-7005.00
2025-05-07 19:44:56;122.00
2025-05-07 19:44:55;2852.00
2025-05-07 19:44:53;3108.00
2025-05-07 19:44:51;-6911.00
2025-05-07 19:44:49;-2630.00
2025-05-07 19:44:47;6772.00
2025-05-07 19:44:46;1727.00
2025-05-07 19:44:44;9533.00
2025-05-07 19:44:42;-611.00
2025-05-07 19:44:40;-9330.00
2025-05-07 19:44:38;9947.00
2025-05-07 19:44:37;7877.00
2025-05-07 19:44:35;8808.00
2025-05-07 19:44:33;-8086.00
2025-05-07 19:44:31;-9730.00
2025-05-07 19:44:29;4197.00
2025-05-07 19:44:28;2452.00
2025-05-07 19:44:26;7008.00
2025-05-07 19:44:24;-9486.00
2025-05-07 19:44:22;-4755.00
2025-05-07 19:44:20;3472.00
2025-05-07 19:44:19;9152.00
2025-05-07 19:44:17;2433.00
2025-05-07 19:44:15;-5686.00
2025-05-07 19:44:13;-9055.00
2025-05-07 19:44:11;172.00
2025-05-07 19:44:10;1152.00
2025-05-07 19:44:08;808.00
2025-05-07 19:44:06;-8661.00
2025-05-07 19:44:04;-9680.00
2025-05-07 19:44:02;2122.00
2025-05-07 19:44:01;1552.00
2025-05-07 19:43:59;7233.00
2025-05-07 19:43:57;-5136.00
2025-05-07 19:43:55;-3030.00
2025-05-07 19:43:53;8047.00
2025-05-07 19:43:52;1552.00
2025-05-07 19:43:50;83.00
2025-05-07 19:43:48;-386.00
2025-05-07 19:43:46;-1355.00
2025-05-07 19:43:44;6197.00
2025-05-07 19:43:43;8252.00
2025-05-07 19:43:41;3933.00
2025-05-07 19:43:39;-4261.00
2025-05-07 19:43:37;-2980.00
2025-05-07 19:43:35;3572.00
2025-05-07 19:43:34;152.00
2025-05-07 19:43:32;358.00
2025-05-07 19:43:30;-611.00
2025-05-07 19:43:28;-5830.00
2025-05-07 19:43:26;5472.00
2025-05-07 19:43:25;3277.00
2025-05-07 19:43:23;3483.00
2025-05-07 19:43:21;-561.00
2025-05-07 19:43:19;-7955.00
2025-05-07 19:43:17;2897.00
2025-05-07 19:43:16;9302.00
2025-05-07 19:43:14;9783.00
2025-05-07 19:43:12;-11.00
2025-05-07 19:43:10;-4605.00
2025-05-07 19:43:08;7422.00
2025-05-07 19:43:07;352.00
2025-05-07 19:43:05;4033.00
2025-05-07 19:43:03;-511.00
2025-05-07 19:43:01;-3880.00
2025-05-07 19:42:59;5297.00
2025-05-07 19:42:58;6902.00
2025-05-07 19:42:56;8558.00
2025-05-07 19:42:54;-9511.00
2025-05-07 19:42:52;-6730.00
2025-05-07 19:42:50;5572.00
2025-05-07 19:42:49;5727.00
2025-05-07 19:42:47;9058.00
2025-05-07 19:42:45;-3361.00
2025-05-07 19:42:43;-4055.00
2025-05-07 19:42:41;1497.00
2025-05-07 19:42:40;977.00
2025-05-07 19:42:38;6433.00
2025-05-07 19:42:36;-1136.00
2025-05-07 19:42:34;-8705.00
2025-05-07 19:42:32;4172.00
2025-05-07 19:42:31;3477.00
2025-05-07 19:42:29;7158.00
2025-05-07 19:42:27;-3086.00
2025-05-07 19:42:25;-2380.00
2025-05-07 19:42:23;-5424.00
2025-05-07 19:42:22;802.00
2025-05-07 19:42:20;6708.00
2025-05-07 19:42:18;-5161.00
2025-05-07 19:42:16;-3780.00
2025-05-07 19:42:14;3222.00
2025-05-07 19:42:13;2077.00
2025-05-07 19:42:11;9333.00
2025-05-07 19:42:09;-5936.00
2025-05-07 19:42:07;-9480.00
2025-05-07 19:42:05;5397.00
2025-05-07 19:42:04;3977.00
2025-05-07 19:42:02;3408.00
2025-05-07 19:42:00;864.00
2025-05-07 19:41:58;-155.00
2025-05-07 19:41:56;-4474.00
2025-05-07 19:41:55;7727.00
2025-05-07 19:41:53;833.00
2025-05-07 19:41:51;-2036.00
2025-05-07 19:41:49;-8030.00
2025-05-07 19:41:47;-2799.00
2025-05-07 19:41:46;6827.00
2025-05-07 19:41:44;7983.00
2025-05-07 19:41:42;-861.00
2025-05-07 19:41:40;-6130.00
2025-05-07 19:41:38;-8724.00
2025-05-07 19:41:37;8952.00
2025-05-07 19:41:35;8708.00
2025-05-07 19:41:33;9464.00
2025-05-07 19:41:31;-2755.00
2025-05-07 19:41:29;-2474.00
2025-05-07 19:41:28;-919.00
2025-05-07 19:41:26;5408.00
2025-05-07 19:41:24;-8461.00
2025-05-07 19:41:22;-3455.00
2025-05-07 19:41:20;-174.00
2025-05-07 19:41:19;5652.00
2025-05-07 19:41:17;7533.00
2025-05-07 19:41:15;7739.00
2025-05-07 19:41:13;-3230.00
2025-05-07 19:41:11;-6774.00
2025-05-07 19:41:10;2077.00
2025-05-07 19:41:08;2333.00
2025-05-07 19:41:06;6839.00
2025-05-07 19:41:04;-330.00
2025-05-07 19:41:02;-2749.00
2025-05-07 19:41:01;-544.00
2025-05-07 19:40:59;3558.00
2025-05-07 19:40:57;9739.00
2025-05-07 19:40:55;-7930.00
2025-05-07 19:40:53;-799.00
2025-05-07 19:40:52;-8519.00
2025-05-07 19:40:50;6858.00
2025-05-07 19:40:48;9739.00
2025-05-07 19:40:46;-280.00
2025-05-07 19:40:44;-5774.00
2025-05-07 19:40:43;-6019.00
2025-05-07 19:40:41;2933.00
2025-05-07 19:40:39;5939.00
2025-05-07 19:40:37;-7880.00
2025-05-07 19:40:35;-1249.00
2025-05-07 19:40:34;-9194.00
2025-05-07 19:40:32;9983.00
2025-05-07 19:40:30;5939.00
2025-05-07 19:40:28;-7230.00
2025-05-07 19:40:26;-249.00
2025-05-07 19:40:25;-7469.00
2025-05-07 19:40:23;8133.00
2025-05-07 19:40:21;8114.00
2025-05-07 19:40:19;-1905.00
2025-05-07 19:40:17;-5724.00
2025-05-07 19:40:16;-8419.00
2025-05-07 19:40:15;-3099.00
2025-05-07 19:39:32;6433.00
2025-05-07 19:39:31;9908.00
2025-05-07 19:39:30;3208.00
2025-05-07 19:39:29;908.00
2025-05-07 19:39:28;8958.00
2025-05-07 19:39:27;4433.00
2025-05-07 19:39:26;6983.00
2025-05-07 19:39:25;9108.00
2025-05-07 19:39:24;6833.00
2025-05-07 19:39:23;8508.00
2025-05-07 19:39:22;9683.00
2025-05-07 19:39:21;8058.00
2025-05-07 19:39:20;6158.00
2025-05-07 19:39:19;8283.00
2025-05-07 19:39:18;7833.00
2025-05-07 19:39:17;9683.00
2025-05-07 19:39:16;7333.00
2025-05-07 19:39:14;4758.00
2025-05-07 19:36:08;7565.00
2025-05-07 19:36:07;8415.00
2025-05-07 19:36:06;9265.00
2025-05-07 19:36:05;9883.00
2025-05-07 19:36:04;9033.00
2025-05-07 19:36:03;8183.00
2025-05-07 19:36:02;7333.00
2025-05-07 19:36:01;6483.00
2025-05-07 19:36:00;5633.00
2025-05-07 19:35:59;4783.00
2025-05-07 19:35:58;3933.00
2025-05-07 19:35:57;3083.00
2025-05-07 19:35:56;2233.00
2025-05-07 19:35:55;1383.00
2025-05-07 19:35:54;533.00
2025-05-07 19:35:53;317.00
2025-05-07 19:35:52;1167.00
2025-05-07 19:35:51;2017.00
2025-05-07 19:35:50;2867.00
2025-05-07 19:35:49;3717.00
2025-05-07 19:35:48;4567.00
2025-05-07 19:35:47;5417.00
2025-05-07 19:35:46;6267.00
2025-05-07 19:35:45;7117.00
2025-05-07 19:35:44;7967.00
2025-05-07 19:35:43;8817.00
2025-05-07 19:35:42;9667.00
2025-05-07 19:35:41;9481.00
2025-05-07 19:35:40;8631.00
2025-05-07 19:35:39;7781.00
2025-05-07 19:35:38;6931.00
2025-05-07 19:35:37;6081.00
2025-05-07 19:35:36;5231.00
2025-05-07 19:35:35;4381.00
2025-05-07 19:35:34;3531.00
2025-05-07 19:35:33;2681.00
2025-05-07 19:35:32;1831.00
2025-05-07 19:35:31;981.00
2025-05-07 19:35:30;131.00
2025-05-07 19:35:29;719.00
2025-05-07 19:35:28;1569.00
2025-05-07 19:35:27;2419.00
2025-05-07 19:35:26;3269.00
2025-05-07 19:35:25;4119.00
2025-05-07 19:35:24;4969.00
2025-05-07 19:35:23;5819.00
2025-05-07 19:35:22;6669.00
2025-05-07 19:35:21;7519.00
2025-05-07 19:35:20;8369.00
2025-05-07 19:35:19;9219.00
2025-05-07 19:35:18;9929.00
2025-05-07 19:35:17;9079.00
2025-05-07 19:35:16;8229.00
2025-05-07 19:35:15;7379.00
2025-05-07 19:35:14;6529.00
2025-05-07 19:35:13;5679.00
2025-05-07 19:35:12;4829.00
2025-05-07 19:35:11;3979.00
2025-05-07 19:35:10;3129.00
2025-05-07 19:35:09;2279.00
2025-05-07 19:35:08;1429.00
2025-05-07 19:35:07;579.00
2025-05-07 19:35:06;271.00
2025-05-07 19:35:05;1121.00
2025-05-07 19:35:04;1971.00
2025-05-07 19:35:03;2821.00
2025-05-07 19:35:02;3671.00
2025-05-07 19:35:01;4521.00
2025-05-07 19:35:00;5371.00
2025-05-07 19:34:59;6221.00
2025-05-07 19:34:58;7071.00
2025-05-07 19:34:57;7921.00
2025-05-07 19:34:56;8771.00
2025-05-07 19:34:55;9621.00
2025-05-07 19:34:54;9527.00
2025-05-07 19:34:53;8677.00
2025-05-07 19:34:52;7827.00
2025-05-07 19:34:51;6977.00
2025-05-07 19:34:50;6127.00
2025-05-07 19:34:49;5277.00
2025-05-07 19:34:48;4427.00
2025-05-07 19:34:47;3577.00
2025-05-07 19:34:46;2727.00
2025-05-07 19:34:45;1877.00
2025-05-07 19:34:44;1027.00
2025-05-07 19:34:43;177.00
2025-05-07 19:34:42;673.00
2025-05-07 19:34:41;1523.00
2025-05-07 19:34:40;2373.00
2025-05-07 19:34:39;3223.00
2025-05-07 19:34:38;4073.00
2025-05-07 19:34:37;4923.00
2025-05-07 19:34:36;5773.00
2025-05-07 19:34:35;6623.00
2025-05-07 19:34:34;7473.00
2025-05-07 19:34:33;8323.00
2025-05-07 19:34:32;9173.00
2025-05-07 19:34:31;9975.00
2025-05-07 19:34:30;9125.00
2025-05-07 19:34:29;8275.00
2025-05-07 19:34:28;7425.00
2025-05-07 19:34:27;6575.00
2025-05-07 19:34:26;5725.00
2025-05-07 19:34:25;4875.00
2025-05-07 19:34:24;4025.00
2025-05-07 19:34:23;3175.00
2025-05-07 19:34:22;2325.00
2025-05-07 19:34:21;1475.00
2025-05-07 19:34:20;625.00
2025-05-07 19:34:19;225.00
2025-05-07 19:34:18;1075.00
2025-05-07 19:34:17;1925.00
2025-05-07 19:34:16;2775.00
2025-05-07 19:34:15;3625.00
2025-05-07 19:34:14;4475.00
2025-05-07 19:34:13;5325.00
2025-05-07 19:34:12;6175.00
2025-05-07 19:34:11;7025.00
2025-05-07 19:34:10;7875.00
2025-05-07 19:34:09;8725.00
2025-05-07 19:34:08;9575.00
2025-05-07 19:34:07;9573.00
2025-05-07 19:34:06;8723.00
2025-05-07 19:34:05;7873.00
2025-05-07 19:34:04;7023.00
2025-05-07 19:34:03;6173.00
2025-05-07 19:34:02;5323.00
2025-05-07 19:34:01;4473.00
2025-05-07 19:34:00;3623.00
2025-05-07 19:33:59;2773.00
2025-05-07 19:33:58;1923.00
2025-05-07 19:33:57;1073.00
2025-05-07 19:33:56;223.00
2025-05-07 19:33:55;627.00
2025-05-07 19:33:54;1477.00
2025-05-07 19:33:53;2327.00
2025-05-07 19:33:52;3177.00
2025-05-07 19:33:51;4027.00
2025-05-07 19:33:50;4877.00
2025-05-07 19:33:49;5727.00
2025-05-07 19:33:48;6577.00
2025-05-07 19:33:47;7427.00
2025-05-07 19:33:46;8277.00
2025-05-07 19:33:45;9127.00
2025-05-07 19:33:44;9977.00
2025-05-07 19:33:43;9171.00
2025-05-07 19:33:42;8321.00
2025-05-07 19:33:41;7471.00
2025-05-07 19:33:40;6621.00
2025-05-07 19:33:39;5771.00
2025-05-07 19:33:38;4921.00
2025-05-07 19:33:37;4071.00
2025-05-07 19:33:36;3221.00
2025-05-07 19:33:35;2371.00
2025-05-07 19:33:34;1521.00
2025-05-07 19:33:33;671.00
2025-05-07 19:33:32;179.00
2025-05-07 19:33:31;1029.00
2025-05-07 19:33:30;1879.00
2025-05-07 19:33:29;2729.00
2025-05-07 19:33:28;3579.00
2025-05-07 19:33:27;4429.00
2025-05-07 19:33:26;5279.00
2025-05-07 19:33:25;6129.00
2025-05-07 19:33:24;6979.00
2025-05-07 19:33:23;7829.00
2025-05-07 19:33:22;8679.00
2025-05-07 19:33:21;9529.00
2025-05-07 19:33:20;9619.00
2025-05-07 19:33:19;8769.00
2025-05-07 19:33:18;7919.00
2025-05-07 19:33:17;7069.00
2025-05-07 19:33:16;6219.00
2025-05-07 19:33:15;5369.00
2025-05-07 19:33:14;4519.00
2025-05-07 19:33:13;3669.00
2025-05-07 19:33:12;2819.00
2025-05-07 19:33:11;1969.00
2025-05-07 19:33:10;1119.00
2025-05-07 19:33:09;269.00
2025-05-07 19:33:08;581.00
2025-05-07 19:33:07;1431.00
2025-05-07 19:33:06;2281.00
2025-05-07 19:33:05;3131.00
2025-05-07 19:33:04;3981.00
2025-05-07 19:33:03;4831.00
2025-05-07 19:33:02;5681.00
2025-05-07 19:33:01;6531.00
2025-05-07 19:33:00;7381.00
2025-05-07 19:32:59;8231.00
2025-05-07 19:32:58;9081.00
2025-05-07 19:32:57;9931.00
2025-05-07 19:32:56;9217.00
2025-05-07 19:32:55;8367.00
2025-05-07 19:32:54;7517.00
2025-05-07 19:32:53;6667.00
2025-05-07 19:32:52;5817.00
2025-05-07 19:32:51;4967.00
2025-05-07 19:32:50;4117.00
2025-05-07 19:32:49;3267.00
2025-05-07 19:32:48;2417.00
2025-05-07 19:32:47;1567.00
2025-05-07 19:32:46;717.00
2025-05-07 19:32:45;133.00
2025-05-07 19:32:44;983.00
2025-05-07 19:32:43;1833.00
2025-05-07 19:32:42;2683.00
2025-05-07 19:32:41;3533.00
2025-05-07 19:32:40;4383.00
2025-05-07 19:32:39;5233.00
2025-05-07 19:32:38;6083.00
2025-05-07 19:32:37;6933.00
2025-05-07 19:32:36;7783.00
2025-05-07 19:32:35;8633.00
2025-05-07 19:32:34;9483.00
2025-05-07 19:32:33;9665.00
2025-05-07 19:32:32;8815.00
2025-05-07 19:32:31;7965.00
2025-05-07 19:32:30;7115.00
2025-05-07 19:32:29;6265.00
2025-05-07 19:32:28;5415.00
2025-05-07 19:32:27;4565.00
2025-05-07 19:32:26;3715.00
2025-05-07 19:32:25;2865.00
2025-05-07 19:32:24;2015.00
2025-05-07 19:32:23;1165.00
2025-05-07 19:32:22;315.00
2025-05-07 19:32:21;535.00
2025-05-07 19:32:20;1385.00
2025-05-07 19:32:19;2235.00
2025-05-07 19:32:18;3085.00
2025-05-07 19:32:17;3935.00
2025-05-07 19:32:16;4785.00
2025-05-07 19:32:15;5635.00
2025-05-07 19:32:14;6485.00
2025-05-07 19:32:13;7335.00
2025-05-07 19:32:12;8185.00
2025-05-07 19:32:11;9035.00
2025-05-07 19:32:10;9885.00
2025-05-07 19:32:09;9263.00
2025-05-07 19:32:08;8413.00
2025-05-07 19:32:07;7563.00
2025-05-07 19:32:06;6713.00
