Fecha y Hora;LIT-3049 - Nivel desgasificador S-304
2025-05-07 19:27:26;85.57
2025-05-07 19:27:25;77.07
2025-05-07 19:27:24;68.57
2025-05-07 19:27:23;60.07
2025-05-07 19:27:22;51.57
2025-05-07 19:27:21;43.07
2025-05-07 19:27:20;34.57
2025-05-07 19:27:19;26.07
2025-05-07 19:27:18;17.57
2025-05-07 19:27:17;9.07
2025-05-07 19:27:16;0.57
2025-05-07 19:27:15;7.93
2025-05-07 19:27:14;16.43
2025-05-07 19:27:13;24.93
2025-05-07 19:27:12;33.43
2025-05-07 19:27:11;41.93
2025-05-07 19:27:10;50.43
2025-05-07 19:27:09;58.93
2025-05-07 19:27:08;67.43
2025-05-07 19:27:07;75.93
2025-05-07 19:27:06;84.43
2025-05-07 19:27:05;92.93
2025-05-07 19:27:04;98.55
2025-05-07 19:27:03;90.05
2025-05-07 19:27:02;81.55
2025-05-07 19:27:01;73.05
2025-05-07 19:27:00;64.55
2025-05-07 19:26:59;56.05
2025-05-07 19:26:58;47.55
2025-05-07 19:26:57;39.05
2025-05-07 19:26:56;30.55
2025-05-07 19:26:55;22.05
2025-05-07 19:26:54;13.55
2025-05-07 19:26:53;5.05
2025-05-07 19:26:52;3.45
2025-05-07 19:26:51;11.95
2025-05-07 19:26:50;20.45
2025-05-07 19:26:49;28.95
2025-05-07 19:26:48;37.45
2025-05-07 19:26:47;45.95
2025-05-07 19:26:46;54.45
2025-05-07 19:26:45;62.95
2025-05-07 19:26:44;71.45
2025-05-07 19:26:43;79.95
2025-05-07 19:26:42;88.45
2025-05-07 19:26:41;96.95
2025-05-07 19:26:40;94.53
2025-05-07 19:26:39;86.03
2025-05-07 19:26:38;77.53
2025-05-07 19:26:37;69.03
2025-05-07 19:26:36;60.53
2025-05-07 19:26:35;52.03
2025-05-07 19:26:34;43.53
2025-05-07 19:26:33;35.03
2025-05-07 19:26:32;26.53
2025-05-07 19:26:31;18.03
2025-05-07 19:26:30;9.53
2025-05-07 19:26:29;1.03
2025-05-07 19:26:28;7.47
2025-05-07 19:26:27;15.97
2025-05-07 19:26:26;24.47
2025-05-07 19:26:25;32.97
2025-05-07 19:26:24;41.47
2025-05-07 19:26:23;49.97
2025-05-07 19:26:22;58.47
2025-05-07 19:26:21;66.97
2025-05-07 19:26:20;75.47
2025-05-07 19:26:19;83.97
2025-05-07 19:26:18;92.47
2025-05-07 19:26:17;99.01
2025-05-07 19:26:16;90.51
2025-05-07 19:26:15;82.01
2025-05-07 19:26:14;73.51
2025-05-07 19:26:13;65.01
2025-05-07 19:26:12;56.51
2025-05-07 19:26:11;48.01
2025-05-07 19:26:10;39.51
2025-05-07 19:26:09;31.01
2025-05-07 19:26:08;22.51
2025-05-07 19:26:07;14.01
2025-05-07 19:26:06;5.51
2025-05-07 19:26:05;2.99
2025-05-07 19:26:04;11.49
2025-05-07 19:26:03;19.99
2025-05-07 19:26:02;28.49
2025-05-07 19:26:01;36.99
2025-05-07 19:26:00;45.49
2025-05-07 19:25:59;53.99
2025-05-07 19:25:58;62.49
2025-05-07 19:25:57;70.99
2025-05-07 19:25:56;79.49
2025-05-07 19:25:55;87.99
2025-05-07 19:25:54;96.49
2025-05-07 19:25:53;94.99
2025-05-07 19:25:52;86.49
2025-05-07 19:25:51;77.99
2025-05-07 19:25:50;69.49
2025-05-07 19:25:49;60.99
2025-05-07 19:25:48;52.49
2025-05-07 19:25:47;43.99
2025-05-07 19:25:46;35.49
2025-05-07 19:25:45;26.99
2025-05-07 19:25:44;18.49
2025-05-07 19:25:43;9.99
2025-05-07 19:25:42;1.49
2025-05-07 19:25:41;7.01
2025-05-07 19:25:40;15.51
2025-05-07 19:25:39;24.01
2025-05-07 19:25:38;32.51
2025-05-07 19:25:37;41.01
2025-05-07 19:25:36;49.51
2025-05-07 19:25:35;58.01
2025-05-07 19:25:34;66.51
2025-05-07 19:25:33;75.01
2025-05-07 19:25:32;83.51
2025-05-07 19:25:31;92.01
2025-05-07 19:25:30;99.47
2025-05-07 19:25:29;90.97
2025-05-07 19:25:28;82.47
2025-05-07 19:25:27;73.97
2025-05-07 19:25:26;65.47
2025-05-07 19:25:25;56.97
2025-05-07 19:25:24;48.47
2025-05-07 19:25:23;39.97
2025-05-07 19:25:22;31.47
2025-05-07 19:25:21;22.97
2025-05-07 19:25:20;14.47
2025-05-07 19:25:19;5.97
2025-05-07 19:25:18;2.53
2025-05-07 19:25:17;11.03
2025-05-07 19:25:16;19.53
2025-05-07 19:25:15;28.03
2025-05-07 19:25:14;36.53
2025-05-07 19:25:13;45.03
2025-05-07 19:25:12;53.53
2025-05-07 19:25:11;62.03
2025-05-07 19:25:10;70.53
2025-05-07 19:25:09;79.03
2025-05-07 19:25:08;87.53
2025-05-07 19:25:07;96.03
2025-05-07 19:25:06;95.45
2025-05-07 19:25:05;86.95
2025-05-07 19:25:04;78.45
2025-05-07 19:25:03;69.95
2025-05-07 19:25:02;61.45
2025-05-07 19:25:01;52.95
2025-05-07 19:25:00;44.45
2025-05-07 19:24:59;35.95
2025-05-07 19:24:58;27.45
2025-05-07 19:24:57;18.95
2025-05-07 19:24:56;10.45
2025-05-07 19:24:55;1.95
2025-05-07 19:24:54;6.55
2025-05-07 19:24:53;15.05
2025-05-07 19:24:52;23.55
2025-05-07 19:24:51;32.05
2025-05-07 19:24:50;40.55
2025-05-07 19:24:49;49.05
2025-05-07 19:24:48;57.55
2025-05-07 19:24:47;66.05
2025-05-07 19:24:46;74.55
2025-05-07 19:24:45;83.05
2025-05-07 19:24:44;91.55
2025-05-07 19:24:43;99.93
2025-05-07 19:24:42;91.43
2025-05-07 19:24:41;82.93
2025-05-07 19:24:40;74.43
2025-05-07 19:24:39;65.93
2025-05-07 19:24:38;57.43
2025-05-07 19:24:37;48.93
2025-05-07 19:24:36;40.43
2025-05-07 19:24:35;31.93
2025-05-07 19:24:34;23.43
2025-05-07 19:24:33;14.93
2025-05-07 19:24:32;6.43
2025-05-07 19:24:31;2.07
2025-05-07 19:24:30;10.57
2025-05-07 19:24:29;19.07
2025-05-07 19:24:28;27.57
2025-05-07 19:24:27;36.07
2025-05-07 19:24:26;44.57
2025-05-07 19:24:25;53.07
2025-05-07 19:24:24;61.57
2025-05-07 19:24:23;70.07
2025-05-07 19:24:22;78.57
2025-05-07 19:24:21;87.07
2025-05-07 19:24:20;95.57
2025-05-07 19:24:19;95.91
2025-05-07 19:24:18;87.41
2025-05-07 19:24:17;78.91
2025-05-07 19:24:16;70.41
2025-05-07 19:24:15;61.91
2025-05-07 19:24:14;53.41
2025-05-07 19:24:13;44.91
2025-05-07 19:24:12;36.41
2025-05-07 19:24:11;27.91
2025-05-07 19:24:10;19.41
2025-05-07 19:24:09;10.91
2025-05-07 19:24:08;2.41
2025-05-07 19:24:07;6.09
2025-05-07 19:24:06;14.59
2025-05-07 19:24:05;23.09
2025-05-07 19:24:04;31.59
2025-05-07 19:24:03;40.09
2025-05-07 19:24:02;48.59
2025-05-07 19:24:01;57.09
2025-05-07 19:24:00;65.59
2025-05-07 19:23:59;74.09
2025-05-07 19:23:58;82.59
2025-05-07 19:23:57;91.09
2025-05-07 19:23:56;99.59
2025-05-07 19:23:55;91.89
2025-05-07 19:23:54;83.39
2025-05-07 19:23:53;74.89
2025-05-07 19:23:52;66.39
2025-05-07 19:23:51;57.89
2025-05-07 19:23:50;49.39
2025-05-07 19:23:49;40.89
2025-05-07 19:23:48;32.39
2025-05-07 19:23:47;23.89
2025-05-07 19:23:46;15.39
2025-05-07 19:23:45;6.89
2025-05-07 19:23:44;1.61
2025-05-07 19:23:43;10.11
2025-05-07 19:23:42;18.61
2025-05-07 19:23:41;27.11
2025-05-07 19:23:40;35.61
2025-05-07 19:23:39;44.11
2025-05-07 19:23:38;52.61
2025-05-07 19:23:37;61.11
2025-05-07 19:23:36;69.61
2025-05-07 19:23:35;78.11
2025-05-07 19:23:34;86.61
2025-05-07 19:23:33;95.11
2025-05-07 19:23:32;96.37
2025-05-07 19:23:31;87.87
2025-05-07 19:23:30;79.37
2025-05-07 19:23:29;70.87
2025-05-07 19:23:28;62.37
2025-05-07 19:23:27;53.87
2025-05-07 19:23:26;45.37
2025-05-07 19:23:25;36.87
2025-05-07 19:23:24;28.37
2025-05-07 19:23:23;19.87
2025-05-07 19:23:22;11.37
2025-05-07 19:23:21;2.87
2025-05-07 19:23:20;5.63
2025-05-07 19:23:19;14.13
2025-05-07 19:23:18;22.63
2025-05-07 19:23:17;31.13
2025-05-07 19:23:16;39.63
2025-05-07 19:23:15;48.13
2025-05-07 19:23:14;56.63
2025-05-07 19:23:13;65.13
2025-05-07 19:23:12;73.63
2025-05-07 19:23:11;82.13
2025-05-07 19:23:10;90.63
2025-05-07 19:23:09;99.13
2025-05-07 19:23:08;92.35
2025-05-07 19:23:07;83.85
2025-05-07 19:23:06;75.35
2025-05-07 19:23:05;66.85
2025-05-07 19:23:04;58.35
2025-05-07 19:23:03;49.85
2025-05-07 19:23:02;41.35
2025-05-07 19:23:01;32.85
2025-05-07 19:23:00;24.35
2025-05-07 19:22:59;15.85
2025-05-07 19:22:58;7.35
2025-05-07 19:22:57;1.15
2025-05-07 19:22:56;9.65
2025-05-07 19:22:55;18.15
2025-05-07 19:22:54;26.65
2025-05-07 19:22:53;35.15
2025-05-07 19:22:52;43.65
2025-05-07 19:22:51;52.15
2025-05-07 19:22:50;60.65
2025-05-07 19:22:49;69.15
2025-05-07 19:22:48;77.65
2025-05-07 19:22:47;86.15
2025-05-07 19:22:46;94.65
2025-05-07 19:22:45;96.83
2025-05-07 19:22:44;88.33
2025-05-07 19:22:43;79.83
2025-05-07 19:22:42;71.33
2025-05-07 19:22:41;62.83
2025-05-07 19:22:40;54.33
2025-05-07 19:22:39;45.83
2025-05-07 19:22:38;37.33
2025-05-07 19:22:37;28.83
2025-05-07 19:22:36;20.33
2025-05-07 19:22:35;11.83
2025-05-07 19:22:34;3.33
2025-05-07 19:22:33;5.17
2025-05-07 19:22:32;13.67
2025-05-07 19:22:31;22.17
2025-05-07 19:22:30;30.67
2025-05-07 19:22:29;39.17
2025-05-07 19:22:28;47.67
2025-05-07 19:22:27;56.17
2025-05-07 19:22:26;64.67
2025-05-07 19:22:25;73.17
2025-05-07 19:22:24;81.67
2025-05-07 19:22:23;90.17
2025-05-07 19:22:22;98.67
2025-05-07 19:22:21;92.81
2025-05-07 19:22:20;84.31
2025-05-07 19:22:19;75.81
2025-05-07 19:22:18;67.31
2025-05-07 19:22:17;58.81
2025-05-07 19:22:16;50.31
2025-05-07 19:22:15;41.81
2025-05-07 19:22:14;33.31
2025-05-07 19:22:13;24.81
2025-05-07 19:22:12;16.31
2025-05-07 19:22:11;7.81
2025-05-07 19:22:10;0.69
2025-05-07 19:22:09;9.19
2025-05-07 19:22:08;17.69
2025-05-07 19:22:07;26.19
2025-05-07 19:22:06;34.69
2025-05-07 19:22:05;43.19
2025-05-07 19:22:04;51.69
2025-05-07 19:22:03;60.19
2025-05-07 19:22:02;68.69
2025-05-07 19:22:01;77.19
2025-05-07 19:22:00;85.69
2025-05-07 19:21:59;94.19
2025-05-07 19:21:58;97.29
2025-05-07 19:21:57;88.79
2025-05-07 19:21:56;80.29
2025-05-07 19:21:55;71.79
2025-05-07 19:21:54;63.29
2025-05-07 19:21:53;54.79
2025-05-07 19:21:52;46.29
2025-05-07 19:21:51;37.79
2025-05-07 19:21:50;29.29
2025-05-07 19:21:49;20.79
2025-05-07 19:21:48;12.29
2025-05-07 19:21:47;3.79
2025-05-07 19:21:46;4.71
2025-05-07 19:21:45;13.21
2025-05-07 19:21:44;21.71
2025-05-07 19:21:43;30.21
2025-05-07 19:21:42;38.71
2025-05-07 19:21:41;47.21
2025-05-07 19:21:40;55.71
2025-05-07 19:21:39;64.21
2025-05-07 19:21:38;72.71
2025-05-07 19:21:37;81.21
2025-05-07 19:21:36;89.71
2025-05-07 19:21:35;98.21
2025-05-07 19:21:34;93.27
2025-05-07 19:21:33;84.77
2025-05-07 19:21:32;76.27
2025-05-07 19:21:31;67.77
2025-05-07 19:21:30;59.27
2025-05-07 19:21:29;50.77
2025-05-07 19:21:28;42.27
2025-05-07 19:21:27;33.77
2025-05-07 19:21:26;25.27
2025-05-07 19:21:25;16.77
2025-05-07 19:21:24;8.27
2025-05-07 19:21:23;0.23
2025-05-07 19:21:22;8.73
2025-05-07 19:21:21;17.23
2025-05-07 19:21:20;25.73
2025-05-07 19:21:19;34.23
2025-05-07 19:21:18;42.73
2025-05-07 19:21:17;51.23
2025-05-07 19:21:16;59.73
2025-05-07 19:21:15;68.23
2025-05-07 19:21:14;76.73
2025-05-07 19:21:13;85.23
2025-05-07 19:21:12;93.73
2025-05-07 19:21:11;97.75
2025-05-07 19:21:10;89.25
2025-05-07 19:21:09;80.75
2025-05-07 19:21:08;72.25
2025-05-07 19:21:07;63.75
2025-05-07 19:21:06;55.25
2025-05-07 19:21:05;46.75
2025-05-07 19:21:04;38.25
2025-05-07 19:21:03;29.75
2025-05-07 19:21:02;21.25
2025-05-07 19:21:01;12.75
2025-05-07 19:21:00;4.25
2025-05-07 19:20:59;4.25
2025-05-07 19:20:58;12.75
2025-05-07 19:20:57;21.25
2025-05-07 19:20:56;29.75
2025-05-07 19:20:55;38.25
2025-05-07 19:20:54;46.75
2025-05-07 19:20:53;55.25
2025-05-07 19:20:52;63.75
2025-05-07 19:20:51;72.25
2025-05-07 19:20:50;80.75
2025-05-07 19:20:49;89.25
2025-05-07 19:20:48;97.75
2025-05-07 19:20:47;93.73
2025-05-07 19:20:46;85.23
2025-05-07 19:20:45;76.73
2025-05-07 19:20:44;68.23
2025-05-07 19:20:43;59.73
2025-05-07 19:20:42;51.23
2025-05-07 19:20:41;42.73
2025-05-07 19:20:40;34.23
2025-05-07 19:20:39;25.73
2025-05-07 19:20:38;17.23
2025-05-07 19:20:37;8.73
2025-05-07 19:20:36;0.23
2025-05-07 19:20:35;8.27
2025-05-07 19:20:34;16.77
2025-05-07 19:20:33;25.27
2025-05-07 19:20:32;33.77
2025-05-07 19:20:31;42.27
2025-05-07 19:20:30;50.77
2025-05-07 19:20:29;59.27
2025-05-07 19:20:28;67.77
2025-05-07 19:20:27;76.27
2025-05-07 19:20:26;84.77
2025-05-07 19:20:25;93.27
2025-05-07 19:20:24;98.21
2025-05-07 19:20:23;89.71
2025-05-07 19:20:22;81.21
2025-05-07 19:20:21;72.71
2025-05-07 19:20:20;64.21
2025-05-07 19:20:19;55.71
2025-05-07 19:20:18;47.21
2025-05-07 19:20:17;38.71
2025-05-07 19:20:16;30.21
2025-05-07 19:20:15;21.71
2025-05-07 19:20:14;13.21
2025-05-07 19:20:13;4.71
2025-05-07 19:20:12;3.79
2025-05-07 19:20:11;12.29
2025-05-07 19:20:10;20.79
2025-05-07 19:20:09;29.29
2025-05-07 19:20:08;37.79
2025-05-07 19:20:07;46.29
2025-05-07 19:20:06;54.79
2025-05-07 19:20:05;63.29
2025-05-07 19:20:04;71.79
2025-05-07 19:20:03;80.29
2025-05-07 19:20:02;88.79
2025-05-07 19:20:01;97.29
2025-05-07 19:20:00;94.19
2025-05-07 19:19:59;85.69
2025-05-07 19:19:58;77.19
2025-05-07 19:19:57;68.69
2025-05-07 19:19:56;60.19
2025-05-07 19:19:55;51.69
2025-05-07 19:19:54;43.19
2025-05-07 19:19:53;34.69
2025-05-07 19:19:52;26.19
2025-05-07 19:19:51;17.69
2025-05-07 19:19:50;9.19
2025-05-07 19:19:49;0.69
2025-05-07 19:19:48;7.81
2025-05-07 19:19:47;16.31
2025-05-07 19:19:46;24.81
2025-05-07 19:19:45;33.31
2025-05-07 19:19:44;41.81
2025-05-07 19:19:43;50.31
2025-05-07 19:19:42;58.81
2025-05-07 19:19:41;67.31
2025-05-07 19:19:40;75.81
2025-05-07 19:19:39;84.31
2025-05-07 19:19:38;92.81
2025-05-07 19:19:37;98.67
2025-05-07 19:19:36;90.17
2025-05-07 19:19:35;81.67
2025-05-07 19:19:34;73.17
2025-05-07 19:19:33;64.67
2025-05-07 19:19:32;56.17
2025-05-07 19:19:31;47.67
2025-05-07 19:19:30;39.17
2025-05-07 19:19:29;30.67
2025-05-07 19:19:28;22.17
2025-05-07 19:19:27;13.67
2025-05-07 19:19:26;5.17
2025-05-07 19:19:25;3.33
2025-05-07 19:19:24;11.83
2025-05-07 19:19:23;20.33
2025-05-07 19:19:22;28.83
2025-05-07 19:19:21;37.33
2025-05-07 19:19:20;45.83
2025-05-07 19:19:19;54.33
2025-05-07 19:19:18;62.83
2025-05-07 19:19:17;71.33
2025-05-07 19:19:16;79.83
2025-05-07 19:19:15;88.33
2025-05-07 19:19:14;96.83
2025-05-07 19:19:13;94.65
2025-05-07 19:19:12;86.15
2025-05-07 19:19:11;77.65
2025-05-07 19:19:10;69.15
2025-05-07 19:19:09;60.65
2025-05-07 19:19:08;52.15
2025-05-07 19:19:07;43.65
2025-05-07 19:19:06;35.15
2025-05-07 19:19:05;26.65
2025-05-07 19:19:04;18.15
2025-05-07 19:19:03;9.65
2025-05-07 19:19:02;1.15
2025-05-07 19:19:01;7.35
2025-05-07 19:19:00;15.85
2025-05-07 19:18:59;24.35
2025-05-07 19:18:58;32.85
2025-05-07 19:18:57;41.35
2025-05-07 19:18:56;49.85
2025-05-07 19:18:55;58.35
2025-05-07 19:18:54;66.85
2025-05-07 19:18:53;75.35
2025-05-07 19:18:52;83.85
2025-05-07 19:18:51;92.35
2025-05-07 19:18:50;99.13
2025-05-07 19:18:49;90.63
2025-05-07 19:18:48;82.13
2025-05-07 19:18:47;73.63
2025-05-07 19:18:46;65.13
2025-05-07 19:18:45;56.63
2025-05-07 19:18:44;48.13
2025-05-07 19:18:43;39.63
2025-05-07 19:18:42;31.13
2025-05-07 19:18:41;22.63
2025-05-07 19:18:40;14.13
2025-05-07 19:18:39;5.63
2025-05-07 19:18:38;2.87
2025-05-07 19:18:37;11.37
2025-05-07 19:18:36;19.87
2025-05-07 19:18:35;28.37
2025-05-07 19:18:34;36.87
2025-05-07 19:18:33;45.37
2025-05-07 19:18:32;53.87
2025-05-07 19:18:31;62.37
2025-05-07 19:18:30;70.87
2025-05-07 19:18:29;79.37
2025-05-07 19:18:28;87.87
2025-05-07 19:18:27;96.37
2025-05-07 19:18:26;95.11
2025-05-07 19:18:25;86.61
2025-05-07 19:18:24;78.11
2025-05-07 19:18:23;69.61
2025-05-07 19:18:22;61.11
2025-05-07 19:18:21;52.61
2025-05-07 19:18:20;44.11
2025-05-07 19:18:19;35.61
2025-05-07 19:18:18;27.11
2025-05-07 19:18:17;18.61
2025-05-07 19:18:16;10.11
2025-05-07 19:18:15;1.61
2025-05-07 19:18:14;6.89
2025-05-07 19:18:13;15.39
2025-05-07 19:18:12;23.89
2025-05-07 19:18:11;32.39
2025-05-07 19:18:10;40.89
2025-05-07 19:18:09;49.39
2025-05-07 19:18:08;57.89
2025-05-07 19:18:07;66.39
2025-05-07 19:18:06;74.89
2025-05-07 19:18:05;83.39
2025-05-07 19:18:04;91.89
2025-05-07 19:18:03;99.59
2025-05-07 19:18:02;91.09
2025-05-07 19:18:01;82.59
2025-05-07 19:18:00;74.09
2025-05-07 19:17:59;65.59
2025-05-07 19:17:58;57.09
2025-05-07 19:17:57;48.59
2025-05-07 19:17:56;40.09
2025-05-07 19:17:55;31.59
2025-05-07 19:17:54;23.09
2025-05-07 19:17:53;14.59
2025-05-07 19:17:52;6.09
2025-05-07 19:17:51;2.41
2025-05-07 19:17:50;10.91
2025-05-07 19:17:49;19.41
2025-05-07 19:17:48;27.91
2025-05-07 19:17:47;36.41
2025-05-07 19:17:46;44.91
2025-05-07 19:17:45;53.41
2025-05-07 19:17:44;61.91
2025-05-07 19:17:43;70.41
2025-05-07 19:17:42;78.91
2025-05-07 19:17:41;87.41
2025-05-07 19:17:40;95.91
2025-05-07 19:17:39;95.57
2025-05-07 19:17:38;87.07
2025-05-07 19:17:37;78.57
2025-05-07 19:17:36;70.07
2025-05-07 19:17:35;61.57
2025-05-07 19:17:34;53.07
2025-05-07 19:17:33;44.57
2025-05-07 19:17:32;36.07
2025-05-07 19:17:31;27.57
2025-05-07 19:17:30;19.07
2025-05-07 19:17:29;10.57
2025-05-07 19:17:28;2.07
2025-05-07 19:17:27;6.43
2025-05-07 19:17:26;14.93
2025-05-07 19:17:25;23.43
2025-05-07 19:17:24;31.93
2025-05-07 19:17:23;40.43
2025-05-07 19:17:22;48.93
2025-05-07 19:17:21;57.43
2025-05-07 19:17:20;65.93
2025-05-07 19:17:19;74.43
2025-05-07 19:17:18;82.93
2025-05-07 19:17:17;91.43
2025-05-07 19:17:16;99.93
2025-05-07 19:17:15;91.55
2025-05-07 19:17:14;83.05
2025-05-07 19:17:13;74.55
2025-05-07 19:17:12;66.05
2025-05-07 19:17:11;57.55
2025-05-07 19:17:10;49.05
2025-05-07 19:17:09;40.55
2025-05-07 19:17:08;32.05
2025-05-07 19:17:07;23.55
2025-05-07 19:17:06;15.05
2025-05-07 19:17:05;6.55
2025-05-07 19:17:04;1.95
2025-05-07 19:17:03;10.45
2025-05-07 19:17:02;18.95
2025-05-07 19:17:01;27.45
2025-05-07 19:17:00;35.95
2025-05-07 19:16:59;44.45
2025-05-07 19:16:58;52.95
2025-05-07 19:16:57;61.45
2025-05-07 19:16:56;69.95
2025-05-07 19:16:55;78.45
2025-05-07 19:16:54;86.95
2025-05-07 19:16:53;95.45
2025-05-07 19:16:52;96.03
2025-05-07 19:16:51;87.53
2025-05-07 19:16:50;79.03
2025-05-07 19:16:49;70.53
2025-05-07 19:16:48;62.03
2025-05-07 19:16:47;53.53
2025-05-07 19:16:46;45.03
2025-05-07 19:16:45;36.53
2025-05-07 19:16:44;28.03
2025-05-07 19:16:43;19.53
2025-05-07 19:16:42;11.03
2025-05-07 19:16:41;2.53
2025-05-07 19:16:40;5.97
2025-05-07 19:16:39;14.47
2025-05-07 19:16:38;22.97
2025-05-07 19:16:37;31.47
2025-05-07 19:16:36;39.97
2025-05-07 19:16:35;48.47
2025-05-07 19:16:34;56.97
2025-05-07 19:16:33;65.47
2025-05-07 19:16:32;73.97
2025-05-07 19:16:31;82.47
2025-05-07 19:16:30;90.97
2025-05-07 19:16:29;99.47
2025-05-07 19:16:28;92.01
2025-05-07 19:16:27;83.51
2025-05-07 19:16:26;75.01
2025-05-07 19:16:25;66.51
2025-05-07 19:16:24;58.01
2025-05-07 19:16:23;49.51
2025-05-07 19:16:22;41.01
2025-05-07 19:16:21;32.51
2025-05-07 19:16:20;24.01
2025-05-07 19:16:19;15.51
2025-05-07 19:16:18;7.01
2025-05-07 19:16:17;1.49
2025-05-07 19:16:16;9.99
2025-05-07 19:16:15;18.49
2025-05-07 19:16:14;26.99
2025-05-07 19:16:13;35.49
2025-05-07 19:16:12;43.99
2025-05-07 19:16:11;52.49
2025-05-07 19:16:10;60.99
2025-05-07 19:16:09;69.49
2025-05-07 19:16:08;77.99
2025-05-07 19:16:07;86.49
2025-05-07 19:16:06;94.99
2025-05-07 19:16:05;96.49
2025-05-07 19:16:04;87.99
2025-05-07 19:16:03;79.49
2025-05-07 19:16:02;70.99
2025-05-07 19:16:01;62.49
2025-05-07 19:16:00;53.99
2025-05-07 19:15:59;45.49
2025-05-07 19:15:58;36.99
2025-05-07 19:15:57;28.49
2025-05-07 19:15:56;19.99
2025-05-07 19:15:55;11.49
2025-05-07 19:15:54;2.99
2025-05-07 19:15:53;5.51
2025-05-07 19:15:52;14.01
2025-05-07 19:15:51;22.51
2025-05-07 19:15:50;31.01
2025-05-07 19:15:49;39.51
2025-05-07 19:15:48;48.01
2025-05-07 19:15:47;56.51
2025-05-07 19:15:46;65.01
2025-05-07 19:15:45;73.51
2025-05-07 19:15:44;82.01
2025-05-07 19:15:43;90.51
2025-05-07 19:15:42;99.01
2025-05-07 19:15:41;92.47
2025-05-07 19:15:40;83.97
2025-05-07 19:15:39;75.47
2025-05-07 19:15:38;66.97
2025-05-07 19:15:37;58.47
2025-05-07 19:15:36;49.97
2025-05-07 19:15:35;41.47
2025-05-07 19:15:34;32.97
2025-05-07 19:15:33;24.47
2025-05-07 19:15:32;15.97
2025-05-07 19:15:31;7.47
2025-05-07 19:15:30;1.03
2025-05-07 19:15:29;9.53
2025-05-07 19:15:28;18.03
2025-05-07 19:15:27;26.53
2025-05-07 19:15:26;35.03
2025-05-07 19:15:25;43.53
2025-05-07 19:15:24;52.03
2025-05-07 19:15:23;60.53
2025-05-07 19:15:22;69.03
2025-05-07 19:15:21;77.53
2025-05-07 19:15:20;86.03
2025-05-07 19:15:19;94.53
2025-05-07 19:15:18;96.95
2025-05-07 19:15:17;88.45
2025-05-07 19:15:16;79.95
2025-05-07 19:15:15;71.45
2025-05-07 19:15:14;62.95
2025-05-07 19:15:13;54.45
2025-05-07 19:15:12;45.95
2025-05-07 19:15:11;37.45
2025-05-07 19:15:10;28.95
2025-05-07 19:15:09;20.45
2025-05-07 19:15:08;11.95
2025-05-07 19:15:07;3.45
2025-05-07 19:15:06;5.05
2025-05-07 19:15:05;13.55
2025-05-07 19:15:04;22.05
2025-05-07 19:15:03;30.55
2025-05-07 19:15:02;39.05
2025-05-07 19:15:01;47.55
2025-05-07 19:15:00;56.05
2025-05-07 19:14:59;64.55
2025-05-07 19:14:58;73.05
2025-05-07 19:14:57;81.55
2025-05-07 19:14:56;90.05
2025-05-07 19:14:55;98.55
2025-05-07 19:14:54;92.93
2025-05-07 19:14:53;84.43
2025-05-07 19:14:52;75.93
2025-05-07 19:14:51;67.43
2025-05-07 19:14:50;58.93
2025-05-07 19:14:49;50.43
2025-05-07 19:14:48;41.93
2025-05-07 19:14:47;33.43
2025-05-07 19:14:46;24.93
2025-05-07 19:14:45;16.43
2025-05-07 19:14:44;7.93
2025-05-07 19:14:43;0.57
2025-05-07 19:14:42;9.07
2025-05-07 19:14:41;17.57
2025-05-07 19:14:40;26.07
2025-05-07 19:14:39;34.57
2025-05-07 19:14:38;43.07
2025-05-07 19:14:37;51.57
2025-05-07 19:14:36;60.07
2025-05-07 19:14:35;68.57
2025-05-07 19:14:34;77.07
2025-05-07 19:14:33;85.57
2025-05-07 19:14:32;94.07
2025-05-07 19:14:31;97.41
2025-05-07 19:14:30;88.91
2025-05-07 19:14:29;80.41
2025-05-07 19:14:28;71.91
2025-05-07 19:14:27;63.41
2025-05-07 19:14:26;54.91
2025-05-07 19:14:25;46.41
2025-05-07 19:14:24;37.91
2025-05-07 19:14:23;29.41
2025-05-07 19:14:22;20.91
2025-05-07 19:14:21;12.41
2025-05-07 19:14:20;3.91
2025-05-07 19:14:19;4.59
2025-05-07 19:14:18;13.09
2025-05-07 19:14:17;21.59
2025-05-07 19:14:16;30.09
2025-05-07 19:14:15;38.59
2025-05-07 19:14:14;47.09
2025-05-07 19:14:13;55.59
2025-05-07 19:14:12;64.09
2025-05-07 19:14:11;72.59
2025-05-07 19:14:10;81.09
2025-05-07 19:14:09;89.59
2025-05-07 19:14:08;98.09
2025-05-07 19:14:07;93.39
2025-05-07 19:14:06;84.89
2025-05-07 19:14:05;76.39
2025-05-07 19:14:04;67.89
2025-05-07 19:14:03;59.39
2025-05-07 19:14:02;50.89
2025-05-07 19:14:01;42.39
2025-05-07 19:14:00;33.89
2025-05-07 19:13:59;25.39
2025-05-07 19:13:58;16.89
2025-05-07 19:13:57;8.39
2025-05-07 19:13:56;0.11
2025-05-07 19:13:55;8.61
2025-05-07 19:13:54;17.11
2025-05-07 19:13:53;25.61
2025-05-07 19:13:52;34.11
2025-05-07 19:13:51;42.61
2025-05-07 19:13:50;51.11
2025-05-07 19:13:49;59.61
2025-05-07 19:13:48;68.11
2025-05-07 19:13:47;76.61
2025-05-07 19:13:46;85.11
