Fecha y Hora;B-202 - Bomba mezclador
2025-05-07 21:38:31;-3307.00
2025-05-07 21:38:30;-5707.00
2025-05-07 21:38:29;-3757.00
2025-05-07 21:38:28;-1182.00
2025-05-07 21:38:27;-9007.00
2025-05-07 21:38:26;-1407.00
2025-05-07 21:38:25;-6882.00
2025-05-07 21:38:24;-9732.00
2025-05-07 21:38:23;-4757.00
2025-05-07 21:38:22;-4432.00
2025-05-07 21:38:21;-2982.00
2025-05-07 21:38:20;-8782.00
2025-05-07 21:38:19;-9232.00
2025-05-07 21:38:18;-1632.00
2025-05-07 21:38:17;-6607.00
2025-05-07 21:38:16;-2207.00
2025-05-07 21:38:15;-357.00
2025-05-07 21:38:14;-7332.00
2025-05-07 21:38:13;-6607.00
2025-05-07 21:38:12;-5432.00
2025-05-07 21:38:11;-9907.00
2025-05-07 21:38:10;-8907.00
2025-05-07 21:38:09;-1807.00
2025-05-07 21:38:08;-6332.00
2025-05-07 21:38:07;-9907.00
2025-05-07 21:38:06;-4707.00
2025-05-07 21:38:05;-8507.00
2025-05-07 21:38:04;-8682.00
2025-05-07 21:38:03;-3657.00
2025-05-07 21:38:02;-5382.00
2025-05-07 21:38:01;-2757.00
2025-05-07 21:38:00;-2082.00
2025-05-07 21:37:59;-7282.00
2025-05-07 21:37:58;-3032.00
2025-05-07 21:37:57;-7282.00
2025-05-07 21:37:56;-6332.00
2025-05-07 21:37:55;-407.00
2025-05-07 21:37:54;-4207.00
2025-05-07 21:37:53;-4882.00
2025-05-07 21:37:52;-4432.00
2025-05-07 21:37:51;-9232.00
2025-05-07 21:37:50;-7282.00
2025-05-07 21:37:49;-5832.00
2025-05-07 21:37:48;-1807.00
2025-05-07 21:37:47;-3657.00
2025-05-07 21:37:46;-1982.00
2025-05-07 21:37:45;-6182.00
2025-05-07 21:37:44;-5182.00
2025-05-07 21:37:43;-6057.00
2025-05-07 21:37:42;-582.00
2025-05-07 21:37:41;-357.00
2025-05-07 21:37:40;-5107.00
2025-05-07 21:37:39;-5382.00
2025-05-07 21:37:38;-4882.00
2025-05-07 21:37:37;-6057.00
2025-05-07 21:37:36;-8457.00
2025-05-07 21:37:35;-807.00
2025-05-07 21:37:34;-6782.00
2025-05-07 21:37:33;-1532.00
2025-05-07 21:37:32;-1082.00
2025-05-07 21:37:31;-4157.00
2025-05-07 21:37:30;-4157.00
2025-05-07 21:37:29;-2482.00
2025-05-07 21:37:28;-2257.00
2025-05-07 21:37:27;-8907.00
2025-05-07 21:37:26;-8857.00
2025-05-07 21:37:25;-5332.00
2025-05-07 21:37:24;-6907.00
2025-05-07 21:37:23;-9132.00
2025-05-07 21:37:22;-8907.00
2025-05-07 21:37:21;-8682.00
2025-05-07 21:37:20;-5957.00
2025-05-07 21:37:19;-9307.00
2025-05-07 21:37:18;-5282.00
2025-05-07 21:37:17;-8407.00
2025-05-07 21:37:16;-7457.00
2025-05-07 21:37:15;-9857.00
2025-05-07 21:37:14;-4957.00
2025-05-07 21:37:13;-8257.00
2025-05-07 21:37:12;-6232.00
2025-05-07 21:37:11;-9082.00
2025-05-07 21:37:10;-1207.00
2025-05-07 21:37:09;-7457.00
2025-05-07 21:37:08;-2932.00
2025-05-07 21:37:07;-8407.00
2025-05-07 21:37:06;-6732.00
2025-05-07 21:37:05;-2432.00
2025-05-07 21:37:04;-5282.00
2025-05-07 21:37:03;-982.00
2025-05-07 21:37:02;-3382.00
2025-05-07 21:37:01;-5557.00
2025-05-07 21:37:00;-2207.00
2025-05-07 21:36:59;-4782.00
2025-05-07 21:36:58;-9082.00
2025-05-07 21:36:57;-6457.00
2025-05-07 21:36:56;-5057.00
2025-05-07 21:36:55;-4332.00
2025-05-07 21:36:54;-8132.00
2025-05-07 21:36:53;-7182.00
2025-05-07 21:36:52;-6457.00
2025-05-07 21:36:51;-8582.00
2025-05-07 21:36:50;-1882.00
2025-05-07 21:36:49;-5732.00
2025-05-07 21:36:48;-5957.00
2025-05-07 21:36:47;-4782.00
2025-05-07 21:36:46;-2882.00
2025-05-07 21:36:45;-6682.00
2025-05-07 21:36:44;-5782.00
2025-05-07 21:36:43;-8932.00
2025-05-07 21:36:42;-2557.00
2025-05-07 21:36:41;-4282.00
2025-05-07 21:36:40;-2157.00
2025-05-07 21:36:39;-9757.00
2025-05-07 21:36:38;-5507.00
2025-05-07 21:36:37;-3332.00
2025-05-07 21:36:36;-9757.00
2025-05-07 21:36:35;-257.00
2025-05-07 21:36:34;-1832.00
2025-05-07 21:36:33;-2107.00
2025-05-07 21:36:32;-4282.00
2025-05-07 21:36:31;-7857.00
2025-05-07 21:36:30;-5732.00
2025-05-07 21:36:29;-657.00
2025-05-07 21:36:28;-4907.00
2025-05-07 21:36:27;-5632.00
2025-05-07 21:36:26;-7582.00
2025-05-07 21:36:25;-932.00
2025-05-07 21:36:24;-932.00
2025-05-07 21:36:23;-9032.00
2025-05-07 21:36:22;-2107.00
2025-05-07 21:36:21;-1882.00
2025-05-07 21:36:20;-4057.00
2025-05-07 21:36:19;-707.00
2025-05-07 21:36:18;-3057.00
2025-05-07 21:36:17;-8032.00
2025-05-07 21:36:16;-207.00
2025-05-07 21:36:15;-5682.00
2025-05-07 21:36:14;-482.00
2025-05-07 21:36:13;-1382.00
2025-05-07 21:36:12;-6032.00
2025-05-07 21:36:11;-1957.00
2025-05-07 21:36:10;-7082.00
2025-05-07 21:36:09;-9032.00
2025-05-07 21:36:08;-882.00
2025-05-07 21:36:07;-6632.00
2025-05-07 21:36:06;-4957.00
2025-05-07 21:36:05;-5682.00
2025-05-07 21:36:04;-6632.00
2025-05-07 21:36:03;-4457.00
2025-05-07 21:36:02;-3782.00
2025-05-07 21:36:01;-2057.00
2025-05-07 21:36:00;-2782.00
2025-05-07 21:35:59;-7032.00
2025-05-07 21:35:58;-2782.00
2025-05-07 21:35:57;-6132.00
2025-05-07 21:35:56;-7582.00
2025-05-07 21:35:55;-6357.00
2025-05-07 21:35:54;-5182.00
2025-05-07 21:35:53;-1282.00
2025-05-07 21:35:52;-6857.00
2025-05-07 21:35:51;-3007.00
2025-05-07 21:35:50;-2057.00
2025-05-07 21:35:49;-7757.00
2025-05-07 21:35:48;-6132.00
2025-05-07 21:35:47;-2557.00
2025-05-07 21:35:46;-7582.00
2025-05-07 21:35:45;-3232.00
2025-05-07 21:35:44;-882.00
2025-05-07 21:35:43;-9207.00
2025-05-07 21:35:42;-1607.00
2025-05-07 21:35:41;-4182.00
2025-05-07 21:35:40;-4082.00
2025-05-07 21:35:39;-832.00
2025-05-07 21:35:38;-2457.00
2025-05-07 21:35:37;-3407.00
2025-05-07 21:35:36;-6257.00
2025-05-07 21:35:35;-1782.00
2025-05-07 21:35:34;-2282.00
2025-05-07 21:35:33;-882.00
2025-05-07 21:35:32;-1057.00
2025-05-07 21:35:31;-7757.00
2025-05-07 21:35:30;-6807.00
2025-05-07 21:35:29;-4632.00
2025-05-07 21:35:28;-832.00
2025-05-07 21:35:27;-9882.00
2025-05-07 21:35:26;-8482.00
2025-05-07 21:35:25;-1057.00
2025-05-07 21:35:24;-8707.00
2025-05-07 21:35:23;-9107.00
2025-05-07 21:35:22;-7032.00
2025-05-07 21:35:21;-2457.00
2025-05-07 21:35:20;-3682.00
2025-05-07 21:35:19;-3232.00
2025-05-07 21:35:18;-1782.00
2025-05-07 21:35:17;-2732.00
2025-05-07 21:35:16;-6982.00
2025-05-07 21:35:15;-5357.00
2025-05-07 21:35:14;-3907.00
2025-05-07 21:35:13;-1057.00
2025-05-07 21:35:12;-4182.00
2025-05-07 21:35:11;-6257.00
2025-05-07 21:35:10;-9607.00
2025-05-07 21:35:09;-9232.00
2025-05-07 21:35:08;-8882.00
2025-05-07 21:35:07;-1282.00
2025-05-07 21:35:06;-2232.00
2025-05-07 21:35:05;-3907.00
2025-05-07 21:35:04;-1282.00
2025-05-07 21:35:03;-7482.00
2025-05-07 21:35:02;-232.00
2025-05-07 21:35:01;-507.00
2025-05-07 21:35:00;-1282.00
2025-05-07 21:34:59;-5807.00
2025-05-07 21:34:58;-8432.00
2025-05-07 21:34:57;-282.00
2025-05-07 21:34:56;-3132.00
2025-05-07 21:34:55;-8382.00
2025-05-07 21:34:54;-4807.00
2025-05-07 21:34:53;-7707.00
2025-05-07 21:34:52;-7207.00
2025-05-07 21:34:51;-8657.00
2025-05-07 21:34:50;-2182.00
2025-05-07 21:34:49;-8657.00
2025-05-07 21:34:48;-6032.00
2025-05-07 21:34:47;-5257.00
2025-05-07 21:34:46;-8107.00
2025-05-07 21:34:45;-7557.00
2025-05-07 21:34:44;-6207.00
2025-05-07 21:34:43;-9557.00
2025-05-07 21:34:42;-7657.00
2025-05-07 21:34:41;-2182.00
2025-05-07 21:34:40;-6932.00
2025-05-07 21:34:39;-5257.00
2025-05-07 21:34:38;-3482.00
2025-05-07 21:34:37;-6607.00
2025-05-07 21:34:36;-7157.00
2025-05-07 21:34:35;-3582.00
2025-05-07 21:34:34;-282.00
2025-05-07 21:34:33;-4807.00
2025-05-07 21:34:32;-732.00
2025-05-07 21:34:31;-8607.00
2025-05-07 21:34:30;-3357.00
2025-05-07 21:34:29;-9282.00
2025-05-07 21:34:28;-3807.00
2025-05-07 21:34:27;-2857.00
2025-05-07 21:34:26;-8782.00
2025-05-07 21:34:25;-2482.00
2025-05-07 21:34:24;-9782.00
2025-05-07 21:34:23;-9507.00
2025-05-07 21:34:22;-2407.00
2025-05-07 21:34:21;-8057.00
2025-05-07 21:34:20;-5482.00
2025-05-07 21:34:19;-6657.00
2025-05-07 21:34:18;-6932.00
2025-05-07 21:34:17;-8107.00
2025-05-07 21:34:16;-2132.00
2025-05-07 21:34:15;-4757.00
2025-05-07 21:34:14;-3807.00
2025-05-07 21:34:13;-9732.00
2025-05-07 21:34:12;-7.00
2025-05-07 21:34:11;-1182.00
2025-05-07 21:34:10;-8732.00
2025-05-07 21:34:09;-7832.00
2025-05-07 21:34:08;-1182.00
2025-05-07 21:34:07;-857.00
2025-05-07 21:34:06;-5832.00
2025-05-07 21:34:05;-7382.00
2025-05-07 21:34:04;-9232.00
2025-05-07 21:34:03;-7332.00
2025-05-07 21:34:02;-4482.00
2025-05-07 21:34:01;-5432.00
2025-05-07 21:34:00;-1632.00
2025-05-07 21:33:59;-5707.00
2025-05-07 21:33:58;-3532.00
2025-05-07 21:33:57;-4482.00
2025-05-07 21:33:56;-132.00
2025-05-07 21:33:55;-82.00
2025-05-07 21:33:54;-2032.00
2025-05-07 21:33:53;-1857.00
2025-05-07 21:33:52;-7557.00
2025-05-07 21:33:51;-8507.00
2025-05-07 21:33:50;-8282.00
2025-05-07 21:33:49;-4482.00
2025-05-07 21:33:48;-8507.00
2025-05-07 21:33:47;-3532.00
2025-05-07 21:33:46;-1132.00
2025-05-07 21:33:45;-7107.00
2025-05-07 21:33:44;-2082.00
2025-05-07 21:33:43;-3257.00
2025-05-07 21:33:42;-6157.00
2025-05-07 21:33:41;-9232.00
2025-05-07 21:33:40;-3982.00
2025-05-07 21:33:39;-8007.00
2025-05-07 21:33:38;-132.00
2025-05-07 21:33:37;-1857.00
2025-05-07 21:33:36;-6832.00
2025-05-07 21:33:35;-8857.00
2025-05-07 21:33:34;-6682.00
2025-05-07 21:33:33;-1807.00
2025-05-07 21:33:32;-6832.00
2025-05-07 21:33:31;-7782.00
2025-05-07 21:33:30;-632.00
2025-05-07 21:33:28;9456.00
2025-05-07 21:33:27;3481.00
2025-05-07 21:33:26;856.00
2025-05-07 21:33:25;1081.00
2025-05-07 21:33:24;5606.00
2025-05-07 21:33:23;631.00
2025-05-07 21:33:22;4431.00
2025-05-07 21:33:21;5606.00
2025-05-07 21:33:20;3206.00
2025-05-07 21:33:19;5881.00
2025-05-07 21:33:18;9956.00
2025-05-07 21:33:17;7106.00
2025-05-07 21:33:16;856.00
2025-05-07 21:33:15;131.00
2025-05-07 21:33:14;2031.00
2025-05-07 21:33:13;7056.00
2025-05-07 21:33:12;5606.00
2025-05-07 21:33:11;356.00
2025-05-07 21:33:10;7056.00
2025-05-07 21:33:09;2031.00
2025-05-07 21:33:08;7056.00
2025-05-07 21:33:07;6606.00
2025-05-07 21:33:06;8731.00
2025-05-07 21:33:05;3806.00
2025-05-07 21:33:04;331.00
2025-05-07 21:33:03;8706.00
2025-05-07 21:33:02;8731.00
2025-05-07 21:33:01;9906.00
2025-05-07 21:33:00;2081.00
2025-05-07 21:32:59;2581.00
2025-05-07 21:32:58;9506.00
2025-05-07 21:32:57;8506.00
2025-05-07 21:32:56;2306.00
2025-05-07 21:32:55;8281.00
2025-05-07 21:32:54;8056.00
2025-05-07 21:32:53;681.00
2025-05-07 21:32:52;9506.00
2025-05-07 21:32:51;2581.00
2025-05-07 21:32:50;9006.00
2025-05-07 21:32:49;8781.00
2025-05-07 21:32:48;181.00
2025-05-07 21:32:47;4031.00
2025-05-07 21:32:46;1131.00
2025-05-07 21:32:45;8281.00
2025-05-07 21:32:44;1631.00
2025-05-07 21:32:43;4481.00
2025-05-07 21:32:42;8281.00
2025-05-07 21:32:41;4531.00
2025-05-07 21:32:40;9506.00
2025-05-07 21:32:39;6881.00
2025-05-07 21:32:38;3306.00
2025-05-07 21:32:37;9731.00
2025-05-07 21:32:36;6656.00
2025-05-07 21:32:35;8556.00
2025-05-07 21:32:34;4531.00
2025-05-07 21:32:33;3181.00
2025-05-07 21:32:32;5356.00
2025-05-07 21:32:31;8331.00
2025-05-07 21:32:30;3581.00
2025-05-07 21:32:29;7156.00
2025-05-07 21:32:28;3531.00
2025-05-07 21:32:27;4531.00
2025-05-07 21:32:26;5706.00
2025-05-07 21:32:25;1681.00
2025-05-07 21:32:24;3581.00
2025-05-07 21:32:23;6431.00
2025-05-07 21:32:22;8606.00
2025-05-07 21:32:21;7431.00
2025-05-07 21:32:20;1056.00
2025-05-07 21:32:19;1906.00
2025-05-07 21:32:18;2856.00
2025-05-07 21:32:17;9606.00
2025-05-07 21:32:16;6431.00
2025-05-07 21:32:15;2631.00
2025-05-07 21:32:14;7931.00
2025-05-07 21:32:13;3906.00
2025-05-07 21:32:12;106.00
2025-05-07 21:32:11;2906.00
2025-05-07 21:32:10;3581.00
2025-05-07 21:32:09;506.00
2025-05-07 21:32:08;6706.00
2025-05-07 21:32:07;4806.00
2025-05-07 21:32:06;4306.00
2025-05-07 21:32:05;1006.00
2025-05-07 21:32:04;4581.00
2025-05-07 21:32:03;6206.00
2025-05-07 21:32:02;-6140.00
2025-05-07 21:32:01;6806.00
2025-05-07 21:32:00;4806.00
2025-05-07 21:31:59;2406.00
2025-05-07 21:31:58;7656.00
2025-05-07 21:31:57;1731.00
2025-05-07 21:31:56;2681.00
2025-05-07 21:31:55;5531.00
2025-05-07 21:31:54;9556.00
2025-05-07 21:31:53;2681.00
2025-05-07 21:31:52;2456.00
2025-05-07 21:31:51;8156.00
2025-05-07 21:31:50;8156.00
2025-05-07 21:31:49;2456.00
2025-05-07 21:31:48;7481.00
2025-05-07 21:31:47;831.00
2025-05-07 21:31:45;3162.00
2025-05-07 21:31:44;5062.00
2025-05-07 21:31:43;4337.00
2025-05-07 21:31:42;8362.00
2025-05-07 21:31:41;762.00
2025-05-07 21:31:40;6962.00
2025-05-07 21:31:39;2437.00
2025-05-07 21:31:38;3887.00
2025-05-07 21:31:37;6962.00
2025-05-07 21:31:36;9137.00
2025-05-07 21:31:35;7462.00
2025-05-07 21:31:34;6962.00
2025-05-07 21:31:33;312.00
2025-05-07 21:31:32;2662.00
2025-05-07 21:31:31;7287.00
2025-05-07 21:31:30;7612.00
2025-05-07 21:31:29;7612.00
2025-05-07 21:31:28;7912.00
2025-05-07 21:31:27;8862.00
2025-05-07 21:31:26;4162.00
2025-05-07 21:31:25;4387.00
2025-05-07 21:31:24;5337.00
2025-05-07 21:31:23;1262.00
2025-05-07 21:31:22;2537.00
2025-05-07 21:31:21;7562.00
2025-05-07 21:31:20;637.00
2025-05-07 21:31:19;8912.00
2025-05-07 21:31:18;3662.00
2025-05-07 21:31:17;2937.00
2025-05-07 21:31:16;8187.00
2025-05-07 21:31:15;2262.00
2025-05-07 21:31:14;4387.00
2025-05-07 21:31:13;3712.00
2025-05-07 21:31:12;6787.00
2025-05-07 21:31:11;587.00
2025-05-07 21:31:10;6062.00
2025-05-07 21:31:09;7962.00
2025-05-07 21:31:08;3437.00
2025-05-07 21:31:07;5112.00
2025-05-07 21:31:06;5337.00
2025-05-07 21:31:05;5387.00
2025-05-07 21:31:04;1312.00
2025-05-07 21:31:03;2262.00
2025-05-07 21:31:02;362.00
2025-05-07 21:31:01;3712.00
2025-05-07 21:31:00;6562.00
2025-05-07 21:30:59;5262.00
2025-05-07 21:30:58;8162.00
2025-05-07 21:30:57;637.00
2025-05-07 21:30:56;3487.00
2025-05-07 21:30:55;8962.00
2025-05-07 21:30:54;3262.00
2025-05-07 21:30:53;1087.00
2025-05-07 21:30:52;9687.00
2025-05-07 21:30:51;4212.00
2025-05-07 21:30:50;6837.00
2025-05-07 21:30:49;3712.00
2025-05-07 21:30:48;2312.00
2025-05-07 21:30:47;3262.00
2025-05-07 21:30:46;2312.00
2025-05-07 21:30:45;8512.00
2025-05-07 21:30:44;2537.00
2025-05-07 21:30:43;3037.00
2025-05-07 21:30:42;7287.00
2025-05-07 21:30:41;7287.00
2025-05-07 21:30:40;2812.00
2025-05-07 21:30:39;8512.00
2025-05-07 21:30:38;5887.00
2025-05-07 21:30:37;5662.00
2025-05-07 21:30:36;2537.00
2025-05-07 21:30:35;7337.00
2025-05-07 21:30:34;412.00
2025-05-07 21:30:33;1812.00
2025-05-07 21:30:32;187.00
2025-05-07 21:30:31;1062.00
2025-05-07 21:30:30;4862.00
2025-05-07 21:30:29;5037.00
2025-05-07 21:30:28;8437.00
2025-05-07 21:30:27;1237.00
2025-05-07 21:30:26;3312.00
2025-05-07 21:30:25;512.00
2025-05-07 21:30:24;1912.00
2025-05-07 21:30:23;3262.00
2025-05-07 21:30:22;4712.00
2025-05-07 21:30:21;9012.00
2025-05-07 21:30:20;912.00
2025-05-07 21:30:19;3537.00
2025-05-07 21:30:18;7562.00
2025-05-07 21:30:17;8512.00
2025-05-07 21:30:16;7337.00
2025-05-07 21:30:15;7837.00
2025-05-07 21:30:14;4262.00
2025-05-07 21:30:13;5437.00
2025-05-07 21:30:12;4987.00
2025-05-07 21:30:11;7387.00
2025-05-07 21:30:10;4987.00
2025-05-07 21:30:09;8562.00
2025-05-07 21:30:08;4487.00
2025-05-07 21:30:07;2812.00
2025-05-07 21:30:06;4987.00
2025-05-07 21:30:05;8562.00
2025-05-07 21:30:04;2862.00
2025-05-07 21:30:03;962.00
2025-05-07 21:30:02;1912.00
2025-05-07 21:30:01;6212.00
2025-05-07 21:30:00;7887.00
2025-05-07 21:29:59;4987.00
2025-05-07 21:29:58;4262.00
2025-05-07 21:29:57;7112.00
2025-05-07 21:29:56;2687.00
2025-05-07 21:29:55;5037.00
2025-05-07 21:29:54;9287.00
2025-05-07 21:29:53;6212.00
2025-05-07 21:29:52;2637.00
2025-05-07 21:29:51;12.00
2025-05-07 21:29:50;1187.00
2025-05-07 21:29:49;3362.00
2025-05-07 21:29:48;1912.00
2025-05-07 21:29:47;7387.00
2025-05-07 21:29:46;2637.00
2025-05-07 21:29:45;8112.00
2025-05-07 21:29:44;5037.00
2025-05-07 21:29:43;737.00
2025-05-07 21:29:42;7162.00
2025-05-07 21:29:41;5037.00
2025-05-07 21:29:40;8437.00
2025-05-07 21:29:39;562.00
2025-05-07 21:29:38;4412.00
2025-05-07 21:29:37;6262.00
2025-05-07 21:29:36;5762.00
2025-05-07 21:29:35;5762.00
2025-05-07 21:29:34;6212.00
2025-05-07 21:29:33;9787.00
2025-05-07 21:29:32;3137.00
2025-05-07 21:29:31;3362.00
2025-05-07 21:29:30;7437.00
2025-05-07 21:29:29;7162.00
2025-05-07 21:29:28;8162.00
2025-05-07 21:29:27;1012.00
2025-05-07 21:29:26;4737.00
2025-05-07 21:29:25;6637.00
2025-05-07 21:29:24;3137.00
2025-05-07 21:29:23;1737.00
2025-05-07 21:29:22;8162.00
2025-05-07 21:29:21;9837.00
2025-05-07 21:29:20;1512.00
2025-05-07 21:29:19;7937.00
2025-05-07 21:29:18;6987.00
2025-05-07 21:29:17;7437.00
2025-05-07 21:29:16;1287.00
2025-05-07 21:29:15;7487.00
2025-05-07 21:29:14;1512.00
2025-05-07 21:29:13;2237.00
2025-05-07 21:29:12;8887.00
2025-05-07 21:29:11;2012.00
2025-05-07 21:29:10;2687.00
2025-05-07 21:29:09;9837.00
2025-05-07 21:29:08;2737.00
2025-05-07 21:29:07;6262.00
2025-05-07 21:29:06;2687.00
2025-05-07 21:29:05;787.00
2025-05-07 21:29:04;2012.00
2025-05-07 21:29:03;5312.00
2025-05-07 21:29:02;3412.00
2025-05-07 21:29:01;6087.00
2025-05-07 21:29:00;2737.00
2025-05-07 21:28:59;837.00
2025-05-07 21:28:58;7262.00
2025-05-07 21:28:57;837.00
2025-05-07 21:28:56;7712.00
2025-05-07 21:28:55;2062.00
2025-05-07 21:28:54;1712.00
2025-05-07 21:28:53;2512.00
2025-05-07 21:28:52;9662.00
2025-05-07 21:28:51;7762.00
2025-05-07 21:28:50;1062.00
2025-05-07 21:28:49;8312.00
2025-05-07 21:28:48;8987.00
2025-05-07 21:28:47;4462.00
2025-05-07 21:28:46;8212.00
2025-05-07 21:28:45;6812.00
2025-05-07 21:28:44;6812.00
2025-05-07 21:28:43;9662.00
2025-05-07 21:28:42;2962.00
2025-05-07 21:28:41;3687.00
2025-05-07 21:28:40;2512.00
2025-05-07 21:28:39;3687.00
2025-05-07 21:28:38;9662.00
2025-05-07 21:28:37;7987.00
2025-05-07 21:28:36;6812.00
2025-05-07 21:28:35;2287.00
2025-05-07 21:28:34;5412.00
2025-05-07 21:28:33;3237.00
2025-05-07 21:28:32;3687.00
2025-05-07 21:28:31;6087.00
2025-05-07 21:28:30;5637.00
2025-05-07 21:28:29;3237.00
2025-05-07 21:28:28;162.00
2025-05-07 21:28:27;8087.00
2025-05-07 21:28:26;8762.00
2025-05-07 21:28:25;3512.00
2025-05-07 21:28:24;8587.00
2025-05-07 21:28:23;3337.00
2025-05-07 21:28:22;5637.00
2025-05-07 21:28:21;8987.00
2025-05-07 21:28:20;1837.00
2025-05-07 21:28:19;9712.00
2025-05-07 21:28:18;2337.00
2025-05-07 21:28:17;4237.00
2025-05-07 21:28:16;9712.00
2025-05-07 21:28:15;8037.00
2025-05-07 21:28:14;1112.00
2025-05-07 21:28:13;6587.00
2025-05-07 21:28:12;6137.00
2025-05-07 21:28:11;9762.00
2025-05-07 21:28:10;9987.00
2025-05-07 21:28:09;4687.00
2025-05-07 21:28:08;8762.00
2025-05-07 21:28:07;2337.00
2025-05-07 21:28:06;5412.00
2025-05-07 21:28:05;3062.00
2025-05-07 21:28:04;1612.00
2025-05-07 21:28:03;1612.00
2025-05-07 21:28:02;8762.00
2025-05-07 21:28:01;3787.00
2025-05-07 21:28:00;6862.00
2025-05-07 21:27:59;6637.00
2025-05-07 21:27:58;7412.00
2025-05-07 21:27:57;7912.00
2025-05-07 21:27:56;4062.00
2025-05-07 21:27:55;8087.00
2025-05-07 21:27:54;8587.00
2025-05-07 21:27:53;3487.00
2025-05-07 21:27:52;2212.00
2025-05-07 21:27:51;5512.00
2025-05-07 21:27:50;2162.00
2025-05-07 21:27:49;87.00
2025-05-07 21:27:48;2837.00
2025-05-07 21:27:47;7137.00
2025-05-07 21:27:46;3112.00
2025-05-07 21:27:45;7137.00
2025-05-07 21:27:44;4062.00
2025-05-07 21:27:43;262.00
2025-05-07 21:27:42;7862.00
2025-05-07 21:27:41;5237.00
2025-05-07 21:27:40;7137.00
2025-05-07 21:27:39;2887.00
2025-05-07 21:27:38;4787.00
2025-05-07 21:27:37;1212.00
2025-05-07 21:27:36;3162.00
2025-05-07 21:27:35;2612.00
2025-05-07 21:27:34;3612.00
2025-05-07 21:27:33;6462.00
2025-05-07 21:27:32;762.00
2025-05-07 21:27:31;6462.00
2025-05-07 21:27:30;5012.00
2025-05-07 21:27:29;987.00
2025-05-07 21:27:28;6912.00
2025-05-07 21:27:27;9312.00
2025-05-07 21:27:26;1937.00
2025-05-07 21:27:25;1437.00
2025-05-07 21:27:24;1662.00
2025-05-07 21:27:23;2212.00
2025-05-07 21:27:22;1812.00
2025-05-07 21:27:21;3487.00
2025-05-07 21:27:20;1937.00
2025-05-07 21:27:19;3112.00
2025-05-07 21:27:18;9087.00
2025-05-07 21:27:17;6012.00
2025-05-07 21:27:16;2662.00
2025-05-07 21:27:15;1312.00
2025-05-07 21:27:14;5287.00
2025-05-07 21:27:13;5287.00
2025-05-07 21:27:12;5512.00
2025-05-07 21:27:11;8637.00
2025-05-07 21:27:10;3387.00
2025-05-07 21:27:09;4612.00
2025-05-07 21:27:08;2212.00
2025-05-07 21:27:07;7737.00
2025-05-07 21:27:06;2987.00
2025-05-07 21:27:05;1812.00
2025-05-07 21:27:04;9812.00
2025-05-07 21:27:03;87.00
2025-05-07 21:27:02;537.00
2025-05-07 21:27:01;9587.00
2025-05-07 21:27:00;5062.00
2025-05-07 21:26:59;9137.00
2025-05-07 21:26:58;7237.00
2025-05-07 21:26:57;4162.00
2025-05-07 21:26:56;6512.00
2025-05-07 21:26:55;1262.00
2025-05-07 21:26:54;1537.00
2025-05-07 21:26:53;4837.00
2025-05-07 21:26:52;312.00
2025-05-07 21:26:51;5662.00
2025-05-07 21:26:50;7562.00
2025-05-07 21:26:49;1312.00
2025-05-07 21:26:48;6287.00
2025-05-07 21:26:47;87.00
2025-05-07 21:26:46;4612.00
2025-05-07 21:26:45;87.00
2025-05-07 21:26:44;4887.00
2025-05-07 21:26:43;8412.00
2025-05-07 21:26:42;7962.00
2025-05-07 21:26:41;7737.00
2025-05-07 21:26:40;9637.00
2025-05-07 21:26:39;912.00
2025-05-07 21:26:38;5387.00
2025-05-07 21:26:37;4887.00
2025-05-07 21:26:36;7737.00
2025-05-07 21:26:35;1537.00
2025-05-07 21:26:34;6287.00
2025-05-07 21:26:33;9912.00
2025-05-07 21:26:32;5112.00
2025-05-07 21:26:31;9412.00
2025-05-07 21:26:30;4662.00
2025-05-07 21:26:29;2987.00
2025-05-07 21:26:28;9687.00
2025-05-07 21:26:27;3487.00
2025-05-07 21:26:26;7512.00
2025-05-07 21:26:25;2987.00
2025-05-07 21:26:24;2537.00
2025-05-07 21:26:23;9412.00
2025-05-07 21:26:22;2812.00
2025-05-07 21:26:21;5387.00
2025-05-07 21:26:20;1237.00
2025-05-07 21:26:19;2687.00
2025-05-07 21:26:18;9912.00
2025-05-07 21:26:17;8512.00
2025-05-07 21:26:16;4212.00
2025-05-07 21:26:15;4037.00
2025-05-07 21:26:14;6437.00
2025-05-07 21:26:13;4712.00
2025-05-07 21:26:12;2762.00
2025-05-07 21:26:11;862.00
2025-05-07 21:26:10;1137.00
2025-05-07 21:26:09;9187.00
2025-05-07 21:26:08;3987.00
2025-05-07 21:26:07;187.00
2025-05-07 21:26:06;5212.00
2025-05-07 21:26:05;412.00
2025-05-07 21:26:04;3262.00
2025-05-07 21:26:03;8012.00
2025-05-07 21:26:02;2812.00
2025-05-07 21:26:01;1137.00
2025-05-07 21:26:00;3262.00
2025-05-07 21:25:59;2812.00
2025-05-07 21:25:58;5662.00
2025-05-07 21:25:57;3537.00
2025-05-07 21:25:56;4487.00
2025-05-07 21:25:55;9962.00
2025-05-07 21:25:54;3987.00
2025-05-07 21:25:53;3762.00
2025-05-07 21:25:52;5662.00
2025-05-07 21:25:51;4262.00
2025-05-07 21:25:50;2587.00
2025-05-07 21:25:49;5537.00
2025-05-07 21:25:48;6312.00
2025-05-07 21:25:47;1187.00
