Fecha y Hora;DR-3047 - Indicador sobrepresión S-304
2025-05-07 20:22:35;181.00
2025-05-07 20:22:34;9956.00
2025-05-07 20:22:33;7156.00
2025-05-07 20:22:32;7106.00
2025-05-07 20:22:31;3306.00
2025-05-07 20:22:30;7631.00
2025-05-07 20:22:29;1281.00
2025-05-07 20:22:28;3681.00
2025-05-07 20:22:27;6306.00
2025-05-07 20:22:26;6756.00
2025-05-07 20:22:25;4581.00
2025-05-07 20:22:24;4856.00
2025-05-07 20:22:23;7706.00
2025-05-07 20:22:22;4981.00
2025-05-07 20:22:21;9056.00
2025-05-07 20:22:20;8281.00
2025-05-07 20:22:19;9281.00
2025-05-07 20:22:18;4981.00
2025-05-07 20:22:17;7106.00
2025-05-07 20:22:16;8756.00
2025-05-07 20:22:15;5081.00
2025-05-07 20:22:14;9606.00
2025-05-07 20:22:13;4131.00
2025-05-07 20:22:12;6356.00
2025-05-07 20:22:11;4806.00
2025-05-07 20:22:10;1681.00
2025-05-07 20:22:09;2181.00
2025-05-07 20:22:08;6656.00
2025-05-07 20:22:07;1681.00
2025-05-07 20:22:06;4031.00
2025-05-07 20:22:05;8781.00
2025-05-07 20:22:04;3306.00
2025-05-07 20:22:03;6206.00
2025-05-07 20:22:02;4756.00
2025-05-07 20:22:01;6.00
2025-05-07 20:22:00;6706.00
2025-05-07 20:21:59;9781.00
2025-05-07 20:21:58;7756.00
2025-05-07 20:21:57;7881.00
2025-05-07 20:21:56;9556.00
2025-05-07 20:21:55;9556.00
2025-05-07 20:21:54;4031.00
2025-05-07 20:21:53;231.00
2025-05-07 20:21:52;8106.00
2025-05-07 20:21:51;9056.00
2025-05-07 20:21:50;9281.00
2025-05-07 20:21:49;7381.00
2025-05-07 20:21:48;6256.00
2025-05-07 20:21:47;7481.00
2025-05-07 20:21:46;9506.00
2025-05-07 20:21:45;5081.00
2025-05-07 20:21:44;2556.00
2025-05-07 20:21:43;4731.00
2025-05-07 20:21:42;3281.00
2025-05-07 20:21:41;2106.00
2025-05-07 20:21:40;281.00
2025-05-07 20:21:39;331.00
2025-05-07 20:21:38;8581.00
2025-05-07 20:21:37;106.00
2025-05-07 20:21:36;3506.00
2025-05-07 20:21:35;2056.00
2025-05-07 20:21:34;381.00
2025-05-07 20:21:33;3731.00
2025-05-07 20:21:32;3406.00
2025-05-07 20:21:31;9106.00
2025-05-07 20:21:30;5306.00
2025-05-07 20:21:29;831.00
2025-05-07 20:21:28;2456.00
2025-05-07 20:21:27;8481.00
2025-05-07 20:21:26;3456.00
2025-05-07 20:21:25;9606.00
2025-05-07 20:21:24;9381.00
2025-05-07 20:21:23;6756.00
2025-05-07 20:21:22;5806.00
2025-05-07 20:21:21;4131.00
2025-05-07 20:21:20;4131.00
2025-05-07 20:21:19;7481.00
2025-05-07 20:21:18;4681.00
2025-05-07 20:21:17;4406.00
2025-05-07 20:21:16;2956.00
2025-05-07 20:21:15;9481.00
2025-05-07 20:21:14;7806.00
2025-05-07 20:21:13;9081.00
2025-05-07 20:21:12;3056.00
2025-05-07 20:21:11;1931.00
2025-05-07 20:21:10;2281.00
2025-05-07 20:21:09;831.00
2025-05-07 20:21:08;381.00
2025-05-07 20:21:07;9156.00
2025-05-07 20:21:06;6531.00
2025-05-07 20:21:05;381.00
2025-05-07 20:21:04;881.00
2025-05-07 20:21:03;2731.00
2025-05-07 20:21:02;6356.00
2025-05-07 20:21:01;381.00
2025-05-07 20:21:00;3681.00
2025-05-07 20:20:59;3456.00
2025-05-07 20:20:58;3006.00
2025-05-07 20:20:57;6631.00
2025-05-07 20:20:56;5856.00
2025-05-07 20:20:55;1106.00
2025-05-07 20:20:54;6631.00
2025-05-07 20:20:53;7031.00
2025-05-07 20:20:52;5681.00
2025-05-07 20:20:51;6581.00
2025-05-07 20:20:50;5356.00
2025-05-07 20:20:49;5081.00
2025-05-07 20:20:48;7581.00
2025-05-07 20:20:47;5456.00
2025-05-07 20:20:46;4381.00
2025-05-07 20:20:45;5181.00
2025-05-07 20:20:44;2606.00
2025-05-07 20:20:43;7956.00
2025-05-07 20:20:42;9231.00
2025-05-07 20:20:41;2206.00
2025-05-07 20:20:40;4256.00
2025-05-07 20:20:39;4781.00
2025-05-07 20:20:38;6781.00
2025-05-07 20:20:37;8481.00
2025-05-07 20:20:36;5856.00
2025-05-07 20:20:35;3781.00
2025-05-07 20:20:34;9481.00
2025-05-07 20:20:33;5456.00
2025-05-07 20:20:32;8756.00
2025-05-07 20:20:31;5181.00
2025-05-07 20:20:30;1106.00
2025-05-07 20:20:29;4006.00
2025-05-07 20:20:28;7356.00
2025-05-07 20:20:27;1106.00
2025-05-07 20:20:26;7031.00
2025-05-07 20:20:25;481.00
2025-05-07 20:20:24;6181.00
2025-05-07 20:20:23;5956.00
2025-05-07 20:20:22;2606.00
2025-05-07 20:20:21;2381.00
2025-05-07 20:20:20;3781.00
2025-05-07 20:20:19;8356.00
2025-05-07 20:20:18;3106.00
2025-05-07 20:20:17;6231.00
2025-05-07 20:20:16;2331.00
2025-05-07 20:20:15;6406.00
2025-05-07 20:20:14;8756.00
2025-05-07 20:20:13;6856.00
2025-05-07 20:20:12;4781.00
2025-05-07 20:20:11;481.00
2025-05-07 20:20:10;6781.00
2025-05-07 20:20:09;5881.00
2025-05-07 20:20:08;8731.00
2025-05-07 20:20:07;9181.00
2025-05-07 20:20:06;3781.00
2025-05-07 20:20:05;1206.00
2025-05-07 20:20:04;31.00
2025-05-07 20:20:03;3281.00
2025-05-07 20:20:02;7181.00
2025-05-07 20:20:01;2606.00
2025-05-07 20:20:00;981.00
2025-05-07 20:19:59;4331.00
2025-05-07 20:19:58;5506.00
2025-05-07 20:19:57;1206.00
2025-05-07 20:19:56;1031.00
2025-05-07 20:19:55;1256.00
2025-05-07 20:19:54;1756.00
2025-05-07 20:19:53;3656.00
2025-05-07 20:19:52;5781.00
2025-05-07 20:19:51;356.00
2025-05-07 20:19:50;4156.00
2025-05-07 20:19:49;4381.00
2025-05-07 20:19:48;4831.00
2025-05-07 20:19:47;6006.00
2025-05-07 20:19:46;9306.00
2025-05-07 20:19:45;6506.00
2025-05-07 20:19:44;306.00
2025-05-07 20:19:43;8681.00
2025-05-07 20:19:42;1931.00
2025-05-07 20:19:41;6956.00
2025-05-07 20:19:40;5931.00
2025-05-07 20:19:39;3081.00
2025-05-07 20:19:38;8731.00
2025-05-07 20:19:37;181.00
2025-05-07 20:19:36;6781.00
2025-05-07 20:19:35;2656.00
2025-05-07 20:19:34;756.00
2025-05-07 20:19:33;6506.00
2025-05-07 20:19:32;6231.00
2025-05-07 20:19:31;7456.00
2025-05-07 20:19:30;7956.00
2025-05-07 20:19:29;8406.00
2025-05-07 20:19:28;6956.00
2025-05-07 20:19:27;1981.00
2025-05-07 20:19:26;1481.00
2025-05-07 20:19:25;8181.00
2025-05-07 20:19:24;8356.00
2025-05-07 20:19:23;2256.00
2025-05-07 20:19:22;8681.00
2025-05-07 20:19:21;2206.00
2025-05-07 20:19:20;1706.00
2025-05-07 20:19:19;5606.00
2025-05-07 20:19:18;3431.00
2025-05-07 20:19:17;5281.00
2025-05-07 20:19:16;7006.00
2025-05-07 20:19:15;5556.00
2025-05-07 20:19:14;2981.00
2025-05-07 20:19:13;6056.00
2025-05-07 20:19:12;9131.00
2025-05-07 20:19:11;2981.00
2025-05-07 20:19:10;1756.00
2025-05-07 20:19:09;7106.00
2025-05-07 20:19:08;9556.00
2025-05-07 20:19:07;1181.00
2025-05-07 20:19:06;606.00
2025-05-07 20:19:05;8381.00
2025-05-07 20:19:04;4481.00
2025-05-07 20:19:03;1856.00
2025-05-07 20:19:02;1856.00
2025-05-07 20:19:01;4481.00
2025-05-07 20:19:00;9006.00
2025-05-07 20:18:59;2406.00
2025-05-07 20:18:58;9956.00
2025-05-07 20:18:57;856.00
2025-05-07 20:18:56;3706.00
2025-05-07 20:18:55;7731.00
2025-05-07 20:18:54;6331.00
2025-05-07 20:18:53;5381.00
2025-05-07 20:18:52;2531.00
2025-05-07 20:18:51;8281.00
2025-05-07 20:18:50;7231.00
2025-05-07 20:18:49;3481.00
2025-05-07 20:18:48;9456.00
2025-05-07 20:18:47;4156.00
2025-05-07 20:18:46;6106.00
2025-05-07 20:18:45;7781.00
2025-05-07 20:18:44;9406.00
2025-05-07 20:18:43;9181.00
2025-05-07 20:18:42;3481.00
2025-05-07 20:18:41;9956.00
2025-05-07 20:18:40;1806.00
2025-05-07 20:18:39;7781.00
2025-05-07 20:18:38;3031.00
2025-05-07 20:18:37;1681.00
2025-05-07 20:18:36;2456.00
2025-05-07 20:18:35;5981.00
2025-05-07 20:18:34;2906.00
2025-05-07 20:18:33;6306.00
2025-05-07 20:18:32;6331.00
2025-05-07 20:18:31;7106.00
2025-05-07 20:18:30;4931.00
2025-05-07 20:18:29;6156.00
2025-05-07 20:18:28;1081.00
2025-05-07 20:18:27;3756.00
2025-05-07 20:18:26;3706.00
2025-05-07 20:18:25;9731.00
2025-05-07 20:18:24;1581.00
2025-05-07 20:18:23;8331.00
2025-05-07 20:18:22;7831.00
2025-05-07 20:18:21;8781.00
2025-05-07 20:18:20;3306.00
2025-05-07 20:18:19;2806.00
2025-05-07 20:18:18;181.00
2025-05-07 20:18:17;7556.00
2025-05-07 20:18:16;5656.00
2025-05-07 20:18:15;2356.00
2025-05-07 20:18:14;1056.00
2025-05-07 20:18:13;7206.00
2025-05-07 20:18:12;6031.00
2025-05-07 20:18:11;1906.00
2025-05-07 20:18:10;7481.00
2025-05-07 20:18:09;2181.00
2025-05-07 20:18:08;2456.00
2025-05-07 20:18:07;9331.00
2025-05-07 20:18:06;6481.00
2025-05-07 20:18:05;881.00
2025-05-07 20:18:04;1831.00
2025-05-07 20:18:03;6306.00
2025-05-07 20:18:02;2456.00
2025-05-07 20:18:01;8781.00
2025-05-07 20:18:00;2356.00
2025-05-07 20:17:59;2631.00
2025-05-07 20:17:58;5706.00
2025-05-07 20:17:57;231.00
2025-05-07 20:17:56;4031.00
2025-05-07 20:17:55;4306.00
2025-05-07 20:17:54;6206.00
2025-05-07 20:17:53;7431.00
2025-05-07 20:17:52;2631.00
2025-05-07 20:17:51;4256.00
2025-05-07 20:17:50;6656.00
2025-05-07 20:17:49;9556.00
2025-05-07 20:17:48;6881.00
2025-05-07 20:17:47;1956.00
2025-05-07 20:17:46;8556.00
2025-05-07 20:17:45;9731.00
2025-05-07 20:17:44;9781.00
2025-05-07 20:17:43;4531.00
2025-05-07 20:17:42;2406.00
2025-05-07 20:17:41;8606.00
2025-05-07 20:17:40;8831.00
2025-05-07 20:17:39;8606.00
2025-05-07 20:17:38;8881.00
2025-05-07 20:17:37;1406.00
2025-05-07 20:17:36;5531.00
2025-05-07 20:17:35;2556.00
2025-05-07 20:17:34;1556.00
2025-05-07 20:17:33;4906.00
2025-05-07 20:17:32;9431.00
2025-05-07 20:17:31;8981.00
2025-05-07 20:17:30;2681.00
2025-05-07 20:17:29;5806.00
2025-05-07 20:17:28;5531.00
2025-05-07 20:17:27;9556.00
2025-05-07 20:17:26;9881.00
2025-05-07 20:17:25;2681.00
2025-05-07 20:17:24;3856.00
2025-05-07 20:17:23;6531.00
2025-05-07 20:17:22;8756.00
2025-05-07 20:17:21;6631.00
2025-05-07 20:17:20;3506.00
2025-05-07 20:17:19;8431.00
2025-05-07 20:17:18;656.00
2025-05-07 20:17:17;4406.00
2025-05-07 20:17:16;5406.00
2025-05-07 20:17:15;781.00
2025-05-07 20:17:14;5531.00
2025-05-07 20:17:13;9606.00
2025-05-07 20:17:12;556.00
2025-05-07 20:17:11;3231.00
2025-05-07 20:17:10;3406.00
2025-05-07 20:17:09;9756.00
2025-05-07 20:17:08;8756.00
2025-05-07 20:17:07;3681.00
2025-05-07 20:17:06;9431.00
2025-05-07 20:17:05;8381.00
2025-05-07 20:17:04;3556.00
2025-05-07 20:17:03;3781.00
2025-05-07 20:17:02;706.00
2025-05-07 20:17:01;3506.00
2025-05-07 20:17:00;4781.00
2025-05-07 20:16:59;3906.00
2025-05-07 20:16:58;1056.00
2025-05-07 20:16:57;6031.00
2025-05-07 20:16:56;7256.00
2025-05-07 20:16:55;381.00
2025-05-07 20:16:54;3456.00
2025-05-07 20:16:53;8031.00
2025-05-07 20:16:52;1781.00
2025-05-07 20:16:51;7031.00
2025-05-07 20:16:50;7981.00
2025-05-07 20:16:49;8256.00
2025-05-07 20:16:48;1331.00
2025-05-07 20:16:47;5856.00
2025-05-07 20:16:46;4231.00
2025-05-07 20:16:45;6806.00
2025-05-07 20:16:44;7981.00
2025-05-07 20:15:05;-7331.00
2025-05-07 20:15:04;-6556.00
2025-05-07 20:15:03;-1581.00
2025-05-07 20:15:02;-7506.00
2025-05-07 20:15:01;-2781.00
2025-05-07 20:15:00;-4956.00
2025-05-07 20:14:59;-931.00
2025-05-07 20:14:58;-4281.00
2025-05-07 20:14:57;-1481.00
2025-05-07 20:14:56;-2781.00
2025-05-07 20:14:55;-8906.00
2025-05-07 20:14:54;-5731.00
2025-05-07 20:14:53;-2031.00
2025-05-07 20:14:52;-7281.00
2025-05-07 20:14:51;-1081.00
2025-05-07 20:14:50;-9356.00
2025-05-07 20:14:49;-8356.00
2025-05-07 20:14:48;-4781.00
2025-05-07 20:14:47;-31.00
2025-05-07 20:14:46;-1431.00
2025-05-07 20:14:45;-5956.00
2025-05-07 20:14:44;-3331.00
2025-05-07 20:14:43;-8356.00
2025-05-07 20:14:42;-4106.00
2025-05-07 20:14:41;-1756.00
2025-05-07 20:14:40;-1981.00
2025-05-07 20:14:39;-5556.00
2025-05-07 20:14:38;-4056.00
2025-05-07 20:14:37;-1756.00
2025-05-07 20:14:36;-8906.00
2025-05-07 20:14:35;-306.00
2025-05-07 20:14:34;-531.00
2025-05-07 20:14:33;-756.00
2025-05-07 20:14:32;-9356.00
2025-05-07 20:14:31;-5006.00
2025-05-07 20:14:30;-9131.00
2025-05-07 20:14:29;-706.00
2025-05-07 20:14:28;-9931.00
2025-05-07 20:14:27;-3106.00
2025-05-07 20:14:26;-4181.00
2025-05-07 20:14:25;-9656.00
2025-05-07 20:14:24;-6231.00
2025-05-07 20:14:23;-7406.00
2025-05-07 20:14:22;-8131.00
2025-05-07 20:14:21;-6231.00
2025-05-07 20:14:20;-6281.00
2025-05-07 20:14:19;-3056.00
2025-05-07 20:14:18;-9706.00
2025-05-07 20:14:17;-9806.00
2025-05-07 20:14:16;-5956.00
2025-05-07 20:14:15;-1256.00
2025-05-07 20:14:14;-2656.00
2025-05-07 20:14:13;-1206.00
2025-05-07 20:14:12;-1931.00
2025-05-07 20:14:11;-4106.00
2025-05-07 20:14:10;-9806.00
2025-05-07 20:14:09;-2706.00
2025-05-07 20:14:08;-2606.00
2025-05-07 20:14:07;-6006.00
2025-05-07 20:14:06;-8581.00
2025-05-07 20:14:05;-6181.00
2025-05-07 20:14:04;-1931.00
2025-05-07 20:14:03;-4056.00
2025-05-07 20:14:02;-6456.00
2025-05-07 20:14:01;-2656.00
2025-05-07 20:14:00;-1331.00
2025-05-07 20:13:59;-6981.00
2025-05-07 20:13:58;-956.00
2025-05-07 20:13:57;-4806.00
2025-05-07 20:13:56;-4356.00
2025-05-07 20:13:55;-3356.00
2025-05-07 20:13:54;-8931.00
2025-05-07 20:13:53;-8531.00
2025-05-07 20:13:52;-1606.00
2025-05-07 20:13:51;-7406.00
2025-05-07 20:13:50;-3606.00
2025-05-07 20:13:49;-5681.00
2025-05-07 20:13:48;-6406.00
2025-05-07 20:13:47;-3606.00
2025-05-07 20:13:46;-6681.00
2025-05-07 20:13:45;-4456.00
2025-05-07 20:13:44;-3056.00
2025-05-07 20:13:43;-4231.00
2025-05-07 20:13:42;-1556.00
2025-05-07 20:13:41;-6356.00
2025-05-07 20:13:40;-2606.00
2025-05-07 20:13:39;-8356.00
2025-05-07 20:13:38;-8756.00
2025-05-07 20:13:37;-8756.00
2025-05-07 20:13:36;-3956.00
2025-05-07 20:13:35;-5906.00
2025-05-07 20:13:34;-4956.00
2025-05-07 20:13:33;-9481.00
2025-05-07 20:13:32;-9981.00
2025-05-07 20:13:31;-1606.00
2025-05-07 20:13:30;-1156.00
2025-05-07 20:13:29;-5631.00
2025-05-07 20:13:28;-5406.00
2025-05-07 20:13:27;-4081.00
2025-05-07 20:13:26;-4356.00
2025-05-07 20:13:25;-5206.00
2025-05-07 20:13:24;-5531.00
2025-05-07 20:13:23;-3806.00
2025-05-07 20:13:22;-1056.00
2025-05-07 20:13:21;-8031.00
2025-05-07 20:13:20;-431.00
2025-05-07 20:13:19;-2831.00
2025-05-07 20:13:18;-3006.00
2025-05-07 20:13:17;-7581.00
2025-05-07 20:13:16;-9656.00
2025-05-07 20:13:15;-8206.00
2025-05-07 20:13:14;-2006.00
2025-05-07 20:13:13;-3006.00
2025-05-07 20:13:12;-4181.00
2025-05-07 20:13:11;-2781.00
2025-05-07 20:13:10;-656.00
2025-05-07 20:13:09;-3281.00
2025-05-07 20:13:08;-3356.00
2025-05-07 20:13:07;-3406.00
2025-05-07 20:13:06;-9831.00
2025-05-07 20:13:05;-4306.00
2025-05-07 20:13:04;-1856.00
2025-05-07 20:13:03;-8156.00
2025-05-07 20:13:02;-5981.00
2025-05-07 20:13:01;-9606.00
2025-05-07 20:13:00;-2056.00
2025-05-07 20:12:59;-2006.00
2025-05-07 20:12:58;-381.00
2025-05-07 20:12:57;-8706.00
2025-05-07 20:12:56;-7381.00
2025-05-07 20:12:55;-906.00
2025-05-07 20:12:54;-9731.00
2025-05-07 20:12:53;-2856.00
2025-05-07 20:12:52;-7156.00
2025-05-07 20:12:51;-8431.00
2025-05-07 20:12:50;-7531.00
2025-05-07 20:12:49;-1731.00
2025-05-07 20:12:48;-8381.00
2025-05-07 20:12:47;-6756.00
2025-05-07 20:12:46;-8381.00
2025-05-07 20:12:45;-1281.00
2025-05-07 20:12:44;-331.00
2025-05-07 20:12:43;-6256.00
2025-05-07 20:12:42;-9156.00
2025-05-07 20:12:41;-2506.00
2025-05-07 20:12:40;-3456.00
2025-05-07 20:12:39;-3456.00
2025-05-07 20:12:38;-3681.00
2025-05-07 20:12:37;-8431.00
2025-05-07 20:12:36;-6756.00
2025-05-07 20:12:35;-9156.00
2025-05-07 20:12:34;-6481.00
2025-05-07 20:12:33;-831.00
2025-05-07 20:12:32;-9831.00
2025-05-07 20:12:31;-5256.00
2025-05-07 20:12:30;-8656.00
2025-05-07 20:12:29;-4356.00
2025-05-07 20:12:28;-1281.00
2025-05-07 20:12:27;-1731.00
2025-05-07 20:12:26;-7206.00
2025-05-07 20:12:25;-6731.00
2025-05-07 20:12:24;-81.00
2025-05-07 20:12:23;-8831.00
2025-05-07 20:12:22;-2806.00
2025-05-07 20:12:21;-3081.00
2025-05-07 20:12:20;-506.00
2025-05-07 20:12:19;-6931.00
2025-05-07 20:12:18;-2631.00
2025-05-07 20:12:17;-2406.00
2025-05-07 20:12:16;-6606.00
2025-05-07 20:12:15;-3306.00
2025-05-07 20:12:14;-3581.00
2025-05-07 20:12:13;-7056.00
2025-05-07 20:12:12;-6656.00
2025-05-07 20:12:11;-7606.00
2025-05-07 20:12:10;-5256.00
2025-05-07 20:12:09;-5206.00
2025-05-07 20:12:08;-2906.00
2025-05-07 20:12:07;-5256.00
2025-05-07 20:12:06;-8831.00
2025-05-07 20:12:05;-4806.00
2025-05-07 20:12:04;-2181.00
2025-05-07 20:12:03;-7656.00
2025-05-07 20:12:02;-3131.00
2025-05-07 20:12:01;-3306.00
2025-05-07 20:12:00;-2406.00
2025-05-07 20:11:59;-7781.00
2025-05-07 20:11:58;-231.00
2025-05-07 20:11:57;-131.00
2025-05-07 20:11:56;-2181.00
2025-05-07 20:11:55;-4756.00
2025-05-07 20:11:54;-9581.00
2025-05-07 20:11:53;-681.00
2025-05-07 20:11:52;-6506.00
2025-05-07 20:11:51;-6731.00
2025-05-07 20:11:50;-4381.00
2025-05-07 20:11:49;-5931.00
2025-05-07 20:11:48;-9056.00
2025-05-07 20:11:47;-8781.00
2025-05-07 20:11:46;-2131.00
2025-05-07 20:11:45;-4031.00
2025-05-07 20:11:44;-8556.00
2025-05-07 20:11:43;-1131.00
2025-05-07 20:11:42;-1681.00
2025-05-07 20:11:41;-9281.00
2025-05-07 20:11:40;-5156.00
2025-05-07 20:11:39;-6706.00
2025-05-07 20:11:38;-3531.00
2025-05-07 20:11:37;-906.00
2025-05-07 20:11:36;-2856.00
2025-05-07 20:11:35;-8781.00
2025-05-07 20:11:34;-2081.00
2025-05-07 20:11:33;-3081.00
2025-05-07 20:11:32;-2306.00
2025-05-07 20:11:31;-3706.00
2025-05-07 20:11:30;-9681.00
2025-05-07 20:11:29;-9506.00
2025-05-07 20:11:28;-7106.00
2025-05-07 20:11:27;-4931.00
2025-05-07 20:11:26;-6281.00
2025-05-07 20:11:25;-7006.00
2025-05-07 20:11:24;-1531.00
2025-05-07 20:11:23;-6956.00
2025-05-07 20:11:22;-1156.00
2025-05-07 20:11:21;-9706.00
2025-05-07 20:11:20;-1106.00
2025-05-07 20:11:19;-1881.00
2025-05-07 20:11:18;-1581.00
2025-05-07 20:11:17;-8956.00
2025-05-07 20:11:16;-1406.00
2025-05-07 20:11:15;-7056.00
2025-05-07 20:11:14;-7331.00
2025-05-07 20:11:13;-6231.00
2025-05-07 20:11:12;-2481.00
2025-05-07 20:11:11;-3706.00
2025-05-07 20:11:10;-3481.00
2025-05-07 20:11:09;-8456.00
2025-05-07 20:11:08;-8281.00
2025-05-07 20:11:07;-356.00
2025-05-07 20:11:06;-5156.00
2025-05-07 20:11:05;-8456.00
2025-05-07 20:11:04;-2306.00
2025-05-07 20:11:03;-906.00
2025-05-07 20:11:02;-2256.00
2025-05-07 20:11:01;-6106.00
2025-05-07 20:11:00;-6331.00
2025-05-07 20:10:59;-8456.00
2025-05-07 20:10:58;-2031.00
2025-05-07 20:10:57;-7731.00
2025-05-07 20:10:56;-5106.00
2025-05-07 20:10:55;-5331.00
2025-05-07 20:10:54;-4606.00
2025-05-07 20:10:53;-356.00
2025-05-07 20:10:52;-9081.00
2025-05-07 20:10:51;-7406.00
2025-05-07 20:10:50;-3056.00
2025-05-07 20:10:49;-9481.00
2025-05-07 20:10:48;-6181.00
2025-05-07 20:10:47;-7056.00
2025-05-07 20:10:46;-1031.00
2025-05-07 20:10:45;-8956.00
2025-05-07 20:10:44;-9856.00
2025-05-07 20:10:43;-3706.00
2025-05-07 20:10:42;-4156.00
2025-05-07 20:10:41;-581.00
2025-05-07 20:10:40;-9531.00
2025-05-07 20:10:39;-5106.00
2025-05-07 20:10:38;-5831.00
2025-05-07 20:10:37;-2656.00
2025-05-07 20:10:36;-5731.00
2025-05-07 20:10:35;-9081.00
2025-05-07 20:10:34;-8131.00
2025-05-07 20:10:33;-5006.00
2025-05-07 20:10:32;-5731.00
2025-05-07 20:10:31;-6406.00
2025-05-07 20:10:30;-8081.00
2025-05-07 20:10:29;-3556.00
2025-05-07 20:10:28;-7131.00
2025-05-07 20:10:27;-7181.00
2025-05-07 20:10:26;-5781.00
2025-05-07 20:10:25;-6731.00
2025-05-07 20:10:24;-5731.00
2025-05-07 20:10:23;-7231.00
2025-05-07 20:10:22;-1481.00
2025-05-07 20:10:21;-9606.00
2025-05-07 20:10:20;-3006.00
2025-05-07 20:10:19;-8756.00
2025-05-07 20:10:18;-8531.00
2025-05-07 20:10:17;-5406.00
2025-05-07 20:10:16;-5056.00
2025-05-07 20:10:15;-6231.00
2025-05-07 20:10:14;-3156.00
2025-05-07 20:10:13;-6906.00
2025-05-07 20:10:12;-4331.00
2025-05-07 20:10:11;-4781.00
2025-05-07 20:10:10;-9306.00
2025-05-07 20:10:09;-1481.00
2025-05-07 20:10:08;-2056.00
2025-05-07 20:10:07;-5731.00
2025-05-07 20:10:06;-7631.00
2025-05-07 20:10:05;-7631.00
2025-05-07 20:10:04;-481.00
2025-05-07 20:10:03;-6006.00
2025-05-07 20:10:02;-7231.00
2025-05-07 20:10:01;-1481.00
2025-05-07 20:10:00;-1931.00
2025-05-07 20:09:59;-2381.00
2025-05-07 20:09:58;-206.00
2025-05-07 20:09:57;-5956.00
2025-05-07 20:09:56;-3781.00
2025-05-07 20:09:55;-656.00
2025-05-07 20:09:54;-706.00
2025-05-07 20:09:53;-9306.00
2025-05-07 20:09:52;-2381.00
2025-05-07 20:09:51;-2656.00
2025-05-07 20:09:50;-2231.00
2025-05-07 20:09:49;-7031.00
2025-05-07 20:09:48;-6356.00
2025-05-07 20:09:47;-3456.00
2025-05-07 20:09:46;-3681.00
2025-05-07 20:09:45;-9156.00
2025-05-07 20:09:44;-1156.00
2025-05-07 20:09:43;-9656.00
2025-05-07 20:09:42;-7306.00
2025-05-07 20:09:41;-5856.00
2025-05-07 20:09:40;-4456.00
2025-05-07 20:09:39;-8031.00
2025-05-07 20:09:38;-7706.00
2025-05-07 20:09:37;-7031.00
2025-05-07 20:09:36;-256.00
2025-05-07 20:09:35;-5231.00
2025-05-07 20:09:34;-6906.00
2025-05-07 20:09:33;-206.00
2025-05-07 20:09:32;-7531.00
2025-05-07 20:09:31;-9706.00
2025-05-07 20:09:30;-4731.00
2025-05-07 20:09:29;-706.00
2025-05-07 20:09:28;-1331.00
2025-05-07 20:09:27;-9256.00
2025-05-07 20:09:26;-7581.00
2025-05-07 20:09:25;-9206.00
2025-05-07 20:09:24;-6081.00
2025-05-07 20:09:23;-7981.00
2025-05-07 20:09:22;-3781.00
2025-05-07 20:09:21;-1606.00
2025-05-07 20:09:20;-7806.00
2025-05-07 20:09:19;-1331.00
2025-05-07 20:09:18;7819.00
2025-05-07 20:09:17;-1506.00
2025-05-07 20:09:16;-8381.00
2025-05-07 20:09:15;-5581.00
2025-05-07 20:09:14;-56.00
2025-05-07 20:09:13;-3506.00
2025-05-07 20:09:12;-1156.00
2025-05-07 20:09:11;-9256.00
2025-05-07 20:09:10;-4456.00
2025-05-07 20:09:09;-9656.00
2025-05-07 20:09:08;-5856.00
2025-05-07 20:09:07;-3681.00
2025-05-07 20:09:06;-381.00
2025-05-07 20:09:05;-156.00
2025-05-07 20:09:04;-4181.00
2025-05-07 20:09:03;-381.00
2025-05-07 20:09:02;-3956.00
2025-05-07 20:09:01;-606.00
2025-05-07 20:09:00;-2731.00
2025-05-07 20:08:59;-7981.00
2025-05-07 20:08:58;-2956.00
2025-05-07 20:08:57;-431.00
2025-05-07 20:08:56;-5406.00
2025-05-07 20:08:55;-9156.00
2025-05-07 20:08:54;-606.00
2025-05-07 20:08:53;269.00
2025-05-07 20:08:52;6469.00
2025-05-07 20:08:51;444.00
2025-05-07 20:08:50;2394.00
2025-05-07 20:08:49;6244.00
2025-05-07 20:08:48;2594.00
2025-05-07 20:08:47;2544.00
2025-05-07 20:08:46;3894.00
2025-05-07 20:08:45;8069.00
2025-05-07 20:08:44;3169.00
2025-05-07 20:08:43;3569.00
2025-05-07 20:08:42;-5356.00
2025-05-07 20:08:41;-4131.00
2025-05-07 20:08:40;-1056.00
2025-05-07 20:08:39;-7481.00
2025-05-07 20:08:38;-7756.00
2025-05-07 20:08:37;-7031.00
2025-05-07 20:08:36;-5856.00
2025-05-07 20:08:35;-3231.00
2025-05-07 20:08:34;-6756.00
2025-05-07 20:08:33;-9106.00
2025-05-07 20:08:32;-7481.00
2025-05-07 20:08:31;-3406.00
2025-05-07 20:08:30;-556.00
2025-05-07 20:08:29;-4806.00
2025-05-07 20:08:28;-4806.00
2025-05-07 20:08:27;-7431.00
2025-05-07 20:08:26;-5531.00
2025-05-07 20:08:25;-606.00
2025-05-07 20:08:24;-3181.00
2025-05-07 20:08:23;-9656.00
2025-05-07 20:08:22;-9381.00
2025-05-07 20:08:21;-6756.00
2025-05-07 20:08:20;-7256.00
