Fecha y Hora;PIT-2012 - Presión mezclador M-201
2025-05-07 18:56:27;86.85
2025-05-07 18:56:26;78.35
2025-05-07 18:56:25;69.85
2025-05-07 18:56:24;61.35
2025-05-07 18:56:23;52.85
2025-05-07 18:56:22;44.35
2025-05-07 18:56:21;35.85
2025-05-07 18:56:20;27.35
2025-05-07 18:56:19;18.85
2025-05-07 18:56:18;10.35
2025-05-07 18:56:17;1.85
2025-05-07 18:56:16;6.65
2025-05-07 18:56:15;15.15
2025-05-07 18:56:14;23.65
2025-05-07 18:56:13;32.15
2025-05-07 18:56:12;40.65
2025-05-07 18:56:11;49.15
2025-05-07 18:56:10;57.65
2025-05-07 18:56:09;66.15
2025-05-07 18:56:08;74.65
2025-05-07 18:56:07;83.15
2025-05-07 18:56:06;91.65
2025-05-07 18:56:05;99.83
2025-05-07 18:56:04;91.33
2025-05-07 18:56:03;82.83
2025-05-07 18:56:02;74.33
2025-05-07 18:56:01;65.83
2025-05-07 18:56:00;57.33
2025-05-07 18:55:59;48.83
2025-05-07 18:55:58;40.33
2025-05-07 18:55:57;31.83
2025-05-07 18:55:56;23.33
2025-05-07 18:55:55;14.83
2025-05-07 18:55:54;6.33
2025-05-07 18:55:53;2.17
2025-05-07 18:55:52;10.67
2025-05-07 18:55:51;19.17
2025-05-07 18:55:50;27.67
2025-05-07 18:55:49;36.17
2025-05-07 18:55:48;44.67
2025-05-07 18:55:47;53.17
2025-05-07 18:55:46;61.67
2025-05-07 18:55:45;70.17
2025-05-07 18:55:44;78.67
2025-05-07 18:55:43;87.17
2025-05-07 18:55:42;95.67
2025-05-07 18:55:41;95.81
2025-05-07 18:55:40;87.31
2025-05-07 18:55:39;78.81
2025-05-07 18:55:38;70.31
2025-05-07 18:55:37;61.81
2025-05-07 18:55:36;53.31
2025-05-07 18:55:35;44.81
2025-05-07 18:55:34;36.31
2025-05-07 18:55:33;27.81
2025-05-07 18:55:32;19.31
2025-05-07 18:55:31;10.81
2025-05-07 18:55:30;2.31
2025-05-07 18:55:29;6.19
2025-05-07 18:55:28;14.69
2025-05-07 18:55:27;23.19
2025-05-07 18:55:26;31.69
2025-05-07 18:55:25;40.19
2025-05-07 18:55:24;48.69
2025-05-07 18:55:23;57.19
2025-05-07 18:55:22;65.69
2025-05-07 18:55:21;74.19
2025-05-07 18:55:20;82.69
2025-05-07 18:55:19;91.19
2025-05-07 18:55:18;99.69
2025-05-07 18:55:17;91.79
2025-05-07 18:55:16;83.29
2025-05-07 18:55:15;74.79
2025-05-07 18:55:14;66.29
2025-05-07 18:55:13;57.79
2025-05-07 18:55:12;49.29
2025-05-07 18:55:11;40.79
2025-05-07 18:55:10;32.29
2025-05-07 18:55:09;23.79
2025-05-07 18:55:08;15.29
2025-05-07 18:55:07;6.79
2025-05-07 18:55:06;1.71
2025-05-07 18:55:05;10.21
2025-05-07 18:55:04;18.71
2025-05-07 18:55:03;27.21
2025-05-07 18:55:02;35.71
2025-05-07 18:55:01;44.21
2025-05-07 18:55:00;52.71
2025-05-07 18:54:59;61.21
2025-05-07 18:54:58;69.71
2025-05-07 18:54:57;78.21
2025-05-07 18:54:56;86.71
2025-05-07 18:54:55;95.21
2025-05-07 18:54:54;96.27
2025-05-07 18:54:53;87.77
2025-05-07 18:54:52;79.27
2025-05-07 18:54:51;70.77
2025-05-07 18:54:50;62.27
2025-05-07 18:54:49;53.77
2025-05-07 18:54:48;45.27
2025-05-07 18:54:47;36.77
2025-05-07 18:54:46;28.27
2025-05-07 18:54:45;19.77
2025-05-07 18:54:44;11.27
2025-05-07 18:54:43;2.77
2025-05-07 18:54:42;5.73
2025-05-07 18:54:41;14.23
2025-05-07 18:54:40;22.73
2025-05-07 18:54:39;31.23
2025-05-07 18:54:38;39.73
2025-05-07 18:54:37;48.23
2025-05-07 18:54:36;56.73
2025-05-07 18:54:35;65.23
2025-05-07 18:54:34;73.73
2025-05-07 18:54:33;82.23
2025-05-07 18:54:32;90.73
2025-05-07 18:54:31;99.23
2025-05-07 18:54:30;92.25
2025-05-07 18:54:29;83.75
2025-05-07 18:54:28;75.25
2025-05-07 18:54:27;66.75
2025-05-07 18:54:26;58.25
2025-05-07 18:54:25;49.75
2025-05-07 18:54:24;41.25
2025-05-07 18:54:23;32.75
2025-05-07 18:54:22;24.25
2025-05-07 18:54:21;15.75
2025-05-07 18:54:20;7.25
2025-05-07 18:54:19;1.25
2025-05-07 18:54:18;9.75
2025-05-07 18:54:17;18.25
2025-05-07 18:54:16;26.75
2025-05-07 18:54:15;35.25
2025-05-07 18:54:14;43.75
2025-05-07 18:54:13;52.25
2025-05-07 18:54:12;60.75
2025-05-07 18:54:11;69.25
2025-05-07 18:54:10;77.75
2025-05-07 18:54:09;86.25
2025-05-07 18:54:08;94.75
2025-05-07 18:54:07;96.73
2025-05-07 18:54:06;88.23
2025-05-07 18:54:05;79.73
2025-05-07 18:54:04;71.23
2025-05-07 18:54:03;62.73
2025-05-07 18:54:02;54.23
2025-05-07 18:54:01;45.73
2025-05-07 18:54:00;37.23
2025-05-07 18:53:59;28.73
2025-05-07 18:53:58;20.23
2025-05-07 18:53:57;11.73
2025-05-07 18:53:56;3.23
2025-05-07 18:53:55;5.27
2025-05-07 18:53:54;13.77
2025-05-07 18:53:53;22.27
2025-05-07 18:53:52;30.77
2025-05-07 18:53:51;39.27
2025-05-07 18:53:50;47.77
2025-05-07 18:53:49;56.27
2025-05-07 18:53:48;64.77
2025-05-07 18:53:47;73.27
2025-05-07 18:53:46;81.77
2025-05-07 18:53:45;90.27
2025-05-07 18:53:44;98.77
2025-05-07 18:53:43;92.71
2025-05-07 18:53:42;84.21
2025-05-07 18:53:41;75.71
2025-05-07 18:53:40;67.21
2025-05-07 18:53:39;58.71
2025-05-07 18:53:38;50.21
2025-05-07 18:53:37;41.71
2025-05-07 18:53:36;33.21
2025-05-07 18:53:35;24.71
2025-05-07 18:53:34;16.21
2025-05-07 18:53:33;7.71
2025-05-07 18:53:32;0.79
2025-05-07 18:53:31;9.29
2025-05-07 18:53:30;17.79
2025-05-07 18:53:29;26.29
2025-05-07 18:53:28;34.79
2025-05-07 18:53:27;43.29
2025-05-07 18:53:26;51.79
2025-05-07 18:53:25;60.29
2025-05-07 18:53:24;68.79
2025-05-07 18:53:23;77.29
2025-05-07 18:53:22;85.79
2025-05-07 18:53:21;94.29
2025-05-07 18:53:20;97.19
2025-05-07 18:53:19;88.69
2025-05-07 18:53:18;80.19
2025-05-07 18:53:17;71.69
2025-05-07 18:53:16;63.19
2025-05-07 18:53:15;54.69
2025-05-07 18:53:14;46.19
2025-05-07 18:53:13;37.69
2025-05-07 18:53:12;29.19
2025-05-07 18:53:11;20.69
2025-05-07 18:53:10;12.19
2025-05-07 18:53:09;3.69
2025-05-07 18:53:08;4.81
2025-05-07 18:53:07;13.31
2025-05-07 18:53:06;21.81
2025-05-07 18:53:05;30.31
2025-05-07 18:53:04;38.81
2025-05-07 18:53:03;47.31
2025-05-07 18:53:02;55.81
2025-05-07 18:53:01;64.31
2025-05-07 18:53:00;72.81
2025-05-07 18:52:59;81.31
2025-05-07 18:52:58;89.81
2025-05-07 18:52:57;98.31
2025-05-07 18:52:56;93.17
2025-05-07 18:52:55;84.67
2025-05-07 18:52:54;76.17
2025-05-07 18:52:53;67.67
2025-05-07 18:52:52;59.17
2025-05-07 18:52:51;50.67
2025-05-07 18:52:50;42.17
2025-05-07 18:52:49;33.67
2025-05-07 18:52:48;25.17
2025-05-07 18:52:47;16.67
2025-05-07 18:52:46;8.17
2025-05-07 18:52:45;0.33
2025-05-07 18:52:44;8.83
2025-05-07 18:52:43;17.33
2025-05-07 18:52:42;25.83
2025-05-07 18:52:41;34.33
2025-05-07 18:52:40;42.83
2025-05-07 18:52:39;51.33
2025-05-07 18:52:38;59.83
2025-05-07 18:52:37;68.33
2025-05-07 18:52:36;76.83
2025-05-07 18:52:35;85.33
2025-05-07 18:52:34;93.83
2025-05-07 18:52:33;97.65
2025-05-07 18:52:32;89.15
2025-05-07 18:52:31;80.65
2025-05-07 18:52:30;72.15
2025-05-07 18:52:29;63.65
2025-05-07 18:52:28;55.15
2025-05-07 18:52:27;46.65
2025-05-07 18:52:26;38.15
2025-05-07 18:52:25;29.65
2025-05-07 18:52:24;21.15
2025-05-07 18:52:23;12.65
2025-05-07 18:52:22;4.15
2025-05-07 18:52:21;4.35
2025-05-07 18:52:20;12.85
2025-05-07 18:52:19;21.35
2025-05-07 18:52:18;29.85
2025-05-07 18:52:17;38.35
2025-05-07 18:52:16;46.85
2025-05-07 18:52:15;55.35
2025-05-07 18:52:14;63.85
2025-05-07 18:52:13;72.35
2025-05-07 18:52:12;80.85
2025-05-07 18:52:11;89.35
2025-05-07 18:52:10;97.85
2025-05-07 18:52:09;93.63
2025-05-07 18:52:08;85.13
2025-05-07 18:52:07;76.63
2025-05-07 18:52:06;68.13
2025-05-07 18:52:05;59.63
2025-05-07 18:52:04;51.13
2025-05-07 18:52:03;42.63
2025-05-07 18:52:02;34.13
2025-05-07 18:52:01;25.63
2025-05-07 18:52:00;17.13
2025-05-07 18:51:59;8.63
2025-05-07 18:51:58;0.13
2025-05-07 18:51:57;8.37
2025-05-07 18:51:56;16.87
2025-05-07 18:51:55;25.37
2025-05-07 18:51:54;33.87
2025-05-07 18:51:53;42.37
2025-05-07 18:51:52;50.87
2025-05-07 18:51:51;59.37
2025-05-07 18:51:50;67.87
2025-05-07 18:51:49;76.37
2025-05-07 18:51:48;84.87
2025-05-07 18:51:47;93.37
2025-05-07 18:51:46;98.11
2025-05-07 18:51:45;89.61
2025-05-07 18:51:44;81.11
2025-05-07 18:51:43;72.61
2025-05-07 18:51:42;64.11
2025-05-07 18:51:41;55.61
2025-05-07 18:51:40;47.11
2025-05-07 18:51:39;38.61
2025-05-07 18:51:38;30.11
2025-05-07 18:51:37;21.61
2025-05-07 18:51:36;13.11
2025-05-07 18:51:35;4.61
2025-05-07 18:51:34;3.89
2025-05-07 18:51:33;12.39
2025-05-07 18:51:32;20.89
2025-05-07 18:51:31;29.39
2025-05-07 18:51:30;37.89
2025-05-07 18:51:29;46.39
2025-05-07 18:51:28;54.89
2025-05-07 18:51:27;63.39
2025-05-07 18:51:26;71.89
2025-05-07 18:51:25;80.39
2025-05-07 18:51:24;88.89
2025-05-07 18:51:23;97.39
2025-05-07 18:51:22;94.09
2025-05-07 18:51:21;85.59
2025-05-07 18:51:20;77.09
2025-05-07 18:51:19;68.59
2025-05-07 18:51:18;60.09
2025-05-07 18:51:17;51.59
2025-05-07 18:51:16;43.09
2025-05-07 18:51:15;34.59
2025-05-07 18:51:14;26.09
2025-05-07 18:51:13;17.59
2025-05-07 18:51:12;9.09
2025-05-07 18:51:11;0.59
2025-05-07 18:51:10;7.91
2025-05-07 18:51:09;16.41
2025-05-07 18:51:08;24.91
2025-05-07 18:51:07;33.41
2025-05-07 18:51:06;41.91
2025-05-07 18:51:05;50.41
2025-05-07 18:51:04;58.91
2025-05-07 18:51:03;67.41
2025-05-07 18:51:02;75.91
2025-05-07 18:51:01;84.41
2025-05-07 18:51:00;92.91
2025-05-07 18:50:59;98.57
2025-05-07 18:50:58;90.07
2025-05-07 18:50:57;81.57
2025-05-07 18:50:56;73.07
2025-05-07 18:50:55;64.57
2025-05-07 18:50:54;56.07
2025-05-07 18:50:53;47.57
2025-05-07 18:50:52;39.07
2025-05-07 18:50:51;30.57
2025-05-07 18:50:50;22.07
2025-05-07 18:50:49;13.57
2025-05-07 18:50:48;5.07
2025-05-07 18:50:47;3.43
2025-05-07 18:50:46;11.93
2025-05-07 18:50:45;20.43
2025-05-07 18:50:44;28.93
2025-05-07 18:50:43;37.43
2025-05-07 18:50:42;45.93
2025-05-07 18:50:41;54.43
2025-05-07 18:50:40;62.93
2025-05-07 18:50:39;71.43
2025-05-07 18:50:38;79.93
2025-05-07 18:50:37;88.43
2025-05-07 18:50:36;96.93
2025-05-07 18:50:35;94.55
2025-05-07 18:50:34;86.05
2025-05-07 18:50:33;77.55
2025-05-07 18:50:32;69.05
2025-05-07 18:50:31;60.55
2025-05-07 18:50:30;52.05
2025-05-07 18:50:29;43.55
2025-05-07 18:50:28;35.05
2025-05-07 18:50:27;26.55
2025-05-07 18:50:26;18.05
2025-05-07 18:50:25;9.55
2025-05-07 18:50:24;1.05
2025-05-07 18:50:23;7.45
2025-05-07 18:50:22;15.95
2025-05-07 18:50:21;24.45
2025-05-07 18:50:20;32.95
2025-05-07 18:50:19;41.45
2025-05-07 18:50:18;49.95
2025-05-07 18:50:17;58.45
2025-05-07 18:50:16;66.95
2025-05-07 18:50:15;75.45
2025-05-07 18:50:14;83.95
2025-05-07 18:50:13;92.45
2025-05-07 18:50:12;99.03
2025-05-07 18:50:11;90.53
2025-05-07 18:50:10;82.03
2025-05-07 18:50:09;73.53
2025-05-07 18:50:08;65.03
2025-05-07 18:50:07;56.53
2025-05-07 18:50:06;48.03
2025-05-07 18:50:05;39.53
2025-05-07 18:50:04;31.03
2025-05-07 18:50:03;22.53
2025-05-07 18:50:02;14.03
2025-05-07 18:50:01;5.53
2025-05-07 18:50:00;2.97
2025-05-07 18:49:59;11.47
2025-05-07 18:49:58;19.97
2025-05-07 18:49:57;28.47
2025-05-07 18:49:56;36.97
2025-05-07 18:49:55;45.47
2025-05-07 18:49:54;53.97
2025-05-07 18:49:53;62.47
2025-05-07 18:49:52;70.97
2025-05-07 18:49:51;79.47
2025-05-07 18:49:50;87.97
2025-05-07 18:49:49;96.47
2025-05-07 18:49:48;95.01
2025-05-07 18:49:47;86.51
2025-05-07 18:49:46;78.01
2025-05-07 18:49:45;69.51
2025-05-07 18:49:44;61.01
2025-05-07 18:49:43;52.51
2025-05-07 18:49:42;44.01
2025-05-07 18:49:41;35.51
2025-05-07 18:49:40;27.01
2025-05-07 18:49:39;18.51
2025-05-07 18:49:38;10.01
2025-05-07 18:49:37;1.51
2025-05-07 18:49:36;6.99
2025-05-07 18:49:35;15.49
2025-05-07 18:49:34;23.99
2025-05-07 18:49:33;32.49
2025-05-07 18:49:32;40.99
2025-05-07 18:49:31;49.49
2025-05-07 18:49:30;57.99
2025-05-07 18:49:29;66.49
2025-05-07 18:49:28;74.99
2025-05-07 18:49:27;83.49
2025-05-07 18:49:26;91.99
2025-05-07 18:49:25;99.49
2025-05-07 18:49:24;90.99
2025-05-07 18:49:23;82.49
2025-05-07 18:49:22;73.99
2025-05-07 18:49:21;65.49
2025-05-07 18:49:20;56.99
2025-05-07 18:49:19;48.49
2025-05-07 18:49:18;39.99
2025-05-07 18:49:17;31.49
2025-05-07 18:49:16;22.99
2025-05-07 18:49:15;14.49
2025-05-07 18:49:14;5.99
2025-05-07 18:49:13;2.51
2025-05-07 18:49:12;11.01
2025-05-07 18:49:11;19.51
2025-05-07 18:49:10;28.01
2025-05-07 18:49:09;36.51
2025-05-07 18:49:08;45.01
2025-05-07 18:49:07;53.51
2025-05-07 18:49:06;62.01
2025-05-07 18:49:05;70.51
2025-05-07 18:49:04;79.01
2025-05-07 18:49:03;87.51
2025-05-07 18:49:02;96.01
2025-05-07 18:49:01;95.47
2025-05-07 18:49:00;86.97
2025-05-07 18:48:59;78.47
2025-05-07 18:48:58;69.97
2025-05-07 18:48:57;61.47
2025-05-07 18:48:56;52.97
2025-05-07 18:48:55;44.47
2025-05-07 18:48:54;35.97
2025-05-07 18:48:53;27.47
2025-05-07 18:48:52;18.97
2025-05-07 18:48:51;10.47
2025-05-07 18:48:50;1.97
2025-05-07 18:48:49;6.53
2025-05-07 18:48:48;15.03
2025-05-07 18:48:47;23.53
2025-05-07 18:48:46;32.03
2025-05-07 18:48:45;40.53
2025-05-07 18:48:44;49.03
2025-05-07 18:48:43;57.53
2025-05-07 18:48:42;66.03
2025-05-07 18:48:41;74.53
2025-05-07 18:48:40;83.03
2025-05-07 18:48:39;91.53
2025-05-07 18:48:38;99.95
2025-05-07 18:48:37;91.45
2025-05-07 18:48:36;82.95
2025-05-07 18:48:35;74.45
2025-05-07 18:48:34;65.95
2025-05-07 18:48:33;57.45
2025-05-07 18:48:32;48.95
2025-05-07 18:48:31;40.45
2025-05-07 18:48:30;31.95
2025-05-07 18:48:29;23.45
2025-05-07 18:48:28;14.95
2025-05-07 18:48:27;6.45
2025-05-07 18:48:26;2.05
2025-05-07 18:48:25;10.55
2025-05-07 18:48:24;19.05
2025-05-07 18:48:23;27.55
2025-05-07 18:48:22;36.05
2025-05-07 18:48:21;44.55
2025-05-07 18:48:20;53.05
2025-05-07 18:48:19;61.55
2025-05-07 18:48:18;70.05
2025-05-07 18:48:17;78.55
2025-05-07 18:48:16;87.05
2025-05-07 18:48:15;95.55
2025-05-07 18:48:14;95.93
2025-05-07 18:48:13;87.43
2025-05-07 18:48:12;78.93
2025-05-07 18:48:11;70.43
2025-05-07 18:48:10;61.93
2025-05-07 18:48:09;53.43
2025-05-07 18:48:08;44.93
2025-05-07 18:48:07;36.43
2025-05-07 18:48:06;27.93
2025-05-07 18:48:05;19.43
2025-05-07 18:48:04;10.93
2025-05-07 18:48:03;2.43
2025-05-07 18:48:02;6.07
2025-05-07 18:48:01;14.57
2025-05-07 18:48:00;23.07
2025-05-07 18:47:59;31.57
2025-05-07 18:47:58;40.07
2025-05-07 18:47:57;48.57
2025-05-07 18:47:56;57.07
2025-05-07 18:47:55;65.57
2025-05-07 18:47:54;74.07
2025-05-07 18:47:53;82.57
2025-05-07 18:47:52;91.07
2025-05-07 18:47:51;99.57
2025-05-07 18:47:50;91.91
2025-05-07 18:47:49;83.41
2025-05-07 18:47:48;74.91
2025-05-07 18:47:47;66.41
2025-05-07 18:47:46;57.91
2025-05-07 18:47:45;49.41
2025-05-07 18:47:44;40.91
2025-05-07 18:47:43;32.41
2025-05-07 18:47:42;23.91
2025-05-07 18:47:41;15.41
2025-05-07 18:47:40;6.91
2025-05-07 18:47:39;1.59
2025-05-07 18:47:38;10.09
2025-05-07 18:47:37;18.59
2025-05-07 18:47:36;27.09
2025-05-07 18:47:35;35.59
2025-05-07 18:47:34;44.09
2025-05-07 18:47:33;52.59
2025-05-07 18:47:32;61.09
2025-05-07 18:47:31;69.59
2025-05-07 18:47:30;78.09
2025-05-07 18:47:29;86.59
2025-05-07 18:47:28;95.09
2025-05-07 18:47:27;96.39
2025-05-07 18:47:26;87.89
2025-05-07 18:47:25;79.39
2025-05-07 18:47:24;70.89
2025-05-07 18:47:23;62.39
2025-05-07 18:47:22;53.89
2025-05-07 18:47:21;45.39
2025-05-07 18:47:20;36.89
2025-05-07 18:47:19;28.39
2025-05-07 18:47:18;19.89
2025-05-07 18:47:17;11.39
2025-05-07 18:47:16;2.89
2025-05-07 18:47:15;5.61
2025-05-07 18:47:14;14.11
2025-05-07 18:47:13;22.61
2025-05-07 18:47:12;31.11
2025-05-07 18:47:11;39.61
2025-05-07 18:47:10;48.11
2025-05-07 18:47:09;56.61
2025-05-07 18:47:08;65.11
2025-05-07 18:47:07;73.61
2025-05-07 18:47:06;82.11
2025-05-07 18:47:05;90.61
2025-05-07 18:47:04;99.11
2025-05-07 18:47:03;92.37
2025-05-07 18:47:02;83.87
2025-05-07 18:47:01;75.37
2025-05-07 18:47:00;66.87
2025-05-07 18:46:59;58.37
2025-05-07 18:46:58;49.87
2025-05-07 18:46:57;41.37
2025-05-07 18:46:56;32.87
2025-05-07 18:46:55;24.37
2025-05-07 18:46:54;15.87
2025-05-07 18:46:53;7.37
2025-05-07 18:46:52;1.13
2025-05-07 18:46:51;9.63
2025-05-07 18:46:50;18.13
2025-05-07 18:46:49;26.63
2025-05-07 18:46:48;35.13
2025-05-07 18:46:47;43.63
2025-05-07 18:46:46;52.13
2025-05-07 18:46:45;60.63
2025-05-07 18:46:44;69.13
2025-05-07 18:46:43;77.63
2025-05-07 18:46:42;86.13
2025-05-07 18:46:41;94.63
2025-05-07 18:46:40;96.85
2025-05-07 18:46:39;88.35
2025-05-07 18:46:38;79.85
2025-05-07 18:46:37;71.35
2025-05-07 18:46:36;62.85
2025-05-07 18:46:35;54.35
2025-05-07 18:46:34;45.85
2025-05-07 18:46:33;37.35
2025-05-07 18:46:32;28.85
2025-05-07 18:46:31;20.35
2025-05-07 18:46:30;11.85
2025-05-07 18:46:29;3.35
2025-05-07 18:46:28;5.15
2025-05-07 18:46:27;13.65
2025-05-07 18:46:26;22.15
2025-05-07 18:46:25;30.65
2025-05-07 18:46:24;39.15
2025-05-07 18:46:23;47.65
2025-05-07 18:46:22;56.15
2025-05-07 18:46:21;64.65
2025-05-07 18:46:20;73.15
2025-05-07 18:46:19;81.65
2025-05-07 18:46:18;90.15
2025-05-07 18:46:17;98.65
2025-05-07 18:46:16;92.83
2025-05-07 18:46:15;84.33
2025-05-07 18:46:14;75.83
2025-05-07 18:46:13;67.33
2025-05-07 18:46:12;58.83
2025-05-07 18:46:11;50.33
2025-05-07 18:46:10;41.83
2025-05-07 18:46:09;33.33
2025-05-07 18:46:08;24.83
2025-05-07 18:46:07;16.33
2025-05-07 18:46:06;7.83
2025-05-07 18:46:05;0.67
2025-05-07 18:46:04;9.17
2025-05-07 18:46:03;17.67
2025-05-07 18:46:02;26.17
2025-05-07 18:46:01;34.67
2025-05-07 18:46:00;43.17
2025-05-07 18:45:59;51.67
2025-05-07 18:45:58;60.17
2025-05-07 18:45:57;68.67
2025-05-07 18:45:56;77.17
2025-05-07 18:45:55;85.67
2025-05-07 18:45:54;94.17
2025-05-07 18:45:53;97.31
2025-05-07 18:45:52;88.81
2025-05-07 18:45:51;80.31
2025-05-07 18:45:50;71.81
2025-05-07 18:45:49;63.31
2025-05-07 18:45:48;54.81
2025-05-07 18:45:47;46.31
2025-05-07 18:45:46;37.81
2025-05-07 18:45:45;29.31
2025-05-07 18:45:44;20.81
2025-05-07 18:45:43;12.31
2025-05-07 18:45:42;3.81
2025-05-07 18:45:41;4.69
2025-05-07 18:45:40;13.19
2025-05-07 18:45:39;21.69
2025-05-07 18:45:38;30.19
2025-05-07 18:45:37;38.69
2025-05-07 18:45:36;47.19
2025-05-07 18:45:35;55.69
2025-05-07 18:45:34;64.19
2025-05-07 18:45:33;72.69
2025-05-07 18:45:32;81.19
2025-05-07 18:45:31;89.69
2025-05-07 18:45:30;98.19
2025-05-07 18:45:29;93.29
2025-05-07 18:45:28;84.79
2025-05-07 18:45:27;76.29
2025-05-07 18:43:35;95.18
2025-05-07 18:43:34;96.30
2025-05-07 18:43:33;87.80
2025-05-07 18:43:32;79.30
2025-05-07 18:43:31;70.80
2025-05-07 18:43:30;62.30
2025-05-07 18:43:29;53.80
2025-05-07 18:43:28;45.30
2025-05-07 18:43:27;36.80
2025-05-07 18:43:26;28.30
2025-05-07 18:43:25;19.80
2025-05-07 18:43:24;11.30
2025-05-07 18:43:23;2.80
2025-05-07 18:43:22;5.70
2025-05-07 18:43:21;14.20
2025-05-07 18:43:20;22.70
2025-05-07 18:43:19;31.20
2025-05-07 18:43:18;39.70
2025-05-07 18:43:17;48.20
2025-05-07 18:43:16;56.70
2025-05-07 18:43:15;65.20
2025-05-07 18:43:14;73.70
2025-05-07 18:43:13;82.20
2025-05-07 18:43:12;90.70
2025-05-07 18:43:11;99.20
2025-05-07 18:43:10;92.28
2025-05-07 18:43:09;83.78
2025-05-07 18:43:08;75.28
2025-05-07 18:43:07;66.78
2025-05-07 18:43:06;58.28
2025-05-07 18:43:05;49.78
2025-05-07 18:43:04;41.28
2025-05-07 18:43:03;32.78
2025-05-07 18:43:02;24.28
2025-05-07 18:43:01;15.78
2025-05-07 18:43:00;7.28
2025-05-07 18:42:59;1.22
2025-05-07 18:42:58;9.72
2025-05-07 18:42:57;18.22
2025-05-07 18:42:56;26.72
2025-05-07 18:42:55;35.22
2025-05-07 18:42:54;43.72
2025-05-07 18:42:53;52.22
2025-05-07 18:42:52;60.72
2025-05-07 18:42:51;69.22
2025-05-07 18:42:50;77.72
2025-05-07 18:42:49;86.22
2025-05-07 18:42:48;94.72
2025-05-07 18:42:47;96.76
2025-05-07 18:42:46;88.26
2025-05-07 18:42:45;79.76
2025-05-07 18:42:44;71.26
2025-05-07 18:42:43;62.76
2025-05-07 18:42:42;54.26
2025-05-07 18:42:41;45.76
2025-05-07 18:42:40;37.26
2025-05-07 18:42:39;28.76
2025-05-07 18:42:38;20.26
2025-05-07 18:42:37;11.76
2025-05-07 18:42:36;3.26
2025-05-07 18:42:35;5.24
2025-05-07 18:42:34;13.74
2025-05-07 18:42:33;22.24
2025-05-07 18:42:32;30.74
2025-05-07 18:42:31;39.24
2025-05-07 18:42:30;47.74
2025-05-07 18:42:29;56.24
2025-05-07 18:42:28;64.74
2025-05-07 18:42:27;73.24
2025-05-07 18:42:26;81.74
2025-05-07 18:42:25;90.24
2025-05-07 18:42:24;98.74
2025-05-07 18:42:23;92.74
2025-05-07 18:42:22;84.24
2025-05-07 18:42:21;75.74
2025-05-07 18:42:20;67.24
2025-05-07 18:42:19;58.74
2025-05-07 18:42:18;50.24
2025-05-07 18:42:17;41.74
2025-05-07 18:42:16;33.24
2025-05-07 18:42:15;24.74
2025-05-07 18:42:14;16.24
2025-05-07 18:42:13;7.74
2025-05-07 18:42:12;0.76
2025-05-07 18:42:11;9.26
2025-05-07 18:42:10;17.76
2025-05-07 18:42:09;26.26
2025-05-07 18:42:08;34.76
2025-05-07 18:42:07;43.26
2025-05-07 18:42:06;51.76
2025-05-07 18:42:05;60.26
2025-05-07 18:42:04;68.76
2025-05-07 18:42:03;77.26
2025-05-07 18:42:02;85.76
2025-05-07 18:42:01;94.26
2025-05-07 18:42:00;97.22
2025-05-07 18:41:59;88.72
2025-05-07 18:41:58;80.22
2025-05-07 18:41:57;71.72
2025-05-07 18:41:56;63.22
2025-05-07 18:41:55;54.72
2025-05-07 18:41:54;46.22
2025-05-07 18:41:53;37.72
2025-05-07 18:41:52;29.22
2025-05-07 18:41:51;20.72
2025-05-07 18:41:50;12.22
2025-05-07 18:41:49;3.72
2025-05-07 18:41:48;4.78
2025-05-07 18:41:47;13.28
2025-05-07 18:41:46;21.78
2025-05-07 18:41:45;30.28
2025-05-07 18:41:44;38.78
2025-05-07 18:41:43;47.28
2025-05-07 18:41:42;55.78
2025-05-07 18:41:41;64.28
2025-05-07 18:41:40;72.78
2025-05-07 18:41:39;81.28
2025-05-07 18:41:38;89.78
2025-05-07 18:41:37;98.28
2025-05-07 18:41:36;93.20
2025-05-07 18:41:35;84.70
2025-05-07 18:41:34;76.20
2025-05-07 18:41:33;67.70
2025-05-07 18:41:32;59.20
2025-05-07 18:41:31;50.70
2025-05-07 18:41:30;42.20
2025-05-07 18:41:29;33.70
2025-05-07 18:41:28;25.20
2025-05-07 18:41:27;16.70
2025-05-07 18:41:26;8.20
2025-05-07 18:41:25;0.30
2025-05-07 18:41:24;8.80
2025-05-07 18:41:23;17.30
2025-05-07 18:41:22;25.80
2025-05-07 18:41:21;34.30
2025-05-07 18:41:20;42.80
2025-05-07 18:41:19;51.30
2025-05-07 18:41:18;59.80
2025-05-07 18:41:17;68.30
2025-05-07 18:41:16;76.80
2025-05-07 18:41:15;85.30
2025-05-07 18:41:14;93.80
2025-05-07 18:41:13;97.68
2025-05-07 18:41:12;89.18
2025-05-07 18:41:11;80.68
2025-05-07 18:41:10;72.18
2025-05-07 18:41:09;63.68
2025-05-07 18:41:08;55.18
2025-05-07 18:41:07;46.68
2025-05-07 18:41:06;38.18
2025-05-07 18:41:05;29.68
2025-05-07 18:41:04;21.18
2025-05-07 18:41:03;12.68
2025-05-07 18:41:02;4.18
2025-05-07 18:41:01;4.32
2025-05-07 18:41:00;12.82
2025-05-07 18:40:59;21.32
2025-05-07 18:40:58;29.82
2025-05-07 18:40:57;38.32
2025-05-07 18:40:56;46.82
