Fecha y Hora;KV-2012 - Válvula venteo M-201
2025-05-07 18:53:04;43480.00
2025-05-07 18:53:03;51980.00
2025-05-07 18:53:02;60480.00
2025-05-07 18:53:01;68980.00
2025-05-07 18:53:00;77480.00
2025-05-07 18:52:59;85980.00
2025-05-07 18:52:58;94480.00
2025-05-07 18:52:57;97000.00
2025-05-07 18:52:56;88500.00
2025-05-07 18:52:55;80000.00
2025-05-07 18:52:54;71500.00
2025-05-07 18:52:53;63000.00
2025-05-07 18:52:52;54500.00
2025-05-07 18:52:51;46000.00
2025-05-07 18:52:50;37500.00
2025-05-07 18:52:49;29000.00
2025-05-07 18:52:48;20500.00
2025-05-07 18:52:47;12000.00
2025-05-07 18:52:46;3500.00
2025-05-07 18:52:45;5000.00
2025-05-07 18:52:44;13500.00
2025-05-07 18:52:43;22000.00
2025-05-07 18:52:42;30500.00
2025-05-07 18:52:41;39000.00
2025-05-07 18:52:40;47500.00
2025-05-07 18:52:39;56000.00
2025-05-07 18:52:38;64500.00
2025-05-07 18:52:37;73000.00
2025-05-07 18:52:36;81500.00
2025-05-07 18:52:35;90000.00
2025-05-07 18:52:34;98500.00
2025-05-07 18:52:33;92980.00
2025-05-07 18:52:32;84480.00
2025-05-07 18:52:31;75980.00
2025-05-07 18:52:30;67480.00
2025-05-07 18:52:29;58980.00
2025-05-07 18:52:28;50480.00
2025-05-07 18:52:27;41980.00
2025-05-07 18:52:26;33480.00
2025-05-07 18:52:25;24980.00
2025-05-07 18:52:24;16480.00
2025-05-07 18:52:23;7980.00
2025-05-07 18:52:22;520.00
2025-05-07 18:52:21;9020.00
2025-05-07 18:52:20;17520.00
2025-05-07 18:52:19;26020.00
2025-05-07 18:52:18;34520.00
2025-05-07 18:52:17;43020.00
2025-05-07 18:52:16;51520.00
2025-05-07 18:52:15;60020.00
2025-05-07 18:52:14;68520.00
2025-05-07 18:52:13;77020.00
2025-05-07 18:52:12;85520.00
2025-05-07 18:52:11;94020.00
2025-05-07 18:52:10;97460.00
2025-05-07 18:52:09;88960.00
2025-05-07 18:52:08;80460.00
2025-05-07 18:52:07;71960.00
2025-05-07 18:52:06;63460.00
2025-05-07 18:52:05;54960.00
2025-05-07 18:52:04;46460.00
2025-05-07 18:52:03;37960.00
2025-05-07 18:52:02;29460.00
2025-05-07 18:52:01;20960.00
2025-05-07 18:52:00;12460.00
2025-05-07 18:51:59;3960.00
2025-05-07 18:51:58;4540.00
2025-05-07 18:51:57;13040.00
2025-05-07 18:51:56;21540.00
2025-05-07 18:51:55;30040.00
2025-05-07 18:51:54;38540.00
2025-05-07 18:51:53;47040.00
2025-05-07 18:51:52;55540.00
2025-05-07 18:51:51;64040.00
2025-05-07 18:51:50;72540.00
2025-05-07 18:51:49;81040.00
2025-05-07 18:51:48;89540.00
2025-05-07 18:51:47;98040.00
2025-05-07 18:51:46;93440.00
2025-05-07 18:51:45;84940.00
2025-05-07 18:51:44;76440.00
2025-05-07 18:51:43;67940.00
2025-05-07 18:51:42;59440.00
2025-05-07 18:51:41;50940.00
2025-05-07 18:51:40;42440.00
2025-05-07 18:51:39;33940.00
2025-05-07 18:51:38;25440.00
2025-05-07 18:51:37;16940.00
2025-05-07 18:51:36;8440.00
2025-05-07 18:51:35;60.00
2025-05-07 18:51:34;8560.00
2025-05-07 18:51:33;17060.00
2025-05-07 18:51:32;25560.00
2025-05-07 18:51:31;34060.00
2025-05-07 18:51:30;42560.00
2025-05-07 18:51:29;51060.00
2025-05-07 18:51:28;59560.00
2025-05-07 18:51:27;68060.00
2025-05-07 18:51:26;76560.00
2025-05-07 18:51:25;85060.00
2025-05-07 18:51:24;93560.00
2025-05-07 18:51:23;97920.00
2025-05-07 18:51:22;89420.00
2025-05-07 18:51:21;80920.00
2025-05-07 18:51:20;72420.00
2025-05-07 18:51:19;63920.00
2025-05-07 18:51:18;55420.00
2025-05-07 18:51:17;46920.00
2025-05-07 18:51:16;38420.00
2025-05-07 18:51:15;29920.00
2025-05-07 18:51:14;21420.00
2025-05-07 18:51:13;12920.00
2025-05-07 18:51:12;4420.00
2025-05-07 18:51:11;4080.00
2025-05-07 18:51:10;12580.00
2025-05-07 18:51:09;21080.00
2025-05-07 18:51:08;29580.00
2025-05-07 18:51:07;38080.00
2025-05-07 18:51:06;46580.00
2025-05-07 18:51:05;55080.00
2025-05-07 18:51:04;63580.00
2025-05-07 18:51:03;72080.00
2025-05-07 18:51:02;80580.00
2025-05-07 18:51:01;89080.00
2025-05-07 18:51:00;97580.00
2025-05-07 18:50:59;93900.00
2025-05-07 18:50:58;85400.00
2025-05-07 18:50:57;76900.00
2025-05-07 18:50:56;68400.00
2025-05-07 18:50:55;59900.00
2025-05-07 18:50:54;51400.00
2025-05-07 18:50:53;42900.00
2025-05-07 18:50:52;34400.00
2025-05-07 18:50:51;25900.00
2025-05-07 18:50:50;17400.00
2025-05-07 18:50:49;8900.00
2025-05-07 18:50:48;400.00
2025-05-07 18:50:47;8100.00
2025-05-07 18:50:46;16600.00
2025-05-07 18:50:45;25100.00
2025-05-07 18:50:44;33600.00
2025-05-07 18:50:43;42100.00
2025-05-07 18:50:42;50600.00
2025-05-07 18:50:41;59100.00
2025-05-07 18:50:40;67600.00
2025-05-07 18:50:39;76100.00
2025-05-07 18:50:38;84600.00
2025-05-07 18:50:37;93100.00
2025-05-07 18:50:36;98380.00
2025-05-07 18:50:35;89880.00
2025-05-07 18:50:34;81380.00
2025-05-07 18:50:33;72880.00
2025-05-07 18:50:32;64380.00
2025-05-07 18:50:31;55880.00
2025-05-07 18:50:30;47380.00
2025-05-07 18:50:29;38880.00
2025-05-07 18:50:28;30380.00
2025-05-07 18:50:27;21880.00
2025-05-07 18:50:26;13380.00
2025-05-07 18:50:25;4880.00
2025-05-07 18:50:24;3620.00
2025-05-07 18:50:23;12120.00
2025-05-07 18:50:22;20620.00
2025-05-07 18:50:21;29120.00
2025-05-07 18:50:20;37620.00
2025-05-07 18:50:19;46120.00
2025-05-07 18:50:18;54620.00
2025-05-07 18:50:17;63120.00
2025-05-07 18:50:16;71620.00
2025-05-07 18:50:15;80120.00
2025-05-07 18:50:14;88620.00
2025-05-07 18:50:13;97120.00
2025-05-07 18:50:12;94360.00
2025-05-07 18:50:11;85860.00
2025-05-07 18:50:10;77360.00
2025-05-07 18:50:09;68860.00
2025-05-07 18:50:08;60360.00
2025-05-07 18:50:07;51860.00
2025-05-07 18:50:06;43360.00
2025-05-07 18:50:05;34860.00
2025-05-07 18:50:04;26360.00
2025-05-07 18:50:03;17860.00
2025-05-07 18:50:02;9360.00
2025-05-07 18:50:01;860.00
2025-05-07 18:50:00;7640.00
2025-05-07 18:49:59;16140.00
2025-05-07 18:49:58;24640.00
2025-05-07 18:49:57;33140.00
2025-05-07 18:49:56;41640.00
2025-05-07 18:49:55;50140.00
2025-05-07 18:49:54;58640.00
2025-05-07 18:49:53;67140.00
2025-05-07 18:49:52;75640.00
2025-05-07 18:49:51;84140.00
2025-05-07 18:49:50;92640.00
2025-05-07 18:49:49;98840.00
2025-05-07 18:49:48;90340.00
2025-05-07 18:49:47;81840.00
2025-05-07 18:49:46;73340.00
2025-05-07 18:49:45;64840.00
2025-05-07 18:49:44;56340.00
2025-05-07 18:49:43;47840.00
2025-05-07 18:49:42;39340.00
2025-05-07 18:49:41;30840.00
2025-05-07 18:49:40;22340.00
2025-05-07 18:49:39;13840.00
2025-05-07 18:49:38;5340.00
2025-05-07 18:49:37;3160.00
2025-05-07 18:49:36;11660.00
2025-05-07 18:49:35;20160.00
2025-05-07 18:49:34;28660.00
2025-05-07 18:49:33;37160.00
2025-05-07 18:49:32;45660.00
2025-05-07 18:49:31;54160.00
2025-05-07 18:49:30;62660.00
2025-05-07 18:49:29;71160.00
2025-05-07 18:49:28;79660.00
2025-05-07 18:49:27;88160.00
2025-05-07 18:49:26;96660.00
2025-05-07 18:49:25;94820.00
2025-05-07 18:49:24;86320.00
2025-05-07 18:49:23;77820.00
2025-05-07 18:49:22;69320.00
2025-05-07 18:49:21;60820.00
2025-05-07 18:49:20;52320.00
2025-05-07 18:49:19;43820.00
2025-05-07 18:49:18;35320.00
2025-05-07 18:49:17;26820.00
2025-05-07 18:49:16;18320.00
2025-05-07 18:49:15;9820.00
2025-05-07 18:49:14;1320.00
2025-05-07 18:49:13;7180.00
2025-05-07 18:49:12;15680.00
2025-05-07 18:49:11;24180.00
2025-05-07 18:49:10;32680.00
2025-05-07 18:49:09;41180.00
2025-05-07 18:49:08;49680.00
2025-05-07 18:49:07;58180.00
2025-05-07 18:49:06;66680.00
2025-05-07 18:49:05;75180.00
2025-05-07 18:49:04;83680.00
2025-05-07 18:49:03;92180.00
2025-05-07 18:49:02;99300.00
2025-05-07 18:49:01;90800.00
2025-05-07 18:49:00;82300.00
2025-05-07 18:48:59;73800.00
2025-05-07 18:48:58;65300.00
2025-05-07 18:48:57;56800.00
2025-05-07 18:48:56;48300.00
2025-05-07 18:48:55;39800.00
2025-05-07 18:48:54;31300.00
2025-05-07 18:48:53;22800.00
2025-05-07 18:48:52;14300.00
2025-05-07 18:48:51;5800.00
2025-05-07 18:48:50;2700.00
2025-05-07 18:48:49;11200.00
2025-05-07 18:48:48;19700.00
2025-05-07 18:48:47;28200.00
2025-05-07 18:48:46;36700.00
2025-05-07 18:48:45;45200.00
2025-05-07 18:48:44;53700.00
2025-05-07 18:48:43;62200.00
2025-05-07 18:48:42;70700.00
2025-05-07 18:48:41;79200.00
2025-05-07 18:48:40;87700.00
2025-05-07 18:48:39;96200.00
2025-05-07 18:48:38;95280.00
2025-05-07 18:48:37;86780.00
2025-05-07 18:48:36;78280.00
2025-05-07 18:48:35;69780.00
2025-05-07 18:48:34;61280.00
2025-05-07 18:48:33;52780.00
2025-05-07 18:48:32;44280.00
2025-05-07 18:48:31;35780.00
2025-05-07 18:48:30;27280.00
2025-05-07 18:48:29;18780.00
2025-05-07 18:48:28;10280.00
2025-05-07 18:48:27;1780.00
2025-05-07 18:48:26;6720.00
2025-05-07 18:48:25;15220.00
2025-05-07 18:48:24;23720.00
2025-05-07 18:48:23;32220.00
2025-05-07 18:48:22;40720.00
2025-05-07 18:48:21;49220.00
2025-05-07 18:48:20;57720.00
2025-05-07 18:48:19;66220.00
2025-05-07 18:48:18;74720.00
2025-05-07 18:48:17;83220.00
2025-05-07 18:48:16;91720.00
2025-05-07 18:48:15;99760.00
2025-05-07 18:48:14;91260.00
2025-05-07 18:48:13;82760.00
2025-05-07 18:48:12;74260.00
2025-05-07 18:48:11;65760.00
2025-05-07 18:48:10;57260.00
2025-05-07 18:48:09;48760.00
2025-05-07 18:48:08;40260.00
2025-05-07 18:48:07;31760.00
2025-05-07 18:48:06;23260.00
2025-05-07 18:48:05;14760.00
2025-05-07 18:48:04;6260.00
2025-05-07 18:48:03;2240.00
2025-05-07 18:48:02;10740.00
2025-05-07 18:48:01;19240.00
2025-05-07 18:48:00;27740.00
2025-05-07 18:47:59;36240.00
2025-05-07 18:47:58;44740.00
2025-05-07 18:47:57;53240.00
2025-05-07 18:47:56;61740.00
2025-05-07 18:47:55;70240.00
2025-05-07 18:47:54;78740.00
2025-05-07 18:47:53;87240.00
2025-05-07 18:47:52;95740.00
2025-05-07 18:47:51;95740.00
2025-05-07 18:47:50;87240.00
2025-05-07 18:47:49;78740.00
2025-05-07 18:47:48;70240.00
2025-05-07 18:47:47;61740.00
2025-05-07 18:47:46;53240.00
2025-05-07 18:47:45;44740.00
2025-05-07 18:47:44;36240.00
2025-05-07 18:47:43;27740.00
2025-05-07 18:47:42;19240.00
2025-05-07 18:47:41;10740.00
2025-05-07 18:47:40;2240.00
2025-05-07 18:47:39;6260.00
2025-05-07 18:47:38;14760.00
2025-05-07 18:47:37;23260.00
2025-05-07 18:47:36;31760.00
2025-05-07 18:47:35;40260.00
2025-05-07 18:47:34;48760.00
2025-05-07 18:47:33;57260.00
2025-05-07 18:47:32;65760.00
2025-05-07 18:47:31;74260.00
2025-05-07 18:47:30;82760.00
2025-05-07 18:47:29;91260.00
2025-05-07 18:47:28;99760.00
2025-05-07 18:47:27;91720.00
2025-05-07 18:47:26;83220.00
2025-05-07 18:47:25;74720.00
2025-05-07 18:47:24;66220.00
2025-05-07 18:47:23;57720.00
2025-05-07 18:47:22;49220.00
2025-05-07 18:47:21;40720.00
2025-05-07 18:47:20;32220.00
2025-05-07 18:47:19;23720.00
2025-05-07 18:47:18;15220.00
2025-05-07 18:47:17;6720.00
2025-05-07 18:47:16;1780.00
2025-05-07 18:47:15;10280.00
2025-05-07 18:47:14;18780.00
2025-05-07 18:47:13;27280.00
2025-05-07 18:47:12;35780.00
2025-05-07 18:47:11;44280.00
2025-05-07 18:47:10;52780.00
2025-05-07 18:47:09;61280.00
2025-05-07 18:47:08;69780.00
2025-05-07 18:47:07;78280.00
2025-05-07 18:47:06;86780.00
2025-05-07 18:47:05;95280.00
2025-05-07 18:47:04;96200.00
2025-05-07 18:47:03;87700.00
2025-05-07 18:47:02;79200.00
2025-05-07 18:47:01;70700.00
2025-05-07 18:47:00;62200.00
2025-05-07 18:46:59;53700.00
2025-05-07 18:46:58;45200.00
2025-05-07 18:46:57;36700.00
2025-05-07 18:46:56;28200.00
2025-05-07 18:46:55;19700.00
2025-05-07 18:46:54;11200.00
2025-05-07 18:46:53;2700.00
2025-05-07 18:46:52;5800.00
2025-05-07 18:46:51;14300.00
2025-05-07 18:46:50;22800.00
2025-05-07 18:46:49;31300.00
2025-05-07 18:46:48;39800.00
2025-05-07 18:46:47;48300.00
2025-05-07 18:46:46;56800.00
2025-05-07 18:46:45;65300.00
2025-05-07 18:46:44;73800.00
2025-05-07 18:46:43;82300.00
2025-05-07 18:46:42;90800.00
2025-05-07 18:46:41;99300.00
2025-05-07 18:46:40;92180.00
2025-05-07 18:46:39;83680.00
2025-05-07 18:46:38;75180.00
2025-05-07 18:46:37;66680.00
2025-05-07 18:46:36;58180.00
2025-05-07 18:46:35;49680.00
2025-05-07 18:46:34;41180.00
2025-05-07 18:46:33;32680.00
2025-05-07 18:46:32;24180.00
2025-05-07 18:46:31;15680.00
2025-05-07 18:46:30;7180.00
2025-05-07 18:46:29;1320.00
2025-05-07 18:46:28;9820.00
2025-05-07 18:46:27;18320.00
2025-05-07 18:46:26;26820.00
2025-05-07 18:46:25;35320.00
2025-05-07 18:46:24;43820.00
2025-05-07 18:46:23;52320.00
2025-05-07 18:46:22;60820.00
2025-05-07 18:46:21;69320.00
2025-05-07 18:46:20;77820.00
2025-05-07 18:46:19;86320.00
2025-05-07 18:46:18;94820.00
2025-05-07 18:46:17;96660.00
2025-05-07 18:46:16;88160.00
2025-05-07 18:46:15;79660.00
2025-05-07 18:46:14;71160.00
2025-05-07 18:46:13;62660.00
2025-05-07 18:46:12;54160.00
2025-05-07 18:46:11;45660.00
2025-05-07 18:46:10;37160.00
2025-05-07 18:46:09;28660.00
2025-05-07 18:46:08;20160.00
2025-05-07 18:46:07;11660.00
2025-05-07 18:46:06;3160.00
2025-05-07 18:46:05;5340.00
2025-05-07 18:46:04;13840.00
2025-05-07 18:46:03;22340.00
2025-05-07 18:46:02;30840.00
2025-05-07 18:46:01;39340.00
2025-05-07 18:46:00;47840.00
2025-05-07 18:45:59;56340.00
2025-05-07 18:45:58;64840.00
2025-05-07 18:45:57;73340.00
2025-05-07 18:45:56;81840.00
2025-05-07 18:45:55;90340.00
2025-05-07 18:45:54;98840.00
2025-05-07 18:45:53;92640.00
2025-05-07 18:45:52;84140.00
2025-05-07 18:45:51;75640.00
2025-05-07 18:45:50;67140.00
2025-05-07 18:45:49;58640.00
2025-05-07 18:45:48;50140.00
2025-05-07 18:45:47;41640.00
2025-05-07 18:45:46;33140.00
2025-05-07 18:45:45;24640.00
2025-05-07 18:45:44;16140.00
2025-05-07 18:45:43;7640.00
2025-05-07 18:45:42;860.00
2025-05-07 18:45:41;9360.00
2025-05-07 18:45:40;17860.00
2025-05-07 18:45:39;26360.00
2025-05-07 18:45:38;34860.00
2025-05-07 18:45:37;43360.00
2025-05-07 18:45:36;51860.00
2025-05-07 18:45:35;60360.00
2025-05-07 18:45:34;68860.00
2025-05-07 18:45:33;77360.00
2025-05-07 18:45:32;85860.00
2025-05-07 18:45:31;94360.00
2025-05-07 18:45:30;97120.00
2025-05-07 18:45:29;88620.00
2025-05-07 18:45:28;80120.00
2025-05-07 18:45:27;71620.00
2025-05-07 18:43:35;99850.00
2025-05-07 18:43:34;91630.00
2025-05-07 18:43:33;83130.00
2025-05-07 18:43:32;74630.00
2025-05-07 18:43:31;66130.00
2025-05-07 18:43:30;57630.00
2025-05-07 18:43:29;49130.00
2025-05-07 18:43:28;40630.00
2025-05-07 18:43:27;32130.00
2025-05-07 18:43:26;23630.00
2025-05-07 18:43:25;15130.00
2025-05-07 18:43:24;6630.00
2025-05-07 18:43:23;1870.00
2025-05-07 18:43:22;10370.00
2025-05-07 18:43:21;18870.00
2025-05-07 18:43:20;27370.00
2025-05-07 18:43:19;35870.00
2025-05-07 18:43:18;44370.00
2025-05-07 18:43:17;52870.00
2025-05-07 18:43:16;61370.00
2025-05-07 18:43:15;69870.00
2025-05-07 18:43:14;78370.00
2025-05-07 18:43:13;86870.00
2025-05-07 18:43:12;95370.00
2025-05-07 18:43:11;96110.00
2025-05-07 18:43:10;87610.00
2025-05-07 18:43:09;79110.00
2025-05-07 18:43:08;70610.00
2025-05-07 18:43:07;62110.00
2025-05-07 18:43:06;53610.00
2025-05-07 18:43:05;45110.00
2025-05-07 18:43:04;36610.00
2025-05-07 18:43:03;28110.00
2025-05-07 18:43:02;19610.00
2025-05-07 18:43:01;11110.00
2025-05-07 18:43:00;2610.00
2025-05-07 18:42:59;5890.00
2025-05-07 18:42:58;14390.00
2025-05-07 18:42:57;22890.00
2025-05-07 18:42:56;31390.00
2025-05-07 18:42:55;39890.00
2025-05-07 18:42:54;48390.00
2025-05-07 18:42:53;56890.00
2025-05-07 18:42:52;65390.00
2025-05-07 18:42:51;73890.00
2025-05-07 18:42:50;82390.00
2025-05-07 18:42:49;90890.00
2025-05-07 18:42:48;99390.00
2025-05-07 18:42:47;92090.00
2025-05-07 18:42:46;83590.00
2025-05-07 18:42:45;75090.00
2025-05-07 18:42:44;66590.00
2025-05-07 18:42:43;58090.00
2025-05-07 18:42:42;49590.00
2025-05-07 18:42:41;41090.00
2025-05-07 18:42:40;32590.00
2025-05-07 18:42:39;24090.00
2025-05-07 18:42:38;15590.00
2025-05-07 18:42:37;7090.00
2025-05-07 18:42:36;1410.00
2025-05-07 18:42:35;9910.00
2025-05-07 18:42:34;18410.00
2025-05-07 18:42:33;26910.00
2025-05-07 18:42:32;35410.00
2025-05-07 18:42:31;43910.00
2025-05-07 18:42:30;52410.00
2025-05-07 18:42:29;60910.00
2025-05-07 18:42:28;69410.00
2025-05-07 18:42:27;77910.00
2025-05-07 18:42:26;86410.00
2025-05-07 18:42:25;94910.00
2025-05-07 18:42:24;96570.00
2025-05-07 18:42:23;88070.00
2025-05-07 18:42:22;79570.00
2025-05-07 18:42:21;71070.00
2025-05-07 18:42:20;62570.00
2025-05-07 18:42:19;54070.00
2025-05-07 18:42:18;45570.00
2025-05-07 18:42:17;37070.00
2025-05-07 18:42:16;28570.00
2025-05-07 18:42:15;20070.00
2025-05-07 18:42:14;11570.00
2025-05-07 18:42:13;3070.00
2025-05-07 18:42:12;5430.00
2025-05-07 18:42:11;13930.00
2025-05-07 18:42:10;22430.00
2025-05-07 18:42:09;30930.00
2025-05-07 18:42:08;39430.00
2025-05-07 18:42:07;47930.00
2025-05-07 18:42:06;56430.00
2025-05-07 18:42:05;64930.00
2025-05-07 18:42:04;73430.00
2025-05-07 18:42:03;81930.00
2025-05-07 18:42:02;90430.00
2025-05-07 18:42:01;98930.00
2025-05-07 18:42:00;92550.00
2025-05-07 18:41:59;84050.00
2025-05-07 18:41:58;75550.00
2025-05-07 18:41:57;67050.00
2025-05-07 18:41:56;58550.00
2025-05-07 18:41:55;50050.00
2025-05-07 18:41:54;41550.00
2025-05-07 18:41:53;33050.00
2025-05-07 18:41:52;24550.00
2025-05-07 18:41:51;16050.00
2025-05-07 18:41:50;7550.00
2025-05-07 18:41:49;950.00
2025-05-07 18:41:48;9450.00
2025-05-07 18:41:47;17950.00
2025-05-07 18:41:46;26450.00
2025-05-07 18:41:45;34950.00
2025-05-07 18:41:44;43450.00
2025-05-07 18:41:43;51950.00
2025-05-07 18:41:42;60450.00
2025-05-07 18:41:41;68950.00
2025-05-07 18:41:40;77450.00
2025-05-07 18:41:39;85950.00
2025-05-07 18:41:38;94450.00
2025-05-07 18:41:37;97030.00
2025-05-07 18:41:36;88530.00
2025-05-07 18:41:35;80030.00
2025-05-07 18:41:34;71530.00
2025-05-07 18:41:33;63030.00
2025-05-07 18:41:32;54530.00
2025-05-07 18:41:31;46030.00
2025-05-07 18:41:30;37530.00
2025-05-07 18:41:29;29030.00
2025-05-07 18:41:28;20530.00
2025-05-07 18:41:27;12030.00
2025-05-07 18:41:26;3530.00
2025-05-07 18:41:25;4970.00
2025-05-07 18:41:24;13470.00
2025-05-07 18:41:23;21970.00
2025-05-07 18:41:22;30470.00
2025-05-07 18:41:21;38970.00
2025-05-07 18:41:20;47470.00
2025-05-07 18:41:19;55970.00
2025-05-07 18:41:18;64470.00
2025-05-07 18:41:17;72970.00
2025-05-07 18:41:16;81470.00
2025-05-07 18:41:15;89970.00
2025-05-07 18:41:14;98470.00
2025-05-07 18:41:13;93010.00
2025-05-07 18:41:12;84510.00
2025-05-07 18:41:11;76010.00
2025-05-07 18:41:10;67510.00
2025-05-07 18:41:09;59010.00
2025-05-07 18:41:08;50510.00
2025-05-07 18:41:07;42010.00
2025-05-07 18:41:06;33510.00
2025-05-07 18:41:05;25010.00
2025-05-07 18:41:04;16510.00
2025-05-07 18:41:03;8010.00
2025-05-07 18:41:02;490.00
2025-05-07 18:41:01;8990.00
2025-05-07 18:41:00;17490.00
2025-05-07 18:40:59;25990.00
2025-05-07 18:40:58;34490.00
2025-05-07 18:40:57;42990.00
2025-05-07 18:40:56;51490.00
2025-05-07 18:40:55;59990.00
2025-05-07 18:40:54;68490.00
2025-05-07 18:40:53;76990.00
2025-05-07 18:40:52;85490.00
2025-05-07 18:40:51;93990.00
2025-05-07 18:40:50;97490.00
2025-05-07 18:40:49;88990.00
2025-05-07 18:40:48;80490.00
2025-05-07 18:40:47;71990.00
2025-05-07 18:40:46;63490.00
2025-05-07 18:40:45;54990.00
2025-05-07 18:40:44;46490.00
2025-05-07 18:40:43;37990.00
2025-05-07 18:40:42;29490.00
2025-05-07 18:40:41;20990.00
2025-05-07 18:40:40;12490.00
2025-05-07 18:40:39;3990.00
2025-05-07 18:40:38;4510.00
2025-05-07 18:40:37;13010.00
2025-05-07 18:40:36;21510.00
2025-05-07 18:40:35;30010.00
2025-05-07 18:40:34;38510.00
2025-05-07 18:40:33;47010.00
2025-05-07 18:40:32;55510.00
2025-05-07 18:40:31;64010.00
2025-05-07 18:40:30;72510.00
2025-05-07 18:40:29;81010.00
2025-05-07 18:40:28;89510.00
2025-05-07 18:40:27;98010.00
2025-05-07 18:40:26;93470.00
2025-05-07 18:40:25;84970.00
2025-05-07 18:40:24;76470.00
2025-05-07 18:40:23;67970.00
2025-05-07 18:40:22;59470.00
2025-05-07 18:40:21;50970.00
2025-05-07 18:40:20;42470.00
2025-05-07 18:40:19;33970.00
2025-05-07 18:40:18;25470.00
2025-05-07 18:40:17;16970.00
2025-05-07 18:40:16;8470.00
2025-05-07 18:40:15;30.00
2025-05-07 18:40:14;8530.00
2025-05-07 18:40:13;17030.00
2025-05-07 18:40:12;25530.00
2025-05-07 18:40:11;34030.00
2025-05-07 18:40:10;42530.00
2025-05-07 18:40:09;51030.00
2025-05-07 18:40:08;59530.00
2025-05-07 18:40:07;68030.00
2025-05-07 18:40:06;76530.00
2025-05-07 18:40:05;85030.00
2025-05-07 18:40:04;93530.00
2025-05-07 18:40:03;97950.00
2025-05-07 18:40:02;89450.00
2025-05-07 18:40:01;80950.00
2025-05-07 18:40:00;72450.00
2025-05-07 18:39:59;63950.00
2025-05-07 18:39:58;55450.00
2025-05-07 18:39:57;46950.00
2025-05-07 18:39:56;38450.00
2025-05-07 18:39:55;29950.00
2025-05-07 18:39:54;21450.00
2025-05-07 18:39:53;12950.00
2025-05-07 18:39:52;4450.00
2025-05-07 18:39:51;4050.00
2025-05-07 18:39:50;12550.00
2025-05-07 18:39:49;21050.00
2025-05-07 18:39:48;29550.00
2025-05-07 18:39:47;38050.00
2025-05-07 18:39:46;46550.00
2025-05-07 18:39:45;55050.00
2025-05-07 18:39:44;63550.00
2025-05-07 18:39:43;72050.00
2025-05-07 18:39:42;80550.00
2025-05-07 18:39:41;89050.00
2025-05-07 18:39:40;97550.00
2025-05-07 18:39:39;93930.00
2025-05-07 18:39:38;85430.00
2025-05-07 18:39:37;76930.00
2025-05-07 18:39:36;68430.00
2025-05-07 18:39:35;59930.00
2025-05-07 18:39:34;51430.00
2025-05-07 18:39:33;42930.00
2025-05-07 18:39:32;34430.00
2025-05-07 18:39:31;25930.00
2025-05-07 18:39:30;17430.00
2025-05-07 18:39:29;8930.00
2025-05-07 18:39:28;430.00
2025-05-07 18:39:27;8070.00
2025-05-07 18:39:26;16570.00
2025-05-07 18:39:25;25070.00
2025-05-07 18:39:24;33570.00
2025-05-07 18:39:23;42070.00
2025-05-07 18:39:22;50570.00
2025-05-07 18:39:21;59070.00
2025-05-07 18:39:20;67570.00
2025-05-07 18:39:19;76070.00
2025-05-07 18:39:18;84570.00
2025-05-07 18:39:17;93070.00
2025-05-07 18:39:16;98410.00
2025-05-07 18:39:15;89910.00
2025-05-07 18:39:14;81410.00
2025-05-07 18:39:13;72910.00
2025-05-07 18:39:12;64410.00
2025-05-07 18:39:11;55910.00
2025-05-07 18:39:10;47410.00
2025-05-07 18:39:09;38910.00
2025-05-07 18:39:08;30410.00
2025-05-07 18:39:07;21910.00
2025-05-07 18:39:06;13410.00
2025-05-07 18:39:05;4910.00
2025-05-07 18:39:04;3590.00
2025-05-07 18:39:03;12090.00
2025-05-07 18:39:02;20590.00
2025-05-07 18:39:01;29090.00
2025-05-07 18:39:00;37590.00
2025-05-07 18:38:59;46090.00
2025-05-07 18:38:58;54590.00
2025-05-07 18:38:57;63090.00
2025-05-07 18:38:56;71590.00
2025-05-07 18:38:55;80090.00
2025-05-07 18:38:54;88590.00
2025-05-07 18:38:53;97090.00
2025-05-07 18:38:52;94390.00
2025-05-07 18:38:51;85890.00
2025-05-07 18:38:50;77390.00
2025-05-07 18:38:49;68890.00
2025-05-07 18:38:48;60390.00
2025-05-07 18:38:47;51890.00
2025-05-07 18:38:46;43390.00
2025-05-07 18:38:45;34890.00
2025-05-07 18:38:44;26390.00
2025-05-07 18:38:43;17890.00
2025-05-07 18:38:42;9390.00
2025-05-07 18:38:41;890.00
2025-05-07 18:38:40;7610.00
2025-05-07 18:38:39;16110.00
2025-05-07 18:38:38;24610.00
2025-05-07 18:38:37;33110.00
2025-05-07 18:38:36;41610.00
2025-05-07 18:38:35;50110.00
2025-05-07 18:38:34;58610.00
2025-05-07 18:38:33;67110.00
2025-05-07 18:38:32;75610.00
2025-05-07 18:38:31;84110.00
2025-05-07 18:38:30;92610.00
2025-05-07 18:38:29;98870.00
2025-05-07 18:38:28;90370.00
2025-05-07 18:38:27;81870.00
2025-05-07 18:38:26;73370.00
2025-05-07 18:38:25;64870.00
2025-05-07 18:38:24;56370.00
2025-05-07 18:38:23;47870.00
2025-05-07 18:38:22;39370.00
2025-05-07 18:38:21;30870.00
2025-05-07 18:38:20;22370.00
2025-05-07 18:38:19;13870.00
2025-05-07 18:38:18;5370.00
