Fecha y Hora;PIC-3032 - Presión reactor R-303
2025-05-07 21:20:18;54.69
2025-05-07 21:20:17;53.69
2025-05-07 21:20:16;37.94
2025-05-07 21:20:15;85.44
2025-05-07 21:20:14;22.44
2025-05-07 21:20:13;50.94
2025-05-07 21:20:12;87.19
2025-05-07 21:20:11;34.69
2025-05-07 21:20:10;31.94
2025-05-07 21:20:09;18.94
2025-05-07 21:20:08;57.44
2025-05-07 21:20:07;94.94
2025-05-07 21:20:06;6.69
2025-05-07 21:20:05;36.94
2025-05-07 21:20:04;11.19
2025-05-07 21:20:03;23.94
2025-05-07 21:20:02;22.44
2025-05-07 21:20:01;44.19
2025-05-07 21:20:00;35.19
2025-05-07 21:19:59;75.44
2025-05-07 21:19:58;80.44
2025-05-07 21:19:57;68.69
2025-05-07 21:19:56;67.69
2025-05-07 21:19:55;13.44
2025-05-07 21:19:54;91.69
2025-05-07 21:19:53;32.44
2025-05-07 21:19:52;82.19
2025-05-07 21:19:51;87.19
2025-05-07 21:19:50;73.19
2025-05-07 21:19:49;46.44
2025-05-07 21:19:48;13.44
2025-05-07 21:19:47;75.94
2025-05-07 21:19:46;30.69
2025-05-07 21:19:45;15.69
2025-05-07 21:19:44;27.94
2025-05-07 21:19:43;70.94
2025-05-07 21:19:42;92.19
2025-05-07 21:19:41;58.69
2025-05-07 21:19:40;56.44
2025-05-07 21:19:39;75.44
2025-05-07 21:19:38;67.44
2025-05-07 21:19:37;0.44
2025-05-07 21:19:36;69.69
2025-05-07 21:19:35;79.19
2025-05-07 21:19:34;97.19
2025-05-07 21:19:33;80.44
2025-05-07 21:19:32;99.44
2025-05-07 21:19:31;60.19
2025-05-07 21:19:30;98.19
2025-05-07 21:19:29;62.44
2025-05-07 21:19:28;54.69
2025-05-07 21:19:27;90.94
2025-05-07 21:19:26;50.19
2025-05-07 21:19:25;71.94
2025-05-07 21:19:24;45.69
2025-05-07 21:19:23;21.19
2025-05-07 21:19:22;59.19
2025-05-07 21:19:21;61.44
2025-05-07 21:19:20;61.94
2025-05-07 21:19:19;40.19
2025-05-07 21:19:18;47.44
2025-05-07 21:19:17;45.19
2025-05-07 21:19:16;76.94
2025-05-07 21:19:15;30.69
2025-05-07 21:19:14;52.94
2025-05-07 21:19:13;30.69
2025-05-07 21:19:12;51.94
2025-05-07 21:19:11;32.94
2025-05-07 21:19:10;7.19
2025-05-07 21:19:09;22.19
2025-05-07 21:19:08;61.94
2025-05-07 21:19:07;68.94
2025-05-07 21:19:06;48.94
2025-05-07 21:19:05;89.19
2025-05-07 21:19:04;99.19
2025-05-07 21:19:03;38.44
2025-05-07 21:19:02;11.69
2025-05-07 21:19:01;12.19
2025-05-07 21:19:00;23.94
2025-05-07 21:18:59;64.69
2025-05-07 21:18:58;81.44
2025-05-07 21:18:57;31.19
2025-05-07 21:18:56;9.44
2025-05-07 21:18:55;38.44
2025-05-07 21:18:54;40.69
2025-05-07 21:18:53;4.94
2025-05-07 21:18:52;90.94
2025-05-07 21:18:51;55.69
2025-05-07 21:18:50;48.44
2025-05-07 21:18:49;26.69
2025-05-07 21:18:48;69.69
2025-05-07 21:18:47;59.69
2025-05-07 21:18:46;9.44
2025-05-07 21:18:45;92.69
2025-05-07 21:18:44;38.44
2025-05-07 21:18:43;38.94
2025-05-07 21:18:42;83.19
2025-05-07 21:18:41;97.69
2025-05-07 21:18:40;55.19
2025-05-07 21:18:39;36.69
2025-05-07 21:18:38;82.44
2025-05-07 21:18:37;93.69
2025-05-07 21:18:36;-89.02
2025-05-07 21:18:35;21.44
2025-05-07 21:18:34;31.44
2025-05-07 21:18:33;88.44
2025-05-07 21:18:32;17.69
2025-05-07 21:18:31;36.69
2025-05-07 21:18:30;2.69
2025-05-07 21:18:29;19.94
2025-05-07 21:18:28;1.44
2025-05-07 21:18:27;84.19
2025-05-07 21:18:26;79.69
2025-05-07 21:18:25;31.69
2025-05-07 21:18:24;90.94
2025-05-07 21:18:23;55.69
2025-05-07 21:18:22;17.19
2025-05-07 21:18:21;79.19
2025-05-07 21:18:20;72.44
2025-05-07 21:18:19;79.19
2025-05-07 21:18:18;10.44
2025-05-07 21:18:17;57.94
2025-05-07 21:18:16;58.44
2025-05-07 21:18:15;0.94
2025-05-07 21:18:14;91.44
2025-05-07 21:18:13;95.94
2025-05-07 21:18:12;51.19
2025-05-07 21:18:11;84.19
2025-05-07 21:18:10;1.44
2025-05-07 21:18:09;86.44
2025-05-07 21:18:08;32.19
2025-05-07 21:18:07;56.19
2025-05-07 21:18:06;74.69
2025-05-07 21:18:05;90.69
2025-05-07 21:18:04;80.19
2025-05-07 21:18:03;56.69
2025-05-07 21:18:02;70.69
2025-05-07 21:18:01;53.94
2025-05-07 21:18:00;91.44
2025-05-07 21:17:59;51.19
2025-05-07 21:17:58;61.69
2025-05-07 21:17:57;89.69
2025-05-07 21:17:56;75.19
2025-05-07 21:17:55;12.69
2025-05-07 21:17:54;24.94
2025-05-07 21:17:53;13.19
2025-05-07 21:17:52;75.69
2025-05-07 21:17:51;8.69
2025-05-07 21:17:50;3.69
2025-05-07 21:17:49;84.69
2025-05-07 21:17:48;71.19
2025-05-07 21:17:47;66.19
2025-05-07 21:17:46;86.19
2025-05-07 21:17:45;30.94
2025-05-07 21:17:44;85.69
2025-05-07 21:17:43;11.94
2025-05-07 21:17:42;76.19
2025-05-07 21:17:41;6.94
2025-05-07 21:17:40;75.69
2025-05-07 21:17:39;65.69
2025-05-07 21:17:38;85.19
2025-05-07 21:17:37;-45.52
2025-05-07 21:17:36;8.69
2025-05-07 21:17:35;77.94
2025-05-07 21:17:34;10.94
2025-05-07 21:17:33;93.44
2025-05-07 21:17:32;76.19
2025-05-07 21:17:31;48.19
2025-05-07 21:17:30;14.19
2025-05-07 21:17:29;89.69
2025-05-07 21:17:28;34.94
2025-05-07 21:17:27;63.94
2025-05-07 21:17:26;20.94
2025-05-07 21:17:25;65.69
2025-05-07 21:17:24;58.94
2025-05-07 21:17:23;53.94
2025-05-07 21:17:22;11.94
2025-05-07 21:17:21;43.19
2025-05-07 21:17:20;20.94
2025-05-07 21:17:19;28.19
2025-05-07 21:17:18;20.94
2025-05-07 21:17:17;82.44
2025-05-07 21:17:16;47.19
2025-05-07 21:17:15;54.44
2025-05-07 21:17:14;18.19
2025-05-07 21:17:13;1.94
2025-05-07 21:17:12;28.19
2025-05-07 21:17:11;85.19
2025-05-07 21:17:10;75.69
2025-05-07 21:17:09;68.44
2025-05-07 21:17:08;4.19
2025-05-07 21:17:07;57.69
2025-05-07 21:17:06;44.94
2025-05-07 21:17:05;97.44
2025-05-07 21:17:04;66.69
2025-05-07 21:17:03;58.94
2025-05-07 21:17:02;-61.77
2025-05-07 21:17:01;-62.27
2025-05-07 21:17:00;-12.52
2025-05-07 21:16:59;30.94
2025-05-07 21:16:58;59.44
2025-05-07 21:16:57;73.94
2025-05-07 21:16:56;76.69
2025-05-07 21:16:55;-27.02
2025-05-07 21:16:54;-81.27
2025-05-07 21:16:53;67.19
2025-05-07 21:16:52;-60.02
2025-05-07 21:16:51;5.19
2025-05-07 21:16:50;21.44
2025-05-07 21:16:49;47.69
2025-05-07 21:16:48;35.94
2025-05-07 21:16:47;68.94
2025-05-07 21:16:46;35.94
2025-05-07 21:16:45;66.69
2025-05-07 21:16:44;97.94
2025-05-07 21:16:43;76.69
2025-05-07 21:16:42;7.44
2025-05-07 21:16:41;71.69
2025-05-07 21:16:40;92.94
2025-05-07 21:16:39;92.94
2025-05-07 21:16:38;52.69
2025-05-07 21:16:37;26.44
2025-05-07 21:16:36;-84.02
2025-05-07 21:16:35;-50.52
2025-05-07 21:16:34;97.94
2025-05-07 21:16:33;47.69
2025-05-07 21:16:32;88.44
2025-05-07 21:16:31;-85.77
2025-05-07 21:16:30;-77.52
2025-05-07 21:16:29;-83.52
2025-05-07 21:16:28;-97.52
2025-05-07 21:16:27;31.44
2025-05-07 21:16:26;-88.52
2025-05-07 21:16:25;-19.77
2025-05-07 21:16:24;90.69
2025-05-07 21:16:23;59.94
2025-05-07 21:16:22;48.19
2025-05-07 21:16:21;-29.27
2025-05-07 21:16:20;-43.77
2025-05-07 21:16:19;-3.02
2025-05-07 21:16:18;95.69
2025-05-07 21:16:17;48.19
2025-05-07 21:16:16;76.69
2025-05-07 21:16:15;71.69
2025-05-07 21:16:14;40.94
2025-05-07 21:16:13;93.44
2025-05-07 21:16:12;-22.02
2025-05-07 21:16:11;-79.02
2025-05-07 21:16:10;-91.27
2025-05-07 21:16:09;-95.77
2025-05-07 21:16:08;78.94
2025-05-07 21:16:07;-26.52
2025-05-07 21:16:06;-28.77
2025-05-07 21:16:05;-90.27
2025-05-07 21:16:04;-59.02
2025-05-07 21:16:03;-26.02
2025-05-07 21:16:02;-21.52
2025-05-07 21:16:01;-95.27
2025-05-07 21:16:00;-67.52
2025-05-07 21:15:59;-13.77
2025-05-07 21:15:58;-7.02
2025-05-07 21:15:57;-6.52
2025-05-07 21:15:56;-76.77
2025-05-07 21:15:55;-38.27
2025-05-07 21:15:54;-19.77
2025-05-07 21:15:53;-2.52
2025-05-07 21:15:52;-83.52
2025-05-07 21:15:51;-42.77
2025-05-07 21:15:50;-9.27
2025-05-07 21:15:49;-67.27
2025-05-07 21:15:48;-38.77
2025-05-07 21:15:47;-86.27
2025-05-07 21:15:46;-74.02
2025-05-07 21:15:45;-38.27
2025-05-07 21:15:44;-9.77
2025-05-07 21:15:43;-24.27
2025-05-07 21:15:42;-71.77
2025-05-07 21:15:41;-31.02
2025-05-07 21:15:40;-50.52
2025-05-07 21:15:39;-26.52
2025-05-07 21:15:38;-33.77
2025-05-07 21:15:37;-83.52
2025-05-07 21:15:36;-47.77
2025-05-07 21:15:35;-90.27
2025-05-07 21:15:34;-88.52
2025-05-07 21:15:33;-9.77
2025-05-07 21:15:32;-17.02
2025-05-07 21:15:31;-11.52
2025-05-07 21:15:30;-50.02
2025-05-07 21:15:29;-20.02
2025-05-07 21:15:28;-88.27
2025-05-07 21:15:27;-68.02
2025-05-07 21:15:26;-39.02
2025-05-07 21:15:25;-50.02
2025-05-07 21:15:24;-9.27
2025-05-07 21:15:23;-83.02
2025-05-07 21:15:22;-88.52
2025-05-07 21:15:21;-38.27
2025-05-07 21:15:20;-13.77
2025-05-07 21:15:19;-93.02
2025-05-07 21:15:18;-21.52
2025-05-07 21:15:17;-59.02
2025-05-07 21:15:16;-54.02
2025-05-07 21:15:15;-17.77
2025-05-07 21:15:14;-56.27
2025-05-07 21:15:13;-10.52
2025-05-07 21:15:12;-79.77
2025-05-07 21:15:11;-54.02
2025-05-07 21:15:10;-58.52
2025-05-07 21:15:09;-44.52
2025-05-07 21:15:08;-78.52
2025-05-07 21:15:07;-92.52
2025-05-07 21:15:06;-20.52
2025-05-07 21:15:05;-71.27
2025-05-07 21:15:04;-88.02
2025-05-07 21:15:03;-2.02
2025-05-07 21:15:02;-18.77
2025-05-07 21:15:01;-56.77
2025-05-07 21:15:00;-35.52
2025-05-07 21:14:59;-97.02
2025-05-07 21:14:58;-45.77
2025-05-07 21:14:57;-70.27
2025-05-07 21:14:56;-78.27
2025-05-07 21:14:55;-60.27
2025-05-07 21:14:54;-30.02
2025-05-07 21:14:53;-87.02
2025-05-07 21:14:52;-94.27
2025-05-07 21:14:51;-16.02
2025-05-07 21:14:50;-71.27
2025-05-07 21:14:49;-90.27
2025-05-07 21:14:48;-54.02
2025-05-07 21:14:47;-68.02
2025-05-07 21:14:46;-56.77
2025-05-07 21:14:45;-51.27
2025-05-07 21:14:44;-82.52
2025-05-07 21:14:43;-20.52
2025-05-07 21:14:42;-2.02
2025-05-07 21:14:41;-61.27
2025-05-07 21:14:40;-32.77
2025-05-07 21:14:39;-94.27
2025-05-07 21:14:38;-63.52
2025-05-07 21:14:37;-63.52
2025-05-07 21:14:36;-6.02
2025-05-07 21:14:35;-25.02
2025-05-07 21:14:34;-96.52
2025-05-07 21:14:33;-3.77
2025-05-07 21:14:32;-30.02
2025-05-07 21:14:31;-53.52
2025-05-07 21:14:30;-56.27
2025-05-07 21:14:29;-35.02
2025-05-07 21:14:28;-98.77
2025-05-07 21:14:27;-54.77
2025-05-07 21:14:26;-21.27
2025-05-07 21:14:25;-47.02
2025-05-07 21:14:24;-90.02
2025-05-07 21:14:23;-93.27
2025-05-07 21:14:22;-93.27
2025-05-07 21:14:21;-50.27
2025-05-07 21:14:20;-22.27
2025-05-07 21:14:19;-5.02
2025-05-07 21:14:18;-52.52
2025-05-07 21:14:17;-15.02
2025-05-07 21:14:16;-5.52
2025-05-07 21:14:15;-1.02
2025-05-07 21:14:14;-20.02
2025-05-07 21:14:13;-56.27
2025-05-07 21:14:12;-56.27
2025-05-07 21:14:11;-53.52
2025-05-07 21:14:10;-13.27
2025-05-07 21:14:09;-45.77
2025-05-07 21:14:08;-89.27
2025-05-07 21:14:07;-91.52
2025-05-07 21:14:06;-67.52
2025-05-07 21:14:05;-88.77
2025-05-07 21:14:04;-29.52
2025-05-07 21:14:03;-99.27
2025-05-07 21:14:02;-68.02
2025-05-07 21:14:01;-63.02
2025-05-07 21:14:00;-34.02
2025-05-07 21:13:59;-7.77
2025-05-07 21:13:58;-62.52
2025-05-07 21:13:57;-29.02
2025-05-07 21:13:56;-45.77
2025-05-07 21:13:55;-42.02
2025-05-07 21:13:54;-20.27
2025-05-07 21:13:53;-63.27
2025-05-07 21:13:52;-34.77
2025-05-07 21:13:51;-31.77
2025-05-07 21:13:50;-3.27
2025-05-07 21:13:49;-3.27
2025-05-07 21:13:48;-90.52
2025-05-07 21:13:47;-81.52
2025-05-07 21:13:46;-88.77
2025-05-07 21:13:45;-60.27
2025-05-07 21:13:44;-36.27
2025-05-07 21:13:43;-91.02
2025-05-07 21:13:42;-14.52
2025-05-07 21:13:41;-55.27
2025-05-07 21:13:40;-10.02
2025-05-07 21:13:39;-16.77
2025-05-07 21:13:38;-14.52
2025-05-07 21:13:37;-23.02
2025-05-07 21:13:36;-28.52
2025-05-07 21:13:35;-50.27
2025-05-07 21:13:34;-36.27
2025-05-07 21:13:33;-85.02
2025-05-07 21:13:32;-75.02
2025-05-07 21:13:31;-47.02
2025-05-07 21:13:30;-22.52
2025-05-07 21:13:29;-86.77
2025-05-07 21:13:28;-3.52
2025-05-07 21:13:27;-94.02
2025-05-07 21:13:26;-35.77
2025-05-07 21:13:25;-73.77
2025-05-07 21:13:24;-19.77
2025-05-07 21:13:23;-85.02
2025-05-07 21:13:22;-94.02
2025-05-07 21:13:21;-37.02
2025-05-07 21:13:20;-43.02
2025-05-07 21:13:19;-92.77
2025-05-07 21:13:18;-56.52
2025-05-07 21:13:17;-33.52
2025-05-07 21:13:16;-67.02
2025-05-07 21:13:15;-42.52
2025-05-07 21:13:14;-14.52
2025-05-07 21:13:13;-19.02
2025-05-07 21:13:12;-2.27
2025-05-07 21:13:11;-40.27
2025-05-07 21:13:10;-80.52
2025-05-07 21:13:09;-26.27
2025-05-07 21:13:08;-0.02
2025-05-07 21:13:07;-80.52
2025-05-07 21:13:06;-9.52
2025-05-07 21:13:05;-68.77
2025-05-07 21:13:04;-16.27
2025-05-07 21:13:03;-61.52
2025-05-07 21:13:02;-11.77
2025-05-07 21:13:01;-4.02
2025-05-07 21:13:00;-59.77
2025-05-07 21:12:59;-95.02
2025-05-07 21:12:58;-68.77
2025-05-07 21:12:57;-54.77
2025-05-07 21:12:56;-9.52
2025-05-07 21:12:55;-38.02
2025-05-07 21:12:54;-9.52
2025-05-07 21:12:53;-91.27
2025-05-07 21:12:52;-24.77
2025-05-07 21:12:51;-32.02
2025-05-07 21:12:50;-17.02
2025-05-07 21:12:49;-56.52
2025-05-07 21:12:48;-11.77
2025-05-07 21:12:47;-54.27
2025-05-07 21:12:46;-28.52
2025-05-07 21:12:45;-71.02
2025-05-07 21:12:44;-85.02
2025-05-07 21:12:43;-18.02
2025-05-07 21:12:42;-69.52
2025-05-07 21:12:41;-17.52
2025-05-07 21:12:40;-93.52
2025-05-07 21:12:39;-8.02
2025-05-07 21:12:38;-32.02
2025-05-07 21:12:37;-86.77
2025-05-07 21:12:36;-84.52
2025-05-07 21:12:35;-34.77
2025-05-07 21:12:34;-47.02
2025-05-07 21:12:33;-82.77
2025-05-07 21:12:32;-82.77
2025-05-07 21:12:31;-63.27
2025-05-07 21:12:30;-70.52
2025-05-07 21:12:29;-44.27
2025-05-07 21:12:28;-39.77
2025-05-07 21:12:27;-72.77
2025-05-07 21:12:26;-54.27
2025-05-07 21:12:25;-94.52
2025-05-07 21:12:24;-91.77
2025-05-07 21:12:23;-75.02
2025-05-07 21:12:22;-2.52
2025-05-07 21:12:21;-94.77
2025-05-07 21:12:20;-19.27
2025-05-07 21:12:19;-38.27
2025-05-07 21:12:18;-13.02
2025-05-07 21:12:17;-5.77
2025-05-07 21:12:16;-94.02
2025-05-07 21:12:15;-53.77
2025-05-07 21:12:14;-24.77
2025-05-07 21:12:13;-77.77
2025-05-07 21:12:12;-1.27
2025-05-07 21:12:11;-94.02
2025-05-07 21:12:10;-32.52
2025-05-07 21:12:09;-77.27
2025-05-07 21:12:08;-89.02
2025-05-07 21:12:07;-39.27
2025-05-07 21:12:06;-37.02
2025-05-07 21:12:05;-20.27
2025-05-07 21:12:04;-2.52
2025-05-07 21:12:03;-86.27
2025-05-07 21:12:02;-96.77
2025-05-07 21:12:01;-39.77
2025-05-07 21:12:00;-82.27
2025-05-07 21:11:59;-34.77
2025-05-07 21:11:58;-99.02
2025-05-07 21:11:57;-79.52
2025-05-07 21:11:56;-37.02
2025-05-07 21:11:55;-20.27
2025-05-07 21:11:54;-60.52
2025-05-07 21:11:53;-8.02
2025-05-07 21:11:52;-98.52
2025-05-07 21:11:51;-70.77
2025-05-07 21:11:50;-62.52
2025-05-07 21:11:49;-46.27
2025-05-07 21:11:48;-3.77
2025-05-07 21:11:47;-73.52
2025-05-07 21:11:46;-52.27
2025-05-07 21:11:45;-16.52
2025-05-07 21:11:44;-88.52
2025-05-07 21:11:43;-59.52
2025-05-07 21:11:42;-0.77
2025-05-07 21:11:41;-33.77
2025-05-07 21:11:40;-19.77
2025-05-07 21:11:39;-84.52
2025-05-07 21:11:38;-66.77
2025-05-07 21:11:37;-12.52
2025-05-07 21:11:36;-12.02
2025-05-07 21:11:35;-90.77
2025-05-07 21:11:34;-89.02
2025-05-07 21:11:33;-38.27
2025-05-07 21:11:32;-3.52
2025-05-07 21:11:31;-50.52
2025-05-07 21:11:30;-76.27
2025-05-07 21:11:29;-52.77
2025-05-07 21:11:28;-31.52
2025-05-07 21:11:27;-16.52
2025-05-07 21:11:26;-17.02
2025-05-07 21:11:25;-92.02
2025-05-07 21:11:24;-23.77
2025-05-07 21:11:23;-31.52
2025-05-07 21:11:22;-33.77
2025-05-07 21:11:21;-85.77
2025-05-07 21:11:20;-30.02
2025-05-07 21:11:19;-37.27
2025-05-07 21:11:18;-94.77
2025-05-07 21:11:17;-29.52
2025-05-07 21:11:16;-98.02
2025-05-07 21:11:15;-62.27
2025-05-07 21:11:14;-55.02
2025-05-07 21:11:13;-31.52
2025-05-07 21:11:12;-17.02
2025-05-07 21:11:11;-43.27
2025-05-07 21:11:10;-57.27
2025-05-07 21:11:09;-88.02
2025-05-07 21:11:08;-83.52
2025-05-07 21:11:07;-33.77
2025-05-07 21:11:06;-7.02
2025-05-07 21:11:05;-92.02
2025-05-07 21:11:04;-12.02
2025-05-07 21:11:03;-59.52
2025-05-07 21:11:02;-37.77
2025-05-07 21:11:01;-78.52
2025-05-07 21:11:00;-8.27
2025-05-07 21:10:59;-37.77
2025-05-07 21:10:58;-30.52
2025-05-07 21:10:57;-69.77
2025-05-07 21:10:56;-60.77
2025-05-07 21:10:55;-77.02
2025-05-07 21:10:54;-94.27
2025-05-07 21:10:53;-99.77
2025-05-07 21:10:52;-58.52
2025-05-07 21:10:51;-80.77
2025-05-07 21:10:50;-42.27
2025-05-07 21:10:49;-54.77
2025-05-07 21:10:48;-63.02
2025-05-07 21:10:47;-3.27
2025-05-07 21:10:46;-91.52
2025-05-07 21:10:45;-64.02
2025-05-07 21:10:44;-54.52
2025-05-07 21:10:43;-14.27
2025-05-07 21:10:42;-73.52
2025-05-07 21:10:41;-88.02
2025-05-07 21:10:40;-70.77
2025-05-07 21:10:39;-83.02
2025-05-07 21:10:38;-97.52
2025-05-07 21:10:37;-65.77
2025-05-07 21:10:36;-77.52
2025-05-07 21:10:35;-53.52
2025-05-07 21:10:34;-16.02
2025-05-07 21:10:33;-37.27
2025-05-07 21:10:32;-7.02
2025-05-07 21:10:31;-45.02
2025-05-07 21:10:30;-54.52
2025-05-07 21:10:29;-51.77
2025-05-07 21:10:28;-51.77
2025-05-07 21:10:27;-54.02
2025-05-07 21:10:26;-13.77
2025-05-07 21:10:25;-78.02
2025-05-07 21:10:24;-89.77
2025-05-07 21:10:23;-92.52
2025-05-07 21:10:22;-51.27
2025-05-07 21:10:21;-47.27
2025-05-07 21:10:20;-25.52
2025-05-07 21:10:19;-97.02
2025-05-07 21:10:18;-38.52
2025-05-07 21:10:17;-62.02
2025-05-07 21:10:16;-25.77
2025-05-07 21:10:15;-26.77
2025-05-07 21:10:14;-79.77
2025-05-07 21:10:13;-25.52
2025-05-07 21:10:12;-20.52
2025-05-07 21:10:11;-87.02
2025-05-07 21:10:10;-54.02
2025-05-07 21:10:09;-17.27
2025-05-07 21:10:08;-55.27
2025-05-07 21:10:07;-5.02
2025-05-07 21:10:06;-76.52
2025-05-07 21:10:05;-31.27
2025-05-07 21:10:04;-15.52
2025-05-07 21:10:03;-40.77
2025-05-07 21:10:02;-19.52
2025-05-07 21:10:01;-53.52
2025-05-07 21:10:00;-67.52
2025-05-07 21:09:59;-77.02
2025-05-07 21:09:58;-44.02
2025-05-07 21:09:57;-87.02
2025-05-07 21:09:56;-18.27
2025-05-07 21:09:55;-3.27
2025-05-07 21:09:54;-44.02
2025-05-07 21:09:53;-82.02
2025-05-07 21:09:52;-75.27
2025-05-07 21:09:51;-67.52
2025-05-07 21:09:50;-51.27
2025-05-07 21:09:49;-68.02
2025-05-07 21:09:48;-88.77
2025-05-07 21:09:47;-15.52
2025-05-07 21:09:46;-6.77
2025-05-07 21:09:45;-59.27
2025-05-07 21:09:44;-71.52
2025-05-07 21:09:43;-53.77
2025-05-07 21:09:42;-79.77
2025-05-07 21:09:41;-34.52
2025-05-07 21:09:40;-77.02
2025-05-07 21:09:39;-32.27
2025-05-07 21:09:38;-77.02
2025-05-07 21:09:37;-46.27
2025-05-07 21:09:36;-22.27
2025-05-07 21:09:35;-27.27
2025-05-07 21:09:34;-50.77
2025-05-07 21:09:33;-45.77
2025-05-07 21:09:32;-22.27
2025-05-07 21:09:31;-83.77
2025-05-07 21:09:30;-34.02
2025-05-07 21:09:29;-79.27
2025-05-07 21:09:28;-8.27
2025-05-07 21:09:27;-34.02
2025-05-07 21:09:26;-85.02
2025-05-07 21:09:25;-77.02
2025-05-07 21:09:24;-31.27
2025-05-07 21:09:23;-74.77
2025-05-07 21:09:22;-91.02
2025-05-07 21:09:21;-82.02
2025-05-07 21:09:20;-48.02
2025-05-07 21:09:19;-74.27
2025-05-07 21:09:18;-36.27
2025-05-07 21:09:17;-11.77
2025-05-07 21:09:16;-54.77
2025-05-07 21:09:15;-57.27
2025-05-07 21:09:14;-22.52
2025-05-07 21:09:13;-60.02
2025-05-07 21:09:12;-24.27
2025-05-07 21:09:11;-5.02
2025-05-07 21:09:10;-5.02
2025-05-07 21:09:09;-52.02
2025-05-07 21:09:08;-97.27
2025-05-07 21:09:07;-91.02
2025-05-07 21:09:06;-69.27
2025-05-07 21:09:05;-5.02
2025-05-07 21:09:04;-88.77
2025-05-07 21:09:03;-76.52
2025-05-07 21:09:02;-95.52
2025-05-07 21:09:01;-3.27
2025-05-07 21:09:00;-17.27
2025-05-07 21:08:59;-45.27
2025-05-07 21:08:58;-64.77
2025-05-07 21:08:57;-14.52
2025-05-07 21:08:56;-35.77
2025-05-07 21:08:55;-35.77
2025-05-07 21:08:54;-12.27
2025-05-07 21:08:53;-7.27
2025-05-07 21:08:52;-19.02
2025-05-07 21:08:51;-26.27
2025-05-07 21:08:50;-95.52
2025-05-07 21:08:49;-66.52
2025-05-07 21:08:48;-92.77
2025-05-07 21:08:47;-64.27
2025-05-07 21:08:46;-63.77
2025-05-07 21:08:45;-44.77
2025-05-07 21:08:44;-0.77
2025-05-07 21:08:43;-30.27
2025-05-07 21:08:42;-31.52
2025-05-07 21:08:41;-58.27
2025-05-07 21:08:40;-23.77
2025-05-07 21:08:39;-28.52
2025-05-07 21:08:38;-80.52
2025-05-07 21:08:37;-9.52
2025-05-07 21:08:36;-35.77
2025-05-07 21:08:35;-40.27
2025-05-07 21:08:34;-2.27
2025-05-07 21:08:33;-85.52
2025-05-07 21:08:32;-40.27
2025-05-07 21:08:31;-28.52
2025-05-07 21:08:30;-92.27
2025-05-07 21:08:29;-35.77
2025-05-07 21:08:28;-39.27
2025-05-07 21:08:27;-57.27
2025-05-07 21:08:26;-5.77
2025-05-07 21:08:25;-67.27
2025-05-07 21:08:24;-39.27
2025-05-07 21:08:23;-70.52
2025-05-07 21:08:22;-24.77
2025-05-07 21:08:21;-34.77
2025-05-07 21:08:20;-21.27
2025-05-07 21:08:19;-97.27
2025-05-07 21:08:18;-54.27
2025-05-07 21:08:17;-27.52
2025-05-07 21:08:16;-63.77
2025-05-07 21:08:15;-65.52
2025-05-07 21:08:14;-18.52
2025-05-07 21:08:13;-83.02
2025-05-07 21:08:12;-35.52
2025-05-07 21:08:11;-26.52
2025-05-07 21:08:10;-9.77
2025-05-07 21:08:09;-56.52
2025-05-07 21:08:08;-63.77
2025-05-07 21:08:07;-41.02
2025-05-07 21:08:06;-87.27
2025-05-07 21:08:05;-92.27
2025-05-07 21:08:04;-87.27
2025-05-07 21:08:03;-91.77
2025-05-07 21:08:02;-58.77
2025-05-07 21:08:01;-89.52
2025-05-07 21:08:00;-79.52
2025-05-07 21:07:59;-75.52
2025-05-07 21:07:58;-4.02
2025-05-07 21:07:57;-18.02
2025-05-07 21:07:56;-8.52
2025-05-07 21:07:55;-98.52
2025-05-07 21:07:54;-2.52
2025-05-07 21:07:53;-44.27
2025-05-07 21:07:52;-8.52
2025-05-07 21:07:51;-66.02
2025-05-07 21:07:50;-10.77
2025-05-07 21:07:49;-70.52
2025-05-07 21:07:48;-11.27
2025-05-07 21:07:47;-39.77
2025-05-07 21:07:46;-48.77
2025-05-07 21:07:45;-58.27
2025-05-07 21:07:44;-22.52
2025-05-07 21:07:43;-49.27
2025-05-07 21:07:42;-76.77
2025-05-07 21:07:41;-4.77
2025-05-07 21:07:40;-90.77
2025-05-07 21:07:39;-99.77
2025-05-07 21:07:38;-65.52
2025-05-07 21:07:37;-36.52
2025-05-07 21:07:36;-9.77
2025-05-07 21:07:35;-21.52
2025-05-07 21:07:34;-80.27
2025-05-07 21:07:33;-26.52
2025-05-07 21:07:32;-95.77
2025-05-07 21:07:31;-31.52
2025-05-07 21:07:30;-21.52
2025-05-07 21:07:29;-60.02
2025-05-07 21:07:28;-91.27
2025-05-07 21:07:27;-41.52
2025-05-07 21:07:26;-55.52
2025-05-07 21:07:25;-48.27
2025-05-07 21:07:24;-79.02
2025-05-07 21:07:23;-46.02
2025-05-07 21:07:22;-41.52
2025-05-07 21:07:21;-22.52
2025-05-07 21:07:20;-89.02
2025-05-07 21:07:19;-17.52
2025-05-07 21:07:18;-5.27
2025-05-07 21:07:17;-11.52
2025-05-07 21:07:16;-22.52
2025-05-07 21:07:15;-62.27
2025-05-07 21:07:14;-31.52
2025-05-07 21:07:13;-29.27
2025-05-07 21:07:12;-62.77
2025-05-07 21:07:11;-67.27
