Fecha y Hora;DR-3037 - Indicador sobrepresión R-303
2025-05-07 17:47:15;2779.00
2025-05-07 17:47:14;3629.00
2025-05-07 17:47:13;4479.00
2025-05-07 17:47:12;5329.00
2025-05-07 17:47:11;6179.00
2025-05-07 17:47:10;7029.00
2025-05-07 17:47:09;7879.00
2025-05-07 17:47:08;8729.00
2025-05-07 17:47:07;9579.00
2025-05-07 17:47:06;9569.00
2025-05-07 17:47:05;8719.00
2025-05-07 17:47:04;7869.00
2025-05-07 17:47:03;7019.00
2025-05-07 17:47:02;6169.00
2025-05-07 17:47:01;5319.00
2025-05-07 17:47:00;4469.00
2025-05-07 17:46:59;3619.00
2025-05-07 17:46:58;2769.00
2025-05-07 17:46:57;1919.00
2025-05-07 17:46:56;1069.00
2025-05-07 17:46:55;219.00
2025-05-07 17:46:54;631.00
2025-05-07 17:46:53;1481.00
2025-05-07 17:46:52;2331.00
2025-05-07 17:46:51;3181.00
2025-05-07 17:46:50;4031.00
2025-05-07 17:46:49;4881.00
2025-05-07 17:46:48;5731.00
2025-05-07 17:46:47;6581.00
2025-05-07 17:46:46;7431.00
2025-05-07 17:46:45;8281.00
2025-05-07 17:46:44;9131.00
2025-05-07 17:46:43;9981.00
2025-05-07 17:46:42;9167.00
2025-05-07 17:46:41;8317.00
2025-05-07 17:46:40;7467.00
2025-05-07 17:46:39;6617.00
2025-05-07 17:46:38;5767.00
2025-05-07 17:46:37;4917.00
2025-05-07 17:46:36;4067.00
2025-05-07 17:46:35;3217.00
2025-05-07 17:46:34;2367.00
2025-05-07 17:46:33;1517.00
2025-05-07 17:46:32;667.00
2025-05-07 17:46:31;183.00
2025-05-07 17:46:30;1033.00
2025-05-07 17:46:29;1883.00
2025-05-07 17:46:28;2733.00
2025-05-07 17:46:27;3583.00
2025-05-07 17:46:26;4433.00
2025-05-07 17:46:25;5283.00
2025-05-07 17:46:24;6133.00
2025-05-07 17:46:23;6983.00
2025-05-07 17:46:22;7833.00
2025-05-07 17:46:21;8683.00
2025-05-07 17:46:20;9533.00
2025-05-07 17:46:19;9615.00
2025-05-07 17:46:18;8765.00
2025-05-07 17:46:17;7915.00
2025-05-07 17:46:16;7065.00
2025-05-07 17:46:15;6215.00
2025-05-07 17:46:14;5365.00
2025-05-07 17:46:13;4515.00
2025-05-07 17:46:12;3665.00
2025-05-07 17:46:11;2815.00
2025-05-07 17:46:10;1965.00
2025-05-07 17:46:09;1115.00
2025-05-07 17:46:08;265.00
2025-05-07 17:46:07;585.00
2025-05-07 17:46:06;1435.00
2025-05-07 17:46:05;2285.00
2025-05-07 17:46:04;3135.00
2025-05-07 17:46:03;3985.00
2025-05-07 17:46:02;4835.00
2025-05-07 17:46:01;5685.00
2025-05-07 17:46:00;6535.00
2025-05-07 17:45:59;7385.00
2025-05-07 17:45:58;8235.00
2025-05-07 17:45:57;9085.00
2025-05-07 17:45:56;9935.00
2025-05-07 17:45:55;9213.00
2025-05-07 17:45:54;8363.00
2025-05-07 17:45:53;7513.00
2025-05-07 17:45:52;6663.00
2025-05-07 17:45:51;5813.00
2025-05-07 17:45:50;4963.00
2025-05-07 17:45:49;4113.00
2025-05-07 17:45:48;3263.00
2025-05-07 17:45:47;2413.00
2025-05-07 17:45:46;1563.00
2025-05-07 17:45:45;713.00
2025-05-07 17:45:44;137.00
2025-05-07 17:45:43;987.00
2025-05-07 17:45:42;1837.00
2025-05-07 17:45:41;2687.00
2025-05-07 17:45:40;3537.00
2025-05-07 17:45:39;4387.00
2025-05-07 17:45:38;5237.00
2025-05-07 17:45:37;6087.00
2025-05-07 17:45:36;6937.00
2025-05-07 17:45:35;7787.00
2025-05-07 17:45:34;8637.00
2025-05-07 17:45:33;9487.00
2025-05-07 17:45:32;9661.00
2025-05-07 17:45:31;8811.00
2025-05-07 17:45:30;7961.00
2025-05-07 17:45:29;7111.00
2025-05-07 17:45:28;6261.00
2025-05-07 17:45:27;5411.00
2025-05-07 17:45:26;4561.00
2025-05-07 17:45:25;3711.00
2025-05-07 17:45:24;2861.00
2025-05-07 17:45:23;2011.00
2025-05-07 17:45:22;1161.00
2025-05-07 17:45:21;311.00
2025-05-07 17:45:20;539.00
2025-05-07 17:45:19;1389.00
2025-05-07 17:45:18;2239.00
2025-05-07 17:45:17;3089.00
2025-05-07 17:45:16;3939.00
2025-05-07 17:45:15;4789.00
2025-05-07 17:45:14;5639.00
2025-05-07 17:45:13;6489.00
2025-05-07 17:45:12;7339.00
2025-05-07 17:45:11;8189.00
2025-05-07 17:45:10;9039.00
2025-05-07 17:45:09;9889.00
2025-05-07 17:45:08;9259.00
2025-05-07 17:45:07;8409.00
2025-05-07 17:45:06;7559.00
2025-05-07 17:45:05;6709.00
2025-05-07 17:45:04;5859.00
2025-05-07 17:45:03;5009.00
2025-05-07 17:45:02;4159.00
2025-05-07 17:45:01;3309.00
2025-05-07 17:45:00;2459.00
2025-05-07 17:44:59;1609.00
2025-05-07 17:44:58;759.00
2025-05-07 17:44:57;91.00
2025-05-07 17:44:56;941.00
2025-05-07 17:44:55;1791.00
2025-05-07 17:44:54;2641.00
2025-05-07 17:44:53;3491.00
2025-05-07 17:44:52;4341.00
2025-05-07 17:44:51;5191.00
2025-05-07 17:44:50;6041.00
2025-05-07 17:44:49;6891.00
2025-05-07 17:44:48;7741.00
2025-05-07 17:44:47;8591.00
2025-05-07 17:44:46;9441.00
2025-05-07 17:44:45;9707.00
2025-05-07 17:44:44;8857.00
2025-05-07 17:44:43;8007.00
2025-05-07 17:44:42;7157.00
2025-05-07 17:44:41;6307.00
2025-05-07 17:44:40;5457.00
2025-05-07 17:44:39;4607.00
2025-05-07 17:44:38;3757.00
2025-05-07 17:44:37;2907.00
2025-05-07 17:44:36;2057.00
2025-05-07 17:44:35;1207.00
2025-05-07 17:44:34;357.00
2025-05-07 17:44:33;493.00
2025-05-07 17:44:32;1343.00
2025-05-07 17:44:31;2193.00
2025-05-07 17:44:30;3043.00
2025-05-07 17:44:29;3893.00
2025-05-07 17:44:28;4743.00
2025-05-07 17:44:27;5593.00
2025-05-07 17:44:26;6443.00
2025-05-07 17:44:25;7293.00
2025-05-07 17:44:24;8143.00
2025-05-07 17:44:23;8993.00
2025-05-07 17:44:22;9843.00
2025-05-07 17:44:21;9305.00
2025-05-07 17:44:20;8455.00
2025-05-07 17:44:19;7605.00
2025-05-07 17:44:18;6755.00
2025-05-07 17:44:17;5905.00
2025-05-07 17:44:16;5055.00
2025-05-07 17:44:15;4205.00
2025-05-07 17:44:14;3355.00
2025-05-07 17:44:13;2505.00
2025-05-07 17:44:12;1655.00
2025-05-07 17:44:11;805.00
2025-05-07 17:44:10;45.00
2025-05-07 17:44:09;895.00
2025-05-07 17:44:08;1745.00
2025-05-07 17:44:07;2595.00
2025-05-07 17:44:06;3445.00
2025-05-07 17:44:05;4295.00
2025-05-07 17:44:04;5145.00
2025-05-07 17:44:03;5995.00
2025-05-07 17:44:02;6845.00
2025-05-07 17:44:01;7695.00
2025-05-07 17:44:00;8545.00
2025-05-07 17:43:59;9395.00
2025-05-07 17:43:58;9753.00
2025-05-07 17:43:57;8903.00
2025-05-07 17:43:56;8053.00
2025-05-07 17:43:55;7203.00
2025-05-07 17:43:54;6353.00
2025-05-07 17:43:53;5503.00
2025-05-07 17:43:52;4653.00
2025-05-07 17:43:51;3803.00
2025-05-07 17:43:50;2953.00
2025-05-07 17:43:49;2103.00
2025-05-07 17:43:48;1253.00
2025-05-07 17:43:47;403.00
2025-05-07 17:43:46;447.00
2025-05-07 17:43:45;1297.00
2025-05-07 17:43:44;2147.00
2025-05-07 17:43:43;2997.00
2025-05-07 17:43:42;3847.00
2025-05-07 17:43:41;4697.00
2025-05-07 17:43:40;5547.00
2025-05-07 17:43:39;6397.00
2025-05-07 17:43:38;7247.00
2025-05-07 17:43:37;8097.00
2025-05-07 17:43:36;8947.00
2025-05-07 17:43:35;9797.00
2025-05-07 17:43:34;9351.00
2025-05-07 17:43:33;8501.00
2025-05-07 17:43:32;7651.00
2025-05-07 17:43:31;6801.00
2025-05-07 17:43:30;5951.00
2025-05-07 17:43:29;5101.00
2025-05-07 17:43:28;4251.00
2025-05-07 17:43:27;3401.00
2025-05-07 17:43:26;2551.00
2025-05-07 17:43:25;1701.00
2025-05-07 17:43:24;851.00
2025-05-07 17:43:23;1.00
2025-05-07 17:43:22;849.00
2025-05-07 17:43:21;1699.00
2025-05-07 17:43:20;2549.00
2025-05-07 17:43:19;3399.00
2025-05-07 17:43:18;4249.00
2025-05-07 17:43:17;5099.00
2025-05-07 17:43:16;5949.00
2025-05-07 17:43:15;6799.00
2025-05-07 17:43:14;7649.00
2025-05-07 17:43:13;8499.00
2025-05-07 17:43:12;9349.00
2025-05-07 17:43:11;9799.00
2025-05-07 17:43:10;8949.00
2025-05-07 17:43:09;8099.00
2025-05-07 17:43:08;7249.00
2025-05-07 17:43:07;6399.00
2025-05-07 17:43:06;5549.00
2025-05-07 17:43:05;4699.00
2025-05-07 17:43:04;3849.00
2025-05-07 17:43:03;2999.00
2025-05-07 17:43:02;2149.00
2025-05-07 17:43:01;1299.00
2025-05-07 17:43:00;449.00
2025-05-07 17:42:59;401.00
2025-05-07 17:42:58;1251.00
2025-05-07 17:42:57;2101.00
2025-05-07 17:42:56;2951.00
2025-05-07 17:42:55;3801.00
2025-05-07 17:42:54;4651.00
2025-05-07 17:42:53;5501.00
2025-05-07 17:42:52;6351.00
2025-05-07 17:42:51;7201.00
2025-05-07 17:42:50;8051.00
2025-05-07 17:42:49;8901.00
2025-05-07 17:42:48;9751.00
2025-05-07 17:42:47;9397.00
2025-05-07 17:42:46;8547.00
2025-05-07 17:42:45;7697.00
2025-05-07 17:42:44;6847.00
2025-05-07 17:42:43;5997.00
2025-05-07 17:42:42;5147.00
2025-05-07 17:42:41;4297.00
2025-05-07 17:42:40;3447.00
2025-05-07 17:42:39;2597.00
2025-05-07 17:42:38;1747.00
2025-05-07 17:42:37;897.00
2025-05-07 17:42:36;47.00
2025-05-07 17:42:35;803.00
2025-05-07 17:42:34;1653.00
2025-05-07 17:42:33;2503.00
2025-05-07 17:42:32;3353.00
2025-05-07 17:42:31;4203.00
2025-05-07 17:42:30;5053.00
2025-05-07 17:42:29;5903.00
2025-05-07 17:42:28;6753.00
2025-05-07 17:42:27;7603.00
2025-05-07 17:42:26;8453.00
2025-05-07 17:42:25;9303.00
2025-05-07 17:42:24;9845.00
2025-05-07 17:42:23;8995.00
2025-05-07 17:42:22;8145.00
2025-05-07 17:42:21;7295.00
2025-05-07 17:42:20;6445.00
2025-05-07 17:42:19;5595.00
2025-05-07 17:42:18;4745.00
2025-05-07 17:42:17;3895.00
2025-05-07 17:42:16;3045.00
2025-05-07 17:42:15;2195.00
2025-05-07 17:42:14;1345.00
2025-05-07 17:42:13;495.00
2025-05-07 17:42:12;355.00
2025-05-07 17:42:11;1205.00
2025-05-07 17:42:10;2055.00
2025-05-07 17:42:09;2905.00
2025-05-07 17:42:08;3755.00
2025-05-07 17:42:07;4605.00
2025-05-07 17:42:06;5455.00
2025-05-07 17:42:05;6305.00
2025-05-07 17:42:04;7155.00
2025-05-07 17:42:03;8005.00
2025-05-07 17:42:02;8855.00
2025-05-07 17:42:01;9705.00
2025-05-07 17:42:00;9443.00
2025-05-07 17:41:59;8593.00
2025-05-07 17:41:58;7743.00
2025-05-07 17:41:57;6893.00
2025-05-07 17:41:56;6043.00
2025-05-07 17:41:55;5193.00
2025-05-07 17:41:54;4343.00
2025-05-07 17:41:53;3493.00
2025-05-07 17:41:52;2643.00
2025-05-07 17:41:51;1793.00
2025-05-07 17:41:50;943.00
2025-05-07 17:41:49;93.00
2025-05-07 17:41:48;757.00
2025-05-07 17:41:47;1607.00
2025-05-07 17:41:46;2457.00
2025-05-07 17:41:45;3307.00
2025-05-07 17:41:44;4157.00
2025-05-07 17:41:43;5007.00
2025-05-07 17:41:42;5857.00
2025-05-07 17:41:41;6707.00
2025-05-07 17:41:40;7557.00
2025-05-07 17:41:39;8407.00
2025-05-07 17:41:38;9257.00
2025-05-07 17:41:37;9891.00
2025-05-07 17:41:36;9041.00
2025-05-07 17:41:35;8191.00
2025-05-07 17:41:34;7341.00
2025-05-07 17:41:33;6491.00
2025-05-07 17:41:32;5641.00
2025-05-07 17:41:31;4791.00
2025-05-07 17:41:30;3941.00
2025-05-07 17:41:29;3091.00
2025-05-07 17:41:28;2241.00
2025-05-07 17:41:27;1391.00
2025-05-07 17:41:26;541.00
2025-05-07 17:41:25;309.00
2025-05-07 17:41:24;1159.00
2025-05-07 17:41:23;2009.00
2025-05-07 17:41:22;2859.00
2025-05-07 17:41:21;3709.00
2025-05-07 17:41:20;4559.00
2025-05-07 17:41:19;5409.00
2025-05-07 17:41:18;6259.00
2025-05-07 17:41:17;7109.00
2025-05-07 17:41:16;7959.00
2025-05-07 17:41:15;8809.00
2025-05-07 17:41:14;9659.00
2025-05-07 17:41:13;9489.00
2025-05-07 17:41:12;8639.00
2025-05-07 17:41:11;7789.00
2025-05-07 17:41:10;6939.00
2025-05-07 17:41:09;6089.00
2025-05-07 17:41:08;5239.00
2025-05-07 17:41:07;4389.00
2025-05-07 17:41:06;3539.00
2025-05-07 17:41:05;2689.00
2025-05-07 17:41:04;1839.00
2025-05-07 17:41:03;989.00
2025-05-07 17:41:02;139.00
2025-05-07 17:41:01;711.00
2025-05-07 17:41:00;1561.00
2025-05-07 17:40:59;2411.00
2025-05-07 17:40:58;3261.00
2025-05-07 17:40:57;4111.00
2025-05-07 17:40:56;4961.00
2025-05-07 17:40:55;5811.00
2025-05-07 17:40:54;6661.00
2025-05-07 17:40:53;7511.00
2025-05-07 17:40:52;8361.00
2025-05-07 17:40:51;9211.00
2025-05-07 17:40:50;9937.00
2025-05-07 17:40:49;9087.00
2025-05-07 17:40:48;8237.00
2025-05-07 17:40:47;7387.00
2025-05-07 17:40:46;6537.00
2025-05-07 17:40:45;5687.00
2025-05-07 17:40:44;4837.00
2025-05-07 17:40:43;3987.00
2025-05-07 17:40:42;3137.00
2025-05-07 17:40:41;2287.00
2025-05-07 17:40:40;1437.00
2025-05-07 17:40:39;587.00
2025-05-07 17:40:38;263.00
2025-05-07 17:40:37;1113.00
2025-05-07 17:40:36;1963.00
2025-05-07 17:40:35;2813.00
2025-05-07 17:40:34;3663.00
2025-05-07 17:40:33;4513.00
2025-05-07 17:40:32;5363.00
2025-05-07 17:40:31;6213.00
2025-05-07 17:40:30;7063.00
2025-05-07 17:40:29;7913.00
2025-05-07 17:40:28;8763.00
2025-05-07 17:40:27;9613.00
2025-05-07 17:40:26;9535.00
2025-05-07 17:40:25;8685.00
2025-05-07 17:40:24;7835.00
2025-05-07 17:40:23;6985.00
2025-05-07 17:40:22;6135.00
2025-05-07 17:40:21;5285.00
2025-05-07 17:40:20;4435.00
2025-05-07 17:40:19;3585.00
2025-05-07 17:40:18;2735.00
2025-05-07 17:40:17;1885.00
2025-05-07 17:40:16;1035.00
2025-05-07 17:40:15;185.00
2025-05-07 17:40:14;665.00
2025-05-07 17:40:13;1515.00
2025-05-07 17:40:12;2365.00
2025-05-07 17:40:11;3215.00
2025-05-07 17:40:10;4065.00
2025-05-07 17:40:09;4915.00
2025-05-07 17:40:08;5765.00
2025-05-07 17:40:07;6615.00
2025-05-07 17:40:06;7465.00
2025-05-07 17:40:05;8315.00
2025-05-07 17:40:04;9165.00
2025-05-07 17:40:03;9983.00
2025-05-07 17:40:02;9133.00
2025-05-07 17:40:01;8283.00
2025-05-07 17:40:00;7433.00
2025-05-07 17:39:59;6583.00
2025-05-07 17:39:58;5733.00
2025-05-07 17:39:57;4883.00
2025-05-07 17:39:56;4033.00
2025-05-07 17:39:55;3183.00
2025-05-07 17:39:54;2333.00
2025-05-07 17:39:53;1483.00
2025-05-07 17:39:52;633.00
2025-05-07 17:39:51;217.00
2025-05-07 17:39:50;1067.00
2025-05-07 17:39:49;1917.00
2025-05-07 17:39:48;2767.00
2025-05-07 17:39:47;3617.00
2025-05-07 17:39:46;4467.00
2025-05-07 17:39:45;5317.00
2025-05-07 17:39:44;6167.00
2025-05-07 17:39:43;7017.00
2025-05-07 17:39:42;7867.00
2025-05-07 17:39:41;8717.00
2025-05-07 17:39:40;9567.00
2025-05-07 17:39:39;9581.00
2025-05-07 17:39:38;8731.00
2025-05-07 17:39:37;7881.00
2025-05-07 17:39:36;7031.00
2025-05-07 17:39:35;6181.00
2025-05-07 17:39:34;5331.00
2025-05-07 17:39:33;4481.00
2025-05-07 17:39:32;3631.00
2025-05-07 17:39:31;2781.00
2025-05-07 17:39:30;1931.00
2025-05-07 17:39:29;1081.00
2025-05-07 17:39:28;231.00
2025-05-07 17:39:27;619.00
2025-05-07 17:39:26;1469.00
2025-05-07 17:39:25;2319.00
2025-05-07 17:39:24;3169.00
2025-05-07 17:39:23;4019.00
2025-05-07 17:39:22;4869.00
2025-05-07 17:39:21;5719.00
2025-05-07 17:39:20;6569.00
2025-05-07 17:39:19;7419.00
2025-05-07 17:39:18;8269.00
2025-05-07 17:39:17;9119.00
2025-05-07 17:39:16;9969.00
2025-05-07 17:39:15;9179.00
2025-05-07 17:39:14;8329.00
2025-05-07 17:39:13;7479.00
2025-05-07 17:39:12;6629.00
2025-05-07 17:39:11;5779.00
2025-05-07 17:39:10;4929.00
2025-05-07 17:39:09;4079.00
2025-05-07 17:39:08;3229.00
2025-05-07 17:39:07;2379.00
2025-05-07 17:39:06;1529.00
2025-05-07 17:39:05;679.00
2025-05-07 17:39:04;171.00
2025-05-07 17:39:03;1021.00
2025-05-07 17:39:02;1871.00
2025-05-07 17:39:01;2721.00
2025-05-07 17:39:00;3571.00
2025-05-07 17:38:59;4421.00
2025-05-07 17:38:58;5271.00
2025-05-07 17:38:57;6121.00
2025-05-07 17:38:56;6971.00
2025-05-07 17:38:55;7821.00
2025-05-07 17:38:54;8671.00
2025-05-07 17:38:53;9521.00
2025-05-07 17:38:52;9627.00
2025-05-07 17:38:51;8777.00
2025-05-07 17:38:50;7927.00
2025-05-07 17:38:49;7077.00
2025-05-07 17:38:48;6227.00
2025-05-07 17:38:47;5377.00
2025-05-07 17:38:46;4527.00
2025-05-07 17:38:45;3677.00
2025-05-07 17:38:44;2827.00
2025-05-07 17:38:43;1977.00
2025-05-07 17:38:42;1127.00
2025-05-07 17:38:41;277.00
2025-05-07 17:38:40;573.00
2025-05-07 17:38:39;1423.00
2025-05-07 17:38:38;2273.00
2025-05-07 17:38:37;3123.00
2025-05-07 17:38:36;3973.00
2025-05-07 17:38:35;4823.00
2025-05-07 17:38:34;5673.00
2025-05-07 17:38:33;6523.00
2025-05-07 17:38:32;7373.00
2025-05-07 17:38:31;8223.00
2025-05-07 17:38:30;9073.00
2025-05-07 17:38:29;9923.00
2025-05-07 17:38:28;9225.00
2025-05-07 17:38:27;8375.00
2025-05-07 17:38:26;7525.00
2025-05-07 17:38:25;6675.00
2025-05-07 17:38:24;5825.00
2025-05-07 17:38:23;4975.00
2025-05-07 17:38:22;4125.00
2025-05-07 17:38:21;3275.00
2025-05-07 17:38:20;2425.00
2025-05-07 17:38:19;1575.00
2025-05-07 17:38:18;725.00
2025-05-07 17:38:17;125.00
2025-05-07 17:38:16;975.00
2025-05-07 17:38:15;1825.00
2025-05-07 17:38:14;2675.00
2025-05-07 17:38:13;3525.00
2025-05-07 17:38:12;4375.00
2025-05-07 17:38:11;5225.00
2025-05-07 17:38:10;6075.00
2025-05-07 17:38:09;6925.00
2025-05-07 17:38:08;7775.00
2025-05-07 17:38:07;8625.00
2025-05-07 17:38:06;9475.00
2025-05-07 17:38:05;9673.00
2025-05-07 17:38:04;8823.00
2025-05-07 17:38:03;7973.00
2025-05-07 17:38:02;7123.00
2025-05-07 17:38:01;6273.00
2025-05-07 17:38:00;5423.00
2025-05-07 17:37:59;4573.00
2025-05-07 17:37:58;3723.00
2025-05-07 17:37:57;2873.00
2025-05-07 17:37:56;2023.00
2025-05-07 17:37:55;1173.00
2025-05-07 17:37:54;323.00
2025-05-07 17:37:53;527.00
2025-05-07 17:37:52;1377.00
2025-05-07 17:37:51;2227.00
2025-05-07 17:37:50;3077.00
2025-05-07 17:37:49;3927.00
2025-05-07 17:37:48;4777.00
2025-05-07 17:37:47;5627.00
2025-05-07 17:37:46;6477.00
2025-05-07 17:37:45;7327.00
2025-05-07 17:37:44;8177.00
2025-05-07 17:37:43;9027.00
2025-05-07 17:37:42;9877.00
2025-05-07 17:37:41;9271.00
2025-05-07 17:37:40;8421.00
2025-05-07 17:37:39;7571.00
2025-05-07 17:37:38;6721.00
2025-05-07 17:37:37;5871.00
2025-05-07 17:37:36;5021.00
2025-05-07 17:37:35;4171.00
2025-05-07 17:37:34;3321.00
2025-05-07 17:37:33;2471.00
2025-05-07 17:37:32;1621.00
2025-05-07 17:37:31;771.00
2025-05-07 17:37:30;79.00
2025-05-07 17:37:29;929.00
2025-05-07 17:37:28;1779.00
2025-05-07 17:37:27;2629.00
2025-05-07 17:37:26;3479.00
2025-05-07 17:37:25;4329.00
2025-05-07 17:37:24;5179.00
2025-05-07 17:37:23;6029.00
2025-05-07 17:37:22;6879.00
2025-05-07 17:37:21;7729.00
2025-05-07 17:37:20;8579.00
2025-05-07 17:37:19;9429.00
2025-05-07 17:37:18;9719.00
2025-05-07 17:37:17;8869.00
2025-05-07 17:37:16;8019.00
2025-05-07 17:37:15;7169.00
2025-05-07 17:37:14;6319.00
2025-05-07 17:37:13;5469.00
2025-05-07 17:37:12;4619.00
2025-05-07 17:37:11;3769.00
2025-05-07 17:37:10;2919.00
2025-05-07 17:37:09;2069.00
2025-05-07 17:37:08;1219.00
2025-05-07 17:37:07;369.00
2025-05-07 17:37:06;481.00
2025-05-07 17:37:05;1331.00
2025-05-07 17:37:04;2181.00
2025-05-07 17:37:03;3031.00
2025-05-07 17:37:02;3881.00
2025-05-07 17:37:01;4731.00
2025-05-07 17:37:00;5581.00
2025-05-07 17:36:59;6431.00
2025-05-07 17:36:58;7281.00
2025-05-07 17:36:57;8131.00
2025-05-07 17:36:56;8981.00
2025-05-07 17:36:55;9831.00
2025-05-07 17:36:54;9317.00
2025-05-07 17:36:53;8467.00
2025-05-07 17:36:52;7617.00
2025-05-07 17:36:51;6767.00
2025-05-07 17:36:50;5917.00
2025-05-07 17:36:49;5067.00
2025-05-07 17:36:48;4217.00
2025-05-07 17:36:47;3367.00
2025-05-07 17:36:46;2517.00
2025-05-07 17:36:45;1667.00
2025-05-07 17:36:44;817.00
2025-05-07 17:36:43;33.00
2025-05-07 17:36:42;883.00
2025-05-07 17:36:41;1733.00
2025-05-07 17:36:40;2583.00
2025-05-07 17:36:39;3433.00
2025-05-07 17:36:38;4283.00
2025-05-07 17:36:37;5133.00
2025-05-07 17:36:36;5983.00
2025-05-07 17:36:35;6833.00
2025-05-07 17:36:34;7683.00
2025-05-07 17:36:33;8533.00
2025-05-07 17:36:32;9383.00
2025-05-07 17:36:31;9765.00
2025-05-07 17:36:30;8915.00
2025-05-07 17:36:29;8065.00
2025-05-07 17:36:28;7215.00
2025-05-07 17:36:27;6365.00
2025-05-07 17:36:26;5515.00
2025-05-07 17:36:25;4665.00
2025-05-07 17:36:24;3815.00
2025-05-07 17:36:23;2965.00
2025-05-07 17:36:22;2115.00
2025-05-07 17:36:21;1265.00
2025-05-07 17:36:20;415.00
2025-05-07 17:36:19;435.00
2025-05-07 17:36:18;1285.00
2025-05-07 17:36:17;2135.00
2025-05-07 17:36:16;2985.00
2025-05-07 17:36:15;3835.00
2025-05-07 17:36:14;4685.00
2025-05-07 17:36:13;5535.00
2025-05-07 17:36:12;6385.00
2025-05-07 17:36:11;7235.00
2025-05-07 17:36:10;8085.00
2025-05-07 17:36:09;8935.00
2025-05-07 17:36:08;9785.00
2025-05-07 17:36:07;9363.00
2025-05-07 17:36:06;8513.00
2025-05-07 17:36:05;7663.00
2025-05-07 17:36:04;6813.00
2025-05-07 17:36:03;5963.00
2025-05-07 17:36:02;5113.00
2025-05-07 17:36:01;4263.00
2025-05-07 17:36:00;3413.00
2025-05-07 17:35:59;2563.00
2025-05-07 17:35:58;1713.00
2025-05-07 17:35:57;863.00
2025-05-07 17:35:56;13.00
2025-05-07 17:35:55;837.00
2025-05-07 17:35:54;1687.00
2025-05-07 17:35:53;2537.00
2025-05-07 17:35:52;3387.00
2025-05-07 17:35:51;4237.00
2025-05-07 17:35:50;5087.00
2025-05-07 17:35:49;5937.00
2025-05-07 17:35:48;6787.00
2025-05-07 17:35:47;7637.00
2025-05-07 17:35:46;8487.00
2025-05-07 17:35:45;9337.00
2025-05-07 17:35:44;9811.00
2025-05-07 17:35:43;8961.00
2025-05-07 17:35:42;8111.00
2025-05-07 17:35:41;7261.00
2025-05-07 17:35:40;6411.00
2025-05-07 17:35:39;5561.00
2025-05-07 17:35:38;4711.00
2025-05-07 17:35:37;3861.00
2025-05-07 17:35:36;3011.00
2025-05-07 17:35:35;2161.00
2025-05-07 17:35:34;1311.00
2025-05-07 17:35:33;461.00
2025-05-07 17:35:32;389.00
2025-05-07 17:35:31;1239.00
2025-05-07 17:35:30;2089.00
2025-05-07 17:35:29;2939.00
2025-05-07 17:35:28;3789.00
2025-05-07 17:35:27;4639.00
2025-05-07 17:35:26;5489.00
2025-05-07 17:35:25;6339.00
2025-05-07 17:35:24;7189.00
2025-05-07 17:35:23;8039.00
2025-05-07 17:35:22;8889.00
2025-05-07 17:35:21;9739.00
2025-05-07 17:35:20;9409.00
2025-05-07 17:35:19;8559.00
2025-05-07 17:35:18;7709.00
2025-05-07 17:35:17;6859.00
2025-05-07 17:35:16;6009.00
2025-05-07 17:35:15;5159.00
2025-05-07 17:35:14;4309.00
2025-05-07 17:35:13;3459.00
2025-05-07 17:35:12;2609.00
2025-05-07 17:35:11;1759.00
2025-05-07 17:35:10;909.00
2025-05-07 17:35:09;59.00
2025-05-07 17:35:08;791.00
2025-05-07 17:35:07;1641.00
2025-05-07 17:35:06;2491.00
2025-05-07 17:35:05;3341.00
2025-05-07 17:35:04;4191.00
2025-05-07 17:35:03;5041.00
2025-05-07 17:35:02;5891.00
2025-05-07 17:35:01;6741.00
2025-05-07 17:35:00;7591.00
2025-05-07 17:34:59;8441.00
2025-05-07 17:34:58;9291.00
2025-05-07 17:34:57;9857.00
2025-05-07 17:34:56;9007.00
2025-05-07 17:34:55;8157.00
2025-05-07 17:34:54;7307.00
2025-05-07 17:34:53;6457.00
2025-05-07 17:34:52;5607.00
2025-05-07 17:34:51;4757.00
2025-05-07 17:34:50;3907.00
2025-05-07 17:34:49;3057.00
2025-05-07 17:34:48;2207.00
2025-05-07 17:34:47;1357.00
2025-05-07 17:34:46;507.00
2025-05-07 17:34:45;343.00
2025-05-07 17:34:44;1193.00
2025-05-07 17:34:43;2043.00
2025-05-07 17:34:42;2893.00
2025-05-07 17:34:41;3743.00
2025-05-07 17:34:40;4593.00
2025-05-07 17:34:39;5443.00
2025-05-07 17:34:38;6293.00
2025-05-07 17:34:37;7143.00
2025-05-07 17:34:36;7993.00
2025-05-07 17:34:35;8843.00
2025-05-07 17:34:34;9693.00
2025-05-07 17:34:33;9455.00
2025-05-07 17:34:32;8605.00
2025-05-07 17:34:31;7755.00
2025-05-07 17:34:30;6905.00
2025-05-07 17:34:29;6055.00
2025-05-07 17:34:28;5205.00
2025-05-07 17:34:27;4355.00
2025-05-07 17:34:26;3505.00
2025-05-07 17:34:25;2655.00
2025-05-07 17:34:24;1805.00
2025-05-07 17:34:23;955.00
2025-05-07 17:34:22;105.00
2025-05-07 17:34:21;745.00
2025-05-07 17:34:20;1595.00
2025-05-07 17:34:19;2445.00
2025-05-07 17:34:18;3295.00
2025-05-07 17:34:17;4145.00
2025-05-07 17:34:16;4995.00
