Fecha y Hora;HE-801 - Caldera Mixta
2025-05-07 18:43:23;190.00
2025-05-07 18:43:22;1040.00
2025-05-07 18:43:21;1890.00
2025-05-07 18:43:20;2740.00
2025-05-07 18:43:19;3590.00
2025-05-07 18:43:18;4440.00
2025-05-07 18:43:17;5290.00
2025-05-07 18:43:16;6140.00
2025-05-07 18:43:15;6990.00
2025-05-07 18:43:14;7840.00
2025-05-07 18:43:13;8690.00
2025-05-07 18:43:12;9540.00
2025-05-07 18:43:11;9608.00
2025-05-07 18:43:10;8758.00
2025-05-07 18:43:09;7908.00
2025-05-07 18:43:08;7058.00
2025-05-07 18:43:07;6208.00
2025-05-07 18:43:06;5358.00
2025-05-07 18:43:05;4508.00
2025-05-07 18:43:04;3658.00
2025-05-07 18:43:03;2808.00
2025-05-07 18:43:02;1958.00
2025-05-07 18:43:01;1108.00
2025-05-07 18:43:00;258.00
2025-05-07 18:42:59;592.00
2025-05-07 18:42:58;1442.00
2025-05-07 18:42:57;2292.00
2025-05-07 18:42:56;3142.00
2025-05-07 18:42:55;3992.00
2025-05-07 18:42:54;4842.00
2025-05-07 18:42:53;5692.00
2025-05-07 18:42:52;6542.00
2025-05-07 18:42:51;7392.00
2025-05-07 18:42:50;8242.00
2025-05-07 18:42:49;9092.00
2025-05-07 18:42:48;9942.00
2025-05-07 18:42:47;9206.00
2025-05-07 18:42:46;8356.00
2025-05-07 18:42:45;7506.00
2025-05-07 18:42:44;6656.00
2025-05-07 18:42:43;5806.00
2025-05-07 18:42:42;4956.00
2025-05-07 18:42:41;4106.00
2025-05-07 18:42:40;3256.00
2025-05-07 18:42:39;2406.00
2025-05-07 18:42:38;1556.00
2025-05-07 18:42:37;706.00
2025-05-07 18:42:36;144.00
2025-05-07 18:42:35;994.00
2025-05-07 18:42:34;1844.00
2025-05-07 18:42:33;2694.00
2025-05-07 18:42:32;3544.00
2025-05-07 18:42:31;4394.00
2025-05-07 18:42:30;5244.00
2025-05-07 18:42:29;6094.00
2025-05-07 18:42:28;6944.00
2025-05-07 18:42:27;7794.00
2025-05-07 18:42:26;8644.00
2025-05-07 18:42:25;9494.00
2025-05-07 18:42:24;9654.00
2025-05-07 18:42:23;8804.00
2025-05-07 18:42:22;7954.00
2025-05-07 18:42:21;7104.00
2025-05-07 18:42:20;6254.00
2025-05-07 18:42:19;5404.00
2025-05-07 18:42:18;4554.00
2025-05-07 18:42:17;3704.00
2025-05-07 18:42:16;2854.00
2025-05-07 18:42:15;2004.00
2025-05-07 18:42:14;1154.00
2025-05-07 18:42:13;304.00
2025-05-07 18:42:12;546.00
2025-05-07 18:42:11;1396.00
2025-05-07 18:42:10;2246.00
2025-05-07 18:42:09;3096.00
2025-05-07 18:42:08;3946.00
2025-05-07 18:42:07;4796.00
2025-05-07 18:42:06;5646.00
2025-05-07 18:42:05;6496.00
2025-05-07 18:42:04;7346.00
2025-05-07 18:42:03;8196.00
2025-05-07 18:42:02;9046.00
2025-05-07 18:42:01;9896.00
2025-05-07 18:42:00;9252.00
2025-05-07 18:41:59;8402.00
2025-05-07 18:41:58;7552.00
2025-05-07 18:41:57;6702.00
2025-05-07 18:41:56;5852.00
2025-05-07 18:41:55;5002.00
2025-05-07 18:41:54;4152.00
2025-05-07 18:41:53;3302.00
2025-05-07 18:41:52;2452.00
2025-05-07 18:41:51;1602.00
2025-05-07 18:41:50;752.00
2025-05-07 18:41:49;98.00
2025-05-07 18:41:48;948.00
2025-05-07 18:41:47;1798.00
2025-05-07 18:41:46;2648.00
2025-05-07 18:41:45;3498.00
2025-05-07 18:41:44;4348.00
2025-05-07 18:41:43;5198.00
2025-05-07 18:41:42;6048.00
2025-05-07 18:41:41;6898.00
2025-05-07 18:41:40;7748.00
2025-05-07 18:41:39;8598.00
2025-05-07 18:41:38;9448.00
2025-05-07 18:41:37;9700.00
2025-05-07 18:41:36;8850.00
2025-05-07 18:41:35;8000.00
2025-05-07 18:41:34;7150.00
2025-05-07 18:41:33;6300.00
2025-05-07 18:41:32;5450.00
2025-05-07 18:41:31;4600.00
2025-05-07 18:41:30;3750.00
2025-05-07 18:41:29;2900.00
2025-05-07 18:41:28;2050.00
2025-05-07 18:41:27;1200.00
2025-05-07 18:41:26;350.00
2025-05-07 18:41:25;500.00
2025-05-07 18:41:24;1350.00
2025-05-07 18:41:23;2200.00
2025-05-07 18:41:22;3050.00
2025-05-07 18:41:21;3900.00
2025-05-07 18:41:20;4750.00
2025-05-07 18:41:19;5600.00
2025-05-07 18:41:18;6450.00
2025-05-07 18:41:17;7300.00
2025-05-07 18:41:16;8150.00
2025-05-07 18:41:15;9000.00
2025-05-07 18:41:14;9850.00
2025-05-07 18:41:13;9298.00
2025-05-07 18:41:12;8448.00
2025-05-07 18:41:11;7598.00
2025-05-07 18:41:10;6748.00
2025-05-07 18:41:09;5898.00
2025-05-07 18:41:08;5048.00
2025-05-07 18:41:07;4198.00
2025-05-07 18:41:06;3348.00
2025-05-07 18:41:05;2498.00
2025-05-07 18:41:04;1648.00
2025-05-07 18:41:03;798.00
2025-05-07 18:41:02;52.00
2025-05-07 18:41:01;902.00
2025-05-07 18:41:00;1752.00
2025-05-07 18:40:59;2602.00
2025-05-07 18:40:58;3452.00
2025-05-07 18:40:57;4302.00
2025-05-07 18:40:56;5152.00
2025-05-07 18:40:55;6002.00
2025-05-07 18:40:54;6852.00
2025-05-07 18:40:53;7702.00
2025-05-07 18:40:52;8552.00
2025-05-07 18:40:51;9402.00
2025-05-07 18:40:50;9746.00
2025-05-07 18:40:49;8896.00
2025-05-07 18:40:48;8046.00
2025-05-07 18:40:47;7196.00
2025-05-07 18:40:46;6346.00
2025-05-07 18:40:45;5496.00
2025-05-07 18:40:44;4646.00
2025-05-07 18:40:43;3796.00
2025-05-07 18:40:42;2946.00
2025-05-07 18:40:41;2096.00
2025-05-07 18:40:40;1246.00
2025-05-07 18:40:39;396.00
2025-05-07 18:40:38;454.00
2025-05-07 18:40:37;1304.00
2025-05-07 18:40:36;2154.00
2025-05-07 18:40:35;3004.00
2025-05-07 18:40:34;3854.00
2025-05-07 18:40:33;4704.00
2025-05-07 18:40:32;5554.00
2025-05-07 18:40:31;6404.00
2025-05-07 18:40:30;7254.00
2025-05-07 18:40:29;8104.00
2025-05-07 18:40:28;8954.00
2025-05-07 18:40:27;9804.00
2025-05-07 18:40:26;9344.00
2025-05-07 18:40:25;8494.00
2025-05-07 18:40:24;7644.00
2025-05-07 18:40:23;6794.00
2025-05-07 18:40:22;5944.00
2025-05-07 18:40:21;5094.00
2025-05-07 18:40:20;4244.00
2025-05-07 18:40:19;3394.00
2025-05-07 18:40:18;2544.00
2025-05-07 18:40:17;1694.00
2025-05-07 18:40:16;844.00
2025-05-07 18:40:15;6.00
2025-05-07 18:40:14;856.00
2025-05-07 18:40:13;1706.00
2025-05-07 18:40:12;2556.00
2025-05-07 18:40:11;3406.00
2025-05-07 18:40:10;4256.00
2025-05-07 18:40:09;5106.00
2025-05-07 18:40:08;5956.00
2025-05-07 18:40:07;6806.00
2025-05-07 18:40:06;7656.00
2025-05-07 18:40:05;8506.00
2025-05-07 18:40:04;9356.00
2025-05-07 18:40:03;9792.00
2025-05-07 18:40:02;8942.00
2025-05-07 18:40:01;8092.00
2025-05-07 18:40:00;7242.00
2025-05-07 18:39:59;6392.00
2025-05-07 18:39:58;5542.00
2025-05-07 18:39:57;4692.00
2025-05-07 18:39:56;3842.00
2025-05-07 18:39:55;2992.00
2025-05-07 18:39:54;2142.00
2025-05-07 18:39:53;1292.00
2025-05-07 18:39:52;442.00
2025-05-07 18:39:51;408.00
2025-05-07 18:39:50;1258.00
2025-05-07 18:39:49;2108.00
2025-05-07 18:39:48;2958.00
2025-05-07 18:39:47;3808.00
2025-05-07 18:39:46;4658.00
2025-05-07 18:39:45;5508.00
2025-05-07 18:39:44;6358.00
2025-05-07 18:39:43;7208.00
2025-05-07 18:39:42;8058.00
2025-05-07 18:39:41;8908.00
2025-05-07 18:39:40;9758.00
2025-05-07 18:39:39;9390.00
2025-05-07 18:39:38;8540.00
2025-05-07 18:39:37;7690.00
2025-05-07 18:39:36;6840.00
2025-05-07 18:39:35;5990.00
2025-05-07 18:39:34;5140.00
2025-05-07 18:39:33;4290.00
2025-05-07 18:39:32;3440.00
2025-05-07 18:39:31;2590.00
2025-05-07 18:39:30;1740.00
2025-05-07 18:39:29;890.00
2025-05-07 18:39:28;40.00
2025-05-07 18:39:27;810.00
2025-05-07 18:39:26;1660.00
2025-05-07 18:39:25;2510.00
2025-05-07 18:39:24;3360.00
2025-05-07 18:39:23;4210.00
2025-05-07 18:39:22;5060.00
2025-05-07 18:39:21;5910.00
2025-05-07 18:39:20;6760.00
2025-05-07 18:39:19;7610.00
2025-05-07 18:39:18;8460.00
2025-05-07 18:39:17;9310.00
2025-05-07 18:39:16;9838.00
2025-05-07 18:39:15;8988.00
2025-05-07 18:39:14;8138.00
2025-05-07 18:39:13;7288.00
2025-05-07 18:39:12;6438.00
2025-05-07 18:39:11;5588.00
2025-05-07 18:39:10;4738.00
2025-05-07 18:39:09;3888.00
2025-05-07 18:39:08;3038.00
2025-05-07 18:39:07;2188.00
2025-05-07 18:39:06;1338.00
2025-05-07 18:39:05;488.00
2025-05-07 18:39:04;362.00
2025-05-07 18:39:03;1212.00
2025-05-07 18:39:02;2062.00
2025-05-07 18:39:01;2912.00
2025-05-07 18:39:00;3762.00
2025-05-07 18:38:59;4612.00
2025-05-07 18:38:58;5462.00
2025-05-07 18:38:57;6312.00
2025-05-07 18:38:56;7162.00
2025-05-07 18:38:55;8012.00
2025-05-07 18:38:54;8862.00
2025-05-07 18:38:53;9712.00
2025-05-07 18:38:52;9436.00
2025-05-07 18:38:51;8586.00
2025-05-07 18:38:50;7736.00
2025-05-07 18:38:49;6886.00
2025-05-07 18:38:48;6036.00
2025-05-07 18:38:47;5186.00
2025-05-07 18:38:46;4336.00
2025-05-07 18:38:45;3486.00
2025-05-07 18:38:44;2636.00
2025-05-07 18:38:43;1786.00
2025-05-07 18:38:42;936.00
2025-05-07 18:38:41;86.00
2025-05-07 18:38:40;764.00
2025-05-07 18:38:39;1614.00
2025-05-07 18:38:38;2464.00
2025-05-07 18:38:37;3314.00
2025-05-07 18:38:36;4164.00
2025-05-07 18:38:35;5014.00
2025-05-07 18:38:34;5864.00
2025-05-07 18:38:33;6714.00
2025-05-07 18:38:32;7564.00
2025-05-07 18:38:31;8414.00
2025-05-07 18:38:30;9264.00
2025-05-07 18:38:29;9884.00
2025-05-07 18:38:28;9034.00
2025-05-07 18:38:27;8184.00
2025-05-07 18:38:26;7334.00
2025-05-07 18:38:25;6484.00
2025-05-07 18:38:24;5634.00
2025-05-07 18:38:23;4784.00
2025-05-07 18:38:22;3934.00
2025-05-07 18:38:21;3084.00
2025-05-07 18:38:20;2234.00
2025-05-07 18:38:19;1384.00
2025-05-07 18:38:18;534.00
2025-05-07 18:38:17;316.00
2025-05-07 18:38:16;1166.00
2025-05-07 18:38:15;2016.00
2025-05-07 18:38:14;2866.00
2025-05-07 18:38:13;3716.00
2025-05-07 18:38:12;4566.00
2025-05-07 18:38:11;5416.00
2025-05-07 18:38:10;6266.00
2025-05-07 18:38:09;7116.00
2025-05-07 18:38:08;7966.00
2025-05-07 18:38:07;8816.00
2025-05-07 18:38:06;9666.00
2025-05-07 18:38:05;9482.00
2025-05-07 18:38:04;8632.00
2025-05-07 18:38:03;7782.00
2025-05-07 18:38:02;6932.00
2025-05-07 18:38:01;6082.00
2025-05-07 18:38:00;5232.00
2025-05-07 18:37:59;4382.00
2025-05-07 18:37:58;3532.00
2025-05-07 18:37:57;2682.00
2025-05-07 18:37:56;1832.00
2025-05-07 18:37:55;982.00
2025-05-07 18:37:54;132.00
2025-05-07 18:37:53;718.00
2025-05-07 18:37:52;1568.00
2025-05-07 18:37:51;2418.00
2025-05-07 18:37:50;3268.00
2025-05-07 18:37:49;4118.00
2025-05-07 18:37:48;4968.00
2025-05-07 18:37:47;5818.00
2025-05-07 18:37:46;6668.00
2025-05-07 18:37:45;7518.00
2025-05-07 18:37:44;8368.00
2025-05-07 18:37:43;9218.00
2025-05-07 18:37:42;9930.00
2025-05-07 18:37:41;9080.00
2025-05-07 18:37:40;8230.00
2025-05-07 18:37:39;7380.00
2025-05-07 18:37:38;6530.00
2025-05-07 18:37:37;5680.00
2025-05-07 18:37:36;4830.00
2025-05-07 18:37:35;3980.00
2025-05-07 18:37:34;3130.00
2025-05-07 18:37:33;2280.00
2025-05-07 18:37:32;1430.00
2025-05-07 18:37:31;580.00
2025-05-07 18:37:30;270.00
2025-05-07 18:37:29;1120.00
2025-05-07 18:37:28;1970.00
2025-05-07 18:37:27;2820.00
2025-05-07 18:37:26;3670.00
2025-05-07 18:37:25;4520.00
2025-05-07 18:37:24;5370.00
2025-05-07 18:37:23;6220.00
2025-05-07 18:37:22;7070.00
2025-05-07 18:37:21;7920.00
2025-05-07 18:37:20;8770.00
2025-05-07 18:37:19;9620.00
2025-05-07 18:37:18;9528.00
2025-05-07 18:37:17;8678.00
2025-05-07 18:37:16;7828.00
2025-05-07 18:37:15;6978.00
2025-05-07 18:37:14;6128.00
2025-05-07 18:37:13;5278.00
2025-05-07 18:37:12;4428.00
2025-05-07 18:37:11;3578.00
2025-05-07 18:37:10;2728.00
2025-05-07 18:37:09;1878.00
2025-05-07 18:37:08;1028.00
2025-05-07 18:37:07;178.00
2025-05-07 18:37:06;672.00
2025-05-07 18:37:05;1522.00
2025-05-07 18:37:04;2372.00
2025-05-07 18:37:03;3222.00
2025-05-07 18:37:02;4072.00
2025-05-07 18:37:01;4922.00
2025-05-07 18:37:00;5772.00
2025-05-07 18:36:59;6622.00
2025-05-07 18:36:58;7472.00
2025-05-07 18:36:57;8322.00
2025-05-07 18:36:56;9172.00
2025-05-07 18:36:55;9976.00
2025-05-07 18:36:54;9126.00
2025-05-07 18:36:53;8276.00
2025-05-07 18:36:52;7426.00
2025-05-07 18:36:51;6576.00
2025-05-07 18:36:50;5726.00
2025-05-07 18:36:49;4876.00
2025-05-07 18:36:48;4026.00
2025-05-07 18:36:47;3176.00
2025-05-07 18:36:46;2326.00
2025-05-07 18:36:45;1476.00
2025-05-07 18:36:44;626.00
2025-05-07 18:36:43;224.00
2025-05-07 18:36:42;1074.00
2025-05-07 18:36:41;1924.00
2025-05-07 18:36:40;2774.00
2025-05-07 18:36:39;3624.00
2025-05-07 18:36:38;4474.00
2025-05-07 18:36:37;5324.00
2025-05-07 18:36:36;6174.00
2025-05-07 18:36:35;7024.00
2025-05-07 18:36:34;7874.00
2025-05-07 18:36:33;8724.00
2025-05-07 18:36:32;9574.00
2025-05-07 18:36:31;9574.00
2025-05-07 18:36:30;8724.00
2025-05-07 18:36:29;7874.00
2025-05-07 18:36:28;7024.00
2025-05-07 18:36:27;6174.00
2025-05-07 18:36:26;5324.00
2025-05-07 18:36:25;4474.00
2025-05-07 18:36:24;3624.00
2025-05-07 18:36:23;2774.00
2025-05-07 18:36:22;1924.00
2025-05-07 18:36:21;1074.00
2025-05-07 18:36:20;224.00
2025-05-07 18:36:19;626.00
2025-05-07 18:36:18;1476.00
2025-05-07 18:36:17;2326.00
2025-05-07 18:36:16;3176.00
2025-05-07 18:36:15;4026.00
2025-05-07 18:36:14;4876.00
2025-05-07 18:36:13;5726.00
2025-05-07 18:36:12;6576.00
2025-05-07 18:36:11;7426.00
2025-05-07 18:36:10;8276.00
2025-05-07 18:36:09;9126.00
2025-05-07 18:36:08;9976.00
2025-05-07 18:36:07;9172.00
2025-05-07 18:36:06;8322.00
2025-05-07 18:36:05;7472.00
2025-05-07 18:36:04;6622.00
2025-05-07 18:36:03;5772.00
2025-05-07 18:36:02;4922.00
2025-05-07 18:36:01;4072.00
2025-05-07 18:36:00;3222.00
2025-05-07 18:35:59;2372.00
2025-05-07 18:35:58;1522.00
2025-05-07 18:35:57;672.00
2025-05-07 18:35:56;178.00
2025-05-07 18:35:55;1028.00
2025-05-07 18:35:54;1878.00
2025-05-07 18:35:53;2728.00
2025-05-07 18:35:52;3578.00
2025-05-07 18:35:51;4428.00
2025-05-07 18:35:50;5278.00
2025-05-07 18:35:49;6128.00
2025-05-07 18:35:48;6978.00
2025-05-07 18:35:47;7828.00
2025-05-07 18:35:46;8678.00
2025-05-07 18:35:45;9528.00
2025-05-07 18:35:44;9620.00
2025-05-07 18:35:43;8770.00
2025-05-07 18:35:42;7920.00
2025-05-07 18:35:41;7070.00
2025-05-07 18:35:40;6220.00
2025-05-07 18:35:39;5370.00
2025-05-07 18:35:38;4520.00
2025-05-07 18:35:37;3670.00
2025-05-07 18:35:36;2820.00
2025-05-07 18:35:35;1970.00
2025-05-07 18:35:34;1120.00
2025-05-07 18:35:33;270.00
2025-05-07 18:35:32;580.00
2025-05-07 18:35:31;1430.00
2025-05-07 18:35:30;2280.00
2025-05-07 18:35:29;3130.00
2025-05-07 18:35:28;3980.00
2025-05-07 18:35:27;4830.00
2025-05-07 18:35:26;5680.00
2025-05-07 18:35:25;6530.00
2025-05-07 18:35:24;7380.00
2025-05-07 18:35:23;8230.00
2025-05-07 18:35:22;9080.00
2025-05-07 18:35:21;9930.00
2025-05-07 18:35:20;9218.00
2025-05-07 18:35:19;8368.00
2025-05-07 18:35:18;7518.00
2025-05-07 18:35:17;6668.00
2025-05-07 18:35:16;5818.00
2025-05-07 18:35:15;4968.00
2025-05-07 18:35:14;4118.00
2025-05-07 18:35:13;3268.00
2025-05-07 18:35:12;2418.00
2025-05-07 18:35:11;1568.00
2025-05-07 18:35:10;718.00
2025-05-07 18:35:09;132.00
2025-05-07 18:35:08;982.00
2025-05-07 18:35:07;1832.00
2025-05-07 18:35:06;2682.00
2025-05-07 18:35:05;3532.00
2025-05-07 18:35:04;4382.00
2025-05-07 18:35:03;5232.00
2025-05-07 18:35:02;6082.00
2025-05-07 18:35:01;6932.00
2025-05-07 18:35:00;7782.00
2025-05-07 18:34:59;8632.00
2025-05-07 18:34:58;9482.00
2025-05-07 18:34:57;9666.00
2025-05-07 18:34:56;8816.00
2025-05-07 18:34:55;7966.00
2025-05-07 18:34:54;7116.00
2025-05-07 18:34:53;6266.00
2025-05-07 18:34:52;5416.00
2025-05-07 18:34:51;4566.00
2025-05-07 18:34:50;3716.00
2025-05-07 18:34:49;2866.00
2025-05-07 18:34:48;2016.00
2025-05-07 18:34:47;1166.00
2025-05-07 18:34:46;316.00
2025-05-07 18:34:45;534.00
2025-05-07 18:34:44;1384.00
2025-05-07 18:34:43;2234.00
2025-05-07 18:34:42;3084.00
2025-05-07 18:34:41;3934.00
2025-05-07 18:34:40;4784.00
2025-05-07 18:34:39;5634.00
2025-05-07 18:34:38;6484.00
2025-05-07 18:34:37;7334.00
2025-05-07 18:34:36;8184.00
2025-05-07 18:34:35;9034.00
2025-05-07 18:34:34;9884.00
2025-05-07 18:34:33;9264.00
2025-05-07 18:34:32;8414.00
2025-05-07 18:34:31;7564.00
2025-05-07 18:34:30;6714.00
2025-05-07 18:34:29;5864.00
2025-05-07 18:34:28;5014.00
2025-05-07 18:34:27;4164.00
2025-05-07 18:34:26;3314.00
2025-05-07 18:34:25;2464.00
2025-05-07 18:34:24;1614.00
2025-05-07 18:34:23;764.00
2025-05-07 18:34:22;86.00
2025-05-07 18:34:21;936.00
2025-05-07 18:34:20;1786.00
2025-05-07 18:34:19;2636.00
2025-05-07 18:34:18;3486.00
2025-05-07 18:34:17;4336.00
2025-05-07 18:34:16;5186.00
2025-05-07 18:34:15;6036.00
2025-05-07 18:34:14;6886.00
2025-05-07 18:34:13;7736.00
2025-05-07 18:34:12;8586.00
2025-05-07 18:34:11;9436.00
2025-05-07 18:34:10;9712.00
2025-05-07 18:34:09;8862.00
2025-05-07 18:34:08;8012.00
2025-05-07 18:34:07;7162.00
2025-05-07 18:34:06;6312.00
2025-05-07 18:34:05;5462.00
2025-05-07 18:34:04;4612.00
2025-05-07 18:34:03;3762.00
2025-05-07 18:34:02;2912.00
2025-05-07 18:34:01;2062.00
2025-05-07 18:34:00;1212.00
2025-05-07 18:33:59;362.00
2025-05-07 18:33:58;488.00
2025-05-07 18:33:57;1338.00
2025-05-07 18:33:56;2188.00
2025-05-07 18:33:55;3038.00
2025-05-07 18:33:54;3888.00
2025-05-07 18:33:53;4738.00
2025-05-07 18:33:52;5588.00
2025-05-07 18:33:51;6438.00
2025-05-07 18:33:50;7288.00
2025-05-07 18:33:49;8138.00
2025-05-07 18:33:48;8988.00
2025-05-07 18:33:47;9838.00
2025-05-07 18:33:46;9310.00
2025-05-07 18:33:45;8460.00
2025-05-07 18:33:44;7610.00
2025-05-07 18:33:43;6760.00
2025-05-07 18:33:42;5910.00
2025-05-07 18:33:41;5060.00
2025-05-07 18:33:40;4210.00
2025-05-07 18:33:39;3360.00
2025-05-07 18:33:38;2510.00
2025-05-07 18:33:37;1660.00
2025-05-07 18:33:36;810.00
2025-05-07 18:33:35;40.00
2025-05-07 18:33:34;890.00
2025-05-07 18:33:33;1740.00
2025-05-07 18:33:32;2590.00
2025-05-07 18:33:31;3440.00
2025-05-07 18:33:30;4290.00
2025-05-07 18:33:29;5140.00
2025-05-07 18:33:28;5990.00
2025-05-07 18:33:27;6840.00
2025-05-07 18:33:26;7690.00
2025-05-07 18:33:25;8540.00
2025-05-07 18:33:24;9390.00
2025-05-07 18:33:23;9758.00
2025-05-07 18:33:22;8908.00
2025-05-07 18:33:21;8058.00
2025-05-07 18:33:20;7208.00
2025-05-07 18:33:19;6358.00
2025-05-07 18:33:18;5508.00
2025-05-07 18:33:17;4658.00
2025-05-07 18:33:16;3808.00
2025-05-07 18:33:15;2958.00
2025-05-07 18:33:14;2108.00
2025-05-07 18:33:13;1258.00
2025-05-07 18:33:12;408.00
2025-05-07 18:33:11;442.00
2025-05-07 18:33:10;1292.00
2025-05-07 18:33:09;2142.00
2025-05-07 18:33:08;2992.00
2025-05-07 18:33:07;3842.00
2025-05-07 18:33:06;4692.00
2025-05-07 18:33:05;5542.00
2025-05-07 18:33:04;6392.00
2025-05-07 18:33:03;7242.00
2025-05-07 18:33:02;8092.00
2025-05-07 18:33:01;8942.00
2025-05-07 18:33:00;9792.00
2025-05-07 18:32:59;9356.00
2025-05-07 18:32:58;8506.00
2025-05-07 18:32:57;7656.00
2025-05-07 18:32:56;6806.00
2025-05-07 18:32:55;5956.00
2025-05-07 18:32:54;5106.00
2025-05-07 18:32:53;4256.00
2025-05-07 18:32:52;3406.00
2025-05-07 18:32:51;2556.00
2025-05-07 18:32:50;1706.00
2025-05-07 18:32:49;856.00
2025-05-07 18:32:48;6.00
2025-05-07 18:32:47;844.00
2025-05-07 18:32:46;1694.00
2025-05-07 18:32:45;2544.00
2025-05-07 18:32:44;3394.00
2025-05-07 18:32:43;4244.00
2025-05-07 18:32:42;5094.00
2025-05-07 18:32:41;5944.00
2025-05-07 18:32:40;6794.00
2025-05-07 18:32:39;7644.00
2025-05-07 18:32:38;8494.00
2025-05-07 18:32:37;9344.00
2025-05-07 18:32:36;9804.00
2025-05-07 18:32:35;8954.00
2025-05-07 18:32:34;8104.00
2025-05-07 18:32:33;7254.00
2025-05-07 18:32:32;6404.00
2025-05-07 18:32:31;5554.00
2025-05-07 18:32:30;4704.00
2025-05-07 18:32:29;3854.00
2025-05-07 18:32:28;3004.00
2025-05-07 18:32:27;2154.00
2025-05-07 18:32:26;1304.00
2025-05-07 18:32:25;454.00
2025-05-07 18:32:24;396.00
2025-05-07 18:32:23;1246.00
2025-05-07 18:32:22;2096.00
2025-05-07 18:32:21;2946.00
2025-05-07 18:32:20;3796.00
2025-05-07 18:32:19;4646.00
2025-05-07 18:32:18;5496.00
2025-05-07 18:32:17;6346.00
2025-05-07 18:32:16;7196.00
2025-05-07 18:32:15;8046.00
2025-05-07 18:32:14;8896.00
2025-05-07 18:32:13;9746.00
2025-05-07 18:32:12;9402.00
2025-05-07 18:32:11;8552.00
2025-05-07 18:32:10;7702.00
2025-05-07 18:32:09;6852.00
2025-05-07 18:32:08;6002.00
2025-05-07 18:32:07;5152.00
2025-05-07 18:32:06;4302.00
2025-05-07 18:32:05;3452.00
2025-05-07 18:32:04;2602.00
2025-05-07 18:32:03;1752.00
2025-05-07 18:32:02;902.00
2025-05-07 18:32:01;52.00
2025-05-07 18:32:00;798.00
2025-05-07 18:31:59;1648.00
2025-05-07 18:31:58;2498.00
2025-05-07 18:31:57;3348.00
2025-05-07 18:31:56;4198.00
2025-05-07 18:31:55;5048.00
2025-05-07 18:31:54;5898.00
2025-05-07 18:31:53;6748.00
2025-05-07 18:31:52;7598.00
2025-05-07 18:31:51;8448.00
2025-05-07 18:31:50;9298.00
2025-05-07 18:31:49;9850.00
2025-05-07 18:31:48;9000.00
2025-05-07 18:31:47;8150.00
2025-05-07 18:31:46;7300.00
2025-05-07 18:31:45;6450.00
2025-05-07 18:31:44;5600.00
2025-05-07 18:31:43;4750.00
2025-05-07 18:31:42;3900.00
2025-05-07 18:31:41;3050.00
2025-05-07 18:31:40;2200.00
2025-05-07 18:31:39;1350.00
2025-05-07 18:31:38;500.00
2025-05-07 18:31:37;350.00
2025-05-07 18:31:36;1200.00
2025-05-07 18:31:35;2050.00
2025-05-07 18:31:34;2900.00
2025-05-07 18:31:33;3750.00
2025-05-07 18:31:32;4600.00
2025-05-07 18:31:31;5450.00
2025-05-07 18:31:30;6300.00
2025-05-07 18:31:29;7150.00
2025-05-07 18:31:28;8000.00
2025-05-07 18:31:27;8850.00
2025-05-07 18:31:26;9700.00
2025-05-07 18:31:25;9448.00
2025-05-07 18:31:24;8598.00
2025-05-07 18:31:23;7748.00
2025-05-07 18:31:22;6898.00
2025-05-07 18:31:21;6048.00
2025-05-07 18:31:20;5198.00
2025-05-07 18:31:19;4348.00
2025-05-07 18:31:18;3498.00
2025-05-07 18:31:17;2648.00
2025-05-07 18:31:16;1798.00
2025-05-07 18:31:15;948.00
2025-05-07 18:31:14;98.00
2025-05-07 18:31:13;752.00
2025-05-07 18:31:12;1602.00
2025-05-07 18:31:11;2452.00
2025-05-07 18:31:10;3302.00
2025-05-07 18:31:09;4152.00
2025-05-07 18:31:08;5002.00
2025-05-07 18:31:07;5852.00
2025-05-07 18:31:06;6702.00
2025-05-07 18:31:05;7552.00
2025-05-07 18:31:04;8402.00
2025-05-07 18:31:03;9252.00
2025-05-07 18:31:02;9896.00
2025-05-07 18:31:01;9046.00
2025-05-07 18:31:00;8196.00
2025-05-07 18:30:59;7346.00
2025-05-07 18:30:58;6496.00
2025-05-07 18:30:57;5646.00
2025-05-07 18:30:56;4796.00
2025-05-07 18:30:55;3946.00
2025-05-07 18:30:54;3096.00
2025-05-07 18:30:53;2246.00
2025-05-07 18:30:52;1396.00
2025-05-07 18:30:51;546.00
2025-05-07 18:30:50;304.00
2025-05-07 18:30:49;1154.00
2025-05-07 18:30:48;2004.00
2025-05-07 18:30:47;2854.00
2025-05-07 18:30:46;3704.00
2025-05-07 18:30:45;4554.00
2025-05-07 18:30:44;5404.00
2025-05-07 18:30:43;6254.00
2025-05-07 18:30:42;7104.00
2025-05-07 18:30:41;7954.00
2025-05-07 18:30:40;8804.00
2025-05-07 18:30:39;9654.00
2025-05-07 18:30:38;9494.00
2025-05-07 18:30:37;8644.00
2025-05-07 18:30:36;7794.00
2025-05-07 18:30:35;6944.00
2025-05-07 18:30:34;6094.00
2025-05-07 18:30:33;5244.00
2025-05-07 18:30:32;4394.00
2025-05-07 18:30:31;3544.00
2025-05-07 18:30:30;2694.00
2025-05-07 18:30:29;1844.00
2025-05-07 18:30:28;994.00
2025-05-07 18:30:27;144.00
2025-05-07 18:30:26;706.00
2025-05-07 18:30:25;1556.00
2025-05-07 18:30:24;2406.00
