Fecha y Hora;KV-4012 - Válvula venteo S-401
2025-05-07 19:00:08;39050.00
2025-05-07 19:00:07;47550.00
2025-05-07 19:00:06;56050.00
2025-05-07 19:00:05;64550.00
2025-05-07 19:00:04;73050.00
2025-05-07 19:00:03;81550.00
2025-05-07 19:00:02;90050.00
2025-05-07 19:00:01;98550.00
2025-05-07 19:00:00;92930.00
2025-05-07 18:59:59;84430.00
2025-05-07 18:59:58;75930.00
2025-05-07 18:59:57;67430.00
2025-05-07 18:59:56;58930.00
2025-05-07 18:59:55;50430.00
2025-05-07 18:59:54;41930.00
2025-05-07 18:59:53;33430.00
2025-05-07 18:59:52;24930.00
2025-05-07 18:59:51;16430.00
2025-05-07 18:59:50;7930.00
2025-05-07 18:59:49;570.00
2025-05-07 18:59:48;9070.00
2025-05-07 18:59:47;17570.00
2025-05-07 18:59:46;26070.00
2025-05-07 18:59:45;34570.00
2025-05-07 18:59:44;43070.00
2025-05-07 18:59:43;51570.00
2025-05-07 18:59:42;60070.00
2025-05-07 18:59:41;68570.00
2025-05-07 18:59:40;77070.00
2025-05-07 18:59:39;85570.00
2025-05-07 18:59:38;94070.00
2025-05-07 18:59:37;97410.00
2025-05-07 18:59:36;88910.00
2025-05-07 18:59:35;80410.00
2025-05-07 18:59:34;71910.00
2025-05-07 18:59:33;63410.00
2025-05-07 18:59:32;54910.00
2025-05-07 18:59:31;46410.00
2025-05-07 18:59:30;37910.00
2025-05-07 18:59:29;29410.00
2025-05-07 18:59:28;20910.00
2025-05-07 18:59:27;12410.00
2025-05-07 18:59:26;3910.00
2025-05-07 18:59:25;4590.00
2025-05-07 18:59:24;13090.00
2025-05-07 18:59:23;21590.00
2025-05-07 18:59:22;30090.00
2025-05-07 18:59:21;38590.00
2025-05-07 18:59:20;47090.00
2025-05-07 18:59:19;55590.00
2025-05-07 18:59:18;64090.00
2025-05-07 18:59:17;72590.00
2025-05-07 18:59:16;81090.00
2025-05-07 18:59:15;89590.00
2025-05-07 18:59:14;98090.00
2025-05-07 18:59:13;93390.00
2025-05-07 18:59:12;84890.00
2025-05-07 18:59:11;76390.00
2025-05-07 18:59:10;67890.00
2025-05-07 18:59:09;59390.00
2025-05-07 18:59:08;50890.00
2025-05-07 18:59:07;42390.00
2025-05-07 18:59:06;33890.00
2025-05-07 18:59:05;25390.00
2025-05-07 18:59:04;16890.00
2025-05-07 18:59:03;8390.00
2025-05-07 18:59:02;110.00
2025-05-07 18:59:01;8610.00
2025-05-07 18:59:00;17110.00
2025-05-07 18:58:59;25610.00
2025-05-07 18:58:58;34110.00
2025-05-07 18:58:57;42610.00
2025-05-07 18:58:56;51110.00
2025-05-07 18:58:55;59610.00
2025-05-07 18:58:54;68110.00
2025-05-07 18:58:53;76610.00
2025-05-07 18:58:52;85110.00
2025-05-07 18:58:51;93610.00
2025-05-07 18:58:50;97870.00
2025-05-07 18:58:49;89370.00
2025-05-07 18:58:48;80870.00
2025-05-07 18:58:47;72370.00
2025-05-07 18:58:46;63870.00
2025-05-07 18:58:45;55370.00
2025-05-07 18:58:44;46870.00
2025-05-07 18:58:43;38370.00
2025-05-07 18:58:42;29870.00
2025-05-07 18:58:41;21370.00
2025-05-07 18:58:40;12870.00
2025-05-07 18:58:39;4370.00
2025-05-07 18:58:38;4130.00
2025-05-07 18:58:37;12630.00
2025-05-07 18:58:36;21130.00
2025-05-07 18:58:35;29630.00
2025-05-07 18:58:34;38130.00
2025-05-07 18:58:33;46630.00
2025-05-07 18:58:32;55130.00
2025-05-07 18:58:31;63630.00
2025-05-07 18:58:30;72130.00
2025-05-07 18:58:29;80630.00
2025-05-07 18:58:28;89130.00
2025-05-07 18:58:27;97630.00
2025-05-07 18:58:26;93850.00
2025-05-07 18:58:25;85350.00
2025-05-07 18:58:24;76850.00
2025-05-07 18:58:23;68350.00
2025-05-07 18:58:22;59850.00
2025-05-07 18:58:21;51350.00
2025-05-07 18:58:20;42850.00
2025-05-07 18:58:19;34350.00
2025-05-07 18:58:18;25850.00
2025-05-07 18:58:17;17350.00
2025-05-07 18:58:16;8850.00
2025-05-07 18:58:15;350.00
2025-05-07 18:58:14;8150.00
2025-05-07 18:58:13;16650.00
2025-05-07 18:58:12;25150.00
2025-05-07 18:58:11;33650.00
2025-05-07 18:58:10;42150.00
2025-05-07 18:58:09;50650.00
2025-05-07 18:58:08;59150.00
2025-05-07 18:58:07;67650.00
2025-05-07 18:58:06;76150.00
2025-05-07 18:58:05;84650.00
2025-05-07 18:58:04;93150.00
2025-05-07 18:58:03;98330.00
2025-05-07 18:58:02;89830.00
2025-05-07 18:58:01;81330.00
2025-05-07 18:58:00;72830.00
2025-05-07 18:57:59;64330.00
2025-05-07 18:57:58;55830.00
2025-05-07 18:57:57;47330.00
2025-05-07 18:57:56;38830.00
2025-05-07 18:57:55;30330.00
2025-05-07 18:57:54;21830.00
2025-05-07 18:57:53;13330.00
2025-05-07 18:57:52;4830.00
2025-05-07 18:57:51;3670.00
2025-05-07 18:57:50;12170.00
2025-05-07 18:57:49;20670.00
2025-05-07 18:57:48;29170.00
2025-05-07 18:57:47;37670.00
2025-05-07 18:57:46;46170.00
2025-05-07 18:57:45;54670.00
2025-05-07 18:57:44;63170.00
2025-05-07 18:57:43;71670.00
2025-05-07 18:57:42;80170.00
2025-05-07 18:57:41;88670.00
2025-05-07 18:57:40;97170.00
2025-05-07 18:57:39;94310.00
2025-05-07 18:57:38;85810.00
2025-05-07 18:57:37;77310.00
2025-05-07 18:57:36;68810.00
2025-05-07 18:57:35;60310.00
2025-05-07 18:57:34;51810.00
2025-05-07 18:57:33;43310.00
2025-05-07 18:57:32;34810.00
2025-05-07 18:57:31;26310.00
2025-05-07 18:57:30;17810.00
2025-05-07 18:57:29;9310.00
2025-05-07 18:57:28;810.00
2025-05-07 18:57:27;7690.00
2025-05-07 18:57:26;16190.00
2025-05-07 18:57:25;24690.00
2025-05-07 18:57:24;33190.00
2025-05-07 18:57:23;41690.00
2025-05-07 18:57:22;50190.00
2025-05-07 18:57:21;58690.00
2025-05-07 18:57:20;67190.00
2025-05-07 18:57:19;75690.00
2025-05-07 18:57:18;84190.00
2025-05-07 18:57:17;92690.00
2025-05-07 18:57:16;98790.00
2025-05-07 18:57:15;90290.00
2025-05-07 18:57:14;81790.00
2025-05-07 18:57:13;73290.00
2025-05-07 18:57:12;64790.00
2025-05-07 18:57:11;56290.00
2025-05-07 18:57:10;47790.00
2025-05-07 18:57:09;39290.00
2025-05-07 18:57:08;30790.00
2025-05-07 18:57:07;22290.00
2025-05-07 18:57:06;13790.00
2025-05-07 18:57:05;5290.00
2025-05-07 18:57:04;3210.00
2025-05-07 18:57:03;11710.00
2025-05-07 18:57:02;20210.00
2025-05-07 18:57:01;28710.00
2025-05-07 18:57:00;37210.00
2025-05-07 18:56:59;45710.00
2025-05-07 18:56:58;54210.00
2025-05-07 18:56:57;62710.00
2025-05-07 18:56:56;71210.00
2025-05-07 18:56:55;79710.00
2025-05-07 18:56:54;88210.00
2025-05-07 18:56:53;96710.00
2025-05-07 18:56:52;94770.00
2025-05-07 18:56:51;86270.00
2025-05-07 18:56:50;77770.00
2025-05-07 18:56:49;69270.00
2025-05-07 18:56:48;60770.00
2025-05-07 18:56:47;52270.00
2025-05-07 18:56:46;43770.00
2025-05-07 18:56:45;35270.00
2025-05-07 18:56:44;26770.00
2025-05-07 18:56:43;18270.00
2025-05-07 18:56:42;9770.00
2025-05-07 18:56:41;1270.00
2025-05-07 18:56:40;7230.00
2025-05-07 18:56:39;15730.00
2025-05-07 18:56:38;24230.00
2025-05-07 18:56:37;32730.00
2025-05-07 18:56:36;41230.00
2025-05-07 18:56:35;49730.00
2025-05-07 18:56:34;58230.00
2025-05-07 18:56:33;66730.00
2025-05-07 18:56:32;75230.00
2025-05-07 18:56:31;83730.00
2025-05-07 18:56:30;92230.00
2025-05-07 18:56:29;99250.00
2025-05-07 18:56:28;90750.00
2025-05-07 18:56:27;82250.00
2025-05-07 18:56:26;73750.00
2025-05-07 18:56:25;65250.00
2025-05-07 18:56:24;56750.00
2025-05-07 18:56:23;48250.00
2025-05-07 18:56:22;39750.00
2025-05-07 18:56:21;31250.00
2025-05-07 18:56:20;22750.00
2025-05-07 18:56:19;14250.00
2025-05-07 18:56:18;5750.00
2025-05-07 18:56:17;2750.00
2025-05-07 18:56:16;11250.00
2025-05-07 18:56:15;19750.00
2025-05-07 18:56:14;28250.00
2025-05-07 18:56:13;36750.00
2025-05-07 18:56:12;45250.00
2025-05-07 18:56:11;53750.00
2025-05-07 18:56:10;62250.00
2025-05-07 18:56:09;70750.00
2025-05-07 18:56:08;79250.00
2025-05-07 18:56:07;87750.00
2025-05-07 18:56:06;96250.00
2025-05-07 18:56:05;95230.00
2025-05-07 18:56:04;86730.00
2025-05-07 18:56:03;78230.00
2025-05-07 18:56:02;69730.00
2025-05-07 18:56:01;61230.00
2025-05-07 18:56:00;52730.00
2025-05-07 18:55:59;44230.00
2025-05-07 18:55:58;35730.00
2025-05-07 18:55:57;27230.00
2025-05-07 18:55:56;18730.00
2025-05-07 18:55:55;10230.00
2025-05-07 18:55:54;1730.00
2025-05-07 18:55:53;6770.00
2025-05-07 18:55:52;15270.00
2025-05-07 18:55:51;23770.00
2025-05-07 18:55:50;32270.00
2025-05-07 18:55:49;40770.00
2025-05-07 18:55:48;49270.00
2025-05-07 18:55:47;57770.00
2025-05-07 18:55:46;66270.00
2025-05-07 18:55:45;74770.00
2025-05-07 18:55:44;83270.00
2025-05-07 18:55:43;91770.00
2025-05-07 18:55:42;99710.00
2025-05-07 18:55:41;91210.00
2025-05-07 18:55:40;82710.00
2025-05-07 18:55:39;74210.00
2025-05-07 18:55:38;65710.00
2025-05-07 18:55:37;57210.00
2025-05-07 18:55:36;48710.00
2025-05-07 18:55:35;40210.00
2025-05-07 18:55:34;31710.00
2025-05-07 18:55:33;23210.00
2025-05-07 18:55:32;14710.00
2025-05-07 18:55:31;6210.00
2025-05-07 18:55:30;2290.00
2025-05-07 18:55:29;10790.00
2025-05-07 18:55:28;19290.00
2025-05-07 18:55:27;27790.00
2025-05-07 18:55:26;36290.00
2025-05-07 18:55:25;44790.00
2025-05-07 18:55:24;53290.00
2025-05-07 18:55:23;61790.00
2025-05-07 18:55:22;70290.00
2025-05-07 18:55:21;78790.00
2025-05-07 18:55:20;87290.00
2025-05-07 18:55:19;95790.00
2025-05-07 18:55:18;95690.00
2025-05-07 18:55:17;87190.00
2025-05-07 18:55:16;78690.00
2025-05-07 18:55:15;70190.00
2025-05-07 18:55:14;61690.00
2025-05-07 18:55:13;53190.00
2025-05-07 18:55:12;44690.00
2025-05-07 18:55:11;36190.00
2025-05-07 18:55:10;27690.00
2025-05-07 18:55:09;19190.00
2025-05-07 18:55:08;10690.00
2025-05-07 18:55:07;2190.00
2025-05-07 18:55:06;6310.00
2025-05-07 18:55:05;14810.00
2025-05-07 18:55:04;23310.00
2025-05-07 18:55:03;31810.00
2025-05-07 18:55:02;40310.00
2025-05-07 18:55:01;48810.00
2025-05-07 18:55:00;57310.00
2025-05-07 18:54:59;65810.00
2025-05-07 18:54:58;74310.00
2025-05-07 18:54:57;82810.00
2025-05-07 18:54:56;91310.00
2025-05-07 18:54:55;99810.00
2025-05-07 18:54:54;91670.00
2025-05-07 18:54:53;83170.00
2025-05-07 18:54:52;74670.00
2025-05-07 18:54:51;66170.00
2025-05-07 18:54:50;57670.00
2025-05-07 18:54:49;49170.00
2025-05-07 18:54:48;40670.00
2025-05-07 18:54:47;32170.00
2025-05-07 18:54:46;23670.00
2025-05-07 18:54:45;15170.00
2025-05-07 18:54:44;6670.00
2025-05-07 18:54:43;1830.00
2025-05-07 18:54:42;10330.00
2025-05-07 18:54:41;18830.00
2025-05-07 18:54:40;27330.00
2025-05-07 18:54:39;35830.00
2025-05-07 18:54:38;44330.00
2025-05-07 18:54:37;52830.00
2025-05-07 18:54:36;61330.00
2025-05-07 18:54:35;69830.00
2025-05-07 18:54:34;78330.00
2025-05-07 18:54:33;86830.00
2025-05-07 18:54:32;95330.00
2025-05-07 18:54:31;96150.00
2025-05-07 18:54:30;87650.00
2025-05-07 18:54:29;79150.00
2025-05-07 18:54:28;70650.00
2025-05-07 18:54:27;62150.00
2025-05-07 18:54:26;53650.00
2025-05-07 18:54:25;45150.00
2025-05-07 18:54:24;36650.00
2025-05-07 18:54:23;28150.00
2025-05-07 18:54:22;19650.00
2025-05-07 18:54:21;11150.00
2025-05-07 18:54:20;2650.00
2025-05-07 18:54:19;5850.00
2025-05-07 18:54:18;14350.00
2025-05-07 18:54:17;22850.00
2025-05-07 18:54:16;31350.00
2025-05-07 18:54:15;39850.00
2025-05-07 18:54:14;48350.00
2025-05-07 18:54:13;56850.00
2025-05-07 18:54:12;65350.00
2025-05-07 18:54:11;73850.00
2025-05-07 18:54:10;82350.00
2025-05-07 18:54:09;90850.00
2025-05-07 18:54:08;99350.00
2025-05-07 18:54:07;92130.00
2025-05-07 18:54:06;83630.00
2025-05-07 18:54:05;75130.00
2025-05-07 18:54:04;66630.00
2025-05-07 18:54:03;58130.00
2025-05-07 18:54:02;49630.00
2025-05-07 18:54:01;41130.00
2025-05-07 18:54:00;32630.00
2025-05-07 18:53:59;24130.00
2025-05-07 18:53:58;15630.00
2025-05-07 18:53:57;7130.00
2025-05-07 18:53:56;1370.00
2025-05-07 18:53:55;9870.00
2025-05-07 18:53:54;18370.00
2025-05-07 18:53:53;26870.00
2025-05-07 18:53:52;35370.00
2025-05-07 18:53:51;43870.00
2025-05-07 18:53:50;52370.00
2025-05-07 18:53:49;60870.00
2025-05-07 18:53:48;69370.00
2025-05-07 18:53:47;77870.00
2025-05-07 18:53:46;86370.00
2025-05-07 18:53:45;94870.00
2025-05-07 18:53:44;96610.00
2025-05-07 18:53:43;88110.00
2025-05-07 18:53:42;79610.00
2025-05-07 18:53:41;71110.00
2025-05-07 18:53:40;62610.00
2025-05-07 18:53:39;54110.00
2025-05-07 18:53:38;45610.00
2025-05-07 18:53:37;37110.00
2025-05-07 18:53:36;28610.00
2025-05-07 18:53:35;20110.00
2025-05-07 18:53:34;11610.00
2025-05-07 18:53:33;3110.00
2025-05-07 18:53:32;5390.00
2025-05-07 18:53:31;13890.00
2025-05-07 18:53:30;22390.00
2025-05-07 18:53:29;30890.00
2025-05-07 18:53:28;39390.00
2025-05-07 18:53:27;47890.00
2025-05-07 18:53:26;56390.00
2025-05-07 18:53:25;64890.00
2025-05-07 18:53:24;73390.00
2025-05-07 18:53:23;81890.00
2025-05-07 18:53:22;90390.00
2025-05-07 18:53:21;98890.00
2025-05-07 18:53:20;92590.00
2025-05-07 18:53:19;84090.00
2025-05-07 18:53:18;75590.00
2025-05-07 18:53:17;67090.00
2025-05-07 18:53:16;58590.00
2025-05-07 18:53:15;50090.00
2025-05-07 18:53:14;41590.00
2025-05-07 18:53:13;33090.00
2025-05-07 18:53:12;24590.00
2025-05-07 18:53:11;16090.00
2025-05-07 18:53:10;7590.00
2025-05-07 18:53:09;910.00
2025-05-07 18:53:08;9410.00
2025-05-07 18:53:07;17910.00
2025-05-07 18:53:06;26410.00
2025-05-07 18:53:05;34910.00
2025-05-07 18:53:04;43410.00
2025-05-07 18:53:03;51910.00
2025-05-07 18:53:02;60410.00
2025-05-07 18:53:01;68910.00
2025-05-07 18:53:00;77410.00
2025-05-07 18:52:59;85910.00
2025-05-07 18:52:58;94410.00
2025-05-07 18:52:57;97070.00
2025-05-07 18:52:56;88570.00
2025-05-07 18:52:55;80070.00
2025-05-07 18:52:54;71570.00
2025-05-07 18:52:53;63070.00
2025-05-07 18:52:52;54570.00
2025-05-07 18:52:51;46070.00
2025-05-07 18:52:50;37570.00
2025-05-07 18:52:49;29070.00
2025-05-07 18:52:48;20570.00
2025-05-07 18:52:47;12070.00
2025-05-07 18:52:46;3570.00
2025-05-07 18:52:45;4930.00
2025-05-07 18:52:44;13430.00
2025-05-07 18:52:43;21930.00
2025-05-07 18:52:42;30430.00
2025-05-07 18:52:41;38930.00
2025-05-07 18:52:40;47430.00
2025-05-07 18:52:39;55930.00
2025-05-07 18:52:38;64430.00
2025-05-07 18:52:37;72930.00
2025-05-07 18:52:36;81430.00
2025-05-07 18:52:35;89930.00
2025-05-07 18:52:34;98430.00
2025-05-07 18:52:33;93050.00
2025-05-07 18:52:32;84550.00
2025-05-07 18:52:31;76050.00
2025-05-07 18:52:30;67550.00
2025-05-07 18:52:29;59050.00
2025-05-07 18:52:28;50550.00
2025-05-07 18:52:27;42050.00
2025-05-07 18:52:26;33550.00
2025-05-07 18:52:25;25050.00
2025-05-07 18:52:24;16550.00
2025-05-07 18:52:23;8050.00
2025-05-07 18:52:22;450.00
2025-05-07 18:52:21;8950.00
2025-05-07 18:52:20;17450.00
2025-05-07 18:52:19;25950.00
2025-05-07 18:52:18;34450.00
2025-05-07 18:52:17;42950.00
2025-05-07 18:52:16;51450.00
2025-05-07 18:52:15;59950.00
2025-05-07 18:52:14;68450.00
2025-05-07 18:52:13;76950.00
2025-05-07 18:52:12;85450.00
2025-05-07 18:52:11;93950.00
2025-05-07 18:52:10;97530.00
2025-05-07 18:52:09;89030.00
2025-05-07 18:52:08;80530.00
2025-05-07 18:52:07;72030.00
2025-05-07 18:52:06;63530.00
2025-05-07 18:52:05;55030.00
2025-05-07 18:52:04;46530.00
2025-05-07 18:52:03;38030.00
2025-05-07 18:52:02;29530.00
2025-05-07 18:52:01;21030.00
2025-05-07 18:52:00;12530.00
2025-05-07 18:51:59;4030.00
2025-05-07 18:51:58;4470.00
2025-05-07 18:51:57;12970.00
2025-05-07 18:51:56;21470.00
2025-05-07 18:51:55;29970.00
2025-05-07 18:51:54;38470.00
2025-05-07 18:51:53;46970.00
2025-05-07 18:51:52;55470.00
2025-05-07 18:51:51;63970.00
2025-05-07 18:51:50;72470.00
2025-05-07 18:51:49;80970.00
2025-05-07 18:51:48;89470.00
2025-05-07 18:51:47;97970.00
2025-05-07 18:51:46;93510.00
2025-05-07 18:51:45;85010.00
2025-05-07 18:51:44;76510.00
2025-05-07 18:51:43;68010.00
2025-05-07 18:51:42;59510.00
2025-05-07 18:51:41;51010.00
2025-05-07 18:51:40;42510.00
2025-05-07 18:51:39;34010.00
2025-05-07 18:51:38;25510.00
2025-05-07 18:51:37;17010.00
2025-05-07 18:51:36;8510.00
2025-05-07 18:51:35;10.00
2025-05-07 18:51:34;8490.00
2025-05-07 18:51:33;16990.00
2025-05-07 18:51:32;25490.00
2025-05-07 18:51:31;33990.00
2025-05-07 18:51:30;42490.00
2025-05-07 18:51:29;50990.00
2025-05-07 18:51:28;59490.00
2025-05-07 18:51:27;67990.00
2025-05-07 18:51:26;76490.00
2025-05-07 18:51:25;84990.00
2025-05-07 18:51:24;93490.00
2025-05-07 18:51:23;97990.00
2025-05-07 18:51:22;89490.00
2025-05-07 18:51:21;80990.00
2025-05-07 18:51:20;72490.00
2025-05-07 18:51:19;63990.00
2025-05-07 18:51:18;55490.00
2025-05-07 18:51:17;46990.00
2025-05-07 18:51:16;38490.00
2025-05-07 18:51:15;29990.00
2025-05-07 18:51:14;21490.00
2025-05-07 18:51:13;12990.00
2025-05-07 18:51:12;4490.00
2025-05-07 18:51:11;4010.00
2025-05-07 18:51:10;12510.00
2025-05-07 18:51:09;21010.00
2025-05-07 18:51:08;29510.00
2025-05-07 18:51:07;38010.00
2025-05-07 18:51:06;46510.00
2025-05-07 18:51:05;55010.00
2025-05-07 18:51:04;63510.00
2025-05-07 18:51:03;72010.00
2025-05-07 18:51:02;80510.00
2025-05-07 18:51:01;89010.00
2025-05-07 18:51:00;97510.00
2025-05-07 18:50:59;93970.00
2025-05-07 18:50:58;85470.00
2025-05-07 18:50:57;76970.00
2025-05-07 18:50:56;68470.00
2025-05-07 18:50:55;59970.00
2025-05-07 18:50:54;51470.00
2025-05-07 18:50:53;42970.00
2025-05-07 18:50:52;34470.00
2025-05-07 18:50:51;25970.00
2025-05-07 18:50:50;17470.00
2025-05-07 18:50:49;8970.00
2025-05-07 18:50:48;470.00
2025-05-07 18:50:47;8030.00
2025-05-07 18:50:46;16530.00
2025-05-07 18:50:45;25030.00
2025-05-07 18:50:44;33530.00
2025-05-07 18:50:43;42030.00
2025-05-07 18:50:42;50530.00
2025-05-07 18:50:41;59030.00
2025-05-07 18:50:40;67530.00
2025-05-07 18:50:39;76030.00
2025-05-07 18:50:38;84530.00
2025-05-07 18:50:37;93030.00
2025-05-07 18:50:36;98450.00
2025-05-07 18:50:35;89950.00
2025-05-07 18:50:34;81450.00
2025-05-07 18:50:33;72950.00
2025-05-07 18:50:32;64450.00
2025-05-07 18:50:31;55950.00
2025-05-07 18:50:30;47450.00
2025-05-07 18:50:29;38950.00
2025-05-07 18:50:28;30450.00
2025-05-07 18:50:27;21950.00
2025-05-07 18:50:26;13450.00
2025-05-07 18:50:25;4950.00
2025-05-07 18:50:24;3550.00
2025-05-07 18:50:23;12050.00
2025-05-07 18:50:22;20550.00
2025-05-07 18:50:21;29050.00
2025-05-07 18:50:20;37550.00
2025-05-07 18:50:19;46050.00
2025-05-07 18:50:18;54550.00
2025-05-07 18:50:17;63050.00
2025-05-07 18:50:16;71550.00
2025-05-07 18:50:15;80050.00
2025-05-07 18:50:14;88550.00
2025-05-07 18:50:13;97050.00
2025-05-07 18:50:12;94430.00
2025-05-07 18:50:11;85930.00
2025-05-07 18:50:10;77430.00
2025-05-07 18:50:09;68930.00
2025-05-07 18:50:08;60430.00
2025-05-07 18:50:07;51930.00
2025-05-07 18:50:06;43430.00
2025-05-07 18:50:05;34930.00
2025-05-07 18:50:04;26430.00
2025-05-07 18:50:03;17930.00
2025-05-07 18:50:02;9430.00
2025-05-07 18:50:01;930.00
2025-05-07 18:50:00;7570.00
2025-05-07 18:49:59;16070.00
2025-05-07 18:49:58;24570.00
2025-05-07 18:49:57;33070.00
2025-05-07 18:49:56;41570.00
2025-05-07 18:49:55;50070.00
2025-05-07 18:49:54;58570.00
2025-05-07 18:49:53;67070.00
2025-05-07 18:49:52;75570.00
2025-05-07 18:49:51;84070.00
2025-05-07 18:49:50;92570.00
2025-05-07 18:49:49;98910.00
2025-05-07 18:49:48;90410.00
2025-05-07 18:49:47;81910.00
2025-05-07 18:49:46;73410.00
2025-05-07 18:49:45;64910.00
2025-05-07 18:49:44;56410.00
2025-05-07 18:49:43;47910.00
2025-05-07 18:49:42;39410.00
2025-05-07 18:49:41;30910.00
2025-05-07 18:49:40;22410.00
2025-05-07 18:49:39;13910.00
2025-05-07 18:49:38;5410.00
2025-05-07 18:49:37;3090.00
2025-05-07 18:49:36;11590.00
2025-05-07 18:49:35;20090.00
2025-05-07 18:49:34;28590.00
2025-05-07 18:49:33;37090.00
2025-05-07 18:49:32;45590.00
2025-05-07 18:49:31;54090.00
2025-05-07 18:49:30;62590.00
2025-05-07 18:49:29;71090.00
2025-05-07 18:49:28;79590.00
2025-05-07 18:49:27;88090.00
2025-05-07 18:49:26;96590.00
2025-05-07 18:49:25;94890.00
2025-05-07 18:49:24;86390.00
2025-05-07 18:49:23;77890.00
2025-05-07 18:49:22;69390.00
2025-05-07 18:49:21;60890.00
2025-05-07 18:49:20;52390.00
2025-05-07 18:49:19;43890.00
2025-05-07 18:49:18;35390.00
2025-05-07 18:49:17;26890.00
2025-05-07 18:49:16;18390.00
2025-05-07 18:49:15;9890.00
2025-05-07 18:49:14;1390.00
2025-05-07 18:49:13;7110.00
2025-05-07 18:49:12;15610.00
2025-05-07 18:49:11;24110.00
2025-05-07 18:49:10;32610.00
2025-05-07 18:49:09;41110.00
2025-05-07 18:49:08;49610.00
2025-05-07 18:49:07;58110.00
2025-05-07 18:49:06;66610.00
2025-05-07 18:49:05;75110.00
2025-05-07 18:49:04;83610.00
2025-05-07 18:49:03;92110.00
2025-05-07 18:49:02;99370.00
2025-05-07 18:49:01;90870.00
2025-05-07 18:49:00;82370.00
2025-05-07 18:48:59;73870.00
2025-05-07 18:48:58;65370.00
2025-05-07 18:48:57;56870.00
2025-05-07 18:48:56;48370.00
2025-05-07 18:48:55;39870.00
2025-05-07 18:48:54;31370.00
2025-05-07 18:48:53;22870.00
2025-05-07 18:48:52;14370.00
2025-05-07 18:48:51;5870.00
2025-05-07 18:48:50;2630.00
2025-05-07 18:48:49;11130.00
2025-05-07 18:48:48;19630.00
2025-05-07 18:48:47;28130.00
2025-05-07 18:48:46;36630.00
2025-05-07 18:48:45;45130.00
2025-05-07 18:48:44;53630.00
2025-05-07 18:48:43;62130.00
2025-05-07 18:48:42;70630.00
2025-05-07 18:48:41;79130.00
2025-05-07 18:48:40;87630.00
2025-05-07 18:48:39;96130.00
2025-05-07 18:48:38;95350.00
2025-05-07 18:48:37;86850.00
2025-05-07 18:48:36;78350.00
2025-05-07 18:48:35;69850.00
2025-05-07 18:48:34;61350.00
2025-05-07 18:48:33;52850.00
2025-05-07 18:48:32;44350.00
2025-05-07 18:48:31;35850.00
2025-05-07 18:48:30;27350.00
2025-05-07 18:48:29;18850.00
2025-05-07 18:48:28;10350.00
2025-05-07 18:48:27;1850.00
2025-05-07 18:48:26;6650.00
2025-05-07 18:48:25;15150.00
2025-05-07 18:48:24;23650.00
2025-05-07 18:48:23;32150.00
2025-05-07 18:48:22;40650.00
2025-05-07 18:48:21;49150.00
2025-05-07 18:48:20;57650.00
2025-05-07 18:48:19;66150.00
2025-05-07 18:48:18;74650.00
2025-05-07 18:48:17;83150.00
2025-05-07 18:48:16;91650.00
2025-05-07 18:48:15;99830.00
2025-05-07 18:48:14;91330.00
2025-05-07 18:48:13;82830.00
2025-05-07 18:48:12;74330.00
2025-05-07 18:48:11;65830.00
2025-05-07 18:48:10;57330.00
2025-05-07 18:48:09;48830.00
2025-05-07 18:48:08;40330.00
2025-05-07 18:48:07;31830.00
2025-05-07 18:48:06;23330.00
2025-05-07 18:48:05;14830.00
2025-05-07 18:48:04;6330.00
2025-05-07 18:48:03;2170.00
2025-05-07 18:48:02;10670.00
2025-05-07 18:48:01;19170.00
2025-05-07 18:48:00;27670.00
2025-05-07 18:47:59;36170.00
2025-05-07 18:47:58;44670.00
2025-05-07 18:47:57;53170.00
2025-05-07 18:47:56;61670.00
2025-05-07 18:47:55;70170.00
2025-05-07 18:47:54;78670.00
2025-05-07 18:47:53;87170.00
2025-05-07 18:47:52;95670.00
2025-05-07 18:47:51;95810.00
2025-05-07 18:47:50;87310.00
2025-05-07 18:47:49;78810.00
2025-05-07 18:47:48;70310.00
2025-05-07 18:47:47;61810.00
2025-05-07 18:47:46;53310.00
2025-05-07 18:47:45;44810.00
2025-05-07 18:47:44;36310.00
2025-05-07 18:47:43;27810.00
2025-05-07 18:47:42;19310.00
2025-05-07 18:47:41;10810.00
2025-05-07 18:47:40;2310.00
2025-05-07 18:47:39;6190.00
2025-05-07 18:47:38;14690.00
2025-05-07 18:47:37;23190.00
2025-05-07 18:47:36;31690.00
2025-05-07 18:47:35;40190.00
2025-05-07 18:47:34;48690.00
2025-05-07 18:47:33;57190.00
2025-05-07 18:47:32;65690.00
2025-05-07 18:47:31;74190.00
2025-05-07 18:47:30;82690.00
2025-05-07 18:47:29;91190.00
2025-05-07 18:47:28;99690.00
2025-05-07 18:47:27;91790.00
2025-05-07 18:47:26;83290.00
2025-05-07 18:47:25;74790.00
2025-05-07 18:47:24;66290.00
2025-05-07 18:47:23;57790.00
2025-05-07 18:47:22;49290.00
2025-05-07 18:47:21;40790.00
2025-05-07 18:47:20;32290.00
2025-05-07 18:47:19;23790.00
2025-05-07 18:47:18;15290.00
2025-05-07 18:47:17;6790.00
2025-05-07 18:47:16;1710.00
2025-05-07 18:47:15;10210.00
2025-05-07 18:47:14;18710.00
2025-05-07 18:47:13;27210.00
