Fecha y Hora;SV-4017 - Indicador sobrepresión S-401
2025-05-07 21:10:10;2023.00
2025-05-07 21:10:09;-9248.00
2025-05-07 21:10:08;-8523.00
2025-05-07 21:10:07;-3998.00
2025-05-07 21:10:06;-8073.00
2025-05-07 21:10:05;-4498.00
2025-05-07 21:10:04;5098.00
2025-05-07 21:10:03;-5448.00
2025-05-07 21:10:02;-9298.00
2025-05-07 21:10:01;6048.00
2025-05-07 21:10:00;-9748.00
2025-05-07 21:09:59;-4548.00
2025-05-07 21:09:58;3873.00
2025-05-07 21:09:57;7448.00
2025-05-07 21:09:56;7223.00
2025-05-07 21:09:55;348.00
2025-05-07 21:09:54;5323.00
2025-05-07 21:09:53;6998.00
2025-05-07 21:09:52;6273.00
2025-05-07 21:09:51;9398.00
2025-05-07 21:09:50;7498.00
2025-05-07 21:09:49;-6448.00
2025-05-07 21:09:48;-3823.00
2025-05-07 21:09:47;-9648.00
2025-05-07 21:09:46;-873.00
2025-05-07 21:09:45;-2498.00
2025-05-07 21:09:44;-7073.00
2025-05-07 21:09:43;-4848.00
2025-05-07 21:09:42;9848.00
2025-05-07 21:09:41;-3598.00
2025-05-07 21:09:40;-9073.00
2025-05-07 21:09:39;6773.00
2025-05-07 21:09:38;-23.00
2025-05-07 21:09:37;6773.00
2025-05-07 21:09:36;-2648.00
2025-05-07 21:09:35;1298.00
2025-05-07 21:09:34;-6448.00
2025-05-07 21:09:33;-3823.00
2025-05-07 21:09:32;-3598.00
2025-05-07 21:09:31;-5448.00
2025-05-07 21:09:30;-9298.00
2025-05-07 21:09:29;-1923.00
2025-05-07 21:09:28;-3823.00
2025-05-07 21:09:27;-4773.00
2025-05-07 21:09:26;-4348.00
2025-05-07 21:09:25;-698.00
2025-05-07 21:09:24;-7573.00
2025-05-07 21:09:23;-7398.00
2025-05-07 21:09:22;-6448.00
2025-05-07 21:09:21;-2648.00
2025-05-07 21:09:20;-9523.00
2025-05-07 21:09:19;-7248.00
2025-05-07 21:09:18;-5123.00
2025-05-07 21:09:17;-4223.00
2025-05-07 21:09:16;-6023.00
2025-05-07 21:09:15;-3023.00
2025-05-07 21:09:14;-6698.00
2025-05-07 21:09:13;-9273.00
2025-05-07 21:09:12;-8773.00
2025-05-07 21:09:11;-923.00
2025-05-07 21:09:10;-923.00
2025-05-07 21:09:09;-8698.00
2025-05-07 21:09:08;-2773.00
2025-05-07 21:09:07;-9748.00
2025-05-07 21:09:06;-7573.00
2025-05-07 21:09:05;-3498.00
2025-05-07 21:09:04;-7123.00
2025-05-07 21:09:03;-7798.00
2025-05-07 21:09:02;-9248.00
2025-05-07 21:09:01;-248.00
2025-05-07 21:09:00;-2598.00
2025-05-07 21:08:59;-3048.00
2025-05-07 21:08:58;-1648.00
2025-05-07 21:08:57;-2823.00
2025-05-07 21:08:56;-8973.00
2025-05-07 21:08:55;-3273.00
2025-05-07 21:08:54;-7123.00
2025-05-07 21:08:53;-9248.00
2025-05-07 21:08:52;-1823.00
2025-05-07 21:08:51;-9473.00
2025-05-07 21:08:50;-1873.00
2025-05-07 21:08:49;-2548.00
2025-05-07 21:08:48;-3723.00
2025-05-07 21:08:47;-3773.00
2025-05-07 21:08:46;-1323.00
2025-05-07 21:08:45;-498.00
2025-05-07 21:08:44;-6198.00
2025-05-07 21:08:43;-8873.00
2025-05-07 21:08:42;-5198.00
2025-05-07 21:08:41;-773.00
2025-05-07 21:08:40;-5423.00
2025-05-07 21:08:39;-4948.00
2025-05-07 21:08:38;-4173.00
2025-05-07 21:08:37;-1823.00
2025-05-07 21:08:36;-7798.00
2025-05-07 21:08:35;-6073.00
2025-05-07 21:08:34;-1548.00
2025-05-07 21:08:33;-5848.00
2025-05-07 21:08:32;-2273.00
2025-05-07 21:08:31;-4223.00
2025-05-07 21:08:30;-8473.00
2025-05-07 21:08:29;-5673.00
2025-05-07 21:08:28;-1673.00
2025-05-07 21:08:27;-7098.00
2025-05-07 21:08:26;-2448.00
2025-05-07 21:08:25;-9773.00
2025-05-07 21:08:24;-7923.00
2025-05-07 21:08:23;-6973.00
2025-05-07 21:08:22;-2673.00
2025-05-07 21:08:21;-2448.00
2025-05-07 21:08:20;-373.00
2025-05-07 21:08:19;-8698.00
2025-05-07 21:08:18;-9873.00
2025-05-07 21:08:17;-1723.00
2025-05-07 21:08:16;-9873.00
2025-05-07 21:08:15;-5023.00
2025-05-07 21:08:14;-7323.00
2025-05-07 21:08:13;-9673.00
2025-05-07 21:08:12;-3973.00
2025-05-07 21:08:11;-448.00
2025-05-07 21:08:10;-3973.00
2025-05-07 21:08:09;-4898.00
2025-05-07 21:08:08;-4623.00
2025-05-07 21:08:07;-2348.00
2025-05-07 21:08:06;-8648.00
2025-05-07 21:08:05;-7473.00
2025-05-07 21:08:04;-2448.00
2025-05-07 21:08:03;-4623.00
2025-05-07 21:08:02;-7473.00
2025-05-07 21:08:01;-1998.00
2025-05-07 21:08:00;-1723.00
2025-05-07 21:07:59;-1548.00
2025-05-07 21:07:58;-1548.00
2025-05-07 21:07:57;-9598.00
2025-05-07 21:07:56;-4848.00
2025-05-07 21:07:55;-6698.00
2025-05-07 21:07:54;-5648.00
2025-05-07 21:07:53;-3398.00
2025-05-07 21:07:52;-548.00
2025-05-07 21:07:51;-7923.00
2025-05-07 21:07:50;-5298.00
2025-05-07 21:07:49;-2673.00
2025-05-07 21:07:48;-6523.00
2025-05-07 21:07:47;-5798.00
2025-05-07 21:07:46;-1948.00
2025-05-07 21:07:45;-8648.00
2025-05-07 21:07:44;-1723.00
2025-05-07 21:07:43;-7148.00
2025-05-07 21:07:42;-6373.00
2025-05-07 21:07:41;-6098.00
2025-05-07 21:07:40;-3523.00
2025-05-07 21:07:39;-2973.00
2025-05-07 21:07:38;-8498.00
2025-05-07 21:07:37;-4973.00
2025-05-07 21:07:36;-898.00
2025-05-07 21:07:35;-2798.00
2025-05-07 21:07:34;-5098.00
2025-05-07 21:07:33;-7823.00
2025-05-07 21:07:32;-1173.00
2025-05-07 21:07:31;-7323.00
2025-05-07 21:07:30;-673.00
2025-05-07 21:07:29;-4748.00
2025-05-07 21:07:28;-223.00
2025-05-07 21:07:27;-998.00
2025-05-07 21:07:26;-498.00
2025-05-07 21:07:25;-5748.00
2025-05-07 21:07:24;-948.00
2025-05-07 21:07:23;-4023.00
2025-05-07 21:07:22;-5748.00
2025-05-07 21:07:21;-4573.00
2025-05-07 21:07:20;-48.00
2025-05-07 21:07:19;-223.00
2025-05-07 21:07:18;-223.00
2025-05-07 21:07:17;-8498.00
2025-05-07 21:07:16;-48.00
2025-05-07 21:07:15;-5473.00
2025-05-07 21:07:14;-7373.00
2025-05-07 21:07:13;-7148.00
2025-05-07 21:07:12;-5373.00
2025-05-07 21:07:11;-848.00
2025-05-07 21:07:10;-6048.00
2025-05-07 21:07:09;-2923.00
2025-05-07 21:07:08;-6273.00
2025-05-07 21:07:07;-9848.00
2025-05-07 21:07:06;-6148.00
2025-05-07 21:07:05;-3298.00
2025-05-07 21:07:04;-2348.00
2025-05-07 21:07:03;-1623.00
2025-05-07 21:07:02;-7373.00
2025-05-07 21:07:01;-6873.00
2025-05-07 21:07:00;-6648.00
2025-05-07 21:06:59;-4973.00
2025-05-07 21:06:58;-4248.00
2025-05-07 21:06:57;-2348.00
2025-05-07 21:06:56;-2348.00
2025-05-07 21:06:55;-6423.00
2025-05-07 21:06:54;-3873.00
2025-05-07 21:06:53;-1223.00
2025-05-07 21:06:52;-9048.00
2025-05-07 21:06:51;-1398.00
2025-05-07 21:06:50;-3573.00
2025-05-07 21:06:49;-2798.00
2025-05-07 21:06:48;-1848.00
2025-05-07 21:06:47;-1073.00
2025-05-07 21:06:46;-3523.00
2025-05-07 21:06:45;-3423.00
2025-05-07 21:06:44;-9573.00
2025-05-07 21:06:43;-8223.00
2025-05-07 21:06:42;-6098.00
2025-05-07 21:06:41;-3923.00
2025-05-07 21:06:40;-2898.00
2025-05-07 21:06:39;-2598.00
2025-05-07 21:06:38;-3923.00
2025-05-07 21:06:37;-5998.00
2025-05-07 21:06:36;-5773.00
2025-05-07 21:06:35;-2523.00
2025-05-07 21:06:34;-6198.00
2025-05-07 21:06:33;-6823.00
2025-05-07 21:06:32;-898.00
2025-05-07 21:06:31;-2473.00
2025-05-07 21:06:30;-3973.00
2025-05-07 21:06:29;-9398.00
2025-05-07 21:06:28;-6373.00
2025-05-07 21:06:27;-8448.00
2025-05-07 21:06:26;-7323.00
2025-05-07 21:06:25;-2798.00
2025-05-07 21:06:24;-6823.00
2025-05-07 21:06:23;-3198.00
2025-05-07 21:06:22;-1348.00
2025-05-07 21:06:21;-7773.00
2025-05-07 21:06:20;-2073.00
2025-05-07 21:06:19;-7048.00
2025-05-07 21:06:18;-4923.00
2025-05-07 21:06:17;-3748.00
2025-05-07 21:06:16;-5873.00
2025-05-07 21:06:15;-4598.00
2025-05-07 21:06:14;-6323.00
2025-05-07 21:06:13;-5873.00
2025-05-07 21:06:12;-123.00
2025-05-07 21:06:11;-573.00
2025-05-07 21:06:10;-6323.00
2025-05-07 21:06:09;-4048.00
2025-05-07 21:06:08;-9473.00
2025-05-07 21:06:07;-4548.00
2025-05-07 21:06:06;-473.00
2025-05-07 21:06:05;-8073.00
2025-05-07 21:06:04;-5598.00
2025-05-07 21:06:03;-7723.00
2025-05-07 21:06:02;-2473.00
2025-05-07 21:06:01;-7898.00
2025-05-07 21:06:00;-7448.00
2025-05-07 21:05:59;-8673.00
2025-05-07 21:05:58;-1523.00
2025-05-07 21:05:57;-3198.00
2025-05-07 21:05:56;-7673.00
2025-05-07 21:05:55;-7898.00
2025-05-07 21:05:54;-8123.00
2025-05-07 21:05:53;-3998.00
2025-05-07 21:05:52;-6173.00
2025-05-07 21:05:51;-5723.00
2025-05-07 21:05:50;-23.00
2025-05-07 21:05:49;-3598.00
2025-05-07 21:05:48;-6398.00
2025-05-07 21:05:47;-4773.00
2025-05-07 21:05:46;-4373.00
2025-05-07 21:05:45;-623.00
2025-05-07 21:05:44;-7498.00
2025-05-07 21:05:43;-7498.00
2025-05-07 21:05:42;-3423.00
2025-05-07 21:05:41;-1473.00
2025-05-07 21:05:40;-7173.00
2025-05-07 21:05:39;-798.00
2025-05-07 21:05:38;-8673.00
2025-05-07 21:05:37;-8973.00
2025-05-07 21:05:36;-9923.00
2025-05-07 21:05:35;-873.00
2025-05-07 21:05:34;-9423.00
2025-05-07 21:05:33;-473.00
2025-05-07 21:05:32;-6948.00
2025-05-07 21:05:31;-6398.00
2025-05-07 21:05:30;-7223.00
2025-05-07 21:05:29;-9748.00
2025-05-07 21:05:28;-5773.00
2025-05-07 21:05:27;-9348.00
2025-05-07 21:05:26;-5273.00
2025-05-07 21:05:25;-4823.00
2025-05-07 21:05:24;-8398.00
2025-05-07 21:05:23;-7123.00
2025-05-07 21:05:22;-6723.00
2025-05-07 21:05:21;-523.00
2025-05-07 21:05:20;-7173.00
2025-05-07 21:05:19;-2373.00
2025-05-07 21:05:18;-5498.00
2025-05-07 21:05:17;-7123.00
2025-05-07 21:05:16;-9748.00
2025-05-07 21:05:15;-2648.00
2025-05-07 21:05:14;-5273.00
2025-05-07 21:05:13;-9023.00
2025-05-07 21:05:12;-1648.00
2025-05-07 21:05:11;-7123.00
2025-05-07 21:05:10;-1473.00
2025-05-07 21:05:09;-6448.00
2025-05-07 21:05:08;-7398.00
2025-05-07 21:05:07;-1923.00
2025-05-07 21:05:06;-8423.00
2025-05-07 21:05:05;-1323.00
2025-05-07 21:05:04;-4248.00
2025-05-07 21:05:03;-4748.00
2025-05-07 21:05:02;-2523.00
2025-05-07 21:05:01;-2673.00
2025-05-07 21:05:00;-1723.00
2025-05-07 21:04:59;-823.00
2025-05-07 21:04:58;-1723.00
2025-05-07 21:04:57;-1398.00
2025-05-07 21:04:56;-2098.00
2025-05-07 21:04:55;-2948.00
2025-05-07 21:04:54;-3548.00
2025-05-07 21:04:53;-923.00
2025-05-07 21:04:52;-2373.00
2025-05-07 21:04:51;-2373.00
2025-05-07 21:04:50;-923.00
2025-05-07 21:04:49;-9248.00
2025-05-07 21:04:48;-9248.00
2025-05-07 21:04:47;-3098.00
2025-05-07 21:04:46;-3098.00
2025-05-07 21:04:45;-8798.00
2025-05-07 21:04:44;-6898.00
2025-05-07 21:04:43;-1873.00
2025-05-07 21:04:42;-9248.00
2025-05-07 21:04:41;-2998.00
2025-05-07 21:04:40;-4048.00
2025-05-07 21:04:39;-2548.00
2025-05-07 21:04:38;-1423.00
2025-05-07 21:04:37;-4448.00
2025-05-07 21:04:36;-5523.00
2025-05-07 21:04:35;-2448.00
2025-05-07 21:04:34;-2223.00
2025-05-07 21:04:33;-5748.00
2025-05-07 21:04:32;-3448.00
2025-05-07 21:04:31;-548.00
2025-05-07 21:04:30;-4898.00
2025-05-07 21:04:29;-8973.00
2025-05-07 21:04:28;-3548.00
2025-05-07 21:04:27;-9473.00
2025-05-07 21:04:26;-2048.00
2025-05-07 21:04:25;-9423.00
2025-05-07 21:04:24;-7348.00
2025-05-07 21:04:23;-7348.00
2025-05-07 21:04:22;-2098.00
2025-05-07 21:04:21;-1323.00
2025-05-07 21:04:20;-7523.00
2025-05-07 21:04:19;-5348.00
2025-05-07 21:04:18;-7798.00
2025-05-07 21:04:17;-3273.00
2025-05-07 21:04:16;-2273.00
2025-05-07 21:04:15;-4948.00
2025-05-07 21:04:14;-2998.00
2025-05-07 21:04:13;-273.00
2025-05-07 21:04:12;-3398.00
2025-05-07 21:04:11;-8823.00
2025-05-07 21:04:10;-7373.00
2025-05-07 21:04:09;-4348.00
2025-05-07 21:04:08;-1723.00
2025-05-07 21:04:07;-1498.00
2025-05-07 21:04:06;-2673.00
2025-05-07 21:04:05;-3448.00
2025-05-07 21:04:04;-5573.00
2025-05-07 21:04:03;-3298.00
2025-05-07 21:04:02;-5923.00
2025-05-07 21:04:01;-8998.00
2025-05-07 21:04:00;-5973.00
2025-05-07 21:03:59;-2748.00
2025-05-07 21:03:58;-5973.00
2025-05-07 21:03:57;-3223.00
2025-05-07 21:03:56;-3673.00
2025-05-07 21:03:55;-2773.00
2025-05-07 21:03:54;-1548.00
2025-05-07 21:03:53;-4173.00
2025-05-07 21:03:52;-6523.00
2025-05-07 21:03:51;-1773.00
2025-05-07 21:03:50;-9873.00
2025-05-07 21:03:49;-4173.00
2025-05-07 21:03:48;-6073.00
2025-05-07 21:03:47;-5348.00
2025-05-07 21:03:46;-8873.00
2025-05-07 21:03:45;-5198.00
2025-05-07 21:03:44;-2898.00
2025-05-07 21:03:43;-2898.00
2025-05-07 21:03:42;-148.00
2025-05-07 21:03:41;-5748.00
2025-05-07 21:03:40;-2498.00
2025-05-07 21:03:39;-6748.00
2025-05-07 21:03:38;-4173.00
2025-05-07 21:03:37;-3673.00
2025-05-07 21:03:36;-4848.00
2025-05-07 21:03:35;-7023.00
2025-05-07 21:03:34;-6973.00
2025-05-07 21:03:33;-98.00
2025-05-07 21:03:32;-5648.00
2025-05-07 21:03:31;-1573.00
2025-05-07 21:03:30;-6773.00
2025-05-07 21:03:29;-1173.00
2025-05-07 21:03:28;-3473.00
2025-05-07 21:03:27;-5523.00
2025-05-07 21:03:26;-4798.00
2025-05-07 21:03:25;-7148.00
2025-05-07 21:03:24;-1498.00
2025-05-07 21:03:23;-9598.00
2025-05-07 21:03:22;-8823.00
2025-05-07 21:03:21;-4073.00
2025-05-07 21:03:20;-6698.00
2025-05-07 21:03:19;-4748.00
2025-05-07 21:03:18;-3798.00
2025-05-07 21:03:17;-1398.00
2025-05-07 21:03:16;-9723.00
2025-05-07 21:03:15;-7373.00
2025-05-07 21:03:14;-7098.00
2025-05-07 21:03:13;-8823.00
2025-05-07 21:03:12;-2673.00
2025-05-07 21:03:11;-4573.00
2025-05-07 21:03:10;-3348.00
2025-05-07 21:03:09;-6148.00
2025-05-07 21:03:08;-5598.00
2025-05-07 21:03:07;-7148.00
2025-05-07 21:03:06;-5248.00
2025-05-07 21:03:05;-1398.00
2025-05-07 21:03:04;-8273.00
2025-05-07 21:03:03;-2398.00
2025-05-07 21:03:02;-5973.00
2025-05-07 21:03:01;-9398.00
2025-05-07 21:03:00;-6548.00
2025-05-07 21:02:59;-2573.00
2025-05-07 21:02:58;-2923.00
2025-05-07 21:02:57;-3923.00
2025-05-07 21:02:56;-9173.00
2025-05-07 21:02:55;-6923.00
2025-05-07 21:02:54;-5698.00
2025-05-07 21:02:53;-4248.00
2025-05-07 21:02:52;-6648.00
2025-05-07 21:02:51;-3298.00
2025-05-07 21:02:50;-1898.00
2025-05-07 21:02:49;-1898.00
2025-05-07 21:02:48;-5973.00
2025-05-07 21:02:47;-2798.00
2025-05-07 21:02:46;-1673.00
2025-05-07 21:02:45;-2173.00
2025-05-07 21:02:44;-8998.00
2025-05-07 21:02:43;-673.00
2025-05-07 21:02:42;-1848.00
2025-05-07 21:02:41;-9998.00
2025-05-07 21:02:40;-8598.00
2025-05-07 21:02:39;-2398.00
2025-05-07 21:02:38;-6198.00
2025-05-07 21:02:37;-8323.00
2025-05-07 21:02:36;-1623.00
2025-05-07 21:02:35;-8323.00
2025-05-07 21:02:34;-5698.00
2025-05-07 21:02:33;-6148.00
2025-05-07 21:02:32;-8823.00
2025-05-07 21:02:31;-398.00
2025-05-07 21:02:30;-2823.00
2025-05-07 21:02:29;-6448.00
2025-05-07 21:02:28;-5548.00
2025-05-07 21:02:27;-2098.00
2025-05-07 21:02:26;-7348.00
2025-05-07 21:02:25;-6998.00
2025-05-07 21:02:24;-848.00
2025-05-07 21:02:23;-3248.00
2025-05-07 21:02:22;-623.00
2025-05-07 21:02:21;-6373.00
2025-05-07 21:02:20;-5198.00
2025-05-07 21:02:19;-4298.00
2025-05-07 21:02:18;-2573.00
2025-05-07 21:02:17;-5648.00
2025-05-07 21:02:16;-173.00
2025-05-07 21:02:15;-4923.00
2025-05-07 21:02:14;-4473.00
2025-05-07 21:02:13;-5923.00
2025-05-07 21:02:12;-2123.00
2025-05-07 21:02:11;-2798.00
2025-05-07 21:02:10;-6823.00
2025-05-07 21:02:09;-8048.00
2025-05-07 21:02:08;-4473.00
2025-05-07 21:02:07;-7498.00
2025-05-07 21:02:06;-7723.00
2025-05-07 21:02:05;-673.00
2025-05-07 21:02:04;-6598.00
2025-05-07 21:02:03;-8498.00
2025-05-07 21:02:02;-3248.00
2025-05-07 21:02:01;-1848.00
2025-05-07 21:02:00;-4423.00
2025-05-07 21:01:59;-3248.00
2025-05-07 21:01:58;-123.00
2025-05-07 21:01:57;-8848.00
2025-05-07 21:01:56;-23.00
2025-05-07 21:01:55;-4823.00
2025-05-07 21:01:54;-6948.00
2025-05-07 21:01:53;-1073.00
2025-05-07 21:01:52;-5823.00
2025-05-07 21:01:51;-8673.00
2025-05-07 21:01:50;-848.00
2025-05-07 21:01:49;-2298.00
2025-05-07 21:01:48;-2523.00
2025-05-07 21:01:47;-9848.00
2025-05-07 21:01:46;-5048.00
2025-05-07 21:01:45;-6498.00
2025-05-07 21:01:44;-5873.00
2025-05-07 21:01:43;-7498.00
2025-05-07 21:01:42;-3423.00
2025-05-07 21:01:41;-4148.00
2025-05-07 21:01:40;-7998.00
2025-05-07 21:01:39;-9523.00
2025-05-07 21:01:38;-2148.00
2025-05-07 21:01:37;-4098.00
2025-05-07 21:01:36;-4773.00
2025-05-07 21:01:35;-1973.00
2025-05-07 21:01:34;-5948.00
2025-05-07 21:01:33;-5498.00
2025-05-07 21:01:32;-2698.00
2025-05-07 21:01:31;-573.00
2025-05-07 21:01:30;-7223.00
2025-05-07 21:01:29;-1923.00
2025-05-07 21:01:28;-1248.00
2025-05-07 21:01:27;-4123.00
2025-05-07 21:01:26;-873.00
2025-05-07 21:01:25;-7123.00
2025-05-07 21:01:24;-8573.00
2025-05-07 21:01:23;-7573.00
2025-05-07 21:01:22;-4548.00
2025-05-07 21:01:21;-7948.00
2025-05-07 21:01:20;-1973.00
2025-05-07 21:01:19;-2698.00
2025-05-07 21:01:18;-1473.00
2025-05-07 21:01:17;-6723.00
2025-05-07 21:01:16;-9848.00
2025-05-07 21:01:15;-5048.00
2025-05-07 21:01:14;-3423.00
2025-05-07 21:01:13;-523.00
2025-05-07 21:01:12;-4823.00
2025-05-07 21:01:11;-4598.00
2025-05-07 21:01:10;-6223.00
2025-05-07 21:01:09;-8348.00
2025-05-07 21:01:08;-5048.00
2025-05-07 21:01:07;-2548.00
2025-05-07 21:01:06;-4223.00
2025-05-07 21:01:05;-1198.00
2025-05-07 21:01:04;-5498.00
2025-05-07 21:01:03;-9623.00
2025-05-07 21:01:02;-3648.00
2025-05-07 21:01:01;-2423.00
2025-05-07 21:01:00;-7898.00
2025-05-07 21:00:59;-2423.00
2025-05-07 21:00:58;-9348.00
2025-05-07 21:00:57;-1198.00
2025-05-07 21:00:56;-6223.00
2025-05-07 21:00:55;-4848.00
2025-05-07 21:00:54;-2498.00
2025-05-07 21:00:53;-6398.00
2025-05-07 21:00:52;-823.00
2025-05-07 21:00:51;-4948.00
2025-05-07 21:00:50;-198.00
2025-05-07 21:00:49;-9748.00
2025-05-07 21:00:48;-2598.00
2025-05-07 21:00:47;-9198.00
2025-05-07 21:00:46;-7123.00
2025-05-07 21:00:45;-7748.00
2025-05-07 21:00:44;-7573.00
2025-05-07 21:00:43;-423.00
2025-05-07 21:00:42;-9423.00
2025-05-07 21:00:41;-8748.00
2025-05-07 21:00:40;-2648.00
2025-05-07 21:00:39;-5673.00
2025-05-07 21:00:38;-3048.00
2025-05-07 21:00:37;-8123.00
2025-05-07 21:00:36;-1923.00
2025-05-07 21:00:35;-1598.00
2025-05-07 21:00:34;-4723.00
2025-05-07 21:00:33;-3048.00
2025-05-07 21:00:32;-6898.00
2025-05-07 21:00:31;-4773.00
2025-05-07 21:00:30;-5173.00
2025-05-07 21:00:29;-7398.00
2025-05-07 21:00:28;-9523.00
2025-05-07 21:00:27;-4723.00
2025-05-07 21:00:26;-6898.00
2025-05-07 21:00:25;-1873.00
2025-05-07 21:00:24;-5798.00
2025-05-07 21:00:23;-548.00
2025-05-07 21:00:22;-2898.00
2025-05-07 21:00:21;-4798.00
2025-05-07 21:00:20;-4348.00
2025-05-07 21:00:19;-6398.00
2025-05-07 21:00:18;-2598.00
2025-05-07 21:00:17;-3273.00
2025-05-07 21:00:16;-5898.00
2025-05-07 21:00:15;-2048.00
2025-05-07 21:00:14;-4448.00
2025-05-07 21:00:13;-198.00
2025-05-07 21:00:12;-8298.00
2025-05-07 21:00:11;-8298.00
2025-05-07 21:00:10;-8748.00
2025-05-07 21:00:09;-4498.00
2025-05-07 21:00:08;-373.00
2025-05-07 21:00:07;-5898.00
2025-05-07 21:00:06;-4948.00
2025-05-07 21:00:05;-2548.00
2025-05-07 21:00:04;-9698.00
2025-05-07 21:00:03;-3323.00
2025-05-07 21:00:02;-9473.00
2025-05-07 21:00:01;-3998.00
2025-05-07 21:00:00;-7748.00
2025-05-07 20:59:59;-8748.00
2025-05-07 20:59:58;-6073.00
2025-05-07 20:59:57;-1173.00
2025-05-07 20:59:56;-5298.00
2025-05-07 20:59:55;-4123.00
2025-05-07 20:59:54;-1723.00
2025-05-07 20:59:53;-398.00
2025-05-07 20:59:52;-7148.00
2025-05-07 20:59:51;-5423.00
2025-05-07 20:59:50;-9998.00
2025-05-07 20:59:49;-9498.00
2025-05-07 20:59:48;-5473.00
2025-05-07 20:59:47;-9373.00
2025-05-07 20:59:46;-5848.00
2025-05-07 20:59:45;-6523.00
2025-05-07 20:59:44;-7973.00
2025-05-07 20:59:43;-4123.00
2025-05-07 20:59:42;-5573.00
2025-05-07 20:59:41;-3223.00
2025-05-07 20:59:40;-3173.00
2025-05-07 20:59:39;-5848.00
2025-05-07 20:59:38;-1823.00
2025-05-07 20:59:37;-1548.00
2025-05-07 20:59:36;-1548.00
2025-05-07 20:59:35;-4173.00
2025-05-07 20:59:34;-4673.00
2025-05-07 20:59:33;-7748.00
2025-05-07 20:59:32;-9423.00
2025-05-07 20:59:31;-873.00
2025-05-07 20:59:30;-5848.00
2025-05-07 20:59:29;-1998.00
2025-05-07 20:59:28;-9148.00
2025-05-07 20:59:27;-3223.00
2025-05-07 20:59:26;-1323.00
2025-05-07 20:59:25;-5123.00
2025-05-07 20:59:24;-2173.00
2025-05-07 20:59:23;-4623.00
2025-05-07 20:59:22;-2398.00
2025-05-07 20:59:21;-5523.00
2025-05-07 20:59:20;-5198.00
2025-05-07 20:59:19;-2073.00
2025-05-07 20:59:18;-7373.00
2025-05-07 20:59:17;-773.00
2025-05-07 20:59:16;-3898.00
2025-05-07 20:59:15;-7248.00
2025-05-07 20:59:14;-273.00
2025-05-07 20:59:13;-4623.00
2025-05-07 20:59:12;-6523.00
2025-05-07 20:59:11;-9148.00
2025-05-07 20:59:10;-4398.00
2025-05-07 20:59:09;-3398.00
2025-05-07 20:59:08;-9098.00
2025-05-07 20:59:07;-5973.00
2025-05-07 20:59:06;-4923.00
2025-05-07 20:59:05;-7098.00
2025-05-07 20:59:04;-3473.00
2025-05-07 20:59:03;-2973.00
2025-05-07 20:59:02;-4598.00
2025-05-07 20:59:01;-2623.00
2025-05-07 20:59:00;-9273.00
2025-05-07 20:58:59;-7773.00
2025-05-07 20:58:58;-1673.00
2025-05-07 20:58:57;-9323.00
2025-05-07 20:58:56;-7423.00
2025-05-07 20:58:55;-6748.00
2025-05-07 20:58:54;-5748.00
2025-05-07 20:58:53;-9323.00
2025-05-07 20:58:52;-1048.00
2025-05-07 20:58:51;-3348.00
2025-05-07 20:58:50;-173.00
2025-05-07 20:58:49;-1623.00
2025-05-07 20:58:48;-173.00
2025-05-07 20:58:47;-4598.00
2025-05-07 20:58:46;-2973.00
2025-05-07 20:58:45;-6148.00
2025-05-07 20:58:44;-9273.00
2025-05-07 20:58:43;-7098.00
2025-05-07 20:58:42;-398.00
2025-05-07 20:58:41;-1223.00
2025-05-07 20:58:40;-6973.00
2025-05-07 20:58:39;-7598.00
2025-05-07 20:58:38;-948.00
2025-05-07 20:58:37;-1448.00
2025-05-07 20:58:36;-4748.00
2025-05-07 20:58:35;-223.00
2025-05-07 20:58:34;-773.00
2025-05-07 20:58:33;-2398.00
2025-05-07 20:58:32;-1223.00
2025-05-07 20:58:31;-498.00
2025-05-07 20:58:30;-9948.00
2025-05-07 20:58:29;-948.00
2025-05-07 20:58:28;-2448.00
2025-05-07 20:58:27;-7598.00
2025-05-07 20:58:26;-2523.00
2025-05-07 20:58:25;-1123.00
2025-05-07 20:58:24;-8273.00
2025-05-07 20:58:23;-5248.00
2025-05-07 20:58:22;-3573.00
2025-05-07 20:58:21;-7148.00
2025-05-07 20:58:20;-5023.00
2025-05-07 20:58:19;-4023.00
2025-05-07 20:58:18;-5548.00
2025-05-07 20:58:17;-1298.00
2025-05-07 20:58:16;-2973.00
2025-05-07 20:58:15;-3148.00
2025-05-07 20:58:14;-4098.00
2025-05-07 20:58:13;-8448.00
2025-05-07 20:58:12;-4873.00
2025-05-07 20:58:11;-2523.00
2025-05-07 20:58:10;-5323.00
2025-05-07 20:58:09;-2373.00
2025-05-07 20:58:08;-1298.00
2025-05-07 20:58:07;-4248.00
2025-05-07 20:58:06;-623.00
2025-05-07 20:58:05;-5423.00
2025-05-07 20:58:04;-4423.00
2025-05-07 20:58:03;-2348.00
2025-05-07 20:58:02;-8273.00
2025-05-07 20:58:01;-398.00
2025-05-07 20:58:00;-5698.00
2025-05-07 20:57:59;-9498.00
2025-05-07 20:57:58;-4473.00
2025-05-07 20:57:57;-1573.00
2025-05-07 20:57:56;-8723.00
2025-05-07 20:57:55;-1523.00
2025-05-07 20:57:54;-6373.00
2025-05-07 20:57:53;-398.00
2025-05-07 20:57:52;-4473.00
