Fecha y Hora;LSH-1012 - Nivel alto silo H-101
2025-05-07 17:00:08;6608.00
2025-05-07 17:00:07;7458.00
2025-05-07 17:00:06;8308.00
2025-05-07 17:00:05;9158.00
2025-05-07 17:00:04;9990.00
2025-05-07 17:00:03;9140.00
2025-05-07 17:00:02;8290.00
2025-05-07 17:00:01;7440.00
2025-05-07 17:00:00;6590.00
2025-05-07 16:59:59;5740.00
2025-05-07 16:59:58;4890.00
2025-05-07 16:59:57;4040.00
2025-05-07 16:59:56;3190.00
2025-05-07 16:59:55;2340.00
2025-05-07 16:59:54;1490.00
2025-05-07 16:59:53;640.00
2025-05-07 16:59:52;210.00
2025-05-07 16:59:51;1060.00
2025-05-07 16:59:50;1910.00
2025-05-07 16:59:49;2760.00
2025-05-07 16:59:48;3610.00
2025-05-07 16:59:47;4460.00
2025-05-07 16:59:46;5310.00
2025-05-07 16:59:45;6160.00
2025-05-07 16:59:44;7010.00
2025-05-07 16:59:43;7860.00
2025-05-07 16:59:42;8710.00
2025-05-07 16:59:41;9560.00
2025-05-07 16:59:40;9588.00
2025-05-07 16:59:39;8738.00
2025-05-07 16:59:38;7888.00
2025-05-07 16:59:37;7038.00
2025-05-07 16:59:36;6188.00
2025-05-07 16:59:35;5338.00
2025-05-07 16:59:34;4488.00
2025-05-07 16:59:33;3638.00
2025-05-07 16:59:32;2788.00
2025-05-07 16:59:31;1938.00
2025-05-07 16:59:30;1088.00
2025-05-07 16:59:29;238.00
2025-05-07 16:59:28;612.00
2025-05-07 16:59:27;1462.00
2025-05-07 16:59:26;2312.00
2025-05-07 16:59:25;3162.00
2025-05-07 16:59:24;4012.00
2025-05-07 16:59:23;4862.00
2025-05-07 16:59:22;5712.00
2025-05-07 16:59:21;6562.00
2025-05-07 16:59:20;7412.00
2025-05-07 16:59:19;8262.00
2025-05-07 16:59:18;9112.00
2025-05-07 16:59:17;9962.00
2025-05-07 16:59:16;9186.00
2025-05-07 16:59:15;8336.00
2025-05-07 16:59:14;7486.00
2025-05-07 16:59:13;6636.00
2025-05-07 16:59:12;5786.00
2025-05-07 16:59:11;4936.00
2025-05-07 16:59:10;4086.00
2025-05-07 16:59:09;3236.00
2025-05-07 16:59:08;2386.00
2025-05-07 16:59:07;1536.00
2025-05-07 16:59:06;686.00
2025-05-07 16:59:05;164.00
2025-05-07 16:59:04;1014.00
2025-05-07 16:59:03;1864.00
2025-05-07 16:59:02;2714.00
2025-05-07 16:59:01;3564.00
2025-05-07 16:59:00;4414.00
2025-05-07 16:58:59;5264.00
2025-05-07 16:58:58;6114.00
2025-05-07 16:58:57;6964.00
2025-05-07 16:58:56;7814.00
2025-05-07 16:58:55;8664.00
2025-05-07 16:58:54;9514.00
2025-05-07 16:58:53;9634.00
2025-05-07 16:58:52;8784.00
2025-05-07 16:58:51;7934.00
2025-05-07 16:58:50;7084.00
2025-05-07 16:58:49;6234.00
2025-05-07 16:58:48;5384.00
2025-05-07 16:58:47;4534.00
2025-05-07 16:58:46;3684.00
2025-05-07 16:58:45;2834.00
2025-05-07 16:58:44;1984.00
2025-05-07 16:58:43;1134.00
2025-05-07 16:58:42;284.00
2025-05-07 16:58:41;566.00
2025-05-07 16:58:40;1416.00
2025-05-07 16:58:39;2266.00
2025-05-07 16:58:38;3116.00
2025-05-07 16:58:37;3966.00
2025-05-07 16:58:36;4816.00
2025-05-07 16:58:35;5666.00
2025-05-07 16:58:34;6516.00
2025-05-07 16:58:33;7366.00
2025-05-07 16:58:32;8216.00
2025-05-07 16:58:31;9066.00
2025-05-07 16:58:30;9916.00
2025-05-07 16:58:29;9232.00
2025-05-07 16:58:28;8382.00
2025-05-07 16:58:27;7532.00
2025-05-07 16:58:26;6682.00
2025-05-07 16:58:25;5832.00
2025-05-07 16:58:24;4982.00
2025-05-07 16:58:23;4132.00
2025-05-07 16:58:22;3282.00
2025-05-07 16:58:21;2432.00
2025-05-07 16:58:20;1582.00
2025-05-07 16:58:19;732.00
2025-05-07 16:58:18;118.00
2025-05-07 16:58:17;968.00
2025-05-07 16:58:16;1818.00
2025-05-07 16:58:15;2668.00
2025-05-07 16:58:14;3518.00
2025-05-07 16:58:13;4368.00
2025-05-07 16:58:12;5218.00
2025-05-07 16:58:11;6068.00
2025-05-07 16:58:10;6918.00
2025-05-07 16:58:09;7768.00
2025-05-07 16:58:08;8618.00
2025-05-07 16:58:07;9468.00
2025-05-07 16:58:06;9680.00
2025-05-07 16:58:05;8830.00
2025-05-07 16:58:04;7980.00
2025-05-07 16:58:03;7130.00
2025-05-07 16:58:02;6280.00
2025-05-07 16:58:01;5430.00
2025-05-07 16:58:00;4580.00
2025-05-07 16:57:59;3730.00
2025-05-07 16:57:58;2880.00
2025-05-07 16:57:57;2030.00
2025-05-07 16:57:56;1180.00
2025-05-07 16:57:55;330.00
2025-05-07 16:57:54;520.00
2025-05-07 16:57:53;1370.00
2025-05-07 16:57:52;2220.00
2025-05-07 16:57:51;3070.00
2025-05-07 16:57:50;3920.00
2025-05-07 16:57:49;4770.00
2025-05-07 16:57:48;5620.00
2025-05-07 16:57:47;6470.00
2025-05-07 16:57:46;7320.00
2025-05-07 16:57:45;8170.00
2025-05-07 16:57:44;9020.00
2025-05-07 16:57:43;9870.00
2025-05-07 16:57:42;9278.00
2025-05-07 16:57:41;8428.00
2025-05-07 16:57:40;7578.00
2025-05-07 16:57:39;6728.00
2025-05-07 16:57:38;5878.00
2025-05-07 16:57:37;5028.00
2025-05-07 16:57:36;4178.00
2025-05-07 16:57:35;3328.00
2025-05-07 16:57:34;2478.00
2025-05-07 16:57:33;1628.00
2025-05-07 16:57:32;778.00
2025-05-07 16:57:31;72.00
2025-05-07 16:57:30;922.00
2025-05-07 16:57:29;1772.00
2025-05-07 16:57:28;2622.00
2025-05-07 16:57:27;3472.00
2025-05-07 16:57:26;4322.00
2025-05-07 16:57:25;5172.00
2025-05-07 16:57:24;6022.00
2025-05-07 16:57:23;6872.00
2025-05-07 16:57:22;7722.00
2025-05-07 16:57:21;8572.00
2025-05-07 16:57:20;9422.00
2025-05-07 16:57:19;9726.00
2025-05-07 16:57:18;8876.00
2025-05-07 16:57:17;8026.00
2025-05-07 16:57:16;7176.00
2025-05-07 16:57:15;6326.00
2025-05-07 16:57:14;5476.00
2025-05-07 16:57:13;4626.00
2025-05-07 16:57:12;3776.00
2025-05-07 16:57:11;2926.00
2025-05-07 16:57:10;2076.00
2025-05-07 16:57:09;1226.00
2025-05-07 16:57:08;376.00
2025-05-07 16:57:07;474.00
2025-05-07 16:57:06;1324.00
2025-05-07 16:57:05;2174.00
2025-05-07 16:57:04;3024.00
2025-05-07 16:57:03;3874.00
2025-05-07 16:57:02;4724.00
2025-05-07 16:57:01;5574.00
2025-05-07 16:57:00;6424.00
2025-05-07 16:56:59;7274.00
2025-05-07 16:56:58;8124.00
2025-05-07 16:56:57;8974.00
2025-05-07 16:56:56;9824.00
2025-05-07 16:56:55;9324.00
2025-05-07 16:56:54;8474.00
2025-05-07 16:56:53;7624.00
2025-05-07 16:56:52;6774.00
2025-05-07 16:56:51;5924.00
2025-05-07 16:56:50;5074.00
2025-05-07 16:56:49;4224.00
2025-05-07 16:56:48;3374.00
2025-05-07 16:56:47;2524.00
2025-05-07 16:56:46;1674.00
2025-05-07 16:56:45;824.00
2025-05-07 16:56:44;26.00
2025-05-07 16:56:43;876.00
2025-05-07 16:56:42;1726.00
2025-05-07 16:56:41;2576.00
2025-05-07 16:56:40;3426.00
2025-05-07 16:56:39;4276.00
2025-05-07 16:56:38;5126.00
2025-05-07 16:56:37;5976.00
2025-05-07 16:56:36;6826.00
2025-05-07 16:56:35;7676.00
2025-05-07 16:56:34;8526.00
2025-05-07 16:56:33;9376.00
2025-05-07 16:56:32;9772.00
2025-05-07 16:56:31;8922.00
2025-05-07 16:56:30;8072.00
2025-05-07 16:56:29;7222.00
2025-05-07 16:56:28;6372.00
2025-05-07 16:56:27;5522.00
2025-05-07 16:56:26;4672.00
2025-05-07 16:56:25;3822.00
2025-05-07 16:56:24;2972.00
2025-05-07 16:56:23;2122.00
2025-05-07 16:56:22;1272.00
2025-05-07 16:56:21;422.00
2025-05-07 16:56:20;428.00
2025-05-07 16:56:19;1278.00
2025-05-07 16:56:18;2128.00
2025-05-07 16:56:17;2978.00
2025-05-07 16:56:16;3828.00
2025-05-07 16:56:15;4678.00
2025-05-07 16:56:14;5528.00
2025-05-07 16:56:13;6378.00
2025-05-07 16:56:12;7228.00
2025-05-07 16:56:11;8078.00
2025-05-07 16:56:10;8928.00
2025-05-07 16:56:09;9778.00
2025-05-07 16:56:08;9370.00
2025-05-07 16:56:07;8520.00
2025-05-07 16:56:06;7670.00
2025-05-07 16:56:05;6820.00
2025-05-07 16:56:04;5970.00
2025-05-07 16:56:03;5120.00
2025-05-07 16:56:02;4270.00
2025-05-07 16:56:01;3420.00
2025-05-07 16:56:00;2570.00
2025-05-07 16:55:59;1720.00
2025-05-07 16:55:58;870.00
2025-05-07 16:55:57;20.00
2025-05-07 16:55:56;830.00
2025-05-07 16:55:55;1680.00
2025-05-07 16:55:54;2530.00
2025-05-07 16:55:53;3380.00
2025-05-07 16:55:52;4230.00
2025-05-07 16:55:51;5080.00
2025-05-07 16:55:50;5930.00
2025-05-07 16:55:49;6780.00
2025-05-07 16:55:48;7630.00
2025-05-07 16:55:47;8480.00
2025-05-07 16:55:46;9330.00
2025-05-07 16:55:45;9818.00
2025-05-07 16:55:44;8968.00
2025-05-07 16:55:43;8118.00
2025-05-07 16:55:42;7268.00
2025-05-07 16:55:41;6418.00
2025-05-07 16:55:40;5568.00
2025-05-07 16:55:39;4718.00
2025-05-07 16:55:38;3868.00
2025-05-07 16:55:37;3018.00
2025-05-07 16:55:36;2168.00
2025-05-07 16:55:35;1318.00
2025-05-07 16:55:34;468.00
2025-05-07 16:55:33;382.00
2025-05-07 16:55:32;1232.00
2025-05-07 16:55:31;2082.00
2025-05-07 16:55:30;2932.00
2025-05-07 16:55:29;3782.00
2025-05-07 16:55:28;4632.00
2025-05-07 16:55:27;5482.00
2025-05-07 16:55:26;6332.00
2025-05-07 16:55:25;7182.00
2025-05-07 16:55:24;8032.00
2025-05-07 16:55:23;8882.00
2025-05-07 16:55:22;9732.00
2025-05-07 16:55:21;9416.00
2025-05-07 16:55:20;8566.00
2025-05-07 16:55:19;7716.00
2025-05-07 16:55:18;6866.00
2025-05-07 16:55:17;6016.00
2025-05-07 16:55:16;5166.00
2025-05-07 16:55:15;4316.00
2025-05-07 16:55:14;3466.00
2025-05-07 16:55:13;2616.00
2025-05-07 16:55:12;1766.00
2025-05-07 16:55:11;916.00
2025-05-07 16:55:10;66.00
2025-05-07 16:55:09;784.00
2025-05-07 16:55:08;1634.00
2025-05-07 16:55:07;2484.00
2025-05-07 16:55:06;3334.00
2025-05-07 16:55:05;4184.00
2025-05-07 16:55:04;5034.00
2025-05-07 16:55:03;5884.00
2025-05-07 16:55:02;6734.00
2025-05-07 16:55:01;7584.00
2025-05-07 16:55:00;8434.00
2025-05-07 16:54:59;9284.00
2025-05-07 16:54:58;9864.00
2025-05-07 16:54:57;9014.00
2025-05-07 16:54:56;8164.00
2025-05-07 16:54:55;7314.00
2025-05-07 16:54:54;6464.00
2025-05-07 16:54:53;5614.00
2025-05-07 16:54:52;4764.00
2025-05-07 16:54:51;3914.00
2025-05-07 16:54:50;3064.00
2025-05-07 16:54:49;2214.00
2025-05-07 16:54:48;1364.00
2025-05-07 16:54:47;514.00
2025-05-07 16:54:46;336.00
2025-05-07 16:54:45;1186.00
2025-05-07 16:54:44;2036.00
2025-05-07 16:54:43;2886.00
2025-05-07 16:54:42;3736.00
2025-05-07 16:54:41;4586.00
2025-05-07 16:54:40;5436.00
2025-05-07 16:54:39;6286.00
2025-05-07 16:54:38;7136.00
2025-05-07 16:54:37;7986.00
2025-05-07 16:54:36;8836.00
2025-05-07 16:54:35;9686.00
2025-05-07 16:54:34;9462.00
2025-05-07 16:54:33;8612.00
2025-05-07 16:54:32;7762.00
2025-05-07 16:54:31;6912.00
2025-05-07 16:54:30;6062.00
2025-05-07 16:54:29;5212.00
2025-05-07 16:54:28;4362.00
2025-05-07 16:54:27;3512.00
2025-05-07 16:54:26;2662.00
2025-05-07 16:54:25;1812.00
2025-05-07 16:54:24;962.00
2025-05-07 16:54:23;112.00
2025-05-07 16:54:22;738.00
2025-05-07 16:54:21;1588.00
2025-05-07 16:54:20;2438.00
2025-05-07 16:54:19;3288.00
2025-05-07 16:54:18;4138.00
2025-05-07 16:54:17;4988.00
2025-05-07 16:54:16;5838.00
2025-05-07 16:54:15;6688.00
2025-05-07 16:54:14;7538.00
2025-05-07 16:54:13;8388.00
2025-05-07 16:54:12;9238.00
2025-05-07 16:54:11;9910.00
2025-05-07 16:54:10;9060.00
2025-05-07 16:54:09;8210.00
2025-05-07 16:54:08;7360.00
2025-05-07 16:54:07;6510.00
2025-05-07 16:54:06;5660.00
2025-05-07 16:54:05;4810.00
2025-05-07 16:54:04;3960.00
2025-05-07 16:54:03;3110.00
2025-05-07 16:54:02;2260.00
2025-05-07 16:54:01;1410.00
2025-05-07 16:54:00;560.00
2025-05-07 16:53:59;290.00
2025-05-07 16:53:58;1140.00
2025-05-07 16:53:57;1990.00
2025-05-07 16:53:56;2840.00
2025-05-07 16:53:55;3690.00
2025-05-07 16:53:54;4540.00
2025-05-07 16:53:53;5390.00
2025-05-07 16:53:52;6240.00
2025-05-07 16:53:51;7090.00
2025-05-07 16:53:50;7940.00
2025-05-07 16:53:49;8790.00
2025-05-07 16:53:48;9640.00
2025-05-07 16:53:47;9508.00
2025-05-07 16:53:46;8658.00
2025-05-07 16:53:45;7808.00
2025-05-07 16:53:44;6958.00
2025-05-07 16:53:43;6108.00
2025-05-07 16:53:42;5258.00
2025-05-07 16:53:41;4408.00
2025-05-07 16:53:40;3558.00
2025-05-07 16:53:39;2708.00
2025-05-07 16:53:38;1858.00
2025-05-07 16:53:37;1008.00
2025-05-07 16:53:36;158.00
2025-05-07 16:53:35;692.00
2025-05-07 16:53:34;1542.00
2025-05-07 16:53:33;2392.00
2025-05-07 16:53:32;3242.00
2025-05-07 16:53:31;4092.00
2025-05-07 16:53:30;4942.00
2025-05-07 16:53:29;5792.00
2025-05-07 16:53:28;6642.00
2025-05-07 16:53:27;7492.00
2025-05-07 16:53:26;8342.00
2025-05-07 16:53:25;9192.00
2025-05-07 16:53:24;9956.00
2025-05-07 16:53:23;9106.00
2025-05-07 16:53:22;8256.00
2025-05-07 16:53:21;7406.00
2025-05-07 16:53:20;6556.00
2025-05-07 16:53:19;5706.00
2025-05-07 16:53:18;4856.00
2025-05-07 16:53:17;4006.00
2025-05-07 16:53:16;3156.00
2025-05-07 16:53:15;2306.00
2025-05-07 16:53:14;1456.00
2025-05-07 16:53:13;606.00
2025-05-07 16:53:12;244.00
2025-05-07 16:53:11;1094.00
2025-05-07 16:53:10;1944.00
2025-05-07 16:53:09;2794.00
2025-05-07 16:53:08;3644.00
2025-05-07 16:53:07;4494.00
2025-05-07 16:53:06;5344.00
2025-05-07 16:53:05;6194.00
2025-05-07 16:53:04;7044.00
2025-05-07 16:53:03;7894.00
2025-05-07 16:53:02;8744.00
2025-05-07 16:53:01;9594.00
2025-05-07 16:53:00;9554.00
2025-05-07 16:52:59;8704.00
2025-05-07 16:52:58;7854.00
2025-05-07 16:52:57;7004.00
2025-05-07 16:52:56;6154.00
2025-05-07 16:52:55;5304.00
2025-05-07 16:52:54;4454.00
2025-05-07 16:52:53;3604.00
2025-05-07 16:52:52;2754.00
2025-05-07 16:52:51;1904.00
2025-05-07 16:52:50;1054.00
2025-05-07 16:52:49;204.00
2025-05-07 16:52:48;646.00
2025-05-07 16:52:47;1496.00
2025-05-07 16:52:46;2346.00
2025-05-07 16:52:45;3196.00
2025-05-07 16:52:44;4046.00
2025-05-07 16:52:43;4896.00
2025-05-07 16:52:42;5746.00
2025-05-07 16:52:41;6596.00
2025-05-07 16:52:40;7446.00
2025-05-07 16:52:39;8296.00
2025-05-07 16:52:38;9146.00
2025-05-07 16:52:37;9996.00
2025-05-07 16:52:36;9152.00
2025-05-07 16:52:35;8302.00
2025-05-07 16:52:34;7452.00
2025-05-07 16:52:33;6602.00
2025-05-07 16:52:32;5752.00
2025-05-07 16:52:31;4902.00
2025-05-07 16:52:30;4052.00
2025-05-07 16:52:29;3202.00
2025-05-07 16:52:28;2352.00
2025-05-07 16:52:27;1502.00
2025-05-07 16:52:26;652.00
2025-05-07 16:52:25;198.00
2025-05-07 16:52:24;1048.00
2025-05-07 16:52:23;1898.00
2025-05-07 16:52:22;2748.00
2025-05-07 16:52:21;3598.00
2025-05-07 16:52:20;4448.00
2025-05-07 16:52:19;5298.00
2025-05-07 16:52:18;6148.00
2025-05-07 16:52:17;6998.00
2025-05-07 16:52:16;7848.00
2025-05-07 16:52:15;8698.00
2025-05-07 16:52:14;9548.00
2025-05-07 16:52:13;9600.00
2025-05-07 16:52:12;8750.00
2025-05-07 16:52:11;7900.00
2025-05-07 16:52:10;7050.00
2025-05-07 16:52:09;6200.00
2025-05-07 16:52:08;5350.00
2025-05-07 16:52:07;4500.00
2025-05-07 16:52:06;3650.00
2025-05-07 16:52:05;2800.00
2025-05-07 16:52:04;1950.00
2025-05-07 16:52:03;1100.00
2025-05-07 16:52:02;250.00
2025-05-07 16:52:01;600.00
2025-05-07 16:52:00;1450.00
2025-05-07 16:51:59;2300.00
2025-05-07 16:51:58;3150.00
2025-05-07 16:51:57;4000.00
2025-05-07 16:51:56;4850.00
2025-05-07 16:51:55;5700.00
2025-05-07 16:51:54;6550.00
2025-05-07 16:51:53;7400.00
2025-05-07 16:51:52;8250.00
2025-05-07 16:51:51;9100.00
2025-05-07 16:51:50;9950.00
2025-05-07 16:51:49;9198.00
2025-05-07 16:51:48;8348.00
2025-05-07 16:51:47;7498.00
2025-05-07 16:51:46;6648.00
2025-05-07 16:51:45;5798.00
2025-05-07 16:51:44;4948.00
2025-05-07 16:51:43;4098.00
2025-05-07 16:51:42;3248.00
2025-05-07 16:51:41;2398.00
2025-05-07 16:51:40;1548.00
2025-05-07 16:51:39;698.00
2025-05-07 16:51:38;152.00
2025-05-07 16:51:37;1002.00
2025-05-07 16:51:36;1852.00
2025-05-07 16:51:35;2702.00
2025-05-07 16:51:34;3552.00
2025-05-07 16:51:33;4402.00
2025-05-07 16:51:32;5252.00
2025-05-07 16:51:31;6102.00
2025-05-07 16:51:30;6952.00
2025-05-07 16:51:29;7802.00
2025-05-07 16:51:28;8652.00
2025-05-07 16:51:27;9502.00
2025-05-07 16:51:26;9646.00
2025-05-07 16:51:25;8796.00
2025-05-07 16:51:24;7946.00
2025-05-07 16:51:23;7096.00
2025-05-07 16:51:22;6246.00
2025-05-07 16:51:21;5396.00
2025-05-07 16:51:20;4546.00
2025-05-07 16:51:19;3696.00
2025-05-07 16:51:18;2846.00
2025-05-07 16:51:17;1996.00
2025-05-07 16:51:16;1146.00
2025-05-07 16:51:15;296.00
2025-05-07 16:51:14;554.00
2025-05-07 16:51:13;1404.00
2025-05-07 16:51:12;2254.00
2025-05-07 16:51:11;3104.00
2025-05-07 16:51:10;3954.00
2025-05-07 16:51:09;4804.00
2025-05-07 16:51:08;5654.00
2025-05-07 16:51:07;6504.00
2025-05-07 16:51:06;7354.00
2025-05-07 16:51:05;8204.00
2025-05-07 16:51:04;9054.00
2025-05-07 16:51:03;9904.00
2025-05-07 16:51:02;9244.00
2025-05-07 16:51:01;8394.00
2025-05-07 16:51:00;7544.00
2025-05-07 16:50:59;6694.00
2025-05-07 16:50:58;5844.00
2025-05-07 16:50:57;4994.00
2025-05-07 16:50:56;4144.00
2025-05-07 16:50:55;3294.00
2025-05-07 16:50:54;2444.00
2025-05-07 16:50:53;1594.00
2025-05-07 16:50:52;744.00
2025-05-07 16:50:51;106.00
2025-05-07 16:50:50;956.00
2025-05-07 16:50:49;1806.00
2025-05-07 16:50:48;2656.00
2025-05-07 16:50:47;3506.00
2025-05-07 16:50:46;4356.00
2025-05-07 16:50:45;5206.00
2025-05-07 16:50:44;6056.00
2025-05-07 16:50:43;6906.00
2025-05-07 16:50:42;7756.00
2025-05-07 16:50:41;8606.00
2025-05-07 16:50:40;9456.00
2025-05-07 16:50:39;9692.00
2025-05-07 16:50:38;8842.00
2025-05-07 16:50:37;7992.00
2025-05-07 16:50:36;7142.00
2025-05-07 16:50:35;6292.00
2025-05-07 16:50:34;5442.00
2025-05-07 16:50:33;4592.00
2025-05-07 16:50:32;3742.00
2025-05-07 16:50:31;2892.00
2025-05-07 16:50:30;2042.00
2025-05-07 16:50:29;1192.00
2025-05-07 16:50:28;342.00
2025-05-07 16:50:27;508.00
2025-05-07 16:50:26;1358.00
2025-05-07 16:50:25;2208.00
2025-05-07 16:50:24;3058.00
2025-05-07 16:50:23;3908.00
2025-05-07 16:50:22;4758.00
2025-05-07 16:50:21;5608.00
2025-05-07 16:50:20;6458.00
2025-05-07 16:50:19;7308.00
2025-05-07 16:50:18;8158.00
2025-05-07 16:50:17;9008.00
2025-05-07 16:50:16;9858.00
2025-05-07 16:50:15;9290.00
2025-05-07 16:50:14;8440.00
2025-05-07 16:50:13;7590.00
2025-05-07 16:50:12;6740.00
2025-05-07 16:50:11;5890.00
2025-05-07 16:50:10;5040.00
2025-05-07 16:50:09;4190.00
2025-05-07 16:50:08;3340.00
2025-05-07 16:50:07;2490.00
2025-05-07 16:50:06;1640.00
2025-05-07 16:50:05;790.00
2025-05-07 16:50:04;60.00
2025-05-07 16:50:03;910.00
2025-05-07 16:50:02;1760.00
2025-05-07 16:50:01;2610.00
2025-05-07 16:50:00;3460.00
2025-05-07 16:49:59;4310.00
2025-05-07 16:49:58;5160.00
2025-05-07 16:49:57;6010.00
2025-05-07 16:49:56;6860.00
2025-05-07 16:49:55;7710.00
2025-05-07 16:49:54;8560.00
2025-05-07 16:49:53;9410.00
2025-05-07 16:49:52;9738.00
2025-05-07 16:49:51;8888.00
2025-05-07 16:49:50;8038.00
2025-05-07 16:49:49;7188.00
2025-05-07 16:49:48;6338.00
2025-05-07 16:49:47;5488.00
2025-05-07 16:49:46;4638.00
2025-05-07 16:49:45;3788.00
2025-05-07 16:49:44;2938.00
2025-05-07 16:49:43;2088.00
2025-05-07 16:49:42;1238.00
2025-05-07 16:49:41;388.00
2025-05-07 16:49:40;462.00
2025-05-07 16:49:39;1312.00
2025-05-07 16:49:38;2162.00
2025-05-07 16:49:37;3012.00
2025-05-07 16:49:36;3862.00
2025-05-07 16:49:35;4712.00
2025-05-07 16:49:34;5562.00
2025-05-07 16:49:33;6412.00
2025-05-07 16:49:32;7262.00
2025-05-07 16:49:31;8112.00
2025-05-07 16:49:30;8962.00
2025-05-07 16:49:29;9812.00
2025-05-07 16:49:28;9336.00
2025-05-07 16:49:27;8486.00
2025-05-07 16:49:26;7636.00
2025-05-07 16:49:25;6786.00
2025-05-07 16:49:24;5936.00
2025-05-07 16:49:23;5086.00
2025-05-07 16:49:22;4236.00
2025-05-07 16:49:21;3386.00
2025-05-07 16:49:20;2536.00
2025-05-07 16:49:19;1686.00
2025-05-07 16:49:18;836.00
2025-05-07 16:49:17;14.00
2025-05-07 16:49:16;864.00
2025-05-07 16:49:15;1714.00
2025-05-07 16:49:14;2564.00
2025-05-07 16:49:13;3414.00
2025-05-07 16:49:12;4264.00
2025-05-07 16:49:11;5114.00
2025-05-07 16:49:10;5964.00
2025-05-07 16:49:09;6814.00
2025-05-07 16:49:08;7664.00
2025-05-07 16:49:07;8514.00
2025-05-07 16:49:06;9364.00
2025-05-07 16:49:05;9784.00
2025-05-07 16:49:04;8934.00
2025-05-07 16:49:03;8084.00
2025-05-07 16:49:02;7234.00
2025-05-07 16:49:01;6384.00
2025-05-07 16:49:00;5534.00
2025-05-07 16:48:59;4684.00
2025-05-07 16:48:58;3834.00
2025-05-07 16:48:57;2984.00
2025-05-07 16:48:56;2134.00
2025-05-07 16:48:55;1284.00
2025-05-07 16:48:54;434.00
2025-05-07 16:48:53;416.00
2025-05-07 16:48:52;1266.00
2025-05-07 16:48:51;2116.00
2025-05-07 16:48:50;2966.00
2025-05-07 16:48:49;3816.00
2025-05-07 16:48:48;4666.00
2025-05-07 16:48:47;5516.00
2025-05-07 16:48:46;6366.00
2025-05-07 16:48:45;7216.00
2025-05-07 16:48:44;8066.00
2025-05-07 16:48:43;8916.00
2025-05-07 16:48:42;9766.00
2025-05-07 16:48:41;9382.00
2025-05-07 16:48:40;8532.00
2025-05-07 16:48:39;7682.00
2025-05-07 16:48:38;6832.00
2025-05-07 16:48:37;5982.00
2025-05-07 16:48:36;5132.00
2025-05-07 16:48:35;4282.00
2025-05-07 16:48:34;3432.00
2025-05-07 16:48:33;2582.00
2025-05-07 16:48:32;1732.00
2025-05-07 16:48:31;882.00
2025-05-07 16:48:30;32.00
2025-05-07 16:48:29;818.00
2025-05-07 16:48:28;1668.00
2025-05-07 16:48:27;2518.00
2025-05-07 16:48:26;3368.00
2025-05-07 16:48:25;4218.00
2025-05-07 16:48:24;5068.00
2025-05-07 16:48:23;5918.00
2025-05-07 16:48:22;6768.00
2025-05-07 16:48:21;7618.00
2025-05-07 16:48:20;8468.00
2025-05-07 16:48:19;9318.00
2025-05-07 16:48:18;9830.00
2025-05-07 16:48:17;8980.00
2025-05-07 16:48:16;8130.00
2025-05-07 16:48:15;7280.00
2025-05-07 16:48:14;6430.00
2025-05-07 16:48:13;5580.00
2025-05-07 16:48:12;4730.00
2025-05-07 16:48:11;3880.00
2025-05-07 16:48:10;3030.00
2025-05-07 16:48:09;2180.00
2025-05-07 16:48:08;1330.00
2025-05-07 16:48:07;480.00
2025-05-07 16:48:06;370.00
2025-05-07 16:48:05;1220.00
2025-05-07 16:48:04;2070.00
2025-05-07 16:48:03;2920.00
2025-05-07 16:48:02;3770.00
2025-05-07 16:48:01;4620.00
2025-05-07 16:48:00;5470.00
2025-05-07 16:47:59;6320.00
2025-05-07 16:47:58;7170.00
2025-05-07 16:47:57;8020.00
2025-05-07 16:47:56;8870.00
2025-05-07 16:47:55;9720.00
2025-05-07 16:47:54;9428.00
2025-05-07 16:47:53;8578.00
2025-05-07 16:47:52;7728.00
2025-05-07 16:47:51;6878.00
2025-05-07 16:47:50;6028.00
2025-05-07 16:47:49;5178.00
2025-05-07 16:47:48;4328.00
2025-05-07 16:47:47;3478.00
2025-05-07 16:47:46;2628.00
2025-05-07 16:47:45;1778.00
2025-05-07 16:47:44;928.00
2025-05-07 16:47:43;78.00
2025-05-07 16:47:42;772.00
2025-05-07 16:47:41;1622.00
2025-05-07 16:47:40;2472.00
2025-05-07 16:47:39;3322.00
2025-05-07 16:47:38;4172.00
2025-05-07 16:47:37;5022.00
2025-05-07 16:47:36;5872.00
2025-05-07 16:47:35;6722.00
2025-05-07 16:47:34;7572.00
2025-05-07 16:47:33;8422.00
2025-05-07 16:47:32;9272.00
2025-05-07 16:47:31;9876.00
2025-05-07 16:47:30;9026.00
2025-05-07 16:47:29;8176.00
2025-05-07 16:47:28;7326.00
2025-05-07 16:47:27;6476.00
2025-05-07 16:47:26;5626.00
2025-05-07 16:47:25;4776.00
2025-05-07 16:47:24;3926.00
2025-05-07 16:47:23;3076.00
2025-05-07 16:47:22;2226.00
2025-05-07 16:47:21;1376.00
2025-05-07 16:47:20;526.00
2025-05-07 16:47:19;324.00
2025-05-07 16:47:18;1174.00
2025-05-07 16:47:17;2024.00
2025-05-07 16:47:16;2874.00
2025-05-07 16:47:15;3724.00
2025-05-07 16:47:14;4574.00
2025-05-07 16:47:13;5424.00
2025-05-07 16:47:12;6274.00
2025-05-07 16:47:11;7124.00
2025-05-07 16:47:10;7974.00
2025-05-07 16:47:09;8824.00
