Fecha y Hora;B-102 - Bomba alimentación HT
2025-05-07 18:46:58;4510.00
2025-05-07 18:46:57;3660.00
2025-05-07 18:46:56;2810.00
2025-05-07 18:46:55;1960.00
2025-05-07 18:46:54;1110.00
2025-05-07 18:46:53;260.00
2025-05-07 18:46:52;590.00
2025-05-07 18:46:51;1440.00
2025-05-07 18:46:50;2290.00
2025-05-07 18:46:49;3140.00
2025-05-07 18:46:48;3990.00
2025-05-07 18:46:47;4840.00
2025-05-07 18:46:46;5690.00
2025-05-07 18:46:45;6540.00
2025-05-07 18:46:44;7390.00
2025-05-07 18:46:43;8240.00
2025-05-07 18:46:42;9090.00
2025-05-07 18:46:41;9940.00
2025-05-07 18:46:40;9208.00
2025-05-07 18:46:39;8358.00
2025-05-07 18:46:38;7508.00
2025-05-07 18:46:37;6658.00
2025-05-07 18:46:36;5808.00
2025-05-07 18:46:35;4958.00
2025-05-07 18:46:34;4108.00
2025-05-07 18:46:33;3258.00
2025-05-07 18:46:32;2408.00
2025-05-07 18:46:31;1558.00
2025-05-07 18:46:30;708.00
2025-05-07 18:46:29;142.00
2025-05-07 18:46:28;992.00
2025-05-07 18:46:27;1842.00
2025-05-07 18:46:26;2692.00
2025-05-07 18:46:25;3542.00
2025-05-07 18:46:24;4392.00
2025-05-07 18:46:23;5242.00
2025-05-07 18:46:22;6092.00
2025-05-07 18:46:21;6942.00
2025-05-07 18:46:20;7792.00
2025-05-07 18:46:19;8642.00
2025-05-07 18:46:18;9492.00
2025-05-07 18:46:17;9656.00
2025-05-07 18:46:16;8806.00
2025-05-07 18:46:15;7956.00
2025-05-07 18:46:14;7106.00
2025-05-07 18:46:13;6256.00
2025-05-07 18:46:12;5406.00
2025-05-07 18:46:11;4556.00
2025-05-07 18:46:10;3706.00
2025-05-07 18:46:09;2856.00
2025-05-07 18:46:08;2006.00
2025-05-07 18:46:07;1156.00
2025-05-07 18:46:06;306.00
2025-05-07 18:46:05;544.00
2025-05-07 18:46:04;1394.00
2025-05-07 18:46:03;2244.00
2025-05-07 18:46:02;3094.00
2025-05-07 18:46:01;3944.00
2025-05-07 18:46:00;4794.00
2025-05-07 18:45:59;5644.00
2025-05-07 18:45:58;6494.00
2025-05-07 18:45:57;7344.00
2025-05-07 18:45:56;8194.00
2025-05-07 18:45:55;9044.00
2025-05-07 18:45:54;9894.00
2025-05-07 18:45:53;9254.00
2025-05-07 18:45:52;8404.00
2025-05-07 18:45:51;7554.00
2025-05-07 18:45:50;6704.00
2025-05-07 18:45:49;5854.00
2025-05-07 18:45:48;5004.00
2025-05-07 18:45:47;4154.00
2025-05-07 18:45:46;3304.00
2025-05-07 18:45:45;2454.00
2025-05-07 18:45:44;1604.00
2025-05-07 18:45:43;754.00
2025-05-07 18:45:42;96.00
2025-05-07 18:45:41;946.00
2025-05-07 18:45:40;1796.00
2025-05-07 18:45:39;2646.00
2025-05-07 18:45:38;3496.00
2025-05-07 18:45:37;4346.00
2025-05-07 18:45:36;5196.00
2025-05-07 18:45:35;6046.00
2025-05-07 18:45:34;6896.00
2025-05-07 18:45:33;7746.00
2025-05-07 18:45:32;8596.00
2025-05-07 18:45:31;9446.00
2025-05-07 18:45:30;9702.00
2025-05-07 18:45:29;8852.00
2025-05-07 18:45:28;8002.00
2025-05-07 18:45:27;7152.00
2025-05-07 18:43:35;9995.00
2025-05-07 18:43:34;9153.00
2025-05-07 18:43:33;8303.00
2025-05-07 18:43:32;7453.00
2025-05-07 18:43:31;6603.00
2025-05-07 18:43:30;5753.00
2025-05-07 18:43:29;4903.00
2025-05-07 18:43:28;4053.00
2025-05-07 18:43:27;3203.00
2025-05-07 18:43:26;2353.00
2025-05-07 18:43:25;1503.00
2025-05-07 18:43:24;653.00
2025-05-07 18:43:23;197.00
2025-05-07 18:43:22;1047.00
2025-05-07 18:43:21;1897.00
2025-05-07 18:43:20;2747.00
2025-05-07 18:43:19;3597.00
2025-05-07 18:43:18;4447.00
2025-05-07 18:43:17;5297.00
2025-05-07 18:43:16;6147.00
2025-05-07 18:43:15;6997.00
2025-05-07 18:43:14;7847.00
2025-05-07 18:43:13;8697.00
2025-05-07 18:43:12;9547.00
2025-05-07 18:43:11;9601.00
2025-05-07 18:43:10;8751.00
2025-05-07 18:43:09;7901.00
2025-05-07 18:43:08;7051.00
2025-05-07 18:43:07;6201.00
2025-05-07 18:43:06;5351.00
2025-05-07 18:43:05;4501.00
2025-05-07 18:43:04;3651.00
2025-05-07 18:43:03;2801.00
2025-05-07 18:43:02;1951.00
2025-05-07 18:43:01;1101.00
2025-05-07 18:43:00;251.00
2025-05-07 18:42:59;599.00
2025-05-07 18:42:58;1449.00
2025-05-07 18:42:57;2299.00
2025-05-07 18:42:56;3149.00
2025-05-07 18:42:55;3999.00
2025-05-07 18:42:54;4849.00
2025-05-07 18:42:53;5699.00
2025-05-07 18:42:52;6549.00
2025-05-07 18:42:51;7399.00
2025-05-07 18:42:50;8249.00
2025-05-07 18:42:49;9099.00
2025-05-07 18:42:48;9949.00
2025-05-07 18:42:47;9199.00
2025-05-07 18:42:46;8349.00
2025-05-07 18:42:45;7499.00
2025-05-07 18:42:44;6649.00
2025-05-07 18:42:43;5799.00
2025-05-07 18:42:42;4949.00
2025-05-07 18:42:41;4099.00
2025-05-07 18:42:40;3249.00
2025-05-07 18:42:39;2399.00
2025-05-07 18:42:38;1549.00
2025-05-07 18:42:37;699.00
2025-05-07 18:42:36;151.00
2025-05-07 18:42:35;1001.00
2025-05-07 18:42:34;1851.00
2025-05-07 18:42:33;2701.00
2025-05-07 18:42:32;3551.00
2025-05-07 18:42:31;4401.00
2025-05-07 18:42:30;5251.00
2025-05-07 18:42:29;6101.00
2025-05-07 18:42:28;6951.00
2025-05-07 18:42:27;7801.00
2025-05-07 18:42:26;8651.00
2025-05-07 18:42:25;9501.00
2025-05-07 18:42:24;9647.00
2025-05-07 18:42:23;8797.00
2025-05-07 18:42:22;7947.00
2025-05-07 18:42:21;7097.00
2025-05-07 18:42:20;6247.00
2025-05-07 18:42:19;5397.00
2025-05-07 18:42:18;4547.00
2025-05-07 18:42:17;3697.00
2025-05-07 18:42:16;2847.00
2025-05-07 18:42:15;1997.00
2025-05-07 18:42:14;1147.00
2025-05-07 18:42:13;297.00
2025-05-07 18:42:12;553.00
2025-05-07 18:42:11;1403.00
2025-05-07 18:42:10;2253.00
2025-05-07 18:42:09;3103.00
2025-05-07 18:42:08;3953.00
2025-05-07 18:42:07;4803.00
2025-05-07 18:42:06;5653.00
2025-05-07 18:42:05;6503.00
2025-05-07 18:42:04;7353.00
2025-05-07 18:42:03;8203.00
2025-05-07 18:42:02;9053.00
2025-05-07 18:42:01;9903.00
2025-05-07 18:42:00;9245.00
2025-05-07 18:41:59;8395.00
2025-05-07 18:41:58;7545.00
2025-05-07 18:41:57;6695.00
2025-05-07 18:41:56;5845.00
2025-05-07 18:41:55;4995.00
2025-05-07 18:41:54;4145.00
2025-05-07 18:41:53;3295.00
2025-05-07 18:41:52;2445.00
2025-05-07 18:41:51;1595.00
2025-05-07 18:41:50;745.00
2025-05-07 18:41:49;105.00
2025-05-07 18:41:48;955.00
2025-05-07 18:41:47;1805.00
2025-05-07 18:41:46;2655.00
2025-05-07 18:41:45;3505.00
2025-05-07 18:41:44;4355.00
2025-05-07 18:41:43;5205.00
2025-05-07 18:41:42;6055.00
2025-05-07 18:41:41;6905.00
2025-05-07 18:41:40;7755.00
2025-05-07 18:41:39;8605.00
2025-05-07 18:41:38;9455.00
2025-05-07 18:41:37;9693.00
2025-05-07 18:41:36;8843.00
2025-05-07 18:41:35;7993.00
2025-05-07 18:41:34;7143.00
2025-05-07 18:41:33;6293.00
2025-05-07 18:41:32;5443.00
2025-05-07 18:41:31;4593.00
2025-05-07 18:41:30;3743.00
2025-05-07 18:41:29;2893.00
2025-05-07 18:41:28;2043.00
2025-05-07 18:41:27;1193.00
2025-05-07 18:41:26;343.00
2025-05-07 18:41:25;507.00
2025-05-07 18:41:24;1357.00
2025-05-07 18:41:23;2207.00
2025-05-07 18:41:22;3057.00
2025-05-07 18:41:21;3907.00
2025-05-07 18:41:20;4757.00
2025-05-07 18:41:19;5607.00
2025-05-07 18:41:18;6457.00
2025-05-07 18:41:17;7307.00
2025-05-07 18:41:16;8157.00
2025-05-07 18:41:15;9007.00
2025-05-07 18:41:14;9857.00
2025-05-07 18:41:13;9291.00
2025-05-07 18:41:12;8441.00
2025-05-07 18:41:11;7591.00
2025-05-07 18:41:10;6741.00
2025-05-07 18:41:09;5891.00
2025-05-07 18:41:08;5041.00
2025-05-07 18:41:07;4191.00
2025-05-07 18:41:06;3341.00
2025-05-07 18:41:05;2491.00
2025-05-07 18:41:04;1641.00
2025-05-07 18:41:03;791.00
2025-05-07 18:41:02;59.00
2025-05-07 18:41:01;909.00
2025-05-07 18:41:00;1759.00
2025-05-07 18:40:59;2609.00
2025-05-07 18:40:58;3459.00
2025-05-07 18:40:57;4309.00
2025-05-07 18:40:56;5159.00
2025-05-07 18:40:55;6009.00
2025-05-07 18:40:54;6859.00
2025-05-07 18:40:53;7709.00
2025-05-07 18:40:52;8559.00
2025-05-07 18:40:51;9409.00
2025-05-07 18:40:50;9739.00
2025-05-07 18:40:49;8889.00
2025-05-07 18:40:48;8039.00
2025-05-07 18:40:47;7189.00
2025-05-07 18:40:46;6339.00
2025-05-07 18:40:45;5489.00
2025-05-07 18:40:44;4639.00
2025-05-07 18:40:43;3789.00
2025-05-07 18:40:42;2939.00
2025-05-07 18:40:41;2089.00
2025-05-07 18:40:40;1239.00
2025-05-07 18:40:39;389.00
2025-05-07 18:40:38;461.00
2025-05-07 18:40:37;1311.00
2025-05-07 18:40:36;2161.00
2025-05-07 18:40:35;3011.00
2025-05-07 18:40:34;3861.00
2025-05-07 18:40:33;4711.00
2025-05-07 18:40:32;5561.00
2025-05-07 18:40:31;6411.00
2025-05-07 18:40:30;7261.00
2025-05-07 18:40:29;8111.00
2025-05-07 18:40:28;8961.00
2025-05-07 18:40:27;9811.00
2025-05-07 18:40:26;9337.00
2025-05-07 18:40:25;8487.00
2025-05-07 18:40:24;7637.00
2025-05-07 18:40:23;6787.00
2025-05-07 18:40:22;5937.00
2025-05-07 18:40:21;5087.00
2025-05-07 18:40:20;4237.00
2025-05-07 18:40:19;3387.00
2025-05-07 18:40:18;2537.00
2025-05-07 18:40:17;1687.00
2025-05-07 18:40:16;837.00
2025-05-07 18:40:15;13.00
2025-05-07 18:40:14;863.00
2025-05-07 18:40:13;1713.00
2025-05-07 18:40:12;2563.00
2025-05-07 18:40:11;3413.00
2025-05-07 18:40:10;4263.00
2025-05-07 18:40:09;5113.00
2025-05-07 18:40:08;5963.00
2025-05-07 18:40:07;6813.00
2025-05-07 18:40:06;7663.00
2025-05-07 18:40:05;8513.00
2025-05-07 18:40:04;9363.00
2025-05-07 18:40:03;9785.00
2025-05-07 18:40:02;8935.00
2025-05-07 18:40:01;8085.00
2025-05-07 18:40:00;7235.00
2025-05-07 18:39:59;6385.00
2025-05-07 18:39:58;5535.00
2025-05-07 18:39:57;4685.00
2025-05-07 18:39:56;3835.00
2025-05-07 18:39:55;2985.00
2025-05-07 18:39:54;2135.00
2025-05-07 18:39:53;1285.00
2025-05-07 18:39:52;435.00
2025-05-07 18:39:51;415.00
2025-05-07 18:39:50;1265.00
2025-05-07 18:39:49;2115.00
2025-05-07 18:39:48;2965.00
2025-05-07 18:39:47;3815.00
2025-05-07 18:39:46;4665.00
2025-05-07 18:39:45;5515.00
2025-05-07 18:39:44;6365.00
2025-05-07 18:39:43;7215.00
2025-05-07 18:39:42;8065.00
2025-05-07 18:39:41;8915.00
2025-05-07 18:39:40;9765.00
2025-05-07 18:39:39;9383.00
2025-05-07 18:39:38;8533.00
2025-05-07 18:39:37;7683.00
2025-05-07 18:39:36;6833.00
2025-05-07 18:39:35;5983.00
2025-05-07 18:39:34;5133.00
2025-05-07 18:39:33;4283.00
2025-05-07 18:39:32;3433.00
2025-05-07 18:39:31;2583.00
2025-05-07 18:39:30;1733.00
2025-05-07 18:39:29;883.00
2025-05-07 18:39:28;33.00
2025-05-07 18:39:27;817.00
2025-05-07 18:39:26;1667.00
2025-05-07 18:39:25;2517.00
2025-05-07 18:39:24;3367.00
2025-05-07 18:39:23;4217.00
2025-05-07 18:39:22;5067.00
2025-05-07 18:39:21;5917.00
2025-05-07 18:39:20;6767.00
2025-05-07 18:39:19;7617.00
2025-05-07 18:39:18;8467.00
2025-05-07 18:39:17;9317.00
2025-05-07 18:39:16;9831.00
2025-05-07 18:39:15;8981.00
2025-05-07 18:39:14;8131.00
2025-05-07 18:39:13;7281.00
2025-05-07 18:39:12;6431.00
2025-05-07 18:39:11;5581.00
2025-05-07 18:39:10;4731.00
2025-05-07 18:39:09;3881.00
2025-05-07 18:39:08;3031.00
2025-05-07 18:39:07;2181.00
2025-05-07 18:39:06;1331.00
2025-05-07 18:39:05;481.00
2025-05-07 18:39:04;369.00
2025-05-07 18:39:03;1219.00
2025-05-07 18:39:02;2069.00
2025-05-07 18:39:01;2919.00
2025-05-07 18:39:00;3769.00
2025-05-07 18:38:59;4619.00
2025-05-07 18:38:58;5469.00
2025-05-07 18:38:57;6319.00
2025-05-07 18:38:56;7169.00
2025-05-07 18:38:55;8019.00
2025-05-07 18:38:54;8869.00
2025-05-07 18:38:53;9719.00
2025-05-07 18:38:52;9429.00
2025-05-07 18:38:51;8579.00
2025-05-07 18:38:50;7729.00
2025-05-07 18:38:49;6879.00
2025-05-07 18:38:48;6029.00
2025-05-07 18:38:47;5179.00
2025-05-07 18:38:46;4329.00
2025-05-07 18:38:45;3479.00
2025-05-07 18:38:44;2629.00
2025-05-07 18:38:43;1779.00
2025-05-07 18:38:42;929.00
2025-05-07 18:38:41;79.00
2025-05-07 18:38:40;771.00
2025-05-07 18:38:39;1621.00
2025-05-07 18:38:38;2471.00
2025-05-07 18:38:37;3321.00
2025-05-07 18:38:36;4171.00
2025-05-07 18:38:35;5021.00
2025-05-07 18:38:34;5871.00
2025-05-07 18:38:33;6721.00
2025-05-07 18:38:32;7571.00
2025-05-07 18:38:31;8421.00
2025-05-07 18:38:30;9271.00
2025-05-07 18:38:29;9877.00
2025-05-07 18:38:28;9027.00
2025-05-07 18:38:27;8177.00
2025-05-07 18:38:26;7327.00
2025-05-07 18:38:25;6477.00
2025-05-07 18:38:24;5627.00
2025-05-07 18:38:23;4777.00
2025-05-07 18:38:22;3927.00
2025-05-07 18:38:21;3077.00
2025-05-07 18:38:20;2227.00
2025-05-07 18:38:19;1377.00
2025-05-07 18:38:18;527.00
2025-05-07 18:38:17;323.00
2025-05-07 18:38:16;1173.00
2025-05-07 18:38:15;2023.00
2025-05-07 18:38:14;2873.00
2025-05-07 18:38:13;3723.00
2025-05-07 18:38:12;4573.00
2025-05-07 18:38:11;5423.00
2025-05-07 18:38:10;6273.00
2025-05-07 18:38:09;7123.00
2025-05-07 18:38:08;7973.00
2025-05-07 18:38:07;8823.00
2025-05-07 18:38:06;9673.00
2025-05-07 18:38:05;9475.00
2025-05-07 18:38:04;8625.00
2025-05-07 18:38:03;7775.00
2025-05-07 18:38:02;6925.00
2025-05-07 18:38:01;6075.00
2025-05-07 18:38:00;5225.00
2025-05-07 18:37:59;4375.00
2025-05-07 18:37:58;3525.00
2025-05-07 18:37:57;2675.00
2025-05-07 18:37:56;1825.00
2025-05-07 18:37:55;975.00
2025-05-07 18:37:54;125.00
2025-05-07 18:37:53;725.00
2025-05-07 18:37:52;1575.00
2025-05-07 18:37:51;2425.00
2025-05-07 18:37:50;3275.00
2025-05-07 18:37:49;4125.00
2025-05-07 18:37:48;4975.00
2025-05-07 18:37:47;5825.00
2025-05-07 18:37:46;6675.00
2025-05-07 18:37:45;7525.00
2025-05-07 18:37:44;8375.00
2025-05-07 18:37:43;9225.00
2025-05-07 18:37:42;9923.00
2025-05-07 18:37:41;9073.00
2025-05-07 18:37:40;8223.00
2025-05-07 18:37:39;7373.00
2025-05-07 18:37:38;6523.00
2025-05-07 18:37:37;5673.00
2025-05-07 18:37:36;4823.00
2025-05-07 18:37:35;3973.00
2025-05-07 18:37:34;3123.00
2025-05-07 18:37:33;2273.00
2025-05-07 18:37:32;1423.00
2025-05-07 18:37:31;573.00
2025-05-07 18:37:30;277.00
2025-05-07 18:37:29;1127.00
2025-05-07 18:37:28;1977.00
2025-05-07 18:37:27;2827.00
2025-05-07 18:37:26;3677.00
2025-05-07 18:37:25;4527.00
2025-05-07 18:37:24;5377.00
2025-05-07 18:37:23;6227.00
2025-05-07 18:37:22;7077.00
2025-05-07 18:37:21;7927.00
2025-05-07 18:37:20;8777.00
2025-05-07 18:37:19;9627.00
2025-05-07 18:37:18;9521.00
2025-05-07 18:37:17;8671.00
2025-05-07 18:37:16;7821.00
2025-05-07 18:37:15;6971.00
2025-05-07 18:37:14;6121.00
2025-05-07 18:37:13;5271.00
2025-05-07 18:37:12;4421.00
2025-05-07 18:37:11;3571.00
2025-05-07 18:37:10;2721.00
2025-05-07 18:37:09;1871.00
2025-05-07 18:37:08;1021.00
2025-05-07 18:37:07;171.00
2025-05-07 18:37:06;679.00
2025-05-07 18:37:05;1529.00
2025-05-07 18:37:04;2379.00
2025-05-07 18:37:03;3229.00
2025-05-07 18:37:02;4079.00
2025-05-07 18:37:01;4929.00
2025-05-07 18:37:00;5779.00
2025-05-07 18:36:59;6629.00
2025-05-07 18:36:58;7479.00
2025-05-07 18:36:57;8329.00
2025-05-07 18:36:56;9179.00
2025-05-07 18:36:55;9969.00
2025-05-07 18:36:54;9119.00
2025-05-07 18:36:53;8269.00
2025-05-07 18:36:52;7419.00
2025-05-07 18:36:51;6569.00
2025-05-07 18:36:50;5719.00
2025-05-07 18:36:49;4869.00
2025-05-07 18:36:48;4019.00
2025-05-07 18:36:47;3169.00
2025-05-07 18:36:46;2319.00
2025-05-07 18:36:45;1469.00
2025-05-07 18:36:44;619.00
2025-05-07 18:36:43;231.00
2025-05-07 18:36:42;1081.00
2025-05-07 18:36:41;1931.00
2025-05-07 18:36:40;2781.00
2025-05-07 18:36:39;3631.00
2025-05-07 18:36:38;4481.00
2025-05-07 18:36:37;5331.00
2025-05-07 18:36:36;6181.00
2025-05-07 18:36:35;7031.00
2025-05-07 18:36:34;7881.00
2025-05-07 18:36:33;8731.00
2025-05-07 18:36:32;9581.00
2025-05-07 18:36:31;9567.00
2025-05-07 18:36:30;8717.00
2025-05-07 18:36:29;7867.00
2025-05-07 18:36:28;7017.00
2025-05-07 18:36:27;6167.00
2025-05-07 18:36:26;5317.00
2025-05-07 18:36:25;4467.00
2025-05-07 18:36:24;3617.00
2025-05-07 18:36:23;2767.00
2025-05-07 18:36:22;1917.00
2025-05-07 18:36:21;1067.00
2025-05-07 18:36:20;217.00
2025-05-07 18:36:19;633.00
2025-05-07 18:36:18;1483.00
2025-05-07 18:36:17;2333.00
2025-05-07 18:36:16;3183.00
2025-05-07 18:36:15;4033.00
2025-05-07 18:36:14;4883.00
2025-05-07 18:36:13;5733.00
2025-05-07 18:36:12;6583.00
2025-05-07 18:36:11;7433.00
2025-05-07 18:36:10;8283.00
2025-05-07 18:36:09;9133.00
2025-05-07 18:36:08;9983.00
2025-05-07 18:36:07;9165.00
2025-05-07 18:36:06;8315.00
2025-05-07 18:36:05;7465.00
2025-05-07 18:36:04;6615.00
2025-05-07 18:36:03;5765.00
2025-05-07 18:36:02;4915.00
2025-05-07 18:36:01;4065.00
2025-05-07 18:36:00;3215.00
2025-05-07 18:35:59;2365.00
2025-05-07 18:35:58;1515.00
2025-05-07 18:35:57;665.00
2025-05-07 18:35:56;185.00
2025-05-07 18:35:55;1035.00
2025-05-07 18:35:54;1885.00
2025-05-07 18:35:53;2735.00
2025-05-07 18:35:52;3585.00
2025-05-07 18:35:51;4435.00
2025-05-07 18:35:50;5285.00
2025-05-07 18:35:49;6135.00
2025-05-07 18:35:48;6985.00
2025-05-07 18:35:47;7835.00
2025-05-07 18:35:46;8685.00
2025-05-07 18:35:45;9535.00
2025-05-07 18:35:44;9613.00
2025-05-07 18:35:43;8763.00
2025-05-07 18:35:42;7913.00
2025-05-07 18:35:41;7063.00
2025-05-07 18:35:40;6213.00
2025-05-07 18:35:39;5363.00
2025-05-07 18:35:38;4513.00
2025-05-07 18:35:37;3663.00
2025-05-07 18:35:36;2813.00
2025-05-07 18:35:35;1963.00
2025-05-07 18:35:34;1113.00
2025-05-07 18:35:33;263.00
2025-05-07 18:35:32;587.00
2025-05-07 18:35:31;1437.00
2025-05-07 18:35:30;2287.00
2025-05-07 18:35:29;3137.00
2025-05-07 18:35:28;3987.00
2025-05-07 18:35:27;4837.00
2025-05-07 18:35:26;5687.00
2025-05-07 18:35:25;6537.00
2025-05-07 18:35:24;7387.00
2025-05-07 18:35:23;8237.00
2025-05-07 18:35:22;9087.00
2025-05-07 18:35:21;9937.00
2025-05-07 18:35:20;9211.00
2025-05-07 18:35:19;8361.00
2025-05-07 18:35:18;7511.00
2025-05-07 18:35:17;6661.00
2025-05-07 18:35:16;5811.00
2025-05-07 18:35:15;4961.00
2025-05-07 18:35:14;4111.00
2025-05-07 18:35:13;3261.00
2025-05-07 18:35:12;2411.00
2025-05-07 18:35:11;1561.00
2025-05-07 18:35:10;711.00
2025-05-07 18:35:09;139.00
2025-05-07 18:35:08;989.00
2025-05-07 18:35:07;1839.00
2025-05-07 18:35:06;2689.00
2025-05-07 18:35:05;3539.00
2025-05-07 18:35:04;4389.00
2025-05-07 18:35:03;5239.00
2025-05-07 18:35:02;6089.00
2025-05-07 18:35:01;6939.00
2025-05-07 18:35:00;7789.00
2025-05-07 18:34:59;8639.00
2025-05-07 18:34:58;9489.00
2025-05-07 18:34:57;9659.00
2025-05-07 18:34:56;8809.00
2025-05-07 18:34:55;7959.00
2025-05-07 18:34:54;7109.00
2025-05-07 18:34:53;6259.00
2025-05-07 18:34:52;5409.00
2025-05-07 18:34:51;4559.00
2025-05-07 18:34:50;3709.00
2025-05-07 18:34:49;2859.00
2025-05-07 18:34:48;2009.00
2025-05-07 18:34:47;1159.00
2025-05-07 18:34:46;309.00
2025-05-07 18:34:45;541.00
2025-05-07 18:34:44;1391.00
2025-05-07 18:34:43;2241.00
2025-05-07 18:34:42;3091.00
2025-05-07 18:34:41;3941.00
2025-05-07 18:34:40;4791.00
2025-05-07 18:34:39;5641.00
2025-05-07 18:34:38;6491.00
2025-05-07 18:34:37;7341.00
2025-05-07 18:34:36;8191.00
2025-05-07 18:34:35;9041.00
2025-05-07 18:34:34;9891.00
2025-05-07 18:34:33;9257.00
2025-05-07 18:34:32;8407.00
2025-05-07 18:34:31;7557.00
2025-05-07 18:34:30;6707.00
2025-05-07 18:34:29;5857.00
2025-05-07 18:34:28;5007.00
2025-05-07 18:34:27;4157.00
2025-05-07 18:34:26;3307.00
2025-05-07 18:34:25;2457.00
2025-05-07 18:34:24;1607.00
2025-05-07 18:34:23;757.00
2025-05-07 18:34:22;93.00
2025-05-07 18:34:21;943.00
2025-05-07 18:34:20;1793.00
2025-05-07 18:34:19;2643.00
2025-05-07 18:34:18;3493.00
2025-05-07 18:34:17;4343.00
2025-05-07 18:34:16;5193.00
2025-05-07 18:34:15;6043.00
2025-05-07 18:34:14;6893.00
2025-05-07 18:34:13;7743.00
2025-05-07 18:34:12;8593.00
2025-05-07 18:34:11;9443.00
2025-05-07 18:34:10;9705.00
2025-05-07 18:34:09;8855.00
2025-05-07 18:34:08;8005.00
2025-05-07 18:34:07;7155.00
2025-05-07 18:34:06;6305.00
2025-05-07 18:34:05;5455.00
2025-05-07 18:34:04;4605.00
2025-05-07 18:34:03;3755.00
2025-05-07 18:34:02;2905.00
2025-05-07 18:34:01;2055.00
2025-05-07 18:34:00;1205.00
2025-05-07 18:33:59;355.00
2025-05-07 18:33:58;495.00
2025-05-07 18:33:57;1345.00
2025-05-07 18:33:56;2195.00
2025-05-07 18:33:55;3045.00
2025-05-07 18:33:54;3895.00
2025-05-07 18:33:53;4745.00
2025-05-07 18:33:52;5595.00
2025-05-07 18:33:51;6445.00
2025-05-07 18:33:50;7295.00
2025-05-07 18:33:49;8145.00
2025-05-07 18:33:48;8995.00
2025-05-07 18:33:47;9845.00
2025-05-07 18:33:46;9303.00
2025-05-07 18:33:45;8453.00
2025-05-07 18:33:44;7603.00
2025-05-07 18:33:43;6753.00
2025-05-07 18:33:42;5903.00
2025-05-07 18:33:41;5053.00
2025-05-07 18:33:40;4203.00
2025-05-07 18:33:39;3353.00
2025-05-07 18:33:38;2503.00
2025-05-07 18:33:37;1653.00
2025-05-07 18:33:36;803.00
2025-05-07 18:33:35;47.00
2025-05-07 18:33:34;897.00
2025-05-07 18:33:33;1747.00
2025-05-07 18:33:32;2597.00
2025-05-07 18:33:31;3447.00
2025-05-07 18:33:30;4297.00
2025-05-07 18:33:29;5147.00
2025-05-07 18:33:28;5997.00
2025-05-07 18:33:27;6847.00
2025-05-07 18:33:26;7697.00
2025-05-07 18:33:25;8547.00
2025-05-07 18:33:24;9397.00
2025-05-07 18:33:23;9751.00
2025-05-07 18:33:22;8901.00
2025-05-07 18:33:21;8051.00
2025-05-07 18:33:20;7201.00
2025-05-07 18:33:19;6351.00
2025-05-07 18:33:18;5501.00
2025-05-07 18:33:17;4651.00
2025-05-07 18:33:16;3801.00
2025-05-07 18:33:15;2951.00
2025-05-07 18:33:14;2101.00
2025-05-07 18:33:13;1251.00
2025-05-07 18:33:12;401.00
2025-05-07 18:33:11;449.00
2025-05-07 18:33:10;1299.00
2025-05-07 18:33:09;2149.00
2025-05-07 18:33:08;2999.00
2025-05-07 18:33:07;3849.00
2025-05-07 18:33:06;4699.00
2025-05-07 18:33:05;5549.00
2025-05-07 18:33:04;6399.00
2025-05-07 18:33:03;7249.00
2025-05-07 18:33:02;8099.00
2025-05-07 18:33:01;8949.00
2025-05-07 18:33:00;9799.00
2025-05-07 18:32:59;9349.00
2025-05-07 18:32:58;8499.00
2025-05-07 18:32:57;7649.00
2025-05-07 18:32:56;6799.00
2025-05-07 18:32:55;5949.00
2025-05-07 18:32:54;5099.00
2025-05-07 18:32:53;4249.00
2025-05-07 18:32:52;3399.00
2025-05-07 18:32:51;2549.00
2025-05-07 18:32:50;1699.00
2025-05-07 18:32:49;849.00
2025-05-07 18:32:48;1.00
2025-05-07 18:32:47;851.00
2025-05-07 18:32:46;1701.00
2025-05-07 18:32:45;2551.00
2025-05-07 18:32:44;3401.00
2025-05-07 18:32:43;4251.00
2025-05-07 18:32:42;5101.00
2025-05-07 18:32:41;5951.00
2025-05-07 18:32:40;6801.00
2025-05-07 18:32:39;7651.00
2025-05-07 18:32:38;8501.00
2025-05-07 18:32:37;9351.00
2025-05-07 18:32:36;9797.00
2025-05-07 18:32:35;8947.00
2025-05-07 18:32:34;8097.00
2025-05-07 18:32:33;7247.00
2025-05-07 18:32:32;6397.00
2025-05-07 18:32:31;5547.00
2025-05-07 18:32:30;4697.00
2025-05-07 18:32:29;3847.00
2025-05-07 18:32:28;2997.00
2025-05-07 18:32:27;2147.00
2025-05-07 18:32:26;1297.00
2025-05-07 18:32:25;447.00
2025-05-07 18:32:24;403.00
2025-05-07 18:32:23;1253.00
2025-05-07 18:32:22;2103.00
2025-05-07 18:32:21;2953.00
2025-05-07 18:32:20;3803.00
2025-05-07 18:32:19;4653.00
2025-05-07 18:32:18;5503.00
2025-05-07 18:32:17;6353.00
2025-05-07 18:32:16;7203.00
2025-05-07 18:32:15;8053.00
2025-05-07 18:32:14;8903.00
2025-05-07 18:32:13;9753.00
2025-05-07 18:32:12;9395.00
2025-05-07 18:32:11;8545.00
2025-05-07 18:32:10;7695.00
2025-05-07 18:32:09;6845.00
2025-05-07 18:32:08;5995.00
