Fecha y Hora;KV-3033 - Válvula aislar bypass R-303
2025-05-07 18:50:28;30430.00
2025-05-07 18:50:27;21930.00
2025-05-07 18:50:26;13430.00
2025-05-07 18:50:25;4930.00
2025-05-07 18:50:24;3570.00
2025-05-07 18:50:23;12070.00
2025-05-07 18:50:22;20570.00
2025-05-07 18:50:21;29070.00
2025-05-07 18:50:20;37570.00
2025-05-07 18:50:19;46070.00
2025-05-07 18:50:18;54570.00
2025-05-07 18:50:17;63070.00
2025-05-07 18:50:16;71570.00
2025-05-07 18:50:15;80070.00
2025-05-07 18:50:14;88570.00
2025-05-07 18:50:13;97070.00
2025-05-07 18:50:12;94410.00
2025-05-07 18:50:11;85910.00
2025-05-07 18:50:10;77410.00
2025-05-07 18:50:09;68910.00
2025-05-07 18:50:08;60410.00
2025-05-07 18:50:07;51910.00
2025-05-07 18:50:06;43410.00
2025-05-07 18:50:05;34910.00
2025-05-07 18:50:04;26410.00
2025-05-07 18:50:03;17910.00
2025-05-07 18:50:02;9410.00
2025-05-07 18:50:01;910.00
2025-05-07 18:50:00;7590.00
2025-05-07 18:49:59;16090.00
2025-05-07 18:49:58;24590.00
2025-05-07 18:49:57;33090.00
2025-05-07 18:49:56;41590.00
2025-05-07 18:49:55;50090.00
2025-05-07 18:49:54;58590.00
2025-05-07 18:49:53;67090.00
2025-05-07 18:49:52;75590.00
2025-05-07 18:49:51;84090.00
2025-05-07 18:49:50;92590.00
2025-05-07 18:49:49;98890.00
2025-05-07 18:49:48;90390.00
2025-05-07 18:49:47;81890.00
2025-05-07 18:49:46;73390.00
2025-05-07 18:49:45;64890.00
2025-05-07 18:49:44;56390.00
2025-05-07 18:49:43;47890.00
2025-05-07 18:49:42;39390.00
2025-05-07 18:49:41;30890.00
2025-05-07 18:49:40;22390.00
2025-05-07 18:49:39;13890.00
2025-05-07 18:49:38;5390.00
2025-05-07 18:49:37;3110.00
2025-05-07 18:49:36;11610.00
2025-05-07 18:49:35;20110.00
2025-05-07 18:49:34;28610.00
2025-05-07 18:49:33;37110.00
2025-05-07 18:49:32;45610.00
2025-05-07 18:49:31;54110.00
2025-05-07 18:49:30;62610.00
2025-05-07 18:49:29;71110.00
2025-05-07 18:49:28;79610.00
2025-05-07 18:49:27;88110.00
2025-05-07 18:49:26;96610.00
2025-05-07 18:49:25;94870.00
2025-05-07 18:49:24;86370.00
2025-05-07 18:49:23;77870.00
2025-05-07 18:49:22;69370.00
2025-05-07 18:49:21;60870.00
2025-05-07 18:49:20;52370.00
2025-05-07 18:49:19;43870.00
2025-05-07 18:49:18;35370.00
2025-05-07 18:49:17;26870.00
2025-05-07 18:49:16;18370.00
2025-05-07 18:49:15;9870.00
2025-05-07 18:49:14;1370.00
2025-05-07 18:49:13;7130.00
2025-05-07 18:49:12;15630.00
2025-05-07 18:49:11;24130.00
2025-05-07 18:49:10;32630.00
2025-05-07 18:49:09;41130.00
2025-05-07 18:49:08;49630.00
2025-05-07 18:49:07;58130.00
2025-05-07 18:49:06;66630.00
2025-05-07 18:49:05;75130.00
2025-05-07 18:49:04;83630.00
2025-05-07 18:49:03;92130.00
2025-05-07 18:49:02;99350.00
2025-05-07 18:49:01;90850.00
2025-05-07 18:49:00;82350.00
2025-05-07 18:48:59;73850.00
2025-05-07 18:48:58;65350.00
2025-05-07 18:48:57;56850.00
2025-05-07 18:48:56;48350.00
2025-05-07 18:48:55;39850.00
2025-05-07 18:48:54;31350.00
2025-05-07 18:48:53;22850.00
2025-05-07 18:48:52;14350.00
2025-05-07 18:48:51;5850.00
2025-05-07 18:48:50;2650.00
2025-05-07 18:48:49;11150.00
2025-05-07 18:48:48;19650.00
2025-05-07 18:48:47;28150.00
2025-05-07 18:48:46;36650.00
2025-05-07 18:48:45;45150.00
2025-05-07 18:48:44;53650.00
2025-05-07 18:48:43;62150.00
2025-05-07 18:48:42;70650.00
2025-05-07 18:48:41;79150.00
2025-05-07 18:48:40;87650.00
2025-05-07 18:48:39;96150.00
2025-05-07 18:48:38;95330.00
2025-05-07 18:48:37;86830.00
2025-05-07 18:48:36;78330.00
2025-05-07 18:48:35;69830.00
2025-05-07 18:48:34;61330.00
2025-05-07 18:48:33;52830.00
2025-05-07 18:48:32;44330.00
2025-05-07 18:48:31;35830.00
2025-05-07 18:48:30;27330.00
2025-05-07 18:48:29;18830.00
2025-05-07 18:48:28;10330.00
2025-05-07 18:48:27;1830.00
2025-05-07 18:48:26;6670.00
2025-05-07 18:48:25;15170.00
2025-05-07 18:48:24;23670.00
2025-05-07 18:48:23;32170.00
2025-05-07 18:48:22;40670.00
2025-05-07 18:48:21;49170.00
2025-05-07 18:48:20;57670.00
2025-05-07 18:48:19;66170.00
2025-05-07 18:48:18;74670.00
2025-05-07 18:48:17;83170.00
2025-05-07 18:48:16;91670.00
2025-05-07 18:48:15;99810.00
2025-05-07 18:48:14;91310.00
2025-05-07 18:48:13;82810.00
2025-05-07 18:48:12;74310.00
2025-05-07 18:48:11;65810.00
2025-05-07 18:48:10;57310.00
2025-05-07 18:48:09;48810.00
2025-05-07 18:48:08;40310.00
2025-05-07 18:48:07;31810.00
2025-05-07 18:48:06;23310.00
2025-05-07 18:48:05;14810.00
2025-05-07 18:48:04;6310.00
2025-05-07 18:48:03;2190.00
2025-05-07 18:48:02;10690.00
2025-05-07 18:48:01;19190.00
2025-05-07 18:48:00;27690.00
2025-05-07 18:47:59;36190.00
2025-05-07 18:47:58;44690.00
2025-05-07 18:47:57;53190.00
2025-05-07 18:47:56;61690.00
2025-05-07 18:47:55;70190.00
2025-05-07 18:47:54;78690.00
2025-05-07 18:47:53;87190.00
2025-05-07 18:47:52;95690.00
2025-05-07 18:47:51;95790.00
2025-05-07 18:47:50;87290.00
2025-05-07 18:47:49;78790.00
2025-05-07 18:47:48;70290.00
2025-05-07 18:47:47;61790.00
2025-05-07 18:47:46;53290.00
2025-05-07 18:47:45;44790.00
2025-05-07 18:47:44;36290.00
2025-05-07 18:47:43;27790.00
2025-05-07 18:47:42;19290.00
2025-05-07 18:47:41;10790.00
2025-05-07 18:47:40;2290.00
2025-05-07 18:47:39;6210.00
2025-05-07 18:47:38;14710.00
2025-05-07 18:47:37;23210.00
2025-05-07 18:47:36;31710.00
2025-05-07 18:47:35;40210.00
2025-05-07 18:47:34;48710.00
2025-05-07 18:47:33;57210.00
2025-05-07 18:47:32;65710.00
2025-05-07 18:47:31;74210.00
2025-05-07 18:47:30;82710.00
2025-05-07 18:47:29;91210.00
2025-05-07 18:47:28;99710.00
2025-05-07 18:47:27;91770.00
2025-05-07 18:47:26;83270.00
2025-05-07 18:47:25;74770.00
2025-05-07 18:47:24;66270.00
2025-05-07 18:47:23;57770.00
2025-05-07 18:47:22;49270.00
2025-05-07 18:47:21;40770.00
2025-05-07 18:47:20;32270.00
2025-05-07 18:47:19;23770.00
2025-05-07 18:47:18;15270.00
2025-05-07 18:47:17;6770.00
2025-05-07 18:47:16;1730.00
2025-05-07 18:47:15;10230.00
2025-05-07 18:47:14;18730.00
2025-05-07 18:47:13;27230.00
2025-05-07 18:47:12;35730.00
2025-05-07 18:47:11;44230.00
2025-05-07 18:47:10;52730.00
2025-05-07 18:47:09;61230.00
2025-05-07 18:47:08;69730.00
2025-05-07 18:47:07;78230.00
2025-05-07 18:47:06;86730.00
2025-05-07 18:47:05;95230.00
2025-05-07 18:47:04;96250.00
2025-05-07 18:47:03;87750.00
2025-05-07 18:47:02;79250.00
2025-05-07 18:47:01;70750.00
2025-05-07 18:47:00;62250.00
2025-05-07 18:46:59;53750.00
2025-05-07 18:46:58;45250.00
2025-05-07 18:46:57;36750.00
2025-05-07 18:46:56;28250.00
2025-05-07 18:46:55;19750.00
2025-05-07 18:46:54;11250.00
2025-05-07 18:46:53;2750.00
2025-05-07 18:46:52;5750.00
2025-05-07 18:46:51;14250.00
2025-05-07 18:46:50;22750.00
2025-05-07 18:46:49;31250.00
2025-05-07 18:46:48;39750.00
2025-05-07 18:46:47;48250.00
2025-05-07 18:46:46;56750.00
2025-05-07 18:46:45;65250.00
2025-05-07 18:46:44;73750.00
2025-05-07 18:46:43;82250.00
2025-05-07 18:46:42;90750.00
2025-05-07 18:46:41;99250.00
2025-05-07 18:46:40;92230.00
2025-05-07 18:46:39;83730.00
2025-05-07 18:46:38;75230.00
2025-05-07 18:46:37;66730.00
2025-05-07 18:46:36;58230.00
2025-05-07 18:46:35;49730.00
2025-05-07 18:46:34;41230.00
2025-05-07 18:46:33;32730.00
2025-05-07 18:46:32;24230.00
2025-05-07 18:46:31;15730.00
2025-05-07 18:46:30;7230.00
2025-05-07 18:46:29;1270.00
2025-05-07 18:46:28;9770.00
2025-05-07 18:46:27;18270.00
2025-05-07 18:46:26;26770.00
2025-05-07 18:46:25;35270.00
2025-05-07 18:46:24;43770.00
2025-05-07 18:46:23;52270.00
2025-05-07 18:46:22;60770.00
2025-05-07 18:46:21;69270.00
2025-05-07 18:46:20;77770.00
2025-05-07 18:46:19;86270.00
2025-05-07 18:46:18;94770.00
2025-05-07 18:46:17;96710.00
2025-05-07 18:46:16;88210.00
2025-05-07 18:46:15;79710.00
2025-05-07 18:46:14;71210.00
2025-05-07 18:46:13;62710.00
2025-05-07 18:46:12;54210.00
2025-05-07 18:46:11;45710.00
2025-05-07 18:46:10;37210.00
2025-05-07 18:46:09;28710.00
2025-05-07 18:46:08;20210.00
2025-05-07 18:46:07;11710.00
2025-05-07 18:46:06;3210.00
2025-05-07 18:46:05;5290.00
2025-05-07 18:46:04;13790.00
2025-05-07 18:46:03;22290.00
2025-05-07 18:46:02;30790.00
2025-05-07 18:46:01;39290.00
2025-05-07 18:46:00;47790.00
2025-05-07 18:45:59;56290.00
2025-05-07 18:45:58;64790.00
2025-05-07 18:45:57;73290.00
2025-05-07 18:45:56;81790.00
2025-05-07 18:45:55;90290.00
2025-05-07 18:45:54;98790.00
2025-05-07 18:45:53;92690.00
2025-05-07 18:45:52;84190.00
2025-05-07 18:45:51;75690.00
2025-05-07 18:45:50;67190.00
2025-05-07 18:45:49;58690.00
2025-05-07 18:45:48;50190.00
2025-05-07 18:45:47;41690.00
2025-05-07 18:45:46;33190.00
2025-05-07 18:45:45;24690.00
2025-05-07 18:45:44;16190.00
2025-05-07 18:45:43;7690.00
2025-05-07 18:45:42;810.00
2025-05-07 18:45:41;9310.00
2025-05-07 18:45:40;17810.00
2025-05-07 18:45:39;26310.00
2025-05-07 18:45:38;34810.00
2025-05-07 18:45:37;43310.00
2025-05-07 18:45:36;51810.00
2025-05-07 18:45:35;60310.00
2025-05-07 18:45:34;68810.00
2025-05-07 18:45:33;77310.00
2025-05-07 18:45:32;85810.00
2025-05-07 18:45:31;94310.00
2025-05-07 18:45:30;97170.00
2025-05-07 18:45:29;88670.00
2025-05-07 18:45:28;80170.00
2025-05-07 18:45:27;71670.00
2025-05-07 18:43:35;99800.00
2025-05-07 18:43:34;91680.00
2025-05-07 18:43:33;83180.00
2025-05-07 18:43:32;74680.00
2025-05-07 18:43:31;66180.00
2025-05-07 18:43:30;57680.00
2025-05-07 18:43:29;49180.00
2025-05-07 18:43:28;40680.00
2025-05-07 18:43:27;32180.00
2025-05-07 18:43:26;23680.00
2025-05-07 18:43:25;15180.00
2025-05-07 18:43:24;6680.00
2025-05-07 18:43:23;1820.00
2025-05-07 18:43:22;10320.00
2025-05-07 18:43:21;18820.00
2025-05-07 18:43:20;27320.00
2025-05-07 18:43:19;35820.00
2025-05-07 18:43:18;44320.00
2025-05-07 18:43:17;52820.00
2025-05-07 18:43:16;61320.00
2025-05-07 18:43:15;69820.00
2025-05-07 18:43:14;78320.00
2025-05-07 18:43:13;86820.00
2025-05-07 18:43:12;95320.00
2025-05-07 18:43:11;96160.00
2025-05-07 18:43:10;87660.00
2025-05-07 18:43:09;79160.00
2025-05-07 18:43:08;70660.00
2025-05-07 18:43:07;62160.00
2025-05-07 18:43:06;53660.00
2025-05-07 18:43:05;45160.00
2025-05-07 18:43:04;36660.00
2025-05-07 18:43:03;28160.00
2025-05-07 18:43:02;19660.00
2025-05-07 18:43:01;11160.00
2025-05-07 18:43:00;2660.00
2025-05-07 18:42:59;5840.00
2025-05-07 18:42:58;14340.00
2025-05-07 18:42:57;22840.00
2025-05-07 18:42:56;31340.00
2025-05-07 18:42:55;39840.00
2025-05-07 18:42:54;48340.00
2025-05-07 18:42:53;56840.00
2025-05-07 18:42:52;65340.00
2025-05-07 18:42:51;73840.00
2025-05-07 18:42:50;82340.00
2025-05-07 18:42:49;90840.00
2025-05-07 18:42:48;99340.00
2025-05-07 18:42:47;92140.00
2025-05-07 18:42:46;83640.00
2025-05-07 18:42:45;75140.00
2025-05-07 18:42:44;66640.00
2025-05-07 18:42:43;58140.00
2025-05-07 18:42:42;49640.00
2025-05-07 18:42:41;41140.00
2025-05-07 18:42:40;32640.00
2025-05-07 18:42:39;24140.00
2025-05-07 18:42:38;15640.00
2025-05-07 18:42:37;7140.00
2025-05-07 18:42:36;1360.00
2025-05-07 18:42:35;9860.00
2025-05-07 18:42:34;18360.00
2025-05-07 18:42:33;26860.00
2025-05-07 18:42:32;35360.00
2025-05-07 18:42:31;43860.00
2025-05-07 18:42:30;52360.00
2025-05-07 18:42:29;60860.00
2025-05-07 18:42:28;69360.00
2025-05-07 18:42:27;77860.00
2025-05-07 18:42:26;86360.00
2025-05-07 18:42:25;94860.00
2025-05-07 18:42:24;96620.00
2025-05-07 18:42:23;88120.00
2025-05-07 18:42:22;79620.00
2025-05-07 18:42:21;71120.00
2025-05-07 18:42:20;62620.00
2025-05-07 18:42:19;54120.00
2025-05-07 18:42:18;45620.00
2025-05-07 18:42:17;37120.00
2025-05-07 18:42:16;28620.00
2025-05-07 18:42:15;20120.00
2025-05-07 18:42:14;11620.00
2025-05-07 18:42:13;3120.00
2025-05-07 18:42:12;5380.00
2025-05-07 18:42:11;13880.00
2025-05-07 18:42:10;22380.00
2025-05-07 18:42:09;30880.00
2025-05-07 18:42:08;39380.00
2025-05-07 18:42:07;47880.00
2025-05-07 18:42:06;56380.00
2025-05-07 18:42:05;64880.00
2025-05-07 18:42:04;73380.00
2025-05-07 18:42:03;81880.00
2025-05-07 18:42:02;90380.00
2025-05-07 18:42:01;98880.00
2025-05-07 18:42:00;92600.00
2025-05-07 18:41:59;84100.00
2025-05-07 18:41:58;75600.00
2025-05-07 18:41:57;67100.00
2025-05-07 18:41:56;58600.00
2025-05-07 18:41:55;50100.00
2025-05-07 18:41:54;41600.00
2025-05-07 18:41:53;33100.00
2025-05-07 18:41:52;24600.00
2025-05-07 18:41:51;16100.00
2025-05-07 18:41:50;7600.00
2025-05-07 18:41:49;900.00
2025-05-07 18:41:48;9400.00
2025-05-07 18:41:47;17900.00
2025-05-07 18:41:46;26400.00
2025-05-07 18:41:45;34900.00
2025-05-07 18:41:44;43400.00
2025-05-07 18:41:43;51900.00
2025-05-07 18:41:42;60400.00
2025-05-07 18:41:41;68900.00
2025-05-07 18:41:40;77400.00
2025-05-07 18:41:39;85900.00
2025-05-07 18:41:38;94400.00
2025-05-07 18:41:37;97080.00
2025-05-07 18:41:36;88580.00
2025-05-07 18:41:35;80080.00
2025-05-07 18:41:34;71580.00
2025-05-07 18:41:33;63080.00
2025-05-07 18:41:32;54580.00
2025-05-07 18:41:31;46080.00
2025-05-07 18:41:30;37580.00
2025-05-07 18:41:29;29080.00
2025-05-07 18:41:28;20580.00
2025-05-07 18:41:27;12080.00
2025-05-07 18:41:26;3580.00
2025-05-07 18:41:25;4920.00
2025-05-07 18:41:24;13420.00
2025-05-07 18:41:23;21920.00
2025-05-07 18:41:22;30420.00
2025-05-07 18:41:21;38920.00
2025-05-07 18:41:20;47420.00
2025-05-07 18:41:19;55920.00
2025-05-07 18:41:18;64420.00
2025-05-07 18:41:17;72920.00
2025-05-07 18:41:16;81420.00
2025-05-07 18:41:15;89920.00
2025-05-07 18:41:14;98420.00
2025-05-07 18:41:13;93060.00
2025-05-07 18:41:12;84560.00
2025-05-07 18:41:11;76060.00
2025-05-07 18:41:10;67560.00
2025-05-07 18:41:09;59060.00
2025-05-07 18:41:08;50560.00
2025-05-07 18:41:07;42060.00
2025-05-07 18:41:06;33560.00
2025-05-07 18:41:05;25060.00
2025-05-07 18:41:04;16560.00
2025-05-07 18:41:03;8060.00
2025-05-07 18:41:02;440.00
2025-05-07 18:41:01;8940.00
2025-05-07 18:41:00;17440.00
2025-05-07 18:40:59;25940.00
2025-05-07 18:40:58;34440.00
2025-05-07 18:40:57;42940.00
2025-05-07 18:40:56;51440.00
2025-05-07 18:40:55;59940.00
2025-05-07 18:40:54;68440.00
2025-05-07 18:40:53;76940.00
2025-05-07 18:40:52;85440.00
2025-05-07 18:40:51;93940.00
2025-05-07 18:40:50;97540.00
2025-05-07 18:40:49;89040.00
2025-05-07 18:40:48;80540.00
2025-05-07 18:40:47;72040.00
2025-05-07 18:40:46;63540.00
2025-05-07 18:40:45;55040.00
2025-05-07 18:40:44;46540.00
2025-05-07 18:40:43;38040.00
2025-05-07 18:40:42;29540.00
2025-05-07 18:40:41;21040.00
2025-05-07 18:40:40;12540.00
2025-05-07 18:40:39;4040.00
2025-05-07 18:40:38;4460.00
2025-05-07 18:40:37;12960.00
2025-05-07 18:40:36;21460.00
2025-05-07 18:40:35;29960.00
2025-05-07 18:40:34;38460.00
2025-05-07 18:40:33;46960.00
2025-05-07 18:40:32;55460.00
2025-05-07 18:40:31;63960.00
2025-05-07 18:40:30;72460.00
2025-05-07 18:40:29;80960.00
2025-05-07 18:40:28;89460.00
2025-05-07 18:40:27;97960.00
2025-05-07 18:40:26;93520.00
2025-05-07 18:40:25;85020.00
2025-05-07 18:40:24;76520.00
2025-05-07 18:40:23;68020.00
2025-05-07 18:40:22;59520.00
2025-05-07 18:40:21;51020.00
2025-05-07 18:40:20;42520.00
2025-05-07 18:40:19;34020.00
2025-05-07 18:40:18;25520.00
2025-05-07 18:40:17;17020.00
2025-05-07 18:40:16;8520.00
2025-05-07 18:40:15;20.00
2025-05-07 18:40:14;8480.00
2025-05-07 18:40:13;16980.00
2025-05-07 18:40:12;25480.00
2025-05-07 18:40:11;33980.00
2025-05-07 18:40:10;42480.00
2025-05-07 18:40:09;50980.00
2025-05-07 18:40:08;59480.00
2025-05-07 18:40:07;67980.00
2025-05-07 18:40:06;76480.00
2025-05-07 18:40:05;84980.00
2025-05-07 18:40:04;93480.00
2025-05-07 18:40:03;98000.00
2025-05-07 18:40:02;89500.00
2025-05-07 18:40:01;81000.00
2025-05-07 18:40:00;72500.00
2025-05-07 18:39:59;64000.00
2025-05-07 18:39:58;55500.00
2025-05-07 18:39:57;47000.00
2025-05-07 18:39:56;38500.00
2025-05-07 18:39:55;30000.00
2025-05-07 18:39:54;21500.00
2025-05-07 18:39:53;13000.00
2025-05-07 18:39:52;4500.00
2025-05-07 18:39:51;4000.00
2025-05-07 18:39:50;12500.00
2025-05-07 18:39:49;21000.00
2025-05-07 18:39:48;29500.00
2025-05-07 18:39:47;38000.00
2025-05-07 18:39:46;46500.00
2025-05-07 18:39:45;55000.00
2025-05-07 18:39:44;63500.00
2025-05-07 18:39:43;72000.00
2025-05-07 18:39:42;80500.00
2025-05-07 18:39:41;89000.00
2025-05-07 18:39:40;97500.00
2025-05-07 18:39:39;93980.00
2025-05-07 18:39:38;85480.00
2025-05-07 18:39:37;76980.00
2025-05-07 18:39:36;68480.00
2025-05-07 18:39:35;59980.00
2025-05-07 18:39:34;51480.00
2025-05-07 18:39:33;42980.00
2025-05-07 18:39:32;34480.00
2025-05-07 18:39:31;25980.00
2025-05-07 18:39:30;17480.00
2025-05-07 18:39:29;8980.00
2025-05-07 18:39:28;480.00
2025-05-07 18:39:27;8020.00
2025-05-07 18:39:26;16520.00
2025-05-07 18:39:25;25020.00
2025-05-07 18:39:24;33520.00
2025-05-07 18:39:23;42020.00
2025-05-07 18:39:22;50520.00
2025-05-07 18:39:21;59020.00
2025-05-07 18:39:20;67520.00
2025-05-07 18:39:19;76020.00
2025-05-07 18:39:18;84520.00
2025-05-07 18:39:17;93020.00
2025-05-07 18:39:16;98460.00
2025-05-07 18:39:15;89960.00
2025-05-07 18:39:14;81460.00
2025-05-07 18:39:13;72960.00
2025-05-07 18:39:12;64460.00
2025-05-07 18:39:11;55960.00
2025-05-07 18:39:10;47460.00
2025-05-07 18:39:09;38960.00
2025-05-07 18:39:08;30460.00
2025-05-07 18:39:07;21960.00
2025-05-07 18:39:06;13460.00
2025-05-07 18:39:05;4960.00
2025-05-07 18:39:04;3540.00
2025-05-07 18:39:03;12040.00
2025-05-07 18:39:02;20540.00
2025-05-07 18:39:01;29040.00
2025-05-07 18:39:00;37540.00
2025-05-07 18:38:59;46040.00
2025-05-07 18:38:58;54540.00
2025-05-07 18:38:57;63040.00
2025-05-07 18:38:56;71540.00
2025-05-07 18:38:55;80040.00
2025-05-07 18:38:54;88540.00
2025-05-07 18:38:53;97040.00
2025-05-07 18:38:52;94440.00
2025-05-07 18:38:51;85940.00
2025-05-07 18:38:50;77440.00
2025-05-07 18:38:49;68940.00
2025-05-07 18:38:48;60440.00
2025-05-07 18:38:47;51940.00
2025-05-07 18:38:46;43440.00
2025-05-07 18:38:45;34940.00
2025-05-07 18:38:44;26440.00
2025-05-07 18:38:43;17940.00
2025-05-07 18:38:42;9440.00
2025-05-07 18:38:41;940.00
2025-05-07 18:38:40;7560.00
2025-05-07 18:38:39;16060.00
2025-05-07 18:38:38;24560.00
2025-05-07 18:38:37;33060.00
2025-05-07 18:38:36;41560.00
2025-05-07 18:38:35;50060.00
2025-05-07 18:38:34;58560.00
2025-05-07 18:38:33;67060.00
2025-05-07 18:38:32;75560.00
2025-05-07 18:38:31;84060.00
2025-05-07 18:38:30;92560.00
2025-05-07 18:38:29;98920.00
2025-05-07 18:38:28;90420.00
2025-05-07 18:38:27;81920.00
2025-05-07 18:38:26;73420.00
2025-05-07 18:38:25;64920.00
2025-05-07 18:38:24;56420.00
2025-05-07 18:38:23;47920.00
2025-05-07 18:38:22;39420.00
2025-05-07 18:38:21;30920.00
2025-05-07 18:38:20;22420.00
2025-05-07 18:38:19;13920.00
2025-05-07 18:38:18;5420.00
2025-05-07 18:38:17;3080.00
2025-05-07 18:38:16;11580.00
2025-05-07 18:38:15;20080.00
2025-05-07 18:38:14;28580.00
2025-05-07 18:38:13;37080.00
2025-05-07 18:38:12;45580.00
2025-05-07 18:38:11;54080.00
2025-05-07 18:38:10;62580.00
2025-05-07 18:38:09;71080.00
2025-05-07 18:38:08;79580.00
2025-05-07 18:38:07;88080.00
2025-05-07 18:38:06;96580.00
2025-05-07 18:38:05;94900.00
2025-05-07 18:38:04;86400.00
2025-05-07 18:38:03;77900.00
2025-05-07 18:38:02;69400.00
2025-05-07 18:38:01;60900.00
2025-05-07 18:38:00;52400.00
2025-05-07 18:37:59;43900.00
2025-05-07 18:37:58;35400.00
2025-05-07 18:37:57;26900.00
2025-05-07 18:37:56;18400.00
2025-05-07 18:37:55;9900.00
2025-05-07 18:37:54;1400.00
2025-05-07 18:37:53;7100.00
2025-05-07 18:37:52;15600.00
2025-05-07 18:37:51;24100.00
2025-05-07 18:37:50;32600.00
2025-05-07 18:37:49;41100.00
2025-05-07 18:37:48;49600.00
2025-05-07 18:37:47;58100.00
2025-05-07 18:37:46;66600.00
2025-05-07 18:37:45;75100.00
2025-05-07 18:37:44;83600.00
2025-05-07 18:37:43;92100.00
2025-05-07 18:37:42;99380.00
2025-05-07 18:37:41;90880.00
2025-05-07 18:37:40;82380.00
2025-05-07 18:37:39;73880.00
2025-05-07 18:37:38;65380.00
2025-05-07 18:37:37;56880.00
2025-05-07 18:37:36;48380.00
2025-05-07 18:37:35;39880.00
2025-05-07 18:37:34;31380.00
2025-05-07 18:37:33;22880.00
2025-05-07 18:37:32;14380.00
2025-05-07 18:37:31;5880.00
2025-05-07 18:37:30;2620.00
2025-05-07 18:37:29;11120.00
2025-05-07 18:37:28;19620.00
2025-05-07 18:37:27;28120.00
2025-05-07 18:37:26;36620.00
2025-05-07 18:37:25;45120.00
2025-05-07 18:37:24;53620.00
2025-05-07 18:37:23;62120.00
2025-05-07 18:37:22;70620.00
2025-05-07 18:37:21;79120.00
2025-05-07 18:37:20;87620.00
2025-05-07 18:37:19;96120.00
2025-05-07 18:37:18;95360.00
2025-05-07 18:37:17;86860.00
2025-05-07 18:37:16;78360.00
2025-05-07 18:37:15;69860.00
2025-05-07 18:37:14;61360.00
2025-05-07 18:37:13;52860.00
2025-05-07 18:37:12;44360.00
2025-05-07 18:37:11;35860.00
2025-05-07 18:37:10;27360.00
2025-05-07 18:37:09;18860.00
2025-05-07 18:37:08;10360.00
2025-05-07 18:37:07;1860.00
2025-05-07 18:37:06;6640.00
2025-05-07 18:37:05;15140.00
2025-05-07 18:37:04;23640.00
2025-05-07 18:37:03;32140.00
2025-05-07 18:37:02;40640.00
2025-05-07 18:37:01;49140.00
2025-05-07 18:37:00;57640.00
2025-05-07 18:36:59;66140.00
2025-05-07 18:36:58;74640.00
2025-05-07 18:36:57;83140.00
2025-05-07 18:36:56;91640.00
2025-05-07 18:36:55;99840.00
2025-05-07 18:36:54;91340.00
2025-05-07 18:36:53;82840.00
2025-05-07 18:36:52;74340.00
2025-05-07 18:36:51;65840.00
2025-05-07 18:36:50;57340.00
2025-05-07 18:36:49;48840.00
2025-05-07 18:36:48;40340.00
2025-05-07 18:36:47;31840.00
2025-05-07 18:36:46;23340.00
2025-05-07 18:36:45;14840.00
2025-05-07 18:36:44;6340.00
2025-05-07 18:36:43;2160.00
2025-05-07 18:36:42;10660.00
2025-05-07 18:36:41;19160.00
2025-05-07 18:36:40;27660.00
2025-05-07 18:36:39;36160.00
2025-05-07 18:36:38;44660.00
2025-05-07 18:36:37;53160.00
2025-05-07 18:36:36;61660.00
2025-05-07 18:36:35;70160.00
2025-05-07 18:36:34;78660.00
2025-05-07 18:36:33;87160.00
2025-05-07 18:36:32;95660.00
2025-05-07 18:36:31;95820.00
2025-05-07 18:36:30;87320.00
2025-05-07 18:36:29;78820.00
2025-05-07 18:36:28;70320.00
2025-05-07 18:36:27;61820.00
2025-05-07 18:36:26;53320.00
2025-05-07 18:36:25;44820.00
2025-05-07 18:36:24;36320.00
2025-05-07 18:36:23;27820.00
2025-05-07 18:36:22;19320.00
2025-05-07 18:36:21;10820.00
2025-05-07 18:36:20;2320.00
2025-05-07 18:36:19;6180.00
2025-05-07 18:36:18;14680.00
2025-05-07 18:36:17;23180.00
2025-05-07 18:36:16;31680.00
2025-05-07 18:36:15;40180.00
2025-05-07 18:36:14;48680.00
2025-05-07 18:36:13;57180.00
2025-05-07 18:36:12;65680.00
2025-05-07 18:36:11;74180.00
2025-05-07 18:36:10;82680.00
2025-05-07 18:36:09;91180.00
2025-05-07 18:36:08;99680.00
2025-05-07 18:36:07;91800.00
2025-05-07 18:36:06;83300.00
2025-05-07 18:36:05;74800.00
2025-05-07 18:36:04;66300.00
2025-05-07 18:36:03;57800.00
2025-05-07 18:36:02;49300.00
2025-05-07 18:36:01;40800.00
2025-05-07 18:36:00;32300.00
2025-05-07 18:35:59;23800.00
2025-05-07 18:35:58;15300.00
2025-05-07 18:35:57;6800.00
2025-05-07 18:35:56;1700.00
2025-05-07 18:35:55;10200.00
2025-05-07 18:35:54;18700.00
2025-05-07 18:35:53;27200.00
2025-05-07 18:35:52;35700.00
2025-05-07 18:35:51;44200.00
2025-05-07 18:35:50;52700.00
2025-05-07 18:35:49;61200.00
2025-05-07 18:35:48;69700.00
2025-05-07 18:35:47;78200.00
2025-05-07 18:35:46;86700.00
2025-05-07 18:35:45;95200.00
2025-05-07 18:35:44;96280.00
2025-05-07 18:35:43;87780.00
2025-05-07 18:35:42;79280.00
