Fecha y Hora;KV-5011 - Válvula bypass entrada E-501
2025-05-07 14:51:02;50.00
2025-05-07 14:51:01;50.00
2025-05-07 14:51:00;50.00
2025-05-07 14:50:59;50.00
2025-05-07 14:50:58;50.00
2025-05-07 14:50:57;50.00
2025-05-07 14:50:56;50.00
2025-05-07 14:50:55;50.00
2025-05-07 14:50:54;50.00
2025-05-07 14:50:53;50.00
2025-05-07 14:50:52;50.00
2025-05-07 14:50:51;50.00
2025-05-07 14:50:50;50.00
2025-05-07 14:50:49;50.00
2025-05-07 14:50:48;50.00
2025-05-07 14:50:47;50.00
2025-05-07 14:50:46;50.00
2025-05-07 14:50:45;50.00
2025-05-07 14:50:44;50.00
2025-05-07 14:50:43;50.00
2025-05-07 14:50:42;50.00
2025-05-07 14:50:41;50.00
2025-05-07 14:50:40;50.00
2025-05-07 14:50:39;50.00
2025-05-07 14:50:38;50.00
2025-05-07 14:50:37;50.00
2025-05-07 14:50:36;50.00
2025-05-07 14:50:35;50.00
2025-05-07 14:50:34;50.00
2025-05-07 14:50:33;50.00
2025-05-07 14:50:32;50.00
2025-05-07 14:50:31;50.00
2025-05-07 14:50:30;50.00
2025-05-07 14:50:29;50.00
2025-05-07 14:50:28;50.00
2025-05-07 14:50:27;50.00
2025-05-07 14:50:26;50.00
2025-05-07 14:50:25;50.00
2025-05-07 14:50:24;50.00
2025-05-07 14:50:23;50.00
2025-05-07 14:50:22;50.00
2025-05-07 14:50:21;50.00
2025-05-07 14:50:20;50.00
2025-05-07 14:50:19;50.00
2025-05-07 14:50:18;50.00
2025-05-07 14:50:17;50.00
2025-05-07 14:50:16;50.00
2025-05-07 14:50:15;50.00
2025-05-07 14:50:14;50.00
2025-05-07 14:50:13;50.00
2025-05-07 14:50:12;50.00
2025-05-07 14:50:11;50.00
2025-05-07 14:50:10;50.00
2025-05-07 14:50:09;50.00
2025-05-07 14:50:08;50.00
2025-05-07 14:50:07;50.00
2025-05-07 14:50:06;50.00
2025-05-07 14:50:05;50.00
2025-05-07 14:50:04;50.00
2025-05-07 14:50:03;50.00
2025-05-07 14:50:02;50.00
2025-05-07 14:50:01;50.00
2025-05-07 14:50:00;50.00
2025-05-07 14:49:59;50.00
2025-05-07 14:49:58;50.00
2025-05-07 14:49:57;50.00
2025-05-07 14:49:56;50.00
2025-05-07 14:49:55;50.00
2025-05-07 14:49:54;50.00
2025-05-07 14:49:53;50.00
2025-05-07 14:49:52;50.00
2025-05-07 14:49:51;50.00
2025-05-07 14:49:50;50.00
2025-05-07 14:49:49;50.00
2025-05-07 14:49:48;50.00
2025-05-07 14:49:47;50.00
2025-05-07 14:49:46;50.00
2025-05-07 14:49:45;50.00
2025-05-07 14:49:44;50.00
2025-05-07 14:49:43;50.00
2025-05-07 14:49:42;50.00
2025-05-07 14:49:41;50.00
2025-05-07 14:49:40;50.00
2025-05-07 14:49:39;50.00
2025-05-07 14:49:38;50.00
2025-05-07 14:49:37;50.00
2025-05-07 14:49:36;50.00
2025-05-07 14:49:35;50.00
2025-05-07 14:49:34;50.00
2025-05-07 14:49:33;50.00
2025-05-07 14:49:32;50.00
2025-05-07 14:49:31;50.00
2025-05-07 14:49:30;50.00
2025-05-07 14:49:29;50.00
2025-05-07 14:49:28;50.00
2025-05-07 14:49:27;50.00
2025-05-07 14:49:26;50.00
2025-05-07 14:49:25;50.00
2025-05-07 14:49:24;50.00
2025-05-07 14:49:23;50.00
2025-05-07 14:49:22;50.00
2025-05-07 14:49:21;50.00
2025-05-07 14:49:20;50.00
2025-05-07 14:49:19;50.00
2025-05-07 14:49:18;50.00
2025-05-07 14:49:17;50.00
2025-05-07 14:49:16;50.00
2025-05-07 14:49:15;50.00
2025-05-07 14:49:14;50.00
2025-05-07 14:49:13;50.00
2025-05-07 14:49:12;50.00
2025-05-07 14:49:11;50.00
2025-05-07 14:49:10;50.00
2025-05-07 14:49:09;50.00
2025-05-07 14:49:08;50.00
2025-05-07 14:49:07;50.00
2025-05-07 14:49:06;50.00
2025-05-07 14:49:05;50.00
2025-05-07 14:49:04;50.00
2025-05-07 14:49:03;50.00
2025-05-07 14:49:02;50.00
2025-05-07 14:49:01;50.00
2025-05-07 14:49:00;50.00
2025-05-07 14:48:59;50.00
2025-05-07 14:48:58;50.00
2025-05-07 14:48:57;50.00
2025-05-07 14:48:56;50.00
2025-05-07 14:48:55;50.00
2025-05-07 14:48:54;50.00
2025-05-07 14:48:53;50.00
2025-05-07 14:48:52;50.00
2025-05-07 14:48:51;50.00
2025-05-07 14:48:50;50.00
2025-05-07 14:48:49;50.00
2025-05-07 14:48:48;50.00
2025-05-07 14:48:47;50.00
2025-05-07 14:48:46;50.00
2025-05-07 14:48:45;50.00
2025-05-07 14:48:44;50.00
2025-05-07 14:48:43;50.00
2025-05-07 14:48:42;50.00
2025-05-07 14:48:41;50.00
2025-05-07 14:48:40;50.00
2025-05-07 14:48:39;50.00
2025-05-07 14:48:38;50.00
2025-05-07 14:48:37;50.00
2025-05-07 14:48:36;50.00
2025-05-07 14:48:35;50.00
2025-05-07 14:48:34;50.00
2025-05-07 14:48:33;50.00
2025-05-07 14:48:32;50.00
2025-05-07 14:48:31;50.00
2025-05-07 14:48:30;50.00
2025-05-07 14:48:29;50.00
2025-05-07 14:48:28;50.00
2025-05-07 14:48:27;50.00
2025-05-07 14:48:26;50.00
2025-05-07 14:48:25;50.00
2025-05-07 14:48:24;50.00
2025-05-07 14:48:23;50.00
2025-05-07 14:48:22;50.00
2025-05-07 14:48:21;50.00
2025-05-07 14:48:20;50.00
2025-05-07 14:48:19;50.00
2025-05-07 14:48:18;50.00
2025-05-07 14:48:17;50.00
2025-05-07 14:48:16;50.00
2025-05-07 14:48:15;50.00
2025-05-07 14:48:14;50.00
2025-05-07 14:48:13;50.00
2025-05-07 14:48:12;50.00
2025-05-07 14:48:11;50.00
2025-05-07 14:48:10;50.00
2025-05-07 14:48:09;50.00
2025-05-07 14:48:08;50.00
2025-05-07 14:48:07;50.00
2025-05-07 14:48:06;50.00
2025-05-07 14:48:05;50.00
2025-05-07 14:48:04;50.00
2025-05-07 14:48:03;50.00
2025-05-07 14:48:02;50.00
2025-05-07 14:48:01;50.00
2025-05-07 14:48:00;50.00
2025-05-07 14:47:59;50.00
2025-05-07 14:47:58;50.00
2025-05-07 14:47:57;50.00
2025-05-07 14:47:56;50.00
2025-05-07 14:47:55;50.00
2025-05-07 14:47:54;50.00
2025-05-07 14:47:53;50.00
2025-05-07 14:47:52;50.00
2025-05-07 14:47:51;50.00
2025-05-07 14:47:50;50.00
2025-05-07 14:47:49;50.00
2025-05-07 14:47:48;50.00
2025-05-07 14:47:47;50.00
2025-05-07 14:47:46;50.00
2025-05-07 14:47:45;50.00
2025-05-07 14:47:44;50.00
2025-05-07 14:47:43;50.00
2025-05-07 14:47:42;50.00
2025-05-07 14:47:41;50.00
2025-05-07 14:47:40;50.00
2025-05-07 14:47:39;50.00
2025-05-07 14:47:38;50.00
2025-05-07 14:47:37;50.00
2025-05-07 14:47:36;50.00
2025-05-07 14:47:35;50.00
2025-05-07 14:47:34;50.00
2025-05-07 14:47:33;50.00
2025-05-07 14:47:32;50.00
2025-05-07 14:47:31;50.00
2025-05-07 14:47:30;50.00
2025-05-07 14:47:29;50.00
2025-05-07 14:47:28;50.00
2025-05-07 14:47:27;50.00
2025-05-07 14:47:26;50.00
2025-05-07 14:47:25;50.00
2025-05-07 14:47:24;50.00
2025-05-07 14:47:23;50.00
2025-05-07 14:47:22;50.00
2025-05-07 14:47:21;50.00
2025-05-07 14:47:20;50.00
2025-05-07 14:47:19;50.00
2025-05-07 14:47:18;50.00
2025-05-07 14:47:17;50.00
2025-05-07 14:47:16;50.00
2025-05-07 14:47:15;50.00
2025-05-07 14:47:14;50.00
2025-05-07 14:47:13;50.00
2025-05-07 14:47:12;50.00
2025-05-07 14:47:11;50.00
2025-05-07 14:47:10;50.00
2025-05-07 14:47:09;50.00
2025-05-07 14:47:08;50.00
2025-05-07 14:47:07;50.00
2025-05-07 14:47:06;50.00
2025-05-07 14:47:05;50.00
2025-05-07 14:47:04;50.00
2025-05-07 14:47:03;50.00
2025-05-07 14:47:02;50.00
2025-05-07 14:47:01;50.00
2025-05-07 14:47:00;50.00
2025-05-07 14:46:59;50.00
2025-05-07 14:46:58;50.00
2025-05-07 14:46:57;50.00
2025-05-07 14:46:56;50.00
2025-05-07 14:46:55;50.00
2025-05-07 14:46:54;50.00
2025-05-07 14:46:53;50.00
2025-05-07 14:46:52;50.00
2025-05-07 14:46:51;50.00
2025-05-07 14:46:50;50.00
2025-05-07 14:46:49;50.00
2025-05-07 14:46:48;50.00
2025-05-07 14:46:47;50.00
2025-05-07 14:46:46;50.00
2025-05-07 14:46:45;50.00
2025-05-07 14:46:44;50.00
2025-05-07 14:46:43;50.00
2025-05-07 14:46:42;50.00
2025-05-07 14:46:41;50.00
2025-05-07 14:46:40;50.00
2025-05-07 14:46:39;50.00
2025-05-07 14:46:38;50.00
2025-05-07 14:46:37;50.00
2025-05-07 14:46:36;50.00
2025-05-07 14:46:35;50.00
2025-05-07 14:46:34;50.00
2025-05-07 14:46:33;50.00
2025-05-07 14:46:32;50.00
2025-05-07 14:46:31;50.00
2025-05-07 14:46:30;50.00
2025-05-07 14:46:29;50.00
2025-05-07 14:46:28;50.00
2025-05-07 14:46:27;50.00
2025-05-07 14:46:26;50.00
2025-05-07 14:46:25;50.00
2025-05-07 14:46:24;50.00
2025-05-07 14:46:23;50.00
2025-05-07 14:46:22;50.00
2025-05-07 14:46:21;50.00
2025-05-07 14:46:20;50.00
2025-05-07 14:46:19;50.00
2025-05-07 14:46:18;50.00
2025-05-07 14:46:17;50.00
2025-05-07 14:46:16;50.00
2025-05-07 14:46:15;50.00
2025-05-07 14:46:14;50.00
2025-05-07 14:46:13;50.00
2025-05-07 14:46:12;50.00
2025-05-07 14:46:11;50.00
2025-05-07 14:46:10;50.00
2025-05-07 14:46:09;50.00
2025-05-07 14:46:08;50.00
2025-05-07 14:46:07;50.00
2025-05-07 14:46:06;50.00
2025-05-07 14:46:05;50.00
2025-05-07 14:46:04;50.00
2025-05-07 14:46:03;50.00
2025-05-07 14:46:02;50.00
2025-05-07 14:46:01;50.00
2025-05-07 14:46:00;50.00
2025-05-07 14:45:59;50.00
2025-05-07 14:45:58;50.00
2025-05-07 14:45:57;50.00
2025-05-07 14:45:56;50.00
2025-05-07 14:45:55;50.00
2025-05-07 14:45:54;50.00
2025-05-07 14:45:53;50.00
2025-05-07 14:45:52;50.00
2025-05-07 14:45:51;50.00
2025-05-07 14:45:50;50.00
2025-05-07 14:45:49;50.00
2025-05-07 14:45:48;50.00
2025-05-07 14:45:47;50.00
2025-05-07 14:45:46;50.00
2025-05-07 14:45:45;50.00
2025-05-07 14:45:44;50.00
2025-05-07 14:45:43;50.00
2025-05-07 14:45:42;50.00
2025-05-07 14:45:41;50.00
2025-05-07 14:45:40;50.00
2025-05-07 14:45:39;50.00
2025-05-07 14:45:38;50.00
2025-05-07 14:45:37;50.00
2025-05-07 14:45:36;50.00
2025-05-07 14:45:35;50.00
2025-05-07 14:45:34;50.00
2025-05-07 14:45:33;50.00
2025-05-07 14:45:32;50.00
2025-05-07 14:45:31;50.00
2025-05-07 14:45:30;50.00
2025-05-07 14:45:29;50.00
2025-05-07 14:45:28;50.00
2025-05-07 14:45:27;50.00
2025-05-07 14:45:26;50.00
2025-05-07 14:45:25;50.00
2025-05-07 14:45:24;50.00
2025-05-07 14:45:23;50.00
2025-05-07 14:45:22;50.00
2025-05-07 14:45:21;50.00
2025-05-07 14:45:20;50.00
2025-05-07 14:45:19;50.00
2025-05-07 14:45:18;50.00
2025-05-07 14:45:17;50.00
2025-05-07 14:45:16;50.00
2025-05-07 14:45:15;50.00
2025-05-07 14:45:14;50.00
2025-05-07 14:45:13;50.00
2025-05-07 14:45:12;50.00
2025-05-07 14:45:11;50.00
2025-05-07 14:45:10;50.00
2025-05-07 14:45:09;50.00
2025-05-07 14:45:08;50.00
2025-05-07 14:45:07;50.00
2025-05-07 14:45:06;50.00
2025-05-07 14:45:05;50.00
2025-05-07 14:45:04;50.00
2025-05-07 14:45:03;50.00
2025-05-07 14:45:02;50.00
2025-05-07 14:45:01;50.00
2025-05-07 14:45:00;50.00
2025-05-07 14:44:59;50.00
2025-05-07 14:44:58;50.00
2025-05-07 14:44:57;50.00
2025-05-07 14:44:56;50.00
2025-05-07 14:44:55;50.00
2025-05-07 14:44:54;50.00
2025-05-07 14:44:53;50.00
2025-05-07 14:44:52;50.00
2025-05-07 14:44:51;50.00
2025-05-07 14:44:50;50.00
2025-05-07 14:44:49;50.00
2025-05-07 14:44:48;50.00
2025-05-07 14:44:47;50.00
2025-05-07 14:44:46;50.00
2025-05-07 14:44:45;50.00
2025-05-07 14:44:44;50.00
2025-05-07 14:44:43;50.00
2025-05-07 14:44:42;50.00
2025-05-07 14:44:41;50.00
2025-05-07 14:44:40;50.00
2025-05-07 14:44:39;50.00
2025-05-07 14:44:38;50.00
2025-05-07 14:44:37;50.00
2025-05-07 14:44:36;50.00
2025-05-07 14:44:35;50.00
2025-05-07 14:44:34;50.00
2025-05-07 14:44:33;50.00
2025-05-07 14:44:32;50.00
2025-05-07 14:44:31;50.00
2025-05-07 14:44:30;50.00
2025-05-07 14:44:29;50.00
2025-05-07 14:44:28;50.00
2025-05-07 14:44:27;50.00
2025-05-07 14:44:26;50.00
2025-05-07 14:44:25;50.00
2025-05-07 14:44:24;50.00
2025-05-07 14:44:23;50.00
2025-05-07 14:44:22;50.00
2025-05-07 14:44:21;50.00
2025-05-07 14:44:20;50.00
2025-05-07 14:44:19;50.00
2025-05-07 14:44:18;50.00
2025-05-07 14:44:17;50.00
2025-05-07 14:44:16;50.00
2025-05-07 14:44:15;50.00
2025-05-07 14:44:14;50.00
2025-05-07 14:44:13;50.00
2025-05-07 14:44:12;50.00
2025-05-07 14:44:11;50.00
2025-05-07 14:44:10;50.00
2025-05-07 14:44:09;50.00
2025-05-07 14:44:08;50.00
2025-05-07 14:44:07;50.00
2025-05-07 14:44:06;50.00
2025-05-07 14:44:05;50.00
2025-05-07 14:44:04;50.00
2025-05-07 14:44:03;50.00
2025-05-07 14:44:02;50.00
2025-05-07 14:44:01;50.00
2025-05-07 14:44:00;50.00
2025-05-07 14:43:59;50.00
2025-05-07 14:43:58;50.00
2025-05-07 14:43:57;50.00
2025-05-07 14:43:56;50.00
2025-05-07 14:43:55;50.00
2025-05-07 14:43:54;50.00
2025-05-07 14:43:53;50.00
2025-05-07 14:43:52;50.00
2025-05-07 14:43:51;50.00
2025-05-07 14:43:50;50.00
2025-05-07 14:43:49;50.00
2025-05-07 14:43:48;50.00
2025-05-07 14:43:47;50.00
2025-05-07 14:43:46;50.00
2025-05-07 14:43:45;50.00
2025-05-07 14:43:44;50.00
2025-05-07 14:43:43;50.00
2025-05-07 14:43:42;50.00
2025-05-07 14:43:41;50.00
2025-05-07 14:43:40;50.00
2025-05-07 14:43:39;50.00
2025-05-07 14:43:38;50.00
2025-05-07 14:43:37;50.00
2025-05-07 14:43:36;50.00
2025-05-07 14:43:35;50.00
2025-05-07 14:43:34;50.00
2025-05-07 14:43:33;50.00
2025-05-07 14:43:32;50.00
2025-05-07 14:43:31;50.00
2025-05-07 14:43:30;50.00
2025-05-07 14:43:29;50.00
2025-05-07 14:43:28;50.00
2025-05-07 14:43:27;50.00
2025-05-07 14:43:26;50.00
2025-05-07 14:43:25;50.00
2025-05-07 14:43:24;50.00
2025-05-07 14:43:23;50.00
2025-05-07 14:43:22;50.00
2025-05-07 14:43:21;50.00
2025-05-07 14:43:20;50.00
2025-05-07 14:43:19;50.00
2025-05-07 14:43:18;50.00
2025-05-07 14:43:17;50.00
2025-05-07 14:43:16;50.00
2025-05-07 14:43:15;50.00
2025-05-07 14:43:14;50.00
2025-05-07 14:43:13;50.00
2025-05-07 14:43:12;50.00
2025-05-07 14:43:11;50.00
2025-05-07 14:43:10;50.00
2025-05-07 14:43:09;50.00
2025-05-07 14:43:08;50.00
2025-05-07 14:43:07;50.00
2025-05-07 14:43:06;50.00
2025-05-07 14:43:05;50.00
2025-05-07 14:43:04;50.00
2025-05-07 14:43:03;50.00
2025-05-07 14:43:02;50.00
2025-05-07 14:43:01;50.00
2025-05-07 14:43:00;50.00
2025-05-07 14:42:59;50.00
2025-05-07 14:42:58;50.00
2025-05-07 14:42:57;50.00
2025-05-07 14:42:56;50.00
2025-05-07 14:42:55;50.00
2025-05-07 14:42:54;50.00
2025-05-07 14:42:53;50.00
2025-05-07 14:42:52;50.00
2025-05-07 14:42:51;50.00
2025-05-07 14:42:50;50.00
2025-05-07 14:42:49;50.00
2025-05-07 14:42:48;50.00
2025-05-07 14:42:47;50.00
2025-05-07 14:42:46;50.00
2025-05-07 14:42:45;50.00
2025-05-07 14:42:44;50.00
2025-05-07 14:42:43;50.00
2025-05-07 14:42:42;50.00
2025-05-07 14:42:41;50.00
2025-05-07 14:42:40;50.00
2025-05-07 14:42:39;50.00
2025-05-07 14:42:38;50.00
2025-05-07 14:42:37;50.00
2025-05-07 14:42:36;50.00
2025-05-07 14:42:35;50.00
2025-05-07 14:42:34;50.00
2025-05-07 14:42:33;50.00
2025-05-07 14:42:32;50.00
2025-05-07 14:42:31;50.00
2025-05-07 14:42:30;50.00
2025-05-07 14:42:29;50.00
2025-05-07 14:42:28;50.00
2025-05-07 14:42:27;50.00
2025-05-07 14:42:26;50.00
2025-05-07 14:42:25;50.00
2025-05-07 14:42:24;50.00
2025-05-07 14:42:23;50.00
2025-05-07 14:42:22;50.00
2025-05-07 14:42:21;50.00
2025-05-07 14:42:20;50.00
2025-05-07 14:42:19;50.00
2025-05-07 14:42:18;50.00
2025-05-07 14:42:17;50.00
2025-05-07 14:42:16;50.00
2025-05-07 14:42:15;50.00
2025-05-07 14:42:14;50.00
2025-05-07 14:42:13;50.00
2025-05-07 14:42:12;50.00
2025-05-07 14:42:11;50.00
2025-05-07 14:42:10;50.00
2025-05-07 14:42:09;50.00
2025-05-07 14:42:08;50.00
2025-05-07 14:42:07;50.00
2025-05-07 14:42:06;50.00
2025-05-07 14:42:05;50.00
2025-05-07 14:42:04;50.00
2025-05-07 14:42:03;50.00
2025-05-07 14:42:02;50.00
2025-05-07 14:42:01;50.00
2025-05-07 14:42:00;50.00
2025-05-07 14:41:59;50.00
2025-05-07 14:41:58;50.00
2025-05-07 14:41:57;50.00
2025-05-07 14:41:56;50.00
2025-05-07 14:41:55;50.00
2025-05-07 14:41:54;50.00
2025-05-07 14:41:53;50.00
2025-05-07 14:41:52;50.00
2025-05-07 14:41:51;50.00
2025-05-07 14:41:50;50.00
2025-05-07 14:41:49;50.00
2025-05-07 14:41:48;50.00
2025-05-07 14:41:47;50.00
2025-05-07 14:41:46;50.00
2025-05-07 14:41:45;50.00
2025-05-07 14:41:44;50.00
2025-05-07 14:41:43;50.00
2025-05-07 14:41:42;50.00
2025-05-07 14:41:41;50.00
2025-05-07 14:41:40;50.00
2025-05-07 14:41:39;50.00
2025-05-07 14:41:38;50.00
2025-05-07 14:41:37;50.00
2025-05-07 14:41:36;50.00
2025-05-07 14:41:35;50.00
2025-05-07 14:41:34;50.00
2025-05-07 14:41:33;50.00
2025-05-07 14:41:32;50.00
2025-05-07 14:41:31;50.00
2025-05-07 14:41:30;50.00
2025-05-07 14:41:29;50.00
2025-05-07 14:41:28;50.00
2025-05-07 14:41:27;50.00
2025-05-07 14:41:26;50.00
2025-05-07 14:41:25;50.00
2025-05-07 14:41:24;50.00
2025-05-07 14:41:23;50.00
2025-05-07 14:41:22;50.00
2025-05-07 14:41:21;50.00
2025-05-07 14:41:20;50.00
2025-05-07 14:41:19;50.00
2025-05-07 14:41:18;50.00
2025-05-07 14:41:17;50.00
2025-05-07 14:41:16;50.00
2025-05-07 14:41:15;50.00
2025-05-07 14:41:14;50.00
2025-05-07 14:41:13;50.00
2025-05-07 14:41:12;50.00
2025-05-07 14:41:11;50.00
2025-05-07 14:41:10;50.00
2025-05-07 14:41:09;50.00
2025-05-07 14:41:08;50.00
2025-05-07 14:41:07;50.00
2025-05-07 14:41:06;50.00
2025-05-07 14:41:05;50.00
2025-05-07 14:41:04;50.00
2025-05-07 14:41:03;50.00
2025-05-07 14:41:02;50.00
2025-05-07 14:41:01;50.00
2025-05-07 14:41:00;50.00
2025-05-07 14:40:59;50.00
2025-05-07 14:40:58;50.00
2025-05-07 14:40:57;50.00
2025-05-07 14:40:56;50.00
2025-05-07 14:40:55;50.00
2025-05-07 14:40:54;50.00
2025-05-07 14:40:53;50.00
2025-05-07 14:40:52;50.00
2025-05-07 14:40:51;50.00
2025-05-07 14:40:50;50.00
2025-05-07 14:40:49;50.00
2025-05-07 14:40:48;50.00
2025-05-07 14:40:47;50.00
2025-05-07 14:40:46;50.00
2025-05-07 14:40:45;50.00
2025-05-07 14:40:44;50.00
2025-05-07 14:40:43;50.00
2025-05-07 14:40:42;50.00
2025-05-07 14:40:41;50.00
2025-05-07 14:40:40;50.00
2025-05-07 14:40:39;50.00
2025-05-07 14:40:38;50.00
2025-05-07 14:40:37;50.00
2025-05-07 14:40:36;50.00
2025-05-07 14:40:35;50.00
2025-05-07 14:40:34;50.00
2025-05-07 14:40:33;50.00
2025-05-07 14:40:32;50.00
2025-05-07 14:40:31;50.00
2025-05-07 14:40:30;50.00
2025-05-07 14:40:29;50.00
2025-05-07 14:40:28;50.00
2025-05-07 14:40:27;50.00
2025-05-07 14:40:26;50.00
2025-05-07 14:40:25;50.00
2025-05-07 14:40:24;50.00
2025-05-07 14:40:23;50.00
2025-05-07 14:40:22;50.00
2025-05-07 14:40:21;50.00
2025-05-07 14:40:20;50.00
2025-05-07 14:40:19;50.00
2025-05-07 14:40:18;50.00
2025-05-07 14:40:17;50.00
2025-05-07 14:40:16;50.00
2025-05-07 14:40:15;50.00
2025-05-07 14:40:14;50.00
2025-05-07 14:40:13;50.00
2025-05-07 14:40:12;50.00
2025-05-07 14:40:11;50.00
2025-05-07 14:40:10;50.00
2025-05-07 14:40:09;50.00
2025-05-07 14:40:08;50.00
2025-05-07 14:40:07;50.00
2025-05-07 14:40:06;50.00
2025-05-07 14:40:05;50.00
2025-05-07 14:40:04;50.00
2025-05-07 14:40:03;50.00
2025-05-07 14:40:02;50.00
2025-05-07 14:40:01;50.00
2025-05-07 14:40:00;50.00
2025-05-07 14:39:59;50.00
2025-05-07 14:39:58;50.00
2025-05-07 14:39:57;50.00
2025-05-07 14:39:56;50.00
2025-05-07 14:39:55;50.00
2025-05-07 14:39:54;50.00
2025-05-07 14:39:53;50.00
2025-05-07 14:39:52;50.00
2025-05-07 14:39:51;50.00
2025-05-07 14:39:50;50.00
2025-05-07 14:39:49;50.00
2025-05-07 14:39:48;50.00
2025-05-07 14:39:47;50.00
2025-05-07 14:39:46;50.00
2025-05-07 14:39:45;50.00
2025-05-07 14:39:44;50.00
2025-05-07 14:39:43;50.00
2025-05-07 14:39:42;50.00
2025-05-07 14:39:41;50.00
2025-05-07 14:39:40;50.00
2025-05-07 14:39:39;50.00
2025-05-07 14:39:38;50.00
2025-05-07 14:39:37;50.00
2025-05-07 14:39:36;50.00
2025-05-07 14:39:35;50.00
2025-05-07 14:39:34;50.00
2025-05-07 14:39:33;50.00
2025-05-07 14:39:32;50.00
2025-05-07 14:39:31;50.00
2025-05-07 14:39:30;50.00
2025-05-07 14:39:29;50.00
2025-05-07 14:39:28;50.00
2025-05-07 14:39:27;50.00
2025-05-07 14:39:26;50.00
2025-05-07 14:39:25;50.00
2025-05-07 14:39:24;50.00
2025-05-07 14:39:23;50.00
2025-05-07 14:39:22;50.00
2025-05-07 14:39:21;50.00
2025-05-07 14:39:20;50.00
2025-05-07 14:39:19;50.00
2025-05-07 14:39:18;50.00
2025-05-07 14:39:17;50.00
2025-05-07 14:39:16;50.00
2025-05-07 14:39:15;50.00
2025-05-07 14:39:14;50.00
2025-05-07 14:39:13;50.00
2025-05-07 14:39:12;50.00
2025-05-07 14:39:11;50.00
2025-05-07 14:39:10;50.00
2025-05-07 14:39:09;50.00
2025-05-07 14:39:08;50.00
2025-05-07 14:39:07;50.00
2025-05-07 14:39:06;50.00
2025-05-07 14:39:05;50.00
2025-05-07 14:39:04;50.00
2025-05-07 14:39:03;50.00
2025-05-07 14:39:02;50.00
2025-05-07 14:39:01;50.00
2025-05-07 14:39:00;50.00
2025-05-07 14:38:59;50.00
2025-05-07 14:38:58;50.00
2025-05-07 14:38:57;50.00
2025-05-07 14:38:56;50.00
2025-05-07 14:38:55;50.00
2025-05-07 14:38:54;50.00
2025-05-07 14:38:53;50.00
2025-05-07 14:38:52;50.00
2025-05-07 14:38:51;50.00
2025-05-07 14:38:50;50.00
2025-05-07 14:38:49;50.00
2025-05-07 14:38:48;50.00
2025-05-07 14:38:47;50.00
2025-05-07 14:38:46;50.00
2025-05-07 14:38:45;50.00
2025-05-07 14:38:44;50.00
2025-05-07 14:38:43;50.00
2025-05-07 14:38:42;50.00
2025-05-07 14:38:41;50.00
2025-05-07 14:38:40;50.00
2025-05-07 14:38:39;50.00
2025-05-07 14:38:38;50.00
2025-05-07 14:38:37;50.00
2025-05-07 14:38:36;50.00
2025-05-07 14:38:35;50.00
2025-05-07 14:38:34;50.00
2025-05-07 14:38:33;50.00
2025-05-07 14:38:32;50.00
2025-05-07 14:38:31;50.00
2025-05-07 14:38:30;50.00
2025-05-07 14:38:29;50.00
2025-05-07 14:38:28;50.00
2025-05-07 14:38:27;50.00
2025-05-07 14:38:26;50.00
2025-05-07 14:38:25;50.00
2025-05-07 14:38:24;50.00
2025-05-07 14:38:23;50.00
2025-05-07 14:38:22;50.00
2025-05-07 14:38:21;50.00
2025-05-07 14:38:20;50.00
2025-05-07 14:38:19;50.00
2025-05-07 14:38:18;50.00
2025-05-07 14:38:17;50.00
2025-05-07 14:38:16;50.00
2025-05-07 14:38:15;50.00
2025-05-07 14:38:14;50.00
2025-05-07 14:38:13;50.00
2025-05-07 14:38:12;50.00
2025-05-07 14:38:11;50.00
2025-05-07 14:38:10;50.00
2025-05-07 14:38:09;50.00
2025-05-07 14:38:08;50.00
2025-05-07 14:38:07;50.00
2025-05-07 14:38:06;50.00
2025-05-07 14:38:05;50.00
2025-05-07 14:38:04;50.00
2025-05-07 14:38:03;50.00
2025-05-07 14:38:02;50.00
2025-05-07 14:38:01;50.00
2025-05-07 14:38:00;50.00
2025-05-07 14:37:59;50.00
2025-05-07 14:37:58;50.00
2025-05-07 14:37:57;50.00
2025-05-07 14:37:56;50.00
2025-05-07 14:37:55;50.00
2025-05-07 14:37:54;50.00
2025-05-07 14:37:53;50.00
2025-05-07 14:37:52;50.00
2025-05-07 14:37:51;50.00
2025-05-07 14:37:50;50.00
2025-05-07 14:37:49;50.00
2025-05-07 14:37:48;50.00
2025-05-07 14:37:47;50.00
2025-05-07 14:37:46;50.00
2025-05-07 14:37:45;50.00
2025-05-07 14:37:44;50.00
2025-05-07 14:37:43;50.00
2025-05-07 14:37:42;50.00
2025-05-07 14:37:41;50.00
2025-05-07 14:37:40;50.00
2025-05-07 14:37:39;50.00
2025-05-07 14:37:38;50.00
2025-05-07 14:37:37;50.00
2025-05-07 14:37:36;50.00
2025-05-07 14:37:35;50.00
2025-05-07 14:37:34;50.00
2025-05-07 14:37:33;50.00
2025-05-07 14:37:32;50.00
2025-05-07 14:37:31;50.00
2025-05-07 14:37:30;50.00
2025-05-07 14:37:29;50.00
2025-05-07 14:37:28;50.00
2025-05-07 14:37:27;50.00
2025-05-07 14:37:26;50.00
2025-05-07 14:37:25;50.00
2025-05-07 14:37:24;50.00
2025-05-07 14:37:23;50.00
2025-05-07 14:37:22;50.00
