Fecha y Hora;KV-4024 - Válvula salida HT a acondicionamiento
2025-05-07 17:38:03;74870.00
2025-05-07 17:38:02;66370.00
2025-05-07 17:38:01;57870.00
2025-05-07 17:38:00;49370.00
2025-05-07 17:37:59;40870.00
2025-05-07 17:37:58;32370.00
2025-05-07 17:37:57;23870.00
2025-05-07 17:37:56;15370.00
2025-05-07 17:37:55;6870.00
2025-05-07 17:37:54;1630.00
2025-05-07 17:37:53;10130.00
2025-05-07 17:37:52;18630.00
2025-05-07 17:37:51;27130.00
2025-05-07 17:37:50;35630.00
2025-05-07 17:37:49;44130.00
2025-05-07 17:37:48;52630.00
2025-05-07 17:37:47;61130.00
2025-05-07 17:37:46;69630.00
2025-05-07 17:37:45;78130.00
2025-05-07 17:37:44;86630.00
2025-05-07 17:37:43;95130.00
2025-05-07 17:37:42;96350.00
2025-05-07 17:37:41;87850.00
2025-05-07 17:37:40;79350.00
2025-05-07 17:37:39;70850.00
2025-05-07 17:37:38;62350.00
2025-05-07 17:37:37;53850.00
2025-05-07 17:37:36;45350.00
2025-05-07 17:37:35;36850.00
2025-05-07 17:37:34;28350.00
2025-05-07 17:37:33;19850.00
2025-05-07 17:37:32;11350.00
2025-05-07 17:37:31;2850.00
2025-05-07 17:37:30;5650.00
2025-05-07 17:37:29;14150.00
2025-05-07 17:37:28;22650.00
2025-05-07 17:37:27;31150.00
2025-05-07 17:37:26;39650.00
2025-05-07 17:37:25;48150.00
2025-05-07 17:37:24;56650.00
2025-05-07 17:37:23;65150.00
2025-05-07 17:37:22;73650.00
2025-05-07 17:37:21;82150.00
2025-05-07 17:37:20;90650.00
2025-05-07 17:37:19;99150.00
2025-05-07 17:37:18;92330.00
2025-05-07 17:37:17;83830.00
2025-05-07 17:37:16;75330.00
2025-05-07 17:37:15;66830.00
2025-05-07 17:37:14;58330.00
2025-05-07 17:37:13;49830.00
2025-05-07 17:37:12;41330.00
2025-05-07 17:37:11;32830.00
2025-05-07 17:37:10;24330.00
2025-05-07 17:37:09;15830.00
2025-05-07 17:37:08;7330.00
2025-05-07 17:37:07;1170.00
2025-05-07 17:37:06;9670.00
2025-05-07 17:37:05;18170.00
2025-05-07 17:37:04;26670.00
2025-05-07 17:37:03;35170.00
2025-05-07 17:37:02;43670.00
2025-05-07 17:37:01;52170.00
2025-05-07 17:37:00;60670.00
2025-05-07 17:36:59;69170.00
2025-05-07 17:36:58;77670.00
2025-05-07 17:36:57;86170.00
2025-05-07 17:36:56;94670.00
2025-05-07 17:36:55;96810.00
2025-05-07 17:36:54;88310.00
2025-05-07 17:36:53;79810.00
2025-05-07 17:36:52;71310.00
2025-05-07 17:36:51;62810.00
2025-05-07 17:36:50;54310.00
2025-05-07 17:36:49;45810.00
2025-05-07 17:36:48;37310.00
2025-05-07 17:36:47;28810.00
2025-05-07 17:36:46;20310.00
2025-05-07 17:36:45;11810.00
2025-05-07 17:36:44;3310.00
2025-05-07 17:36:43;5190.00
2025-05-07 17:36:42;13690.00
2025-05-07 17:36:41;22190.00
2025-05-07 17:36:40;30690.00
2025-05-07 17:36:39;39190.00
2025-05-07 17:36:38;47690.00
2025-05-07 17:36:37;56190.00
2025-05-07 17:36:36;64690.00
2025-05-07 17:36:35;73190.00
2025-05-07 17:36:34;81690.00
2025-05-07 17:36:33;90190.00
2025-05-07 17:36:32;98690.00
2025-05-07 17:36:31;92790.00
2025-05-07 17:36:30;84290.00
2025-05-07 17:36:29;75790.00
2025-05-07 17:36:28;67290.00
2025-05-07 17:36:27;58790.00
2025-05-07 17:36:26;50290.00
2025-05-07 17:36:25;41790.00
2025-05-07 17:36:24;33290.00
2025-05-07 17:36:23;24790.00
2025-05-07 17:36:22;16290.00
2025-05-07 17:36:21;7790.00
2025-05-07 17:36:20;710.00
2025-05-07 17:36:19;9210.00
2025-05-07 17:36:18;17710.00
2025-05-07 17:36:17;26210.00
2025-05-07 17:36:16;34710.00
2025-05-07 17:36:15;43210.00
2025-05-07 17:36:14;51710.00
2025-05-07 17:36:13;60210.00
2025-05-07 17:36:12;68710.00
2025-05-07 17:36:11;77210.00
2025-05-07 17:36:10;85710.00
2025-05-07 17:36:09;94210.00
2025-05-07 17:36:08;97270.00
2025-05-07 17:36:07;88770.00
2025-05-07 17:36:06;80270.00
2025-05-07 17:36:05;71770.00
2025-05-07 17:36:04;63270.00
2025-05-07 17:36:03;54770.00
2025-05-07 17:36:02;46270.00
2025-05-07 17:36:01;37770.00
2025-05-07 17:36:00;29270.00
2025-05-07 17:35:59;20770.00
2025-05-07 17:35:58;12270.00
2025-05-07 17:35:57;3770.00
2025-05-07 17:35:56;4730.00
2025-05-07 17:35:55;13230.00
2025-05-07 17:35:54;21730.00
2025-05-07 17:35:53;30230.00
2025-05-07 17:35:52;38730.00
2025-05-07 17:35:51;47230.00
2025-05-07 17:35:50;55730.00
2025-05-07 17:35:49;64230.00
2025-05-07 17:35:48;72730.00
2025-05-07 17:35:47;81230.00
2025-05-07 17:35:46;89730.00
2025-05-07 17:35:45;98230.00
2025-05-07 17:35:44;93250.00
2025-05-07 17:35:43;84750.00
2025-05-07 17:35:42;76250.00
2025-05-07 17:35:41;67750.00
2025-05-07 17:35:40;59250.00
2025-05-07 17:35:39;50750.00
2025-05-07 17:35:38;42250.00
2025-05-07 17:35:37;33750.00
2025-05-07 17:35:36;25250.00
2025-05-07 17:35:35;16750.00
2025-05-07 17:35:34;8250.00
2025-05-07 17:35:33;250.00
2025-05-07 17:35:32;8750.00
2025-05-07 17:35:31;17250.00
2025-05-07 17:35:30;25750.00
2025-05-07 17:35:29;34250.00
2025-05-07 17:35:28;42750.00
2025-05-07 17:35:27;51250.00
2025-05-07 17:35:26;59750.00
2025-05-07 17:35:25;68250.00
2025-05-07 17:35:24;76750.00
2025-05-07 17:35:23;85250.00
2025-05-07 17:35:22;93750.00
2025-05-07 17:35:21;97730.00
2025-05-07 17:35:20;89230.00
2025-05-07 17:35:19;80730.00
2025-05-07 17:35:18;72230.00
2025-05-07 17:35:17;63730.00
2025-05-07 17:35:16;55230.00
2025-05-07 17:35:15;46730.00
2025-05-07 17:35:14;38230.00
2025-05-07 17:35:13;29730.00
2025-05-07 17:35:12;21230.00
2025-05-07 17:35:11;12730.00
2025-05-07 17:35:10;4230.00
2025-05-07 17:35:09;4270.00
2025-05-07 17:35:08;12770.00
2025-05-07 17:35:07;21270.00
2025-05-07 17:35:06;29770.00
2025-05-07 17:35:05;38270.00
2025-05-07 17:35:04;46770.00
2025-05-07 17:35:03;55270.00
2025-05-07 17:35:02;63770.00
2025-05-07 17:35:01;72270.00
2025-05-07 17:35:00;80770.00
2025-05-07 17:34:59;89270.00
2025-05-07 17:34:58;97770.00
2025-05-07 17:34:57;93710.00
2025-05-07 17:34:56;85210.00
2025-05-07 17:34:55;76710.00
2025-05-07 17:34:54;68210.00
2025-05-07 17:34:53;59710.00
2025-05-07 17:34:52;51210.00
2025-05-07 17:34:51;42710.00
2025-05-07 17:34:50;34210.00
2025-05-07 17:34:49;25710.00
2025-05-07 17:34:48;17210.00
2025-05-07 17:34:47;8710.00
2025-05-07 17:34:46;210.00
2025-05-07 17:34:45;8290.00
2025-05-07 17:34:44;16790.00
2025-05-07 17:34:43;25290.00
2025-05-07 17:34:42;33790.00
2025-05-07 17:34:41;42290.00
2025-05-07 17:34:40;50790.00
2025-05-07 17:34:39;59290.00
2025-05-07 17:34:38;67790.00
2025-05-07 17:34:37;76290.00
2025-05-07 17:34:36;84790.00
2025-05-07 17:34:35;93290.00
2025-05-07 17:34:34;98190.00
2025-05-07 17:34:33;89690.00
2025-05-07 17:34:32;81190.00
2025-05-07 17:34:31;72690.00
2025-05-07 17:34:30;64190.00
2025-05-07 17:34:29;55690.00
2025-05-07 17:34:28;47190.00
2025-05-07 17:34:27;38690.00
2025-05-07 17:34:26;30190.00
2025-05-07 17:34:25;21690.00
2025-05-07 17:34:24;13190.00
2025-05-07 17:34:23;4690.00
2025-05-07 17:34:22;3810.00
2025-05-07 17:34:21;12310.00
2025-05-07 17:34:20;20810.00
2025-05-07 17:34:19;29310.00
2025-05-07 17:34:18;37810.00
2025-05-07 17:34:17;46310.00
2025-05-07 17:34:16;54810.00
2025-05-07 17:34:15;63310.00
2025-05-07 17:34:14;71810.00
2025-05-07 17:34:13;80310.00
2025-05-07 17:34:12;88810.00
2025-05-07 17:34:11;97310.00
2025-05-07 17:34:10;94170.00
2025-05-07 17:34:09;85670.00
2025-05-07 17:34:08;77170.00
2025-05-07 17:34:07;68670.00
2025-05-07 17:34:06;60170.00
2025-05-07 17:34:05;51670.00
2025-05-07 17:34:04;43170.00
2025-05-07 17:34:03;34670.00
2025-05-07 17:34:02;26170.00
2025-05-07 17:34:01;17670.00
2025-05-07 17:34:00;9170.00
2025-05-07 17:33:59;670.00
2025-05-07 17:33:58;7830.00
2025-05-07 17:33:57;16330.00
2025-05-07 17:33:56;24830.00
2025-05-07 17:33:55;33330.00
2025-05-07 17:33:54;41830.00
2025-05-07 17:33:53;50330.00
2025-05-07 17:33:52;58830.00
2025-05-07 17:33:51;67330.00
2025-05-07 17:33:50;75830.00
2025-05-07 17:33:49;84330.00
2025-05-07 17:33:48;92830.00
2025-05-07 17:33:47;98650.00
2025-05-07 17:33:46;90150.00
2025-05-07 17:33:45;81650.00
2025-05-07 17:33:44;73150.00
2025-05-07 17:33:43;64650.00
2025-05-07 17:33:42;56150.00
2025-05-07 17:33:41;47650.00
2025-05-07 17:33:40;39150.00
2025-05-07 17:33:39;30650.00
2025-05-07 17:33:38;22150.00
2025-05-07 17:33:37;13650.00
2025-05-07 17:33:36;5150.00
2025-05-07 17:33:35;3350.00
2025-05-07 17:33:34;11850.00
2025-05-07 17:33:33;20350.00
2025-05-07 17:33:32;28850.00
2025-05-07 17:33:31;37350.00
2025-05-07 17:33:30;45850.00
2025-05-07 17:33:29;54350.00
2025-05-07 17:33:28;62850.00
2025-05-07 17:33:27;71350.00
2025-05-07 17:33:26;79850.00
2025-05-07 17:33:25;88350.00
2025-05-07 17:33:24;96850.00
2025-05-07 17:33:23;94630.00
2025-05-07 17:33:22;86130.00
2025-05-07 17:33:21;77630.00
2025-05-07 17:33:20;69130.00
2025-05-07 17:33:19;60630.00
2025-05-07 17:33:18;52130.00
2025-05-07 17:33:17;43630.00
2025-05-07 17:33:16;35130.00
2025-05-07 17:33:15;26630.00
2025-05-07 17:33:14;18130.00
2025-05-07 17:33:13;9630.00
2025-05-07 17:33:12;1130.00
2025-05-07 17:33:11;7370.00
2025-05-07 17:33:10;15870.00
2025-05-07 17:33:09;24370.00
2025-05-07 17:33:08;32870.00
2025-05-07 17:33:07;41370.00
2025-05-07 17:33:06;49870.00
2025-05-07 17:33:05;58370.00
2025-05-07 17:33:04;66870.00
2025-05-07 17:33:03;75370.00
2025-05-07 17:33:02;83870.00
2025-05-07 17:33:01;92370.00
2025-05-07 17:33:00;99110.00
2025-05-07 17:32:59;90610.00
2025-05-07 17:32:58;82110.00
2025-05-07 17:32:57;73610.00
2025-05-07 17:32:56;65110.00
2025-05-07 17:32:55;56610.00
2025-05-07 17:32:54;48110.00
2025-05-07 17:32:53;39610.00
2025-05-07 17:32:52;31110.00
2025-05-07 17:32:51;22610.00
2025-05-07 17:32:50;14110.00
2025-05-07 17:32:49;5610.00
2025-05-07 17:32:48;2890.00
2025-05-07 17:32:47;11390.00
2025-05-07 17:32:46;19890.00
2025-05-07 17:32:45;28390.00
2025-05-07 17:32:44;36890.00
2025-05-07 17:32:43;45390.00
2025-05-07 17:32:42;53890.00
2025-05-07 17:32:41;62390.00
2025-05-07 17:32:40;70890.00
2025-05-07 17:32:39;79390.00
2025-05-07 17:32:38;87890.00
2025-05-07 17:32:37;96390.00
2025-05-07 17:32:36;95090.00
2025-05-07 17:32:35;86590.00
2025-05-07 17:32:34;78090.00
2025-05-07 17:32:33;69590.00
2025-05-07 17:32:32;61090.00
2025-05-07 17:32:31;52590.00
2025-05-07 17:32:30;44090.00
2025-05-07 17:32:29;35590.00
2025-05-07 17:32:28;27090.00
2025-05-07 17:32:27;18590.00
2025-05-07 17:32:26;10090.00
2025-05-07 17:32:25;1590.00
2025-05-07 17:32:24;6910.00
2025-05-07 17:32:23;15410.00
2025-05-07 17:32:22;23910.00
2025-05-07 17:32:21;32410.00
2025-05-07 17:32:20;40910.00
2025-05-07 17:32:19;49410.00
2025-05-07 17:32:18;57910.00
2025-05-07 17:32:17;66410.00
2025-05-07 17:32:16;74910.00
2025-05-07 17:32:15;83410.00
2025-05-07 17:32:14;91910.00
2025-05-07 17:32:13;99570.00
2025-05-07 17:32:12;91070.00
2025-05-07 17:32:11;82570.00
2025-05-07 17:32:10;74070.00
2025-05-07 17:32:09;65570.00
2025-05-07 17:32:08;57070.00
2025-05-07 17:32:07;48570.00
2025-05-07 17:32:06;40070.00
2025-05-07 17:32:05;31570.00
2025-05-07 17:32:04;23070.00
2025-05-07 17:32:03;14570.00
2025-05-07 17:32:02;6070.00
2025-05-07 17:32:01;2430.00
2025-05-07 17:32:00;10930.00
2025-05-07 17:31:59;19430.00
2025-05-07 17:31:58;27930.00
2025-05-07 17:31:57;36430.00
2025-05-07 17:31:56;44930.00
2025-05-07 17:31:55;53430.00
2025-05-07 17:31:54;61930.00
2025-05-07 17:31:53;70430.00
2025-05-07 17:31:52;78930.00
2025-05-07 17:31:51;87430.00
2025-05-07 17:31:50;95930.00
2025-05-07 17:31:49;95550.00
2025-05-07 17:31:48;87050.00
2025-05-07 17:31:47;78550.00
2025-05-07 17:31:46;70050.00
2025-05-07 17:31:45;61550.00
2025-05-07 17:31:44;53050.00
2025-05-07 17:31:43;44550.00
2025-05-07 17:31:42;36050.00
2025-05-07 17:31:41;27550.00
2025-05-07 17:31:40;19050.00
2025-05-07 17:31:39;10550.00
2025-05-07 17:31:38;2050.00
2025-05-07 17:31:37;6450.00
2025-05-07 17:31:36;14950.00
2025-05-07 17:31:35;23450.00
2025-05-07 17:31:34;31950.00
2025-05-07 17:31:33;40450.00
2025-05-07 17:31:32;48950.00
2025-05-07 17:31:31;57450.00
2025-05-07 17:31:30;65950.00
2025-05-07 17:31:29;74450.00
2025-05-07 17:31:28;82950.00
2025-05-07 17:31:27;91450.00
2025-05-07 17:31:26;99950.00
2025-05-07 17:31:25;91530.00
2025-05-07 17:31:24;83030.00
2025-05-07 17:31:23;74530.00
2025-05-07 17:31:22;66030.00
2025-05-07 17:31:21;57530.00
2025-05-07 17:31:20;49030.00
2025-05-07 17:31:19;40530.00
2025-05-07 17:31:18;32030.00
2025-05-07 17:31:17;23530.00
2025-05-07 17:31:16;15030.00
2025-05-07 17:31:15;6530.00
2025-05-07 17:31:14;1970.00
2025-05-07 17:31:13;10470.00
2025-05-07 17:31:12;18970.00
2025-05-07 17:31:11;27470.00
2025-05-07 17:31:10;35970.00
2025-05-07 17:31:09;44470.00
2025-05-07 17:31:08;52970.00
2025-05-07 17:31:07;61470.00
2025-05-07 17:31:06;69970.00
2025-05-07 17:31:05;78470.00
2025-05-07 17:31:04;86970.00
2025-05-07 17:31:03;95470.00
2025-05-07 17:31:02;96010.00
2025-05-07 17:31:01;87510.00
2025-05-07 17:31:00;79010.00
2025-05-07 17:30:59;70510.00
2025-05-07 17:30:58;62010.00
2025-05-07 17:30:57;53510.00
2025-05-07 17:30:56;45010.00
2025-05-07 17:30:55;36510.00
2025-05-07 17:30:54;28010.00
2025-05-07 17:30:53;19510.00
2025-05-07 17:30:52;11010.00
2025-05-07 17:30:51;2510.00
2025-05-07 17:30:50;5990.00
2025-05-07 17:30:49;14490.00
2025-05-07 17:30:48;22990.00
2025-05-07 17:30:47;31490.00
2025-05-07 17:30:46;39990.00
2025-05-07 17:30:45;48490.00
2025-05-07 17:30:44;56990.00
2025-05-07 17:30:43;65490.00
2025-05-07 17:30:42;73990.00
2025-05-07 17:30:41;82490.00
2025-05-07 17:30:40;90990.00
2025-05-07 17:30:39;99490.00
2025-05-07 17:30:38;91990.00
2025-05-07 17:30:37;83490.00
2025-05-07 17:30:36;74990.00
2025-05-07 17:30:35;66490.00
2025-05-07 17:30:34;57990.00
2025-05-07 17:30:33;49490.00
2025-05-07 17:30:32;40990.00
2025-05-07 17:30:31;32490.00
2025-05-07 17:30:30;23990.00
2025-05-07 17:30:29;15490.00
2025-05-07 17:30:28;6990.00
2025-05-07 17:30:27;1510.00
2025-05-07 17:30:26;10010.00
2025-05-07 17:30:25;18510.00
2025-05-07 17:30:24;27010.00
2025-05-07 17:30:23;35510.00
2025-05-07 17:30:22;44010.00
2025-05-07 17:30:21;52510.00
2025-05-07 17:30:20;61010.00
2025-05-07 17:30:19;69510.00
2025-05-07 17:30:18;78010.00
2025-05-07 17:30:17;86510.00
2025-05-07 17:30:16;95010.00
2025-05-07 17:30:15;96470.00
2025-05-07 17:30:14;87970.00
2025-05-07 17:30:13;79470.00
2025-05-07 17:30:12;70970.00
2025-05-07 17:30:11;62470.00
2025-05-07 17:30:10;53970.00
2025-05-07 17:30:09;45470.00
2025-05-07 17:30:08;36970.00
2025-05-07 17:30:07;28470.00
2025-05-07 17:30:06;19970.00
2025-05-07 17:30:05;11470.00
2025-05-07 17:30:04;2970.00
2025-05-07 17:30:03;5530.00
2025-05-07 17:30:02;14030.00
2025-05-07 17:30:01;22530.00
2025-05-07 17:30:00;31030.00
2025-05-07 17:29:59;39530.00
2025-05-07 17:29:58;48030.00
2025-05-07 17:29:57;56530.00
2025-05-07 17:29:56;65030.00
2025-05-07 17:29:55;73530.00
2025-05-07 17:29:54;82030.00
2025-05-07 17:29:53;90530.00
2025-05-07 17:29:52;99030.00
2025-05-07 17:29:51;92450.00
2025-05-07 17:29:50;83950.00
2025-05-07 17:29:49;75450.00
2025-05-07 17:29:48;66950.00
2025-05-07 17:29:47;58450.00
2025-05-07 17:29:46;49950.00
2025-05-07 17:29:45;41450.00
2025-05-07 17:29:44;32950.00
2025-05-07 17:29:43;24450.00
2025-05-07 17:29:42;15950.00
2025-05-07 17:29:41;7450.00
2025-05-07 17:29:40;1050.00
2025-05-07 17:29:39;9550.00
2025-05-07 17:29:38;18050.00
2025-05-07 17:29:37;26550.00
2025-05-07 17:29:36;35050.00
2025-05-07 17:29:35;43550.00
2025-05-07 17:29:34;52050.00
2025-05-07 17:29:33;60550.00
2025-05-07 17:29:32;69050.00
2025-05-07 17:29:31;77550.00
2025-05-07 17:29:30;86050.00
2025-05-07 17:29:29;94550.00
2025-05-07 17:29:28;96930.00
2025-05-07 17:29:27;88430.00
2025-05-07 17:29:26;79930.00
2025-05-07 17:29:25;71430.00
2025-05-07 17:29:24;62930.00
2025-05-07 17:29:23;54430.00
2025-05-07 17:29:22;45930.00
2025-05-07 17:29:21;37430.00
2025-05-07 17:29:20;28930.00
2025-05-07 17:29:19;20430.00
2025-05-07 17:29:18;11930.00
2025-05-07 17:29:17;3430.00
2025-05-07 17:29:16;5070.00
2025-05-07 17:29:15;13570.00
2025-05-07 17:29:14;22070.00
2025-05-07 17:29:13;30570.00
2025-05-07 17:29:12;39070.00
2025-05-07 17:29:11;47570.00
2025-05-07 17:29:10;56070.00
2025-05-07 17:29:09;64570.00
2025-05-07 17:29:08;73070.00
2025-05-07 17:29:07;81570.00
2025-05-07 17:29:06;90070.00
2025-05-07 17:29:05;98570.00
2025-05-07 17:29:04;92910.00
2025-05-07 17:29:03;84410.00
2025-05-07 17:29:02;75910.00
2025-05-07 17:29:01;67410.00
2025-05-07 17:29:00;58910.00
2025-05-07 17:28:59;50410.00
2025-05-07 17:28:58;41910.00
2025-05-07 17:28:57;33410.00
2025-05-07 17:28:56;24910.00
2025-05-07 17:28:55;16410.00
2025-05-07 17:28:54;7910.00
2025-05-07 17:28:53;590.00
2025-05-07 17:28:52;9090.00
2025-05-07 17:28:51;17590.00
2025-05-07 17:28:50;26090.00
2025-05-07 17:28:49;34590.00
2025-05-07 17:28:48;43090.00
2025-05-07 17:28:47;51590.00
2025-05-07 17:28:46;60090.00
2025-05-07 17:28:45;68590.00
2025-05-07 17:28:44;77090.00
2025-05-07 17:28:43;85590.00
2025-05-07 17:28:42;94090.00
2025-05-07 17:28:41;97390.00
2025-05-07 17:28:40;88890.00
2025-05-07 17:28:39;80390.00
2025-05-07 17:28:38;71890.00
2025-05-07 17:28:37;63390.00
2025-05-07 17:28:36;54890.00
2025-05-07 17:28:35;46390.00
2025-05-07 17:28:34;37890.00
2025-05-07 17:28:33;29390.00
2025-05-07 17:28:32;20890.00
2025-05-07 17:28:31;12390.00
2025-05-07 17:28:30;3890.00
2025-05-07 17:28:29;4610.00
2025-05-07 17:28:28;13110.00
2025-05-07 17:28:27;21610.00
2025-05-07 17:28:26;30110.00
2025-05-07 17:28:25;38610.00
2025-05-07 17:28:24;47110.00
2025-05-07 17:28:23;55610.00
2025-05-07 17:28:22;64110.00
2025-05-07 17:28:21;72610.00
2025-05-07 17:28:20;81110.00
2025-05-07 17:28:19;89610.00
2025-05-07 17:28:18;98110.00
2025-05-07 17:28:17;93370.00
2025-05-07 17:28:16;84870.00
2025-05-07 17:28:15;76370.00
2025-05-07 17:28:14;67870.00
2025-05-07 17:28:13;59370.00
2025-05-07 17:28:12;50870.00
2025-05-07 17:28:11;42370.00
2025-05-07 17:28:10;33870.00
2025-05-07 17:28:09;25370.00
2025-05-07 17:28:08;16870.00
2025-05-07 17:28:07;8370.00
2025-05-07 17:28:06;130.00
2025-05-07 17:28:05;8630.00
2025-05-07 17:28:04;17130.00
2025-05-07 17:28:03;25630.00
2025-05-07 17:28:02;34130.00
2025-05-07 17:28:01;42630.00
2025-05-07 17:28:00;51130.00
2025-05-07 17:27:59;59630.00
2025-05-07 17:27:58;68130.00
2025-05-07 17:27:57;76630.00
2025-05-07 17:27:56;85130.00
2025-05-07 17:27:55;93630.00
2025-05-07 17:27:54;97850.00
2025-05-07 17:27:53;89350.00
2025-05-07 17:27:52;80850.00
2025-05-07 17:27:51;72350.00
2025-05-07 17:27:50;63850.00
2025-05-07 17:27:49;55350.00
2025-05-07 17:27:48;46850.00
2025-05-07 17:27:47;38350.00
2025-05-07 17:27:46;29850.00
2025-05-07 17:27:45;21350.00
2025-05-07 17:27:44;12850.00
2025-05-07 17:27:43;4350.00
2025-05-07 17:27:42;4150.00
2025-05-07 17:27:41;12650.00
2025-05-07 17:27:40;21150.00
2025-05-07 17:27:39;29650.00
2025-05-07 17:27:38;38150.00
2025-05-07 17:27:37;46650.00
2025-05-07 17:27:36;55150.00
2025-05-07 17:27:35;63650.00
2025-05-07 17:27:34;72150.00
2025-05-07 17:27:33;80650.00
2025-05-07 17:27:32;89150.00
2025-05-07 17:27:31;97650.00
2025-05-07 17:27:30;93830.00
2025-05-07 17:27:29;85330.00
2025-05-07 17:27:28;76830.00
2025-05-07 17:27:27;68330.00
2025-05-07 17:27:26;59830.00
2025-05-07 17:27:25;51330.00
2025-05-07 17:27:24;42830.00
2025-05-07 17:27:23;34330.00
2025-05-07 17:27:22;25830.00
2025-05-07 17:27:21;17330.00
2025-05-07 17:27:20;8830.00
2025-05-07 17:27:19;330.00
2025-05-07 17:27:18;8170.00
2025-05-07 17:27:17;16670.00
2025-05-07 17:27:16;25170.00
2025-05-07 17:27:15;33670.00
2025-05-07 17:27:14;42170.00
2025-05-07 17:27:13;50670.00
2025-05-07 17:27:12;59170.00
2025-05-07 17:27:11;67670.00
2025-05-07 17:27:10;76170.00
2025-05-07 17:27:09;84670.00
2025-05-07 17:27:08;93170.00
2025-05-07 17:27:07;98310.00
2025-05-07 17:27:06;89810.00
2025-05-07 17:27:05;81310.00
2025-05-07 17:27:04;72810.00
2025-05-07 17:27:03;64310.00
2025-05-07 17:27:02;55810.00
2025-05-07 17:27:01;47310.00
2025-05-07 17:27:00;38810.00
2025-05-07 17:26:59;30310.00
2025-05-07 17:26:58;21810.00
2025-05-07 17:26:57;13310.00
2025-05-07 17:26:56;4810.00
2025-05-07 17:26:55;3690.00
2025-05-07 17:26:54;12190.00
2025-05-07 17:26:53;20690.00
2025-05-07 17:26:52;29190.00
2025-05-07 17:26:51;37690.00
2025-05-07 17:26:50;46190.00
2025-05-07 17:26:49;54690.00
2025-05-07 17:26:48;63190.00
2025-05-07 17:26:47;71690.00
2025-05-07 17:26:46;80190.00
2025-05-07 17:26:45;88690.00
2025-05-07 17:26:44;97190.00
2025-05-07 17:26:43;94290.00
2025-05-07 17:26:42;85790.00
2025-05-07 17:26:41;77290.00
2025-05-07 17:26:40;68790.00
2025-05-07 17:26:39;60290.00
2025-05-07 17:26:38;51790.00
2025-05-07 17:26:37;43290.00
2025-05-07 17:26:36;34790.00
2025-05-07 17:26:35;26290.00
2025-05-07 17:26:34;17790.00
2025-05-07 17:26:33;9290.00
2025-05-07 17:26:32;790.00
2025-05-07 17:26:31;7710.00
2025-05-07 17:26:30;16210.00
2025-05-07 17:26:29;24710.00
2025-05-07 17:26:28;33210.00
2025-05-07 17:26:27;41710.00
2025-05-07 17:26:26;50210.00
2025-05-07 17:26:25;58710.00
2025-05-07 17:26:24;67210.00
2025-05-07 17:26:23;75710.00
2025-05-07 17:26:22;84210.00
2025-05-07 17:26:21;92710.00
2025-05-07 17:26:20;98770.00
2025-05-07 17:26:19;90270.00
2025-05-07 17:26:18;81770.00
2025-05-07 17:26:17;73270.00
2025-05-07 17:26:16;64770.00
2025-05-07 17:26:14;48620.00
2025-05-07 17:26:13;37570.00
2025-05-07 17:26:12;29070.00
2025-05-07 17:26:11;20570.00
2025-05-07 17:26:10;12070.00
2025-05-07 17:26:09;3570.00
2025-05-07 17:26:08;4930.00
2025-05-07 17:26:07;13430.00
2025-05-07 17:26:06;21930.00
2025-05-07 17:26:05;30430.00
2025-05-07 17:26:04;38930.00
2025-05-07 17:26:03;47430.00
2025-05-07 17:26:02;55930.00
2025-05-07 17:26:01;64430.00
2025-05-07 17:26:00;72930.00
2025-05-07 17:25:59;81430.00
2025-05-07 17:25:58;89930.00
2025-05-07 17:25:57;98430.00
2025-05-07 17:25:56;93050.00
2025-05-07 17:25:55;84550.00
2025-05-07 17:25:54;76050.00
2025-05-07 17:25:53;67550.00
2025-05-07 17:25:52;59050.00
2025-05-07 17:25:51;50550.00
2025-05-07 17:25:50;42050.00
2025-05-07 17:25:49;33550.00
2025-05-07 17:25:48;25050.00
2025-05-07 17:25:47;16550.00
2025-05-07 17:25:46;8050.00
2025-05-07 17:25:45;450.00
2025-05-07 17:25:44;8950.00
2025-05-07 17:25:43;17450.00
2025-05-07 17:25:42;25950.00
2025-05-07 17:25:41;34450.00
2025-05-07 17:25:40;42950.00
2025-05-07 17:25:39;51450.00
2025-05-07 17:25:38;59950.00
2025-05-07 17:25:37;68450.00
2025-05-07 17:25:36;76950.00
2025-05-07 17:25:35;85450.00
2025-05-07 17:25:34;93950.00
2025-05-07 17:25:33;97530.00
2025-05-07 17:25:32;89030.00
2025-05-07 17:25:31;80530.00
2025-05-07 17:25:30;72030.00
2025-05-07 17:25:29;63530.00
2025-05-07 17:25:28;55030.00
2025-05-07 17:25:27;46530.00
2025-05-07 17:25:26;38030.00
2025-05-07 17:25:25;29530.00
2025-05-07 17:25:24;21030.00
2025-05-07 17:25:23;12530.00
2025-05-07 17:25:22;4030.00
2025-05-07 17:25:21;4470.00
2025-05-07 17:25:20;12970.00
2025-05-07 17:25:19;21470.00
2025-05-07 17:25:18;29970.00
2025-05-07 17:25:17;38470.00
2025-05-07 17:25:16;46970.00
2025-05-07 17:25:15;55470.00
2025-05-07 17:25:14;63970.00
2025-05-07 17:25:13;72470.00
2025-05-07 17:25:12;80970.00
2025-05-07 17:25:11;89470.00
2025-05-07 17:25:10;97970.00
2025-05-07 17:25:09;93510.00
2025-05-07 17:25:08;85010.00
2025-05-07 17:25:07;76510.00
