Fecha y Hora;KV-5010 - Válvula aislar entrada E-501
2025-05-07 18:45:54;98740.00
2025-05-07 18:45:53;92740.00
2025-05-07 18:45:52;84240.00
2025-05-07 18:45:51;75740.00
2025-05-07 18:45:50;67240.00
2025-05-07 18:45:49;58740.00
2025-05-07 18:45:48;50240.00
2025-05-07 18:45:47;41740.00
2025-05-07 18:45:46;33240.00
2025-05-07 18:45:45;24740.00
2025-05-07 18:45:44;16240.00
2025-05-07 18:45:43;7740.00
2025-05-07 18:45:42;760.00
2025-05-07 18:45:41;9260.00
2025-05-07 18:45:40;17760.00
2025-05-07 18:45:39;26260.00
2025-05-07 18:45:38;34760.00
2025-05-07 18:45:37;43260.00
2025-05-07 18:45:36;51760.00
2025-05-07 18:45:35;60260.00
2025-05-07 18:45:34;68760.00
2025-05-07 18:45:33;77260.00
2025-05-07 18:45:32;85760.00
2025-05-07 18:45:31;94260.00
2025-05-07 18:45:30;97220.00
2025-05-07 18:45:29;88720.00
2025-05-07 18:45:28;80220.00
2025-05-07 18:45:27;71720.00
2025-05-07 18:43:35;99750.00
2025-05-07 18:43:34;91730.00
2025-05-07 18:43:33;83230.00
2025-05-07 18:43:32;74730.00
2025-05-07 18:43:31;66230.00
2025-05-07 18:43:30;57730.00
2025-05-07 18:43:29;49230.00
2025-05-07 18:43:28;40730.00
2025-05-07 18:43:27;32230.00
2025-05-07 18:43:26;23730.00
2025-05-07 18:43:25;15230.00
2025-05-07 18:43:24;6730.00
2025-05-07 18:43:23;1770.00
2025-05-07 18:43:22;10270.00
2025-05-07 18:43:21;18770.00
2025-05-07 18:43:20;27270.00
2025-05-07 18:43:19;35770.00
2025-05-07 18:43:18;44270.00
2025-05-07 18:43:17;52770.00
2025-05-07 18:43:16;61270.00
2025-05-07 18:43:15;69770.00
2025-05-07 18:43:14;78270.00
2025-05-07 18:43:13;86770.00
2025-05-07 18:43:12;95270.00
2025-05-07 18:43:11;96210.00
2025-05-07 18:43:10;87710.00
2025-05-07 18:43:09;79210.00
2025-05-07 18:43:08;70710.00
2025-05-07 18:43:07;62210.00
2025-05-07 18:43:06;53710.00
2025-05-07 18:43:05;45210.00
2025-05-07 18:43:04;36710.00
2025-05-07 18:43:03;28210.00
2025-05-07 18:43:02;19710.00
2025-05-07 18:43:01;11210.00
2025-05-07 18:43:00;2710.00
2025-05-07 18:42:59;5790.00
2025-05-07 18:42:58;14290.00
2025-05-07 18:42:57;22790.00
2025-05-07 18:42:56;31290.00
2025-05-07 18:42:55;39790.00
2025-05-07 18:42:54;48290.00
2025-05-07 18:42:53;56790.00
2025-05-07 18:42:52;65290.00
2025-05-07 18:42:51;73790.00
2025-05-07 18:42:50;82290.00
2025-05-07 18:42:49;90790.00
2025-05-07 18:42:48;99290.00
2025-05-07 18:42:47;92190.00
2025-05-07 18:42:46;83690.00
2025-05-07 18:42:45;75190.00
2025-05-07 18:42:44;66690.00
2025-05-07 18:42:43;58190.00
2025-05-07 18:42:42;49690.00
2025-05-07 18:42:41;41190.00
2025-05-07 18:42:40;32690.00
2025-05-07 18:42:39;24190.00
2025-05-07 18:42:38;15690.00
2025-05-07 18:42:37;7190.00
2025-05-07 18:42:36;1310.00
2025-05-07 18:42:35;9810.00
2025-05-07 18:42:34;18310.00
2025-05-07 18:42:33;26810.00
2025-05-07 18:42:32;35310.00
2025-05-07 18:42:31;43810.00
2025-05-07 18:42:30;52310.00
2025-05-07 18:42:29;60810.00
2025-05-07 18:42:28;69310.00
2025-05-07 18:42:27;77810.00
2025-05-07 18:42:26;86310.00
2025-05-07 18:42:25;94810.00
2025-05-07 18:42:24;96670.00
2025-05-07 18:42:23;88170.00
2025-05-07 18:42:22;79670.00
2025-05-07 18:42:21;71170.00
2025-05-07 18:42:20;62670.00
2025-05-07 18:42:19;54170.00
2025-05-07 18:42:18;45670.00
2025-05-07 18:42:17;37170.00
2025-05-07 18:42:16;28670.00
2025-05-07 18:42:15;20170.00
2025-05-07 18:42:14;11670.00
2025-05-07 18:42:13;3170.00
2025-05-07 18:42:12;5330.00
2025-05-07 18:42:11;13830.00
2025-05-07 18:42:10;22330.00
2025-05-07 18:42:09;30830.00
2025-05-07 18:42:08;39330.00
2025-05-07 18:42:07;47830.00
2025-05-07 18:42:06;56330.00
2025-05-07 18:42:05;64830.00
2025-05-07 18:42:04;73330.00
2025-05-07 18:42:03;81830.00
2025-05-07 18:42:02;90330.00
2025-05-07 18:42:01;98830.00
2025-05-07 18:42:00;92650.00
2025-05-07 18:41:59;84150.00
2025-05-07 18:41:58;75650.00
2025-05-07 18:41:57;67150.00
2025-05-07 18:41:56;58650.00
2025-05-07 18:41:55;50150.00
2025-05-07 18:41:54;41650.00
2025-05-07 18:41:53;33150.00
2025-05-07 18:41:52;24650.00
2025-05-07 18:41:51;16150.00
2025-05-07 18:41:50;7650.00
2025-05-07 18:41:49;850.00
2025-05-07 18:41:48;9350.00
2025-05-07 18:41:47;17850.00
2025-05-07 18:41:46;26350.00
2025-05-07 18:41:45;34850.00
2025-05-07 18:41:44;43350.00
2025-05-07 18:41:43;51850.00
2025-05-07 18:41:42;60350.00
2025-05-07 18:41:41;68850.00
2025-05-07 18:41:40;77350.00
2025-05-07 18:41:39;85850.00
2025-05-07 18:41:38;94350.00
2025-05-07 18:41:37;97130.00
2025-05-07 18:41:36;88630.00
2025-05-07 18:41:35;80130.00
2025-05-07 18:41:34;71630.00
2025-05-07 18:41:33;63130.00
2025-05-07 18:41:32;54630.00
2025-05-07 18:41:31;46130.00
2025-05-07 18:41:30;37630.00
2025-05-07 18:41:29;29130.00
2025-05-07 18:41:28;20630.00
2025-05-07 18:41:27;12130.00
2025-05-07 18:41:26;3630.00
2025-05-07 18:41:25;4870.00
2025-05-07 18:41:24;13370.00
2025-05-07 18:41:23;21870.00
2025-05-07 18:41:22;30370.00
2025-05-07 18:41:21;38870.00
2025-05-07 18:41:20;47370.00
2025-05-07 18:41:19;55870.00
2025-05-07 18:41:18;64370.00
2025-05-07 18:41:17;72870.00
2025-05-07 18:41:16;81370.00
2025-05-07 18:41:15;89870.00
2025-05-07 18:41:14;98370.00
2025-05-07 18:41:13;93110.00
2025-05-07 18:41:12;84610.00
2025-05-07 18:41:11;76110.00
2025-05-07 18:41:10;67610.00
2025-05-07 18:41:09;59110.00
2025-05-07 18:41:08;50610.00
2025-05-07 18:41:07;42110.00
2025-05-07 18:41:06;33610.00
2025-05-07 18:41:05;25110.00
2025-05-07 18:41:04;16610.00
2025-05-07 18:41:03;8110.00
2025-05-07 18:41:02;390.00
2025-05-07 18:41:01;8890.00
2025-05-07 18:41:00;17390.00
2025-05-07 18:40:59;25890.00
2025-05-07 18:40:58;34390.00
2025-05-07 18:40:57;42890.00
2025-05-07 18:40:56;51390.00
2025-05-07 18:40:55;59890.00
2025-05-07 18:40:54;68390.00
2025-05-07 18:40:53;76890.00
2025-05-07 18:40:52;85390.00
2025-05-07 18:40:51;93890.00
2025-05-07 18:40:50;97590.00
2025-05-07 18:40:49;89090.00
2025-05-07 18:40:48;80590.00
2025-05-07 18:40:47;72090.00
2025-05-07 18:40:46;63590.00
2025-05-07 18:40:45;55090.00
2025-05-07 18:40:44;46590.00
2025-05-07 18:40:43;38090.00
2025-05-07 18:40:42;29590.00
2025-05-07 18:40:41;21090.00
2025-05-07 18:40:40;12590.00
2025-05-07 18:40:39;4090.00
2025-05-07 18:40:38;4410.00
2025-05-07 18:40:37;12910.00
2025-05-07 18:40:36;21410.00
2025-05-07 18:40:35;29910.00
2025-05-07 18:40:34;38410.00
2025-05-07 18:40:33;46910.00
2025-05-07 18:40:32;55410.00
2025-05-07 18:40:31;63910.00
2025-05-07 18:40:30;72410.00
2025-05-07 18:40:29;80910.00
2025-05-07 18:40:28;89410.00
2025-05-07 18:40:27;97910.00
2025-05-07 18:40:26;93570.00
2025-05-07 18:40:25;85070.00
2025-05-07 18:40:24;76570.00
2025-05-07 18:40:23;68070.00
2025-05-07 18:40:22;59570.00
2025-05-07 18:40:21;51070.00
2025-05-07 18:40:20;42570.00
2025-05-07 18:40:19;34070.00
2025-05-07 18:40:18;25570.00
2025-05-07 18:40:17;17070.00
2025-05-07 18:40:16;8570.00
2025-05-07 18:40:15;70.00
2025-05-07 18:40:14;8430.00
2025-05-07 18:40:13;16930.00
2025-05-07 18:40:12;25430.00
2025-05-07 18:40:11;33930.00
2025-05-07 18:40:10;42430.00
2025-05-07 18:40:09;50930.00
2025-05-07 18:40:08;59430.00
2025-05-07 18:40:07;67930.00
2025-05-07 18:40:06;76430.00
2025-05-07 18:40:05;84930.00
2025-05-07 18:40:04;93430.00
2025-05-07 18:40:03;98050.00
2025-05-07 18:40:02;89550.00
2025-05-07 18:40:01;81050.00
2025-05-07 18:40:00;72550.00
2025-05-07 18:39:59;64050.00
2025-05-07 18:39:58;55550.00
2025-05-07 18:39:57;47050.00
2025-05-07 18:39:56;38550.00
2025-05-07 18:39:55;30050.00
2025-05-07 18:39:54;21550.00
2025-05-07 18:39:53;13050.00
2025-05-07 18:39:52;4550.00
2025-05-07 18:39:51;3950.00
2025-05-07 18:39:50;12450.00
2025-05-07 18:39:49;20950.00
2025-05-07 18:39:48;29450.00
2025-05-07 18:39:47;37950.00
2025-05-07 18:39:46;46450.00
2025-05-07 18:39:45;54950.00
2025-05-07 18:39:44;63450.00
2025-05-07 18:39:43;71950.00
2025-05-07 18:39:42;80450.00
2025-05-07 18:39:41;88950.00
2025-05-07 18:39:40;97450.00
2025-05-07 18:39:39;94030.00
2025-05-07 18:39:38;85530.00
2025-05-07 18:39:37;77030.00
2025-05-07 18:39:36;68530.00
2025-05-07 18:39:35;60030.00
2025-05-07 18:39:34;51530.00
2025-05-07 18:39:33;43030.00
2025-05-07 18:39:32;34530.00
2025-05-07 18:39:31;26030.00
2025-05-07 18:39:30;17530.00
2025-05-07 18:39:29;9030.00
2025-05-07 18:39:28;530.00
2025-05-07 18:39:27;7970.00
2025-05-07 18:39:26;16470.00
2025-05-07 18:39:25;24970.00
2025-05-07 18:39:24;33470.00
2025-05-07 18:39:23;41970.00
2025-05-07 18:39:22;50470.00
2025-05-07 18:39:21;58970.00
2025-05-07 18:39:20;67470.00
2025-05-07 18:39:19;75970.00
2025-05-07 18:39:18;84470.00
2025-05-07 18:39:17;92970.00
2025-05-07 18:39:16;98510.00
2025-05-07 18:39:15;90010.00
2025-05-07 18:39:14;81510.00
2025-05-07 18:39:13;73010.00
2025-05-07 18:39:12;64510.00
2025-05-07 18:39:11;56010.00
2025-05-07 18:39:10;47510.00
2025-05-07 18:39:09;39010.00
2025-05-07 18:39:08;30510.00
2025-05-07 18:39:07;22010.00
2025-05-07 18:39:06;13510.00
2025-05-07 18:39:05;5010.00
2025-05-07 18:39:04;3490.00
2025-05-07 18:39:03;11990.00
2025-05-07 18:39:02;20490.00
2025-05-07 18:39:01;28990.00
2025-05-07 18:39:00;37490.00
2025-05-07 18:38:59;45990.00
2025-05-07 18:38:58;54490.00
2025-05-07 18:38:57;62990.00
2025-05-07 18:38:56;71490.00
2025-05-07 18:38:55;79990.00
2025-05-07 18:38:54;88490.00
2025-05-07 18:38:53;96990.00
2025-05-07 18:38:52;94490.00
2025-05-07 18:38:51;85990.00
2025-05-07 18:38:50;77490.00
2025-05-07 18:38:49;68990.00
2025-05-07 18:38:48;60490.00
2025-05-07 18:38:47;51990.00
2025-05-07 18:38:46;43490.00
2025-05-07 18:38:45;34990.00
2025-05-07 18:38:44;26490.00
2025-05-07 18:38:43;17990.00
2025-05-07 18:38:42;9490.00
2025-05-07 18:38:41;990.00
2025-05-07 18:38:40;7510.00
2025-05-07 18:38:39;16010.00
2025-05-07 18:38:38;24510.00
2025-05-07 18:38:37;33010.00
2025-05-07 18:38:36;41510.00
2025-05-07 18:38:35;50010.00
2025-05-07 18:38:34;58510.00
2025-05-07 18:38:33;67010.00
2025-05-07 18:38:32;75510.00
2025-05-07 18:38:31;84010.00
2025-05-07 18:38:30;92510.00
2025-05-07 18:38:29;98970.00
2025-05-07 18:38:28;90470.00
2025-05-07 18:38:27;81970.00
2025-05-07 18:38:26;73470.00
2025-05-07 18:38:25;64970.00
2025-05-07 18:38:24;56470.00
2025-05-07 18:38:23;47970.00
2025-05-07 18:38:22;39470.00
2025-05-07 18:38:21;30970.00
2025-05-07 18:38:20;22470.00
2025-05-07 18:38:19;13970.00
2025-05-07 18:38:18;5470.00
2025-05-07 18:38:17;3030.00
2025-05-07 18:38:16;11530.00
2025-05-07 18:38:15;20030.00
2025-05-07 18:38:14;28530.00
2025-05-07 18:38:13;37030.00
2025-05-07 18:38:12;45530.00
2025-05-07 18:38:11;54030.00
2025-05-07 18:38:10;62530.00
2025-05-07 18:38:09;71030.00
2025-05-07 18:38:08;79530.00
2025-05-07 18:38:07;88030.00
2025-05-07 18:38:06;96530.00
2025-05-07 18:38:05;94950.00
2025-05-07 18:38:04;86450.00
2025-05-07 18:38:03;77950.00
2025-05-07 18:38:02;69450.00
2025-05-07 18:38:01;60950.00
2025-05-07 18:38:00;52450.00
2025-05-07 18:37:59;43950.00
2025-05-07 18:37:58;35450.00
2025-05-07 18:37:57;26950.00
2025-05-07 18:37:56;18450.00
2025-05-07 18:37:55;9950.00
2025-05-07 18:37:54;1450.00
2025-05-07 18:37:53;7050.00
2025-05-07 18:37:52;15550.00
2025-05-07 18:37:51;24050.00
2025-05-07 18:37:50;32550.00
2025-05-07 18:37:49;41050.00
2025-05-07 18:37:48;49550.00
2025-05-07 18:37:47;58050.00
2025-05-07 18:37:46;66550.00
2025-05-07 18:37:45;75050.00
2025-05-07 18:37:44;83550.00
2025-05-07 18:37:43;92050.00
2025-05-07 18:37:42;99430.00
2025-05-07 18:37:41;90930.00
2025-05-07 18:37:40;82430.00
2025-05-07 18:37:39;73930.00
2025-05-07 18:37:38;65430.00
2025-05-07 18:37:37;56930.00
2025-05-07 18:37:36;48430.00
2025-05-07 18:37:35;39930.00
2025-05-07 18:37:34;31430.00
2025-05-07 18:37:33;22930.00
2025-05-07 18:37:32;14430.00
2025-05-07 18:37:31;5930.00
2025-05-07 18:37:30;2570.00
2025-05-07 18:37:29;11070.00
2025-05-07 18:37:28;19570.00
2025-05-07 18:37:27;28070.00
2025-05-07 18:37:26;36570.00
2025-05-07 18:37:25;45070.00
2025-05-07 18:37:24;53570.00
2025-05-07 18:37:23;62070.00
2025-05-07 18:37:22;70570.00
2025-05-07 18:37:21;79070.00
2025-05-07 18:37:20;87570.00
2025-05-07 18:37:19;96070.00
2025-05-07 18:37:18;95410.00
2025-05-07 18:37:17;86910.00
2025-05-07 18:37:16;78410.00
2025-05-07 18:37:15;69910.00
2025-05-07 18:37:14;61410.00
2025-05-07 18:37:13;52910.00
2025-05-07 18:37:12;44410.00
2025-05-07 18:37:11;35910.00
2025-05-07 18:37:10;27410.00
2025-05-07 18:37:09;18910.00
2025-05-07 18:37:08;10410.00
2025-05-07 18:37:07;1910.00
2025-05-07 18:37:06;6590.00
2025-05-07 18:37:05;15090.00
2025-05-07 18:37:04;23590.00
2025-05-07 18:37:03;32090.00
2025-05-07 18:37:02;40590.00
2025-05-07 18:37:01;49090.00
2025-05-07 18:37:00;57590.00
2025-05-07 18:36:59;66090.00
2025-05-07 18:36:58;74590.00
2025-05-07 18:36:57;83090.00
2025-05-07 18:36:56;91590.00
2025-05-07 18:36:55;99890.00
2025-05-07 18:36:54;91390.00
2025-05-07 18:36:53;82890.00
2025-05-07 18:36:52;74390.00
2025-05-07 18:36:51;65890.00
2025-05-07 18:36:50;57390.00
2025-05-07 18:36:49;48890.00
2025-05-07 18:36:48;40390.00
2025-05-07 18:36:47;31890.00
2025-05-07 18:36:46;23390.00
2025-05-07 18:36:45;14890.00
2025-05-07 18:36:44;6390.00
2025-05-07 18:36:43;2110.00
2025-05-07 18:36:42;10610.00
2025-05-07 18:36:41;19110.00
2025-05-07 18:36:40;27610.00
2025-05-07 18:36:39;36110.00
2025-05-07 18:36:38;44610.00
2025-05-07 18:36:37;53110.00
2025-05-07 18:36:36;61610.00
2025-05-07 18:36:35;70110.00
2025-05-07 18:36:34;78610.00
2025-05-07 18:36:33;87110.00
2025-05-07 18:36:32;95610.00
2025-05-07 18:36:31;95870.00
2025-05-07 18:36:30;87370.00
2025-05-07 18:36:29;78870.00
2025-05-07 18:36:28;70370.00
2025-05-07 18:36:27;61870.00
2025-05-07 18:36:26;53370.00
2025-05-07 18:36:25;44870.00
2025-05-07 18:36:24;36370.00
2025-05-07 18:36:23;27870.00
2025-05-07 18:36:22;19370.00
2025-05-07 18:36:21;10870.00
2025-05-07 18:36:20;2370.00
2025-05-07 18:36:19;6130.00
2025-05-07 18:36:18;14630.00
2025-05-07 18:36:17;23130.00
2025-05-07 18:36:16;31630.00
2025-05-07 18:36:15;40130.00
2025-05-07 18:36:14;48630.00
2025-05-07 18:36:13;57130.00
2025-05-07 18:36:12;65630.00
2025-05-07 18:36:11;74130.00
2025-05-07 18:36:10;82630.00
2025-05-07 18:36:09;91130.00
2025-05-07 18:36:08;99630.00
2025-05-07 18:36:07;91850.00
2025-05-07 18:36:06;83350.00
2025-05-07 18:36:05;74850.00
2025-05-07 18:36:04;66350.00
2025-05-07 18:36:03;57850.00
2025-05-07 18:36:02;49350.00
2025-05-07 18:36:01;40850.00
2025-05-07 18:36:00;32350.00
2025-05-07 18:35:59;23850.00
2025-05-07 18:35:58;15350.00
2025-05-07 18:35:57;6850.00
2025-05-07 18:35:56;1650.00
2025-05-07 18:35:55;10150.00
2025-05-07 18:35:54;18650.00
2025-05-07 18:35:53;27150.00
2025-05-07 18:35:52;35650.00
2025-05-07 18:35:51;44150.00
2025-05-07 18:35:50;52650.00
2025-05-07 18:35:49;61150.00
2025-05-07 18:35:48;69650.00
2025-05-07 18:35:47;78150.00
2025-05-07 18:35:46;86650.00
2025-05-07 18:35:45;95150.00
2025-05-07 18:35:44;96330.00
2025-05-07 18:35:43;87830.00
2025-05-07 18:35:42;79330.00
2025-05-07 18:35:41;70830.00
2025-05-07 18:35:40;62330.00
2025-05-07 18:35:39;53830.00
2025-05-07 18:35:38;45330.00
2025-05-07 18:35:37;36830.00
2025-05-07 18:35:36;28330.00
2025-05-07 18:35:35;19830.00
2025-05-07 18:35:34;11330.00
2025-05-07 18:35:33;2830.00
2025-05-07 18:35:32;5670.00
2025-05-07 18:35:31;14170.00
2025-05-07 18:35:30;22670.00
2025-05-07 18:35:29;31170.00
2025-05-07 18:35:28;39670.00
2025-05-07 18:35:27;48170.00
2025-05-07 18:35:26;56670.00
2025-05-07 18:35:25;65170.00
2025-05-07 18:35:24;73670.00
2025-05-07 18:35:23;82170.00
2025-05-07 18:35:22;90670.00
2025-05-07 18:35:21;99170.00
2025-05-07 18:35:20;92310.00
2025-05-07 18:35:19;83810.00
2025-05-07 18:35:18;75310.00
2025-05-07 18:35:17;66810.00
2025-05-07 18:35:16;58310.00
2025-05-07 18:35:15;49810.00
2025-05-07 18:35:14;41310.00
2025-05-07 18:35:13;32810.00
2025-05-07 18:35:12;24310.00
2025-05-07 18:35:11;15810.00
2025-05-07 18:35:10;7310.00
2025-05-07 18:35:09;1190.00
2025-05-07 18:35:08;9690.00
2025-05-07 18:35:07;18190.00
2025-05-07 18:35:06;26690.00
2025-05-07 18:35:05;35190.00
2025-05-07 18:35:04;43690.00
2025-05-07 18:35:03;52190.00
2025-05-07 18:35:02;60690.00
2025-05-07 18:35:01;69190.00
2025-05-07 18:35:00;77690.00
2025-05-07 18:34:59;86190.00
2025-05-07 18:34:58;94690.00
2025-05-07 18:34:57;96790.00
2025-05-07 18:34:56;88290.00
2025-05-07 18:34:55;79790.00
2025-05-07 18:34:54;71290.00
2025-05-07 18:34:53;62790.00
2025-05-07 18:34:52;54290.00
2025-05-07 18:34:51;45790.00
2025-05-07 18:34:50;37290.00
2025-05-07 18:34:49;28790.00
2025-05-07 18:34:48;20290.00
2025-05-07 18:34:47;11790.00
2025-05-07 18:34:46;3290.00
2025-05-07 18:34:45;5210.00
2025-05-07 18:34:44;13710.00
2025-05-07 18:34:43;22210.00
2025-05-07 18:34:42;30710.00
2025-05-07 18:34:41;39210.00
2025-05-07 18:34:40;47710.00
2025-05-07 18:34:39;56210.00
2025-05-07 18:34:38;64710.00
2025-05-07 18:34:37;73210.00
2025-05-07 18:34:36;81710.00
2025-05-07 18:34:35;90210.00
2025-05-07 18:34:34;98710.00
2025-05-07 18:34:33;92770.00
2025-05-07 18:34:32;84270.00
2025-05-07 18:34:31;75770.00
2025-05-07 18:34:30;67270.00
2025-05-07 18:34:29;58770.00
2025-05-07 18:34:28;50270.00
2025-05-07 18:34:27;41770.00
2025-05-07 18:34:26;33270.00
2025-05-07 18:34:25;24770.00
2025-05-07 18:34:24;16270.00
2025-05-07 18:34:23;7770.00
2025-05-07 18:34:22;730.00
2025-05-07 18:34:21;9230.00
2025-05-07 18:34:20;17730.00
2025-05-07 18:34:19;26230.00
2025-05-07 18:34:18;34730.00
2025-05-07 18:34:17;43230.00
2025-05-07 18:34:16;51730.00
2025-05-07 18:34:15;60230.00
2025-05-07 18:34:14;68730.00
2025-05-07 18:34:13;77230.00
2025-05-07 18:34:12;85730.00
2025-05-07 18:34:11;94230.00
2025-05-07 18:34:10;97250.00
2025-05-07 18:34:09;88750.00
2025-05-07 18:34:08;80250.00
2025-05-07 18:34:07;71750.00
2025-05-07 18:34:06;63250.00
2025-05-07 18:34:05;54750.00
2025-05-07 18:34:04;46250.00
2025-05-07 18:34:03;37750.00
2025-05-07 18:34:02;29250.00
2025-05-07 18:34:01;20750.00
2025-05-07 18:34:00;12250.00
2025-05-07 18:33:59;3750.00
2025-05-07 18:33:58;4750.00
2025-05-07 18:33:57;13250.00
2025-05-07 18:33:56;21750.00
2025-05-07 18:33:55;30250.00
2025-05-07 18:33:54;38750.00
2025-05-07 18:33:53;47250.00
2025-05-07 18:33:52;55750.00
2025-05-07 18:33:51;64250.00
2025-05-07 18:33:50;72750.00
2025-05-07 18:33:49;81250.00
2025-05-07 18:33:48;89750.00
2025-05-07 18:33:47;98250.00
2025-05-07 18:33:46;93230.00
2025-05-07 18:33:45;84730.00
2025-05-07 18:33:44;76230.00
2025-05-07 18:33:43;67730.00
2025-05-07 18:33:42;59230.00
2025-05-07 18:33:41;50730.00
2025-05-07 18:33:40;42230.00
2025-05-07 18:33:39;33730.00
2025-05-07 18:33:38;25230.00
2025-05-07 18:33:37;16730.00
2025-05-07 18:33:36;8230.00
2025-05-07 18:33:35;270.00
2025-05-07 18:33:34;8770.00
2025-05-07 18:33:33;17270.00
2025-05-07 18:33:32;25770.00
2025-05-07 18:33:31;34270.00
2025-05-07 18:33:30;42770.00
2025-05-07 18:33:29;51270.00
2025-05-07 18:33:28;59770.00
2025-05-07 18:33:27;68270.00
2025-05-07 18:33:26;76770.00
2025-05-07 18:33:25;85270.00
2025-05-07 18:33:24;93770.00
2025-05-07 18:33:23;97710.00
2025-05-07 18:33:22;89210.00
2025-05-07 18:33:21;80710.00
2025-05-07 18:33:20;72210.00
2025-05-07 18:33:19;63710.00
2025-05-07 18:33:18;55210.00
2025-05-07 18:33:17;46710.00
2025-05-07 18:33:16;38210.00
2025-05-07 18:33:15;29710.00
2025-05-07 18:33:14;21210.00
2025-05-07 18:33:13;12710.00
2025-05-07 18:33:12;4210.00
2025-05-07 18:33:11;4290.00
2025-05-07 18:33:10;12790.00
2025-05-07 18:33:09;21290.00
2025-05-07 18:33:08;29790.00
2025-05-07 18:33:07;38290.00
2025-05-07 18:33:06;46790.00
2025-05-07 18:33:05;55290.00
2025-05-07 18:33:04;63790.00
2025-05-07 18:33:03;72290.00
2025-05-07 18:33:02;80790.00
2025-05-07 18:33:01;89290.00
2025-05-07 18:33:00;97790.00
2025-05-07 18:32:59;93690.00
2025-05-07 18:32:58;85190.00
2025-05-07 18:32:57;76690.00
2025-05-07 18:32:56;68190.00
2025-05-07 18:32:55;59690.00
2025-05-07 18:32:54;51190.00
2025-05-07 18:32:53;42690.00
2025-05-07 18:32:52;34190.00
2025-05-07 18:32:51;25690.00
2025-05-07 18:32:50;17190.00
2025-05-07 18:32:49;8690.00
2025-05-07 18:32:48;190.00
2025-05-07 18:32:47;8310.00
2025-05-07 18:32:46;16810.00
2025-05-07 18:32:45;25310.00
2025-05-07 18:32:44;33810.00
2025-05-07 18:32:43;42310.00
2025-05-07 18:32:42;50810.00
2025-05-07 18:32:41;59310.00
2025-05-07 18:32:40;67810.00
2025-05-07 18:32:39;76310.00
2025-05-07 18:32:38;84810.00
2025-05-07 18:32:37;93310.00
2025-05-07 18:32:36;98170.00
2025-05-07 18:32:35;89670.00
2025-05-07 18:32:34;81170.00
2025-05-07 18:32:33;72670.00
2025-05-07 18:32:32;64170.00
2025-05-07 18:32:31;55670.00
2025-05-07 18:32:30;47170.00
2025-05-07 18:32:29;38670.00
2025-05-07 18:32:28;30170.00
2025-05-07 18:32:27;21670.00
2025-05-07 18:32:26;13170.00
2025-05-07 18:32:25;4670.00
2025-05-07 18:32:24;3830.00
2025-05-07 18:32:23;12330.00
2025-05-07 18:32:22;20830.00
2025-05-07 18:32:21;29330.00
2025-05-07 18:32:20;37830.00
2025-05-07 18:32:19;46330.00
2025-05-07 18:32:18;54830.00
2025-05-07 18:32:17;63330.00
2025-05-07 18:32:16;71830.00
2025-05-07 18:32:15;80330.00
2025-05-07 18:32:14;88830.00
2025-05-07 18:32:13;97330.00
2025-05-07 18:32:12;94150.00
2025-05-07 18:32:11;85650.00
2025-05-07 18:32:10;77150.00
2025-05-07 18:32:09;68650.00
2025-05-07 18:32:08;60150.00
2025-05-07 18:32:07;51650.00
2025-05-07 18:32:06;43150.00
2025-05-07 18:32:05;34650.00
2025-05-07 18:32:04;26150.00
2025-05-07 18:32:03;17650.00
2025-05-07 18:32:02;9150.00
2025-05-07 18:32:01;650.00
2025-05-07 18:32:00;7850.00
2025-05-07 18:31:59;16350.00
2025-05-07 18:31:58;24850.00
2025-05-07 18:31:57;33350.00
2025-05-07 18:31:56;41850.00
2025-05-07 18:31:55;50350.00
2025-05-07 18:31:54;58850.00
2025-05-07 18:31:53;67350.00
2025-05-07 18:31:52;75850.00
2025-05-07 18:31:51;84350.00
2025-05-07 18:31:50;92850.00
2025-05-07 18:31:49;98630.00
2025-05-07 18:31:48;90130.00
2025-05-07 18:31:47;81630.00
2025-05-07 18:31:46;73130.00
2025-05-07 18:31:45;64630.00
2025-05-07 18:31:44;56130.00
2025-05-07 18:31:43;47630.00
2025-05-07 18:31:42;39130.00
2025-05-07 18:31:41;30630.00
2025-05-07 18:31:40;22130.00
2025-05-07 18:31:39;13630.00
2025-05-07 18:31:38;5130.00
2025-05-07 18:31:37;3370.00
2025-05-07 18:31:36;11870.00
2025-05-07 18:31:35;20370.00
2025-05-07 18:31:34;28870.00
2025-05-07 18:31:33;37370.00
2025-05-07 18:31:32;45870.00
2025-05-07 18:31:31;54370.00
2025-05-07 18:31:30;62870.00
2025-05-07 18:31:29;71370.00
2025-05-07 18:31:28;79870.00
2025-05-07 18:31:27;88370.00
2025-05-07 18:31:26;96870.00
2025-05-07 18:31:25;94610.00
2025-05-07 18:31:24;86110.00
2025-05-07 18:31:23;77610.00
2025-05-07 18:31:22;69110.00
2025-05-07 18:31:21;60610.00
2025-05-07 18:31:20;52110.00
2025-05-07 18:31:19;43610.00
2025-05-07 18:31:18;35110.00
2025-05-07 18:31:17;26610.00
2025-05-07 18:31:16;18110.00
2025-05-07 18:31:15;9610.00
2025-05-07 18:31:14;1110.00
2025-05-07 18:31:13;7390.00
2025-05-07 18:31:12;15890.00
2025-05-07 18:31:11;24390.00
2025-05-07 18:31:10;32890.00
2025-05-07 18:31:09;41390.00
2025-05-07 18:31:08;49890.00
