Fecha y Hora;B-301A - Bomba A desgasificador
2025-05-07 20:53:03;-4130.00
2025-05-07 20:53:02;-8155.00
2025-05-07 20:53:01;-7030.00
2025-05-07 20:53:00;-255.00
2025-05-07 20:52:59;-255.00
2025-05-07 20:52:58;-4780.00
2025-05-07 20:52:57;-4055.00
2025-05-07 20:52:56;-480.00
2025-05-07 20:52:55;-430.00
2025-05-07 20:52:54;-5230.00
2025-05-07 20:52:53;-6180.00
2025-05-07 20:52:52;-980.00
2025-05-07 20:52:51;-2380.00
2025-05-07 20:52:50;-9530.00
2025-05-07 20:52:49;-5730.00
2025-05-07 20:52:48;-705.00
2025-05-07 20:52:47;-6905.00
2025-05-07 20:52:46;-7405.00
2025-05-07 20:52:45;-1205.00
2025-05-07 20:52:44;-5455.00
2025-05-07 20:52:43;-705.00
2025-05-07 20:52:42;-7630.00
2025-05-07 20:52:41;-6455.00
2025-05-07 20:52:40;-705.00
2025-05-07 20:52:39;-6180.00
2025-05-07 20:52:38;-8080.00
2025-05-07 20:52:37;-4505.00
2025-05-07 20:52:36;-5180.00
2025-05-07 20:52:35;-6855.00
2025-05-07 20:52:34;-5180.00
2025-05-07 20:52:33;-3330.00
2025-05-07 20:52:32;-9980.00
2025-05-07 20:52:31;-4355.00
2025-05-07 20:52:30;-3405.00
2025-05-07 20:52:29;-3555.00
2025-05-07 20:52:28;-2830.00
2025-05-07 20:52:27;-6405.00
2025-05-07 20:52:26;-8530.00
2025-05-07 20:52:25;-9255.00
2025-05-07 20:52:24;-4730.00
2025-05-07 20:52:23;-2105.00
2025-05-07 20:52:22;-4230.00
2025-05-07 20:52:21;-4955.00
2025-05-07 20:52:20;-3055.00
2025-05-07 20:52:19;-205.00
2025-05-07 20:52:18;-6630.00
2025-05-07 20:52:17;-5905.00
2025-05-07 20:52:16;-1380.00
2025-05-07 20:52:15;-9655.00
2025-05-07 20:52:14;-7530.00
2025-05-07 20:52:13;-4955.00
2025-05-07 20:52:12;-4630.00
2025-05-07 20:52:11;-7705.00
2025-05-07 20:52:10;-8205.00
2025-05-07 20:52:09;-1780.00
2025-05-07 20:52:08;-5180.00
2025-05-07 20:52:07;-9205.00
2025-05-07 20:52:06;-2055.00
2025-05-07 20:52:05;-1105.00
2025-05-07 20:52:04;-2555.00
2025-05-07 20:52:03;-1605.00
2025-05-07 20:52:02;-8255.00
2025-05-07 20:52:01;-9930.00
2025-05-07 20:52:00;-155.00
2025-05-07 20:51:59;-505.00
2025-05-07 20:51:58;-5855.00
2025-05-07 20:51:57;-2055.00
2025-05-07 20:51:56;-5855.00
2025-05-07 20:51:55;-380.00
2025-05-07 20:51:54;-6580.00
2025-05-07 20:51:53;-8030.00
2025-05-07 20:51:52;-8480.00
2025-05-07 20:51:51;-8705.00
2025-05-07 20:51:50;-7305.00
2025-05-07 20:51:49;-4905.00
2025-05-07 20:51:48;-8930.00
2025-05-07 20:51:47;-3455.00
2025-05-07 20:51:46;-1330.00
2025-05-07 20:51:45;-6080.00
2025-05-07 20:51:44;-5355.00
2025-05-07 20:51:43;-7755.00
2025-05-07 20:51:42;-6080.00
2025-05-07 20:51:41;-8880.00
2025-05-07 20:51:40;-6080.00
2025-05-07 20:51:39;-9880.00
2025-05-07 20:51:38;-4630.00
2025-05-07 20:51:37;-3680.00
2025-05-07 20:51:36;-7255.00
2025-05-07 20:51:35;-5355.00
2025-05-07 20:51:34;-5805.00
2025-05-07 20:51:33;-8430.00
2025-05-07 20:51:32;-8205.00
2025-05-07 20:51:31;-8930.00
2025-05-07 20:51:30;-7030.00
2025-05-07 20:51:29;-7830.00
2025-05-07 20:51:28;-9280.00
2025-05-07 20:51:27;-5255.00
2025-05-07 20:51:26;-3180.00
2025-05-07 20:51:25;-9605.00
2025-05-07 20:51:24;-2230.00
2025-05-07 20:51:23;-9605.00
2025-05-07 20:51:22;-6755.00
2025-05-07 20:51:21;-730.00
2025-05-07 20:51:20;-6655.00
2025-05-07 20:51:19;-9055.00
2025-05-07 20:51:18;-8380.00
2025-05-07 20:51:17;-6030.00
2025-05-07 20:51:16;-8880.00
2025-05-07 20:51:15;-7930.00
2025-05-07 20:51:14;-780.00
2025-05-07 20:51:13;-1730.00
2025-05-07 20:51:12;-1505.00
2025-05-07 20:51:11;-4630.00
2025-05-07 20:51:10;-2355.00
2025-05-07 20:51:09;-3530.00
2025-05-07 20:51:08;-3855.00
2025-05-07 20:51:07;-555.00
2025-05-07 20:51:06;-7205.00
2025-05-07 20:51:05;-3630.00
2025-05-07 20:51:04;-3630.00
2025-05-07 20:51:03;-4580.00
2025-05-07 20:51:02;-2680.00
2025-05-07 20:51:01;-6930.00
2025-05-07 20:51:00;-1955.00
2025-05-07 20:50:59;-8380.00
2025-05-07 20:50:58;-9330.00
2025-05-07 20:50:57;-6205.00
2025-05-07 20:50:56;-2980.00
2025-05-07 20:50:55;-7880.00
2025-05-07 20:50:54;-8605.00
2025-05-07 20:50:53;-4080.00
2025-05-07 20:50:52;-1455.00
2025-05-07 20:50:51;-5480.00
2025-05-07 20:50:50;-1230.00
2025-05-07 20:50:49;-4080.00
2025-05-07 20:50:48;-280.00
2025-05-07 20:50:47;-5255.00
2025-05-07 20:50:46;-6930.00
2025-05-07 20:50:45;-1455.00
2025-05-07 20:50:44;-1005.00
2025-05-07 20:50:43;-2905.00
2025-05-07 20:50:42;-1680.00
2025-05-07 20:50:41;-2855.00
2025-05-07 20:50:40;-230.00
2025-05-07 20:50:39;-2630.00
2025-05-07 20:50:38;-9780.00
2025-05-07 20:50:37;-2855.00
2025-05-07 20:50:36;-4530.00
2025-05-07 20:50:35;-4755.00
2025-05-07 20:50:34;-9780.00
2025-05-07 20:50:33;-1905.00
2025-05-07 20:50:32;-5880.00
2025-05-07 20:50:31;-1680.00
2025-05-07 20:50:30;-5380.00
2025-05-07 20:50:29;-8505.00
2025-05-07 20:50:28;-405.00
2025-05-07 20:50:27;-6430.00
2025-05-07 20:50:26;-4980.00
2025-05-07 20:50:25;-2530.00
2025-05-07 20:50:24;-2480.00
2025-05-07 20:50:23;-7105.00
2025-05-07 20:50:22;-680.00
2025-05-07 20:50:21;-9730.00
2025-05-07 20:50:20;-5430.00
2025-05-07 20:50:19;-5205.00
2025-05-07 20:50:18;-1630.00
2025-05-07 20:50:17;-230.00
2025-05-07 20:50:16;-2355.00
2025-05-07 20:50:15;-3755.00
2025-05-07 20:50:14;-2305.00
2025-05-07 20:50:13;-7105.00
2025-05-07 20:50:12;-8780.00
2025-05-07 20:50:11;-5205.00
2025-05-07 20:50:10;-6605.00
2025-05-07 20:50:09;-2580.00
2025-05-07 20:50:08;-2580.00
2025-05-07 20:50:07;-6880.00
2025-05-07 20:50:06;-180.00
2025-05-07 20:50:05;-405.00
2025-05-07 20:50:04;-6380.00
2025-05-07 20:50:03;-905.00
2025-05-07 20:50:02;-3030.00
2025-05-07 20:50:01;-1630.00
2025-05-07 20:50:00;-1130.00
2025-05-07 20:49:59;-9180.00
2025-05-07 20:49:58;-7730.00
2025-05-07 20:49:57;-2805.00
2025-05-07 20:49:56;-9005.00
2025-05-07 20:49:55;-9005.00
2025-05-07 20:49:54;-7730.00
2025-05-07 20:49:53;-5280.00
2025-05-07 20:49:52;-630.00
2025-05-07 20:49:51;-3255.00
2025-05-07 20:49:50;-5155.00
2025-05-07 20:49:49;-2080.00
2025-05-07 20:49:48;-7055.00
2025-05-07 20:49:47;-7055.00
2025-05-07 20:49:46;-8730.00
2025-05-07 20:49:45;-8955.00
2025-05-07 20:49:44;-3255.00
2025-05-07 20:49:43;-4205.00
2025-05-07 20:49:42;-2755.00
2025-05-07 20:49:41;-7280.00
2025-05-07 20:49:40;-8005.00
2025-05-07 20:49:39;-4105.00
2025-05-07 20:49:38;-80.00
2025-05-07 20:49:37;-1480.00
2025-05-07 20:49:36;-6780.00
2025-05-07 20:49:35;-130.00
2025-05-07 20:49:34;-9405.00
2025-05-07 20:49:33;-3705.00
2025-05-07 20:49:32;-2980.00
2025-05-07 20:49:31;-5605.00
2025-05-07 20:49:30;-1305.00
2025-05-07 20:49:29;-5830.00
2025-05-07 20:49:28;-7730.00
2025-05-07 20:49:27;-8905.00
2025-05-07 20:49:26;-9405.00
2025-05-07 20:49:25;-6780.00
2025-05-07 20:49:24;-4880.00
2025-05-07 20:49:23;-4680.00
2025-05-07 20:49:22;-6855.00
2025-05-07 20:49:21;-6280.00
2025-05-07 20:49:20;-7005.00
2025-05-07 20:49:19;-2480.00
2025-05-07 20:49:18;-6280.00
2025-05-07 20:49:17;-1030.00
2025-05-07 20:49:16;-7955.00
2025-05-07 20:49:15;-4380.00
2025-05-07 20:49:14;-1530.00
2025-05-07 20:49:13;-805.00
2025-05-07 20:49:12;-1755.00
2025-05-07 20:49:11;-2480.00
2025-05-07 20:49:10;-6005.00
2025-05-07 20:49:09;-7455.00
2025-05-07 20:49:08;-1980.00
2025-05-07 20:49:07;-8180.00
2025-05-07 20:49:06;-9130.00
2025-05-07 20:49:05;-6005.00
2025-05-07 20:49:04;-7455.00
2025-05-07 20:49:03;-3155.00
2025-05-07 20:49:02;-3880.00
2025-05-07 20:49:01;-8180.00
2025-05-07 20:49:00;-3880.00
2025-05-07 20:48:59;-755.00
2025-05-07 20:48:58;-2430.00
2025-05-07 20:48:57;-5055.00
2025-05-07 20:48:56;-4830.00
2025-05-07 20:48:55;-1980.00
2025-05-07 20:48:54;-2930.00
2025-05-07 20:48:53;-3380.00
2025-05-07 20:48:52;-7905.00
2025-05-07 20:48:51;-8430.00
2025-05-07 20:48:50;-3230.00
2025-05-07 20:48:49;-1705.00
2025-05-07 20:48:48;-7355.00
2025-05-07 20:48:47;-3555.00
2025-05-07 20:48:46;-2555.00
2025-05-07 20:48:45;-2880.00
2025-05-07 20:48:44;-4780.00
2025-05-07 20:48:43;-4780.00
2025-05-07 20:48:42;-30.00
2025-05-07 20:48:41;-1705.00
2025-05-07 20:48:40;-3605.00
2025-05-07 20:48:39;-7405.00
2025-05-07 20:48:38;-4555.00
2025-05-07 20:48:37;-8355.00
2025-05-07 20:48:36;-3105.00
2025-05-07 20:48:35;-8805.00
2025-05-07 20:48:34;-6680.00
2025-05-07 20:48:33;-8805.00
2025-05-07 20:48:32;-1880.00
2025-05-07 20:48:31;-2380.00
2025-05-07 20:48:30;-3105.00
2025-05-07 20:48:29;-5730.00
2025-05-07 20:48:28;-3330.00
2025-05-07 20:48:27;-5730.00
2025-05-07 20:48:26;-1430.00
2025-05-07 20:48:25;-5955.00
2025-05-07 20:48:24;-2605.00
2025-05-07 20:48:23;-6905.00
2025-05-07 20:48:22;-3105.00
2025-05-07 20:48:21;-9755.00
2025-05-07 20:48:20;-6580.00
2025-05-07 20:48:19;-6755.00
2025-05-07 20:48:18;-7855.00
2025-05-07 20:48:17;-7805.00
2025-05-07 20:48:16;-3780.00
2025-05-07 20:48:15;-3330.00
2025-05-07 20:48:14;-930.00
2025-05-07 20:48:13;-9030.00
2025-05-07 20:48:12;-9980.00
2025-05-07 20:48:11;-3555.00
2025-05-07 20:48:10;-1880.00
2025-05-07 20:48:09;-4730.00
2025-05-07 20:48:08;-4505.00
2025-05-07 20:48:07;-7580.00
2025-05-07 20:48:06;-6855.00
2025-05-07 20:48:05;-4955.00
2025-05-07 20:48:04;-7580.00
2025-05-07 20:48:03;-8305.00
2025-05-07 20:48:02;-5680.00
2025-05-07 20:48:01;-2780.00
2025-05-07 20:48:00;-4905.00
2025-05-07 20:47:59;-1105.00
2025-05-07 20:47:58;-4955.00
2025-05-07 20:47:57;-9330.00
2025-05-07 20:47:56;-280.00
2025-05-07 20:47:55;-9330.00
2025-05-07 20:47:54;-7080.00
2025-05-07 20:47:53;-5405.00
2025-05-07 20:47:52;-4005.00
2025-05-07 20:47:51;-6580.00
2025-05-07 20:47:50;-6355.00
2025-05-07 20:47:49;-3730.00
2025-05-07 20:47:48;-4130.00
2025-05-07 20:47:47;-3505.00
2025-05-07 20:47:46;-1605.00
2025-05-07 20:47:45;-1555.00
2025-05-07 20:47:44;-9155.00
2025-05-07 20:47:43;-6030.00
2025-05-07 20:47:42;-1830.00
2025-05-07 20:47:41;-2055.00
2025-05-07 20:47:40;-8030.00
2025-05-07 20:47:39;-2555.00
2025-05-07 20:47:38;-2780.00
2025-05-07 20:47:37;-8480.00
2025-05-07 20:47:36;-7530.00
2025-05-07 20:47:35;-7530.00
2025-05-07 20:47:34;-6080.00
2025-05-07 20:47:33;-9655.00
2025-05-07 20:47:32;-380.00
2025-05-07 20:47:31;-155.00
2025-05-07 20:47:30;-5355.00
2025-05-07 20:47:29;-1505.00
2025-05-07 20:47:28;-5130.00
2025-05-07 20:47:27;-7255.00
2025-05-07 20:47:26;-5130.00
2025-05-07 20:47:25;-3955.00
2025-05-07 20:47:24;-1330.00
2025-05-07 20:47:23;-6080.00
2025-05-07 20:47:22;-9880.00
2025-05-07 20:47:21;-3680.00
2025-05-07 20:47:20;-8930.00
2025-05-07 20:47:19;-7255.00
2025-05-07 20:47:18;-3680.00
2025-05-07 20:47:17;-4530.00
2025-05-07 20:47:16;-7830.00
2025-05-07 20:47:15;-4405.00
2025-05-07 20:47:14;-9155.00
2025-05-07 20:47:13;-6755.00
2025-05-07 20:47:12;-4630.00
2025-05-07 20:47:11;-5080.00
2025-05-07 20:47:10;-5805.00
2025-05-07 20:47:09;-1055.00
2025-05-07 20:47:08;-2730.00
2025-05-07 20:47:07;-7255.00
2025-05-07 20:47:06;-8605.00
2025-05-07 20:47:05;-5980.00
2025-05-07 20:47:04;-7155.00
2025-05-07 20:47:03;-4130.00
2025-05-07 20:47:02;-7930.00
2025-05-07 20:47:01;-1505.00
2025-05-07 20:47:00;-8655.00
2025-05-07 20:46:59;-8880.00
2025-05-07 20:46:58;-9605.00
2025-05-07 20:46:57;-5805.00
2025-05-07 20:46:56;-7430.00
2025-05-07 20:46:55;-7655.00
2025-05-07 20:46:54;-7655.00
2025-05-07 20:46:53;-7930.00
2025-05-07 20:46:52;-6030.00
2025-05-07 20:46:51;-2230.00
2025-05-07 20:46:50;-3405.00
2025-05-07 20:46:49;-4130.00
2025-05-07 20:46:48;-6980.00
2025-05-07 20:46:47;-280.00
2025-05-07 20:46:46;-7605.00
2025-05-07 20:46:45;-6605.00
2025-05-07 20:46:44;-9330.00
2025-05-07 20:46:43;-8155.00
2025-05-07 20:46:42;-3630.00
2025-05-07 20:46:41;-7430.00
2025-05-07 20:46:40;-4080.00
2025-05-07 20:46:39;-505.00
2025-05-07 20:46:38;-1730.00
2025-05-07 20:46:37;-6705.00
2025-05-07 20:46:36;-2680.00
2025-05-07 20:46:35;-9780.00
2025-05-07 20:46:34;-6205.00
2025-05-07 20:46:33;-2630.00
2025-05-07 20:46:32;-1455.00
2025-05-07 20:46:31;-230.00
2025-05-07 20:46:30;-5980.00
2025-05-07 20:46:29;-7430.00
2025-05-07 20:46:28;-2405.00
2025-05-07 20:46:27;-5030.00
2025-05-07 20:46:26;-5.00
2025-05-07 20:46:25;-7155.00
2025-05-07 20:46:24;-7880.00
2025-05-07 20:46:23;-2855.00
2025-05-07 20:46:22;-5255.00
2025-05-07 20:46:21;-6205.00
2025-05-07 20:46:20;-1905.00
2025-05-07 20:46:19;-4755.00
2025-05-07 20:46:18;-2630.00
2025-05-07 20:46:17;-7880.00
2025-05-07 20:46:16;-6430.00
2025-05-07 20:46:15;-9180.00
2025-05-07 20:46:14;-5780.00
2025-05-07 20:46:13;-8455.00
2025-05-07 20:46:12;-9280.00
2025-05-07 20:46:11;-7605.00
2025-05-07 20:46:10;-2130.00
2025-05-07 20:46:09;-5480.00
2025-05-07 20:46:08;-3080.00
2025-05-07 20:46:07;-5705.00
2025-05-07 20:46:06;-4030.00
2025-05-07 20:46:05;-6380.00
2025-05-07 20:46:04;-3305.00
2025-05-07 20:46:03;-3805.00
2025-05-07 20:46:02;-4480.00
2025-05-07 20:46:01;-3705.00
2025-05-07 20:46:00;-3030.00
2025-05-07 20:45:59;-2355.00
2025-05-07 20:45:58;-2130.00
2025-05-07 20:45:57;-9730.00
2025-05-07 20:45:56;-3305.00
2025-05-07 20:45:55;-5930.00
2025-05-07 20:45:54;-7830.00
2025-05-07 20:45:53;-6380.00
2025-05-07 20:45:52;-6380.00
2025-05-07 20:45:51;-9005.00
2025-05-07 20:45:50;-905.00
2025-05-07 20:45:49;-7605.00
2025-05-07 20:45:48;-180.00
2025-05-07 20:45:47;-9230.00
2025-05-07 20:45:46;-2355.00
2025-05-07 20:45:45;-3930.00
2025-05-07 20:45:44;-9955.00
2025-05-07 20:45:43;-9630.00
2025-05-07 20:45:42;-8355.00
2025-05-07 20:45:41;-8505.00
2025-05-07 20:45:40;-3255.00
2025-05-07 20:45:39;-6155.00
2025-05-07 20:45:38;-8005.00
2025-05-07 20:45:37;-4705.00
2025-05-07 20:45:36;-6830.00
2025-05-07 20:45:35;-5880.00
2025-05-07 20:45:34;-6105.00
2025-05-07 20:45:33;-3255.00
2025-05-07 20:45:32;-6830.00
2025-05-07 20:45:31;-5330.00
2025-05-07 20:45:30;-8730.00
2025-05-07 20:45:29;-1355.00
2025-05-07 20:45:28;-4205.00
2025-05-07 20:45:27;-6280.00
2025-05-07 20:45:26;-8730.00
2025-05-07 20:45:25;-9630.00
2025-05-07 20:45:24;-3880.00
2025-05-07 20:45:23;-1030.00
2025-05-07 20:45:22;-8630.00
2025-05-07 20:45:21;-6555.00
2025-05-07 20:45:20;-3705.00
2025-05-07 20:45:19;-2980.00
2025-05-07 20:45:18;-9180.00
2025-05-07 20:45:17;-9180.00
2025-05-07 20:45:16;-3205.00
2025-05-07 20:45:15;-5830.00
2025-05-07 20:45:14;-1305.00
2025-05-07 20:45:13;-3705.00
2025-05-07 20:45:12;-1705.00
2025-05-07 20:45:11;-2330.00
2025-05-07 20:45:10;-3880.00
2025-05-07 20:45:09;-1255.00
2025-05-07 20:45:08;-3930.00
2025-05-07 20:45:07;-2255.00
2025-05-07 20:45:06;-6780.00
2025-05-07 20:45:05;-3655.00
2025-05-07 20:45:04;-6005.00
2025-05-07 20:45:03;-805.00
2025-05-07 20:45:02;-8680.00
2025-05-07 20:45:01;-2255.00
2025-05-07 20:45:00;-9630.00
2025-05-07 20:44:59;-7005.00
2025-05-07 20:44:58;-8180.00
2025-05-07 20:44:57;-9130.00
2025-05-07 20:44:56;-5330.00
2025-05-07 20:44:55;-4380.00
2025-05-07 20:44:54;-3880.00
2025-05-07 20:44:53;-2480.00
2025-05-07 20:44:52;-1755.00
2025-05-07 20:44:51;-3655.00
2025-05-07 20:44:50;-2430.00
2025-05-07 20:44:49;-9755.00
2025-05-07 20:44:48;-7630.00
2025-05-07 20:44:47;-3380.00
2025-05-07 20:44:46;-4105.00
2025-05-07 20:44:45;-2930.00
2025-05-07 20:44:44;-305.00
2025-05-07 20:44:43;-9355.00
2025-05-07 20:44:42;-1030.00
2025-05-07 20:44:41;-4605.00
2025-05-07 20:44:40;-7530.00
2025-05-07 20:44:39;-4230.00
2025-05-07 20:44:38;-1030.00
2025-05-07 20:44:37;-8855.00
2025-05-07 20:44:36;-5280.00
2025-05-07 20:44:35;-9580.00
2025-05-07 20:44:34;-6230.00
2025-05-07 20:44:33;-5955.00
2025-05-07 20:44:32;-2830.00
2025-05-07 20:44:31;-9255.00
2025-05-07 20:44:30;-4330.00
2025-05-07 20:44:29;-8355.00
2025-05-07 20:44:28;-3605.00
2025-05-07 20:44:27;-8130.00
2025-05-07 20:44:26;-5505.00
2025-05-07 20:44:25;-6005.00
2025-05-07 20:44:24;-3605.00
2025-05-07 20:44:23;-4780.00
2025-05-07 20:44:22;-6230.00
2025-05-07 20:44:21;-5005.00
2025-05-07 20:44:20;-6455.00
2025-05-07 20:44:19;-1205.00
2025-05-07 20:44:18;-5505.00
2025-05-07 20:44:17;-9305.00
2025-05-07 20:44:16;-5730.00
2025-05-07 20:44:15;-6680.00
2025-05-07 20:44:14;-4055.00
2025-05-07 20:44:13;-4555.00
2025-05-07 20:44:12;-6905.00
2025-05-07 20:44:11;-9305.00
2025-05-07 20:44:10;-5005.00
2025-05-07 20:44:09;-7980.00
2025-05-07 20:44:08;-780.00
2025-05-07 20:44:07;-8080.00
2025-05-07 20:44:06;-8805.00
2025-05-07 20:44:05;-1655.00
2025-05-07 20:44:04;-1655.00
2025-05-07 20:44:03;-480.00
2025-05-07 20:44:02;-480.00
2025-05-07 20:44:01;-3330.00
2025-05-07 20:44:00;-8080.00
2025-05-07 20:43:59;-1655.00
2025-05-07 20:43:58;-6180.00
2025-05-07 20:43:57;-6180.00
2025-05-07 20:43:56;-8080.00
2025-05-07 20:43:55;-930.00
2025-05-07 20:43:54;-3330.00
2025-05-07 20:43:53;-430.00
2025-05-07 20:43:52;-6405.00
2025-05-07 20:43:51;-4955.00
2025-05-07 20:43:50;-6130.00
2025-05-07 20:43:49;-2330.00
2025-05-07 20:43:48;-3280.00
2025-05-07 20:43:47;-4730.00
2025-05-07 20:43:46;-6630.00
2025-05-07 20:43:45;-2830.00
2025-05-07 20:43:44;-7355.00
2025-05-07 20:43:43;-1380.00
2025-05-07 20:43:42;-830.00
2025-05-07 20:43:41;-5855.00
2025-05-07 20:43:40;-5580.00
2025-05-07 20:43:39;-1605.00
2025-05-07 20:43:38;-8755.00
2025-05-07 20:43:37;-4630.00
2025-05-07 20:43:36;-4680.00
2025-05-07 20:43:35;-1830.00
2025-05-07 20:43:34;-5180.00
2025-05-07 20:43:33;-8480.00
2025-05-07 20:43:32;-5130.00
2025-05-07 20:43:31;-2230.00
2025-05-07 20:43:30;-5180.00
2025-05-07 20:43:29;-1830.00
2025-05-07 20:43:28;-8030.00
2025-05-07 20:43:27;-4680.00
2025-05-07 20:43:26;-9705.00
2025-05-07 20:43:25;-2055.00
2025-05-07 20:43:24;-1830.00
2025-05-07 20:43:23;-8480.00
2025-05-07 20:43:22;-3005.00
2025-05-07 20:43:21;-1330.00
2025-05-07 20:43:20;-8480.00
2025-05-07 20:43:19;-2055.00
2025-05-07 20:43:18;-2055.00
2025-05-07 20:43:17;-8480.00
2025-05-07 20:43:16;-1505.00
2025-05-07 20:43:15;-8480.00
2025-05-07 20:43:14;-380.00
2025-05-07 20:43:13;-4680.00
2025-05-07 20:43:12;-2055.00
2025-05-07 20:43:11;-7755.00
2025-05-07 20:43:10;-7530.00
2025-05-07 20:43:09;-2280.00
2025-05-07 20:43:08;-8480.00
2025-05-07 20:43:07;-2505.00
2025-05-07 20:43:06;1670.00
2025-05-07 20:43:05;495.00
2025-05-07 20:43:04;-830.00
2025-05-07 20:43:03;-9155.00
2025-05-07 20:43:02;-4630.00
2025-05-07 20:43:01;-7205.00
2025-05-07 20:43:00;-3180.00
2025-05-07 20:42:59;-7930.00
2025-05-07 20:42:58;-1780.00
2025-05-07 20:42:57;-5355.00
2025-05-07 20:42:56;-8205.00
2025-05-07 20:42:55;-7480.00
2025-05-07 20:42:54;-2730.00
2025-05-07 20:42:53;-2955.00
2025-05-07 20:42:52;-105.00
2025-05-07 20:42:51;-5980.00
2025-05-07 20:42:50;-55.00
2025-05-07 20:42:49;4745.00
2025-05-07 20:42:48;-6030.00
2025-05-07 20:42:47;-2955.00
2025-05-07 20:42:46;-9605.00
2025-05-07 20:42:45;-5305.00
2025-05-07 20:42:44;-6980.00
2025-05-07 20:42:43;-1005.00
2025-05-07 20:42:42;-1005.00
2025-05-07 20:42:41;-1730.00
2025-05-07 20:42:40;-6980.00
2025-05-07 20:42:39;-6030.00
2025-05-07 20:42:38;-7930.00
2025-05-07 20:42:37;-5805.00
2025-05-07 20:42:36;-1505.00
2025-05-07 20:42:35;1670.00
2025-05-07 20:42:34;1270.00
2025-05-07 20:42:33;-8155.00
2025-05-07 20:42:32;-2455.00
2025-05-07 20:42:31;-5530.00
2025-05-07 20:42:30;-4080.00
2025-05-07 20:42:29;-2455.00
2025-05-07 20:42:28;-3630.00
2025-05-07 20:42:27;-1005.00
2025-05-07 20:42:26;9770.00
2025-05-07 20:42:25;-5030.00
2025-05-07 20:42:24;8820.00
2025-05-07 20:42:23;-5530.00
2025-05-07 20:42:22;-5530.00
2025-05-07 20:42:21;-4805.00
2025-05-07 20:42:20;-9105.00
2025-05-07 20:42:19;-9330.00
2025-05-07 20:42:18;-1230.00
2025-05-07 20:42:17;220.00
2025-05-07 20:42:16;5470.00
2025-05-07 20:42:15;5745.00
2025-05-07 20:42:14;-3130.00
2025-05-07 20:42:13;4295.00
2025-05-07 20:42:12;-505.00
2025-05-07 20:42:11;-5980.00
2025-05-07 20:42:10;-3355.00
2025-05-07 20:42:09;-3130.00
2025-05-07 20:42:08;-9330.00
2025-05-07 20:42:07;-505.00
2025-05-07 20:42:06;-9555.00
2025-05-07 20:42:05;5695.00
2025-05-07 20:42:04;2045.00
2025-05-07 20:42:03;3895.00
2025-05-07 20:42:02;9045.00
2025-05-07 20:42:01;2845.00
2025-05-07 20:42:00;5295.00
2025-05-07 20:41:59;2720.00
2025-05-07 20:41:58;5070.00
2025-05-07 20:41:57;495.00
2025-05-07 20:41:56;9045.00
2025-05-07 20:41:55;4070.00
2025-05-07 20:41:54;3120.00
2025-05-07 20:41:53;1445.00
2025-05-07 20:41:52;7145.00
2025-05-07 20:41:51;5970.00
2025-05-07 20:41:50;8820.00
2025-05-07 20:41:49;6020.00
2025-05-07 20:41:48;6695.00
2025-05-07 20:41:47;8370.00
2025-05-07 20:41:46;6695.00
2025-05-07 20:41:45;7420.00
2025-05-07 20:41:44;5020.00
2025-05-07 20:41:43;720.00
2025-05-07 20:41:42;5020.00
2025-05-07 20:41:41;2620.00
2025-05-07 20:41:40;3845.00
2025-05-07 20:41:39;1445.00
2025-05-07 20:41:38;5745.00
2025-05-07 20:41:37;3620.00
2025-05-07 20:41:36;2895.00
2025-05-07 20:41:35;6245.00
2025-05-07 20:41:34;4795.00
2025-05-07 20:41:33;5745.00
2025-05-07 20:41:32;4445.00
2025-05-07 20:41:31;7970.00
2025-05-07 20:41:30;3620.00
2025-05-07 20:41:29;545.00
2025-05-07 20:41:28;2995.00
2025-05-07 20:41:27;9195.00
2025-05-07 20:41:26;9095.00
2025-05-07 20:41:25;9820.00
2025-05-07 20:41:24;2220.00
2025-05-07 20:41:23;7920.00
2025-05-07 20:41:22;7920.00
2025-05-07 20:41:21;3395.00
2025-05-07 20:41:20;1495.00
2025-05-07 20:41:19;6245.00
2025-05-07 20:41:18;2945.00
2025-05-07 20:41:17;5070.00
2025-05-07 20:41:16;7695.00
2025-05-07 20:41:15;1995.00
2025-05-07 20:41:14;4120.00
2025-05-07 20:41:13;7920.00
2025-05-07 20:41:12;1995.00
2025-05-07 20:41:11;3895.00
2025-05-07 20:41:10;5795.00
2025-05-07 20:41:09;3995.00
2025-05-07 20:41:08;4720.00
2025-05-07 20:41:07;9920.00
2025-05-07 20:41:06;5345.00
2025-05-07 20:41:05;8195.00
2025-05-07 20:41:04;9370.00
2025-05-07 20:41:03;6295.00
2025-05-07 20:41:02;4170.00
2025-05-07 20:41:01;1195.00
2025-05-07 20:41:00;7795.00
2025-05-07 20:40:59;7970.00
2025-05-07 20:40:58;7520.00
2025-05-07 20:40:57;2495.00
2025-05-07 20:40:56;9645.00
2025-05-07 20:40:55;9645.00
2025-05-07 20:40:54;1820.00
2025-05-07 20:40:53;2045.00
2025-05-07 20:40:52;2545.00
2025-05-07 20:40:51;8920.00
2025-05-07 20:40:50;2270.00
2025-05-07 20:40:49;9420.00
2025-05-07 20:40:48;6570.00
2025-05-07 20:40:47;370.00
2025-05-07 20:40:46;6795.00
2025-05-07 20:40:45;4170.00
2025-05-07 20:40:44;7745.00
2025-05-07 20:40:43;6570.00
2025-05-07 20:40:42;2995.00
2025-05-07 20:40:41;7520.00
