Fecha y Hora;KV-001 - Válvula vapor de caldera
2025-05-07 20:37:28;36700.00
2025-05-07 20:37:27;95950.00
2025-05-07 20:37:26;8200.00
2025-05-07 20:37:25;84200.00
2025-05-07 20:37:24;60700.00
2025-05-07 20:37:23;31700.00
2025-05-07 20:37:22;27200.00
2025-05-07 20:37:21;54950.00
2025-05-07 20:37:20;19200.00
2025-05-07 20:37:19;91450.00
2025-05-07 20:37:18;44450.00
2025-05-07 20:37:17;15450.00
2025-05-07 20:37:16;62950.00
2025-05-07 20:37:15;17700.00
2025-05-07 20:37:14;10950.00
2025-05-07 20:37:13;17700.00
2025-05-07 20:37:12;43950.00
2025-05-07 20:37:11;96450.00
2025-05-07 20:37:10;75200.00
2025-05-07 20:37:09;41700.00
2025-05-07 20:37:08;20450.00
2025-05-07 20:37:07;77450.00
2025-05-07 20:37:06;27200.00
2025-05-07 20:37:05;75200.00
2025-05-07 20:37:04;27700.00
2025-05-07 20:37:03;34450.00
2025-05-07 20:37:02;30450.00
2025-05-07 20:37:01;56200.00
2025-05-07 20:37:00;39450.00
2025-05-07 20:36:59;99200.00
2025-05-07 20:36:58;29950.00
2025-05-07 20:36:57;44450.00
2025-05-07 20:36:56;10950.00
2025-05-07 20:36:55;51200.00
2025-05-07 20:36:54;28200.00
2025-05-07 20:36:53;78450.00
2025-05-07 20:36:52;78450.00
2025-05-07 20:36:51;22700.00
2025-05-07 20:36:50;81200.00
2025-05-07 20:36:49;78700.00
2025-05-07 20:36:48;1450.00
2025-05-07 20:36:47;46700.00
2025-05-07 20:36:46;94700.00
2025-05-07 20:36:45;82450.00
2025-05-07 20:36:44;47700.00
2025-05-07 20:36:43;19200.00
2025-05-07 20:36:42;82950.00
2025-05-07 20:36:41;6450.00
2025-05-07 20:36:40;70700.00
2025-05-07 20:36:39;77950.00
2025-05-07 20:36:38;1950.00
2025-05-07 20:36:37;82950.00
2025-05-07 20:36:36;63950.00
2025-05-07 20:36:35;23200.00
2025-05-07 20:36:34;35450.00
2025-05-07 20:36:33;20950.00
2025-05-07 20:36:32;42700.00
2025-05-07 20:36:31;82950.00
2025-05-07 20:36:30;37700.00
2025-05-07 20:36:29;44950.00
2025-05-07 20:36:28;96950.00
2025-05-07 20:36:27;16450.00
2025-05-07 20:36:26;80700.00
2025-05-07 20:36:25;83450.00
2025-05-07 20:36:24;16450.00
2025-05-07 20:36:23;15950.00
2025-05-07 20:36:22;52200.00
2025-05-07 20:36:21;33200.00
2025-05-07 20:36:20;6950.00
2025-05-07 20:36:19;6950.00
2025-05-07 20:36:18;24200.00
2025-05-07 20:36:17;34700.00
2025-05-07 20:36:16;6950.00
2025-05-07 20:36:15;40450.00
2025-05-07 20:36:14;52200.00
2025-05-07 20:36:13;82950.00
2025-05-07 20:36:12;28200.00
2025-05-07 20:36:11;57200.00
2025-05-07 20:36:10;73950.00
2025-05-07 20:36:09;78450.00
2025-05-07 20:36:08;38200.00
2025-05-07 20:36:07;9700.00
2025-05-07 20:36:06;69450.00
2025-05-07 20:36:05;99700.00
2025-05-07 20:36:04;90200.00
2025-05-07 20:36:03;81700.00
2025-05-07 20:36:02;50950.00
2025-05-07 20:36:01;55450.00
2025-05-07 20:36:00;47700.00
2025-05-07 20:35:59;38200.00
2025-05-07 20:35:58;16950.00
2025-05-07 20:35:57;69450.00
2025-05-07 20:35:56;85700.00
2025-05-07 20:35:55;24200.00
2025-05-07 20:35:54;38200.00
2025-05-07 20:35:53;66700.00
2025-05-07 20:35:52;71700.00
2025-05-07 20:35:51;83450.00
2025-05-07 20:35:50;45450.00
2025-05-07 20:35:49;700.00
2025-05-07 20:35:48;2950.00
2025-05-07 20:35:47;39700.00
2025-05-07 20:35:46;59200.00
2025-05-07 20:35:45;90700.00
2025-05-07 20:35:44;2950.00
2025-05-07 20:35:43;21950.00
2025-05-07 20:35:42;93450.00
2025-05-07 20:35:41;19700.00
2025-05-07 20:35:40;45450.00
2025-05-07 20:35:39;700.00
2025-05-07 20:35:38;21950.00
2025-05-07 20:35:37;72200.00
2025-05-07 20:35:36;53200.00
2025-05-07 20:35:35;38700.00
2025-05-07 20:35:34;64950.00
2025-05-07 20:35:33;97950.00
2025-05-07 20:35:32;45950.00
2025-05-07 20:35:31;2950.00
2025-05-07 20:35:30;40950.00
2025-05-07 20:35:29;48200.00
2025-05-07 20:35:28;62700.00
2025-05-07 20:35:27;91200.00
2025-05-07 20:35:26;36450.00
2025-05-07 20:35:25;3450.00
2025-05-07 20:35:24;79950.00
2025-05-07 20:35:23;62700.00
2025-05-07 20:35:22;57700.00
2025-05-07 20:35:21;21950.00
2025-05-07 20:35:20;46450.00
2025-05-07 20:35:19;34200.00
2025-05-07 20:35:18;67700.00
2025-05-07 20:35:17;55450.00
2025-05-07 20:35:16;74200.00
2025-05-07 20:35:15;9450.00
2025-05-07 20:35:14;50950.00
2025-05-07 20:35:13;29700.00
2025-05-07 20:35:12;40200.00
2025-05-07 20:35:11;51950.00
2025-05-07 20:35:10;84950.00
2025-05-07 20:35:09;22950.00
2025-05-07 20:35:08;96700.00
2025-05-07 20:35:07;91700.00
2025-05-07 20:35:06;53700.00
2025-05-07 20:35:05;58200.00
2025-05-07 20:35:04;79950.00
2025-05-07 20:35:03;43700.00
2025-05-07 20:35:02;8450.00
2025-05-07 20:35:01;74950.00
2025-05-07 20:35:00;8450.00
2025-05-07 20:34:59;45200.00
2025-05-07 20:34:58;48700.00
2025-05-07 20:34:57;44200.00
2025-05-07 20:34:56;68200.00
2025-05-07 20:34:55;39200.00
2025-05-07 20:34:54;39200.00
2025-05-07 20:34:53;77700.00
2025-05-07 20:34:52;44200.00
2025-05-07 20:34:51;68200.00
2025-05-07 20:34:50;39700.00
2025-05-07 20:34:49;17950.00
2025-05-07 20:34:48;39700.00
2025-05-07 20:34:47;94450.00
2025-05-07 20:34:46;98950.00
2025-05-07 20:34:45;49200.00
2025-05-07 20:34:44;-53010.00
2025-05-07 20:34:43;69700.00
2025-05-07 20:34:42;46950.00
2025-05-07 20:34:41;89450.00
2025-05-07 20:34:40;58700.00
2025-05-07 20:34:39;65950.00
2025-05-07 20:34:38;63700.00
2025-05-07 20:34:37;79950.00
2025-05-07 20:34:36;73200.00
2025-05-07 20:34:35;42450.00
2025-05-07 20:34:34;82700.00
2025-05-07 20:34:33;39700.00
2025-05-07 20:34:32;56450.00
2025-05-07 20:34:31;27950.00
2025-05-07 20:34:30;6700.00
2025-05-07 20:34:29;80450.00
2025-05-07 20:34:28;70950.00
2025-05-07 20:34:27;68700.00
2025-05-07 20:34:26;83200.00
2025-05-07 20:34:25;87700.00
2025-05-07 20:34:24;16200.00
2025-05-07 20:34:23;42450.00
2025-05-07 20:34:22;70950.00
2025-05-07 20:34:21;95450.00
2025-05-07 20:34:20;83700.00
2025-05-07 20:34:19;42950.00
2025-05-07 20:34:18;21700.00
2025-05-07 20:34:17;97200.00
2025-05-07 20:34:16;92700.00
2025-05-07 20:34:15;66450.00
2025-05-07 20:34:14;18950.00
2025-05-07 20:34:13;31200.00
2025-05-07 20:34:12;48450.00
2025-05-07 20:34:11;49700.00
2025-05-07 20:34:10;73700.00
2025-05-07 20:34:09;73200.00
2025-05-07 20:34:08;40200.00
2025-05-07 20:34:07;40200.00
2025-05-07 20:34:06;59700.00
2025-05-07 20:34:05;33950.00
2025-05-07 20:34:04;18950.00
2025-05-07 20:34:03;40700.00
2025-05-07 20:34:02;57450.00
2025-05-07 20:34:01;68700.00
2025-05-07 20:34:00;35700.00
2025-05-07 20:33:59;90450.00
2025-05-07 20:33:58;7200.00
2025-05-07 20:33:57;49700.00
2025-05-07 20:33:56;35700.00
2025-05-07 20:33:55;59700.00
2025-05-07 20:33:54;2700.00
2025-05-07 20:33:53;38450.00
2025-05-07 20:33:52;78700.00
2025-05-07 20:33:51;450.00
2025-05-07 20:33:50;18950.00
2025-05-07 20:33:49;2700.00
2025-05-07 20:33:48;-88760.00
2025-05-07 20:33:47;-91010.00
2025-05-07 20:33:46;-90510.00
2025-05-07 20:33:45;26700.00
2025-05-07 20:33:44;88200.00
2025-05-07 20:33:43;95450.00
2025-05-07 20:33:42;-14510.00
2025-05-07 20:33:41;-49760.00
2025-05-07 20:33:40;98200.00
2025-05-07 20:33:39;12200.00
2025-05-07 20:33:38;95450.00
2025-05-07 20:33:37;79200.00
2025-05-07 20:33:36;93700.00
2025-05-07 20:33:35;450.00
2025-05-07 20:33:34;88700.00
2025-05-07 20:33:33;55200.00
2025-05-07 20:33:32;450.00
2025-05-07 20:33:31;76950.00
2025-05-07 20:33:30;79200.00
2025-05-07 20:33:29;-72010.00
2025-05-07 20:33:28;-29010.00
2025-05-07 20:33:27;-29010.00
2025-05-07 20:33:26;-90510.00
2025-05-07 20:33:25;38950.00
2025-05-07 20:33:24;45700.00
2025-05-07 20:33:23;93700.00
2025-05-07 20:33:22;14950.00
2025-05-07 20:33:21;17200.00
2025-05-07 20:33:20;62450.00
2025-05-07 20:33:19;93200.00
2025-05-07 20:33:18;95950.00
2025-05-07 20:33:17;36200.00
2025-05-07 20:33:16;-72010.00
2025-05-07 20:33:15;-55260.00
2025-05-07 20:33:14;14950.00
2025-05-07 20:33:13;5450.00
2025-05-07 20:33:12;5450.00
2025-05-07 20:33:11;41200.00
2025-05-07 20:33:10;-29760.00
2025-05-07 20:33:09;-58760.00
2025-05-07 20:33:08;93700.00
2025-05-07 20:33:07;-76510.00
2025-05-07 20:33:06;79200.00
2025-05-07 20:33:05;86450.00
2025-05-07 20:33:04;-45760.00
2025-05-07 20:33:03;-86010.00
2025-05-07 20:33:02;-29010.00
2025-05-07 20:33:01;-14510.00
2025-05-07 20:33:00;-26260.00
2025-05-07 20:32:59;-2760.00
2025-05-07 20:32:58;-88260.00
2025-05-07 20:32:57;-59760.00
2025-05-07 20:32:56;-59760.00
2025-05-07 20:32:55;-26260.00
2025-05-07 20:32:54;-38010.00
2025-05-07 20:32:53;-12260.00
2025-05-07 20:32:52;-57510.00
2025-05-07 20:32:51;-2760.00
2025-05-07 20:32:50;-10.00
2025-05-07 20:32:49;-35760.00
2025-05-07 20:32:48;-81510.00
2025-05-07 20:32:47;-67010.00
2025-05-07 20:32:46;-14510.00
2025-05-07 20:32:45;-62010.00
2025-05-07 20:32:44;-33510.00
2025-05-07 20:32:43;-86010.00
2025-05-07 20:32:42;-90510.00
2025-05-07 20:32:41;-86010.00
2025-05-07 20:32:40;-86010.00
2025-05-07 20:32:39;-79510.00
2025-05-07 20:32:38;-36010.00
2025-05-07 20:32:37;-6260.00
2025-05-07 20:32:36;-99010.00
2025-05-07 20:32:35;-49760.00
2025-05-07 20:32:34;-90010.00
2025-05-07 20:32:33;-82760.00
2025-05-07 20:32:32;-9010.00
2025-05-07 20:32:31;-57010.00
2025-05-07 20:32:30;-81010.00
2025-05-07 20:32:29;-23510.00
2025-05-07 20:32:28;-71010.00
2025-05-07 20:32:27;-16260.00
2025-05-07 20:32:26;-23510.00
2025-05-07 20:32:25;-76010.00
2025-05-07 20:32:24;-38010.00
2025-05-07 20:32:23;-64260.00
2025-05-07 20:32:22;-9010.00
2025-05-07 20:32:21;-61510.00
2025-05-07 20:32:20;-95010.00
2025-05-07 20:32:19;-42510.00
2025-05-07 20:32:18;-58760.00
2025-05-07 20:32:17;-6760.00
2025-05-07 20:32:16;-68760.00
2025-05-07 20:32:15;-97260.00
2025-05-07 20:32:14;-56510.00
2025-05-07 20:32:13;-33010.00
2025-05-07 20:32:12;-59260.00
2025-05-07 20:32:11;-30760.00
2025-05-07 20:32:10;-18510.00
2025-05-07 20:32:09;-87760.00
2025-05-07 20:32:08;-91260.00
2025-05-07 20:32:07;-4760.00
2025-05-07 20:32:06;-4010.00
2025-05-07 20:32:05;-6760.00
2025-05-07 20:32:04;-56510.00
2025-05-07 20:32:03;-92260.00
2025-05-07 20:32:02;-77760.00
2025-05-07 20:32:01;-55510.00
2025-05-07 20:32:00;-49260.00
2025-05-07 20:31:59;-70510.00
2025-05-07 20:31:58;-20760.00
2025-05-07 20:31:57;-53760.00
2025-05-07 20:31:56;-42010.00
2025-05-07 20:31:55;-13510.00
2025-05-07 20:31:54;-54260.00
2025-05-07 20:31:53;-39760.00
2025-05-07 20:31:52;-85010.00
2025-05-07 20:31:51;-37010.00
2025-05-07 20:31:50;-27510.00
2025-05-07 20:31:49;-68260.00
2025-05-07 20:31:48;-96760.00
2025-05-07 20:31:47;-91260.00
2025-05-07 20:31:46;-94010.00
2025-05-07 20:31:45;-27010.00
2025-05-07 20:31:44;-27510.00
2025-05-07 20:31:43;-44260.00
2025-05-07 20:31:42;-89510.00
2025-05-07 20:31:41;-89010.00
2025-05-07 20:31:40;-95260.00
2025-05-07 20:31:39;-25260.00
2025-05-07 20:31:38;-4010.00
2025-05-07 20:31:37;-46510.00
2025-05-07 20:31:36;-64510.00
2025-05-07 20:31:35;-4760.00
2025-05-07 20:31:34;-3510.00
2025-05-07 20:31:33;-41510.00
2025-05-07 20:31:32;-87260.00
2025-05-07 20:31:31;-56010.00
2025-05-07 20:31:30;-81760.00
2025-05-07 20:31:29;-27010.00
2025-05-07 20:31:28;-24760.00
2025-05-07 20:31:27;-82260.00
2025-05-07 20:31:26;-15260.00
2025-05-07 20:31:25;-72260.00
2025-05-07 20:31:24;-98510.00
2025-05-07 20:31:23;-22510.00
2025-05-07 20:31:22;-8010.00
2025-05-07 20:31:21;-60510.00
2025-05-07 20:31:20;-51010.00
2025-05-07 20:31:19;-260.00
2025-05-07 20:31:18;-32010.00
2025-05-07 20:31:17;-86760.00
2025-05-07 20:31:16;-53260.00
2025-05-07 20:31:15;-34260.00
2025-05-07 20:31:14;-65010.00
2025-05-07 20:31:13;-70010.00
2025-05-07 20:31:12;-67260.00
2025-05-07 20:31:11;-48260.00
2025-05-07 20:31:10;-41510.00
2025-05-07 20:31:09;-93510.00
2025-05-07 20:31:08;-19760.00
2025-05-07 20:31:07;-31510.00
2025-05-07 20:31:06;-96260.00
2025-05-07 20:31:05;-24260.00
2025-05-07 20:31:04;-90260.00
2025-05-07 20:31:03;-9760.00
2025-05-07 20:31:02;-86760.00
2025-05-07 20:31:01;-89010.00
2025-05-07 20:31:00;-98010.00
2025-05-07 20:30:59;-84010.00
2025-05-07 20:30:58;-76760.00
2025-05-07 20:30:57;-88510.00
2025-05-07 20:30:56;-22760.00
2025-05-07 20:30:55;-30010.00
2025-05-07 20:30:54;-63510.00
2025-05-07 20:30:53;-12510.00
2025-05-07 20:30:52;-43260.00
2025-05-07 20:30:51;-57260.00
2025-05-07 20:30:50;-64510.00
2025-05-07 20:30:49;-38260.00
2025-05-07 20:30:48;-26510.00
2025-05-07 20:30:47;-43260.00
2025-05-07 20:30:46;-67260.00
2025-05-07 20:30:45;-52760.00
2025-05-07 20:30:44;-79010.00
2025-05-07 20:30:43;-23760.00
2025-05-07 20:30:42;-97510.00
2025-05-07 20:30:41;-21510.00
2025-05-07 20:30:40;-81260.00
2025-05-07 20:30:39;-93010.00
2025-05-07 20:30:38;-2010.00
2025-05-07 20:30:37;-88010.00
2025-05-07 20:30:36;-28760.00
2025-05-07 20:30:35;-52760.00
2025-05-07 20:30:34;-16010.00
2025-05-07 20:30:33;-34510.00
2025-05-07 20:30:32;-52260.00
2025-05-07 20:30:31;-88010.00
2025-05-07 20:30:30;-52260.00
2025-05-07 20:30:29;-26010.00
2025-05-07 20:30:28;-92510.00
2025-05-07 20:30:27;-78510.00
2025-05-07 20:30:26;-78510.00
2025-05-07 20:30:25;-31010.00
2025-05-07 20:30:24;-28260.00
2025-05-07 20:30:23;-50010.00
2025-05-07 20:30:22;-59010.00
2025-05-07 20:30:21;-57260.00
2025-05-07 20:30:20;-73510.00
2025-05-07 20:30:19;-69010.00
2025-05-07 20:30:18;-31010.00
2025-05-07 20:30:17;-13760.00
2025-05-07 20:30:16;-78010.00
2025-05-07 20:30:15;-94760.00
2025-05-07 20:30:14;-73510.00
2025-05-07 20:30:13;-54510.00
2025-05-07 20:30:12;-2010.00
2025-05-07 20:30:11;-30510.00
2025-05-07 20:30:10;-21010.00
2025-05-07 20:30:09;-21010.00
2025-05-07 20:30:08;-56760.00
2025-05-07 20:30:07;-36760.00
2025-05-07 20:30:06;-18260.00
2025-05-07 20:30:05;-10010.00
2025-05-07 20:30:04;-87010.00
2025-05-07 20:30:03;-4510.00
2025-05-07 20:30:02;-19510.00
2025-05-07 20:30:01;-46760.00
2025-05-07 20:30:00;-87510.00
2025-05-07 20:29:59;-11510.00
2025-05-07 20:29:58;-85260.00
2025-05-07 20:29:57;-8760.00
2025-05-07 20:29:56;-49010.00
2025-05-07 20:29:55;-54010.00
2025-05-07 20:29:54;-18260.00
2025-05-07 20:29:53;-40010.00
2025-05-07 20:29:52;-65760.00
2025-05-07 20:29:51;-65760.00
2025-05-07 20:29:50;-63010.00
2025-05-07 20:29:49;-92010.00
2025-05-07 20:29:48;-63510.00
2025-05-07 20:29:47;-37260.00
2025-05-07 20:29:46;-44510.00
2025-05-07 20:29:45;-22760.00
2025-05-07 20:29:44;-75260.00
2025-05-07 20:29:43;-35010.00
2025-05-07 20:29:42;-65760.00
2025-05-07 20:29:41;-37260.00
2025-05-07 20:29:40;-61260.00
2025-05-07 20:29:39;-82010.00
2025-05-07 20:29:38;-89260.00
2025-05-07 20:29:37;-6010.00
2025-05-07 20:29:36;-25010.00
2025-05-07 20:29:35;-35010.00
2025-05-07 20:29:34;-79760.00
2025-05-07 20:29:33;-32260.00
2025-05-07 20:29:32;-50760.00
2025-05-07 20:29:31;-83260.00
2025-05-07 20:29:30;-83260.00
2025-05-07 20:29:29;-63010.00
2025-05-07 20:29:28;-27760.00
2025-05-07 20:29:27;-65760.00
2025-05-07 20:29:26;-20010.00
2025-05-07 20:29:25;-67510.00
2025-05-07 20:29:24;-27260.00
2025-05-07 20:29:23;-3760.00
2025-05-07 20:29:22;-1010.00
2025-05-07 20:29:21;-82010.00
2025-05-07 20:29:20;-91510.00
2025-05-07 20:29:19;-72510.00
2025-05-07 20:29:18;-58010.00
2025-05-07 20:29:17;-6010.00
2025-05-07 20:29:16;-65260.00
2025-05-07 20:29:15;-7760.00
2025-05-07 20:29:14;-16260.00
2025-05-07 20:29:13;-68760.00
2025-05-07 20:29:12;-57010.00
2025-05-07 20:29:11;-79260.00
2025-05-07 20:29:10;-34010.00
2025-05-07 20:29:09;-12760.00
2025-05-07 20:29:08;-77010.00
2025-05-07 20:29:07;-84260.00
2025-05-07 20:29:06;-510.00
2025-05-07 20:29:05;-20010.00
2025-05-07 20:29:04;-98260.00
2025-05-07 20:29:03;-50760.00
2025-05-07 20:29:02;-31760.00
2025-05-07 20:29:01;-58010.00
2025-05-07 20:29:00;-49260.00
2025-05-07 20:28:59;-76010.00
2025-05-07 20:28:58;-12260.00
2025-05-07 20:28:57;-24510.00
2025-05-07 20:28:56;-45260.00
2025-05-07 20:28:55;-50260.00
2025-05-07 20:28:54;-49760.00
2025-05-07 20:28:53;-57010.00
2025-05-07 20:28:52;-74260.00
2025-05-07 20:28:51;-45760.00
2025-05-07 20:28:50;-67510.00
2025-05-07 20:28:49;-74260.00
2025-05-07 20:28:48;-64760.00
2025-05-07 20:28:47;-83760.00
2025-05-07 20:28:46;-40760.00
2025-05-07 20:28:45;-31260.00
2025-05-07 20:28:44;-14510.00
2025-05-07 20:28:43;-48010.00
2025-05-07 20:28:42;-43010.00
2025-05-07 20:28:41;-59760.00
2025-05-07 20:28:40;-10010.00
2025-05-07 20:28:39;-59760.00
2025-05-07 20:28:38;-74260.00
2025-05-07 20:28:37;-2760.00
2025-05-07 20:28:36;-88260.00
2025-05-07 20:28:35;-78760.00
2025-05-07 20:28:34;-92760.00
2025-05-07 20:28:33;-71510.00
2025-05-07 20:28:32;-27510.00
2025-05-07 20:28:31;-55260.00
2025-05-07 20:28:30;-40760.00
2025-05-07 20:28:29;-81010.00
2025-05-07 20:28:28;-91260.00
2025-05-07 20:28:27;-5760.00
2025-05-07 20:28:26;-45260.00
2025-05-07 20:28:25;-21260.00
2025-05-07 20:28:24;-21260.00
2025-05-07 20:28:23;-70510.00
2025-05-07 20:28:22;-9010.00
2025-05-07 20:28:21;-11260.00
2025-05-07 20:28:20;-33010.00
2025-05-07 20:28:19;-2760.00
2025-05-07 20:28:18;-49760.00
2025-05-07 20:28:17;-49760.00
2025-05-07 20:28:16;-28010.00
2025-05-07 20:28:15;-23510.00
2025-05-07 20:28:14;-71510.00
2025-05-07 20:28:13;-47510.00
2025-05-07 20:28:12;-14010.00
2025-05-07 20:28:11;-6760.00
2025-05-07 20:28:10;-92260.00
2025-05-07 20:28:09;-85010.00
2025-05-07 20:28:08;-54260.00
2025-05-07 20:28:07;-54260.00
2025-05-07 20:28:06;-64260.00
2025-05-07 20:28:05;-42510.00
2025-05-07 20:28:04;-23510.00
2025-05-07 20:28:03;-80510.00
2025-05-07 20:28:02;-4510.00
2025-05-07 20:28:01;-14010.00
2025-05-07 20:28:00;-66010.00
2025-05-07 20:27:59;-39760.00
2025-05-07 20:27:58;-68760.00
2025-05-07 20:27:57;-43260.00
2025-05-07 20:27:56;-98510.00
2025-05-07 20:27:55;-11260.00
2025-05-07 20:27:54;-85010.00
2025-05-07 20:27:53;-29260.00
2025-05-07 20:27:52;-70510.00
2025-05-07 20:27:51;-13510.00
2025-05-07 20:27:50;-85010.00
2025-05-07 20:27:49;-44260.00
2025-05-07 20:27:48;-13510.00
2025-05-07 20:27:47;-20760.00
2025-05-07 20:27:46;-11260.00
2025-05-07 20:27:45;-63760.00
2025-05-07 20:27:44;-42010.00
2025-05-07 20:27:43;-30260.00
2025-05-07 20:27:42;-15760.00
2025-05-07 20:27:41;-18510.00
2025-05-07 20:27:40;-56510.00
2025-05-07 20:27:39;-61510.00
2025-05-07 20:27:38;-58760.00
2025-05-07 20:27:37;-81760.00
2025-05-07 20:27:36;-66010.00
2025-05-07 20:27:35;-89010.00
2025-05-07 20:27:34;-13510.00
2025-05-07 20:27:33;-56010.00
2025-05-07 20:27:32;-60010.00
2025-05-07 20:27:31;-33760.00
2025-05-07 20:27:30;-41010.00
2025-05-07 20:27:29;-34760.00
2025-05-07 20:27:28;-24760.00
2025-05-07 20:27:27;-44260.00
2025-05-07 20:27:26;-74010.00
2025-05-07 20:27:25;-50510.00
2025-05-07 20:27:24;-5760.00
2025-05-07 20:27:23;-32010.00
2025-05-07 20:27:22;-65510.00
2025-05-07 20:27:21;-44260.00
2025-05-07 20:27:20;-53760.00
2025-05-07 20:27:19;-77260.00
2025-05-07 20:27:18;-58260.00
2025-05-07 20:27:17;-77260.00
2025-05-07 20:27:16;-51010.00
2025-05-07 20:27:15;-75010.00
2025-05-07 20:27:14;-58260.00
2025-05-07 20:27:13;-39260.00
2025-05-07 20:27:12;-44260.00
2025-05-07 20:27:11;-53260.00
2025-05-07 20:27:10;-70010.00
2025-05-07 20:27:09;-51010.00
2025-05-07 20:27:08;-70010.00
2025-05-07 20:27:07;-60510.00
2025-05-07 20:27:06;-29260.00
2025-05-07 20:27:05;-79010.00
2025-05-07 20:27:04;-12010.00
2025-05-07 20:27:03;-50510.00
2025-05-07 20:27:02;-36510.00
2025-05-07 20:27:01;-50510.00
2025-05-07 20:27:00;-76760.00
2025-05-07 20:26:59;-81760.00
2025-05-07 20:26:58;-53260.00
2025-05-07 20:26:57;-12510.00
2025-05-07 20:26:56;-48260.00
2025-05-07 20:26:55;-83010.00
2025-05-07 20:26:54;-92510.00
2025-05-07 20:26:53;-27010.00
2025-05-07 20:26:52;-14760.00
2025-05-07 20:26:51;-50510.00
2025-05-07 20:26:50;-31510.00
2025-05-07 20:26:49;-76760.00
2025-05-07 20:26:48;-41010.00
2025-05-07 20:26:47;-83510.00
2025-05-07 20:26:46;-85760.00
2025-05-07 20:26:45;-28260.00
2025-05-07 20:26:44;-67260.00
2025-05-07 20:26:43;-79010.00
2025-05-07 20:26:42;-60010.00
2025-05-07 20:26:41;-21510.00
2025-05-07 20:26:40;-12010.00
2025-05-07 20:26:39;-13760.00
2025-05-07 20:26:38;-90760.00
2025-05-07 20:26:37;-7510.00
2025-05-07 20:26:36;-45510.00
2025-05-07 20:26:35;-19260.00
2025-05-07 20:26:34;-36010.00
2025-05-07 20:26:33;-74010.00
2025-05-07 20:26:32;-14760.00
2025-05-07 20:26:31;-36010.00
2025-05-07 20:26:30;-59010.00
2025-05-07 20:26:29;-83510.00
2025-05-07 20:26:28;-74010.00
2025-05-07 20:26:27;-85760.00
2025-05-07 20:26:26;-93010.00
2025-05-07 20:26:25;-54510.00
2025-05-07 20:26:24;-65260.00
2025-05-07 20:26:23;-99260.00
2025-05-07 20:26:22;-61760.00
2025-05-07 20:26:21;-33260.00
2025-05-07 20:26:20;-2510.00
2025-05-07 20:26:19;-23760.00
2025-05-07 20:26:18;-59510.00
2025-05-07 20:26:17;-85760.00
2025-05-07 20:26:16;-90760.00
2025-05-07 20:26:15;-14260.00
2025-05-07 20:26:14;-35510.00
2025-05-07 20:26:13;-40510.00
2025-05-07 20:26:12;-9760.00
2025-05-07 20:26:11;-50010.00
2025-05-07 20:26:10;-4260.00
2025-05-07 20:26:09;-42260.00
2025-05-07 20:26:08;-71260.00
2025-05-07 20:26:07;-52260.00
2025-05-07 20:26:06;-35510.00
2025-05-07 20:26:05;-19260.00
2025-05-07 20:26:04;-32760.00
2025-05-07 20:26:03;-47260.00
2025-05-07 20:26:02;-94760.00
2025-05-07 20:26:01;-40010.00
2025-05-07 20:26:00;-83010.00
2025-05-07 20:25:59;-97510.00
2025-05-07 20:25:58;-35510.00
2025-05-07 20:25:57;-56760.00
2025-05-07 20:25:56;-97010.00
2025-05-07 20:25:55;-59010.00
2025-05-07 20:25:54;-30510.00
2025-05-07 20:25:53;-49510.00
2025-05-07 20:25:52;-77510.00
2025-05-07 20:25:51;-10010.00
2025-05-07 20:25:50;-45760.00
2025-05-07 20:25:49;-64760.00
2025-05-07 20:25:48;-5510.00
2025-05-07 20:25:47;-46760.00
2025-05-07 20:25:46;-61260.00
2025-05-07 20:25:45;-25510.00
2025-05-07 20:25:44;-25510.00
2025-05-07 20:25:43;-84760.00
2025-05-07 20:25:42;-1510.00
2025-05-07 20:25:41;-11010.00
2025-05-07 20:25:40;-92010.00
2025-05-07 20:25:39;-70760.00
2025-05-07 20:25:38;-59010.00
2025-05-07 20:25:37;-44510.00
2025-05-07 20:25:36;-80260.00
2025-05-07 20:25:35;-49010.00
2025-05-07 20:25:34;-13760.00
2025-05-07 20:25:33;-51760.00
2025-05-07 20:25:32;-59010.00
2025-05-07 20:25:31;-58510.00
2025-05-07 20:25:30;-84760.00
2025-05-07 20:25:29;-15510.00
2025-05-07 20:25:28;-27760.00
2025-05-07 20:25:27;-39510.00
2025-05-07 20:25:26;-54010.00
2025-05-07 20:25:25;-35010.00
2025-05-07 20:25:24;-18260.00
2025-05-07 20:25:23;-8760.00
2025-05-07 20:25:22;-18260.00
2025-05-07 20:25:21;-24010.00
2025-05-07 20:25:20;-25760.00
2025-05-07 20:25:19;-75260.00
2025-05-07 20:25:18;-65260.00
2025-05-07 20:25:17;-89260.00
2025-05-07 20:25:16;-56260.00
2025-05-07 20:25:15;-79760.00
2025-05-07 20:25:14;-25010.00
2025-05-07 20:25:13;-6010.00
2025-05-07 20:25:12;-34510.00
2025-05-07 20:25:11;-60760.00
2025-05-07 20:25:10;-44010.00
2025-05-07 20:25:09;-36260.00
2025-05-07 20:25:08;-72010.00
2025-05-07 20:25:07;-93760.00
2025-05-07 20:25:06;-93760.00
2025-05-07 20:25:05;-65260.00
2025-05-07 20:25:04;-91510.00
2025-05-07 20:25:03;-5510.00
2025-05-07 20:25:02;-67510.00
2025-05-07 20:25:01;-67510.00
