Fecha y Hora;TT-202 - Temperatura estator bomba B-202
2025-05-07 16:58:31;86.14
2025-05-07 16:58:30;94.64
2025-05-07 16:58:29;96.84
2025-05-07 16:58:28;88.34
2025-05-07 16:58:27;79.84
2025-05-07 16:58:26;71.34
2025-05-07 16:58:25;62.84
2025-05-07 16:58:24;54.34
2025-05-07 16:58:23;45.84
2025-05-07 16:58:22;37.34
2025-05-07 16:58:21;28.84
2025-05-07 16:58:20;20.34
2025-05-07 16:58:19;11.84
2025-05-07 16:58:18;3.34
2025-05-07 16:58:17;5.16
2025-05-07 16:58:16;13.66
2025-05-07 16:58:15;22.16
2025-05-07 16:58:14;30.66
2025-05-07 16:58:13;39.16
2025-05-07 16:58:12;47.66
2025-05-07 16:58:11;56.16
2025-05-07 16:58:10;64.66
2025-05-07 16:58:09;73.16
2025-05-07 16:58:08;81.66
2025-05-07 16:58:07;90.16
2025-05-07 16:58:06;98.66
2025-05-07 16:58:05;92.82
2025-05-07 16:58:04;84.32
2025-05-07 16:58:03;75.82
2025-05-07 16:58:02;67.32
2025-05-07 16:58:01;58.82
2025-05-07 16:58:00;50.32
2025-05-07 16:57:59;41.82
2025-05-07 16:57:58;33.32
2025-05-07 16:57:57;24.82
2025-05-07 16:57:56;16.32
2025-05-07 16:57:55;7.82
2025-05-07 16:57:54;0.68
2025-05-07 16:57:53;9.18
2025-05-07 16:57:52;17.68
2025-05-07 16:57:51;26.18
2025-05-07 16:57:50;34.68
2025-05-07 16:57:49;43.18
2025-05-07 16:57:48;51.68
2025-05-07 16:57:47;60.18
2025-05-07 16:57:46;68.68
2025-05-07 16:57:45;77.18
2025-05-07 16:57:44;85.68
2025-05-07 16:57:43;94.18
2025-05-07 16:57:42;97.30
2025-05-07 16:57:41;88.80
2025-05-07 16:57:40;80.30
2025-05-07 16:57:39;71.80
2025-05-07 16:57:38;63.30
2025-05-07 16:57:37;54.80
2025-05-07 16:57:36;46.30
2025-05-07 16:57:35;37.80
2025-05-07 16:57:34;29.30
2025-05-07 16:57:33;20.80
2025-05-07 16:57:32;12.30
2025-05-07 16:57:31;3.80
2025-05-07 16:57:30;4.70
2025-05-07 16:57:29;13.20
2025-05-07 16:57:28;21.70
2025-05-07 16:57:27;30.20
2025-05-07 16:57:26;38.70
2025-05-07 16:57:25;47.20
2025-05-07 16:57:24;55.70
2025-05-07 16:57:23;64.20
2025-05-07 16:57:22;72.70
2025-05-07 16:57:21;81.20
2025-05-07 16:57:20;89.70
2025-05-07 16:57:19;98.20
2025-05-07 16:57:18;93.28
2025-05-07 16:57:17;84.78
2025-05-07 16:57:16;76.28
2025-05-07 16:57:15;67.78
2025-05-07 16:57:14;59.28
2025-05-07 16:57:13;50.78
2025-05-07 16:57:12;42.28
2025-05-07 16:57:11;33.78
2025-05-07 16:57:10;25.28
2025-05-07 16:57:09;16.78
2025-05-07 16:57:08;8.28
2025-05-07 16:57:07;0.22
2025-05-07 16:57:06;8.72
2025-05-07 16:57:05;17.22
2025-05-07 16:57:04;25.72
2025-05-07 16:57:03;34.22
2025-05-07 16:57:02;42.72
2025-05-07 16:57:01;51.22
2025-05-07 16:57:00;59.72
2025-05-07 16:56:59;68.22
2025-05-07 16:56:58;76.72
2025-05-07 16:56:57;85.22
2025-05-07 16:56:56;93.72
2025-05-07 16:56:55;97.76
2025-05-07 16:56:54;89.26
2025-05-07 16:56:53;80.76
2025-05-07 16:56:52;72.26
2025-05-07 16:56:51;63.76
2025-05-07 16:56:50;55.26
2025-05-07 16:56:49;46.76
2025-05-07 16:56:48;38.26
2025-05-07 16:56:47;29.76
2025-05-07 16:56:46;21.26
2025-05-07 16:56:45;12.76
2025-05-07 16:56:44;4.26
2025-05-07 16:56:43;4.24
2025-05-07 16:56:42;12.74
2025-05-07 16:56:41;21.24
2025-05-07 16:56:40;29.74
2025-05-07 16:56:39;38.24
2025-05-07 16:56:38;46.74
2025-05-07 16:56:37;55.24
2025-05-07 16:56:36;63.74
2025-05-07 16:56:35;72.24
2025-05-07 16:56:34;80.74
2025-05-07 16:56:33;89.24
2025-05-07 16:56:32;97.74
2025-05-07 16:56:31;93.74
2025-05-07 16:56:30;85.24
2025-05-07 16:56:29;76.74
2025-05-07 16:56:28;68.24
2025-05-07 16:56:27;59.74
2025-05-07 16:56:26;51.24
2025-05-07 16:56:25;42.74
2025-05-07 16:56:24;34.24
2025-05-07 16:56:23;25.74
2025-05-07 16:56:22;17.24
2025-05-07 16:56:21;8.74
2025-05-07 16:56:20;0.24
2025-05-07 16:56:19;8.26
2025-05-07 16:56:18;16.76
2025-05-07 16:56:17;25.26
2025-05-07 16:56:16;33.76
2025-05-07 16:56:15;42.26
2025-05-07 16:56:14;50.76
2025-05-07 16:56:13;59.26
2025-05-07 16:56:12;67.76
2025-05-07 16:56:11;76.26
2025-05-07 16:56:10;84.76
2025-05-07 16:56:09;93.26
2025-05-07 16:56:08;98.22
2025-05-07 16:56:07;89.72
2025-05-07 16:56:06;81.22
2025-05-07 16:56:05;72.72
2025-05-07 16:56:04;64.22
2025-05-07 16:56:03;55.72
2025-05-07 16:56:02;47.22
2025-05-07 16:56:01;38.72
2025-05-07 16:56:00;30.22
2025-05-07 16:55:59;21.72
2025-05-07 16:55:58;13.22
2025-05-07 16:55:57;4.72
2025-05-07 16:55:56;3.78
2025-05-07 16:55:55;12.28
2025-05-07 16:55:54;20.78
2025-05-07 16:55:53;29.28
2025-05-07 16:55:52;37.78
2025-05-07 16:55:51;46.28
2025-05-07 16:55:50;54.78
2025-05-07 16:55:49;63.28
2025-05-07 16:55:48;71.78
2025-05-07 16:55:47;80.28
2025-05-07 16:55:46;88.78
2025-05-07 16:55:45;97.28
2025-05-07 16:55:44;94.20
2025-05-07 16:55:43;85.70
2025-05-07 16:55:42;77.20
2025-05-07 16:55:41;68.70
2025-05-07 16:55:40;60.20
2025-05-07 16:55:39;51.70
2025-05-07 16:55:38;43.20
2025-05-07 16:55:37;34.70
2025-05-07 16:55:36;26.20
2025-05-07 16:55:35;17.70
2025-05-07 16:55:34;9.20
2025-05-07 16:55:33;0.70
2025-05-07 16:55:32;7.80
2025-05-07 16:55:31;16.30
2025-05-07 16:55:30;24.80
2025-05-07 16:55:29;33.30
2025-05-07 16:55:28;41.80
2025-05-07 16:55:27;50.30
2025-05-07 16:55:26;58.80
2025-05-07 16:55:25;67.30
2025-05-07 16:55:24;75.80
2025-05-07 16:55:23;84.30
2025-05-07 16:55:22;92.80
2025-05-07 16:55:21;98.68
2025-05-07 16:55:20;90.18
2025-05-07 16:55:19;81.68
2025-05-07 16:55:18;73.18
2025-05-07 16:55:17;64.68
2025-05-07 16:55:16;56.18
2025-05-07 16:55:15;47.68
2025-05-07 16:55:14;39.18
2025-05-07 16:55:13;30.68
2025-05-07 16:55:12;22.18
2025-05-07 16:55:11;13.68
2025-05-07 16:55:10;5.18
2025-05-07 16:55:09;3.32
2025-05-07 16:55:08;11.82
2025-05-07 16:55:07;20.32
2025-05-07 16:55:06;28.82
2025-05-07 16:55:05;37.32
2025-05-07 16:55:04;45.82
2025-05-07 16:55:03;54.32
2025-05-07 16:55:02;62.82
2025-05-07 16:55:01;71.32
2025-05-07 16:55:00;79.82
2025-05-07 16:54:59;88.32
2025-05-07 16:54:58;96.82
2025-05-07 16:54:57;94.66
2025-05-07 16:54:56;86.16
2025-05-07 16:54:55;77.66
2025-05-07 16:54:54;69.16
2025-05-07 16:54:53;60.66
2025-05-07 16:54:52;52.16
2025-05-07 16:54:51;43.66
2025-05-07 16:54:50;35.16
2025-05-07 16:54:49;26.66
2025-05-07 16:54:48;18.16
2025-05-07 16:54:47;9.66
2025-05-07 16:54:46;1.16
2025-05-07 16:54:45;7.34
2025-05-07 16:54:44;15.84
2025-05-07 16:54:43;24.34
2025-05-07 16:54:42;32.84
2025-05-07 16:54:41;41.34
2025-05-07 16:54:40;49.84
2025-05-07 16:54:39;58.34
2025-05-07 16:54:38;66.84
2025-05-07 16:54:37;75.34
2025-05-07 16:54:36;83.84
2025-05-07 16:54:35;92.34
2025-05-07 16:54:34;99.14
2025-05-07 16:54:33;90.64
2025-05-07 16:54:32;82.14
2025-05-07 16:54:31;73.64
2025-05-07 16:54:30;65.14
2025-05-07 16:54:29;56.64
2025-05-07 16:54:28;48.14
2025-05-07 16:54:27;39.64
2025-05-07 16:54:26;31.14
2025-05-07 16:54:25;22.64
2025-05-07 16:54:24;14.14
2025-05-07 16:54:23;5.64
2025-05-07 16:54:22;2.86
2025-05-07 16:54:21;11.36
2025-05-07 16:54:20;19.86
2025-05-07 16:54:19;28.36
2025-05-07 16:54:18;36.86
2025-05-07 16:54:17;45.36
2025-05-07 16:54:16;53.86
2025-05-07 16:54:15;62.36
2025-05-07 16:54:14;70.86
2025-05-07 16:54:13;79.36
2025-05-07 16:54:12;87.86
2025-05-07 16:54:11;96.36
2025-05-07 16:54:10;95.12
2025-05-07 16:54:09;86.62
2025-05-07 16:54:08;78.12
2025-05-07 16:54:07;69.62
2025-05-07 16:54:06;61.12
2025-05-07 16:54:05;52.62
2025-05-07 16:54:04;44.12
2025-05-07 16:54:03;35.62
2025-05-07 16:54:02;27.12
2025-05-07 16:54:01;18.62
2025-05-07 16:54:00;10.12
2025-05-07 16:53:59;1.62
2025-05-07 16:53:58;6.88
2025-05-07 16:53:57;15.38
2025-05-07 16:53:56;23.88
2025-05-07 16:53:55;32.38
2025-05-07 16:53:54;40.88
2025-05-07 16:53:53;49.38
2025-05-07 16:53:52;57.88
2025-05-07 16:53:51;66.38
2025-05-07 16:53:50;74.88
2025-05-07 16:53:49;83.38
2025-05-07 16:53:48;91.88
2025-05-07 16:53:47;99.60
2025-05-07 16:53:46;91.10
2025-05-07 16:53:45;82.60
2025-05-07 16:53:44;74.10
2025-05-07 16:53:43;65.60
2025-05-07 16:53:42;57.10
2025-05-07 16:53:41;48.60
2025-05-07 16:53:40;40.10
2025-05-07 16:53:39;31.60
2025-05-07 16:53:38;23.10
2025-05-07 16:53:37;14.60
2025-05-07 16:53:36;6.10
2025-05-07 16:53:35;2.40
2025-05-07 16:53:34;10.90
2025-05-07 16:53:33;19.40
2025-05-07 16:53:32;27.90
2025-05-07 16:53:31;36.40
2025-05-07 16:53:30;44.90
2025-05-07 16:53:29;53.40
2025-05-07 16:53:28;61.90
2025-05-07 16:53:27;70.40
2025-05-07 16:53:26;78.90
2025-05-07 16:53:25;87.40
2025-05-07 16:53:24;95.90
2025-05-07 16:53:23;95.58
2025-05-07 16:53:22;87.08
2025-05-07 16:53:21;78.58
2025-05-07 16:53:20;70.08
2025-05-07 16:53:19;61.58
2025-05-07 16:53:18;53.08
2025-05-07 16:53:17;44.58
2025-05-07 16:53:16;36.08
2025-05-07 16:53:15;27.58
2025-05-07 16:53:14;19.08
2025-05-07 16:53:13;10.58
2025-05-07 16:53:12;2.08
2025-05-07 16:53:11;6.42
2025-05-07 16:53:10;14.92
2025-05-07 16:53:09;23.42
2025-05-07 16:53:08;31.92
2025-05-07 16:53:07;40.42
2025-05-07 16:53:06;48.92
2025-05-07 16:53:05;57.42
2025-05-07 16:53:04;65.92
2025-05-07 16:53:03;74.42
2025-05-07 16:53:02;82.92
2025-05-07 16:53:01;91.42
2025-05-07 16:53:00;99.92
2025-05-07 16:52:59;91.56
2025-05-07 16:52:58;83.06
2025-05-07 16:52:57;74.56
2025-05-07 16:52:56;66.06
2025-05-07 16:52:55;57.56
2025-05-07 16:52:54;49.06
2025-05-07 16:52:53;40.56
2025-05-07 16:52:52;32.06
2025-05-07 16:52:51;23.56
2025-05-07 16:52:50;15.06
2025-05-07 16:52:49;6.56
2025-05-07 16:52:48;1.94
2025-05-07 16:52:47;10.44
2025-05-07 16:52:46;18.94
2025-05-07 16:52:45;27.44
2025-05-07 16:52:44;35.94
2025-05-07 16:52:43;44.44
2025-05-07 16:52:42;52.94
2025-05-07 16:52:41;61.44
2025-05-07 16:52:40;69.94
2025-05-07 16:52:39;78.44
2025-05-07 16:52:38;86.94
2025-05-07 16:52:37;95.44
2025-05-07 16:52:36;96.04
2025-05-07 16:52:35;87.54
2025-05-07 16:52:34;79.04
2025-05-07 16:52:33;70.54
2025-05-07 16:52:32;62.04
2025-05-07 16:52:31;53.54
2025-05-07 16:52:30;45.04
2025-05-07 16:52:29;36.54
2025-05-07 16:52:28;28.04
2025-05-07 16:52:27;19.54
2025-05-07 16:52:26;11.04
2025-05-07 16:52:25;2.54
2025-05-07 16:52:24;5.96
2025-05-07 16:52:23;14.46
2025-05-07 16:52:22;22.96
2025-05-07 16:52:21;31.46
2025-05-07 16:52:20;39.96
2025-05-07 16:52:19;48.46
2025-05-07 16:52:18;56.96
2025-05-07 16:52:17;65.46
2025-05-07 16:52:16;73.96
2025-05-07 16:52:15;82.46
2025-05-07 16:52:14;90.96
2025-05-07 16:52:13;99.46
2025-05-07 16:52:12;92.02
2025-05-07 16:52:11;83.52
2025-05-07 16:52:10;75.02
2025-05-07 16:52:09;66.52
2025-05-07 16:52:08;58.02
2025-05-07 16:52:07;49.52
2025-05-07 16:52:06;41.02
2025-05-07 16:52:05;32.52
2025-05-07 16:52:04;24.02
2025-05-07 16:52:03;15.52
2025-05-07 16:52:02;7.02
2025-05-07 16:52:01;1.48
2025-05-07 16:52:00;9.98
2025-05-07 16:51:59;18.48
2025-05-07 16:51:58;26.98
2025-05-07 16:51:57;35.48
2025-05-07 16:51:56;43.98
2025-05-07 16:51:55;52.48
2025-05-07 16:51:54;60.98
2025-05-07 16:51:53;69.48
2025-05-07 16:51:52;77.98
2025-05-07 16:51:51;86.48
2025-05-07 16:51:50;94.98
2025-05-07 16:51:49;96.50
2025-05-07 16:51:48;88.00
2025-05-07 16:51:47;79.50
2025-05-07 16:51:46;71.00
2025-05-07 16:51:45;62.50
2025-05-07 16:51:44;54.00
2025-05-07 16:51:43;45.50
2025-05-07 16:51:42;37.00
2025-05-07 16:51:41;28.50
2025-05-07 16:51:40;20.00
2025-05-07 16:51:39;11.50
2025-05-07 16:51:38;3.00
2025-05-07 16:51:37;5.50
2025-05-07 16:51:36;14.00
2025-05-07 16:51:35;22.50
2025-05-07 16:51:34;31.00
2025-05-07 16:51:33;39.50
2025-05-07 16:51:32;48.00
2025-05-07 16:51:31;56.50
2025-05-07 16:51:30;65.00
2025-05-07 16:51:29;73.50
2025-05-07 16:51:28;82.00
2025-05-07 16:51:27;90.50
2025-05-07 16:51:26;99.00
2025-05-07 16:51:25;92.48
2025-05-07 16:51:24;83.98
2025-05-07 16:51:23;75.48
2025-05-07 16:51:22;66.98
2025-05-07 16:51:21;58.48
2025-05-07 16:51:20;49.98
2025-05-07 16:51:19;41.48
2025-05-07 16:51:18;32.98
2025-05-07 16:51:17;24.48
2025-05-07 16:51:16;15.98
2025-05-07 16:51:15;7.48
2025-05-07 16:51:14;1.02
2025-05-07 16:51:13;9.52
2025-05-07 16:51:12;18.02
2025-05-07 16:51:11;26.52
2025-05-07 16:51:10;35.02
2025-05-07 16:51:09;43.52
2025-05-07 16:51:08;52.02
2025-05-07 16:51:07;60.52
2025-05-07 16:51:06;69.02
2025-05-07 16:51:05;77.52
2025-05-07 16:51:04;86.02
2025-05-07 16:51:03;94.52
2025-05-07 16:51:02;96.96
2025-05-07 16:51:01;88.46
2025-05-07 16:51:00;79.96
2025-05-07 16:50:59;71.46
2025-05-07 16:50:58;62.96
2025-05-07 16:50:57;54.46
2025-05-07 16:50:56;45.96
2025-05-07 16:50:55;37.46
2025-05-07 16:50:54;28.96
2025-05-07 16:50:53;20.46
2025-05-07 16:50:52;11.96
2025-05-07 16:50:51;3.46
2025-05-07 16:50:50;5.04
2025-05-07 16:50:49;13.54
2025-05-07 16:50:48;22.04
2025-05-07 16:50:47;30.54
2025-05-07 16:50:46;39.04
2025-05-07 16:50:45;47.54
2025-05-07 16:50:44;56.04
2025-05-07 16:50:43;64.54
2025-05-07 16:50:42;73.04
2025-05-07 16:50:41;81.54
2025-05-07 16:50:40;90.04
2025-05-07 16:50:39;98.54
2025-05-07 16:50:38;92.94
2025-05-07 16:50:37;84.44
2025-05-07 16:50:36;75.94
2025-05-07 16:50:35;67.44
2025-05-07 16:50:34;58.94
2025-05-07 16:50:33;50.44
2025-05-07 16:50:32;41.94
2025-05-07 16:50:31;33.44
2025-05-07 16:50:30;24.94
2025-05-07 16:50:29;16.44
2025-05-07 16:50:28;7.94
2025-05-07 16:50:27;0.56
2025-05-07 16:50:26;9.06
2025-05-07 16:50:25;17.56
2025-05-07 16:50:24;26.06
2025-05-07 16:50:23;34.56
2025-05-07 16:50:22;43.06
2025-05-07 16:50:21;51.56
2025-05-07 16:50:20;60.06
2025-05-07 16:50:19;68.56
2025-05-07 16:50:18;77.06
2025-05-07 16:50:17;85.56
2025-05-07 16:50:16;94.06
2025-05-07 16:50:15;97.42
2025-05-07 16:50:14;88.92
2025-05-07 16:50:13;80.42
2025-05-07 16:50:12;71.92
2025-05-07 16:50:11;63.42
2025-05-07 16:50:10;54.92
2025-05-07 16:50:09;46.42
2025-05-07 16:50:08;37.92
2025-05-07 16:50:07;29.42
2025-05-07 16:50:06;20.92
2025-05-07 16:50:05;12.42
2025-05-07 16:50:04;3.92
2025-05-07 16:50:03;4.58
2025-05-07 16:50:02;13.08
2025-05-07 16:50:01;21.58
2025-05-07 16:50:00;30.08
2025-05-07 16:49:59;38.58
2025-05-07 16:49:58;47.08
2025-05-07 16:49:57;55.58
2025-05-07 16:49:56;64.08
2025-05-07 16:49:55;72.58
2025-05-07 16:49:54;81.08
2025-05-07 16:49:53;89.58
2025-05-07 16:49:52;98.08
2025-05-07 16:49:51;93.40
2025-05-07 16:49:50;84.90
2025-05-07 16:49:49;76.40
2025-05-07 16:49:48;67.90
2025-05-07 16:49:47;59.40
2025-05-07 16:49:46;50.90
2025-05-07 16:49:45;42.40
2025-05-07 16:49:44;33.90
2025-05-07 16:49:43;25.40
2025-05-07 16:49:42;16.90
2025-05-07 16:49:41;8.40
2025-05-07 16:49:40;0.10
2025-05-07 16:49:39;8.60
2025-05-07 16:49:38;17.10
2025-05-07 16:49:37;25.60
2025-05-07 16:49:36;34.10
2025-05-07 16:49:35;42.60
2025-05-07 16:49:34;51.10
2025-05-07 16:49:33;59.60
2025-05-07 16:49:32;68.10
2025-05-07 16:49:31;76.60
2025-05-07 16:49:30;85.10
2025-05-07 16:49:29;93.60
2025-05-07 16:49:28;97.88
2025-05-07 16:49:27;89.38
2025-05-07 16:49:26;80.88
2025-05-07 16:49:25;72.38
2025-05-07 16:49:24;63.88
2025-05-07 16:49:23;55.38
2025-05-07 16:49:22;46.88
2025-05-07 16:49:21;38.38
2025-05-07 16:49:20;29.88
2025-05-07 16:49:19;21.38
2025-05-07 16:49:18;12.88
2025-05-07 16:49:17;4.38
2025-05-07 16:49:16;4.12
2025-05-07 16:49:15;12.62
2025-05-07 16:49:14;21.12
2025-05-07 16:49:13;29.62
2025-05-07 16:49:12;38.12
2025-05-07 16:49:11;46.62
2025-05-07 16:49:10;55.12
2025-05-07 16:49:09;63.62
2025-05-07 16:49:08;72.12
2025-05-07 16:49:07;80.62
2025-05-07 16:49:06;89.12
2025-05-07 16:49:05;97.62
2025-05-07 16:49:04;93.86
2025-05-07 16:49:03;85.36
2025-05-07 16:49:02;76.86
2025-05-07 16:49:01;68.36
2025-05-07 16:49:00;59.86
2025-05-07 16:48:59;51.36
2025-05-07 16:48:58;42.86
2025-05-07 16:48:57;34.36
2025-05-07 16:48:56;25.86
2025-05-07 16:48:55;17.36
2025-05-07 16:48:54;8.86
2025-05-07 16:48:53;0.36
2025-05-07 16:48:52;8.14
2025-05-07 16:48:51;16.64
2025-05-07 16:48:50;25.14
2025-05-07 16:48:49;33.64
2025-05-07 16:48:48;42.14
2025-05-07 16:48:47;50.64
2025-05-07 16:48:46;59.14
2025-05-07 16:48:45;67.64
2025-05-07 16:48:44;76.14
2025-05-07 16:48:43;84.64
2025-05-07 16:48:42;93.14
2025-05-07 16:48:41;98.34
2025-05-07 16:48:40;89.84
2025-05-07 16:48:39;81.34
2025-05-07 16:48:38;72.84
2025-05-07 16:48:37;64.34
2025-05-07 16:48:36;55.84
2025-05-07 16:48:35;47.34
2025-05-07 16:48:34;38.84
2025-05-07 16:48:33;30.34
2025-05-07 16:48:32;21.84
2025-05-07 16:48:31;13.34
2025-05-07 16:48:30;4.84
2025-05-07 16:48:29;3.66
2025-05-07 16:48:28;12.16
2025-05-07 16:48:27;20.66
2025-05-07 16:48:26;29.16
2025-05-07 16:48:25;37.66
2025-05-07 16:48:24;46.16
2025-05-07 16:48:23;54.66
2025-05-07 16:48:22;63.16
2025-05-07 16:48:21;71.66
2025-05-07 16:48:20;80.16
2025-05-07 16:48:19;88.66
2025-05-07 16:48:18;97.16
2025-05-07 16:48:17;94.32
2025-05-07 16:48:16;85.82
2025-05-07 16:48:15;77.32
2025-05-07 16:48:14;68.82
2025-05-07 16:48:13;60.32
2025-05-07 16:48:12;51.82
2025-05-07 16:48:11;43.32
2025-05-07 16:48:10;34.82
2025-05-07 16:48:09;26.32
2025-05-07 16:48:08;17.82
2025-05-07 16:48:07;9.32
2025-05-07 16:48:06;0.82
2025-05-07 16:48:05;7.68
2025-05-07 16:48:04;16.18
2025-05-07 16:48:03;24.68
2025-05-07 16:48:02;33.18
2025-05-07 16:48:01;41.68
2025-05-07 16:48:00;50.18
2025-05-07 16:47:59;58.68
2025-05-07 16:47:58;67.18
2025-05-07 16:47:57;75.68
2025-05-07 16:47:56;84.18
2025-05-07 16:47:55;92.68
2025-05-07 16:47:54;98.80
2025-05-07 16:47:53;90.30
2025-05-07 16:47:52;81.80
2025-05-07 16:47:51;73.30
2025-05-07 16:47:50;64.80
2025-05-07 16:47:49;56.30
2025-05-07 16:47:48;47.80
2025-05-07 16:47:47;39.30
2025-05-07 16:47:46;30.80
2025-05-07 16:47:45;22.30
2025-05-07 16:47:44;13.80
2025-05-07 16:47:43;5.30
2025-05-07 16:47:42;3.20
2025-05-07 16:47:41;11.70
2025-05-07 16:47:40;20.20
2025-05-07 16:47:39;28.70
2025-05-07 16:47:38;37.20
2025-05-07 16:47:37;45.70
2025-05-07 16:47:36;54.20
2025-05-07 16:47:35;62.70
2025-05-07 16:47:34;71.20
2025-05-07 16:47:33;79.70
2025-05-07 16:47:32;88.20
2025-05-07 16:47:31;96.70
2025-05-07 16:47:30;94.78
2025-05-07 16:47:29;86.28
2025-05-07 16:47:28;77.78
2025-05-07 16:47:27;69.28
2025-05-07 16:47:26;60.78
2025-05-07 16:47:25;52.28
2025-05-07 16:47:24;43.78
2025-05-07 16:47:23;35.28
2025-05-07 16:47:22;26.78
2025-05-07 16:47:21;18.28
2025-05-07 16:47:20;9.78
2025-05-07 16:47:19;1.28
2025-05-07 16:47:18;7.22
2025-05-07 16:47:17;15.72
2025-05-07 16:47:16;24.22
2025-05-07 16:47:15;32.72
2025-05-07 16:47:14;41.22
2025-05-07 16:47:13;49.72
2025-05-07 16:47:12;58.22
2025-05-07 16:47:11;66.72
2025-05-07 16:47:10;75.22
2025-05-07 16:47:09;83.72
2025-05-07 16:47:08;92.22
2025-05-07 16:47:07;99.26
2025-05-07 16:47:06;90.76
2025-05-07 16:47:05;82.26
2025-05-07 16:47:04;73.76
2025-05-07 16:47:03;65.26
2025-05-07 16:47:02;56.76
2025-05-07 16:47:01;48.26
2025-05-07 16:47:00;39.76
2025-05-07 16:46:59;31.26
2025-05-07 16:46:58;22.76
2025-05-07 16:46:57;14.26
2025-05-07 16:46:56;5.76
2025-05-07 16:46:55;2.74
2025-05-07 16:46:54;11.24
2025-05-07 16:46:53;19.74
2025-05-07 16:46:52;28.24
2025-05-07 16:46:51;36.74
2025-05-07 16:46:50;45.24
2025-05-07 16:46:49;53.74
2025-05-07 16:46:48;62.24
2025-05-07 16:46:47;70.74
2025-05-07 16:46:46;79.24
2025-05-07 16:46:45;87.74
2025-05-07 16:46:44;96.24
2025-05-07 16:46:43;95.24
2025-05-07 16:46:42;86.74
2025-05-07 16:46:41;78.24
2025-05-07 16:46:40;69.74
2025-05-07 16:46:39;61.24
2025-05-07 16:46:38;52.74
2025-05-07 16:46:37;44.24
2025-05-07 16:46:36;35.74
2025-05-07 16:46:35;27.24
2025-05-07 16:46:34;18.74
2025-05-07 16:46:33;10.24
2025-05-07 16:46:32;1.74
2025-05-07 16:46:31;6.76
2025-05-07 16:46:30;15.26
2025-05-07 16:46:29;23.76
2025-05-07 16:46:28;32.26
2025-05-07 16:46:27;40.76
2025-05-07 16:46:26;49.26
2025-05-07 16:46:25;57.76
2025-05-07 16:46:24;66.26
2025-05-07 16:46:23;74.76
2025-05-07 16:46:22;83.26
2025-05-07 16:46:21;91.76
2025-05-07 16:46:20;99.72
2025-05-07 16:46:19;91.22
2025-05-07 16:46:18;82.72
2025-05-07 16:46:17;74.22
2025-05-07 16:46:16;65.72
2025-05-07 16:46:15;57.22
2025-05-07 16:46:14;48.72
2025-05-07 16:46:13;40.22
2025-05-07 16:46:12;31.72
2025-05-07 16:46:11;23.22
2025-05-07 16:46:10;14.72
2025-05-07 16:46:09;6.22
2025-05-07 16:46:08;2.28
2025-05-07 16:46:07;10.78
2025-05-07 16:46:06;19.28
2025-05-07 16:46:05;27.78
2025-05-07 16:46:04;36.28
2025-05-07 16:46:03;44.78
2025-05-07 16:46:02;53.28
2025-05-07 16:46:01;61.78
2025-05-07 16:46:00;70.28
2025-05-07 16:45:59;78.78
2025-05-07 16:45:58;87.28
2025-05-07 16:45:57;95.78
2025-05-07 16:45:56;95.70
2025-05-07 16:45:55;87.20
2025-05-07 16:45:54;78.70
2025-05-07 16:45:53;70.20
2025-05-07 16:45:52;61.70
2025-05-07 16:45:51;53.20
2025-05-07 16:45:50;44.70
2025-05-07 16:45:49;36.20
2025-05-07 16:45:48;27.70
2025-05-07 16:45:47;19.20
2025-05-07 16:45:46;10.70
2025-05-07 16:45:45;2.20
2025-05-07 16:45:44;6.30
2025-05-07 16:45:43;14.80
2025-05-07 16:45:42;23.30
2025-05-07 16:45:41;31.80
2025-05-07 16:45:40;40.30
2025-05-07 16:45:39;48.80
2025-05-07 16:45:38;57.30
2025-05-07 16:45:37;65.80
2025-05-07 16:45:36;74.30
2025-05-07 16:45:35;82.80
2025-05-07 16:45:34;91.30
2025-05-07 16:45:33;99.80
2025-05-07 16:45:32;91.68
2025-05-07 16:45:31;83.18
2025-05-07 16:45:30;74.68
2025-05-07 16:45:29;66.18
2025-05-07 16:45:28;57.68
2025-05-07 16:45:27;49.18
2025-05-07 16:45:26;40.68
2025-05-07 16:45:25;32.18
2025-05-07 16:45:24;23.68
2025-05-07 16:45:23;15.18
2025-05-07 16:45:22;6.68
2025-05-07 16:45:21;1.82
2025-05-07 16:45:20;10.32
2025-05-07 16:45:19;18.82
2025-05-07 16:45:18;27.32
2025-05-07 16:45:17;35.82
2025-05-07 16:45:16;44.32
2025-05-07 16:45:15;52.82
2025-05-07 16:45:14;61.32
2025-05-07 16:45:13;69.82
2025-05-07 16:45:12;78.32
2025-05-07 16:45:11;86.82
2025-05-07 16:45:10;95.32
2025-05-07 16:45:09;96.16
2025-05-07 16:45:08;87.66
2025-05-07 16:45:07;79.16
2025-05-07 16:45:06;70.66
2025-05-07 16:45:05;62.16
2025-05-07 16:45:04;53.66
2025-05-07 16:45:03;45.16
2025-05-07 16:45:02;36.66
2025-05-07 16:45:01;28.16
2025-05-07 16:45:00;19.66
2025-05-07 16:44:59;11.16
2025-05-07 16:44:58;2.66
2025-05-07 16:44:57;5.84
2025-05-07 16:44:56;14.34
2025-05-07 16:44:55;22.84
2025-05-07 16:44:54;31.34
2025-05-07 16:44:53;39.84
2025-05-07 16:44:52;48.34
2025-05-07 16:44:51;56.84
