Fecha y Hora;TT-102 - Temperatura estator bomba B-102
2025-05-07 17:21:21;39.99
2025-05-07 17:21:20;48.49
2025-05-07 17:21:19;56.99
2025-05-07 17:21:18;65.49
2025-05-07 17:21:17;73.99
2025-05-07 17:21:16;82.49
2025-05-07 17:21:15;90.99
2025-05-07 17:21:14;99.49
2025-05-07 17:21:13;91.99
2025-05-07 17:21:12;83.49
2025-05-07 17:21:11;74.99
2025-05-07 17:21:10;66.49
2025-05-07 17:21:09;57.99
2025-05-07 17:21:08;49.49
2025-05-07 17:21:07;40.99
2025-05-07 17:21:06;32.49
2025-05-07 17:21:05;23.99
2025-05-07 17:21:04;15.49
2025-05-07 17:21:03;6.99
2025-05-07 17:21:02;1.51
2025-05-07 17:21:01;10.01
2025-05-07 17:21:00;18.51
2025-05-07 17:20:59;27.01
2025-05-07 17:20:58;35.51
2025-05-07 17:20:57;44.01
2025-05-07 17:20:56;52.51
2025-05-07 17:20:55;61.01
2025-05-07 17:20:54;69.51
2025-05-07 17:20:53;78.01
2025-05-07 17:20:52;86.51
2025-05-07 17:20:51;95.01
2025-05-07 17:20:50;96.47
2025-05-07 17:20:49;87.97
2025-05-07 17:20:48;79.47
2025-05-07 17:20:47;70.97
2025-05-07 17:20:46;62.47
2025-05-07 17:20:45;53.97
2025-05-07 17:20:44;45.47
2025-05-07 17:20:43;36.97
2025-05-07 17:20:42;28.47
2025-05-07 17:20:41;19.97
2025-05-07 17:20:40;11.47
2025-05-07 17:20:39;2.97
2025-05-07 17:20:38;5.53
2025-05-07 17:20:37;14.03
2025-05-07 17:20:36;22.53
2025-05-07 17:20:35;31.03
2025-05-07 17:20:34;39.53
2025-05-07 17:20:33;48.03
2025-05-07 17:20:32;56.53
2025-05-07 17:20:31;65.03
2025-05-07 17:20:30;73.53
2025-05-07 17:20:29;82.03
2025-05-07 17:20:28;90.53
2025-05-07 17:20:27;99.03
2025-05-07 17:20:26;92.45
2025-05-07 17:20:25;83.95
2025-05-07 17:20:24;75.45
2025-05-07 17:20:23;66.95
2025-05-07 17:20:22;58.45
2025-05-07 17:20:21;49.95
2025-05-07 17:20:20;41.45
2025-05-07 17:20:19;32.95
2025-05-07 17:20:18;24.45
2025-05-07 17:20:17;15.95
2025-05-07 17:20:16;7.45
2025-05-07 17:20:15;1.05
2025-05-07 17:20:14;9.55
2025-05-07 17:20:13;18.05
2025-05-07 17:20:12;26.55
2025-05-07 17:20:11;35.05
2025-05-07 17:20:10;43.55
2025-05-07 17:20:09;52.05
2025-05-07 17:20:08;60.55
2025-05-07 17:20:07;69.05
2025-05-07 17:20:06;77.55
2025-05-07 17:20:05;86.05
2025-05-07 17:20:04;94.55
2025-05-07 17:20:03;96.93
2025-05-07 17:20:02;88.43
2025-05-07 17:20:01;79.93
2025-05-07 17:20:00;71.43
2025-05-07 17:19:59;62.93
2025-05-07 17:19:58;54.43
2025-05-07 17:19:57;45.93
2025-05-07 17:19:56;37.43
2025-05-07 17:19:55;28.93
2025-05-07 17:19:54;20.43
2025-05-07 17:19:53;11.93
2025-05-07 17:19:52;3.43
2025-05-07 17:19:51;5.07
2025-05-07 17:19:50;13.57
2025-05-07 17:19:49;22.07
2025-05-07 17:19:48;30.57
2025-05-07 17:19:47;39.07
2025-05-07 17:19:46;47.57
2025-05-07 17:19:45;56.07
2025-05-07 17:19:44;64.57
2025-05-07 17:19:43;73.07
2025-05-07 17:19:42;81.57
2025-05-07 17:19:41;90.07
2025-05-07 17:19:40;98.57
2025-05-07 17:19:39;92.91
2025-05-07 17:19:38;84.41
2025-05-07 17:19:37;75.91
2025-05-07 17:19:36;67.41
2025-05-07 17:19:35;58.91
2025-05-07 17:19:34;50.41
2025-05-07 17:19:33;41.91
2025-05-07 17:19:32;33.41
2025-05-07 17:19:31;24.91
2025-05-07 17:19:30;16.41
2025-05-07 17:19:29;7.91
2025-05-07 17:19:28;0.59
2025-05-07 17:19:27;9.09
2025-05-07 17:19:26;17.59
2025-05-07 17:19:25;26.09
2025-05-07 17:19:24;34.59
2025-05-07 17:19:23;43.09
2025-05-07 17:19:22;51.59
2025-05-07 17:19:21;60.09
2025-05-07 17:19:20;68.59
2025-05-07 17:19:19;77.09
2025-05-07 17:19:18;85.59
2025-05-07 17:19:17;94.09
2025-05-07 17:19:16;97.39
2025-05-07 17:19:15;88.89
2025-05-07 17:19:14;80.39
2025-05-07 17:19:13;71.89
2025-05-07 17:19:12;63.39
2025-05-07 17:19:11;54.89
2025-05-07 17:19:10;46.39
2025-05-07 17:19:09;37.89
2025-05-07 17:19:08;29.39
2025-05-07 17:19:07;20.89
2025-05-07 17:19:06;12.39
2025-05-07 17:19:05;3.89
2025-05-07 17:19:04;4.61
2025-05-07 17:19:03;13.11
2025-05-07 17:19:02;21.61
2025-05-07 17:19:01;30.11
2025-05-07 17:19:00;38.61
2025-05-07 17:18:59;47.11
2025-05-07 17:18:58;55.61
2025-05-07 17:18:57;64.11
2025-05-07 17:18:56;72.61
2025-05-07 17:18:55;81.11
2025-05-07 17:18:54;89.61
2025-05-07 17:18:53;98.11
2025-05-07 17:18:52;93.37
2025-05-07 17:18:51;84.87
2025-05-07 17:18:50;76.37
2025-05-07 17:18:49;67.87
2025-05-07 17:18:48;59.37
2025-05-07 17:18:47;50.87
2025-05-07 17:18:46;42.37
2025-05-07 17:18:45;33.87
2025-05-07 17:18:44;25.37
2025-05-07 17:18:43;16.87
2025-05-07 17:18:42;8.37
2025-05-07 17:18:41;0.13
2025-05-07 17:18:40;8.63
2025-05-07 17:18:39;17.13
2025-05-07 17:18:38;25.63
2025-05-07 17:18:37;34.13
2025-05-07 17:18:36;42.63
2025-05-07 17:18:35;51.13
2025-05-07 17:18:34;59.63
2025-05-07 17:18:33;68.13
2025-05-07 17:18:32;76.63
2025-05-07 17:18:31;85.13
2025-05-07 17:18:30;93.63
2025-05-07 17:18:29;97.85
2025-05-07 17:18:28;89.35
2025-05-07 17:18:27;80.85
2025-05-07 17:18:26;72.35
2025-05-07 17:18:25;63.85
2025-05-07 17:18:24;55.35
2025-05-07 17:18:23;46.85
2025-05-07 17:18:22;38.35
2025-05-07 17:18:21;29.85
2025-05-07 17:18:20;21.35
2025-05-07 17:18:19;12.85
2025-05-07 17:18:18;4.35
2025-05-07 17:18:17;4.15
2025-05-07 17:18:16;12.65
2025-05-07 17:18:15;21.15
2025-05-07 17:18:14;29.65
2025-05-07 17:18:13;38.15
2025-05-07 17:18:12;46.65
2025-05-07 17:18:11;55.15
2025-05-07 17:18:10;63.65
2025-05-07 17:18:09;72.15
2025-05-07 17:18:08;80.65
2025-05-07 17:18:07;89.15
2025-05-07 17:18:06;97.65
2025-05-07 17:18:05;93.83
2025-05-07 17:18:04;85.33
2025-05-07 17:18:03;76.83
2025-05-07 17:18:02;68.33
2025-05-07 17:18:01;59.83
2025-05-07 17:18:00;51.33
2025-05-07 17:17:59;42.83
2025-05-07 17:17:58;34.33
2025-05-07 17:17:57;25.83
2025-05-07 17:17:56;17.33
2025-05-07 17:17:55;8.83
2025-05-07 17:17:54;0.33
2025-05-07 17:17:53;8.17
2025-05-07 17:17:52;16.67
2025-05-07 17:17:51;25.17
2025-05-07 17:17:50;33.67
2025-05-07 17:17:49;42.17
2025-05-07 17:17:48;50.67
2025-05-07 17:17:47;59.17
2025-05-07 17:17:46;67.67
2025-05-07 17:17:45;76.17
2025-05-07 17:17:44;84.67
2025-05-07 17:17:43;93.17
2025-05-07 17:17:42;98.31
2025-05-07 17:17:41;89.81
2025-05-07 17:17:40;81.31
2025-05-07 17:17:39;72.81
2025-05-07 17:17:38;64.31
2025-05-07 17:17:37;55.81
2025-05-07 17:17:36;47.31
2025-05-07 17:17:35;38.81
2025-05-07 17:17:34;30.31
2025-05-07 17:17:33;21.81
2025-05-07 17:17:32;13.31
2025-05-07 17:17:31;4.81
2025-05-07 17:17:30;3.69
2025-05-07 17:17:29;12.19
2025-05-07 17:17:28;20.69
2025-05-07 17:17:27;29.19
2025-05-07 17:17:26;37.69
2025-05-07 17:17:25;46.19
2025-05-07 17:17:24;54.69
2025-05-07 17:17:23;63.19
2025-05-07 17:17:22;71.69
2025-05-07 17:17:21;80.19
2025-05-07 17:17:20;88.69
2025-05-07 17:17:19;97.19
2025-05-07 17:17:18;94.29
2025-05-07 17:17:17;85.79
2025-05-07 17:17:16;77.29
2025-05-07 17:17:15;68.79
2025-05-07 17:17:14;60.29
2025-05-07 17:17:13;51.79
2025-05-07 17:17:12;43.29
2025-05-07 17:17:11;34.79
2025-05-07 17:17:10;26.29
2025-05-07 17:17:09;17.79
2025-05-07 17:17:08;9.29
2025-05-07 17:17:07;0.79
2025-05-07 17:17:06;7.71
2025-05-07 17:17:05;16.21
2025-05-07 17:17:04;24.71
2025-05-07 17:17:03;33.21
2025-05-07 17:17:02;41.71
2025-05-07 17:17:01;50.21
2025-05-07 17:17:00;58.71
2025-05-07 17:16:59;67.21
2025-05-07 17:16:58;75.71
2025-05-07 17:16:57;84.21
2025-05-07 17:16:56;92.71
2025-05-07 17:16:55;98.77
2025-05-07 17:16:54;90.27
2025-05-07 17:16:53;81.77
2025-05-07 17:16:52;73.27
2025-05-07 17:16:51;64.77
2025-05-07 17:16:50;56.27
2025-05-07 17:16:49;47.77
2025-05-07 17:16:48;39.27
2025-05-07 17:16:47;30.77
2025-05-07 17:16:46;22.27
2025-05-07 17:16:45;13.77
2025-05-07 17:16:44;5.27
2025-05-07 17:16:43;3.23
2025-05-07 17:16:42;11.73
2025-05-07 17:16:41;20.23
2025-05-07 17:16:40;28.73
2025-05-07 17:16:39;37.23
2025-05-07 17:16:38;45.73
2025-05-07 17:16:37;54.23
2025-05-07 17:16:36;62.73
2025-05-07 17:16:35;71.23
2025-05-07 17:16:34;79.73
2025-05-07 17:16:33;88.23
2025-05-07 17:16:32;96.73
2025-05-07 17:16:31;94.75
2025-05-07 17:16:30;86.25
2025-05-07 17:16:29;77.75
2025-05-07 17:16:28;69.25
2025-05-07 17:16:27;60.75
2025-05-07 17:16:26;52.25
2025-05-07 17:16:25;43.75
2025-05-07 17:16:24;35.25
2025-05-07 17:16:23;26.75
2025-05-07 17:16:22;18.25
2025-05-07 17:16:21;9.75
2025-05-07 17:16:20;1.25
2025-05-07 17:16:19;7.25
2025-05-07 17:16:18;15.75
2025-05-07 17:16:17;24.25
2025-05-07 17:16:16;32.75
2025-05-07 17:16:15;41.25
2025-05-07 17:16:14;49.75
2025-05-07 17:16:13;58.25
2025-05-07 17:16:12;66.75
2025-05-07 17:16:11;75.25
2025-05-07 17:16:10;83.75
2025-05-07 17:16:09;92.25
2025-05-07 17:16:08;99.23
2025-05-07 17:16:07;90.73
2025-05-07 17:16:06;82.23
2025-05-07 17:16:05;73.73
2025-05-07 17:16:04;65.23
2025-05-07 17:16:03;56.73
2025-05-07 17:16:02;48.23
2025-05-07 17:16:01;39.73
2025-05-07 17:16:00;31.23
2025-05-07 17:15:59;22.73
2025-05-07 17:15:58;14.23
2025-05-07 17:15:57;5.73
2025-05-07 17:15:56;2.77
2025-05-07 17:15:55;11.27
2025-05-07 17:15:54;19.77
2025-05-07 17:15:53;28.27
2025-05-07 17:15:52;36.77
2025-05-07 17:15:51;45.27
2025-05-07 17:15:50;53.77
2025-05-07 17:15:49;62.27
2025-05-07 17:15:48;70.77
2025-05-07 17:15:47;79.27
2025-05-07 17:15:46;87.77
2025-05-07 17:15:45;96.27
2025-05-07 17:15:44;95.21
2025-05-07 17:15:43;86.71
2025-05-07 17:15:42;78.21
2025-05-07 17:15:41;69.71
2025-05-07 17:15:40;61.21
2025-05-07 17:15:39;52.71
2025-05-07 17:15:38;44.21
2025-05-07 17:15:37;35.71
2025-05-07 17:15:36;27.21
2025-05-07 17:15:35;18.71
2025-05-07 17:15:34;10.21
2025-05-07 17:15:33;1.71
2025-05-07 17:15:32;6.79
2025-05-07 17:15:31;15.29
2025-05-07 17:15:30;23.79
2025-05-07 17:15:29;32.29
2025-05-07 17:15:28;40.79
2025-05-07 17:15:27;49.29
2025-05-07 17:15:26;57.79
2025-05-07 17:15:25;66.29
2025-05-07 17:15:24;74.79
2025-05-07 17:15:23;83.29
2025-05-07 17:15:22;91.79
2025-05-07 17:15:21;99.69
2025-05-07 17:15:20;91.19
2025-05-07 17:15:19;82.69
2025-05-07 17:15:18;74.19
2025-05-07 17:15:17;65.69
2025-05-07 17:15:16;57.19
2025-05-07 17:15:15;48.69
2025-05-07 17:15:14;40.19
2025-05-07 17:15:13;31.69
2025-05-07 17:15:12;23.19
2025-05-07 17:15:11;14.69
2025-05-07 17:15:10;6.19
2025-05-07 17:15:09;2.31
2025-05-07 17:15:08;10.81
2025-05-07 17:15:07;19.31
2025-05-07 17:15:06;27.81
2025-05-07 17:15:05;36.31
2025-05-07 17:15:04;44.81
2025-05-07 17:15:03;53.31
2025-05-07 17:15:02;61.81
2025-05-07 17:15:01;70.31
2025-05-07 17:15:00;78.81
2025-05-07 17:14:59;87.31
2025-05-07 17:14:58;95.81
2025-05-07 17:14:57;95.67
2025-05-07 17:14:56;87.17
2025-05-07 17:14:55;78.67
2025-05-07 17:14:54;70.17
2025-05-07 17:14:53;61.67
2025-05-07 17:14:52;53.17
2025-05-07 17:14:51;44.67
2025-05-07 17:14:50;36.17
2025-05-07 17:14:49;27.67
2025-05-07 17:14:48;19.17
2025-05-07 17:14:47;10.67
2025-05-07 17:14:46;2.17
2025-05-07 17:14:45;6.33
2025-05-07 17:14:44;14.83
2025-05-07 17:14:43;23.33
2025-05-07 17:14:42;31.83
2025-05-07 17:14:41;40.33
2025-05-07 17:14:40;48.83
2025-05-07 17:14:39;57.33
2025-05-07 17:14:38;65.83
2025-05-07 17:14:37;74.33
2025-05-07 17:14:36;82.83
2025-05-07 17:14:35;91.33
2025-05-07 17:14:34;99.83
2025-05-07 17:14:33;91.65
2025-05-07 17:14:32;83.15
2025-05-07 17:14:31;74.65
2025-05-07 17:14:30;66.15
2025-05-07 17:14:29;57.65
2025-05-07 17:14:28;49.15
2025-05-07 17:14:27;40.65
2025-05-07 17:14:26;32.15
2025-05-07 17:14:25;23.65
2025-05-07 17:14:24;15.15
2025-05-07 17:14:23;6.65
2025-05-07 17:14:22;1.85
2025-05-07 17:14:21;10.35
2025-05-07 17:14:20;18.85
2025-05-07 17:14:19;27.35
2025-05-07 17:14:18;35.85
2025-05-07 17:14:17;44.35
2025-05-07 17:14:16;52.85
2025-05-07 17:14:15;61.35
2025-05-07 17:14:14;69.85
2025-05-07 17:14:13;78.35
2025-05-07 17:14:12;86.85
2025-05-07 17:14:11;95.35
2025-05-07 17:14:10;96.13
2025-05-07 17:14:09;87.63
2025-05-07 17:14:08;79.13
2025-05-07 17:14:07;70.63
2025-05-07 17:14:06;62.13
2025-05-07 17:14:05;53.63
2025-05-07 17:14:04;45.13
2025-05-07 17:14:03;36.63
2025-05-07 17:14:02;28.13
2025-05-07 17:14:01;19.63
2025-05-07 17:14:00;11.13
2025-05-07 17:13:59;2.63
2025-05-07 17:13:58;5.87
2025-05-07 17:13:57;14.37
2025-05-07 17:13:56;22.87
2025-05-07 17:13:55;31.37
2025-05-07 17:13:54;39.87
2025-05-07 17:13:53;48.37
2025-05-07 17:13:52;56.87
2025-05-07 17:13:51;65.37
2025-05-07 17:13:50;73.87
2025-05-07 17:13:49;82.37
2025-05-07 17:13:48;90.87
2025-05-07 17:13:47;99.37
2025-05-07 17:13:46;92.11
2025-05-07 17:13:45;83.61
2025-05-07 17:13:44;75.11
2025-05-07 17:13:43;66.61
2025-05-07 17:13:42;58.11
2025-05-07 17:13:41;49.61
2025-05-07 17:13:40;41.11
2025-05-07 17:13:39;32.61
2025-05-07 17:13:38;24.11
2025-05-07 17:13:37;15.61
2025-05-07 17:13:36;7.11
2025-05-07 17:13:35;1.39
2025-05-07 17:13:34;9.89
2025-05-07 17:13:33;18.39
2025-05-07 17:13:32;26.89
2025-05-07 17:13:31;35.39
2025-05-07 17:13:30;43.89
2025-05-07 17:13:29;52.39
2025-05-07 17:13:28;60.89
2025-05-07 17:13:27;69.39
2025-05-07 17:13:26;77.89
2025-05-07 17:13:25;86.39
2025-05-07 17:13:24;94.89
2025-05-07 17:13:23;96.59
2025-05-07 17:13:22;88.09
2025-05-07 17:13:21;79.59
2025-05-07 17:13:20;71.09
2025-05-07 17:13:19;62.59
2025-05-07 17:13:18;54.09
2025-05-07 17:13:17;45.59
2025-05-07 17:13:16;37.09
2025-05-07 17:13:15;28.59
2025-05-07 17:13:14;20.09
2025-05-07 17:13:13;11.59
2025-05-07 17:13:12;3.09
2025-05-07 17:13:11;5.41
2025-05-07 17:13:10;13.91
2025-05-07 17:13:09;22.41
2025-05-07 17:13:08;30.91
2025-05-07 17:13:07;39.41
2025-05-07 17:13:06;47.91
2025-05-07 17:13:05;56.41
2025-05-07 17:13:04;64.91
2025-05-07 17:13:03;73.41
2025-05-07 17:13:02;81.91
2025-05-07 17:13:01;90.41
2025-05-07 17:13:00;98.91
2025-05-07 17:12:59;92.57
2025-05-07 17:12:58;84.07
2025-05-07 17:12:57;75.57
2025-05-07 17:12:56;67.07
2025-05-07 17:12:55;58.57
2025-05-07 17:12:54;50.07
2025-05-07 17:12:53;41.57
2025-05-07 17:12:52;33.07
2025-05-07 17:12:51;24.57
2025-05-07 17:12:50;16.07
2025-05-07 17:12:49;7.57
2025-05-07 17:12:48;0.93
2025-05-07 17:12:47;9.43
2025-05-07 17:12:46;17.93
2025-05-07 17:12:45;26.43
2025-05-07 17:12:44;34.93
2025-05-07 17:12:43;43.43
2025-05-07 17:12:42;51.93
2025-05-07 17:12:41;60.43
2025-05-07 17:12:40;68.93
2025-05-07 17:12:39;77.43
2025-05-07 17:12:38;85.93
2025-05-07 17:12:37;94.43
2025-05-07 17:12:36;97.05
2025-05-07 17:12:35;88.55
2025-05-07 17:12:34;80.05
2025-05-07 17:12:33;71.55
2025-05-07 17:12:32;63.05
2025-05-07 17:12:31;54.55
2025-05-07 17:12:30;46.05
2025-05-07 17:12:29;37.55
2025-05-07 17:12:28;29.05
2025-05-07 17:12:27;20.55
2025-05-07 17:12:26;12.05
2025-05-07 17:12:25;3.55
2025-05-07 17:12:24;4.95
2025-05-07 17:12:23;13.45
2025-05-07 17:12:22;21.95
2025-05-07 17:12:21;30.45
2025-05-07 17:12:20;38.95
2025-05-07 17:12:19;47.45
2025-05-07 17:12:18;55.95
2025-05-07 17:12:17;64.45
2025-05-07 17:12:16;72.95
2025-05-07 17:12:15;81.45
2025-05-07 17:12:14;89.95
2025-05-07 17:12:13;98.45
2025-05-07 17:12:12;93.03
2025-05-07 17:12:11;84.53
2025-05-07 17:12:10;76.03
2025-05-07 17:12:09;67.53
2025-05-07 17:12:08;59.03
2025-05-07 17:12:07;50.53
2025-05-07 17:12:06;42.03
2025-05-07 17:12:05;33.53
2025-05-07 17:12:04;25.03
2025-05-07 17:12:03;16.53
2025-05-07 17:12:02;8.03
2025-05-07 17:12:01;0.47
2025-05-07 17:12:00;8.97
2025-05-07 17:11:59;17.47
2025-05-07 17:11:58;25.97
2025-05-07 17:11:57;34.47
2025-05-07 17:11:56;42.97
2025-05-07 17:11:55;51.47
2025-05-07 17:11:54;59.97
2025-05-07 17:11:53;68.47
2025-05-07 17:11:52;76.97
2025-05-07 17:11:51;85.47
2025-05-07 17:11:50;93.97
2025-05-07 17:11:49;97.51
2025-05-07 17:11:48;89.01
2025-05-07 17:11:47;80.51
2025-05-07 17:11:46;72.01
2025-05-07 17:11:45;63.51
2025-05-07 17:11:44;55.01
2025-05-07 17:11:43;46.51
2025-05-07 17:11:42;38.01
2025-05-07 17:11:41;29.51
2025-05-07 17:11:40;21.01
2025-05-07 17:11:39;12.51
2025-05-07 17:11:38;4.01
2025-05-07 17:11:37;4.49
2025-05-07 17:11:36;12.99
2025-05-07 17:11:35;21.49
2025-05-07 17:11:34;29.99
2025-05-07 17:11:33;38.49
2025-05-07 17:11:32;46.99
2025-05-07 17:11:31;55.49
2025-05-07 17:11:30;63.99
2025-05-07 17:11:29;72.49
2025-05-07 17:11:28;80.99
2025-05-07 17:11:27;89.49
2025-05-07 17:11:26;97.99
2025-05-07 17:11:25;93.49
2025-05-07 17:11:24;84.99
2025-05-07 17:11:23;76.49
2025-05-07 17:11:22;67.99
2025-05-07 17:11:21;59.49
2025-05-07 17:11:20;50.99
2025-05-07 17:11:19;42.49
2025-05-07 17:11:18;33.99
2025-05-07 17:11:17;25.49
2025-05-07 17:11:16;16.99
2025-05-07 17:11:15;8.49
2025-05-07 17:11:14;0.01
2025-05-07 17:11:13;8.51
2025-05-07 17:11:12;17.01
2025-05-07 17:11:11;25.51
2025-05-07 17:11:10;34.01
2025-05-07 17:11:09;42.51
2025-05-07 17:11:08;51.01
2025-05-07 17:11:07;59.51
2025-05-07 17:11:06;68.01
2025-05-07 17:11:05;76.51
2025-05-07 17:11:04;85.01
2025-05-07 17:11:03;93.51
2025-05-07 17:11:02;97.97
2025-05-07 17:11:01;89.47
2025-05-07 17:11:00;80.97
2025-05-07 17:10:59;72.47
2025-05-07 17:10:58;63.97
2025-05-07 17:10:57;55.47
2025-05-07 17:10:56;46.97
2025-05-07 17:10:55;38.47
2025-05-07 17:10:54;29.97
2025-05-07 17:10:53;21.47
2025-05-07 17:10:52;12.97
2025-05-07 17:10:51;4.47
2025-05-07 17:10:50;4.03
2025-05-07 17:10:49;12.53
2025-05-07 17:10:48;21.03
2025-05-07 17:10:47;29.53
2025-05-07 17:10:46;38.03
2025-05-07 17:10:45;46.53
2025-05-07 17:10:44;55.03
2025-05-07 17:10:43;63.53
2025-05-07 17:10:42;72.03
2025-05-07 17:10:41;80.53
2025-05-07 17:10:40;89.03
2025-05-07 17:10:39;97.53
2025-05-07 17:10:38;93.95
2025-05-07 17:10:37;85.45
2025-05-07 17:10:36;76.95
2025-05-07 17:10:35;68.45
2025-05-07 17:10:34;59.95
2025-05-07 17:10:33;51.45
2025-05-07 17:10:32;42.95
2025-05-07 17:10:31;34.45
2025-05-07 17:10:30;25.95
2025-05-07 17:10:29;17.45
2025-05-07 17:10:28;8.95
2025-05-07 17:10:27;0.45
2025-05-07 17:10:26;8.05
2025-05-07 17:10:25;16.55
2025-05-07 17:10:24;25.05
2025-05-07 17:10:23;33.55
2025-05-07 17:10:22;42.05
2025-05-07 17:10:21;50.55
2025-05-07 17:10:20;59.05
2025-05-07 17:10:19;67.55
2025-05-07 17:10:18;76.05
2025-05-07 17:10:17;84.55
2025-05-07 17:10:16;93.05
2025-05-07 17:10:15;98.43
2025-05-07 17:10:14;89.93
2025-05-07 17:10:13;81.43
2025-05-07 17:10:12;72.93
2025-05-07 17:10:11;64.43
2025-05-07 17:10:10;55.93
2025-05-07 17:10:09;47.43
2025-05-07 17:10:08;38.93
2025-05-07 17:10:07;30.43
2025-05-07 17:10:06;21.93
2025-05-07 17:10:05;13.43
2025-05-07 17:10:04;4.93
2025-05-07 17:10:03;3.57
2025-05-07 17:10:02;12.07
2025-05-07 17:10:01;20.57
2025-05-07 17:10:00;29.07
2025-05-07 17:09:59;37.57
2025-05-07 17:09:58;46.07
2025-05-07 17:09:57;54.57
2025-05-07 17:09:56;63.07
2025-05-07 17:09:55;71.57
2025-05-07 17:09:54;80.07
2025-05-07 17:09:53;88.57
2025-05-07 17:09:52;97.07
2025-05-07 17:09:51;94.41
2025-05-07 17:09:50;85.91
2025-05-07 17:09:49;77.41
2025-05-07 17:09:48;68.91
2025-05-07 17:09:47;60.41
2025-05-07 17:09:46;51.91
2025-05-07 17:09:45;43.41
2025-05-07 17:09:44;34.91
2025-05-07 17:09:43;26.41
2025-05-07 17:09:42;17.91
2025-05-07 17:09:41;9.41
2025-05-07 17:09:40;0.91
2025-05-07 17:09:39;7.59
2025-05-07 17:09:38;16.09
2025-05-07 17:09:37;24.59
2025-05-07 17:09:36;33.09
2025-05-07 17:09:35;41.59
2025-05-07 17:09:34;50.09
2025-05-07 17:09:33;58.59
2025-05-07 17:09:32;67.09
2025-05-07 17:09:31;75.59
2025-05-07 17:09:30;84.09
2025-05-07 17:09:29;92.59
2025-05-07 17:09:28;98.89
2025-05-07 17:09:27;90.39
2025-05-07 17:09:26;81.89
2025-05-07 17:09:25;73.39
2025-05-07 17:09:24;64.89
2025-05-07 17:09:23;56.39
2025-05-07 17:09:22;47.89
2025-05-07 17:09:21;39.39
2025-05-07 17:09:20;30.89
2025-05-07 17:09:19;22.39
2025-05-07 17:09:18;13.89
2025-05-07 17:09:17;5.39
2025-05-07 17:09:16;3.11
2025-05-07 17:09:15;11.61
2025-05-07 17:09:14;20.11
2025-05-07 17:09:13;28.61
2025-05-07 17:09:12;37.11
2025-05-07 17:09:11;45.61
2025-05-07 17:09:10;54.11
2025-05-07 17:09:09;62.61
2025-05-07 17:09:08;71.11
2025-05-07 17:09:07;79.61
2025-05-07 17:09:06;88.11
2025-05-07 17:09:05;96.61
2025-05-07 17:09:04;94.87
2025-05-07 17:09:03;86.37
2025-05-07 17:09:02;77.87
2025-05-07 17:09:01;69.37
2025-05-07 17:09:00;60.87
2025-05-07 17:08:59;52.37
2025-05-07 17:08:58;43.87
2025-05-07 17:08:57;35.37
2025-05-07 17:08:56;26.87
2025-05-07 17:08:55;18.37
2025-05-07 17:08:54;9.87
2025-05-07 17:08:53;1.37
2025-05-07 17:08:52;7.13
2025-05-07 17:08:51;15.63
2025-05-07 17:08:50;24.13
2025-05-07 17:08:49;32.63
2025-05-07 17:08:48;41.13
2025-05-07 17:08:47;49.63
2025-05-07 17:08:46;58.13
2025-05-07 17:08:45;66.63
2025-05-07 17:08:44;75.13
2025-05-07 17:08:43;83.63
2025-05-07 17:08:42;92.13
2025-05-07 17:08:41;99.35
2025-05-07 17:08:40;90.85
2025-05-07 17:08:39;82.35
2025-05-07 17:08:38;73.85
2025-05-07 17:08:37;65.35
2025-05-07 17:08:36;56.85
2025-05-07 17:08:35;48.35
2025-05-07 17:08:34;39.85
2025-05-07 17:08:33;31.35
2025-05-07 17:08:32;22.85
2025-05-07 17:08:31;14.35
2025-05-07 17:08:30;5.85
2025-05-07 17:08:29;2.65
2025-05-07 17:08:28;11.15
2025-05-07 17:08:27;19.65
2025-05-07 17:08:26;28.15
2025-05-07 17:08:25;36.65
2025-05-07 17:08:24;45.15
2025-05-07 17:08:23;53.65
2025-05-07 17:08:22;62.15
2025-05-07 17:08:21;70.65
2025-05-07 17:08:20;79.15
2025-05-07 17:08:19;87.65
2025-05-07 17:08:18;96.15
2025-05-07 17:08:17;95.33
2025-05-07 17:08:16;86.83
2025-05-07 17:08:15;78.33
2025-05-07 17:08:14;69.83
2025-05-07 17:08:13;61.33
2025-05-07 17:08:12;52.83
2025-05-07 17:08:11;44.33
2025-05-07 17:08:10;35.83
2025-05-07 17:08:09;27.33
2025-05-07 17:08:08;18.83
2025-05-07 17:08:07;10.33
2025-05-07 17:08:06;1.83
2025-05-07 17:08:05;6.67
2025-05-07 17:08:04;15.17
2025-05-07 17:08:03;23.67
2025-05-07 17:08:02;32.17
2025-05-07 17:08:01;40.67
2025-05-07 17:08:00;49.17
2025-05-07 17:07:59;57.67
2025-05-07 17:07:58;66.17
2025-05-07 17:07:57;74.67
2025-05-07 17:07:56;83.17
2025-05-07 17:07:55;91.67
2025-05-07 17:07:54;99.81
2025-05-07 17:07:53;91.31
2025-05-07 17:07:52;82.81
2025-05-07 17:07:51;74.31
2025-05-07 17:07:50;65.81
2025-05-07 17:07:49;57.31
2025-05-07 17:07:48;48.81
2025-05-07 17:07:47;40.31
2025-05-07 17:07:46;31.81
2025-05-07 17:07:45;23.31
2025-05-07 17:07:44;14.81
2025-05-07 17:07:43;6.31
2025-05-07 17:07:42;2.19
2025-05-07 17:07:41;10.69
