Fecha y Hora;KV-4025 - Válvula recirculación HT
2025-05-07 19:30:46;12770.00
2025-05-07 19:30:45;21270.00
2025-05-07 19:30:44;29770.00
2025-05-07 19:30:43;38270.00
2025-05-07 19:30:42;46770.00
2025-05-07 19:30:41;55270.00
2025-05-07 19:30:40;63770.00
2025-05-07 19:30:39;72270.00
2025-05-07 19:30:38;80770.00
2025-05-07 19:30:37;89270.00
2025-05-07 19:30:36;97770.00
2025-05-07 19:30:35;93710.00
2025-05-07 19:30:34;85210.00
2025-05-07 19:30:33;76710.00
2025-05-07 19:30:32;68210.00
2025-05-07 19:30:31;59710.00
2025-05-07 19:30:30;51210.00
2025-05-07 19:30:29;42710.00
2025-05-07 19:30:28;34210.00
2025-05-07 19:30:27;25710.00
2025-05-07 19:30:26;17210.00
2025-05-07 19:30:25;8710.00
2025-05-07 19:30:24;210.00
2025-05-07 19:30:23;8290.00
2025-05-07 19:30:22;16790.00
2025-05-07 19:30:21;25290.00
2025-05-07 19:30:20;33790.00
2025-05-07 19:30:19;42290.00
2025-05-07 19:30:18;50790.00
2025-05-07 19:30:17;59290.00
2025-05-07 19:30:16;67790.00
2025-05-07 19:30:15;76290.00
2025-05-07 19:30:14;84790.00
2025-05-07 19:30:13;93290.00
2025-05-07 19:30:12;98190.00
2025-05-07 19:30:11;89690.00
2025-05-07 19:30:10;81190.00
2025-05-07 19:30:09;72690.00
2025-05-07 19:30:08;64190.00
2025-05-07 19:30:07;55690.00
2025-05-07 19:30:06;47190.00
2025-05-07 19:30:05;38690.00
2025-05-07 19:30:04;30190.00
2025-05-07 19:30:03;21690.00
2025-05-07 19:30:02;13190.00
2025-05-07 19:30:01;4690.00
2025-05-07 19:30:00;3810.00
2025-05-07 19:29:59;12310.00
2025-05-07 19:29:58;20810.00
2025-05-07 19:29:56;36960.00
2025-05-07 19:29:55;48010.00
2025-05-07 19:29:54;56510.00
2025-05-07 19:29:53;65010.00
2025-05-07 19:29:52;73510.00
2025-05-07 19:29:51;82010.00
2025-05-07 19:29:50;90510.00
2025-05-07 19:29:49;99010.00
2025-05-07 19:29:48;92470.00
2025-05-07 19:29:47;83970.00
2025-05-07 19:29:46;75470.00
2025-05-07 19:29:45;66970.00
2025-05-07 19:29:44;58470.00
2025-05-07 19:29:43;49970.00
2025-05-07 19:29:42;41470.00
2025-05-07 19:29:41;32970.00
2025-05-07 19:29:40;24470.00
2025-05-07 19:29:39;15970.00
2025-05-07 19:29:38;7470.00
2025-05-07 19:29:37;1030.00
2025-05-07 19:29:36;9530.00
2025-05-07 19:29:35;18030.00
2025-05-07 19:29:34;26530.00
2025-05-07 19:29:33;35030.00
2025-05-07 19:29:32;43530.00
2025-05-07 19:29:31;52030.00
2025-05-07 19:29:30;60530.00
2025-05-07 19:29:29;69030.00
2025-05-07 19:29:28;77530.00
2025-05-07 19:29:27;86030.00
2025-05-07 19:29:26;94530.00
2025-05-07 19:29:25;96950.00
2025-05-07 19:29:24;88450.00
2025-05-07 19:29:23;79950.00
2025-05-07 19:29:22;71450.00
2025-05-07 19:29:21;62950.00
2025-05-07 19:29:20;54450.00
2025-05-07 19:29:19;45950.00
2025-05-07 19:29:18;37450.00
2025-05-07 19:29:17;28950.00
2025-05-07 19:29:16;20450.00
2025-05-07 19:29:15;11950.00
2025-05-07 19:29:14;3450.00
2025-05-07 19:29:13;5050.00
2025-05-07 19:29:12;13550.00
2025-05-07 19:29:11;22050.00
2025-05-07 19:29:10;30550.00
2025-05-07 19:29:09;39050.00
2025-05-07 19:29:08;47550.00
2025-05-07 19:29:07;56050.00
2025-05-07 19:29:06;64550.00
2025-05-07 19:29:05;73050.00
2025-05-07 19:29:04;81550.00
2025-05-07 19:29:03;90050.00
2025-05-07 19:29:02;98550.00
2025-05-07 19:29:01;92930.00
2025-05-07 19:29:00;84430.00
2025-05-07 19:28:59;75930.00
2025-05-07 19:28:58;67430.00
2025-05-07 19:28:57;58930.00
2025-05-07 19:28:56;50430.00
2025-05-07 19:28:55;41930.00
2025-05-07 19:28:54;33430.00
2025-05-07 19:28:53;24930.00
2025-05-07 19:28:52;16430.00
2025-05-07 19:28:51;7930.00
2025-05-07 19:28:50;570.00
2025-05-07 19:28:49;9070.00
2025-05-07 19:28:48;17570.00
2025-05-07 19:28:47;26070.00
2025-05-07 19:28:46;34570.00
2025-05-07 19:28:45;43070.00
2025-05-07 19:28:44;51570.00
2025-05-07 19:28:43;60070.00
2025-05-07 19:28:42;68570.00
2025-05-07 19:28:41;77070.00
2025-05-07 19:28:40;85570.00
2025-05-07 19:28:39;94070.00
2025-05-07 19:28:38;97410.00
2025-05-07 19:28:37;88910.00
2025-05-07 19:28:36;80410.00
2025-05-07 19:28:35;71910.00
2025-05-07 19:28:34;63410.00
2025-05-07 19:28:33;54910.00
2025-05-07 19:28:32;46410.00
2025-05-07 19:28:31;37910.00
2025-05-07 19:28:30;29410.00
2025-05-07 19:28:29;20910.00
2025-05-07 19:28:28;12410.00
2025-05-07 19:28:27;3910.00
2025-05-07 19:28:26;4590.00
2025-05-07 19:28:25;13090.00
2025-05-07 19:28:24;21590.00
2025-05-07 19:28:23;30090.00
2025-05-07 19:28:22;38590.00
2025-05-07 19:28:21;47090.00
2025-05-07 19:28:20;55590.00
2025-05-07 19:28:19;64090.00
2025-05-07 19:28:18;72590.00
2025-05-07 19:28:17;81090.00
2025-05-07 19:28:16;89590.00
2025-05-07 19:28:15;98090.00
2025-05-07 19:28:14;93390.00
2025-05-07 19:28:13;84890.00
2025-05-07 19:28:12;76390.00
2025-05-07 19:28:11;67890.00
2025-05-07 19:28:10;59390.00
2025-05-07 19:28:09;50890.00
2025-05-07 19:28:08;42390.00
2025-05-07 19:28:07;33890.00
2025-05-07 19:28:06;25390.00
2025-05-07 19:28:05;16890.00
2025-05-07 19:28:04;8390.00
2025-05-07 19:28:03;110.00
2025-05-07 19:28:02;8610.00
2025-05-07 19:28:01;17110.00
2025-05-07 19:28:00;25610.00
2025-05-07 19:27:59;34110.00
2025-05-07 19:27:58;42610.00
2025-05-07 19:27:57;51110.00
2025-05-07 19:27:56;59610.00
2025-05-07 19:27:55;68110.00
2025-05-07 19:27:54;76610.00
2025-05-07 19:27:53;85110.00
2025-05-07 19:27:52;93610.00
2025-05-07 19:27:51;97870.00
2025-05-07 19:27:50;89370.00
2025-05-07 19:27:49;80870.00
2025-05-07 19:27:48;72370.00
2025-05-07 19:27:47;63870.00
2025-05-07 19:27:46;55370.00
2025-05-07 19:27:45;46870.00
2025-05-07 19:27:44;38370.00
2025-05-07 19:27:43;29870.00
2025-05-07 19:27:42;21370.00
2025-05-07 19:27:41;12870.00
2025-05-07 19:27:40;4370.00
2025-05-07 19:27:39;4130.00
2025-05-07 19:27:38;12630.00
2025-05-07 19:27:37;21130.00
2025-05-07 19:27:36;29630.00
2025-05-07 19:27:35;38130.00
2025-05-07 19:27:34;46630.00
2025-05-07 19:27:33;55130.00
2025-05-07 19:27:32;63630.00
2025-05-07 19:27:31;72130.00
2025-05-07 19:27:30;80630.00
2025-05-07 19:27:29;89130.00
2025-05-07 19:27:28;97630.00
2025-05-07 19:27:27;93850.00
2025-05-07 19:27:26;85350.00
2025-05-07 19:27:25;76850.00
2025-05-07 19:27:24;68350.00
2025-05-07 19:27:23;59850.00
2025-05-07 19:27:22;51350.00
2025-05-07 19:27:21;42850.00
2025-05-07 19:27:20;34350.00
2025-05-07 19:27:19;25850.00
2025-05-07 19:27:18;17350.00
2025-05-07 19:27:17;8850.00
2025-05-07 19:27:16;350.00
2025-05-07 19:27:15;8150.00
2025-05-07 19:27:14;16650.00
2025-05-07 19:27:13;25150.00
2025-05-07 19:27:12;33650.00
2025-05-07 19:27:11;42150.00
2025-05-07 19:27:10;50650.00
2025-05-07 19:27:09;59150.00
2025-05-07 19:27:08;67650.00
2025-05-07 19:27:07;76150.00
2025-05-07 19:27:06;84650.00
2025-05-07 19:27:05;93150.00
2025-05-07 19:27:04;98330.00
2025-05-07 19:27:03;89830.00
2025-05-07 19:27:02;81330.00
2025-05-07 19:27:01;72830.00
2025-05-07 19:27:00;64330.00
2025-05-07 19:26:59;55830.00
2025-05-07 19:26:58;47330.00
2025-05-07 19:26:57;38830.00
2025-05-07 19:26:56;30330.00
2025-05-07 19:26:55;21830.00
2025-05-07 19:26:54;13330.00
2025-05-07 19:26:53;4830.00
2025-05-07 19:26:52;3670.00
2025-05-07 19:26:51;12170.00
2025-05-07 19:26:50;20670.00
2025-05-07 19:26:49;29170.00
2025-05-07 19:26:48;37670.00
2025-05-07 19:26:47;46170.00
2025-05-07 19:26:46;54670.00
2025-05-07 19:26:45;63170.00
2025-05-07 19:26:44;71670.00
2025-05-07 19:26:43;80170.00
2025-05-07 19:26:42;88670.00
2025-05-07 19:26:41;97170.00
2025-05-07 19:26:40;94310.00
2025-05-07 19:26:39;85810.00
2025-05-07 19:26:38;77310.00
2025-05-07 19:26:37;68810.00
2025-05-07 19:26:36;60310.00
2025-05-07 19:26:35;51810.00
2025-05-07 19:26:34;43310.00
2025-05-07 19:26:33;34810.00
2025-05-07 19:26:32;26310.00
2025-05-07 19:26:31;17810.00
2025-05-07 19:26:30;9310.00
2025-05-07 19:26:29;810.00
2025-05-07 19:26:28;7690.00
2025-05-07 19:26:27;16190.00
2025-05-07 19:26:26;24690.00
2025-05-07 19:26:25;33190.00
2025-05-07 19:26:24;41690.00
2025-05-07 19:26:23;50190.00
2025-05-07 19:26:22;58690.00
2025-05-07 19:26:21;67190.00
2025-05-07 19:26:20;75690.00
2025-05-07 19:26:19;84190.00
2025-05-07 19:26:18;92690.00
2025-05-07 19:26:17;98790.00
2025-05-07 19:26:16;90290.00
2025-05-07 19:26:15;81790.00
2025-05-07 19:26:14;73290.00
2025-05-07 19:26:13;64790.00
2025-05-07 19:26:12;56290.00
2025-05-07 19:26:11;47790.00
2025-05-07 19:26:10;39290.00
2025-05-07 19:26:09;30790.00
2025-05-07 19:26:08;22290.00
2025-05-07 19:26:07;13790.00
2025-05-07 19:26:06;5290.00
2025-05-07 19:26:05;3210.00
2025-05-07 19:26:04;11710.00
2025-05-07 19:26:03;20210.00
2025-05-07 19:26:02;28710.00
2025-05-07 19:26:01;37210.00
2025-05-07 19:26:00;45710.00
2025-05-07 19:25:59;54210.00
2025-05-07 19:25:58;62710.00
2025-05-07 19:25:57;71210.00
2025-05-07 19:25:56;79710.00
2025-05-07 19:25:55;88210.00
2025-05-07 19:25:54;96710.00
2025-05-07 19:25:53;94770.00
2025-05-07 19:25:52;86270.00
2025-05-07 19:25:51;77770.00
2025-05-07 19:25:50;69270.00
2025-05-07 19:25:49;60770.00
2025-05-07 19:25:48;52270.00
2025-05-07 19:25:47;43770.00
2025-05-07 19:25:46;35270.00
2025-05-07 19:25:45;26770.00
2025-05-07 19:25:44;18270.00
2025-05-07 19:25:43;9770.00
2025-05-07 19:25:42;1270.00
2025-05-07 19:25:41;7230.00
2025-05-07 19:25:40;15730.00
2025-05-07 19:25:39;24230.00
2025-05-07 19:25:38;32730.00
2025-05-07 19:25:37;41230.00
2025-05-07 19:25:36;49730.00
2025-05-07 19:25:35;58230.00
2025-05-07 19:25:34;66730.00
2025-05-07 19:25:33;75230.00
2025-05-07 19:25:32;83730.00
2025-05-07 19:25:31;92230.00
2025-05-07 19:25:30;99250.00
2025-05-07 19:25:29;90750.00
2025-05-07 19:25:28;82250.00
2025-05-07 19:25:27;73750.00
2025-05-07 19:25:26;65250.00
2025-05-07 19:25:25;56750.00
2025-05-07 19:25:24;48250.00
2025-05-07 19:25:23;39750.00
2025-05-07 19:25:22;31250.00
2025-05-07 19:25:21;22750.00
2025-05-07 19:25:20;14250.00
2025-05-07 19:25:19;5750.00
2025-05-07 19:25:18;2750.00
2025-05-07 19:25:17;11250.00
2025-05-07 19:25:16;19750.00
2025-05-07 19:25:15;28250.00
2025-05-07 19:25:14;36750.00
2025-05-07 19:25:13;45250.00
2025-05-07 19:25:12;53750.00
2025-05-07 19:25:11;62250.00
2025-05-07 19:25:10;70750.00
2025-05-07 19:25:09;79250.00
2025-05-07 19:25:08;87750.00
2025-05-07 19:25:07;96250.00
2025-05-07 19:25:06;95230.00
2025-05-07 19:25:05;86730.00
2025-05-07 19:25:04;78230.00
2025-05-07 19:25:03;69730.00
2025-05-07 19:25:02;61230.00
2025-05-07 19:25:01;52730.00
2025-05-07 19:25:00;44230.00
2025-05-07 19:24:59;35730.00
2025-05-07 19:24:58;27230.00
2025-05-07 19:24:57;18730.00
2025-05-07 19:24:56;10230.00
2025-05-07 19:24:55;1730.00
2025-05-07 19:24:54;6770.00
2025-05-07 19:24:53;15270.00
2025-05-07 19:24:52;23770.00
2025-05-07 19:24:51;32270.00
2025-05-07 19:24:50;40770.00
2025-05-07 19:24:49;49270.00
2025-05-07 19:24:48;57770.00
2025-05-07 19:24:47;66270.00
2025-05-07 19:24:46;74770.00
2025-05-07 19:24:45;83270.00
2025-05-07 19:24:44;91770.00
2025-05-07 19:24:43;99710.00
2025-05-07 19:24:42;91210.00
2025-05-07 19:24:41;82710.00
2025-05-07 19:24:40;74210.00
2025-05-07 19:24:39;65710.00
2025-05-07 19:24:38;57210.00
2025-05-07 19:24:37;48710.00
2025-05-07 19:24:36;40210.00
2025-05-07 19:24:35;31710.00
2025-05-07 19:24:34;23210.00
2025-05-07 19:24:33;14710.00
2025-05-07 19:24:32;6210.00
2025-05-07 19:24:31;2290.00
2025-05-07 19:24:30;10790.00
2025-05-07 19:24:29;19290.00
2025-05-07 19:24:28;27790.00
2025-05-07 19:24:27;36290.00
2025-05-07 19:24:26;44790.00
2025-05-07 19:24:25;53290.00
2025-05-07 19:24:24;61790.00
2025-05-07 19:24:23;70290.00
2025-05-07 19:24:22;78790.00
2025-05-07 19:24:21;87290.00
2025-05-07 19:24:20;95790.00
2025-05-07 19:24:19;95690.00
2025-05-07 19:24:18;87190.00
2025-05-07 19:24:17;78690.00
2025-05-07 19:24:16;70190.00
2025-05-07 19:24:15;61690.00
2025-05-07 19:24:14;53190.00
2025-05-07 19:24:13;44690.00
2025-05-07 19:24:12;36190.00
2025-05-07 19:24:11;27690.00
2025-05-07 19:24:10;19190.00
2025-05-07 19:24:09;10690.00
2025-05-07 19:24:08;2190.00
2025-05-07 19:24:07;6310.00
2025-05-07 19:24:06;14810.00
2025-05-07 19:24:05;23310.00
2025-05-07 19:24:04;31810.00
2025-05-07 19:24:03;40310.00
2025-05-07 19:24:02;48810.00
2025-05-07 19:24:01;57310.00
2025-05-07 19:24:00;65810.00
2025-05-07 19:23:59;74310.00
2025-05-07 19:23:58;82810.00
2025-05-07 19:23:57;91310.00
2025-05-07 19:23:56;99810.00
2025-05-07 19:23:55;91670.00
2025-05-07 19:23:54;83170.00
2025-05-07 19:23:53;74670.00
2025-05-07 19:23:52;66170.00
2025-05-07 19:23:51;57670.00
2025-05-07 19:23:50;49170.00
2025-05-07 19:23:49;40670.00
2025-05-07 19:23:48;32170.00
2025-05-07 19:23:47;23670.00
2025-05-07 19:23:46;15170.00
2025-05-07 19:23:45;6670.00
2025-05-07 19:23:44;1830.00
2025-05-07 19:23:43;10330.00
2025-05-07 19:23:42;18830.00
2025-05-07 19:23:41;27330.00
2025-05-07 19:23:40;35830.00
2025-05-07 19:23:39;44330.00
2025-05-07 19:23:38;52830.00
2025-05-07 19:23:37;61330.00
2025-05-07 19:23:36;69830.00
2025-05-07 19:23:35;78330.00
2025-05-07 19:23:34;86830.00
2025-05-07 19:23:33;95330.00
2025-05-07 19:23:32;96150.00
2025-05-07 19:23:31;87650.00
2025-05-07 19:23:30;79150.00
2025-05-07 19:23:29;70650.00
2025-05-07 19:23:28;62150.00
2025-05-07 19:23:27;53650.00
2025-05-07 19:23:26;45150.00
2025-05-07 19:23:25;36650.00
2025-05-07 19:23:24;28150.00
2025-05-07 19:23:23;19650.00
2025-05-07 19:23:22;11150.00
2025-05-07 19:23:21;2650.00
2025-05-07 19:23:20;5850.00
2025-05-07 19:23:19;14350.00
2025-05-07 19:23:18;22850.00
2025-05-07 19:23:17;31350.00
2025-05-07 19:23:16;39850.00
2025-05-07 19:23:15;48350.00
2025-05-07 19:23:14;56850.00
2025-05-07 19:23:13;65350.00
2025-05-07 19:23:12;73850.00
2025-05-07 19:23:11;82350.00
2025-05-07 19:23:10;90850.00
2025-05-07 19:23:09;99350.00
2025-05-07 19:23:08;92130.00
2025-05-07 19:23:07;83630.00
2025-05-07 19:23:06;75130.00
2025-05-07 19:23:05;66630.00
2025-05-07 19:23:04;58130.00
2025-05-07 19:23:03;49630.00
2025-05-07 19:23:02;41130.00
2025-05-07 19:23:01;32630.00
2025-05-07 19:23:00;24130.00
2025-05-07 19:22:59;15630.00
2025-05-07 19:22:58;7130.00
2025-05-07 19:22:57;1370.00
2025-05-07 19:22:56;9870.00
2025-05-07 19:22:55;18370.00
2025-05-07 19:22:54;26870.00
2025-05-07 19:22:53;35370.00
2025-05-07 19:22:52;43870.00
2025-05-07 19:22:51;52370.00
2025-05-07 19:22:50;60870.00
2025-05-07 19:22:49;69370.00
2025-05-07 19:22:48;77870.00
2025-05-07 19:22:47;86370.00
2025-05-07 19:22:46;94870.00
2025-05-07 19:22:45;96610.00
2025-05-07 19:22:44;88110.00
2025-05-07 19:22:43;79610.00
2025-05-07 19:22:42;71110.00
2025-05-07 19:22:41;62610.00
2025-05-07 19:22:40;54110.00
2025-05-07 19:22:39;45610.00
2025-05-07 19:22:38;37110.00
2025-05-07 19:22:37;28610.00
2025-05-07 19:22:36;20110.00
2025-05-07 19:22:35;11610.00
2025-05-07 19:22:34;3110.00
2025-05-07 19:22:33;5390.00
2025-05-07 19:22:32;13890.00
2025-05-07 19:22:31;22390.00
2025-05-07 19:22:30;30890.00
2025-05-07 19:22:29;39390.00
2025-05-07 19:22:28;47890.00
2025-05-07 19:22:27;56390.00
2025-05-07 19:22:26;64890.00
2025-05-07 19:22:25;73390.00
2025-05-07 19:22:24;81890.00
2025-05-07 19:22:23;90390.00
2025-05-07 19:22:22;98890.00
2025-05-07 19:22:21;92590.00
2025-05-07 19:22:20;84090.00
2025-05-07 19:22:19;75590.00
2025-05-07 19:22:18;67090.00
2025-05-07 19:22:17;58590.00
2025-05-07 19:22:16;50090.00
2025-05-07 19:22:15;41590.00
2025-05-07 19:22:14;33090.00
2025-05-07 19:22:13;24590.00
2025-05-07 19:22:12;16090.00
2025-05-07 19:22:11;7590.00
2025-05-07 19:22:10;910.00
2025-05-07 19:22:09;9410.00
2025-05-07 19:22:08;17910.00
2025-05-07 19:22:07;26410.00
2025-05-07 19:22:06;34910.00
2025-05-07 19:22:05;43410.00
2025-05-07 19:22:04;51910.00
2025-05-07 19:22:03;60410.00
2025-05-07 19:22:02;68910.00
2025-05-07 19:22:01;77410.00
2025-05-07 19:22:00;85910.00
2025-05-07 19:21:59;94410.00
2025-05-07 19:21:58;97070.00
2025-05-07 19:21:57;88570.00
2025-05-07 19:21:56;80070.00
2025-05-07 19:21:55;71570.00
2025-05-07 19:21:54;63070.00
2025-05-07 19:21:53;54570.00
2025-05-07 19:21:52;46070.00
2025-05-07 19:21:51;37570.00
2025-05-07 19:21:50;29070.00
2025-05-07 19:21:49;20570.00
2025-05-07 19:21:48;12070.00
2025-05-07 19:21:47;3570.00
2025-05-07 19:21:46;4930.00
2025-05-07 19:21:45;13430.00
2025-05-07 19:21:44;21930.00
2025-05-07 19:21:43;30430.00
2025-05-07 19:21:42;38930.00
2025-05-07 19:21:41;47430.00
2025-05-07 19:21:40;55930.00
2025-05-07 19:21:39;64430.00
2025-05-07 19:21:38;72930.00
2025-05-07 19:21:37;81430.00
2025-05-07 19:21:36;89930.00
2025-05-07 19:21:35;98430.00
2025-05-07 19:21:34;93050.00
2025-05-07 19:21:33;84550.00
2025-05-07 19:21:32;76050.00
2025-05-07 19:21:31;67550.00
2025-05-07 19:21:30;59050.00
2025-05-07 19:21:29;50550.00
2025-05-07 19:21:28;42050.00
2025-05-07 19:21:27;33550.00
2025-05-07 19:21:26;25050.00
2025-05-07 19:21:25;16550.00
2025-05-07 19:21:24;8050.00
2025-05-07 19:21:23;450.00
2025-05-07 19:21:22;8950.00
2025-05-07 19:21:21;17450.00
2025-05-07 19:21:20;25950.00
2025-05-07 19:21:19;34450.00
2025-05-07 19:21:18;42950.00
2025-05-07 19:21:17;51450.00
2025-05-07 19:21:16;59950.00
2025-05-07 19:21:15;68450.00
2025-05-07 19:21:14;76950.00
2025-05-07 19:21:13;85450.00
2025-05-07 19:21:12;93950.00
2025-05-07 19:21:11;97530.00
2025-05-07 19:21:10;89030.00
2025-05-07 19:21:09;80530.00
2025-05-07 19:21:08;72030.00
2025-05-07 19:21:07;63530.00
2025-05-07 19:21:06;55030.00
2025-05-07 19:21:05;46530.00
2025-05-07 19:21:04;38030.00
2025-05-07 19:21:03;29530.00
2025-05-07 19:21:02;21030.00
2025-05-07 19:21:01;12530.00
2025-05-07 19:21:00;4030.00
2025-05-07 19:20:59;4470.00
2025-05-07 19:20:58;12970.00
2025-05-07 19:20:57;21470.00
2025-05-07 19:20:56;29970.00
2025-05-07 19:20:55;38470.00
2025-05-07 19:20:54;46970.00
2025-05-07 19:20:53;55470.00
2025-05-07 19:20:52;63970.00
2025-05-07 19:20:51;72470.00
2025-05-07 19:20:50;80970.00
2025-05-07 19:20:49;89470.00
2025-05-07 19:20:48;97970.00
2025-05-07 19:20:47;93510.00
2025-05-07 19:20:46;85010.00
2025-05-07 19:20:45;76510.00
2025-05-07 19:20:44;68010.00
2025-05-07 19:20:43;59510.00
2025-05-07 19:20:42;51010.00
2025-05-07 19:20:41;42510.00
2025-05-07 19:20:40;34010.00
2025-05-07 19:20:39;25510.00
2025-05-07 19:20:38;17010.00
2025-05-07 19:20:37;8510.00
2025-05-07 19:20:36;10.00
2025-05-07 19:20:35;8490.00
2025-05-07 19:20:34;16990.00
2025-05-07 19:20:33;25490.00
2025-05-07 19:20:32;33990.00
2025-05-07 19:20:31;42490.00
2025-05-07 19:20:30;50990.00
2025-05-07 19:20:29;59490.00
2025-05-07 19:20:28;67990.00
2025-05-07 19:20:27;76490.00
2025-05-07 19:20:26;84990.00
2025-05-07 19:20:25;93490.00
2025-05-07 19:20:24;97990.00
2025-05-07 19:20:23;89490.00
2025-05-07 19:20:22;80990.00
2025-05-07 19:20:21;72490.00
2025-05-07 19:20:20;63990.00
2025-05-07 19:20:19;55490.00
2025-05-07 19:20:18;46990.00
2025-05-07 19:20:17;38490.00
2025-05-07 19:20:16;29990.00
2025-05-07 19:20:15;21490.00
2025-05-07 19:20:14;12990.00
2025-05-07 19:20:13;4490.00
2025-05-07 19:20:12;4010.00
2025-05-07 19:20:11;12510.00
2025-05-07 19:20:10;21010.00
2025-05-07 19:20:09;29510.00
2025-05-07 19:20:08;38010.00
2025-05-07 19:20:07;46510.00
2025-05-07 19:20:06;55010.00
2025-05-07 19:20:05;63510.00
2025-05-07 19:20:04;72010.00
2025-05-07 19:20:03;80510.00
2025-05-07 19:20:02;89010.00
2025-05-07 19:20:01;97510.00
2025-05-07 19:20:00;93970.00
2025-05-07 19:19:59;85470.00
2025-05-07 19:19:58;76970.00
2025-05-07 19:19:57;68470.00
2025-05-07 19:19:56;59970.00
2025-05-07 19:19:55;51470.00
2025-05-07 19:19:54;42970.00
2025-05-07 19:19:53;34470.00
2025-05-07 19:19:52;25970.00
2025-05-07 19:19:51;17470.00
2025-05-07 19:19:50;8970.00
2025-05-07 19:19:49;470.00
2025-05-07 19:19:48;8030.00
2025-05-07 19:19:47;16530.00
2025-05-07 19:19:46;25030.00
2025-05-07 19:19:45;33530.00
2025-05-07 19:19:44;42030.00
2025-05-07 19:19:43;50530.00
2025-05-07 19:19:42;59030.00
2025-05-07 19:19:41;67530.00
2025-05-07 19:19:40;76030.00
2025-05-07 19:19:39;84530.00
2025-05-07 19:19:38;93030.00
2025-05-07 19:19:37;98450.00
2025-05-07 19:19:36;89950.00
2025-05-07 19:19:35;81450.00
2025-05-07 19:19:34;72950.00
2025-05-07 19:19:33;64450.00
2025-05-07 19:19:32;55950.00
2025-05-07 19:19:31;47450.00
2025-05-07 19:19:30;38950.00
2025-05-07 19:19:29;30450.00
2025-05-07 19:19:28;21950.00
2025-05-07 19:19:27;13450.00
2025-05-07 19:19:26;4950.00
2025-05-07 19:19:25;3550.00
2025-05-07 19:19:24;12050.00
2025-05-07 19:19:23;20550.00
2025-05-07 19:19:22;29050.00
2025-05-07 19:19:21;37550.00
2025-05-07 19:19:20;46050.00
2025-05-07 19:19:19;54550.00
2025-05-07 19:19:18;63050.00
2025-05-07 19:19:17;71550.00
2025-05-07 19:19:16;80050.00
2025-05-07 19:19:15;88550.00
2025-05-07 19:19:14;97050.00
2025-05-07 19:19:13;94430.00
2025-05-07 19:19:12;85930.00
2025-05-07 19:19:11;77430.00
2025-05-07 19:19:10;68930.00
2025-05-07 19:19:09;60430.00
2025-05-07 19:19:08;51930.00
2025-05-07 19:19:07;43430.00
2025-05-07 19:19:06;34930.00
2025-05-07 19:19:05;26430.00
2025-05-07 19:19:04;17930.00
2025-05-07 19:19:03;9430.00
2025-05-07 19:19:02;930.00
2025-05-07 19:19:01;7570.00
2025-05-07 19:19:00;16070.00
2025-05-07 19:18:59;24570.00
2025-05-07 19:18:58;33070.00
2025-05-07 19:18:57;41570.00
2025-05-07 19:18:56;50070.00
2025-05-07 19:18:55;58570.00
2025-05-07 19:18:54;67070.00
2025-05-07 19:18:53;75570.00
2025-05-07 19:18:52;84070.00
2025-05-07 19:18:51;92570.00
2025-05-07 19:18:50;98910.00
2025-05-07 19:18:49;90410.00
2025-05-07 19:18:48;81910.00
2025-05-07 19:18:47;73410.00
2025-05-07 19:18:46;64910.00
2025-05-07 19:18:45;56410.00
2025-05-07 19:18:44;47910.00
2025-05-07 19:18:43;39410.00
2025-05-07 19:18:42;30910.00
2025-05-07 19:18:41;22410.00
2025-05-07 19:18:40;13910.00
2025-05-07 19:18:39;5410.00
2025-05-07 19:18:38;3090.00
2025-05-07 19:18:37;11590.00
2025-05-07 19:18:36;20090.00
2025-05-07 19:18:35;28590.00
2025-05-07 19:18:34;37090.00
2025-05-07 19:18:33;45590.00
2025-05-07 19:18:32;54090.00
2025-05-07 19:18:31;62590.00
2025-05-07 19:18:30;71090.00
2025-05-07 19:18:29;79590.00
2025-05-07 19:18:28;88090.00
2025-05-07 19:18:27;96590.00
2025-05-07 19:18:26;94890.00
2025-05-07 19:18:25;86390.00
2025-05-07 19:18:24;77890.00
2025-05-07 19:18:23;69390.00
2025-05-07 19:18:22;60890.00
2025-05-07 19:18:21;52390.00
2025-05-07 19:18:20;43890.00
2025-05-07 19:18:19;35390.00
2025-05-07 19:18:18;26890.00
2025-05-07 19:18:17;18390.00
2025-05-07 19:18:16;9890.00
2025-05-07 19:18:15;1390.00
2025-05-07 19:18:14;7110.00
2025-05-07 19:18:13;15610.00
2025-05-07 19:18:12;24110.00
2025-05-07 19:18:11;32610.00
2025-05-07 19:18:10;41110.00
2025-05-07 19:18:09;49610.00
2025-05-07 19:18:08;58110.00
2025-05-07 19:18:07;66610.00
2025-05-07 19:18:06;75110.00
2025-05-07 19:18:05;83610.00
2025-05-07 19:18:04;92110.00
2025-05-07 19:18:03;99370.00
2025-05-07 19:18:02;90870.00
2025-05-07 19:18:01;82370.00
2025-05-07 19:18:00;73870.00
2025-05-07 19:17:59;65370.00
2025-05-07 19:17:58;56870.00
2025-05-07 19:17:57;48370.00
2025-05-07 19:17:56;39870.00
2025-05-07 19:17:55;31370.00
2025-05-07 19:17:54;22870.00
2025-05-07 19:17:53;14370.00
2025-05-07 19:17:52;5870.00
2025-05-07 19:17:51;2630.00
2025-05-07 19:17:50;11130.00
