Fecha y Hora;KV-2010 - Válvula agua a M-201
2025-05-07 20:57:54;-18300.00
2025-05-07 20:57:53;-25550.00
2025-05-07 20:57:52;-8800.00
2025-05-07 20:57:51;-51800.00
2025-05-07 20:57:50;-42300.00
2025-05-07 20:57:49;-40050.00
2025-05-07 20:57:48;-51800.00
2025-05-07 20:57:47;-97050.00
2025-05-07 20:57:46;-80300.00
2025-05-07 20:57:45;-48050.00
2025-05-07 20:57:44;-3300.00
2025-05-07 20:57:43;-48050.00
2025-05-07 20:57:42;-39550.00
2025-05-07 20:57:41;-82550.00
2025-05-07 20:57:40;-3800.00
2025-05-07 20:57:39;-20550.00
2025-05-07 20:57:38;-44550.00
2025-05-07 20:57:37;-87050.00
2025-05-07 20:57:36;-36800.00
2025-05-07 20:57:35;-25050.00
2025-05-07 20:57:34;-46800.00
2025-05-07 20:57:33;-1550.00
2025-05-07 20:57:32;-68050.00
2025-05-07 20:57:31;-8300.00
2025-05-07 20:57:30;-70300.00
2025-05-07 20:57:29;-77550.00
2025-05-07 20:57:28;-84800.00
2025-05-07 20:57:27;-58050.00
2025-05-07 20:57:26;-58550.00
2025-05-07 20:57:25;-70300.00
2025-05-07 20:57:24;-44050.00
2025-05-07 20:57:23;-70300.00
2025-05-07 20:57:22;-31800.00
2025-05-07 20:57:21;-34050.00
2025-05-07 20:57:20;-5550.00
2025-05-07 20:57:19;-66550.00
2025-05-07 20:57:18;-19050.00
2025-05-07 20:57:17;-2800.00
2025-05-07 20:57:16;-86550.00
2025-05-07 20:57:15;-34550.00
2025-05-07 20:57:14;-96050.00
2025-05-07 20:57:13;-90550.00
2025-05-07 20:57:12;-96800.00
2025-05-07 20:57:11;-82050.00
2025-05-07 20:57:10;-34550.00
2025-05-07 20:57:09;-3300.00
2025-05-07 20:57:08;-67550.00
2025-05-07 20:57:07;-96050.00
2025-05-07 20:57:06;-19550.00
2025-05-07 20:57:05;-60300.00
2025-05-07 20:57:04;-10550.00
2025-05-07 20:57:03;-3300.00
2025-05-07 20:57:02;-58050.00
2025-05-07 20:57:01;-88300.00
2025-05-07 20:57:00;-2800.00
2025-05-07 20:56:59;-22300.00
2025-05-07 20:56:58;-69800.00
2025-05-07 20:56:57;-21800.00
2025-05-07 20:56:56;-97800.00
2025-05-07 20:56:55;-93800.00
2025-05-07 20:56:54;-86550.00
2025-05-07 20:56:53;-67550.00
2025-05-07 20:56:52;-88800.00
2025-05-07 20:56:51;-7800.00
2025-05-07 20:56:50;-53050.00
2025-05-07 20:56:49;-72050.00
2025-05-07 20:56:48;-60300.00
2025-05-07 20:56:47;-36300.00
2025-05-07 20:56:46;-74300.00
2025-05-07 20:56:45;-93300.00
2025-05-07 20:56:44;-5050.00
2025-05-07 20:56:43;-52050.00
2025-05-07 20:56:42;-85050.00
2025-05-07 20:56:41;-80050.00
2025-05-07 20:56:40;-37550.00
2025-05-07 20:56:39;-2800.00
2025-05-07 20:56:38;-55300.00
2025-05-07 20:56:37;-10050.00
2025-05-07 20:56:36;-88300.00
2025-05-07 20:56:35;-21800.00
2025-05-07 20:56:34;-57550.00
2025-05-07 20:56:33;-83800.00
2025-05-07 20:56:32;-69300.00
2025-05-07 20:56:31;-43050.00
2025-05-07 20:56:30;-78300.00
2025-05-07 20:56:29;-63800.00
2025-05-07 20:56:28;-55050.00
2025-05-07 20:56:27;-10800.00
2025-05-07 20:56:26;-48800.00
2025-05-07 20:56:25;-59800.00
2025-05-07 20:56:24;-43050.00
2025-05-07 20:56:23;-92800.00
2025-05-07 20:56:22;-52550.00
2025-05-07 20:56:21;-92800.00
2025-05-07 20:56:20;-85550.00
2025-05-07 20:56:19;-40300.00
2025-05-07 20:56:18;-11800.00
2025-05-07 20:56:17;-92800.00
2025-05-07 20:56:16;-95050.00
2025-05-07 20:56:15;-64300.00
2025-05-07 20:56:14;-16800.00
2025-05-07 20:56:13;-19050.00
2025-05-07 20:56:12;-28550.00
2025-05-07 20:56:11;-59300.00
2025-05-07 20:56:10;-58800.00
2025-05-07 20:56:09;-22050.00
2025-05-07 20:56:08;-92800.00
2025-05-07 20:56:07;-40300.00
2025-05-07 20:56:06;-97300.00
2025-05-07 20:56:05;-99550.00
2025-05-07 20:56:04;-6800.00
2025-05-07 20:56:03;-44800.00
2025-05-07 20:56:02;-87800.00
2025-05-07 20:56:01;-21300.00
2025-05-07 20:56:00;-87800.00
2025-05-07 20:55:59;-63800.00
2025-05-07 20:55:58;-58800.00
2025-05-07 20:55:57;-99550.00
2025-05-07 20:55:56;-54300.00
2025-05-07 20:55:55;-40300.00
2025-05-07 20:55:54;-56550.00
2025-05-07 20:55:53;-28550.00
2025-05-07 20:55:52;-89550.00
2025-05-07 20:55:51;-61550.00
2025-05-07 20:55:50;-6800.00
2025-05-07 20:55:49;-9050.00
2025-05-07 20:55:48;-76050.00
2025-05-07 20:55:47;-46550.00
2025-05-07 20:55:46;-30300.00
2025-05-07 20:55:45;-42050.00
2025-05-07 20:55:44;-30300.00
2025-05-07 20:55:43;-79550.00
2025-05-07 20:55:42;-73300.00
2025-05-07 20:55:41;-75550.00
2025-05-07 20:55:40;-6300.00
2025-05-07 20:55:39;-52800.00
2025-05-07 20:55:38;-55550.00
2025-05-07 20:55:37;-36550.00
2025-05-07 20:55:36;-33800.00
2025-05-07 20:55:35;-77300.00
2025-05-07 20:55:34;-27550.00
2025-05-07 20:55:33;-25300.00
2025-05-07 20:55:32;-15800.00
2025-05-07 20:55:31;-13550.00
2025-05-07 20:55:30;-4050.00
2025-05-07 20:55:29;-15800.00
2025-05-07 20:55:28;-34800.00
2025-05-07 20:55:27;-5800.00
2025-05-07 20:55:26;-89550.00
2025-05-07 20:55:25;-15800.00
2025-05-07 20:55:24;-36550.00
2025-05-07 20:55:23;-68300.00
2025-05-07 20:55:22;-91800.00
2025-05-07 20:55:21;-37050.00
2025-05-07 20:55:20;-82300.00
2025-05-07 20:55:19;-18050.00
2025-05-07 20:55:18;-32550.00
2025-05-07 20:55:17;-72800.00
2025-05-07 20:55:16;-46550.00
2025-05-07 20:55:15;-3550.00
2025-05-07 20:55:14;-39300.00
2025-05-07 20:55:13;-53300.00
2025-05-07 20:55:12;-61050.00
2025-05-07 20:55:11;-1300.00
2025-05-07 20:55:10;-33800.00
2025-05-07 20:55:09;-81800.00
2025-05-07 20:55:08;-82550.00
2025-05-07 20:55:07;-13300.00
2025-05-07 20:55:06;-15300.00
2025-05-07 20:55:05;-60550.00
2025-05-07 20:55:04;-22550.00
2025-05-07 20:55:03;-53300.00
2025-05-07 20:55:02;-81800.00
2025-05-07 20:55:01;-48800.00
2025-05-07 20:55:00;-22550.00
2025-05-07 20:54:59;-98550.00
2025-05-07 20:54:58;-91300.00
2025-05-07 20:54:57;-53300.00
2025-05-07 20:54:56;-5800.00
2025-05-07 20:54:55;-53300.00
2025-05-07 20:54:54;-58300.00
2025-05-07 20:54:53;-46050.00
2025-05-07 20:54:52;-53300.00
2025-05-07 20:54:51;-91300.00
2025-05-07 20:54:50;-46050.00
2025-05-07 20:54:49;-81800.00
2025-05-07 20:54:48;-62800.00
2025-05-07 20:54:47;-46050.00
2025-05-07 20:54:46;-15550.00
2025-05-07 20:54:45;-66300.00
2025-05-07 20:54:44;-42800.00
2025-05-07 20:54:43;-73550.00
2025-05-07 20:54:42;-74550.00
2025-05-07 20:54:41;-41050.00
2025-05-07 20:54:40;-76800.00
2025-05-07 20:54:39;-9800.00
2025-05-07 20:54:38;-89050.00
2025-05-07 20:54:37;-76800.00
2025-05-07 20:54:36;-64050.00
2025-05-07 20:54:35;-8800.00
2025-05-07 20:54:34;-62300.00
2025-05-07 20:54:33;-88550.00
2025-05-07 20:54:32;-57300.00
2025-05-07 20:54:31;-41050.00
2025-05-07 20:54:30;-23800.00
2025-05-07 20:54:29;-90800.00
2025-05-07 20:54:28;-76300.00
2025-05-07 20:54:27;-12550.00
2025-05-07 20:54:26;-35550.00
2025-05-07 20:54:25;-64550.00
2025-05-07 20:54:24;-59550.00
2025-05-07 20:54:23;-12050.00
2025-05-07 20:54:22;-3050.00
2025-05-07 20:54:21;-4800.00
2025-05-07 20:54:20;-64550.00
2025-05-07 20:54:19;-76300.00
2025-05-07 20:54:18;-64550.00
2025-05-07 20:54:17;-43300.00
2025-05-07 20:54:16;-93050.00
2025-05-07 20:54:15;-74050.00
2025-05-07 20:54:14;-95300.00
2025-05-07 20:54:13;-78550.00
2025-05-07 20:54:12;-40550.00
2025-05-07 20:54:11;-93050.00
2025-05-07 20:54:10;-21550.00
2025-05-07 20:54:09;-31050.00
2025-05-07 20:54:08;-33300.00
2025-05-07 20:54:07;-73050.00
2025-05-07 20:54:06;-23300.00
2025-05-07 20:54:05;-60300.00
2025-05-07 20:54:04;-58050.00
2025-05-07 20:54:03;-9300.00
2025-05-07 20:54:02;-57300.00
2025-05-07 20:54:01;-32800.00
2025-05-07 20:54:00;-7050.00
2025-05-07 20:53:59;-66800.00
2025-05-07 20:53:58;-99800.00
2025-05-07 20:53:57;-89800.00
2025-05-07 20:53:56;-64050.00
2025-05-07 20:53:55;-91550.00
2025-05-07 20:53:54;-30050.00
2025-05-07 20:53:53;-25050.00
2025-05-07 20:53:52;-56300.00
2025-05-07 20:53:51;-68550.00
2025-05-07 20:53:50;-28300.00
2025-05-07 20:53:49;-36800.00
2025-05-07 20:53:48;-39550.00
2025-05-07 20:53:47;-85300.00
2025-05-07 20:53:46;-37800.00
2025-05-07 20:53:45;-49550.00
2025-05-07 20:53:44;-18800.00
2025-05-07 20:53:43;-75800.00
2025-05-07 20:53:42;-68550.00
2025-05-07 20:53:41;-28300.00
2025-05-07 20:53:40;-66300.00
2025-05-07 20:53:39;-51800.00
2025-05-07 20:53:38;-78050.00
2025-05-07 20:53:37;-44550.00
2025-05-07 20:53:36;-2050.00
2025-05-07 20:53:35;-30550.00
2025-05-07 20:53:34;-64800.00
2025-05-07 20:53:33;-40800.00
2025-05-07 20:53:32;-60800.00
2025-05-07 20:53:31;-82550.00
2025-05-07 20:53:30;-87550.00
2025-05-07 20:53:29;-73050.00
2025-05-07 20:53:28;-89800.00
2025-05-07 20:53:27;-54050.00
2025-05-07 20:53:26;-99300.00
2025-05-07 20:53:25;-44550.00
2025-05-07 20:53:24;-27800.00
2025-05-07 20:53:23;-63550.00
2025-05-07 20:53:22;-87050.00
2025-05-07 20:53:21;-18300.00
2025-05-07 20:53:20;-11050.00
2025-05-07 20:53:19;-63550.00
2025-05-07 20:53:18;-60800.00
2025-05-07 20:53:17;-60800.00
2025-05-07 20:53:16;-79800.00
2025-05-07 20:53:15;-65800.00
2025-05-07 20:53:14;-5550.00
2025-05-07 20:53:13;-39050.00
2025-05-07 20:53:12;-65300.00
2025-05-07 20:53:11;-39550.00
2025-05-07 20:53:10;-30050.00
2025-05-07 20:53:09;-30050.00
2025-05-07 20:53:08;-30050.00
2025-05-07 20:53:07;-98800.00
2025-05-07 20:53:06;-79800.00
2025-05-07 20:53:05;-8300.00
2025-05-07 20:53:04;-94300.00
2025-05-07 20:53:03;-53300.00
2025-05-07 20:53:02;-82300.00
2025-05-07 20:53:01;-61550.00
2025-05-07 20:53:00;-72550.00
2025-05-07 20:52:59;-44050.00
2025-05-07 20:52:58;-55800.00
2025-05-07 20:52:57;-29550.00
2025-05-07 20:52:56;-58050.00
2025-05-07 20:52:55;-2800.00
2025-05-07 20:52:54;-57550.00
2025-05-07 20:52:53;-88800.00
2025-05-07 20:52:52;-41800.00
2025-05-07 20:52:51;-84300.00
2025-05-07 20:52:50;-10550.00
2025-05-07 20:52:49;-74800.00
2025-05-07 20:52:48;-43550.00
2025-05-07 20:52:47;-93800.00
2025-05-07 20:52:46;-8300.00
2025-05-07 20:52:45;-91550.00
2025-05-07 20:52:44;-69800.00
2025-05-07 20:52:43;-22300.00
2025-05-07 20:52:42;-72050.00
2025-05-07 20:52:41;-25050.00
2025-05-07 20:52:40;-34050.00
2025-05-07 20:52:39;-5550.00
2025-05-07 20:52:38;-43550.00
2025-05-07 20:52:37;-7800.00
2025-05-07 20:52:36;-97800.00
2025-05-07 20:52:35;-86050.00
2025-05-07 20:52:34;-67050.00
2025-05-07 20:52:33;-22300.00
2025-05-07 20:52:32;-7800.00
2025-05-07 20:52:31;-77800.00
2025-05-07 20:52:30;-39800.00
2025-05-07 20:52:29;-96050.00
2025-05-07 20:52:28;-17300.00
2025-05-07 20:52:27;-62550.00
2025-05-07 20:52:26;-29050.00
2025-05-07 20:52:25;-2800.00
2025-05-07 20:52:24;-81550.00
2025-05-07 20:52:23;-45800.00
2025-05-07 20:52:22;-76550.00
2025-05-07 20:52:21;-76550.00
2025-05-07 20:52:20;-86050.00
2025-05-07 20:52:19;-26800.00
2025-05-07 20:52:18;-26800.00
2025-05-07 20:52:17;-86050.00
2025-05-07 20:52:16;-54800.00
2025-05-07 20:52:15;-14050.00
2025-05-07 20:52:14;-9550.00
2025-05-07 20:52:13;-83800.00
2025-05-07 20:52:12;-54300.00
2025-05-07 20:52:11;-11300.00
2025-05-07 20:52:10;-6800.00
2025-05-07 20:52:09;-87800.00
2025-05-07 20:52:08;-24050.00
2025-05-07 20:52:07;-71550.00
2025-05-07 20:52:06;-71550.00
2025-05-07 20:52:05;-28550.00
2025-05-07 20:52:04;-14550.00
2025-05-07 20:52:03;-76550.00
2025-05-07 20:52:02;-83300.00
2025-05-07 20:52:01;-59800.00
2025-05-07 20:52:00;-63300.00
2025-05-07 20:51:59;-75050.00
2025-05-07 20:51:58;-9050.00
2025-05-07 20:51:57;-92800.00
2025-05-07 20:51:56;-30800.00
2025-05-07 20:51:55;-38050.00
2025-05-07 20:51:54;-54800.00
2025-05-07 20:51:53;-78800.00
2025-05-07 20:51:52;-38050.00
2025-05-07 20:51:51;-57050.00
2025-05-07 20:51:50;-81050.00
2025-05-07 20:51:49;-45300.00
2025-05-07 20:51:48;-6800.00
2025-05-07 20:51:47;-68800.00
2025-05-07 20:51:46;-11800.00
2025-05-07 20:51:45;-14050.00
2025-05-07 20:51:44;-61550.00
2025-05-07 20:51:43;-87800.00
2025-05-07 20:51:42;-40300.00
2025-05-07 20:51:41;-68300.00
2025-05-07 20:51:40;-4550.00
2025-05-07 20:51:39;-4550.00
2025-05-07 20:51:38;-16300.00
2025-05-07 20:51:37;-52050.00
2025-05-07 20:51:36;-80550.00
2025-05-07 20:51:35;-78300.00
2025-05-07 20:51:34;-75550.00
2025-05-07 20:51:33;-99550.00
2025-05-07 20:51:32;-52050.00
2025-05-07 20:51:31;-14050.00
2025-05-07 20:51:30;-30800.00
2025-05-07 20:51:29;-3050.00
2025-05-07 20:51:28;-8050.00
2025-05-07 20:51:27;-13050.00
2025-05-07 20:51:26;-1800.00
2025-05-07 20:51:25;-30300.00
2025-05-07 20:51:24;-37550.00
2025-05-07 20:51:23;-4050.00
2025-05-07 20:51:22;-41550.00
2025-05-07 20:51:21;-41550.00
2025-05-07 20:51:20;-81800.00
2025-05-07 20:51:19;-91300.00
2025-05-07 20:51:18;-1300.00
2025-05-07 20:51:17;-44300.00
2025-05-07 20:51:16;-6300.00
2025-05-07 20:51:15;-20300.00
2025-05-07 20:51:14;-32550.00
2025-05-07 20:51:13;-42050.00
2025-05-07 20:51:12;-77800.00
2025-05-07 20:51:11;-16300.00
2025-05-07 20:51:10;-33800.00
2025-05-07 20:51:09;-55050.00
2025-05-07 20:51:08;-56050.00
2025-05-07 20:51:07;-94550.00
2025-05-07 20:51:06;-32550.00
2025-05-07 20:51:05;-34800.00
2025-05-07 20:51:04;-96800.00
2025-05-07 20:51:03;-44300.00
2025-05-07 20:51:02;-70550.00
2025-05-07 20:51:01;-22550.00
2025-05-07 20:51:00;-20300.00
2025-05-07 20:50:59;-34800.00
2025-05-07 20:50:58;-44300.00
2025-05-07 20:50:57;-22050.00
2025-05-07 20:50:56;-54550.00
2025-05-07 20:50:55;-86800.00
2025-05-07 20:50:54;-5800.00
2025-05-07 20:50:53;-29800.00
2025-05-07 20:50:52;-20300.00
2025-05-07 20:50:51;-43800.00
2025-05-07 20:50:50;-75050.00
2025-05-07 20:50:49;-29800.00
2025-05-07 20:50:48;-46550.00
2025-05-07 20:50:47;-48800.00
2025-05-07 20:50:46;-94050.00
2025-05-07 20:50:45;-75050.00
2025-05-07 20:50:44;-99050.00
2025-05-07 20:50:43;-36550.00
2025-05-07 20:50:42;-51050.00
2025-05-07 20:50:41;-34300.00
2025-05-07 20:50:40;-53300.00
2025-05-07 20:50:39;-8050.00
2025-05-07 20:50:38;-22550.00
2025-05-07 20:50:37;-17550.00
2025-05-07 20:50:36;-24800.00
2025-05-07 20:50:35;-72300.00
2025-05-07 20:50:34;-58300.00
2025-05-07 20:50:33;-8050.00
2025-05-07 20:50:32;-47800.00
2025-05-07 20:50:31;-41550.00
2025-05-07 20:50:30;-42800.00
2025-05-07 20:50:29;-95300.00
2025-05-07 20:50:28;-64050.00
2025-05-07 20:50:27;-17550.00
2025-05-07 20:50:26;-89800.00
2025-05-07 20:50:25;-85300.00
2025-05-07 20:50:24;-49550.00
2025-05-07 20:50:23;-14800.00
2025-05-07 20:50:22;-50550.00
2025-05-07 20:50:21;-22050.00
2025-05-07 20:50:20;-74050.00
2025-05-07 20:50:19;-67300.00
2025-05-07 20:50:18;-95800.00
2025-05-07 20:50:17;-36550.00
2025-05-07 20:50:16;-48300.00
2025-05-07 20:50:15;-52800.00
2025-05-07 20:50:14;-57300.00
2025-05-07 20:50:13;-76300.00
2025-05-07 20:50:12;-93550.00
2025-05-07 20:50:11;-60050.00
2025-05-07 20:50:10;-9800.00
2025-05-07 20:50:09;-95800.00
2025-05-07 20:50:08;-5300.00
2025-05-07 20:50:07;-74550.00
2025-05-07 20:50:06;-26550.00
2025-05-07 20:50:05;-31050.00
2025-05-07 20:50:04;-71800.00
2025-05-07 20:50:03;-95800.00
2025-05-07 20:50:02;-47800.00
2025-05-07 20:50:01;-14800.00
2025-05-07 20:50:00;-36050.00
2025-05-07 20:49:59;-18800.00
2025-05-07 20:49:58;-68550.00
2025-05-07 20:49:57;-33800.00
2025-05-07 20:49:56;-69550.00
2025-05-07 20:49:55;-14800.00
2025-05-07 20:49:54;-75800.00
2025-05-07 20:49:53;-13300.00
2025-05-07 20:49:52;-23800.00
2025-05-07 20:49:51;-14300.00
2025-05-07 20:49:50;-50050.00
2025-05-07 20:49:49;-300.00
2025-05-07 20:49:48;-40550.00
2025-05-07 20:49:47;-71300.00
2025-05-07 20:49:46;-85800.00
2025-05-07 20:49:45;-69050.00
2025-05-07 20:49:44;-83550.00
2025-05-07 20:49:43;-40550.00
2025-05-07 20:49:42;-88050.00
2025-05-07 20:49:41;-52300.00
2025-05-07 20:49:40;-40550.00
2025-05-07 20:49:39;-46800.00
2025-05-07 20:49:38;-25550.00
2025-05-07 20:49:37;-6050.00
2025-05-07 20:49:36;-37800.00
2025-05-07 20:49:35;-26050.00
2025-05-07 20:49:34;-92550.00
2025-05-07 20:49:33;-54550.00
2025-05-07 20:49:32;-2050.00
2025-05-07 20:49:31;-99800.00
2025-05-07 20:49:30;-30550.00
2025-05-07 20:49:29;-83050.00
2025-05-07 20:49:28;-92550.00
2025-05-07 20:49:27;-44550.00
2025-05-07 20:49:26;-21050.00
2025-05-07 20:49:25;-56800.00
2025-05-07 20:49:24;-66300.00
2025-05-07 20:49:23;73700.00
2025-05-07 20:49:22;-67050.00
2025-05-07 20:49:21;-42300.00
2025-05-07 20:49:20;-49050.00
2025-05-07 20:49:19;-75800.00
2025-05-07 20:49:18;-16050.00
2025-05-07 20:49:17;-6550.00
2025-05-07 20:49:16;-59050.00
2025-05-07 20:49:15;-4300.00
2025-05-07 20:49:14;-85300.00
2025-05-07 20:49:13;-42300.00
2025-05-07 20:49:12;-16050.00
2025-05-07 20:49:11;-4300.00
2025-05-07 20:49:10;-94300.00
2025-05-07 20:49:09;-35050.00
2025-05-07 20:49:08;-56300.00
2025-05-07 20:49:07;-78050.00
2025-05-07 20:49:06;-44550.00
2025-05-07 20:49:05;-58550.00
2025-05-07 20:49:04;-73050.00
2025-05-07 20:49:03;-39550.00
2025-05-07 20:49:02;-37300.00
2025-05-07 20:49:01;-89800.00
2025-05-07 20:49:00;-44550.00
2025-05-07 20:48:59;-60800.00
2025-05-07 20:48:58;-22800.00
2025-05-07 20:48:57;-65800.00
2025-05-07 20:48:56;-63550.00
2025-05-07 20:48:55;-80300.00
2025-05-07 20:48:54;-27800.00
2025-05-07 20:48:53;-77550.00
2025-05-07 20:48:52;-69300.00
2025-05-07 20:48:51;90950.00
2025-05-07 20:48:50;66950.00
2025-05-07 20:48:49;-25050.00
2025-05-07 20:48:48;-43550.00
2025-05-07 20:48:47;-15050.00
2025-05-07 20:48:46;-33550.00
2025-05-07 20:48:45;-27300.00
2025-05-07 20:48:44;-72550.00
2025-05-07 20:48:43;-10550.00
2025-05-07 20:48:42;-51300.00
2025-05-07 20:48:41;-6050.00
2025-05-07 20:48:40;-87050.00
2025-05-07 20:48:39;-15550.00
2025-05-07 20:48:38;-79800.00
2025-05-07 20:48:37;-6050.00
2025-05-07 20:48:36;-55800.00
2025-05-07 20:48:35;-58050.00
2025-05-07 20:48:34;-46300.00
2025-05-07 20:48:33;-77050.00
2025-05-07 20:48:32;26200.00
2025-05-07 20:48:31;-48550.00
2025-05-07 20:48:30;-12800.00
2025-05-07 20:48:29;-27300.00
2025-05-07 20:48:28;-50800.00
2025-05-07 20:48:27;-39050.00
2025-05-07 20:48:26;-77050.00
2025-05-07 20:48:25;-20050.00
2025-05-07 20:48:24;-95550.00
2025-05-07 20:48:23;-22300.00
2025-05-07 20:48:22;-22300.00
2025-05-07 20:48:21;-96050.00
2025-05-07 20:48:20;99950.00
2025-05-07 20:48:19;7700.00
2025-05-07 20:48:18;-58050.00
2025-05-07 20:48:17;26200.00
2025-05-07 20:48:16;-91050.00
2025-05-07 20:48:15;-14550.00
2025-05-07 20:48:14;-26800.00
2025-05-07 20:48:13;-41300.00
2025-05-07 20:48:12;-7800.00
2025-05-07 20:48:11;-34050.00
2025-05-07 20:48:10;-81550.00
2025-05-07 20:48:09;-81550.00
2025-05-07 20:48:08;-88800.00
2025-05-07 20:48:07;-48050.00
2025-05-07 20:48:06;-29050.00
2025-05-07 20:48:05;-55300.00
2025-05-07 20:48:04;-29050.00
2025-05-07 20:48:03;-81550.00
2025-05-07 20:48:02;-72050.00
2025-05-07 20:48:01;64700.00
2025-05-07 20:48:00;50200.00
2025-05-07 20:47:59;92700.00
2025-05-07 20:47:58;-550.00
2025-05-07 20:47:57;72450.00
2025-05-07 20:47:56;36700.00
2025-05-07 20:47:55;62950.00
2025-05-07 20:47:54;-40800.00
2025-05-07 20:47:53;64200.00
2025-05-07 20:47:52;-91050.00
2025-05-07 20:47:51;73700.00
2025-05-07 20:47:50;56950.00
2025-05-07 20:47:49;58950.00
2025-05-07 20:47:48;86450.00
2025-05-07 20:47:47;-69300.00
2025-05-07 20:47:46;-86050.00
2025-05-07 20:47:45;59700.00
2025-05-07 20:47:44;38450.00
2025-05-07 20:47:43;27200.00
2025-05-07 20:47:42;-69300.00
2025-05-07 20:47:41;54700.00
2025-05-07 20:47:40;-86050.00
2025-05-07 20:47:39;-67050.00
2025-05-07 20:47:38;-78800.00
2025-05-07 20:47:37;80950.00
2025-05-07 20:47:36;99950.00
2025-05-07 20:47:35;7200.00
2025-05-07 20:47:34;69200.00
2025-05-07 20:47:33;50200.00
2025-05-07 20:47:32;71450.00
2025-05-07 20:47:31;54700.00
2025-05-07 20:47:30;66950.00
2025-05-07 20:47:29;31700.00
2025-05-07 20:47:28;69200.00
2025-05-07 20:47:27;55200.00
2025-05-07 20:47:26;33450.00
2025-05-07 20:47:25;14450.00
2025-05-07 20:47:24;7200.00
2025-05-07 20:47:23;21700.00
2025-05-07 20:47:22;31200.00
2025-05-07 20:47:21;64700.00
2025-05-07 20:47:20;2700.00
2025-05-07 20:47:19;66950.00
2025-05-07 20:47:18;450.00
2025-05-07 20:47:17;58450.00
2025-05-07 20:47:16;71200.00
2025-05-07 20:47:15;5450.00
2025-05-07 20:47:14;7700.00
2025-05-07 20:47:13;98200.00
2025-05-07 20:47:12;28950.00
2025-05-07 20:47:11;7700.00
2025-05-07 20:47:10;71950.00
2025-05-07 20:47:09;450.00
2025-05-07 20:47:08;31200.00
2025-05-07 20:47:07;55200.00
2025-05-07 20:47:06;98700.00
2025-05-07 20:47:05;67950.00
2025-05-07 20:47:04;3700.00
2025-05-07 20:47:03;79200.00
2025-05-07 20:47:02;67450.00
2025-05-07 20:47:01;88700.00
2025-05-07 20:47:00;98200.00
2025-05-07 20:46:59;86450.00
2025-05-07 20:46:58;5450.00
2025-05-07 20:46:57;88700.00
2025-05-07 20:46:56;79700.00
2025-05-07 20:46:55;5950.00
2025-05-07 20:46:54;53450.00
2025-05-07 20:46:53;24450.00
2025-05-07 20:46:52;3200.00
2025-05-07 20:46:51;52950.00
2025-05-07 20:46:50;79200.00
2025-05-07 20:46:49;98200.00
2025-05-07 20:46:48;38950.00
2025-05-07 20:46:47;46200.00
2025-05-07 20:46:46;96950.00
2025-05-07 20:46:45;63950.00
2025-05-07 20:46:44;27200.00
2025-05-07 20:46:43;65200.00
2025-05-07 20:46:42;57950.00
2025-05-07 20:46:41;65200.00
2025-05-07 20:46:40;24950.00
2025-05-07 20:46:39;34450.00
2025-05-07 20:46:38;48450.00
2025-05-07 20:46:37;89200.00
2025-05-07 20:46:36;48450.00
2025-05-07 20:46:35;96450.00
2025-05-07 20:46:34;39450.00
2025-05-07 20:46:33;48950.00
2025-05-07 20:46:32;58450.00
2025-05-07 20:46:31;18200.00
2025-05-07 20:46:30;70200.00
2025-05-07 20:46:29;10450.00
2025-05-07 20:46:28;34450.00
2025-05-07 20:46:27;3700.00
2025-05-07 20:46:26;75200.00
2025-05-07 20:46:25;29950.00
2025-05-07 20:46:24;51200.00
2025-05-07 20:46:23;1450.00
2025-05-07 20:46:22;67950.00
2025-05-07 20:46:21;75200.00
2025-05-07 20:46:20;29950.00
2025-05-07 20:46:19;63450.00
2025-05-07 20:46:18;77450.00
2025-05-07 20:46:17;70200.00
2025-05-07 20:46:16;91950.00
2025-05-07 20:46:15;15700.00
2025-05-07 20:46:14;91200.00
2025-05-07 20:46:13;90700.00
2025-05-07 20:46:12;6450.00
2025-05-07 20:46:11;82950.00
2025-05-07 20:46:10;92450.00
2025-05-07 20:46:09;46700.00
2025-05-07 20:46:08;80200.00
2025-05-07 20:46:07;15950.00
2025-05-07 20:46:06;32700.00
2025-05-07 20:46:05;73450.00
2025-05-07 20:46:04;61700.00
2025-05-07 20:46:03;56200.00
2025-05-07 20:46:02;20950.00
2025-05-07 20:46:01;73950.00
2025-05-07 20:46:00;33200.00
2025-05-07 20:45:59;70700.00
2025-05-07 20:45:58;44450.00
2025-05-07 20:45:57;23200.00
2025-05-07 20:45:56;32700.00
2025-05-07 20:45:55;34950.00
2025-05-07 20:45:54;96950.00
2025-05-07 20:45:53;33200.00
2025-05-07 20:45:52;30450.00
2025-05-07 20:45:51;75700.00
2025-05-07 20:45:50;39950.00
2025-05-07 20:45:49;37200.00
2025-05-07 20:45:48;44950.00
2025-05-07 20:45:47;18700.00
2025-05-07 20:45:46;89700.00
2025-05-07 20:45:45;78950.00
2025-05-07 20:45:44;11450.00
2025-05-07 20:45:43;59950.00
2025-05-07 20:45:42;36950.00
2025-05-07 20:45:41;25950.00
2025-05-07 20:45:40;33200.00
2025-05-07 20:45:39;51700.00
2025-05-07 20:45:38;85700.00
2025-05-07 20:45:37;44950.00
2025-05-07 20:45:36;52200.00
2025-05-07 20:45:35;16450.00
2025-05-07 20:45:34;42700.00
2025-05-07 20:45:33;16450.00
2025-05-07 20:45:32;78450.00
