Fecha y Hora;LIT-2019 - Nivel mezclador M-201
2025-05-07 16:24:44;78.12
2025-05-07 16:24:43;69.62
2025-05-07 16:24:42;61.12
2025-05-07 16:24:41;52.62
2025-05-07 16:24:40;44.12
2025-05-07 16:24:39;35.62
2025-05-07 16:24:38;27.12
2025-05-07 16:24:37;18.62
2025-05-07 16:24:36;10.12
2025-05-07 16:24:35;1.62
2025-05-07 16:24:34;6.88
2025-05-07 16:24:33;15.38
2025-05-07 16:24:32;23.88
2025-05-07 16:24:31;32.38
2025-05-07 16:24:30;40.88
2025-05-07 16:24:29;49.38
2025-05-07 16:24:28;57.88
2025-05-07 16:24:27;66.38
2025-05-07 16:24:26;74.88
2025-05-07 16:24:25;83.38
2025-05-07 16:24:24;91.88
2025-05-07 16:24:23;99.60
2025-05-07 16:24:22;91.10
2025-05-07 16:24:21;82.60
2025-05-07 16:24:20;74.10
2025-05-07 16:24:19;65.60
2025-05-07 16:24:18;57.10
2025-05-07 16:24:17;48.60
2025-05-07 16:24:16;40.10
2025-05-07 16:24:15;31.60
2025-05-07 16:24:14;23.10
2025-05-07 16:24:13;14.60
2025-05-07 16:24:12;6.10
2025-05-07 16:24:11;2.40
2025-05-07 16:24:10;10.90
2025-05-07 16:24:09;19.40
2025-05-07 16:24:08;27.90
2025-05-07 16:24:07;36.40
2025-05-07 16:24:06;44.90
2025-05-07 16:24:05;53.40
2025-05-07 16:24:04;61.90
2025-05-07 16:24:03;70.40
2025-05-07 16:24:02;78.90
2025-05-07 16:24:01;87.40
2025-05-07 16:24:00;95.90
2025-05-07 16:23:59;95.58
2025-05-07 16:23:58;87.08
2025-05-07 16:23:57;78.58
2025-05-07 16:23:56;70.08
2025-05-07 16:23:55;61.58
2025-05-07 16:23:54;53.08
2025-05-07 16:23:53;44.58
2025-05-07 16:23:52;36.08
2025-05-07 16:23:51;27.58
2025-05-07 16:23:50;19.08
2025-05-07 16:23:49;10.58
2025-05-07 16:23:48;2.08
2025-05-07 16:23:47;6.42
2025-05-07 16:23:46;14.92
2025-05-07 16:23:45;23.42
2025-05-07 16:23:44;31.92
2025-05-07 16:23:43;40.42
2025-05-07 16:23:42;48.92
2025-05-07 16:23:41;57.42
2025-05-07 16:23:40;65.92
2025-05-07 16:23:39;74.42
2025-05-07 16:23:38;82.92
2025-05-07 16:23:37;91.42
2025-05-07 16:23:36;99.92
2025-05-07 16:23:35;91.56
2025-05-07 16:23:34;83.06
2025-05-07 16:23:33;74.56
2025-05-07 16:23:32;66.06
2025-05-07 16:23:31;57.56
2025-05-07 16:23:30;49.06
2025-05-07 16:23:29;40.56
2025-05-07 16:23:28;32.06
2025-05-07 16:23:27;23.56
2025-05-07 16:23:26;15.06
2025-05-07 16:23:25;6.56
2025-05-07 16:23:24;1.94
2025-05-07 16:23:23;10.44
2025-05-07 16:23:22;18.94
2025-05-07 16:23:21;27.44
2025-05-07 16:23:20;35.94
2025-05-07 16:23:19;44.44
2025-05-07 16:23:18;52.94
2025-05-07 16:23:17;61.44
2025-05-07 16:23:16;69.94
2025-05-07 16:23:15;78.44
2025-05-07 16:23:14;86.94
2025-05-07 16:23:13;95.44
2025-05-07 16:23:12;96.04
2025-05-07 16:23:11;87.54
2025-05-07 16:23:10;79.04
2025-05-07 16:23:09;70.54
2025-05-07 16:23:08;62.04
2025-05-07 16:23:07;53.54
2025-05-07 16:23:06;45.04
2025-05-07 16:23:05;36.54
2025-05-07 16:23:04;28.04
2025-05-07 16:23:03;19.54
2025-05-07 16:23:02;11.04
2025-05-07 16:23:01;2.54
2025-05-07 16:23:00;5.96
2025-05-07 16:22:59;14.46
2025-05-07 16:22:58;22.96
2025-05-07 16:22:57;31.46
2025-05-07 16:22:56;39.96
2025-05-07 16:22:55;48.46
2025-05-07 16:22:54;56.96
2025-05-07 16:22:53;65.46
2025-05-07 16:22:52;73.96
2025-05-07 16:22:51;82.46
2025-05-07 16:22:50;90.96
2025-05-07 16:22:49;99.46
2025-05-07 16:22:48;92.02
2025-05-07 16:22:47;83.52
2025-05-07 16:22:46;75.02
2025-05-07 16:22:45;66.52
2025-05-07 16:22:44;58.02
2025-05-07 16:22:43;49.52
2025-05-07 16:22:42;41.02
2025-05-07 16:22:41;32.52
2025-05-07 16:22:40;24.02
2025-05-07 16:22:39;15.52
2025-05-07 16:22:38;7.02
2025-05-07 16:22:37;1.48
2025-05-07 16:22:36;9.98
2025-05-07 16:22:35;18.48
2025-05-07 16:22:34;26.98
2025-05-07 16:22:33;35.48
2025-05-07 16:22:32;43.98
2025-05-07 16:22:31;52.48
2025-05-07 16:22:30;60.98
2025-05-07 16:22:29;69.48
2025-05-07 16:22:28;77.98
2025-05-07 16:22:27;86.48
2025-05-07 16:22:26;94.98
2025-05-07 16:22:25;96.50
2025-05-07 16:22:24;88.00
2025-05-07 16:22:23;79.50
2025-05-07 16:22:22;71.00
2025-05-07 16:22:21;62.50
2025-05-07 16:22:20;54.00
2025-05-07 16:22:19;45.50
2025-05-07 16:22:18;37.00
2025-05-07 16:22:17;28.50
2025-05-07 16:22:16;20.00
2025-05-07 16:22:15;11.50
2025-05-07 16:22:14;3.00
2025-05-07 16:22:13;5.50
2025-05-07 16:22:12;14.00
2025-05-07 16:22:11;22.50
2025-05-07 16:22:10;31.00
2025-05-07 16:22:09;39.50
2025-05-07 16:22:08;48.00
2025-05-07 16:22:07;56.50
2025-05-07 16:22:06;65.00
2025-05-07 16:22:05;73.50
2025-05-07 16:22:04;82.00
2025-05-07 16:22:03;90.50
2025-05-07 16:22:02;99.00
2025-05-07 16:22:01;92.48
2025-05-07 16:22:00;83.98
2025-05-07 16:21:59;75.48
2025-05-07 16:21:58;66.98
2025-05-07 16:21:57;58.48
2025-05-07 16:21:56;49.98
2025-05-07 16:21:55;41.48
2025-05-07 16:21:54;32.98
2025-05-07 16:21:53;24.48
2025-05-07 16:21:52;15.98
2025-05-07 16:21:51;7.48
2025-05-07 16:21:50;1.02
2025-05-07 16:21:49;9.52
2025-05-07 16:21:48;18.02
2025-05-07 16:21:47;26.52
2025-05-07 16:21:46;35.02
2025-05-07 16:21:45;43.52
2025-05-07 16:21:44;52.02
2025-05-07 16:21:43;60.52
2025-05-07 16:21:42;69.02
2025-05-07 16:21:41;77.52
2025-05-07 16:21:40;86.02
2025-05-07 16:21:39;94.52
2025-05-07 16:21:38;96.96
2025-05-07 16:21:37;88.46
2025-05-07 16:21:36;79.96
2025-05-07 16:21:35;71.46
2025-05-07 16:21:34;62.96
2025-05-07 16:21:33;54.46
2025-05-07 16:21:32;45.96
2025-05-07 16:21:31;37.46
2025-05-07 16:21:30;28.96
2025-05-07 16:21:29;20.46
2025-05-07 16:21:28;11.96
2025-05-07 16:21:27;3.46
2025-05-07 16:21:26;5.04
2025-05-07 16:21:25;13.54
2025-05-07 16:21:24;22.04
2025-05-07 16:21:23;30.54
2025-05-07 16:21:22;39.04
2025-05-07 16:21:21;47.54
2025-05-07 16:21:20;56.04
2025-05-07 16:21:19;64.54
2025-05-07 16:21:18;73.04
2025-05-07 16:21:17;81.54
2025-05-07 16:21:16;90.04
2025-05-07 16:21:15;98.54
2025-05-07 16:21:14;92.94
2025-05-07 16:21:13;84.44
2025-05-07 16:21:12;75.94
2025-05-07 16:21:11;67.44
2025-05-07 16:21:10;58.94
2025-05-07 16:21:09;50.44
2025-05-07 16:21:08;41.94
2025-05-07 16:21:07;33.44
2025-05-07 16:21:06;24.94
2025-05-07 16:21:05;16.44
2025-05-07 16:21:04;7.94
2025-05-07 16:21:03;0.56
2025-05-07 16:21:02;9.06
2025-05-07 16:21:01;17.56
2025-05-07 16:21:00;26.06
2025-05-07 16:20:59;34.56
2025-05-07 16:20:58;43.06
2025-05-07 16:20:57;51.56
2025-05-07 16:20:56;60.06
2025-05-07 16:20:55;68.56
2025-05-07 16:20:54;77.06
2025-05-07 16:20:53;85.56
2025-05-07 16:20:52;94.06
2025-05-07 16:20:51;97.42
2025-05-07 16:20:50;88.92
2025-05-07 16:20:49;80.42
2025-05-07 16:20:48;71.92
2025-05-07 16:20:47;63.42
2025-05-07 16:20:46;54.92
2025-05-07 16:20:45;46.42
2025-05-07 16:20:44;37.92
2025-05-07 16:20:43;29.42
2025-05-07 16:20:42;20.92
2025-05-07 16:20:41;12.42
2025-05-07 16:20:40;3.92
2025-05-07 16:20:39;4.58
2025-05-07 16:20:38;13.08
2025-05-07 16:20:37;21.58
2025-05-07 16:20:36;30.08
2025-05-07 16:20:35;38.58
2025-05-07 16:20:34;47.08
2025-05-07 16:20:33;55.58
2025-05-07 16:20:32;64.08
2025-05-07 16:20:31;72.58
2025-05-07 16:20:30;81.08
2025-05-07 16:20:29;89.58
2025-05-07 16:20:28;98.08
2025-05-07 16:20:27;93.40
2025-05-07 16:20:26;84.90
2025-05-07 16:20:25;76.40
2025-05-07 16:20:24;67.90
2025-05-07 16:20:23;59.40
2025-05-07 16:20:22;50.90
2025-05-07 16:20:21;42.40
2025-05-07 16:20:20;33.90
2025-05-07 16:20:19;25.40
2025-05-07 16:20:18;16.90
2025-05-07 16:20:17;8.40
2025-05-07 16:20:16;0.10
2025-05-07 16:20:15;8.60
2025-05-07 16:20:14;17.10
2025-05-07 16:20:13;25.60
2025-05-07 16:20:12;34.10
2025-05-07 16:20:11;42.60
2025-05-07 16:20:10;51.10
2025-05-07 16:20:09;59.60
2025-05-07 16:20:08;68.10
2025-05-07 16:20:07;76.60
2025-05-07 16:20:06;85.10
2025-05-07 16:20:05;93.60
2025-05-07 16:20:04;97.88
2025-05-07 16:20:03;89.38
2025-05-07 16:20:02;80.88
2025-05-07 16:20:01;72.38
2025-05-07 16:20:00;63.88
2025-05-07 16:19:59;55.38
2025-05-07 16:19:58;46.88
2025-05-07 16:19:57;38.38
2025-05-07 16:19:56;29.88
2025-05-07 16:19:55;21.38
2025-05-07 16:19:54;12.88
2025-05-07 16:19:53;4.38
2025-05-07 16:19:52;4.12
2025-05-07 16:19:51;12.62
2025-05-07 16:19:50;21.12
2025-05-07 16:19:49;29.62
2025-05-07 16:19:48;38.12
2025-05-07 16:19:47;46.62
2025-05-07 16:19:46;55.12
2025-05-07 16:19:45;63.62
2025-05-07 16:19:44;72.12
2025-05-07 16:19:43;80.62
2025-05-07 16:19:42;89.12
2025-05-07 16:19:41;97.62
2025-05-07 16:19:40;93.86
2025-05-07 16:19:39;85.36
2025-05-07 16:19:38;76.86
2025-05-07 16:19:37;68.36
2025-05-07 16:19:36;59.86
2025-05-07 16:19:35;51.36
2025-05-07 16:19:34;42.86
2025-05-07 16:19:33;34.36
2025-05-07 16:19:32;25.86
2025-05-07 16:19:31;17.36
2025-05-07 16:19:30;8.86
2025-05-07 16:19:29;0.36
2025-05-07 16:19:28;8.14
2025-05-07 16:19:27;16.64
2025-05-07 16:19:26;25.14
2025-05-07 16:19:25;33.64
2025-05-07 16:19:24;42.14
2025-05-07 16:19:23;50.64
2025-05-07 16:19:22;59.14
2025-05-07 16:19:21;67.64
2025-05-07 16:19:20;76.14
2025-05-07 16:19:19;84.64
2025-05-07 16:19:18;93.14
2025-05-07 16:19:17;98.34
2025-05-07 16:19:16;89.84
2025-05-07 16:19:15;81.34
2025-05-07 16:19:14;72.84
2025-05-07 16:19:13;64.34
2025-05-07 16:19:12;55.84
2025-05-07 16:19:11;47.34
2025-05-07 16:19:10;38.84
2025-05-07 16:19:09;30.34
2025-05-07 16:19:08;21.84
2025-05-07 16:19:07;13.34
2025-05-07 16:19:06;4.84
2025-05-07 16:19:05;3.66
2025-05-07 16:19:04;12.16
2025-05-07 16:19:03;20.66
2025-05-07 16:19:02;29.16
2025-05-07 16:19:01;37.66
2025-05-07 16:19:00;46.16
2025-05-07 16:18:59;54.66
2025-05-07 16:18:58;63.16
2025-05-07 16:18:57;71.66
2025-05-07 16:18:56;80.16
2025-05-07 16:18:55;88.66
2025-05-07 16:18:54;97.16
2025-05-07 16:18:53;94.32
2025-05-07 16:18:52;85.82
2025-05-07 16:18:51;77.32
2025-05-07 16:18:50;68.82
2025-05-07 16:18:49;60.32
2025-05-07 16:18:48;51.82
2025-05-07 16:18:47;43.32
2025-05-07 16:18:46;34.82
2025-05-07 16:18:45;26.32
2025-05-07 16:18:44;17.82
2025-05-07 16:18:43;9.32
2025-05-07 16:18:42;0.82
2025-05-07 16:18:41;7.68
2025-05-07 16:18:40;16.18
2025-05-07 16:18:39;24.68
2025-05-07 16:18:38;33.18
2025-05-07 16:18:37;41.68
2025-05-07 16:18:36;50.18
2025-05-07 16:18:35;58.68
2025-05-07 16:18:34;67.18
2025-05-07 16:18:33;75.68
2025-05-07 16:18:32;84.18
2025-05-07 16:18:31;92.68
2025-05-07 16:18:30;98.80
2025-05-07 16:18:29;90.30
2025-05-07 16:18:28;81.80
2025-05-07 16:18:27;73.30
2025-05-07 16:18:26;64.80
2025-05-07 16:18:25;56.30
2025-05-07 16:18:24;47.80
2025-05-07 16:18:23;39.30
2025-05-07 16:18:22;30.80
2025-05-07 16:18:21;22.30
2025-05-07 16:18:20;13.80
2025-05-07 16:18:19;5.30
2025-05-07 16:18:18;3.20
2025-05-07 16:18:17;11.70
2025-05-07 16:18:16;20.20
2025-05-07 16:18:15;28.70
2025-05-07 16:18:14;37.20
2025-05-07 16:18:13;45.70
2025-05-07 16:18:12;54.20
2025-05-07 16:18:11;62.70
2025-05-07 16:18:10;71.20
2025-05-07 16:18:09;79.70
2025-05-07 16:18:08;88.20
2025-05-07 16:18:07;96.70
2025-05-07 16:18:06;94.78
2025-05-07 16:18:05;86.28
2025-05-07 16:18:04;77.78
2025-05-07 16:18:03;69.28
2025-05-07 16:18:02;60.78
2025-05-07 16:18:01;52.28
2025-05-07 16:18:00;43.78
2025-05-07 16:17:59;35.28
2025-05-07 16:17:58;26.78
2025-05-07 16:17:57;18.28
2025-05-07 16:17:56;9.78
2025-05-07 16:17:55;1.28
2025-05-07 16:17:54;7.22
2025-05-07 16:17:53;15.72
2025-05-07 16:17:52;24.22
2025-05-07 16:17:51;32.72
2025-05-07 16:17:50;41.22
2025-05-07 16:17:49;49.72
2025-05-07 16:17:48;58.22
2025-05-07 16:17:47;66.72
2025-05-07 16:17:46;75.22
2025-05-07 16:17:45;83.72
2025-05-07 16:17:44;92.22
2025-05-07 16:17:43;99.26
2025-05-07 16:17:42;90.76
2025-05-07 16:17:41;82.26
2025-05-07 16:17:40;73.76
2025-05-07 16:17:39;65.26
2025-05-07 16:17:38;56.76
2025-05-07 16:17:37;48.26
2025-05-07 16:17:36;39.76
2025-05-07 16:17:35;31.26
2025-05-07 16:17:34;22.76
2025-05-07 16:17:33;14.26
2025-05-07 16:17:32;5.76
2025-05-07 16:17:31;2.74
2025-05-07 16:17:30;11.24
2025-05-07 16:17:29;19.74
2025-05-07 16:17:28;28.24
2025-05-07 16:17:27;36.74
2025-05-07 16:17:26;45.24
2025-05-07 16:17:25;53.74
2025-05-07 16:17:24;62.24
2025-05-07 16:17:23;70.74
2025-05-07 16:17:22;79.24
2025-05-07 16:17:21;87.74
2025-05-07 16:17:20;96.24
2025-05-07 16:17:19;95.24
2025-05-07 16:17:18;86.74
2025-05-07 16:17:17;78.24
2025-05-07 16:17:16;69.74
2025-05-07 16:17:15;61.24
2025-05-07 16:17:14;52.74
2025-05-07 16:17:13;44.24
2025-05-07 16:17:12;35.74
2025-05-07 16:17:11;27.24
2025-05-07 16:17:10;18.74
2025-05-07 16:17:09;10.24
2025-05-07 16:17:08;1.74
2025-05-07 16:17:07;6.76
2025-05-07 16:17:06;15.26
2025-05-07 16:17:05;23.76
2025-05-07 16:17:04;32.26
2025-05-07 16:17:03;40.76
2025-05-07 16:17:02;49.26
2025-05-07 16:17:01;57.76
2025-05-07 16:17:00;66.26
2025-05-07 16:16:59;74.76
2025-05-07 16:16:58;83.26
2025-05-07 16:16:57;91.76
2025-05-07 16:16:56;99.72
2025-05-07 16:16:55;91.22
2025-05-07 16:16:54;82.72
2025-05-07 16:16:53;74.22
2025-05-07 16:16:52;65.72
2025-05-07 16:16:51;57.22
2025-05-07 16:16:50;48.72
2025-05-07 16:16:49;40.22
2025-05-07 16:16:48;31.72
2025-05-07 16:16:47;23.22
2025-05-07 16:16:46;14.72
2025-05-07 16:16:45;6.22
2025-05-07 16:16:44;2.28
2025-05-07 16:16:43;10.78
2025-05-07 16:16:42;19.28
2025-05-07 16:16:41;27.78
2025-05-07 16:16:40;36.28
2025-05-07 16:16:39;44.78
2025-05-07 16:16:38;53.28
2025-05-07 16:16:37;61.78
2025-05-07 16:16:36;70.28
2025-05-07 16:16:35;78.78
2025-05-07 16:16:34;87.28
2025-05-07 16:16:33;95.78
2025-05-07 16:16:32;95.70
2025-05-07 16:16:31;87.20
2025-05-07 16:16:30;78.70
2025-05-07 16:16:29;70.20
2025-05-07 16:16:28;61.70
2025-05-07 16:16:27;53.20
2025-05-07 16:16:26;44.70
2025-05-07 16:16:25;36.20
2025-05-07 16:16:24;27.70
2025-05-07 16:16:23;19.20
2025-05-07 16:16:22;10.70
2025-05-07 16:16:21;2.20
2025-05-07 16:16:20;6.30
2025-05-07 16:16:19;14.80
2025-05-07 16:16:18;23.30
2025-05-07 16:16:17;31.80
2025-05-07 16:16:16;40.30
2025-05-07 16:16:15;48.80
2025-05-07 16:16:14;57.30
2025-05-07 16:16:13;65.80
2025-05-07 16:16:12;74.30
2025-05-07 16:16:11;82.80
2025-05-07 16:16:10;91.30
2025-05-07 16:16:09;99.80
2025-05-07 16:16:08;91.68
2025-05-07 16:16:07;83.18
2025-05-07 16:16:06;74.68
2025-05-07 16:16:05;66.18
2025-05-07 16:16:04;57.68
2025-05-07 16:16:03;49.18
2025-05-07 16:16:02;40.68
2025-05-07 16:16:01;32.18
2025-05-07 16:16:00;23.68
2025-05-07 16:15:59;15.18
2025-05-07 16:15:58;6.68
2025-05-07 16:15:57;1.82
2025-05-07 16:15:56;10.32
2025-05-07 16:15:55;18.82
2025-05-07 16:15:54;27.32
2025-05-07 16:15:53;35.82
2025-05-07 16:15:52;44.32
2025-05-07 16:15:51;52.82
2025-05-07 16:15:50;61.32
2025-05-07 16:15:49;69.82
2025-05-07 16:15:48;78.32
2025-05-07 16:15:47;86.82
2025-05-07 16:15:46;95.32
2025-05-07 16:15:45;96.16
2025-05-07 16:15:44;87.66
2025-05-07 16:15:43;79.16
2025-05-07 16:15:42;70.66
2025-05-07 16:15:41;62.16
2025-05-07 16:15:40;53.66
2025-05-07 16:15:39;45.16
2025-05-07 16:15:38;36.66
2025-05-07 16:15:37;28.16
2025-05-07 16:15:36;19.66
2025-05-07 16:15:35;11.16
2025-05-07 16:15:34;2.66
2025-05-07 16:15:33;5.84
2025-05-07 16:15:32;14.34
2025-05-07 16:15:31;22.84
2025-05-07 16:15:30;31.34
2025-05-07 16:15:29;39.84
2025-05-07 16:15:28;48.34
2025-05-07 16:15:27;56.84
2025-05-07 16:15:26;65.34
2025-05-07 16:15:25;73.84
2025-05-07 16:15:24;82.34
2025-05-07 16:15:23;90.84
2025-05-07 16:15:22;99.34
2025-05-07 16:15:21;92.14
2025-05-07 16:15:20;83.64
2025-05-07 16:15:19;75.14
2025-05-07 16:15:18;66.64
2025-05-07 16:15:17;58.14
2025-05-07 16:15:16;49.64
2025-05-07 16:15:15;41.14
2025-05-07 16:15:14;32.64
2025-05-07 16:15:13;24.14
2025-05-07 16:15:12;15.64
2025-05-07 16:15:11;7.14
2025-05-07 16:15:10;1.36
2025-05-07 16:15:09;9.86
2025-05-07 16:15:08;18.36
2025-05-07 16:15:07;26.86
2025-05-07 16:15:06;35.36
2025-05-07 16:15:05;43.86
2025-05-07 16:15:04;52.36
2025-05-07 16:15:03;60.86
2025-05-07 16:15:02;69.36
2025-05-07 16:15:01;77.86
2025-05-07 16:15:00;86.36
2025-05-07 16:14:59;94.86
2025-05-07 16:14:58;96.62
2025-05-07 16:14:57;88.12
2025-05-07 16:14:56;79.62
2025-05-07 16:14:55;71.12
2025-05-07 16:14:54;62.62
2025-05-07 16:14:53;54.12
2025-05-07 16:14:52;45.62
2025-05-07 16:14:51;37.12
2025-05-07 16:14:50;28.62
2025-05-07 16:14:49;20.12
2025-05-07 16:14:48;11.62
2025-05-07 16:14:47;3.12
2025-05-07 16:14:46;5.38
2025-05-07 16:14:45;13.88
2025-05-07 16:14:44;22.38
2025-05-07 16:14:43;30.88
2025-05-07 16:14:42;39.38
2025-05-07 16:14:41;47.88
2025-05-07 16:14:40;56.38
2025-05-07 16:14:39;64.88
2025-05-07 16:14:38;73.38
2025-05-07 16:14:37;81.88
2025-05-07 16:14:36;90.38
2025-05-07 16:14:35;98.88
2025-05-07 16:14:34;92.60
2025-05-07 16:14:33;84.10
2025-05-07 16:14:32;75.60
2025-05-07 16:14:31;67.10
2025-05-07 16:14:30;58.60
2025-05-07 16:14:29;50.10
2025-05-07 16:14:28;41.60
2025-05-07 16:14:27;33.10
2025-05-07 16:14:26;24.60
2025-05-07 16:14:25;16.10
2025-05-07 16:14:24;7.60
2025-05-07 16:14:23;0.90
2025-05-07 16:14:22;9.40
2025-05-07 16:14:21;17.90
2025-05-07 16:14:20;26.40
2025-05-07 16:14:19;34.90
2025-05-07 16:14:18;43.40
2025-05-07 16:14:17;51.90
2025-05-07 16:14:16;60.40
2025-05-07 16:14:15;68.90
2025-05-07 16:14:14;77.40
2025-05-07 16:14:13;85.90
2025-05-07 16:14:12;94.40
2025-05-07 16:14:11;97.08
2025-05-07 16:14:10;88.58
2025-05-07 16:14:09;80.08
2025-05-07 16:14:08;71.58
2025-05-07 16:14:07;63.08
2025-05-07 16:14:06;54.58
2025-05-07 16:14:05;46.08
2025-05-07 16:14:04;37.58
2025-05-07 16:14:03;29.08
2025-05-07 16:14:02;20.58
2025-05-07 16:14:01;12.08
2025-05-07 16:14:00;3.58
2025-05-07 16:13:59;4.92
2025-05-07 16:13:58;13.42
2025-05-07 16:13:57;21.92
2025-05-07 16:13:56;30.42
2025-05-07 16:13:55;38.92
2025-05-07 16:13:54;47.42
2025-05-07 16:13:53;55.92
2025-05-07 16:13:52;64.42
2025-05-07 16:13:51;72.92
2025-05-07 16:13:50;81.42
2025-05-07 16:13:49;89.92
2025-05-07 16:13:48;98.42
2025-05-07 16:13:47;93.06
2025-05-07 16:13:46;84.56
2025-05-07 16:13:45;76.06
2025-05-07 16:13:44;67.56
2025-05-07 16:13:43;59.06
2025-05-07 16:13:42;50.56
2025-05-07 16:13:41;42.06
2025-05-07 16:13:40;33.56
2025-05-07 16:13:39;25.06
2025-05-07 16:13:38;16.56
2025-05-07 16:13:37;8.06
2025-05-07 16:13:36;0.44
2025-05-07 16:13:35;8.94
2025-05-07 16:13:34;17.44
2025-05-07 16:13:33;25.94
2025-05-07 16:13:32;34.44
2025-05-07 16:13:31;42.94
2025-05-07 16:13:30;51.44
2025-05-07 16:13:29;59.94
2025-05-07 16:13:28;68.44
2025-05-07 16:13:27;76.94
2025-05-07 16:13:26;85.44
2025-05-07 16:13:25;93.94
2025-05-07 16:13:24;97.54
2025-05-07 16:13:23;89.04
2025-05-07 16:13:22;80.54
2025-05-07 16:13:21;72.04
2025-05-07 16:13:20;63.54
2025-05-07 16:13:19;55.04
2025-05-07 16:13:18;46.54
2025-05-07 16:13:17;38.04
2025-05-07 16:13:16;29.54
2025-05-07 16:13:15;21.04
2025-05-07 16:13:14;12.54
2025-05-07 16:13:13;4.04
2025-05-07 16:13:12;4.46
2025-05-07 16:13:11;12.96
2025-05-07 16:13:10;21.46
2025-05-07 16:13:09;29.96
2025-05-07 16:13:08;38.46
2025-05-07 16:13:07;46.96
2025-05-07 16:13:06;55.46
2025-05-07 16:13:05;63.96
2025-05-07 16:13:04;72.46
2025-05-07 16:13:03;80.96
2025-05-07 16:13:02;89.46
2025-05-07 16:13:01;97.96
2025-05-07 16:13:00;93.52
2025-05-07 16:12:59;85.02
2025-05-07 16:12:58;76.52
2025-05-07 16:12:57;68.02
2025-05-07 16:12:56;59.52
2025-05-07 16:12:55;51.02
2025-05-07 16:12:54;42.52
2025-05-07 16:12:53;34.02
2025-05-07 16:12:52;25.52
2025-05-07 16:12:51;17.02
2025-05-07 16:12:50;8.52
2025-05-07 16:12:49;0.02
2025-05-07 16:12:48;8.48
2025-05-07 16:12:47;16.98
2025-05-07 16:12:46;25.48
2025-05-07 16:12:45;33.98
2025-05-07 16:12:44;42.48
2025-05-07 16:12:43;50.98
2025-05-07 16:12:42;59.48
2025-05-07 16:12:41;67.98
2025-05-07 16:12:40;76.48
2025-05-07 16:12:39;84.98
2025-05-07 16:12:38;93.48
2025-05-07 16:12:37;98.00
2025-05-07 16:12:36;89.50
2025-05-07 16:12:35;81.00
2025-05-07 16:12:34;72.50
2025-05-07 16:12:33;64.00
2025-05-07 16:12:32;55.50
2025-05-07 16:12:31;47.00
2025-05-07 16:12:30;38.50
2025-05-07 16:12:29;30.00
2025-05-07 16:12:28;21.50
2025-05-07 16:12:27;13.00
2025-05-07 16:12:26;4.50
2025-05-07 16:12:25;4.00
2025-05-07 16:12:24;12.50
2025-05-07 16:12:23;21.00
2025-05-07 16:12:22;29.50
2025-05-07 16:12:21;38.00
2025-05-07 16:12:20;46.50
2025-05-07 16:12:19;55.00
2025-05-07 16:12:18;63.50
2025-05-07 16:12:17;72.00
2025-05-07 16:12:16;80.50
2025-05-07 16:12:15;89.00
2025-05-07 16:12:14;97.50
2025-05-07 16:12:13;93.98
2025-05-07 16:12:12;85.48
2025-05-07 16:12:11;76.98
2025-05-07 16:12:10;68.48
2025-05-07 16:12:09;59.98
2025-05-07 16:12:08;51.48
2025-05-07 16:12:07;42.98
2025-05-07 16:12:06;34.48
2025-05-07 16:12:05;25.98
2025-05-07 16:12:04;17.48
2025-05-07 16:12:03;8.98
2025-05-07 16:12:02;0.48
2025-05-07 16:12:01;8.02
2025-05-07 16:12:00;16.52
2025-05-07 16:11:59;25.02
2025-05-07 16:11:58;33.52
2025-05-07 16:11:57;42.02
2025-05-07 16:11:56;50.52
2025-05-07 16:11:55;59.02
2025-05-07 16:11:54;67.52
2025-05-07 16:11:53;76.02
2025-05-07 16:11:52;84.52
2025-05-07 16:11:51;93.02
2025-05-07 16:11:50;98.46
2025-05-07 16:11:49;89.96
2025-05-07 16:11:48;81.46
2025-05-07 16:11:47;72.96
2025-05-07 16:11:46;64.46
2025-05-07 16:11:45;55.96
2025-05-07 16:11:44;47.46
2025-05-07 16:11:43;38.96
2025-05-07 16:11:42;30.46
2025-05-07 16:11:41;21.96
2025-05-07 16:11:40;13.46
2025-05-07 16:11:39;4.96
2025-05-07 16:11:38;3.54
2025-05-07 16:11:37;12.04
2025-05-07 16:11:36;20.54
2025-05-07 16:11:35;29.04
2025-05-07 16:11:34;37.54
2025-05-07 16:11:33;46.04
2025-05-07 16:11:32;54.54
2025-05-07 16:11:31;63.04
2025-05-07 16:11:30;71.54
2025-05-07 16:11:29;80.04
2025-05-07 16:11:28;88.54
2025-05-07 16:11:27;97.04
2025-05-07 16:11:26;94.44
2025-05-07 16:11:25;85.94
2025-05-07 16:11:24;77.44
2025-05-07 16:11:23;68.94
2025-05-07 16:11:22;60.44
2025-05-07 16:11:21;51.94
2025-05-07 16:11:20;43.44
2025-05-07 16:11:19;34.94
2025-05-07 16:11:18;26.44
2025-05-07 16:11:17;17.94
2025-05-07 16:11:16;9.44
2025-05-07 16:11:15;0.94
2025-05-07 16:11:14;7.56
2025-05-07 16:11:13;16.06
2025-05-07 16:11:12;24.56
2025-05-07 16:11:11;33.06
2025-05-07 16:11:10;41.56
2025-05-07 16:11:09;50.06
2025-05-07 16:11:08;58.56
2025-05-07 16:11:07;67.06
2025-05-07 16:11:06;75.56
2025-05-07 16:11:05;84.06
2025-05-07 16:11:04;92.56
