Fecha y Hora;KV-1010 - Aislar Silo alimentación HT
2025-05-07 19:30:03;21560.00
2025-05-07 19:30:02;13060.00
2025-05-07 19:30:01;4560.00
2025-05-07 19:30:00;3940.00
2025-05-07 19:29:59;12440.00
2025-05-07 19:29:58;20940.00
2025-05-07 19:29:56;37090.00
2025-05-07 19:29:55;48140.00
2025-05-07 19:29:54;56640.00
2025-05-07 19:29:53;65140.00
2025-05-07 19:29:52;73640.00
2025-05-07 19:29:51;82140.00
2025-05-07 19:29:50;90640.00
2025-05-07 19:29:49;99140.00
2025-05-07 19:29:48;92340.00
2025-05-07 19:29:47;83840.00
2025-05-07 19:29:46;75340.00
2025-05-07 19:29:45;66840.00
2025-05-07 19:29:44;58340.00
2025-05-07 19:29:43;49840.00
2025-05-07 19:29:42;41340.00
2025-05-07 19:29:41;32840.00
2025-05-07 19:29:40;24340.00
2025-05-07 19:29:39;15840.00
2025-05-07 19:29:38;7340.00
2025-05-07 19:29:37;1160.00
2025-05-07 19:29:36;9660.00
2025-05-07 19:29:35;18160.00
2025-05-07 19:29:34;26660.00
2025-05-07 19:29:33;35160.00
2025-05-07 19:29:32;43660.00
2025-05-07 19:29:31;52160.00
2025-05-07 19:29:30;60660.00
2025-05-07 19:29:29;69160.00
2025-05-07 19:29:28;77660.00
2025-05-07 19:29:27;86160.00
2025-05-07 19:29:26;94660.00
2025-05-07 19:29:25;96820.00
2025-05-07 19:29:24;88320.00
2025-05-07 19:29:23;79820.00
2025-05-07 19:29:22;71320.00
2025-05-07 19:29:21;62820.00
2025-05-07 19:29:20;54320.00
2025-05-07 19:29:19;45820.00
2025-05-07 19:29:18;37320.00
2025-05-07 19:29:17;28820.00
2025-05-07 19:29:16;20320.00
2025-05-07 19:29:15;11820.00
2025-05-07 19:29:14;3320.00
2025-05-07 19:29:13;5180.00
2025-05-07 19:29:12;13680.00
2025-05-07 19:29:11;22180.00
2025-05-07 19:29:10;30680.00
2025-05-07 19:29:09;39180.00
2025-05-07 19:29:08;47680.00
2025-05-07 19:29:07;56180.00
2025-05-07 19:29:06;64680.00
2025-05-07 19:29:05;73180.00
2025-05-07 19:29:04;81680.00
2025-05-07 19:29:03;90180.00
2025-05-07 19:29:02;98680.00
2025-05-07 19:29:01;92800.00
2025-05-07 19:29:00;84300.00
2025-05-07 19:28:59;75800.00
2025-05-07 19:28:58;67300.00
2025-05-07 19:28:57;58800.00
2025-05-07 19:28:56;50300.00
2025-05-07 19:28:55;41800.00
2025-05-07 19:28:54;33300.00
2025-05-07 19:28:53;24800.00
2025-05-07 19:28:52;16300.00
2025-05-07 19:28:51;7800.00
2025-05-07 19:28:50;700.00
2025-05-07 19:28:49;9200.00
2025-05-07 19:28:48;17700.00
2025-05-07 19:28:47;26200.00
2025-05-07 19:28:46;34700.00
2025-05-07 19:28:45;43200.00
2025-05-07 19:28:44;51700.00
2025-05-07 19:28:43;60200.00
2025-05-07 19:28:42;68700.00
2025-05-07 19:28:41;77200.00
2025-05-07 19:28:40;85700.00
2025-05-07 19:28:39;94200.00
2025-05-07 19:28:38;97280.00
2025-05-07 19:28:37;88780.00
2025-05-07 19:28:36;80280.00
2025-05-07 19:28:35;71780.00
2025-05-07 19:28:34;63280.00
2025-05-07 19:28:33;54780.00
2025-05-07 19:28:32;46280.00
2025-05-07 19:28:31;37780.00
2025-05-07 19:28:30;29280.00
2025-05-07 19:28:29;20780.00
2025-05-07 19:28:28;12280.00
2025-05-07 19:28:27;3780.00
2025-05-07 19:28:26;4720.00
2025-05-07 19:28:25;13220.00
2025-05-07 19:28:24;21720.00
2025-05-07 19:28:23;30220.00
2025-05-07 19:28:22;38720.00
2025-05-07 19:28:21;47220.00
2025-05-07 19:28:20;55720.00
2025-05-07 19:28:19;64220.00
2025-05-07 19:28:18;72720.00
2025-05-07 19:28:17;81220.00
2025-05-07 19:28:16;89720.00
2025-05-07 19:28:15;98220.00
2025-05-07 19:28:14;93260.00
2025-05-07 19:28:13;84760.00
2025-05-07 19:28:12;76260.00
2025-05-07 19:28:11;67760.00
2025-05-07 19:28:10;59260.00
2025-05-07 19:28:09;50760.00
2025-05-07 19:28:08;42260.00
2025-05-07 19:28:07;33760.00
2025-05-07 19:28:06;25260.00
2025-05-07 19:28:05;16760.00
2025-05-07 19:28:04;8260.00
2025-05-07 19:28:03;240.00
2025-05-07 19:28:02;8740.00
2025-05-07 19:28:01;17240.00
2025-05-07 19:28:00;25740.00
2025-05-07 19:27:59;34240.00
2025-05-07 19:27:58;42740.00
2025-05-07 19:27:57;51240.00
2025-05-07 19:27:56;59740.00
2025-05-07 19:27:55;68240.00
2025-05-07 19:27:54;76740.00
2025-05-07 19:27:53;85240.00
2025-05-07 19:27:52;93740.00
2025-05-07 19:27:51;97740.00
2025-05-07 19:27:50;89240.00
2025-05-07 19:27:49;80740.00
2025-05-07 19:27:48;72240.00
2025-05-07 19:27:47;63740.00
2025-05-07 19:27:46;55240.00
2025-05-07 19:27:45;46740.00
2025-05-07 19:27:44;38240.00
2025-05-07 19:27:43;29740.00
2025-05-07 19:27:42;21240.00
2025-05-07 19:27:41;12740.00
2025-05-07 19:27:40;4240.00
2025-05-07 19:27:39;4260.00
2025-05-07 19:27:38;12760.00
2025-05-07 19:27:37;21260.00
2025-05-07 19:27:36;29760.00
2025-05-07 19:27:35;38260.00
2025-05-07 19:27:34;46760.00
2025-05-07 19:27:33;55260.00
2025-05-07 19:27:32;63760.00
2025-05-07 19:27:31;72260.00
2025-05-07 19:27:30;80760.00
2025-05-07 19:27:29;89260.00
2025-05-07 19:27:28;97760.00
2025-05-07 19:27:27;93720.00
2025-05-07 19:27:26;85220.00
2025-05-07 19:27:25;76720.00
2025-05-07 19:27:24;68220.00
2025-05-07 19:27:23;59720.00
2025-05-07 19:27:22;51220.00
2025-05-07 19:27:21;42720.00
2025-05-07 19:27:20;34220.00
2025-05-07 19:27:19;25720.00
2025-05-07 19:27:18;17220.00
2025-05-07 19:27:17;8720.00
2025-05-07 19:27:16;220.00
2025-05-07 19:27:15;8280.00
2025-05-07 19:27:14;16780.00
2025-05-07 19:27:13;25280.00
2025-05-07 19:27:12;33780.00
2025-05-07 19:27:11;42280.00
2025-05-07 19:27:10;50780.00
2025-05-07 19:27:09;59280.00
2025-05-07 19:27:08;67780.00
2025-05-07 19:27:07;76280.00
2025-05-07 19:27:06;84780.00
2025-05-07 19:27:05;93280.00
2025-05-07 19:27:04;98200.00
2025-05-07 19:27:03;89700.00
2025-05-07 19:27:02;81200.00
2025-05-07 19:27:01;72700.00
2025-05-07 19:27:00;64200.00
2025-05-07 19:26:59;55700.00
2025-05-07 19:26:58;47200.00
2025-05-07 19:26:57;38700.00
2025-05-07 19:26:56;30200.00
2025-05-07 19:26:55;21700.00
2025-05-07 19:26:54;13200.00
2025-05-07 19:26:53;4700.00
2025-05-07 19:26:52;3800.00
2025-05-07 19:26:51;12300.00
2025-05-07 19:26:50;20800.00
2025-05-07 19:26:49;29300.00
2025-05-07 19:26:48;37800.00
2025-05-07 19:26:47;46300.00
2025-05-07 19:26:46;54800.00
2025-05-07 19:26:45;63300.00
2025-05-07 19:26:44;71800.00
2025-05-07 19:26:43;80300.00
2025-05-07 19:26:42;88800.00
2025-05-07 19:26:41;97300.00
2025-05-07 19:26:40;94180.00
2025-05-07 19:26:39;85680.00
2025-05-07 19:26:38;77180.00
2025-05-07 19:26:37;68680.00
2025-05-07 19:26:36;60180.00
2025-05-07 19:26:35;51680.00
2025-05-07 19:26:34;43180.00
2025-05-07 19:26:33;34680.00
2025-05-07 19:26:32;26180.00
2025-05-07 19:26:31;17680.00
2025-05-07 19:26:30;9180.00
2025-05-07 19:26:29;680.00
2025-05-07 19:26:28;7820.00
2025-05-07 19:26:27;16320.00
2025-05-07 19:26:26;24820.00
2025-05-07 19:26:25;33320.00
2025-05-07 19:26:24;41820.00
2025-05-07 19:26:23;50320.00
2025-05-07 19:26:22;58820.00
2025-05-07 19:26:21;67320.00
2025-05-07 19:26:20;75820.00
2025-05-07 19:26:19;84320.00
2025-05-07 19:26:18;92820.00
2025-05-07 19:26:17;98660.00
2025-05-07 19:26:16;90160.00
2025-05-07 19:26:15;81660.00
2025-05-07 19:26:14;73160.00
2025-05-07 19:26:13;64660.00
2025-05-07 19:26:12;56160.00
2025-05-07 19:26:11;47660.00
2025-05-07 19:26:10;39160.00
2025-05-07 19:26:09;30660.00
2025-05-07 19:26:08;22160.00
2025-05-07 19:26:07;13660.00
2025-05-07 19:26:06;5160.00
2025-05-07 19:26:05;3340.00
2025-05-07 19:26:04;11840.00
2025-05-07 19:26:03;20340.00
2025-05-07 19:26:02;28840.00
2025-05-07 19:26:01;37340.00
2025-05-07 19:26:00;45840.00
2025-05-07 19:25:59;54340.00
2025-05-07 19:25:58;62840.00
2025-05-07 19:25:57;71340.00
2025-05-07 19:25:56;79840.00
2025-05-07 19:25:55;88340.00
2025-05-07 19:25:54;96840.00
2025-05-07 19:25:53;94640.00
2025-05-07 19:25:52;86140.00
2025-05-07 19:25:51;77640.00
2025-05-07 19:25:50;69140.00
2025-05-07 19:25:49;60640.00
2025-05-07 19:25:48;52140.00
2025-05-07 19:25:47;43640.00
2025-05-07 19:25:46;35140.00
2025-05-07 19:25:45;26640.00
2025-05-07 19:25:44;18140.00
2025-05-07 19:25:43;9640.00
2025-05-07 19:25:42;1140.00
2025-05-07 19:25:41;7360.00
2025-05-07 19:25:40;15860.00
2025-05-07 19:25:39;24360.00
2025-05-07 19:25:38;32860.00
2025-05-07 19:25:37;41360.00
2025-05-07 19:25:36;49860.00
2025-05-07 19:25:35;58360.00
2025-05-07 19:25:34;66860.00
2025-05-07 19:25:33;75360.00
2025-05-07 19:25:32;83860.00
2025-05-07 19:25:31;92360.00
2025-05-07 19:25:30;99120.00
2025-05-07 19:25:29;90620.00
2025-05-07 19:25:28;82120.00
2025-05-07 19:25:27;73620.00
2025-05-07 19:25:26;65120.00
2025-05-07 19:25:25;56620.00
2025-05-07 19:25:24;48120.00
2025-05-07 19:25:23;39620.00
2025-05-07 19:25:22;31120.00
2025-05-07 19:25:21;22620.00
2025-05-07 19:25:20;14120.00
2025-05-07 19:25:19;5620.00
2025-05-07 19:25:18;2880.00
2025-05-07 19:25:17;11380.00
2025-05-07 19:25:16;19880.00
2025-05-07 19:25:15;28380.00
2025-05-07 19:25:14;36880.00
2025-05-07 19:25:13;45380.00
2025-05-07 19:25:12;53880.00
2025-05-07 19:25:11;62380.00
2025-05-07 19:25:10;70880.00
2025-05-07 19:25:09;79380.00
2025-05-07 19:25:08;87880.00
2025-05-07 19:25:07;96380.00
2025-05-07 19:25:06;95100.00
2025-05-07 19:25:05;86600.00
2025-05-07 19:25:04;78100.00
2025-05-07 19:25:03;69600.00
2025-05-07 19:25:02;61100.00
2025-05-07 19:25:01;52600.00
2025-05-07 19:25:00;44100.00
2025-05-07 19:24:59;35600.00
2025-05-07 19:24:58;27100.00
2025-05-07 19:24:57;18600.00
2025-05-07 19:24:56;10100.00
2025-05-07 19:24:55;1600.00
2025-05-07 19:24:54;6900.00
2025-05-07 19:24:53;15400.00
2025-05-07 19:24:52;23900.00
2025-05-07 19:24:51;32400.00
2025-05-07 19:24:50;40900.00
2025-05-07 19:24:49;49400.00
2025-05-07 19:24:48;57900.00
2025-05-07 19:24:47;66400.00
2025-05-07 19:24:46;74900.00
2025-05-07 19:24:45;83400.00
2025-05-07 19:24:44;91900.00
2025-05-07 19:24:43;99580.00
2025-05-07 19:24:42;91080.00
2025-05-07 19:24:41;82580.00
2025-05-07 19:24:40;74080.00
2025-05-07 19:24:39;65580.00
2025-05-07 19:24:38;57080.00
2025-05-07 19:24:37;48580.00
2025-05-07 19:24:36;40080.00
2025-05-07 19:24:35;31580.00
2025-05-07 19:24:34;23080.00
2025-05-07 19:24:33;14580.00
2025-05-07 19:24:32;6080.00
2025-05-07 19:24:31;2420.00
2025-05-07 19:24:30;10920.00
2025-05-07 19:24:29;19420.00
2025-05-07 19:24:28;27920.00
2025-05-07 19:24:27;36420.00
2025-05-07 19:24:26;44920.00
2025-05-07 19:24:25;53420.00
2025-05-07 19:24:24;61920.00
2025-05-07 19:24:23;70420.00
2025-05-07 19:24:22;78920.00
2025-05-07 19:24:21;87420.00
2025-05-07 19:24:20;95920.00
2025-05-07 19:24:19;95560.00
2025-05-07 19:24:18;87060.00
2025-05-07 19:24:17;78560.00
2025-05-07 19:24:16;70060.00
2025-05-07 19:24:15;61560.00
2025-05-07 19:24:14;53060.00
2025-05-07 19:24:13;44560.00
2025-05-07 19:24:12;36060.00
2025-05-07 19:24:11;27560.00
2025-05-07 19:24:10;19060.00
2025-05-07 19:24:09;10560.00
2025-05-07 19:24:08;2060.00
2025-05-07 19:24:07;6440.00
2025-05-07 19:24:06;14940.00
2025-05-07 19:24:05;23440.00
2025-05-07 19:24:04;31940.00
2025-05-07 19:24:03;40440.00
2025-05-07 19:24:02;48940.00
2025-05-07 19:24:01;57440.00
2025-05-07 19:24:00;65940.00
2025-05-07 19:23:59;74440.00
2025-05-07 19:23:58;82940.00
2025-05-07 19:23:57;91440.00
2025-05-07 19:23:56;99940.00
2025-05-07 19:23:55;91540.00
2025-05-07 19:23:54;83040.00
2025-05-07 19:23:53;74540.00
2025-05-07 19:23:52;66040.00
2025-05-07 19:23:51;57540.00
2025-05-07 19:23:50;49040.00
2025-05-07 19:23:49;40540.00
2025-05-07 19:23:48;32040.00
2025-05-07 19:23:47;23540.00
2025-05-07 19:23:46;15040.00
2025-05-07 19:23:45;6540.00
2025-05-07 19:23:44;1960.00
2025-05-07 19:23:43;10460.00
2025-05-07 19:23:42;18960.00
2025-05-07 19:23:41;27460.00
2025-05-07 19:23:40;35960.00
2025-05-07 19:23:39;44460.00
2025-05-07 19:23:38;52960.00
2025-05-07 19:23:37;61460.00
2025-05-07 19:23:36;69960.00
2025-05-07 19:23:35;78460.00
2025-05-07 19:23:34;86960.00
2025-05-07 19:23:33;95460.00
2025-05-07 19:23:32;96020.00
2025-05-07 19:23:31;87520.00
2025-05-07 19:23:30;79020.00
2025-05-07 19:23:29;70520.00
2025-05-07 19:23:28;62020.00
2025-05-07 19:23:27;53520.00
2025-05-07 19:23:26;45020.00
2025-05-07 19:23:25;36520.00
2025-05-07 19:23:24;28020.00
2025-05-07 19:23:23;19520.00
2025-05-07 19:23:22;11020.00
2025-05-07 19:23:21;2520.00
2025-05-07 19:23:20;5980.00
2025-05-07 19:23:19;14480.00
2025-05-07 19:23:18;22980.00
2025-05-07 19:23:17;31480.00
2025-05-07 19:23:16;39980.00
2025-05-07 19:23:15;48480.00
2025-05-07 19:23:14;56980.00
2025-05-07 19:23:13;65480.00
2025-05-07 19:23:12;73980.00
2025-05-07 19:23:11;82480.00
2025-05-07 19:23:10;90980.00
2025-05-07 19:23:09;99480.00
2025-05-07 19:23:08;92000.00
2025-05-07 19:23:07;83500.00
2025-05-07 19:23:06;75000.00
2025-05-07 19:23:05;66500.00
2025-05-07 19:23:04;58000.00
2025-05-07 19:23:03;49500.00
2025-05-07 19:23:02;41000.00
2025-05-07 19:23:01;32500.00
2025-05-07 19:23:00;24000.00
2025-05-07 19:22:59;15500.00
2025-05-07 19:22:58;7000.00
2025-05-07 19:22:57;1500.00
2025-05-07 19:22:56;10000.00
2025-05-07 19:22:55;18500.00
2025-05-07 19:22:54;27000.00
2025-05-07 19:22:53;35500.00
2025-05-07 19:22:52;44000.00
2025-05-07 19:22:51;52500.00
2025-05-07 19:22:50;61000.00
2025-05-07 19:22:49;69500.00
2025-05-07 19:22:48;78000.00
2025-05-07 19:22:47;86500.00
2025-05-07 19:22:46;95000.00
2025-05-07 19:22:45;96480.00
2025-05-07 19:22:44;87980.00
2025-05-07 19:22:43;79480.00
2025-05-07 19:22:42;70980.00
2025-05-07 19:22:41;62480.00
2025-05-07 19:22:40;53980.00
2025-05-07 19:22:39;45480.00
2025-05-07 19:22:38;36980.00
2025-05-07 19:22:37;28480.00
2025-05-07 19:22:36;19980.00
2025-05-07 19:22:35;11480.00
2025-05-07 19:22:34;2980.00
2025-05-07 19:22:33;5520.00
2025-05-07 19:22:32;14020.00
2025-05-07 19:22:31;22520.00
2025-05-07 19:22:30;31020.00
2025-05-07 19:22:29;39520.00
2025-05-07 19:22:28;48020.00
2025-05-07 19:22:27;56520.00
2025-05-07 19:22:26;65020.00
2025-05-07 19:22:25;73520.00
2025-05-07 19:22:24;82020.00
2025-05-07 19:22:23;90520.00
2025-05-07 19:22:22;99020.00
2025-05-07 19:22:21;92460.00
2025-05-07 19:22:20;83960.00
2025-05-07 19:22:19;75460.00
2025-05-07 19:22:18;66960.00
2025-05-07 19:22:17;58460.00
2025-05-07 19:22:16;49960.00
2025-05-07 19:22:15;41460.00
2025-05-07 19:22:14;32960.00
2025-05-07 19:22:13;24460.00
2025-05-07 19:22:12;15960.00
2025-05-07 19:22:11;7460.00
2025-05-07 19:22:10;1040.00
2025-05-07 19:22:09;9540.00
2025-05-07 19:22:08;18040.00
2025-05-07 19:22:07;26540.00
2025-05-07 19:22:06;35040.00
2025-05-07 19:22:05;43540.00
2025-05-07 19:22:04;52040.00
2025-05-07 19:22:03;60540.00
2025-05-07 19:22:02;69040.00
2025-05-07 19:22:01;77540.00
2025-05-07 19:22:00;86040.00
2025-05-07 19:21:59;94540.00
2025-05-07 19:21:58;96940.00
2025-05-07 19:21:57;88440.00
2025-05-07 19:21:56;79940.00
2025-05-07 19:21:55;71440.00
2025-05-07 19:21:54;62940.00
2025-05-07 19:21:53;54440.00
2025-05-07 19:21:52;45940.00
2025-05-07 19:21:51;37440.00
2025-05-07 19:21:50;28940.00
2025-05-07 19:21:49;20440.00
2025-05-07 19:21:48;11940.00
2025-05-07 19:21:47;3440.00
2025-05-07 19:21:46;5060.00
2025-05-07 19:21:45;13560.00
2025-05-07 19:21:44;22060.00
2025-05-07 19:21:43;30560.00
2025-05-07 19:21:42;39060.00
2025-05-07 19:21:41;47560.00
2025-05-07 19:21:40;56060.00
2025-05-07 19:21:39;64560.00
2025-05-07 19:21:38;73060.00
2025-05-07 19:21:37;81560.00
2025-05-07 19:21:36;90060.00
2025-05-07 19:21:35;98560.00
2025-05-07 19:21:34;92920.00
2025-05-07 19:21:33;84420.00
2025-05-07 19:21:32;75920.00
2025-05-07 19:21:31;67420.00
2025-05-07 19:21:30;58920.00
2025-05-07 19:21:29;50420.00
2025-05-07 19:21:28;41920.00
2025-05-07 19:21:27;33420.00
2025-05-07 19:21:26;24920.00
2025-05-07 19:21:25;16420.00
2025-05-07 19:21:24;7920.00
2025-05-07 19:21:23;580.00
2025-05-07 19:21:22;9080.00
2025-05-07 19:21:21;17580.00
2025-05-07 19:21:20;26080.00
2025-05-07 19:21:19;34580.00
2025-05-07 19:21:18;43080.00
2025-05-07 19:21:17;51580.00
2025-05-07 19:21:16;60080.00
2025-05-07 19:21:15;68580.00
2025-05-07 19:21:14;77080.00
2025-05-07 19:21:13;85580.00
2025-05-07 19:21:12;94080.00
2025-05-07 19:21:11;97400.00
2025-05-07 19:21:10;88900.00
2025-05-07 19:21:09;80400.00
2025-05-07 19:21:08;71900.00
2025-05-07 19:21:07;63400.00
2025-05-07 19:21:06;54900.00
2025-05-07 19:21:05;46400.00
2025-05-07 19:21:04;37900.00
2025-05-07 19:21:03;29400.00
2025-05-07 19:21:02;20900.00
2025-05-07 19:21:01;12400.00
2025-05-07 19:21:00;3900.00
2025-05-07 19:20:59;4600.00
2025-05-07 19:20:58;13100.00
2025-05-07 19:20:57;21600.00
2025-05-07 19:20:56;30100.00
2025-05-07 19:20:55;38600.00
2025-05-07 19:20:54;47100.00
2025-05-07 19:20:53;55600.00
2025-05-07 19:20:52;64100.00
2025-05-07 19:20:51;72600.00
2025-05-07 19:20:50;81100.00
2025-05-07 19:20:49;89600.00
2025-05-07 19:20:48;98100.00
2025-05-07 19:20:47;93380.00
2025-05-07 19:20:46;84880.00
2025-05-07 19:20:45;76380.00
2025-05-07 19:20:44;67880.00
2025-05-07 19:20:43;59380.00
2025-05-07 19:20:42;50880.00
2025-05-07 19:20:41;42380.00
2025-05-07 19:20:40;33880.00
2025-05-07 19:20:39;25380.00
2025-05-07 19:20:38;16880.00
2025-05-07 19:20:37;8380.00
2025-05-07 19:20:36;120.00
2025-05-07 19:20:35;8620.00
2025-05-07 19:20:34;17120.00
2025-05-07 19:20:33;25620.00
2025-05-07 19:20:32;34120.00
2025-05-07 19:20:31;42620.00
2025-05-07 19:20:30;51120.00
2025-05-07 19:20:29;59620.00
2025-05-07 19:20:28;68120.00
2025-05-07 19:20:27;76620.00
2025-05-07 19:20:26;85120.00
2025-05-07 19:20:25;93620.00
2025-05-07 19:20:24;97860.00
2025-05-07 19:20:23;89360.00
2025-05-07 19:20:22;80860.00
2025-05-07 19:20:21;72360.00
2025-05-07 19:20:20;63860.00
2025-05-07 19:20:19;55360.00
2025-05-07 19:20:18;46860.00
2025-05-07 19:20:17;38360.00
2025-05-07 19:20:16;29860.00
2025-05-07 19:20:15;21360.00
2025-05-07 19:20:14;12860.00
2025-05-07 19:20:13;4360.00
2025-05-07 19:20:12;4140.00
2025-05-07 19:20:11;12640.00
2025-05-07 19:20:10;21140.00
2025-05-07 19:20:09;29640.00
2025-05-07 19:20:08;38140.00
2025-05-07 19:20:07;46640.00
2025-05-07 19:20:06;55140.00
2025-05-07 19:20:05;63640.00
2025-05-07 19:20:04;72140.00
2025-05-07 19:20:03;80640.00
2025-05-07 19:20:02;89140.00
2025-05-07 19:20:01;97640.00
2025-05-07 19:20:00;93840.00
2025-05-07 19:19:59;85340.00
2025-05-07 19:19:58;76840.00
2025-05-07 19:19:57;68340.00
2025-05-07 19:19:56;59840.00
2025-05-07 19:19:55;51340.00
2025-05-07 19:19:54;42840.00
2025-05-07 19:19:53;34340.00
2025-05-07 19:19:52;25840.00
2025-05-07 19:19:51;17340.00
2025-05-07 19:19:50;8840.00
2025-05-07 19:19:49;340.00
2025-05-07 19:19:48;8160.00
2025-05-07 19:19:47;16660.00
2025-05-07 19:19:46;25160.00
2025-05-07 19:19:45;33660.00
2025-05-07 19:19:44;42160.00
2025-05-07 19:19:43;50660.00
2025-05-07 19:19:42;59160.00
2025-05-07 19:19:41;67660.00
2025-05-07 19:19:40;76160.00
2025-05-07 19:19:39;84660.00
2025-05-07 19:19:38;93160.00
2025-05-07 19:19:37;98320.00
2025-05-07 19:19:36;89820.00
2025-05-07 19:19:35;81320.00
2025-05-07 19:19:34;72820.00
2025-05-07 19:19:33;64320.00
2025-05-07 19:19:32;55820.00
2025-05-07 19:19:31;47320.00
2025-05-07 19:19:30;38820.00
2025-05-07 19:19:29;30320.00
2025-05-07 19:19:28;21820.00
2025-05-07 19:19:27;13320.00
2025-05-07 19:19:26;4820.00
2025-05-07 19:19:25;3680.00
2025-05-07 19:19:24;12180.00
2025-05-07 19:19:23;20680.00
2025-05-07 19:19:22;29180.00
2025-05-07 19:19:21;37680.00
2025-05-07 19:19:20;46180.00
2025-05-07 19:19:19;54680.00
2025-05-07 19:19:18;63180.00
2025-05-07 19:19:17;71680.00
2025-05-07 19:19:16;80180.00
2025-05-07 19:19:15;88680.00
2025-05-07 19:19:14;97180.00
2025-05-07 19:19:13;94300.00
2025-05-07 19:19:12;85800.00
2025-05-07 19:19:11;77300.00
2025-05-07 19:19:10;68800.00
2025-05-07 19:19:09;60300.00
2025-05-07 19:19:08;51800.00
2025-05-07 19:19:07;43300.00
2025-05-07 19:19:06;34800.00
2025-05-07 19:19:05;26300.00
2025-05-07 19:19:04;17800.00
2025-05-07 19:19:03;9300.00
2025-05-07 19:19:02;800.00
2025-05-07 19:19:01;7700.00
2025-05-07 19:19:00;16200.00
2025-05-07 19:18:59;24700.00
2025-05-07 19:18:58;33200.00
2025-05-07 19:18:57;41700.00
2025-05-07 19:18:56;50200.00
2025-05-07 19:18:55;58700.00
2025-05-07 19:18:54;67200.00
2025-05-07 19:18:53;75700.00
2025-05-07 19:18:52;84200.00
2025-05-07 19:18:51;92700.00
2025-05-07 19:18:50;98780.00
2025-05-07 19:18:49;90280.00
2025-05-07 19:18:48;81780.00
2025-05-07 19:18:47;73280.00
2025-05-07 19:18:46;64780.00
2025-05-07 19:18:45;56280.00
2025-05-07 19:18:44;47780.00
2025-05-07 19:18:43;39280.00
2025-05-07 19:18:42;30780.00
2025-05-07 19:18:41;22280.00
2025-05-07 19:18:40;13780.00
2025-05-07 19:18:39;5280.00
2025-05-07 19:18:38;3220.00
2025-05-07 19:18:37;11720.00
2025-05-07 19:18:36;20220.00
2025-05-07 19:18:35;28720.00
2025-05-07 19:18:34;37220.00
2025-05-07 19:18:33;45720.00
2025-05-07 19:18:32;54220.00
2025-05-07 19:18:31;62720.00
2025-05-07 19:18:30;71220.00
2025-05-07 19:18:29;79720.00
2025-05-07 19:18:28;88220.00
2025-05-07 19:18:27;96720.00
2025-05-07 19:18:26;94760.00
2025-05-07 19:18:25;86260.00
2025-05-07 19:18:24;77760.00
2025-05-07 19:18:23;69260.00
2025-05-07 19:18:22;60760.00
2025-05-07 19:18:21;52260.00
2025-05-07 19:18:20;43760.00
2025-05-07 19:18:19;35260.00
2025-05-07 19:18:18;26760.00
2025-05-07 19:18:17;18260.00
2025-05-07 19:18:16;9760.00
2025-05-07 19:18:15;1260.00
2025-05-07 19:18:14;7240.00
2025-05-07 19:18:13;15740.00
2025-05-07 19:18:12;24240.00
2025-05-07 19:18:11;32740.00
2025-05-07 19:18:10;41240.00
2025-05-07 19:18:09;49740.00
2025-05-07 19:18:08;58240.00
2025-05-07 19:18:07;66740.00
2025-05-07 19:18:06;75240.00
2025-05-07 19:18:05;83740.00
2025-05-07 19:18:04;92240.00
2025-05-07 19:18:03;99240.00
2025-05-07 19:18:02;90740.00
2025-05-07 19:18:01;82240.00
2025-05-07 19:18:00;73740.00
2025-05-07 19:17:59;65240.00
2025-05-07 19:17:58;56740.00
2025-05-07 19:17:57;48240.00
2025-05-07 19:17:56;39740.00
2025-05-07 19:17:55;31240.00
2025-05-07 19:17:54;22740.00
2025-05-07 19:17:53;14240.00
2025-05-07 19:17:52;5740.00
2025-05-07 19:17:51;2760.00
2025-05-07 19:17:50;11260.00
2025-05-07 19:17:49;19760.00
2025-05-07 19:17:48;28260.00
2025-05-07 19:17:47;36760.00
2025-05-07 19:17:46;45260.00
2025-05-07 19:17:45;53760.00
2025-05-07 19:17:44;62260.00
2025-05-07 19:17:43;70760.00
2025-05-07 19:17:42;79260.00
2025-05-07 19:17:41;87760.00
2025-05-07 19:17:40;96260.00
2025-05-07 19:17:39;95220.00
2025-05-07 19:17:38;86720.00
2025-05-07 19:17:37;78220.00
2025-05-07 19:17:36;69720.00
2025-05-07 19:17:35;61220.00
2025-05-07 19:17:34;52720.00
2025-05-07 19:17:33;44220.00
2025-05-07 19:17:32;35720.00
2025-05-07 19:17:31;27220.00
2025-05-07 19:17:30;18720.00
2025-05-07 19:17:29;10220.00
2025-05-07 19:17:28;1720.00
2025-05-07 19:17:27;6780.00
2025-05-07 19:17:26;15280.00
2025-05-07 19:17:25;23780.00
2025-05-07 19:17:24;32280.00
2025-05-07 19:17:23;40780.00
2025-05-07 19:17:22;49280.00
2025-05-07 19:17:21;57780.00
2025-05-07 19:17:20;66280.00
2025-05-07 19:17:19;74780.00
2025-05-07 19:17:18;83280.00
2025-05-07 19:17:17;91780.00
2025-05-07 19:17:16;99700.00
2025-05-07 19:17:15;91200.00
2025-05-07 19:17:14;82700.00
2025-05-07 19:17:13;74200.00
2025-05-07 19:17:12;65700.00
2025-05-07 19:17:11;57200.00
2025-05-07 19:17:10;48700.00
2025-05-07 19:17:09;40200.00
2025-05-07 19:17:08;31700.00
2025-05-07 19:17:07;23200.00
