Fecha y Hora;FIC-2051 - Control de lodo
2025-05-07 17:47:19;6.01
2025-05-07 17:47:18;2.49
2025-05-07 17:47:17;10.99
2025-05-07 17:47:16;19.49
2025-05-07 17:47:15;27.99
2025-05-07 17:47:14;36.49
2025-05-07 17:47:13;44.99
2025-05-07 17:47:12;53.49
2025-05-07 17:47:11;61.99
2025-05-07 17:47:10;70.49
2025-05-07 17:47:09;78.99
2025-05-07 17:47:08;87.49
2025-05-07 17:47:07;95.99
2025-05-07 17:47:06;95.49
2025-05-07 17:47:05;86.99
2025-05-07 17:47:04;78.49
2025-05-07 17:47:03;69.99
2025-05-07 17:47:02;61.49
2025-05-07 17:47:01;52.99
2025-05-07 17:47:00;44.49
2025-05-07 17:46:59;35.99
2025-05-07 17:46:58;27.49
2025-05-07 17:46:57;18.99
2025-05-07 17:46:56;10.49
2025-05-07 17:46:55;1.99
2025-05-07 17:46:54;6.51
2025-05-07 17:46:53;15.01
2025-05-07 17:46:52;23.51
2025-05-07 17:46:51;32.01
2025-05-07 17:46:50;40.51
2025-05-07 17:46:49;49.01
2025-05-07 17:46:48;57.51
2025-05-07 17:46:47;66.01
2025-05-07 17:46:46;74.51
2025-05-07 17:46:45;83.01
2025-05-07 17:46:44;91.51
2025-05-07 17:46:43;99.97
2025-05-07 17:46:42;91.47
2025-05-07 17:46:41;82.97
2025-05-07 17:46:40;74.47
2025-05-07 17:46:39;65.97
2025-05-07 17:46:38;57.47
2025-05-07 17:46:37;48.97
2025-05-07 17:46:36;40.47
2025-05-07 17:46:35;31.97
2025-05-07 17:46:34;23.47
2025-05-07 17:46:33;14.97
2025-05-07 17:46:32;6.47
2025-05-07 17:46:31;2.03
2025-05-07 17:46:30;10.53
2025-05-07 17:46:29;19.03
2025-05-07 17:46:28;27.53
2025-05-07 17:46:27;36.03
2025-05-07 17:46:26;44.53
2025-05-07 17:46:25;53.03
2025-05-07 17:46:24;61.53
2025-05-07 17:46:23;70.03
2025-05-07 17:46:22;78.53
2025-05-07 17:46:21;87.03
2025-05-07 17:46:20;95.53
2025-05-07 17:46:19;95.95
2025-05-07 17:46:18;87.45
2025-05-07 17:46:17;78.95
2025-05-07 17:46:16;70.45
2025-05-07 17:46:15;61.95
2025-05-07 17:46:14;53.45
2025-05-07 17:46:13;44.95
2025-05-07 17:46:12;36.45
2025-05-07 17:46:11;27.95
2025-05-07 17:46:10;19.45
2025-05-07 17:46:09;10.95
2025-05-07 17:46:08;2.45
2025-05-07 17:46:07;6.05
2025-05-07 17:46:06;14.55
2025-05-07 17:46:05;23.05
2025-05-07 17:46:04;31.55
2025-05-07 17:46:03;40.05
2025-05-07 17:46:02;48.55
2025-05-07 17:46:01;57.05
2025-05-07 17:46:00;65.55
2025-05-07 17:45:59;74.05
2025-05-07 17:45:58;82.55
2025-05-07 17:45:57;91.05
2025-05-07 17:45:56;99.55
2025-05-07 17:45:55;91.93
2025-05-07 17:45:54;83.43
2025-05-07 17:45:53;74.93
2025-05-07 17:45:52;66.43
2025-05-07 17:45:51;57.93
2025-05-07 17:45:50;49.43
2025-05-07 17:45:49;40.93
2025-05-07 17:45:48;32.43
2025-05-07 17:45:47;23.93
2025-05-07 17:45:46;15.43
2025-05-07 17:45:45;6.93
2025-05-07 17:45:44;1.57
2025-05-07 17:45:43;10.07
2025-05-07 17:45:42;18.57
2025-05-07 17:45:41;27.07
2025-05-07 17:45:40;35.57
2025-05-07 17:45:39;44.07
2025-05-07 17:45:38;52.57
2025-05-07 17:45:37;61.07
2025-05-07 17:45:36;69.57
2025-05-07 17:45:35;78.07
2025-05-07 17:45:34;86.57
2025-05-07 17:45:33;95.07
2025-05-07 17:45:32;96.41
2025-05-07 17:45:31;87.91
2025-05-07 17:45:30;79.41
2025-05-07 17:45:29;70.91
2025-05-07 17:45:28;62.41
2025-05-07 17:45:27;53.91
2025-05-07 17:45:26;45.41
2025-05-07 17:45:25;36.91
2025-05-07 17:45:24;28.41
2025-05-07 17:45:23;19.91
2025-05-07 17:45:22;11.41
2025-05-07 17:45:21;2.91
2025-05-07 17:45:20;5.59
2025-05-07 17:45:19;14.09
2025-05-07 17:45:18;22.59
2025-05-07 17:45:17;31.09
2025-05-07 17:45:16;39.59
2025-05-07 17:45:15;48.09
2025-05-07 17:45:14;56.59
2025-05-07 17:45:13;65.09
2025-05-07 17:45:12;73.59
2025-05-07 17:45:11;82.09
2025-05-07 17:45:10;90.59
2025-05-07 17:45:09;99.09
2025-05-07 17:45:08;92.39
2025-05-07 17:45:07;83.89
2025-05-07 17:45:06;75.39
2025-05-07 17:45:05;66.89
2025-05-07 17:45:04;58.39
2025-05-07 17:45:03;49.89
2025-05-07 17:45:02;41.39
2025-05-07 17:45:01;32.89
2025-05-07 17:45:00;24.39
2025-05-07 17:44:59;15.89
2025-05-07 17:44:58;7.39
2025-05-07 17:44:57;1.11
2025-05-07 17:44:56;9.61
2025-05-07 17:44:55;18.11
2025-05-07 17:44:54;26.61
2025-05-07 17:44:53;35.11
2025-05-07 17:44:52;43.61
2025-05-07 17:44:51;52.11
2025-05-07 17:44:50;60.61
2025-05-07 17:44:49;69.11
2025-05-07 17:44:48;77.61
2025-05-07 17:44:47;86.11
2025-05-07 17:44:46;94.61
2025-05-07 17:44:45;96.87
2025-05-07 17:44:44;88.37
2025-05-07 17:44:43;79.87
2025-05-07 17:44:42;71.37
2025-05-07 17:44:41;62.87
2025-05-07 17:44:40;54.37
2025-05-07 17:44:39;45.87
2025-05-07 17:44:38;37.37
2025-05-07 17:44:37;28.87
2025-05-07 17:44:36;20.37
2025-05-07 17:44:35;11.87
2025-05-07 17:44:34;3.37
2025-05-07 17:44:33;5.13
2025-05-07 17:44:32;13.63
2025-05-07 17:44:31;22.13
2025-05-07 17:44:30;30.63
2025-05-07 17:44:29;39.13
2025-05-07 17:44:28;47.63
2025-05-07 17:44:27;56.13
2025-05-07 17:44:26;64.63
2025-05-07 17:44:25;73.13
2025-05-07 17:44:24;81.63
2025-05-07 17:44:23;90.13
2025-05-07 17:44:22;98.63
2025-05-07 17:44:21;92.85
2025-05-07 17:44:20;84.35
2025-05-07 17:44:19;75.85
2025-05-07 17:44:18;67.35
2025-05-07 17:44:17;58.85
2025-05-07 17:44:16;50.35
2025-05-07 17:44:15;41.85
2025-05-07 17:44:14;33.35
2025-05-07 17:44:13;24.85
2025-05-07 17:44:12;16.35
2025-05-07 17:44:11;7.85
2025-05-07 17:44:10;0.65
2025-05-07 17:44:09;9.15
2025-05-07 17:44:08;17.65
2025-05-07 17:44:07;26.15
2025-05-07 17:44:06;34.65
2025-05-07 17:44:05;43.15
2025-05-07 17:44:04;51.65
2025-05-07 17:44:03;60.15
2025-05-07 17:44:02;68.65
2025-05-07 17:44:01;77.15
2025-05-07 17:44:00;85.65
2025-05-07 17:43:59;94.15
2025-05-07 17:43:58;97.33
2025-05-07 17:43:57;88.83
2025-05-07 17:43:56;80.33
2025-05-07 17:43:55;71.83
2025-05-07 17:43:54;63.33
2025-05-07 17:43:53;54.83
2025-05-07 17:43:52;46.33
2025-05-07 17:43:51;37.83
2025-05-07 17:43:50;29.33
2025-05-07 17:43:49;20.83
2025-05-07 17:43:48;12.33
2025-05-07 17:43:47;3.83
2025-05-07 17:43:46;4.67
2025-05-07 17:43:45;13.17
2025-05-07 17:43:44;21.67
2025-05-07 17:43:43;30.17
2025-05-07 17:43:42;38.67
2025-05-07 17:43:41;47.17
2025-05-07 17:43:40;55.67
2025-05-07 17:43:39;64.17
2025-05-07 17:43:38;72.67
2025-05-07 17:43:37;81.17
2025-05-07 17:43:36;89.67
2025-05-07 17:43:35;98.17
2025-05-07 17:43:34;93.31
2025-05-07 17:43:33;84.81
2025-05-07 17:43:32;76.31
2025-05-07 17:43:31;67.81
2025-05-07 17:43:30;59.31
2025-05-07 17:43:29;50.81
2025-05-07 17:43:28;42.31
2025-05-07 17:43:27;33.81
2025-05-07 17:43:26;25.31
2025-05-07 17:43:25;16.81
2025-05-07 17:43:24;8.31
2025-05-07 17:43:23;0.19
2025-05-07 17:43:22;8.69
2025-05-07 17:43:21;17.19
2025-05-07 17:43:20;25.69
2025-05-07 17:43:19;34.19
2025-05-07 17:43:18;42.69
2025-05-07 17:43:17;51.19
2025-05-07 17:43:16;59.69
2025-05-07 17:43:15;68.19
2025-05-07 17:43:14;76.69
2025-05-07 17:43:13;85.19
2025-05-07 17:43:12;93.69
2025-05-07 17:43:11;97.79
2025-05-07 17:43:10;89.29
2025-05-07 17:43:09;80.79
2025-05-07 17:43:08;72.29
2025-05-07 17:43:07;63.79
2025-05-07 17:43:06;55.29
2025-05-07 17:43:05;46.79
2025-05-07 17:43:04;38.29
2025-05-07 17:43:03;29.79
2025-05-07 17:43:02;21.29
2025-05-07 17:43:01;12.79
2025-05-07 17:43:00;4.29
2025-05-07 17:42:59;4.21
2025-05-07 17:42:58;12.71
2025-05-07 17:42:57;21.21
2025-05-07 17:42:56;29.71
2025-05-07 17:42:55;38.21
2025-05-07 17:42:54;46.71
2025-05-07 17:42:53;55.21
2025-05-07 17:42:52;63.71
2025-05-07 17:42:51;72.21
2025-05-07 17:42:50;80.71
2025-05-07 17:42:49;89.21
2025-05-07 17:42:48;97.71
2025-05-07 17:42:47;93.77
2025-05-07 17:42:46;85.27
2025-05-07 17:42:45;76.77
2025-05-07 17:42:44;68.27
2025-05-07 17:42:43;59.77
2025-05-07 17:42:42;51.27
2025-05-07 17:42:41;42.77
2025-05-07 17:42:40;34.27
2025-05-07 17:42:39;25.77
2025-05-07 17:42:38;17.27
2025-05-07 17:42:37;8.77
2025-05-07 17:42:36;0.27
2025-05-07 17:42:35;8.23
2025-05-07 17:42:34;16.73
2025-05-07 17:42:33;25.23
2025-05-07 17:42:32;33.73
2025-05-07 17:42:31;42.23
2025-05-07 17:42:30;50.73
2025-05-07 17:42:29;59.23
2025-05-07 17:42:28;67.73
2025-05-07 17:42:27;76.23
2025-05-07 17:42:26;84.73
2025-05-07 17:42:25;93.23
2025-05-07 17:42:24;98.25
2025-05-07 17:42:23;89.75
2025-05-07 17:42:22;81.25
2025-05-07 17:42:21;72.75
2025-05-07 17:42:20;64.25
2025-05-07 17:42:19;55.75
2025-05-07 17:42:18;47.25
2025-05-07 17:42:17;38.75
2025-05-07 17:42:16;30.25
2025-05-07 17:42:15;21.75
2025-05-07 17:42:14;13.25
2025-05-07 17:42:13;4.75
2025-05-07 17:42:12;3.75
2025-05-07 17:42:11;12.25
2025-05-07 17:42:10;20.75
2025-05-07 17:42:09;29.25
2025-05-07 17:42:08;37.75
2025-05-07 17:42:07;46.25
2025-05-07 17:42:06;54.75
2025-05-07 17:42:05;63.25
2025-05-07 17:42:04;71.75
2025-05-07 17:42:03;80.25
2025-05-07 17:42:02;88.75
2025-05-07 17:42:01;97.25
2025-05-07 17:42:00;94.23
2025-05-07 17:41:59;85.73
2025-05-07 17:41:58;77.23
2025-05-07 17:41:57;68.73
2025-05-07 17:41:56;60.23
2025-05-07 17:41:55;51.73
2025-05-07 17:41:54;43.23
2025-05-07 17:41:53;34.73
2025-05-07 17:41:52;26.23
2025-05-07 17:41:51;17.73
2025-05-07 17:41:50;9.23
2025-05-07 17:41:49;0.73
2025-05-07 17:41:48;7.77
2025-05-07 17:41:47;16.27
2025-05-07 17:41:46;24.77
2025-05-07 17:41:45;33.27
2025-05-07 17:41:44;41.77
2025-05-07 17:41:43;50.27
2025-05-07 17:41:42;58.77
2025-05-07 17:41:41;67.27
2025-05-07 17:41:40;75.77
2025-05-07 17:41:39;84.27
2025-05-07 17:41:38;92.77
2025-05-07 17:41:37;98.71
2025-05-07 17:41:36;90.21
2025-05-07 17:41:35;81.71
2025-05-07 17:41:34;73.21
2025-05-07 17:41:33;64.71
2025-05-07 17:41:32;56.21
2025-05-07 17:41:31;47.71
2025-05-07 17:41:30;39.21
2025-05-07 17:41:29;30.71
2025-05-07 17:41:28;22.21
2025-05-07 17:41:27;13.71
2025-05-07 17:41:26;5.21
2025-05-07 17:41:25;3.29
2025-05-07 17:41:24;11.79
2025-05-07 17:41:23;20.29
2025-05-07 17:41:22;28.79
2025-05-07 17:41:21;37.29
2025-05-07 17:41:20;45.79
2025-05-07 17:41:19;54.29
2025-05-07 17:41:18;62.79
2025-05-07 17:41:17;71.29
2025-05-07 17:41:16;79.79
2025-05-07 17:41:15;88.29
2025-05-07 17:41:14;96.79
2025-05-07 17:41:13;94.69
2025-05-07 17:41:12;86.19
2025-05-07 17:41:11;77.69
2025-05-07 17:41:10;69.19
2025-05-07 17:41:09;60.69
2025-05-07 17:41:08;52.19
2025-05-07 17:41:07;43.69
2025-05-07 17:41:06;35.19
2025-05-07 17:41:05;26.69
2025-05-07 17:41:04;18.19
2025-05-07 17:41:03;9.69
2025-05-07 17:41:02;1.19
2025-05-07 17:41:01;7.31
2025-05-07 17:41:00;15.81
2025-05-07 17:40:59;24.31
2025-05-07 17:40:58;32.81
2025-05-07 17:40:57;41.31
2025-05-07 17:40:56;49.81
2025-05-07 17:40:55;58.31
2025-05-07 17:40:54;66.81
2025-05-07 17:40:53;75.31
2025-05-07 17:40:52;83.81
2025-05-07 17:40:51;92.31
2025-05-07 17:40:50;99.17
2025-05-07 17:40:49;90.67
2025-05-07 17:40:48;82.17
2025-05-07 17:40:47;73.67
2025-05-07 17:40:46;65.17
2025-05-07 17:40:45;56.67
2025-05-07 17:40:44;48.17
2025-05-07 17:40:43;39.67
2025-05-07 17:40:42;31.17
2025-05-07 17:40:41;22.67
2025-05-07 17:40:40;14.17
2025-05-07 17:40:39;5.67
2025-05-07 17:40:38;2.83
2025-05-07 17:40:37;11.33
2025-05-07 17:40:36;19.83
2025-05-07 17:40:35;28.33
2025-05-07 17:40:34;36.83
2025-05-07 17:40:33;45.33
2025-05-07 17:40:32;53.83
2025-05-07 17:40:31;62.33
2025-05-07 17:40:30;70.83
2025-05-07 17:40:29;79.33
2025-05-07 17:40:28;87.83
2025-05-07 17:40:27;96.33
2025-05-07 17:40:26;95.15
2025-05-07 17:40:25;86.65
2025-05-07 17:40:24;78.15
2025-05-07 17:40:23;69.65
2025-05-07 17:40:22;61.15
2025-05-07 17:40:21;52.65
2025-05-07 17:40:20;44.15
2025-05-07 17:40:19;35.65
2025-05-07 17:40:18;27.15
2025-05-07 17:40:17;18.65
2025-05-07 17:40:16;10.15
2025-05-07 17:40:15;1.65
2025-05-07 17:40:14;6.85
2025-05-07 17:40:13;15.35
2025-05-07 17:40:12;23.85
2025-05-07 17:40:11;32.35
2025-05-07 17:40:10;40.85
2025-05-07 17:40:09;49.35
2025-05-07 17:40:08;57.85
2025-05-07 17:40:07;66.35
2025-05-07 17:40:06;74.85
2025-05-07 17:40:05;83.35
2025-05-07 17:40:04;91.85
2025-05-07 17:40:03;99.63
2025-05-07 17:40:02;91.13
2025-05-07 17:40:01;82.63
2025-05-07 17:40:00;74.13
2025-05-07 17:39:59;65.63
2025-05-07 17:39:58;57.13
2025-05-07 17:39:57;48.63
2025-05-07 17:39:56;40.13
2025-05-07 17:39:55;31.63
2025-05-07 17:39:54;23.13
2025-05-07 17:39:53;14.63
2025-05-07 17:39:52;6.13
2025-05-07 17:39:51;2.37
2025-05-07 17:39:50;10.87
2025-05-07 17:39:49;19.37
2025-05-07 17:39:48;27.87
2025-05-07 17:39:47;36.37
2025-05-07 17:39:46;44.87
2025-05-07 17:39:45;53.37
2025-05-07 17:39:44;61.87
2025-05-07 17:39:43;70.37
2025-05-07 17:39:42;78.87
2025-05-07 17:39:41;87.37
2025-05-07 17:39:40;95.87
2025-05-07 17:39:39;95.61
2025-05-07 17:39:38;87.11
2025-05-07 17:39:37;78.61
2025-05-07 17:39:36;70.11
2025-05-07 17:39:35;61.61
2025-05-07 17:39:34;53.11
2025-05-07 17:39:33;44.61
2025-05-07 17:39:32;36.11
2025-05-07 17:39:31;27.61
2025-05-07 17:39:30;19.11
2025-05-07 17:39:29;10.61
2025-05-07 17:39:28;2.11
2025-05-07 17:39:27;6.39
2025-05-07 17:39:26;14.89
2025-05-07 17:39:25;23.39
2025-05-07 17:39:24;31.89
2025-05-07 17:39:23;40.39
2025-05-07 17:39:22;48.89
2025-05-07 17:39:21;57.39
2025-05-07 17:39:20;65.89
2025-05-07 17:39:19;74.39
2025-05-07 17:39:18;82.89
2025-05-07 17:39:17;91.39
2025-05-07 17:39:16;99.89
2025-05-07 17:39:15;91.59
2025-05-07 17:39:14;83.09
2025-05-07 17:39:13;74.59
2025-05-07 17:39:12;66.09
2025-05-07 17:39:11;57.59
2025-05-07 17:39:10;49.09
2025-05-07 17:39:09;40.59
2025-05-07 17:39:08;32.09
2025-05-07 17:39:07;23.59
2025-05-07 17:39:06;15.09
2025-05-07 17:39:05;6.59
2025-05-07 17:39:04;1.91
2025-05-07 17:39:03;10.41
2025-05-07 17:39:02;18.91
2025-05-07 17:39:01;27.41
2025-05-07 17:39:00;35.91
2025-05-07 17:38:59;44.41
2025-05-07 17:38:58;52.91
2025-05-07 17:38:57;61.41
2025-05-07 17:38:56;69.91
2025-05-07 17:38:55;78.41
2025-05-07 17:38:54;86.91
2025-05-07 17:38:53;95.41
2025-05-07 17:38:52;96.07
2025-05-07 17:38:51;87.57
2025-05-07 17:38:50;79.07
2025-05-07 17:38:49;70.57
2025-05-07 17:38:48;62.07
2025-05-07 17:38:47;53.57
2025-05-07 17:38:46;45.07
2025-05-07 17:38:45;36.57
2025-05-07 17:38:44;28.07
2025-05-07 17:38:43;19.57
2025-05-07 17:38:42;11.07
2025-05-07 17:38:41;2.57
2025-05-07 17:38:40;5.93
2025-05-07 17:38:39;14.43
2025-05-07 17:38:38;22.93
2025-05-07 17:38:37;31.43
2025-05-07 17:38:36;39.93
2025-05-07 17:38:35;48.43
2025-05-07 17:38:34;56.93
2025-05-07 17:38:33;65.43
2025-05-07 17:38:32;73.93
2025-05-07 17:38:31;82.43
2025-05-07 17:38:30;90.93
2025-05-07 17:38:29;99.43
2025-05-07 17:38:28;92.05
2025-05-07 17:38:27;83.55
2025-05-07 17:38:26;75.05
2025-05-07 17:38:25;66.55
2025-05-07 17:38:24;58.05
2025-05-07 17:38:23;49.55
2025-05-07 17:38:22;41.05
2025-05-07 17:38:21;32.55
2025-05-07 17:38:20;24.05
2025-05-07 17:38:19;15.55
2025-05-07 17:38:18;7.05
2025-05-07 17:38:17;1.45
2025-05-07 17:38:16;9.95
2025-05-07 17:38:15;18.45
2025-05-07 17:38:14;26.95
2025-05-07 17:38:13;35.45
2025-05-07 17:38:12;43.95
2025-05-07 17:38:11;52.45
2025-05-07 17:38:10;60.95
2025-05-07 17:38:09;69.45
2025-05-07 17:38:08;77.95
2025-05-07 17:38:07;86.45
2025-05-07 17:38:06;94.95
2025-05-07 17:38:05;96.53
2025-05-07 17:38:04;88.03
2025-05-07 17:38:03;79.53
2025-05-07 17:38:02;71.03
2025-05-07 17:38:01;62.53
2025-05-07 17:38:00;54.03
2025-05-07 17:37:59;45.53
2025-05-07 17:37:58;37.03
2025-05-07 17:37:57;28.53
2025-05-07 17:37:56;20.03
2025-05-07 17:37:55;11.53
2025-05-07 17:37:54;3.03
2025-05-07 17:37:53;5.47
2025-05-07 17:37:52;13.97
2025-05-07 17:37:51;22.47
2025-05-07 17:37:50;30.97
2025-05-07 17:37:49;39.47
2025-05-07 17:37:48;47.97
2025-05-07 17:37:47;56.47
2025-05-07 17:37:46;64.97
2025-05-07 17:37:45;73.47
2025-05-07 17:37:44;81.97
2025-05-07 17:37:43;90.47
2025-05-07 17:37:42;98.97
2025-05-07 17:37:41;92.51
2025-05-07 17:37:40;84.01
2025-05-07 17:37:39;75.51
2025-05-07 17:37:38;67.01
2025-05-07 17:37:37;58.51
2025-05-07 17:37:36;50.01
2025-05-07 17:37:35;41.51
2025-05-07 17:37:34;33.01
2025-05-07 17:37:33;24.51
2025-05-07 17:37:32;16.01
2025-05-07 17:37:31;7.51
2025-05-07 17:37:30;0.99
2025-05-07 17:37:29;9.49
2025-05-07 17:37:28;17.99
2025-05-07 17:37:27;26.49
2025-05-07 17:37:26;34.99
2025-05-07 17:37:25;43.49
2025-05-07 17:37:24;51.99
2025-05-07 17:37:23;60.49
2025-05-07 17:37:22;68.99
2025-05-07 17:37:21;77.49
2025-05-07 17:37:20;85.99
2025-05-07 17:37:19;94.49
2025-05-07 17:37:18;96.99
2025-05-07 17:37:17;88.49
2025-05-07 17:37:16;79.99
2025-05-07 17:37:15;71.49
2025-05-07 17:37:14;62.99
2025-05-07 17:37:13;54.49
2025-05-07 17:37:12;45.99
2025-05-07 17:37:11;37.49
2025-05-07 17:37:10;28.99
2025-05-07 17:37:09;20.49
2025-05-07 17:37:08;11.99
2025-05-07 17:37:07;3.49
2025-05-07 17:37:06;5.01
2025-05-07 17:37:05;13.51
2025-05-07 17:37:04;22.01
2025-05-07 17:37:03;30.51
2025-05-07 17:37:02;39.01
2025-05-07 17:37:01;47.51
2025-05-07 17:37:00;56.01
2025-05-07 17:36:59;64.51
2025-05-07 17:36:58;73.01
2025-05-07 17:36:57;81.51
2025-05-07 17:36:56;90.01
2025-05-07 17:36:55;98.51
2025-05-07 17:36:54;92.97
2025-05-07 17:36:53;84.47
2025-05-07 17:36:52;75.97
2025-05-07 17:36:51;67.47
2025-05-07 17:36:50;58.97
2025-05-07 17:36:49;50.47
2025-05-07 17:36:48;41.97
2025-05-07 17:36:47;33.47
2025-05-07 17:36:46;24.97
2025-05-07 17:36:45;16.47
2025-05-07 17:36:44;7.97
2025-05-07 17:36:43;0.53
2025-05-07 17:36:42;9.03
2025-05-07 17:36:41;17.53
2025-05-07 17:36:40;26.03
2025-05-07 17:36:39;34.53
2025-05-07 17:36:38;43.03
2025-05-07 17:36:37;51.53
2025-05-07 17:36:36;60.03
2025-05-07 17:36:35;68.53
2025-05-07 17:36:34;77.03
2025-05-07 17:36:33;85.53
2025-05-07 17:36:32;94.03
2025-05-07 17:36:31;97.45
2025-05-07 17:36:30;88.95
2025-05-07 17:36:29;80.45
2025-05-07 17:36:28;71.95
2025-05-07 17:36:27;63.45
2025-05-07 17:36:26;54.95
2025-05-07 17:36:25;46.45
2025-05-07 17:36:24;37.95
2025-05-07 17:36:23;29.45
2025-05-07 17:36:22;20.95
2025-05-07 17:36:21;12.45
2025-05-07 17:36:20;3.95
2025-05-07 17:36:19;4.55
2025-05-07 17:36:18;13.05
2025-05-07 17:36:17;21.55
2025-05-07 17:36:16;30.05
2025-05-07 17:36:15;38.55
2025-05-07 17:36:14;47.05
2025-05-07 17:36:13;55.55
2025-05-07 17:36:12;64.05
2025-05-07 17:36:11;72.55
2025-05-07 17:36:10;81.05
2025-05-07 17:36:09;89.55
2025-05-07 17:36:08;98.05
2025-05-07 17:36:07;93.43
2025-05-07 17:36:06;84.93
2025-05-07 17:36:05;76.43
2025-05-07 17:36:04;67.93
2025-05-07 17:36:03;59.43
2025-05-07 17:36:02;50.93
2025-05-07 17:36:01;42.43
2025-05-07 17:36:00;33.93
2025-05-07 17:35:59;25.43
2025-05-07 17:35:58;16.93
2025-05-07 17:35:57;8.43
2025-05-07 17:35:56;0.07
2025-05-07 17:35:55;8.57
2025-05-07 17:35:54;17.07
2025-05-07 17:35:53;25.57
2025-05-07 17:35:52;34.07
2025-05-07 17:35:51;42.57
2025-05-07 17:35:50;51.07
2025-05-07 17:35:49;59.57
2025-05-07 17:35:48;68.07
2025-05-07 17:35:47;76.57
2025-05-07 17:35:46;85.07
2025-05-07 17:35:45;93.57
2025-05-07 17:35:44;97.91
2025-05-07 17:35:43;89.41
2025-05-07 17:35:42;80.91
2025-05-07 17:35:41;72.41
2025-05-07 17:35:40;63.91
2025-05-07 17:35:39;55.41
2025-05-07 17:35:38;46.91
2025-05-07 17:35:37;38.41
2025-05-07 17:35:36;29.91
2025-05-07 17:35:35;21.41
2025-05-07 17:35:34;12.91
2025-05-07 17:35:33;4.41
2025-05-07 17:35:32;4.09
2025-05-07 17:35:31;12.59
2025-05-07 17:35:30;21.09
2025-05-07 17:35:29;29.59
2025-05-07 17:35:28;38.09
2025-05-07 17:35:27;46.59
2025-05-07 17:35:26;55.09
2025-05-07 17:35:25;63.59
2025-05-07 17:35:24;72.09
2025-05-07 17:35:23;80.59
2025-05-07 17:35:22;89.09
2025-05-07 17:35:21;97.59
2025-05-07 17:35:20;93.89
2025-05-07 17:35:19;85.39
2025-05-07 17:35:18;76.89
2025-05-07 17:35:17;68.39
2025-05-07 17:35:16;59.89
2025-05-07 17:35:15;51.39
2025-05-07 17:35:14;42.89
2025-05-07 17:35:13;34.39
2025-05-07 17:35:12;25.89
2025-05-07 17:35:11;17.39
2025-05-07 17:35:10;8.89
2025-05-07 17:35:09;0.39
2025-05-07 17:35:08;8.11
2025-05-07 17:35:07;16.61
2025-05-07 17:35:06;25.11
2025-05-07 17:35:05;33.61
2025-05-07 17:35:04;42.11
2025-05-07 17:35:03;50.61
2025-05-07 17:35:02;59.11
2025-05-07 17:35:01;67.61
2025-05-07 17:35:00;76.11
2025-05-07 17:34:59;84.61
2025-05-07 17:34:58;93.11
2025-05-07 17:34:57;98.37
2025-05-07 17:34:56;89.87
2025-05-07 17:34:55;81.37
2025-05-07 17:34:54;72.87
2025-05-07 17:34:53;64.37
2025-05-07 17:34:52;55.87
2025-05-07 17:34:51;47.37
2025-05-07 17:34:50;38.87
2025-05-07 17:34:49;30.37
2025-05-07 17:34:48;21.87
2025-05-07 17:34:47;13.37
2025-05-07 17:34:46;4.87
2025-05-07 17:34:45;3.63
2025-05-07 17:34:44;12.13
2025-05-07 17:34:43;20.63
2025-05-07 17:34:42;29.13
2025-05-07 17:34:41;37.63
2025-05-07 17:34:40;46.13
2025-05-07 17:34:39;54.63
2025-05-07 17:34:38;63.13
2025-05-07 17:34:37;71.63
2025-05-07 17:34:36;80.13
2025-05-07 17:34:35;88.63
2025-05-07 17:34:34;97.13
2025-05-07 17:34:33;94.35
2025-05-07 17:34:32;85.85
2025-05-07 17:34:31;77.35
2025-05-07 17:34:30;68.85
2025-05-07 17:34:29;60.35
2025-05-07 17:34:28;51.85
2025-05-07 17:34:27;43.35
2025-05-07 17:34:26;34.85
2025-05-07 17:34:25;26.35
2025-05-07 17:34:24;17.85
2025-05-07 17:34:23;9.35
2025-05-07 17:34:22;0.85
2025-05-07 17:34:21;7.65
2025-05-07 17:34:20;16.15
2025-05-07 17:34:19;24.65
2025-05-07 17:34:18;33.15
2025-05-07 17:34:17;41.65
2025-05-07 17:34:16;50.15
2025-05-07 17:34:15;58.65
2025-05-07 17:34:14;67.15
2025-05-07 17:34:13;75.65
2025-05-07 17:34:12;84.15
2025-05-07 17:34:11;92.65
2025-05-07 17:34:10;98.83
2025-05-07 17:34:09;90.33
2025-05-07 17:34:08;81.83
2025-05-07 17:34:07;73.33
2025-05-07 17:34:06;64.83
2025-05-07 17:34:05;56.33
2025-05-07 17:34:04;47.83
2025-05-07 17:34:03;39.33
2025-05-07 17:34:02;30.83
2025-05-07 17:34:01;22.33
2025-05-07 17:34:00;13.83
2025-05-07 17:33:59;5.33
2025-05-07 17:33:58;3.17
2025-05-07 17:33:57;11.67
2025-05-07 17:33:56;20.17
2025-05-07 17:33:55;28.67
2025-05-07 17:33:54;37.17
2025-05-07 17:33:53;45.67
2025-05-07 17:33:52;54.17
2025-05-07 17:33:51;62.67
2025-05-07 17:33:50;71.17
2025-05-07 17:33:49;79.67
2025-05-07 17:33:48;88.17
2025-05-07 17:33:47;96.67
2025-05-07 17:33:46;94.81
2025-05-07 17:33:45;86.31
2025-05-07 17:33:44;77.81
2025-05-07 17:33:43;69.31
2025-05-07 17:33:42;60.81
2025-05-07 17:33:41;52.31
2025-05-07 17:33:40;43.81
2025-05-07 17:33:39;35.31
2025-05-07 17:33:38;26.81
