Fecha y Hora;PIT-402A - Presión salida bomba B-402A
2025-05-07 18:11:08;50.63
2025-05-07 18:11:07;59.13
2025-05-07 18:11:06;67.63
2025-05-07 18:11:05;76.13
2025-05-07 18:11:04;84.63
2025-05-07 18:11:03;93.13
2025-05-07 18:11:02;98.35
2025-05-07 18:11:01;89.85
2025-05-07 18:11:00;81.35
2025-05-07 18:10:59;72.85
2025-05-07 18:10:58;64.35
2025-05-07 18:10:57;55.85
2025-05-07 18:10:56;47.35
2025-05-07 18:10:55;38.85
2025-05-07 18:10:54;30.35
2025-05-07 18:10:53;21.85
2025-05-07 18:10:52;13.35
2025-05-07 18:10:51;4.85
2025-05-07 18:10:50;3.65
2025-05-07 18:10:49;12.15
2025-05-07 18:10:48;20.65
2025-05-07 18:10:47;29.15
2025-05-07 18:10:46;37.65
2025-05-07 18:10:45;46.15
2025-05-07 18:10:44;54.65
2025-05-07 18:10:43;63.15
2025-05-07 18:10:42;71.65
2025-05-07 18:10:41;80.15
2025-05-07 18:10:40;88.65
2025-05-07 18:10:39;97.15
2025-05-07 18:10:38;94.33
2025-05-07 18:10:37;85.83
2025-05-07 18:10:36;77.33
2025-05-07 18:10:35;68.83
2025-05-07 18:10:34;60.33
2025-05-07 18:10:33;51.83
2025-05-07 18:10:32;43.33
2025-05-07 18:10:31;34.83
2025-05-07 18:10:30;26.33
2025-05-07 18:10:29;17.83
2025-05-07 18:10:28;9.33
2025-05-07 18:10:27;0.83
2025-05-07 18:10:26;7.67
2025-05-07 18:10:25;16.17
2025-05-07 18:10:24;24.67
2025-05-07 18:10:23;33.17
2025-05-07 18:10:22;41.67
2025-05-07 18:10:21;50.17
2025-05-07 18:10:20;58.67
2025-05-07 18:10:19;67.17
2025-05-07 18:10:18;75.67
2025-05-07 18:10:17;84.17
2025-05-07 18:10:16;92.67
2025-05-07 18:10:15;98.81
2025-05-07 18:10:14;90.31
2025-05-07 18:10:13;81.81
2025-05-07 18:10:12;73.31
2025-05-07 18:10:11;64.81
2025-05-07 18:10:10;56.31
2025-05-07 18:10:09;47.81
2025-05-07 18:10:08;39.31
2025-05-07 18:10:07;30.81
2025-05-07 18:10:06;22.31
2025-05-07 18:10:05;13.81
2025-05-07 18:10:04;5.31
2025-05-07 18:10:03;3.19
2025-05-07 18:10:02;11.69
2025-05-07 18:10:01;20.19
2025-05-07 18:10:00;28.69
2025-05-07 18:09:59;37.19
2025-05-07 18:09:58;45.69
2025-05-07 18:09:57;54.19
2025-05-07 18:09:56;62.69
2025-05-07 18:09:55;71.19
2025-05-07 18:09:54;79.69
2025-05-07 18:09:53;88.19
2025-05-07 18:09:52;96.69
2025-05-07 18:09:51;94.79
2025-05-07 18:09:50;86.29
2025-05-07 18:09:49;77.79
2025-05-07 18:09:48;69.29
2025-05-07 18:09:47;60.79
2025-05-07 18:09:46;52.29
2025-05-07 18:09:45;43.79
2025-05-07 18:09:44;35.29
2025-05-07 18:09:43;26.79
2025-05-07 18:09:42;18.29
2025-05-07 18:09:41;9.79
2025-05-07 18:09:40;1.29
2025-05-07 18:09:39;7.21
2025-05-07 18:09:38;15.71
2025-05-07 18:09:37;24.21
2025-05-07 18:09:36;32.71
2025-05-07 18:09:35;41.21
2025-05-07 18:09:34;49.71
2025-05-07 18:09:33;58.21
2025-05-07 18:09:32;66.71
2025-05-07 18:09:31;75.21
2025-05-07 18:09:30;83.71
2025-05-07 18:09:29;92.21
2025-05-07 18:09:28;99.27
2025-05-07 18:09:27;90.77
2025-05-07 18:09:26;82.27
2025-05-07 18:09:25;73.77
2025-05-07 18:09:24;65.27
2025-05-07 18:09:23;56.77
2025-05-07 18:09:22;48.27
2025-05-07 18:09:21;39.77
2025-05-07 18:09:20;31.27
2025-05-07 18:09:19;22.77
2025-05-07 18:09:18;14.27
2025-05-07 18:09:17;5.77
2025-05-07 18:09:16;2.73
2025-05-07 18:09:15;11.23
2025-05-07 18:09:14;19.73
2025-05-07 18:09:13;28.23
2025-05-07 18:09:12;36.73
2025-05-07 18:09:11;45.23
2025-05-07 18:09:10;53.73
2025-05-07 18:09:09;62.23
2025-05-07 18:09:08;70.73
2025-05-07 18:09:07;79.23
2025-05-07 18:09:06;87.73
2025-05-07 18:09:05;96.23
2025-05-07 18:09:04;95.25
2025-05-07 18:09:03;86.75
2025-05-07 18:09:02;78.25
2025-05-07 18:09:01;69.75
2025-05-07 18:09:00;61.25
2025-05-07 18:08:59;52.75
2025-05-07 18:08:58;44.25
2025-05-07 18:08:57;35.75
2025-05-07 18:08:56;27.25
2025-05-07 18:08:55;18.75
2025-05-07 18:08:54;10.25
2025-05-07 18:08:53;1.75
2025-05-07 18:08:52;6.75
2025-05-07 18:08:51;15.25
2025-05-07 18:08:50;23.75
2025-05-07 18:08:49;32.25
2025-05-07 18:08:48;40.75
2025-05-07 18:08:47;49.25
2025-05-07 18:08:46;57.75
2025-05-07 18:08:45;66.25
2025-05-07 18:08:44;74.75
2025-05-07 18:08:43;83.25
2025-05-07 18:08:42;91.75
2025-05-07 18:08:41;99.73
2025-05-07 18:08:40;91.23
2025-05-07 18:08:39;82.73
2025-05-07 18:08:38;74.23
2025-05-07 18:08:37;65.73
2025-05-07 18:08:36;57.23
2025-05-07 18:08:35;48.73
2025-05-07 18:08:34;40.23
2025-05-07 18:08:33;31.73
2025-05-07 18:08:32;23.23
2025-05-07 18:08:31;14.73
2025-05-07 18:08:30;6.23
2025-05-07 18:08:29;2.27
2025-05-07 18:08:28;10.77
2025-05-07 18:08:27;19.27
2025-05-07 18:08:26;27.77
2025-05-07 18:08:25;36.27
2025-05-07 18:08:24;44.77
2025-05-07 18:08:23;53.27
2025-05-07 18:08:22;61.77
2025-05-07 18:08:21;70.27
2025-05-07 18:08:20;78.77
2025-05-07 18:08:19;87.27
2025-05-07 18:08:18;95.77
2025-05-07 18:08:17;95.71
2025-05-07 18:08:16;87.21
2025-05-07 18:08:15;78.71
2025-05-07 18:08:14;70.21
2025-05-07 18:08:13;61.71
2025-05-07 18:08:12;53.21
2025-05-07 18:08:11;44.71
2025-05-07 18:08:10;36.21
2025-05-07 18:08:09;27.71
2025-05-07 18:08:08;19.21
2025-05-07 18:08:07;10.71
2025-05-07 18:08:06;2.21
2025-05-07 18:08:05;6.29
2025-05-07 18:08:04;14.79
2025-05-07 18:08:03;23.29
2025-05-07 18:08:02;31.79
2025-05-07 18:08:01;40.29
2025-05-07 18:08:00;48.79
2025-05-07 18:07:59;57.29
2025-05-07 18:07:58;65.79
2025-05-07 18:07:57;74.29
2025-05-07 18:07:56;82.79
2025-05-07 18:07:55;91.29
2025-05-07 18:07:54;99.79
2025-05-07 18:07:53;91.69
2025-05-07 18:07:52;83.19
2025-05-07 18:07:51;74.69
2025-05-07 18:07:50;66.19
2025-05-07 18:07:49;57.69
2025-05-07 18:07:48;49.19
2025-05-07 18:07:47;40.69
2025-05-07 18:07:46;32.19
2025-05-07 18:07:45;23.69
2025-05-07 18:07:44;15.19
2025-05-07 18:07:43;6.69
2025-05-07 18:07:42;1.81
2025-05-07 18:07:41;10.31
2025-05-07 18:07:40;18.81
2025-05-07 18:07:39;27.31
2025-05-07 18:07:38;35.81
2025-05-07 18:07:37;44.31
2025-05-07 18:07:36;52.81
2025-05-07 18:07:35;61.31
2025-05-07 18:07:34;69.81
2025-05-07 18:07:33;78.31
2025-05-07 18:07:32;86.81
2025-05-07 18:07:31;95.31
2025-05-07 18:07:30;96.17
2025-05-07 18:07:29;87.67
2025-05-07 18:07:28;79.17
2025-05-07 18:07:27;70.67
2025-05-07 18:07:26;62.17
2025-05-07 18:07:25;53.67
2025-05-07 18:07:24;45.17
2025-05-07 18:07:23;36.67
2025-05-07 18:07:22;28.17
2025-05-07 18:07:21;19.67
2025-05-07 18:07:20;11.17
2025-05-07 18:07:19;2.67
2025-05-07 18:07:18;5.83
2025-05-07 18:07:17;14.33
2025-05-07 18:07:16;22.83
2025-05-07 18:07:15;31.33
2025-05-07 18:07:14;39.83
2025-05-07 18:07:13;48.33
2025-05-07 18:07:12;56.83
2025-05-07 18:07:11;65.33
2025-05-07 18:07:10;73.83
2025-05-07 18:07:09;82.33
2025-05-07 18:07:08;90.83
2025-05-07 18:07:07;99.33
2025-05-07 18:07:06;92.15
2025-05-07 18:07:05;83.65
2025-05-07 18:07:04;75.15
2025-05-07 18:07:03;66.65
2025-05-07 18:07:02;58.15
2025-05-07 18:07:01;49.65
2025-05-07 18:07:00;41.15
2025-05-07 18:06:59;32.65
2025-05-07 18:06:58;24.15
2025-05-07 18:06:57;15.65
2025-05-07 18:06:56;7.15
2025-05-07 18:06:55;1.35
2025-05-07 18:06:54;9.85
2025-05-07 18:06:53;18.35
2025-05-07 18:06:52;26.85
2025-05-07 18:06:51;35.35
2025-05-07 18:06:50;43.85
2025-05-07 18:06:49;52.35
2025-05-07 18:06:48;60.85
2025-05-07 18:06:47;69.35
2025-05-07 18:06:46;77.85
2025-05-07 18:06:45;86.35
2025-05-07 18:06:44;94.85
2025-05-07 18:06:43;96.63
2025-05-07 18:06:42;88.13
2025-05-07 18:06:41;79.63
2025-05-07 18:06:40;71.13
2025-05-07 18:06:39;62.63
2025-05-07 18:06:38;54.13
2025-05-07 18:06:37;45.63
2025-05-07 18:06:36;37.13
2025-05-07 18:06:35;28.63
2025-05-07 18:06:34;20.13
2025-05-07 18:06:33;11.63
2025-05-07 18:06:32;3.13
2025-05-07 18:06:31;5.37
2025-05-07 18:06:30;13.87
2025-05-07 18:06:29;22.37
2025-05-07 18:06:28;30.87
2025-05-07 18:06:27;39.37
2025-05-07 18:06:26;47.87
2025-05-07 18:06:25;56.37
2025-05-07 18:06:24;64.87
2025-05-07 18:06:23;73.37
2025-05-07 18:06:22;81.87
2025-05-07 18:06:21;90.37
2025-05-07 18:06:20;98.87
2025-05-07 18:06:19;92.61
2025-05-07 18:06:18;84.11
2025-05-07 18:06:17;75.61
2025-05-07 18:06:16;67.11
2025-05-07 18:06:15;58.61
2025-05-07 18:06:14;50.11
2025-05-07 18:06:13;41.61
2025-05-07 18:06:12;33.11
2025-05-07 18:06:11;24.61
2025-05-07 18:06:10;16.11
2025-05-07 18:06:09;7.61
2025-05-07 18:06:08;0.89
2025-05-07 18:06:07;9.39
2025-05-07 18:06:06;17.89
2025-05-07 18:06:05;26.39
2025-05-07 18:06:04;34.89
2025-05-07 18:06:03;43.39
2025-05-07 18:06:02;51.89
2025-05-07 18:06:01;60.39
2025-05-07 18:06:00;68.89
2025-05-07 18:05:59;77.39
2025-05-07 18:05:58;85.89
2025-05-07 18:05:57;94.39
2025-05-07 18:05:56;97.09
2025-05-07 18:05:55;88.59
2025-05-07 18:05:54;80.09
2025-05-07 18:05:53;71.59
2025-05-07 18:05:52;63.09
2025-05-07 18:05:51;54.59
2025-05-07 18:05:50;46.09
2025-05-07 18:05:49;37.59
2025-05-07 18:05:48;29.09
2025-05-07 18:05:47;20.59
2025-05-07 18:05:46;12.09
2025-05-07 18:05:45;3.59
2025-05-07 18:05:44;4.91
2025-05-07 18:05:43;13.41
2025-05-07 18:05:42;21.91
2025-05-07 18:05:41;30.41
2025-05-07 18:05:40;38.91
2025-05-07 18:05:39;47.41
2025-05-07 18:05:38;55.91
2025-05-07 18:05:37;64.41
2025-05-07 18:05:36;72.91
2025-05-07 18:05:35;81.41
2025-05-07 18:05:34;89.91
2025-05-07 18:05:33;98.41
2025-05-07 18:05:32;93.07
2025-05-07 18:05:31;84.57
2025-05-07 18:05:30;76.07
2025-05-07 18:05:29;67.57
2025-05-07 18:05:28;59.07
2025-05-07 18:05:27;50.57
2025-05-07 18:05:26;42.07
2025-05-07 18:05:25;33.57
2025-05-07 18:05:24;25.07
2025-05-07 18:05:23;16.57
2025-05-07 18:05:22;8.07
2025-05-07 18:05:21;0.43
2025-05-07 18:05:20;8.93
2025-05-07 18:05:19;17.43
2025-05-07 18:05:18;25.93
2025-05-07 18:05:17;34.43
2025-05-07 18:05:16;42.93
2025-05-07 18:05:15;51.43
2025-05-07 18:05:14;59.93
2025-05-07 18:05:13;68.43
2025-05-07 18:05:12;76.93
2025-05-07 18:05:11;85.43
2025-05-07 18:05:10;93.93
2025-05-07 18:05:09;97.55
2025-05-07 18:05:08;89.05
2025-05-07 18:05:07;80.55
2025-05-07 18:05:06;72.05
2025-05-07 18:05:05;63.55
2025-05-07 18:05:04;55.05
2025-05-07 18:05:03;46.55
2025-05-07 18:05:02;38.05
2025-05-07 18:05:01;29.55
2025-05-07 18:05:00;21.05
2025-05-07 18:04:59;12.55
2025-05-07 18:04:58;4.05
2025-05-07 18:04:57;4.45
2025-05-07 18:04:56;12.95
2025-05-07 18:04:55;21.45
2025-05-07 18:04:54;29.95
2025-05-07 18:04:53;38.45
2025-05-07 18:04:52;46.95
2025-05-07 18:04:51;55.45
2025-05-07 18:04:50;63.95
2025-05-07 18:04:49;72.45
2025-05-07 18:04:48;80.95
2025-05-07 18:04:47;89.45
2025-05-07 18:04:46;97.95
2025-05-07 18:04:45;93.53
2025-05-07 18:04:44;85.03
2025-05-07 18:04:43;76.53
2025-05-07 18:04:42;68.03
2025-05-07 18:04:41;59.53
2025-05-07 18:04:40;51.03
2025-05-07 18:04:39;42.53
2025-05-07 18:04:38;34.03
2025-05-07 18:04:37;25.53
2025-05-07 18:04:36;17.03
2025-05-07 18:04:35;8.53
2025-05-07 18:04:34;0.03
2025-05-07 18:04:33;8.47
2025-05-07 18:04:32;16.97
2025-05-07 18:04:31;25.47
2025-05-07 18:04:30;33.97
2025-05-07 18:04:29;42.47
2025-05-07 18:04:28;50.97
2025-05-07 18:04:27;59.47
2025-05-07 18:04:26;67.97
2025-05-07 18:04:25;76.47
2025-05-07 18:04:24;84.97
2025-05-07 18:04:23;93.47
2025-05-07 18:04:22;98.01
2025-05-07 18:04:21;89.51
2025-05-07 18:04:20;81.01
2025-05-07 18:04:19;72.51
2025-05-07 18:04:18;64.01
2025-05-07 18:04:17;55.51
2025-05-07 18:04:16;47.01
2025-05-07 18:04:15;38.51
2025-05-07 18:04:14;30.01
2025-05-07 18:04:13;21.51
2025-05-07 18:04:12;13.01
2025-05-07 18:04:11;4.51
2025-05-07 18:04:10;3.99
2025-05-07 18:04:09;12.49
2025-05-07 18:04:08;20.99
2025-05-07 18:04:07;29.49
2025-05-07 18:04:06;37.99
2025-05-07 18:04:05;46.49
2025-05-07 18:04:04;54.99
2025-05-07 18:04:03;63.49
2025-05-07 18:04:02;71.99
2025-05-07 18:04:01;80.49
2025-05-07 18:04:00;88.99
2025-05-07 18:03:59;97.49
2025-05-07 18:03:58;93.99
2025-05-07 18:03:57;85.49
2025-05-07 18:03:56;76.99
2025-05-07 18:03:55;68.49
2025-05-07 18:03:54;59.99
2025-05-07 18:03:53;51.49
2025-05-07 18:03:52;42.99
2025-05-07 18:03:51;34.49
2025-05-07 18:03:50;25.99
2025-05-07 18:03:49;17.49
2025-05-07 18:03:48;8.99
2025-05-07 18:03:47;0.49
2025-05-07 18:03:46;8.01
2025-05-07 18:03:45;16.51
2025-05-07 18:03:44;25.01
2025-05-07 18:03:43;33.51
2025-05-07 18:03:42;42.01
2025-05-07 18:03:41;50.51
2025-05-07 18:03:40;59.01
2025-05-07 18:03:39;67.51
2025-05-07 18:03:38;76.01
2025-05-07 18:03:37;84.51
2025-05-07 18:03:36;93.01
2025-05-07 18:03:35;98.47
2025-05-07 18:03:34;89.97
2025-05-07 18:03:33;81.47
2025-05-07 18:03:32;72.97
2025-05-07 18:03:31;64.47
2025-05-07 18:03:30;55.97
2025-05-07 18:03:29;47.47
2025-05-07 18:03:28;38.97
2025-05-07 18:03:27;30.47
2025-05-07 18:03:26;21.97
2025-05-07 18:03:25;13.47
2025-05-07 18:03:24;4.97
2025-05-07 18:03:23;3.53
2025-05-07 18:03:22;12.03
2025-05-07 18:03:21;20.53
2025-05-07 18:03:20;29.03
2025-05-07 18:03:19;37.53
2025-05-07 18:03:18;46.03
2025-05-07 18:03:17;54.53
2025-05-07 18:03:16;63.03
2025-05-07 18:03:15;71.53
2025-05-07 18:03:14;80.03
2025-05-07 18:03:13;88.53
2025-05-07 18:03:12;97.03
2025-05-07 18:03:11;94.45
2025-05-07 18:03:10;85.95
2025-05-07 18:03:09;77.45
2025-05-07 18:03:08;68.95
2025-05-07 18:03:07;60.45
2025-05-07 18:03:06;51.95
2025-05-07 18:03:05;43.45
2025-05-07 18:03:04;34.95
2025-05-07 18:03:03;26.45
2025-05-07 18:03:02;17.95
2025-05-07 18:03:01;9.45
2025-05-07 18:03:00;0.95
2025-05-07 18:02:59;7.55
2025-05-07 18:02:58;16.05
2025-05-07 18:02:57;24.55
2025-05-07 18:02:56;33.05
2025-05-07 18:02:55;41.55
2025-05-07 18:02:54;50.05
2025-05-07 18:02:53;58.55
2025-05-07 18:02:52;67.05
2025-05-07 18:02:51;75.55
2025-05-07 18:02:50;84.05
2025-05-07 18:02:49;92.55
2025-05-07 18:02:48;98.93
2025-05-07 18:02:47;90.43
2025-05-07 18:02:46;81.93
2025-05-07 18:02:45;73.43
2025-05-07 18:02:44;64.93
2025-05-07 18:02:43;56.43
2025-05-07 18:02:42;47.93
2025-05-07 18:02:41;39.43
2025-05-07 18:02:40;30.93
2025-05-07 18:02:39;22.43
2025-05-07 18:02:38;13.93
2025-05-07 18:02:37;5.43
2025-05-07 18:02:36;3.07
2025-05-07 18:02:35;11.57
2025-05-07 18:02:34;20.07
2025-05-07 18:02:33;28.57
2025-05-07 18:02:32;37.07
2025-05-07 18:02:31;45.57
2025-05-07 18:02:30;54.07
2025-05-07 18:02:29;62.57
2025-05-07 18:02:28;71.07
2025-05-07 18:02:27;79.57
2025-05-07 18:02:26;88.07
2025-05-07 18:02:25;96.57
2025-05-07 18:02:24;94.91
2025-05-07 18:02:23;86.41
2025-05-07 18:02:22;77.91
2025-05-07 18:02:21;69.41
2025-05-07 18:02:20;60.91
2025-05-07 18:02:19;52.41
2025-05-07 18:02:18;43.91
2025-05-07 18:02:17;35.41
2025-05-07 18:02:16;26.91
2025-05-07 18:02:15;18.41
2025-05-07 18:02:14;9.91
2025-05-07 18:02:13;1.41
2025-05-07 18:02:12;7.09
2025-05-07 18:02:11;15.59
2025-05-07 18:02:10;24.09
2025-05-07 18:02:09;32.59
2025-05-07 18:02:08;41.09
2025-05-07 18:02:07;49.59
2025-05-07 18:02:06;58.09
2025-05-07 18:02:05;66.59
2025-05-07 18:02:04;75.09
2025-05-07 18:02:03;83.59
2025-05-07 18:02:02;92.09
2025-05-07 18:02:01;99.39
2025-05-07 18:02:00;90.89
2025-05-07 18:01:59;82.39
2025-05-07 18:01:58;73.89
2025-05-07 18:01:57;65.39
2025-05-07 18:01:56;56.89
2025-05-07 18:01:55;48.39
2025-05-07 18:01:54;39.89
2025-05-07 18:01:53;31.39
2025-05-07 18:01:52;22.89
2025-05-07 18:01:51;14.39
2025-05-07 18:01:50;5.89
2025-05-07 18:01:49;2.61
2025-05-07 18:01:48;11.11
2025-05-07 18:01:47;19.61
2025-05-07 18:01:46;28.11
2025-05-07 18:01:45;36.61
2025-05-07 18:01:44;45.11
2025-05-07 18:01:43;53.61
2025-05-07 18:01:42;62.11
2025-05-07 18:01:41;70.61
2025-05-07 18:01:40;79.11
2025-05-07 18:01:39;87.61
2025-05-07 18:01:38;96.11
2025-05-07 18:01:37;95.37
2025-05-07 18:01:36;86.87
2025-05-07 18:01:35;78.37
2025-05-07 18:01:34;69.87
2025-05-07 18:01:33;61.37
2025-05-07 18:01:32;52.87
2025-05-07 18:01:31;44.37
2025-05-07 18:01:30;35.87
2025-05-07 18:01:29;27.37
2025-05-07 18:01:28;18.87
2025-05-07 18:01:27;10.37
2025-05-07 18:01:26;1.87
2025-05-07 18:01:25;6.63
2025-05-07 18:01:24;15.13
2025-05-07 18:01:23;23.63
2025-05-07 18:01:22;32.13
2025-05-07 18:01:21;40.63
2025-05-07 18:01:20;49.13
2025-05-07 18:01:19;57.63
2025-05-07 18:01:18;66.13
2025-05-07 18:01:17;74.63
2025-05-07 18:01:16;83.13
2025-05-07 18:01:15;91.63
2025-05-07 18:01:14;99.85
2025-05-07 18:01:13;91.35
2025-05-07 18:01:12;82.85
2025-05-07 18:01:11;74.35
2025-05-07 18:01:10;65.85
2025-05-07 18:01:09;57.35
2025-05-07 18:01:08;48.85
2025-05-07 18:01:07;40.35
2025-05-07 18:01:06;31.85
2025-05-07 18:01:05;23.35
2025-05-07 18:01:04;14.85
2025-05-07 18:01:03;6.35
2025-05-07 18:01:02;2.15
2025-05-07 18:01:01;10.65
2025-05-07 18:01:00;19.15
2025-05-07 18:00:59;27.65
2025-05-07 18:00:58;36.15
2025-05-07 18:00:57;44.65
2025-05-07 18:00:56;53.15
2025-05-07 18:00:55;61.65
2025-05-07 18:00:54;70.15
2025-05-07 18:00:53;78.65
2025-05-07 18:00:52;87.15
2025-05-07 18:00:51;95.65
2025-05-07 18:00:50;95.83
2025-05-07 18:00:49;87.33
2025-05-07 18:00:48;78.83
2025-05-07 18:00:47;70.33
2025-05-07 18:00:46;61.83
2025-05-07 18:00:45;53.33
2025-05-07 18:00:44;44.83
2025-05-07 18:00:43;36.33
2025-05-07 18:00:42;27.83
2025-05-07 18:00:41;19.33
2025-05-07 18:00:40;10.83
2025-05-07 18:00:39;2.33
2025-05-07 18:00:38;6.17
2025-05-07 18:00:37;14.67
2025-05-07 18:00:36;23.17
2025-05-07 18:00:35;31.67
2025-05-07 18:00:34;40.17
2025-05-07 18:00:33;48.67
2025-05-07 18:00:32;57.17
2025-05-07 18:00:31;65.67
2025-05-07 18:00:30;74.17
2025-05-07 18:00:29;82.67
2025-05-07 18:00:28;91.17
2025-05-07 18:00:27;99.67
2025-05-07 18:00:26;91.81
2025-05-07 18:00:25;83.31
2025-05-07 18:00:24;74.81
2025-05-07 18:00:23;66.31
2025-05-07 18:00:22;57.81
2025-05-07 18:00:21;49.31
2025-05-07 18:00:20;40.81
2025-05-07 18:00:19;32.31
2025-05-07 18:00:18;23.81
2025-05-07 18:00:17;15.31
2025-05-07 18:00:16;6.81
2025-05-07 18:00:15;1.69
2025-05-07 18:00:14;10.19
2025-05-07 18:00:13;18.69
2025-05-07 18:00:12;27.19
2025-05-07 18:00:11;35.69
2025-05-07 18:00:10;44.19
2025-05-07 18:00:09;52.69
2025-05-07 18:00:08;61.19
2025-05-07 18:00:07;69.69
2025-05-07 18:00:06;78.19
2025-05-07 18:00:05;86.69
2025-05-07 18:00:04;95.19
2025-05-07 18:00:03;96.29
2025-05-07 18:00:02;87.79
2025-05-07 18:00:01;79.29
2025-05-07 18:00:00;70.79
2025-05-07 17:59:59;62.29
2025-05-07 17:59:58;53.79
2025-05-07 17:59:57;45.29
2025-05-07 17:59:56;36.79
2025-05-07 17:59:55;28.29
2025-05-07 17:59:54;19.79
2025-05-07 17:59:53;11.29
2025-05-07 17:59:52;2.79
2025-05-07 17:59:51;5.71
2025-05-07 17:59:50;14.21
2025-05-07 17:59:49;22.71
2025-05-07 17:59:48;31.21
2025-05-07 17:59:47;39.71
2025-05-07 17:59:46;48.21
2025-05-07 17:59:45;56.71
2025-05-07 17:59:44;65.21
2025-05-07 17:59:43;73.71
2025-05-07 17:59:42;82.21
2025-05-07 17:59:41;90.71
2025-05-07 17:59:40;99.21
2025-05-07 17:59:39;92.27
2025-05-07 17:59:38;83.77
2025-05-07 17:59:37;75.27
2025-05-07 17:59:36;66.77
2025-05-07 17:59:35;58.27
2025-05-07 17:59:34;49.77
2025-05-07 17:59:33;41.27
2025-05-07 17:59:32;32.77
2025-05-07 17:59:31;24.27
2025-05-07 17:59:30;15.77
2025-05-07 17:59:29;7.27
2025-05-07 17:59:28;1.23
2025-05-07 17:59:27;9.73
2025-05-07 17:59:26;18.23
2025-05-07 17:59:25;26.73
2025-05-07 17:59:24;35.23
2025-05-07 17:59:23;43.73
2025-05-07 17:59:22;52.23
2025-05-07 17:59:21;60.73
2025-05-07 17:59:20;69.23
2025-05-07 17:59:19;77.73
2025-05-07 17:59:18;86.23
2025-05-07 17:59:17;94.73
2025-05-07 17:59:16;96.75
2025-05-07 17:59:15;88.25
2025-05-07 17:59:14;79.75
2025-05-07 17:59:13;71.25
2025-05-07 17:59:12;62.75
2025-05-07 17:59:11;54.25
2025-05-07 17:59:10;45.75
2025-05-07 17:59:09;37.25
2025-05-07 17:59:08;28.75
2025-05-07 17:59:07;20.25
2025-05-07 17:59:06;11.75
2025-05-07 17:59:05;3.25
2025-05-07 17:59:04;5.25
2025-05-07 17:59:03;13.75
2025-05-07 17:59:02;22.25
2025-05-07 17:59:01;30.75
2025-05-07 17:59:00;39.25
2025-05-07 17:58:59;47.75
2025-05-07 17:58:58;56.25
2025-05-07 17:58:57;64.75
2025-05-07 17:58:56;73.25
2025-05-07 17:58:55;81.75
2025-05-07 17:58:54;90.25
2025-05-07 17:58:53;98.75
2025-05-07 17:58:52;92.73
2025-05-07 17:58:51;84.23
2025-05-07 17:58:50;75.73
2025-05-07 17:58:49;67.23
2025-05-07 17:58:48;58.73
2025-05-07 17:58:47;50.23
2025-05-07 17:58:46;41.73
2025-05-07 17:58:45;33.23
2025-05-07 17:58:44;24.73
2025-05-07 17:58:43;16.23
2025-05-07 17:58:42;7.73
2025-05-07 17:58:41;0.77
2025-05-07 17:58:40;9.27
2025-05-07 17:58:39;17.77
2025-05-07 17:58:38;26.27
2025-05-07 17:58:37;34.77
2025-05-07 17:58:36;43.27
2025-05-07 17:58:35;51.77
2025-05-07 17:58:34;60.27
2025-05-07 17:58:33;68.77
2025-05-07 17:58:32;77.27
2025-05-07 17:58:31;85.77
2025-05-07 17:58:30;94.27
2025-05-07 17:58:29;97.21
2025-05-07 17:58:28;88.71
2025-05-07 17:58:27;80.21
2025-05-07 17:58:26;71.71
2025-05-07 17:58:25;63.21
2025-05-07 17:58:24;54.71
2025-05-07 17:58:23;46.21
2025-05-07 17:58:22;37.71
2025-05-07 17:58:21;29.21
2025-05-07 17:58:20;20.71
2025-05-07 17:58:19;12.21
2025-05-07 17:58:18;3.71
2025-05-07 17:58:17;4.79
2025-05-07 17:58:16;13.29
2025-05-07 17:58:15;21.79
2025-05-07 17:58:14;30.29
2025-05-07 17:58:13;38.79
2025-05-07 17:58:12;47.29
2025-05-07 17:58:11;55.79
2025-05-07 17:58:10;64.29
2025-05-07 17:58:09;72.79
2025-05-07 17:58:08;81.29
2025-05-07 17:58:07;89.79
2025-05-07 17:58:06;98.29
2025-05-07 17:58:05;93.19
2025-05-07 17:58:04;84.69
2025-05-07 17:58:03;76.19
2025-05-07 17:58:02;67.69
2025-05-07 17:58:01;59.19
2025-05-07 17:58:00;50.69
2025-05-07 17:57:59;42.19
2025-05-07 17:57:58;33.69
2025-05-07 17:57:57;25.19
2025-05-07 17:57:56;16.69
2025-05-07 17:57:55;8.19
2025-05-07 17:57:54;0.31
2025-05-07 17:57:53;8.81
2025-05-07 17:57:52;17.31
2025-05-07 17:57:51;25.81
2025-05-07 17:57:50;34.31
2025-05-07 17:57:49;42.81
2025-05-07 17:57:48;51.31
2025-05-07 17:57:47;59.81
2025-05-07 17:57:46;68.31
2025-05-07 17:57:45;76.81
2025-05-07 17:57:44;85.31
2025-05-07 17:57:43;93.81
2025-05-07 17:57:42;97.67
2025-05-07 17:57:41;89.17
2025-05-07 17:57:40;80.67
2025-05-07 17:57:39;72.17
2025-05-07 17:57:38;63.67
2025-05-07 17:57:37;55.17
2025-05-07 17:57:36;46.67
2025-05-07 17:57:35;38.17
2025-05-07 17:57:34;29.67
2025-05-07 17:57:33;21.17
2025-05-07 17:57:32;12.67
2025-05-07 17:57:31;4.17
2025-05-07 17:57:30;4.33
2025-05-07 17:57:29;12.83
2025-05-07 17:57:28;21.33
