Fecha y Hora;PIC-3042 - Presión desgasificador S-304
2025-05-07 19:23:20;1.24
2025-05-07 19:23:19;9.74
2025-05-07 19:23:18;18.24
2025-05-07 19:23:17;26.74
2025-05-07 19:23:16;35.24
2025-05-07 19:23:15;43.74
2025-05-07 19:23:14;52.24
2025-05-07 19:23:13;60.74
2025-05-07 19:23:12;69.24
2025-05-07 19:23:11;77.74
2025-05-07 19:23:10;86.24
2025-05-07 19:23:09;94.74
2025-05-07 19:23:08;96.74
2025-05-07 19:23:07;88.24
2025-05-07 19:23:06;79.74
2025-05-07 19:23:05;71.24
2025-05-07 19:23:04;62.74
2025-05-07 19:23:03;54.24
2025-05-07 19:23:02;45.74
2025-05-07 19:23:01;37.24
2025-05-07 19:23:00;28.74
2025-05-07 19:22:59;20.24
2025-05-07 19:22:58;11.74
2025-05-07 19:22:57;3.24
2025-05-07 19:22:56;5.26
2025-05-07 19:22:55;13.76
2025-05-07 19:22:54;22.26
2025-05-07 19:22:53;30.76
2025-05-07 19:22:52;39.26
2025-05-07 19:22:51;47.76
2025-05-07 19:22:50;56.26
2025-05-07 19:22:49;64.76
2025-05-07 19:22:48;73.26
2025-05-07 19:22:47;81.76
2025-05-07 19:22:46;90.26
2025-05-07 19:22:45;98.76
2025-05-07 19:22:44;92.72
2025-05-07 19:22:43;84.22
2025-05-07 19:22:42;75.72
2025-05-07 19:22:41;67.22
2025-05-07 19:22:40;58.72
2025-05-07 19:22:39;50.22
2025-05-07 19:22:38;41.72
2025-05-07 19:22:37;33.22
2025-05-07 19:22:36;24.72
2025-05-07 19:22:35;16.22
2025-05-07 19:22:34;7.72
2025-05-07 19:22:33;0.78
2025-05-07 19:22:32;9.28
2025-05-07 19:22:31;17.78
2025-05-07 19:22:30;26.28
2025-05-07 19:22:29;34.78
2025-05-07 19:22:28;43.28
2025-05-07 19:22:27;51.78
2025-05-07 19:22:26;60.28
2025-05-07 19:22:25;68.78
2025-05-07 19:22:24;77.28
2025-05-07 19:22:23;85.78
2025-05-07 19:22:22;94.28
2025-05-07 19:22:21;97.20
2025-05-07 19:22:20;88.70
2025-05-07 19:22:19;80.20
2025-05-07 19:22:18;71.70
2025-05-07 19:22:17;63.20
2025-05-07 19:22:16;54.70
2025-05-07 19:22:15;46.20
2025-05-07 19:22:14;37.70
2025-05-07 19:22:13;29.20
2025-05-07 19:22:12;20.70
2025-05-07 19:22:11;12.20
2025-05-07 19:22:10;3.70
2025-05-07 19:22:09;4.80
2025-05-07 19:22:08;13.30
2025-05-07 19:22:07;21.80
2025-05-07 19:22:06;30.30
2025-05-07 19:22:05;38.80
2025-05-07 19:22:04;47.30
2025-05-07 19:22:03;55.80
2025-05-07 19:22:02;64.30
2025-05-07 19:22:01;72.80
2025-05-07 19:22:00;81.30
2025-05-07 19:21:59;89.80
2025-05-07 19:21:58;98.30
2025-05-07 19:21:57;93.18
2025-05-07 19:21:56;84.68
2025-05-07 19:21:55;76.18
2025-05-07 19:21:54;67.68
2025-05-07 19:21:53;59.18
2025-05-07 19:21:52;50.68
2025-05-07 19:21:51;42.18
2025-05-07 19:21:50;33.68
2025-05-07 19:21:49;25.18
2025-05-07 19:21:48;16.68
2025-05-07 19:21:47;8.18
2025-05-07 19:21:46;0.32
2025-05-07 19:21:45;8.82
2025-05-07 19:21:44;17.32
2025-05-07 19:21:43;25.82
2025-05-07 19:21:42;34.32
2025-05-07 19:21:41;42.82
2025-05-07 19:21:40;51.32
2025-05-07 19:21:39;59.82
2025-05-07 19:21:38;68.32
2025-05-07 19:21:37;76.82
2025-05-07 19:21:36;85.32
2025-05-07 19:21:35;93.82
2025-05-07 19:21:34;97.66
2025-05-07 19:21:33;89.16
2025-05-07 19:21:32;80.66
2025-05-07 19:21:31;72.16
2025-05-07 19:21:30;63.66
2025-05-07 19:21:29;55.16
2025-05-07 19:21:28;46.66
2025-05-07 19:21:27;38.16
2025-05-07 19:21:26;29.66
2025-05-07 19:21:25;21.16
2025-05-07 19:21:24;12.66
2025-05-07 19:21:23;4.16
2025-05-07 19:21:22;4.34
2025-05-07 19:21:21;12.84
2025-05-07 19:21:20;21.34
2025-05-07 19:21:19;29.84
2025-05-07 19:21:18;38.34
2025-05-07 19:21:17;46.84
2025-05-07 19:21:16;55.34
2025-05-07 19:21:15;63.84
2025-05-07 19:21:14;72.34
2025-05-07 19:21:13;80.84
2025-05-07 19:21:12;89.34
2025-05-07 19:21:11;97.84
2025-05-07 19:21:10;93.64
2025-05-07 19:21:09;85.14
2025-05-07 19:21:08;76.64
2025-05-07 19:21:07;68.14
2025-05-07 19:21:06;59.64
2025-05-07 19:21:05;51.14
2025-05-07 19:21:04;42.64
2025-05-07 19:21:03;34.14
2025-05-07 19:21:02;25.64
2025-05-07 19:21:01;17.14
2025-05-07 19:21:00;8.64
2025-05-07 19:20:59;0.14
2025-05-07 19:20:58;8.36
2025-05-07 19:20:57;16.86
2025-05-07 19:20:56;25.36
2025-05-07 19:20:55;33.86
2025-05-07 19:20:54;42.36
2025-05-07 19:20:53;50.86
2025-05-07 19:20:52;59.36
2025-05-07 19:20:51;67.86
2025-05-07 19:20:50;76.36
2025-05-07 19:20:49;84.86
2025-05-07 19:20:48;93.36
2025-05-07 19:20:47;98.12
2025-05-07 19:20:46;89.62
2025-05-07 19:20:45;81.12
2025-05-07 19:20:44;72.62
2025-05-07 19:20:43;64.12
2025-05-07 19:20:42;55.62
2025-05-07 19:20:41;47.12
2025-05-07 19:20:40;38.62
2025-05-07 19:20:39;30.12
2025-05-07 19:20:38;21.62
2025-05-07 19:20:37;13.12
2025-05-07 19:20:36;4.62
2025-05-07 19:20:35;3.88
2025-05-07 19:20:34;12.38
2025-05-07 19:20:33;20.88
2025-05-07 19:20:32;29.38
2025-05-07 19:20:31;37.88
2025-05-07 19:20:30;46.38
2025-05-07 19:20:29;54.88
2025-05-07 19:20:28;63.38
2025-05-07 19:20:27;71.88
2025-05-07 19:20:26;80.38
2025-05-07 19:20:25;88.88
2025-05-07 19:20:24;97.38
2025-05-07 19:20:23;94.10
2025-05-07 19:20:22;85.60
2025-05-07 19:20:21;77.10
2025-05-07 19:20:20;68.60
2025-05-07 19:20:19;60.10
2025-05-07 19:20:18;51.60
2025-05-07 19:20:17;43.10
2025-05-07 19:20:16;34.60
2025-05-07 19:20:15;26.10
2025-05-07 19:20:14;17.60
2025-05-07 19:20:13;9.10
2025-05-07 19:20:12;0.60
2025-05-07 19:20:11;7.90
2025-05-07 19:20:10;16.40
2025-05-07 19:20:09;24.90
2025-05-07 19:20:08;33.40
2025-05-07 19:20:07;41.90
2025-05-07 19:20:06;50.40
2025-05-07 19:20:05;58.90
2025-05-07 19:20:04;67.40
2025-05-07 19:20:03;75.90
2025-05-07 19:20:02;84.40
2025-05-07 19:20:01;92.90
2025-05-07 19:20:00;98.58
2025-05-07 19:19:59;90.08
2025-05-07 19:19:58;81.58
2025-05-07 19:19:57;73.08
2025-05-07 19:19:56;64.58
2025-05-07 19:19:55;56.08
2025-05-07 19:19:54;47.58
2025-05-07 19:19:53;39.08
2025-05-07 19:19:52;30.58
2025-05-07 19:19:51;22.08
2025-05-07 19:19:50;13.58
2025-05-07 19:19:49;5.08
2025-05-07 19:19:48;3.42
2025-05-07 19:19:47;11.92
2025-05-07 19:19:46;20.42
2025-05-07 19:19:45;28.92
2025-05-07 19:19:44;37.42
2025-05-07 19:19:43;45.92
2025-05-07 19:19:42;54.42
2025-05-07 19:19:41;62.92
2025-05-07 19:19:40;71.42
2025-05-07 19:19:39;79.92
2025-05-07 19:19:38;88.42
2025-05-07 19:19:37;96.92
2025-05-07 19:19:36;94.56
2025-05-07 19:19:35;86.06
2025-05-07 19:19:34;77.56
2025-05-07 19:19:33;69.06
2025-05-07 19:19:32;60.56
2025-05-07 19:19:31;52.06
2025-05-07 19:19:30;43.56
2025-05-07 19:19:29;35.06
2025-05-07 19:19:28;26.56
2025-05-07 19:19:27;18.06
2025-05-07 19:19:26;9.56
2025-05-07 19:19:25;1.06
2025-05-07 19:19:24;7.44
2025-05-07 19:19:23;15.94
2025-05-07 19:19:22;24.44
2025-05-07 19:19:21;32.94
2025-05-07 19:19:20;41.44
2025-05-07 19:19:19;49.94
2025-05-07 19:19:18;58.44
2025-05-07 19:19:17;66.94
2025-05-07 19:19:16;75.44
2025-05-07 19:19:15;83.94
2025-05-07 19:19:14;92.44
2025-05-07 19:19:13;99.04
2025-05-07 19:19:12;90.54
2025-05-07 19:19:11;82.04
2025-05-07 19:19:10;73.54
2025-05-07 19:19:09;65.04
2025-05-07 19:19:08;56.54
2025-05-07 19:19:07;48.04
2025-05-07 19:19:06;39.54
2025-05-07 19:19:05;31.04
2025-05-07 19:19:04;22.54
2025-05-07 19:19:03;14.04
2025-05-07 19:19:02;5.54
2025-05-07 19:19:01;2.96
2025-05-07 19:19:00;11.46
2025-05-07 19:18:59;19.96
2025-05-07 19:18:58;28.46
2025-05-07 19:18:57;36.96
2025-05-07 19:18:56;45.46
2025-05-07 19:18:55;53.96
2025-05-07 19:18:54;62.46
2025-05-07 19:18:53;70.96
2025-05-07 19:18:52;79.46
2025-05-07 19:18:51;87.96
2025-05-07 19:18:50;96.46
2025-05-07 19:18:49;95.02
2025-05-07 19:18:48;86.52
2025-05-07 19:18:47;78.02
2025-05-07 19:18:46;69.52
2025-05-07 19:18:45;61.02
2025-05-07 19:18:44;52.52
2025-05-07 19:18:43;44.02
2025-05-07 19:18:42;35.52
2025-05-07 19:18:41;27.02
2025-05-07 19:18:40;18.52
2025-05-07 19:18:39;10.02
2025-05-07 19:18:38;1.52
2025-05-07 19:18:37;6.98
2025-05-07 19:18:36;15.48
2025-05-07 19:18:35;23.98
2025-05-07 19:18:34;32.48
2025-05-07 19:18:33;40.98
2025-05-07 19:18:32;49.48
2025-05-07 19:18:31;57.98
2025-05-07 19:18:30;66.48
2025-05-07 19:18:29;74.98
2025-05-07 19:18:28;83.48
2025-05-07 19:18:27;91.98
2025-05-07 19:18:26;99.50
2025-05-07 19:18:25;91.00
2025-05-07 19:18:24;82.50
2025-05-07 19:18:23;74.00
2025-05-07 19:18:22;65.50
2025-05-07 19:18:21;57.00
2025-05-07 19:18:20;48.50
2025-05-07 19:18:19;40.00
2025-05-07 19:18:18;31.50
2025-05-07 19:18:17;23.00
2025-05-07 19:18:16;14.50
2025-05-07 19:18:15;6.00
2025-05-07 19:18:14;2.50
2025-05-07 19:18:13;11.00
2025-05-07 19:18:12;19.50
2025-05-07 19:18:11;28.00
2025-05-07 19:18:10;36.50
2025-05-07 19:18:09;45.00
2025-05-07 19:18:08;53.50
2025-05-07 19:18:07;62.00
2025-05-07 19:18:06;70.50
2025-05-07 19:18:05;79.00
2025-05-07 19:18:04;87.50
2025-05-07 19:18:03;96.00
2025-05-07 19:18:02;95.48
2025-05-07 19:18:01;86.98
2025-05-07 19:18:00;78.48
2025-05-07 19:17:59;69.98
2025-05-07 19:17:58;61.48
2025-05-07 19:17:57;52.98
2025-05-07 19:17:56;44.48
2025-05-07 19:17:55;35.98
2025-05-07 19:17:54;27.48
2025-05-07 19:17:53;18.98
2025-05-07 19:17:52;10.48
2025-05-07 19:17:51;1.98
2025-05-07 19:17:50;6.52
2025-05-07 19:17:49;15.02
2025-05-07 19:17:48;23.52
2025-05-07 19:17:47;32.02
2025-05-07 19:17:46;40.52
2025-05-07 19:17:45;49.02
2025-05-07 19:17:44;57.52
2025-05-07 19:17:43;66.02
2025-05-07 19:17:42;74.52
2025-05-07 19:17:41;83.02
2025-05-07 19:17:40;91.52
2025-05-07 19:17:39;99.96
2025-05-07 19:17:38;91.46
2025-05-07 19:17:37;82.96
2025-05-07 19:17:36;74.46
2025-05-07 19:17:35;65.96
2025-05-07 19:17:34;57.46
2025-05-07 19:17:33;48.96
2025-05-07 19:17:32;40.46
2025-05-07 19:17:31;31.96
2025-05-07 19:17:30;23.46
2025-05-07 19:17:29;14.96
2025-05-07 19:17:28;6.46
2025-05-07 19:17:27;2.04
2025-05-07 19:17:26;10.54
2025-05-07 19:17:25;19.04
2025-05-07 19:17:24;27.54
2025-05-07 19:17:23;36.04
2025-05-07 19:17:22;44.54
2025-05-07 19:17:21;53.04
2025-05-07 19:17:20;61.54
2025-05-07 19:17:19;70.04
2025-05-07 19:17:18;78.54
2025-05-07 19:17:17;87.04
2025-05-07 19:17:16;95.54
2025-05-07 19:17:15;95.94
2025-05-07 19:17:14;87.44
2025-05-07 19:17:13;78.94
2025-05-07 19:17:12;70.44
2025-05-07 19:17:11;61.94
2025-05-07 19:17:10;53.44
2025-05-07 19:17:09;44.94
2025-05-07 19:17:08;36.44
2025-05-07 19:17:07;27.94
2025-05-07 19:17:06;19.44
2025-05-07 19:17:05;10.94
2025-05-07 19:17:04;2.44
2025-05-07 19:17:03;6.06
2025-05-07 19:17:02;14.56
2025-05-07 19:17:01;23.06
2025-05-07 19:17:00;31.56
2025-05-07 19:16:59;40.06
2025-05-07 19:16:58;48.56
2025-05-07 19:16:57;57.06
2025-05-07 19:16:56;65.56
2025-05-07 19:16:55;74.06
2025-05-07 19:16:54;82.56
2025-05-07 19:16:53;91.06
2025-05-07 19:16:52;99.56
2025-05-07 19:16:51;91.92
2025-05-07 19:16:50;83.42
2025-05-07 19:16:49;74.92
2025-05-07 19:16:48;66.42
2025-05-07 19:16:47;57.92
2025-05-07 19:16:46;49.42
2025-05-07 19:16:45;40.92
2025-05-07 19:16:44;32.42
2025-05-07 19:16:43;23.92
2025-05-07 19:16:42;15.42
2025-05-07 19:16:41;6.92
2025-05-07 19:16:40;1.58
2025-05-07 19:16:39;10.08
2025-05-07 19:16:38;18.58
2025-05-07 19:16:37;27.08
2025-05-07 19:16:36;35.58
2025-05-07 19:16:35;44.08
2025-05-07 19:16:34;52.58
2025-05-07 19:16:33;61.08
2025-05-07 19:16:32;69.58
2025-05-07 19:16:31;78.08
2025-05-07 19:16:30;86.58
2025-05-07 19:16:29;95.08
2025-05-07 19:16:28;96.40
2025-05-07 19:16:27;87.90
2025-05-07 19:16:26;79.40
2025-05-07 19:16:25;70.90
2025-05-07 19:16:24;62.40
2025-05-07 19:16:23;53.90
2025-05-07 19:16:22;45.40
2025-05-07 19:16:21;36.90
2025-05-07 19:16:20;28.40
2025-05-07 19:16:19;19.90
2025-05-07 19:16:18;11.40
2025-05-07 19:16:17;2.90
2025-05-07 19:16:16;5.60
2025-05-07 19:16:15;14.10
2025-05-07 19:16:14;22.60
2025-05-07 19:16:13;31.10
2025-05-07 19:16:12;39.60
2025-05-07 19:16:11;48.10
2025-05-07 19:16:10;56.60
2025-05-07 19:16:09;65.10
2025-05-07 19:16:08;73.60
2025-05-07 19:16:07;82.10
2025-05-07 19:16:06;90.60
2025-05-07 19:16:05;99.10
2025-05-07 19:16:04;92.38
2025-05-07 19:16:03;83.88
2025-05-07 19:16:02;75.38
2025-05-07 19:16:01;66.88
2025-05-07 19:16:00;58.38
2025-05-07 19:15:59;49.88
2025-05-07 19:15:58;41.38
2025-05-07 19:15:57;32.88
2025-05-07 19:15:56;24.38
2025-05-07 19:15:55;15.88
2025-05-07 19:15:54;7.38
2025-05-07 19:15:53;1.12
2025-05-07 19:15:52;9.62
2025-05-07 19:15:51;18.12
2025-05-07 19:15:50;26.62
2025-05-07 19:15:49;35.12
2025-05-07 19:15:48;43.62
2025-05-07 19:15:47;52.12
2025-05-07 19:15:46;60.62
2025-05-07 19:15:45;69.12
2025-05-07 19:15:44;77.62
2025-05-07 19:15:43;86.12
2025-05-07 19:15:42;94.62
2025-05-07 19:15:41;96.86
2025-05-07 19:15:40;88.36
2025-05-07 19:15:39;79.86
2025-05-07 19:15:38;71.36
2025-05-07 19:15:37;62.86
2025-05-07 19:15:36;54.36
2025-05-07 19:15:35;45.86
2025-05-07 19:15:34;37.36
2025-05-07 19:15:33;28.86
2025-05-07 19:15:32;20.36
2025-05-07 19:15:31;11.86
2025-05-07 19:15:30;3.36
2025-05-07 19:15:29;5.14
2025-05-07 19:15:28;13.64
2025-05-07 19:15:27;22.14
2025-05-07 19:15:26;30.64
2025-05-07 19:15:25;39.14
2025-05-07 19:15:24;47.64
2025-05-07 19:15:23;56.14
2025-05-07 19:15:22;64.64
2025-05-07 19:15:21;73.14
2025-05-07 19:15:20;81.64
2025-05-07 19:15:19;90.14
2025-05-07 19:15:18;98.64
2025-05-07 19:15:17;92.84
2025-05-07 19:15:16;84.34
2025-05-07 19:15:15;75.84
2025-05-07 19:15:14;67.34
2025-05-07 19:15:13;58.84
2025-05-07 19:15:12;50.34
2025-05-07 19:15:11;41.84
2025-05-07 19:15:10;33.34
2025-05-07 19:15:09;24.84
2025-05-07 19:15:08;16.34
2025-05-07 19:15:07;7.84
2025-05-07 19:15:06;0.66
2025-05-07 19:15:05;9.16
2025-05-07 19:15:04;17.66
2025-05-07 19:15:03;26.16
2025-05-07 19:15:02;34.66
2025-05-07 19:15:01;43.16
2025-05-07 19:15:00;51.66
2025-05-07 19:14:59;60.16
2025-05-07 19:14:58;68.66
2025-05-07 19:14:57;77.16
2025-05-07 19:14:56;85.66
2025-05-07 19:14:55;94.16
2025-05-07 19:14:54;97.32
2025-05-07 19:14:53;88.82
2025-05-07 19:14:52;80.32
2025-05-07 19:14:51;71.82
2025-05-07 19:14:50;63.32
2025-05-07 19:14:49;54.82
2025-05-07 19:14:48;46.32
2025-05-07 19:14:47;37.82
2025-05-07 19:14:46;29.32
2025-05-07 19:14:45;20.82
2025-05-07 19:14:44;12.32
2025-05-07 19:14:43;3.82
2025-05-07 19:14:42;4.68
2025-05-07 19:14:41;13.18
2025-05-07 19:14:40;21.68
2025-05-07 19:14:39;30.18
2025-05-07 19:14:38;38.68
2025-05-07 19:14:37;47.18
2025-05-07 19:14:36;55.68
2025-05-07 19:14:35;64.18
2025-05-07 19:14:34;72.68
2025-05-07 19:14:33;81.18
2025-05-07 19:14:32;89.68
2025-05-07 19:14:31;98.18
2025-05-07 19:14:30;93.30
2025-05-07 19:14:29;84.80
2025-05-07 19:14:28;76.30
2025-05-07 19:14:27;67.80
2025-05-07 19:14:26;59.30
2025-05-07 19:14:25;50.80
2025-05-07 19:14:24;42.30
2025-05-07 19:14:23;33.80
2025-05-07 19:14:22;25.30
2025-05-07 19:14:21;16.80
2025-05-07 19:14:20;8.30
2025-05-07 19:14:19;0.20
2025-05-07 19:14:18;8.70
2025-05-07 19:14:17;17.20
2025-05-07 19:14:16;25.70
2025-05-07 19:14:15;34.20
2025-05-07 19:14:14;42.70
2025-05-07 19:14:13;51.20
2025-05-07 19:14:12;59.70
2025-05-07 19:14:11;68.20
2025-05-07 19:14:10;76.70
2025-05-07 19:14:09;85.20
2025-05-07 19:14:08;93.70
2025-05-07 19:14:07;97.78
2025-05-07 19:14:06;89.28
2025-05-07 19:14:05;80.78
2025-05-07 19:14:04;72.28
2025-05-07 19:14:03;63.78
2025-05-07 19:14:02;55.28
2025-05-07 19:14:01;46.78
2025-05-07 19:14:00;38.28
2025-05-07 19:13:59;29.78
2025-05-07 19:13:58;21.28
2025-05-07 19:13:57;12.78
2025-05-07 19:13:56;4.28
2025-05-07 19:13:55;4.22
2025-05-07 19:13:54;12.72
2025-05-07 19:13:53;21.22
2025-05-07 19:13:52;29.72
2025-05-07 19:13:51;38.22
2025-05-07 19:13:50;46.72
2025-05-07 19:13:49;55.22
2025-05-07 19:13:48;63.72
2025-05-07 19:13:47;72.22
2025-05-07 19:13:46;80.72
2025-05-07 19:13:45;89.22
2025-05-07 19:13:44;97.72
2025-05-07 19:13:43;93.76
2025-05-07 19:13:42;85.26
2025-05-07 19:13:41;76.76
2025-05-07 19:13:40;68.26
2025-05-07 19:13:39;59.76
2025-05-07 19:13:38;51.26
2025-05-07 19:13:37;42.76
2025-05-07 19:13:36;34.26
2025-05-07 19:13:35;25.76
2025-05-07 19:13:34;17.26
2025-05-07 19:13:33;8.76
2025-05-07 19:13:32;0.26
2025-05-07 19:13:31;8.24
2025-05-07 19:13:30;16.74
2025-05-07 19:13:29;25.24
2025-05-07 19:13:28;33.74
2025-05-07 19:13:27;42.24
2025-05-07 19:13:26;50.74
2025-05-07 19:13:25;59.24
2025-05-07 19:13:24;67.74
2025-05-07 19:13:23;76.24
2025-05-07 19:13:22;84.74
2025-05-07 19:13:21;93.24
2025-05-07 19:13:20;98.24
2025-05-07 19:13:19;89.74
2025-05-07 19:13:18;81.24
2025-05-07 19:13:17;72.74
2025-05-07 19:13:16;64.24
2025-05-07 19:13:15;55.74
2025-05-07 19:13:14;47.24
2025-05-07 19:13:13;38.74
2025-05-07 19:13:12;30.24
2025-05-07 19:13:11;21.74
2025-05-07 19:13:10;13.24
2025-05-07 19:13:09;4.74
2025-05-07 19:13:08;3.76
2025-05-07 19:13:07;12.26
2025-05-07 19:13:06;20.76
2025-05-07 19:13:05;29.26
2025-05-07 19:13:04;37.76
2025-05-07 19:13:03;46.26
2025-05-07 19:13:02;54.76
2025-05-07 19:13:01;63.26
2025-05-07 19:13:00;71.76
2025-05-07 19:12:59;80.26
2025-05-07 19:12:58;88.76
2025-05-07 19:12:57;97.26
2025-05-07 19:12:56;94.22
2025-05-07 19:12:55;85.72
2025-05-07 19:12:54;77.22
2025-05-07 19:12:53;68.72
2025-05-07 19:12:52;60.22
2025-05-07 19:12:51;51.72
2025-05-07 19:12:50;43.22
2025-05-07 19:12:49;34.72
2025-05-07 19:12:48;26.22
2025-05-07 19:12:47;17.72
2025-05-07 19:12:46;9.22
2025-05-07 19:12:45;0.72
2025-05-07 19:12:44;7.78
2025-05-07 19:12:43;16.28
2025-05-07 19:12:42;24.78
2025-05-07 19:12:41;33.28
2025-05-07 19:12:40;41.78
2025-05-07 19:12:39;50.28
2025-05-07 19:12:38;58.78
2025-05-07 19:12:37;67.28
2025-05-07 19:12:36;75.78
2025-05-07 19:12:35;84.28
2025-05-07 19:12:34;92.78
2025-05-07 19:12:33;98.70
2025-05-07 19:12:32;90.20
2025-05-07 19:12:31;81.70
2025-05-07 19:12:30;73.20
2025-05-07 19:12:29;64.70
2025-05-07 19:12:28;56.20
2025-05-07 19:12:27;47.70
2025-05-07 19:12:26;39.20
2025-05-07 19:12:25;30.70
2025-05-07 19:12:24;22.20
2025-05-07 19:12:23;13.70
2025-05-07 19:12:22;5.20
2025-05-07 19:12:21;3.30
2025-05-07 19:12:20;11.80
2025-05-07 19:12:19;20.30
2025-05-07 19:12:18;28.80
2025-05-07 19:12:17;37.30
2025-05-07 19:12:16;45.80
2025-05-07 19:12:15;54.30
2025-05-07 19:12:14;62.80
2025-05-07 19:12:13;71.30
2025-05-07 19:12:12;79.80
2025-05-07 19:12:11;88.30
2025-05-07 19:12:10;96.80
2025-05-07 19:12:09;94.68
2025-05-07 19:12:08;86.18
2025-05-07 19:12:07;77.68
2025-05-07 19:12:06;69.18
2025-05-07 19:12:05;60.68
2025-05-07 19:12:04;52.18
2025-05-07 19:12:03;43.68
2025-05-07 19:12:02;35.18
2025-05-07 19:12:01;26.68
2025-05-07 19:12:00;18.18
2025-05-07 19:11:59;9.68
2025-05-07 19:11:58;1.18
2025-05-07 19:11:57;7.32
2025-05-07 19:11:56;15.82
2025-05-07 19:11:55;24.32
2025-05-07 19:11:54;32.82
2025-05-07 19:11:53;41.32
2025-05-07 19:11:52;49.82
2025-05-07 19:11:51;58.32
2025-05-07 19:11:50;66.82
2025-05-07 19:11:49;75.32
2025-05-07 19:11:48;83.82
2025-05-07 19:11:47;92.32
2025-05-07 19:11:46;99.16
2025-05-07 19:11:45;90.66
2025-05-07 19:11:44;82.16
2025-05-07 19:11:43;73.66
2025-05-07 19:11:42;65.16
2025-05-07 19:11:41;56.66
2025-05-07 19:11:40;48.16
2025-05-07 19:11:39;39.66
2025-05-07 19:11:38;31.16
2025-05-07 19:11:37;22.66
2025-05-07 19:11:36;14.16
2025-05-07 19:11:35;5.66
2025-05-07 19:11:34;2.84
2025-05-07 19:11:33;11.34
2025-05-07 19:11:32;19.84
2025-05-07 19:11:31;28.34
2025-05-07 19:11:30;36.84
2025-05-07 19:11:29;45.34
2025-05-07 19:11:28;53.84
2025-05-07 19:11:27;62.34
2025-05-07 19:11:26;70.84
2025-05-07 19:11:25;79.34
2025-05-07 19:11:24;87.84
2025-05-07 19:11:23;96.34
2025-05-07 19:11:22;95.14
2025-05-07 19:11:21;86.64
2025-05-07 19:11:20;78.14
2025-05-07 19:11:19;69.64
2025-05-07 19:11:18;61.14
2025-05-07 19:11:17;52.64
2025-05-07 19:11:16;44.14
2025-05-07 19:11:15;35.64
2025-05-07 19:11:14;27.14
2025-05-07 19:11:13;18.64
2025-05-07 19:11:12;10.14
2025-05-07 19:11:11;1.64
2025-05-07 19:11:10;6.86
2025-05-07 19:11:09;15.36
2025-05-07 19:11:08;23.86
2025-05-07 19:11:07;32.36
2025-05-07 19:11:06;40.86
2025-05-07 19:11:05;49.36
2025-05-07 19:11:04;57.86
2025-05-07 19:11:03;66.36
2025-05-07 19:11:02;74.86
2025-05-07 19:11:01;83.36
2025-05-07 19:11:00;91.86
2025-05-07 19:10:59;99.62
2025-05-07 19:10:58;91.12
2025-05-07 19:10:57;82.62
2025-05-07 19:10:56;74.12
2025-05-07 19:10:55;65.62
2025-05-07 19:10:54;57.12
2025-05-07 19:10:53;48.62
2025-05-07 19:10:52;40.12
2025-05-07 19:10:51;31.62
2025-05-07 19:10:50;23.12
2025-05-07 19:10:49;14.62
2025-05-07 19:10:48;6.12
2025-05-07 19:10:47;2.38
2025-05-07 19:10:46;10.88
2025-05-07 19:10:45;19.38
2025-05-07 19:10:44;27.88
2025-05-07 19:10:43;36.38
2025-05-07 19:10:42;44.88
2025-05-07 19:10:41;53.38
2025-05-07 19:10:40;61.88
2025-05-07 19:10:39;70.38
2025-05-07 19:10:38;78.88
2025-05-07 19:10:37;87.38
2025-05-07 19:10:36;95.88
2025-05-07 19:10:35;95.60
2025-05-07 19:10:34;87.10
2025-05-07 19:10:33;78.60
2025-05-07 19:10:32;70.10
2025-05-07 19:10:31;61.60
2025-05-07 19:10:30;53.10
2025-05-07 19:10:29;44.60
2025-05-07 19:10:28;36.10
2025-05-07 19:10:27;27.60
2025-05-07 19:10:26;19.10
2025-05-07 19:10:25;10.60
2025-05-07 19:10:24;2.10
2025-05-07 19:10:23;6.40
2025-05-07 19:10:22;14.90
2025-05-07 19:10:21;23.40
2025-05-07 19:10:20;31.90
2025-05-07 19:10:19;40.40
2025-05-07 19:10:18;48.90
2025-05-07 19:10:17;57.40
2025-05-07 19:10:16;65.90
2025-05-07 19:10:15;74.40
2025-05-07 19:10:14;82.90
2025-05-07 19:10:13;91.40
2025-05-07 19:10:12;99.90
2025-05-07 19:10:11;91.58
2025-05-07 19:10:10;83.08
2025-05-07 19:10:09;74.58
2025-05-07 19:10:08;66.08
2025-05-07 19:10:07;57.58
2025-05-07 19:10:06;49.08
2025-05-07 19:10:05;40.58
2025-05-07 19:10:04;32.08
2025-05-07 19:10:03;23.58
2025-05-07 19:10:02;15.08
2025-05-07 19:10:01;6.58
2025-05-07 19:10:00;1.92
2025-05-07 19:09:59;10.42
2025-05-07 19:09:58;18.92
2025-05-07 19:09:57;27.42
2025-05-07 19:09:56;35.92
2025-05-07 19:09:55;44.42
2025-05-07 19:09:54;52.92
2025-05-07 19:09:53;61.42
2025-05-07 19:09:52;69.92
2025-05-07 19:09:51;78.42
2025-05-07 19:09:50;86.92
2025-05-07 19:09:49;95.42
2025-05-07 19:09:48;96.06
2025-05-07 19:09:47;87.56
2025-05-07 19:09:46;79.06
2025-05-07 19:09:45;70.56
2025-05-07 19:09:44;62.06
2025-05-07 19:09:43;53.56
2025-05-07 19:09:42;45.06
2025-05-07 19:09:41;36.56
2025-05-07 19:09:40;28.06
